tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,1.000000,0,0
1,29,0,0,1.000000,0,0
2,27,0,1,1.000000,0,0
3,25,0,2,1.000000,0,0
4,23,0,3,1.000000,0,0
5,21,0,4,1.000000,0,0
6,19,0,5,1.000000,0,0
7,29,1,5,1.000000,0,0
8,27,1,6,1.000000,0,0
9,25,1,7,1.000000,0,1
10,23,1,8,1.000000,0,0
11,21,1,9,1.000000,0,0
12,19,1,10,1.000000,0,1
13,17,1,11,1.000000,0,1
14,15,1,12,1.000000,0,0
15,29,2,12,1.000000,0,0
16,27,2,13,1.000000,0,1
17,25,2,14,1.000000,0,1
18,23,2,15,1.000000,0,0
19,29,3,15,1.000000,0,0
20,27,3,16,1.000000,0,1
21,29,4,16,1.000000,0,0
22,27,4,17,1.000000,0,0
23,29,5,17,1.000000,0,0
24,27,5,18,1.000000,0,1
25,25,5,19,1.000000,0,0
26,29,6,19,1.000000,0,0
27,27,6,20,1.000000,0,1
28,25,6,21,1.000000,1,0
29,29,7,21,1.000000,1,0
30,27,7,22,1.000000,0,1
31,29,8,22,1.000000,0,0
32,27,8,23,1.000000,0,1
33,25,8,24,1.000000,0,0
34,29,9,24,1.000000,0,0
35,27,9,25,1.000000,1,0
36,29,10,25,1.000000,1,0
37,27,10,26,1.000000,0,1
38,29,11,26,1.000000,0,0
39,27,11,27,1.000000,0,0
40,25,11,28,1.000000,0,0
41,23,11,29,1.000000,0,0
42,21,11,30,1.000000,0,0
43,19,11,31,1.000000,0,0
44,17,11,32,1.000000,0,0
45,15,11,33,1.000000,0,0
46,29,12,33,1.000000,0,0
47,27,12,34,1.000000,0,0
48,25,12,35,1.000000,0,0
49,23,12,36,1.000000,0,0
50,29,13,36,1.000000,0,0
51,27,13,37,1.000000,0,0
52,29,14,37,1.000000,0,0
53,27,14,38,1.000000,0,0
54,25,14,39,1.000000,0,1
55,29,15,39,1.000000,0,0
56,27,15,40,1.000000,0,0
57,25,15,41,1.000000,1,0
58,29,16,41,1.000000,1,0
59,27,16,42,1.000000,0,1
60,29,17,42,1.000000,0,0
61,27,17,43,1.000000,0,0
62,25,17,44,1.000000,0,0
63,23,17,45,1.000000,0,0
64,21,17,46,1.000000,0,1
65,19,17,47,1.000000,0,1
66,17,17,48,1.000000,0,0
67,15,17,49,1.000000,1,1
68,29,18,49,1.000000,1,0
69,27,18,50,1.000000,0,1
70,29,19,50,1.000000,0,0
71,27,19,51,1.000000,0,0
72,25,19,52,1.000000,0,1
73,23,19,53,1.000000,1,0
74,21,19,54,1.000000,1,1
75,29,20,54,1.000000,1,0
76,27,20,55,1.000000,0,1
77,29,21,55,1.000000,0,0
78,27,21,56,1.000000,0,0
79,25,21,57,1.000000,0,1
80,23,21,58,1.000000,0,1
81,21,21,59,1.000000,0,0
82,29,22,59,1.000000,0,0
83,27,22,60,1.000000,0,0
84,25,22,61,1.000000,0,0
85,23,22,62,1.000000,1,1
86,21,22,63,1.000000,0,1
87,29,23,63,1.000000,0,0
88,27,23,64,1.000000,0,1
89,25,23,65,1.000000,0,0
90,23,23,66,1.000000,0,0
91,21,23,67,1.000000,0,0
92,29,24,67,1.000000,0,0
93,27,24,68,1.000000,0,0
94,25,24,69,1.000000,0,0
95,23,24,70,1.000000,0,0
96,21,24,71,1.000000,0,0
97,19,24,72,1.000000,0,0
98,17,24,73,1.000000,1,0
99,29,25,73,1.000000,1,0
100,27,25,74,1.000000,0,1
101,29,26,74,1.000000,0,0
102,27,26,75,1.000000,0,0
103,25,26,76,1.000000,0,0
104,23,26,77,1.000000,0,1
105,21,26,78,1.000000,0,0
106,19,26,79,1.000000,0,0
107,17,26,80,1.000000,0,0
108,15,26,81,1.000000,0,0
109,13,26,82,1.000000,0,0
110,11,26,83,1.000000,0,0
111,9,26,84,1.000000,0,0
112,7,26,85,1.000000,0,0
113,5,26,86,1.000000,0,0
114,3,26,87,1.000000,0,0
115,29,27,87,1.000000,0,0
116,27,27,88,1.000000,0,1
117,29,28,88,1.000000,0,0
118,27,28,89,1.000000,0,0
119,25,28,90,1.000000,0,0
120,29,29,90,1.000000,0,0
121,27,29,91,1.000000,0,0
122,25,29,92,1.000000,0,0
123,29,30,92,1.000000,0,0
124,27,30,93,1.000000,0,0
125,29,31,93,1.000000,0,0
126,27,31,94,1.000000,0,0
127,25,31,95,1.000000,0,0
128,29,32,95,1.000000,0,0
129,27,32,96,1.000000,0,0
130,25,32,97,1.000000,0,0
131,29,33,97,1.000000,0,0
132,27,33,98,1.000000,0,0
133,29,34,98,1.000000,0,0
134,27,34,99,1.000000,0,0
135,29,35,99,1.000000,0,0
136,27,35,100,1.000000,0,0
137,29,36,100,1.000000,0,0
138,27,36,101,1.000000,0,0
139,29,37,101,1.000000,0,0
140,27,37,102,1.000000,0,1
141,25,37,103,1.000000,0,1
142,23,37,104,1.000000,0,1
143,21,37,105,1.000000,0,0
144,29,38,105,1.000000,0,0
145,27,38,106,1.000000,0,0
146,25,38,107,1.000000,0,0
147,29,39,107,1.000000,0,0
148,27,39,108,1.000000,0,0
149,29,40,108,1.000000,0,0
150,27,40,109,1.000000,0,0
151,29,41,109,1.000000,0,0
152,27,41,110,1.000000,0,0
153,29,42,110,1.000000,0,0
154,27,42,111,1.000000,0,0
155,29,43,111,1.000000,0,0
156,27,43,112,1.000000,0,0
157,25,43,113,1.000000,0,0
158,23,43,114,1.000000,0,0
159,29,44,114,1.000000,0,0
160,27,44,115,1.000000,1,1
161,25,44,116,1.000000,0,1
162,29,45,116,1.000000,0,0
163,27,45,117,1.000000,0,0
164,29,46,117,1.000000,0,0
165,27,46,118,1.000000,0,0
166,29,47,118,1.000000,0,0
167,27,47,119,1.000000,0,0
168,29,48,119,1.000000,0,0
169,27,48,120,1.000000,0,0
170,29,49,120,1.000000,0,0
171,27,49,121,1.000000,0,0
172,25,49,122,1.000000,0,0
173,23,49,123,1.000000,0,0
174,21,49,124,1.000000,1,0
175,19,49,125,1.000000,0,1
176,29,50,125,1.000000,0,0
177,27,50,126,1.000000,0,0
178,25,50,127,1.000000,0,1
179,23,50,128,1.000000,0,0
180,21,50,129,1.000000,0,0
181,19,50,130,1.000000,0,0
182,29,51,130,1.000000,0,0
183,27,51,131,1.000000,0,0
184,25,51,132,1.000000,0,0
185,23,51,133,1.000000,0,1
186,21,51,134,1.000000,0,0
187,19,51,135,1.000000,0,0
188,29,52,135,1.000000,0,0
189,27,52,136,1.000000,0,0
190,25,52,137,1.000000,0,0
191,29,53,137,1.000000,0,0
192,27,53,138,1.000000,0,0
193,29,54,138,1.000000,0,0
194,27,54,139,1.000000,0,0
195,25,54,140,1.000000,0,0
196,23,54,141,1.000000,1,0
197,29,55,141,1.000000,1,0
198,27,55,142,1.000000,0,1
199,29,56,142,1.000000,0,0
200,27,56,143,1.000000,0,0
201,25,56,144,1.000000,0,1
202,23,56,145,1.000000,0,0
203,21,56,146,1.000000,0,0
204,19,56,147,1.000000,0,0
205,17,56,148,1.000000,0,0
206,15,56,149,1.000000,0,0
207,13,56,150,1.000000,0,1
208,11,56,151,1.000000,0,1
209,9,56,152,1.000000,0,0
210,7,56,153,1.000000,0,0
211,5,56,154,1.000000,0,1
212,3,56,155,1.000000,0,0
213,1,56,156,1.000000,0,0
214,29,57,156,1.000000,0,0
215,27,57,157,1.000000,0,1
216,29,58,157,1.000000,0,0
217,27,58,158,1.000000,0,0
218,29,59,158,1.000000,0,0
219,27,59,159,1.000000,0,0
220,25,59,160,1.000000,0,0
221,23,59,161,1.000000,0,0
222,21,59,162,1.000000,0,0
223,19,59,163,1.000000,0,1
224,17,59,164,1.000000,0,0
225,15,59,165,1.000000,0,0
226,29,60,165,1.000000,0,0
227,27,60,166,1.000000,0,1
228,25,60,167,1.000000,0,0
229,23,60,168,1.000000,1,0
230,21,60,169,1.000000,0,1
231,29,61,169,1.000000,0,0
232,27,61,170,1.000000,0,0
233,29,62,170,1.000000,0,0
234,27,62,171,1.000000,0,0
235,25,62,172,1.000000,1,0
236,23,62,173,1.000000,0,1
237,21,62,174,1.000000,0,0
238,29,63,174,1.000000,0,0
239,27,63,175,1.000000,0,0
240,29,64,175,1.000000,0,0
241,27,64,176,1.000000,0,0
242,25,64,177,1.000000,1,0
243,29,65,177,1.000000,1,0
244,27,65,178,1.000000,0,1
245,25,65,179,1.000000,0,0
246,29,66,179,1.000000,0,0
247,27,66,180,1.000000,0,0
248,29,67,180,1.000000,0,0
249,27,67,181,1.000000,0,0
250,25,67,182,1.000000,0,0
251,23,67,183,1.000000,0,0
252,29,68,183,1.000000,0,0
253,27,68,184,1.000000,0,0
254,25,68,185,1.000000,0,0
255,23,68,186,1.000000,0,0
256,21,68,187,1.000000,0,0
257,29,69,187,1.000000,0,0
258,27,69,188,1.000000,0,0
259,25,69,189,1.000000,0,0
260,29,70,189,1.000000,0,0
261,27,70,190,1.000000,0,0
262,29,71,190,1.000000,0,0
263,27,71,191,1.000000,0,0
264,25,71,192,1.000000,0,0
265,23,71,193,1.000000,0,0
266,21,71,194,1.000000,0,0
267,29,72,194,1.000000,0,0
268,27,72,195,1.000000,0,1
269,25,72,196,1.000000,0,0
270,23,72,197,1.000000,0,0
271,21,72,198,1.000000,0,0
272,29,73,198,1.000000,0,0
273,27,73,199,1.000000,0,0
274,29,74,199,1.000000,0,0
275,27,74,200,1.000000,0,0
276,25,74,201,1.000000,0,0
277,29,75,201,1.000000,0,0
278,27,75,202,1.000000,0,0
279,29,76,202,1.000000,0,0
280,27,76,203,1.000000,0,0
281,25,76,204,1.000000,0,0
282,23,76,205,1.000000,0,0
283,21,76,206,1.000000,0,0
284,29,77,206,1.000000,0,0
285,27,77,207,1.000000,0,0
286,25,77,208,1.000000,0,0
287,29,78,208,1.000000,0,0
288,27,78,209,1.000000,0,0
289,29,79,209,1.000000,0,0
290,27,79,210,1.000000,0,0
291,25,79,211,1.000000,0,0
292,29,80,211,1.000000,0,0
293,27,80,212,1.000000,0,0
294,25,80,213,1.000000,0,1
295,23,80,214,1.000000,0,0
296,21,80,215,1.000000,0,0
297,19,80,216,1.000000,0,0
298,17,80,217,1.000000,0,0
299,15,80,218,1.000000,0,0
300,13,80,219,1.000000,0,0
301,11,80,220,1.000000,0,0
302,9,80,221,1.000000,0,1
303,7,80,222,1.000000,0,1
304,5,80,223,1.000000,0,0
305,3,80,224,1.000000,0,0
306,1,80,225,1.000000,0,0
307,0,80,226,1.000000,0,0
