tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,1.000000,0,0
1,29,0,0,1.000000,0,0
2,27,0,1,1.000000,0,0
3,25,0,2,1.000000,0,0
4,23,0,3,1.000000,1,1
5,21,0,4,1.000000,0,1
6,29,1,4,1.000000,0,0
7,27,1,5,1.000000,0,0
8,25,1,6,1.000000,0,0
9,29,2,6,1.000000,0,0
10,27,2,7,1.000000,0,0
11,25,2,8,1.000000,0,0
12,23,2,9,1.000000,0,0
13,21,2,10,1.000000,0,1
14,19,2,11,1.000000,0,0
15,29,3,11,1.000000,0,0
16,27,3,12,1.000000,1,0
17,25,3,13,1.000000,0,1
18,29,4,13,1.000000,0,0
19,27,4,14,1.000000,0,0
20,25,4,15,1.000000,0,0
21,23,4,16,1.000000,0,0
22,21,4,17,1.000000,0,0
23,19,4,18,1.000000,0,0
24,29,5,18,1.000000,0,0
25,27,5,19,1.000000,0,0
26,25,5,20,1.000000,0,0
27,29,6,20,1.000000,0,0
28,27,6,21,1.000000,0,0
29,25,6,22,1.000000,0,0
30,23,6,23,1.000000,0,0
31,21,6,24,1.000000,0,0
32,19,6,25,1.000000,0,0
33,17,6,26,1.000000,0,0
34,15,6,27,1.000000,0,0
35,13,6,28,1.000000,0,0
36,29,7,28,1.000000,0,0
37,27,7,29,1.000000,0,0
38,29,8,29,1.000000,0,0
39,27,8,30,1.000000,1,0
40,25,8,31,1.000000,0,1
41,29,9,31,1.000000,0,0
42,27,9,32,1.000000,0,1
43,25,9,33,1.000000,1,0
44,23,9,34,1.000000,0,1
45,29,10,34,1.000000,0,0
46,27,10,35,1.000000,0,0
47,29,11,35,1.000000,0,0
48,27,11,36,1.000000,0,0
49,25,11,37,1.000000,0,0
50,29,12,37,1.000000,0,0
51,27,12,38,1.000000,0,0
52,25,12,39,1.000000,0,0
53,29,13,39,1.000000,0,0
54,27,13,40,1.000000,0,0
55,29,14,40,1.000000,0,0
56,27,14,41,1.000000,0,0
57,29,15,41,1.000000,0,0
58,27,15,42,1.000000,0,0
59,29,16,42,1.000000,0,0
60,27,16,43,1.000000,0,0
61,25,16,44,1.000000,0,0
62,29,17,44,1.000000,0,0
63,27,17,45,1.000000,0,0
64,25,17,46,1.000000,0,0
65,23,17,47,1.000000,0,0
66,21,17,48,1.000000,0,0
67,19,17,49,1.000000,0,0
68,29,18,49,1.000000,0,0
69,27,18,50,1.000000,0,0
70,29,19,50,1.000000,0,0
71,27,19,51,1.000000,0,0
72,25,19,52,1.000000,0,0
73,23,19,53,1.000000,0,0
74,21,19,54,1.000000,0,0
75,29,20,54,1.000000,0,0
76,27,20,55,1.000000,0,0
77,29,21,55,1.000000,0,0
78,27,21,56,1.000000,0,1
79,25,21,57,1.000000,0,0
80,23,21,58,1.000000,0,0
81,21,21,59,1.000000,0,0
82,19,21,60,1.000000,1,0
83,17,21,61,1.000000,0,1
84,29,22,61,1.000000,0,0
85,27,22,62,1.000000,0,0
86,29,23,62,1.000000,0,0
87,27,23,63,1.000000,0,0
88,25,23,64,1.000000,0,0
89,23,23,65,1.000000,0,0
90,21,23,66,1.000000,0,0
91,19,23,67,1.000000,0,0
92,17,23,68,1.000000,0,0
93,29,24,68,1.000000,0,0
94,27,24,69,1.000000,0,0
95,29,25,69,1.000000,0,0
96,27,25,70,1.000000,0,0
97,25,25,71,1.000000,0,0
98,23,25,72,1.000000,0,1
99,21,25,73,1.000000,0,0
100,19,25,74,1.000000,0,0
101,17,25,75,1.000000,0,0
102,29,26,75,1.000000,0,0
103,27,26,76,1.000000,0,0
104,29,27,76,1.000000,0,0
105,27,27,77,1.000000,0,0
106,25,27,78,1.000000,0,0
107,29,28,78,1.000000,0,0
108,27,28,79,1.000000,0,1
109,25,28,80,1.000000,0,0
110,23,28,81,1.000000,0,1
111,21,28,82,1.000000,0,1
112,19,28,83,1.000000,1,0
113,29,29,83,1.000000,1,0
114,27,29,84,1.000000,0,1
115,29,30,84,1.000000,0,0
116,27,30,85,1.000000,0,0
117,25,30,86,1.000000,0,0
118,23,30,87,1.000000,0,0
119,29,31,87,1.000000,0,0
120,27,31,88,1.000000,0,0
121,29,32,88,1.000000,0,0
122,27,32,89,1.000000,0,0
123,25,32,90,1.000000,0,0
124,23,32,91,1.000000,1,0
125,29,33,91,1.000000,1,0
126,27,33,92,1.000000,0,1
127,29,34,92,1.000000,0,0
128,27,34,93,1.000000,0,0
129,25,34,94,1.000000,0,0
130,23,34,95,1.000000,0,0
131,21,34,96,1.000000,0,0
132,29,35,96,1.000000,0,0
133,27,35,97,1.000000,0,0
134,25,35,98,1.000000,1,0
135,23,35,99,1.000000,0,1
136,29,36,99,1.000000,0,0
137,27,36,100,1.000000,0,0
138,29,37,100,1.000000,0,0
139,27,37,101,1.000000,0,0
140,25,37,102,1.000000,0,0
141,29,38,102,1.000000,0,0
142,27,38,103,1.000000,0,1
143,25,38,104,1.000000,1,0
144,23,38,105,1.000000,0,1
145,29,39,105,1.000000,0,0
146,27,39,106,1.000000,0,0
147,29,40,106,1.000000,0,0
148,27,40,107,1.000000,0,0
149,29,41,107,1.000000,0,0
150,27,41,108,1.000000,1,0
151,25,41,109,1.000000,0,1
152,29,42,109,1.000000,0,0
153,27,42,110,1.000000,0,1
154,25,42,111,1.000000,1,0
155,29,43,111,1.000000,1,0
156,27,43,112,1.000000,0,1
157,29,44,112,1.000000,0,0
158,27,44,113,1.000000,0,0
159,29,45,113,1.000000,0,0
160,27,45,114,1.000000,0,0
161,29,46,114,1.000000,0,0
162,27,46,115,1.000000,0,0
163,29,47,115,1.000000,0,0
164,27,47,116,1.000000,0,0
165,29,48,116,1.000000,0,0
166,27,48,117,1.000000,0,0
167,25,48,118,1.000000,0,0
168,23,48,119,1.000000,0,0
169,29,49,119,1.000000,0,0
170,27,49,120,1.000000,0,0
171,29,50,120,1.000000,0,0
172,27,50,121,1.000000,0,0
173,25,50,122,1.000000,1,0
174,23,50,123,1.000000,0,1
175,29,51,123,1.000000,0,0
176,27,51,124,1.000000,0,0
177,25,51,125,1.000000,0,0
178,23,51,126,1.000000,0,0
179,29,52,126,1.000000,0,0
180,27,52,127,1.000000,0,0
181,29,53,127,1.000000,0,0
182,27,53,128,1.000000,0,1
183,25,53,129,1.000000,0,0
184,23,53,130,1.000000,0,1
185,21,53,131,1.000000,0,0
186,29,54,131,1.000000,0,0
187,27,54,132,1.000000,0,0
188,29,55,132,1.000000,0,0
189,27,55,133,1.000000,0,0
190,25,55,134,1.000000,0,0
191,23,55,135,1.000000,0,0
192,29,56,135,1.000000,0,0
193,27,56,136,1.000000,0,0
194,25,56,137,1.000000,0,0
195,23,56,138,1.000000,0,1
196,21,56,139,1.000000,0,1
197,29,57,139,1.000000,0,0
198,27,57,140,1.000000,0,1
199,25,57,141,1.000000,0,0
200,29,58,141,1.000000,0,0
201,27,58,142,1.000000,0,0
202,29,59,142,1.000000,0,0
203,27,59,143,1.000000,0,1
204,29,60,143,1.000000,0,0
205,27,60,144,1.000000,0,0
206,25,60,145,1.000000,0,0
207,23,60,146,1.000000,0,0
208,21,60,147,1.000000,0,0
209,19,60,148,1.000000,0,0
210,29,61,148,1.000000,0,0
211,27,61,149,1.000000,0,1
212,25,61,150,1.000000,0,0
213,23,61,151,1.000000,0,0
214,21,61,152,1.000000,0,1
215,19,61,153,1.000000,0,0
216,17,61,154,1.000000,0,1
217,15,61,155,1.000000,1,0
218,13,61,156,1.000000,0,1
219,29,62,156,1.000000,0,0
220,27,62,157,1.000000,1,0
221,29,63,157,1.000000,1,0
222,27,63,158,1.000000,0,1
223,29,64,158,1.000000,0,0
224,27,64,159,1.000000,0,0
225,29,65,159,1.000000,0,0
226,27,65,160,1.000000,0,1
227,25,65,161,1.000000,0,0
228,29,66,161,1.000000,0,0
229,27,66,162,1.000000,0,0
230,25,66,163,1.000000,0,0
231,23,66,164,1.000000,0,0
232,21,66,165,1.000000,0,0
233,19,66,166,1.000000,0,0
234,17,66,167,1.000000,0,0
235,15,66,168,1.000000,0,0
236,13,66,169,1.000000,0,0
237,29,67,169,1.000000,0,0
238,27,67,170,1.000000,0,0
239,29,68,170,1.000000,1,0
240,27,68,171,1.000000,0,1
241,29,69,171,1.000000,0,0
242,27,69,172,1.000000,1,0
243,29,70,172,1.000000,1,0
244,27,70,173,1.000000,0,1
245,29,71,173,1.000000,0,0
246,27,71,174,1.000000,0,0
247,25,71,175,1.000000,0,0
248,23,71,176,1.000000,0,0
249,21,71,177,1.000000,0,0
250,19,71,178,1.000000,0,0
251,17,71,179,1.000000,0,0
252,15,71,180,1.000000,0,0
253,13,71,181,1.000000,0,0
254,11,71,182,1.000000,0,1
255,9,71,183,1.000000,0,0
256,7,71,184,1.000000,0,0
257,5,71,185,1.000000,0,0
258,29,72,185,1.000000,0,0
259,27,72,186,1.000000,0,1
260,29,73,186,1.000000,0,0
261,27,73,187,1.000000,0,0
262,29,74,187,1.000000,0,0
263,27,74,188,1.000000,0,0
264,29,75,188,1.000000,0,0
265,27,75,189,1.000000,0,0
266,25,75,190,1.000000,0,1
267,23,75,191,1.000000,0,0
268,21,75,192,1.000000,0,1
269,19,75,193,1.000000,0,0
270,29,76,193,1.000000,0,0
271,27,76,194,1.000000,1,0
272,25,76,195,1.000000,0,1
273,29,77,195,1.000000,0,0
274,27,77,196,1.000000,0,1
275,25,77,197,1.000000,0,0
276,23,77,198,1.000000,0,0
277,21,77,199,1.000000,0,1
278,19,77,200,1.000000,0,0
279,17,77,201,1.000000,0,0
280,15,77,202,1.000000,0,0
281,29,78,202,1.000000,0,0
282,27,78,203,1.000000,0,0
283,25,78,204,1.000000,0,0
284,29,79,204,1.000000,0,0
285,27,79,205,1.000000,0,0
286,29,80,205,1.000000,0,0
287,27,80,206,1.000000,0,1
288,29,81,206,1.000000,0,0
289,27,81,207,1.000000,0,0
290,29,82,207,1.000000,0,0
291,27,82,208,1.000000,0,1
292,25,82,209,1.000000,0,0
293,29,83,209,1.000000,0,0
294,27,83,210,1.000000,0,0
295,25,83,211,1.000000,0,1
296,23,83,212,1.000000,0,0
297,21,83,213,1.000000,0,0
298,19,83,214,1.000000,0,0
299,17,83,215,1.000000,0,0
300,15,83,216,1.000000,0,0
301,13,83,217,1.000000,1,0
302,29,84,217,1.000000,1,0
303,27,84,218,1.000000,0,1
304,29,85,218,1.000000,0,0
305,27,85,219,1.000000,0,0
306,25,85,220,1.000000,0,0
307,23,85,221,1.000000,0,1
308,21,85,222,1.000000,0,0
309,19,85,223,1.000000,0,0
310,17,85,224,1.000000,0,0
311,15,85,225,1.000000,0,0
312,29,86,225,1.000000,0,0
313,27,86,226,1.000000,0,1
314,25,86,227,1.000000,0,0
315,23,86,228,1.000000,0,0
316,21,86,229,1.000000,0,1
317,29,87,229,1.000000,0,0
318,27,87,230,1.000000,0,0
319,25,87,231,1.000000,0,0
320,29,88,231,1.000000,0,0
321,27,88,232,1.000000,0,1
322,25,88,233,1.000000,0,1
323,23,88,234,1.000000,0,0
324,21,88,235,1.000000,0,0
325,29,89,235,1.000000,0,0
326,27,89,236,1.000000,0,0
327,25,89,237,1.000000,0,0
328,23,89,238,1.000000,0,0
329,21,89,239,1.000000,0,0
330,19,89,240,1.000000,0,0
331,17,89,241,1.000000,0,0
332,15,89,242,1.000000,0,0
333,29,90,242,1.000000,0,0
334,27,90,243,1.000000,0,0
335,29,91,243,1.000000,0,0
336,27,91,244,1.000000,0,0
337,25,91,245,1.000000,0,0
338,29,92,245,1.000000,0,0
339,27,92,246,1.000000,0,0
340,29,93,246,1.000000,0,0
341,27,93,247,1.000000,0,1
342,25,93,248,1.000000,0,1
343,23,93,249,1.000000,0,1
344,21,93,250,1.000000,1,0
345,19,93,251,1.000000,0,1
346,29,94,251,1.000000,0,0
347,27,94,252,1.000000,0,0
348,29,95,252,1.000000,0,0
349,27,95,253,1.000000,0,1
350,25,95,254,1.000000,0,0
351,23,95,255,1.000000,0,1
352,21,95,256,1.000000,0,0
353,29,96,256,1.000000,0,0
354,27,96,257,1.000000,0,0
355,29,97,257,1.000000,0,0
356,27,97,258,1.000000,0,0
357,25,97,259,1.000000,0,0
358,29,98,259,1.000000,0,0
359,27,98,260,1.000000,0,0
360,25,98,261,1.000000,0,0
361,23,98,262,1.000000,0,1
362,21,98,263,1.000000,1,1
363,29,99,263,1.000000,1,0
364,27,99,264,1.000000,0,1
365,29,100,264,1.000000,0,0
366,27,100,265,1.000000,0,0
367,25,100,266,1.000000,0,0
368,23,100,267,1.000000,0,0
369,29,101,267,1.000000,0,0
370,27,101,268,1.000000,0,0
371,25,101,269,1.000000,0,0
372,23,101,270,1.000000,0,0
373,29,102,270,1.000000,0,0
374,27,102,271,1.000000,0,0
375,29,103,271,1.000000,0,0
376,27,103,272,1.000000,0,0
377,25,103,273,1.000000,0,0
378,29,104,273,1.000000,0,0
379,27,104,274,1.000000,0,0
380,29,105,274,1.000000,0,0
381,27,105,275,1.000000,0,0
382,25,105,276,1.000000,0,0
383,29,106,276,1.000000,0,0
384,27,106,277,1.000000,0,0
385,25,106,278,1.000000,0,0
386,29,107,278,1.000000,0,0
387,27,107,279,1.000000,0,0
388,29,108,279,1.000000,0,0
389,27,108,280,1.000000,0,0
390,25,108,281,1.000000,0,0
391,23,108,282,1.000000,1,0
392,21,108,283,1.000000,0,1
393,29,109,283,1.000000,0,0
394,27,109,284,1.000000,0,0
395,29,110,284,1.000000,0,0
396,27,110,285,1.000000,0,1
397,25,110,286,1.000000,0,1
398,23,110,287,1.000000,0,1
399,21,110,288,1.000000,1,0
400,29,111,288,1.000000,1,0
401,27,111,289,1.000000,0,1
402,29,112,289,1.000000,0,0
403,27,112,290,1.000000,0,0
404,29,113,290,1.000000,0,0
405,27,113,291,1.000000,1,0
406,25,113,292,1.000000,0,1
407,29,114,292,1.000000,0,0
408,27,114,293,1.000000,0,0
409,29,115,293,1.000000,0,0
410,27,115,294,1.000000,0,0
411,25,115,295,1.000000,0,1
412,29,116,295,1.000000,0,0
413,27,116,296,1.000000,0,0
414,25,116,297,1.000000,0,0
415,29,117,297,1.000000,0,0
416,27,117,298,1.000000,0,0
417,25,117,299,1.000000,0,1
418,23,117,300,1.000000,0,0
419,21,117,301,1.000000,1,0
420,29,118,301,1.000000,1,0
421,27,118,302,1.000000,0,1
422,29,119,302,1.000000,0,0
423,27,119,303,1.000000,0,0
424,25,119,304,1.000000,0,0
425,23,119,305,1.000000,0,0
426,21,119,306,1.000000,0,0
427,19,119,307,1.000000,0,1
428,17,119,308,1.000000,0,0
429,15,119,309,1.000000,0,0
430,29,120,309,1.000000,0,0
431,27,120,310,1.000000,0,1
432,25,120,311,1.000000,0,0
433,23,120,312,1.000000,0,0
434,21,120,313,1.000000,0,0
435,19,120,314,1.000000,0,1
436,17,120,315,1.000000,0,0
437,15,120,316,1.000000,0,0
438,29,121,316,1.000000,0,0
439,27,121,317,1.000000,0,0
440,29,122,317,1.000000,0,0
441,27,122,318,1.000000,0,0
442,25,122,319,1.000000,0,0
443,29,123,319,1.000000,0,0
444,27,123,320,1.000000,0,0
445,25,123,321,1.000000,0,0
446,29,124,321,1.000000,0,0
447,27,124,322,1.000000,0,0
448,25,124,323,1.000000,0,0
449,23,124,324,1.000000,0,0
450,29,125,324,1.000000,0,0
451,27,125,325,1.000000,0,0
452,29,126,325,1.000000,0,0
453,27,126,326,1.000000,0,0
454,25,126,327,1.000000,0,0
455,29,127,327,1.000000,0,0
456,27,127,328,1.000000,0,0
457,29,128,328,1.000000,0,0
458,27,128,329,1.000000,0,0
459,25,128,330,1.000000,0,1
460,23,128,331,1.000000,1,1
461,21,128,332,1.000000,0,0
462,19,128,333,1.000000,0,0
463,17,128,334,1.000000,0,0
464,15,128,335,1.000000,0,0
465,13,128,336,1.000000,0,0
466,11,128,337,1.000000,1,1
467,9,128,338,1.000000,1,1
468,29,129,338,1.000000,1,0
469,27,129,339,1.000000,0,1
470,29,130,339,1.000000,0,0
471,27,130,340,1.000000,0,1
472,25,130,341,1.000000,0,0
473,29,131,341,1.000000,0,0
474,27,131,342,1.000000,0,0
475,29,132,342,1.000000,0,0
476,27,132,343,1.000000,0,0
477,25,132,344,1.000000,0,0
478,29,133,344,1.000000,0,0
479,27,133,345,1.000000,0,0
480,25,133,346,1.000000,0,0
481,23,133,347,1.000000,0,0
482,21,133,348,1.000000,0,0
483,29,134,348,1.000000,0,0
484,27,134,349,1.000000,0,0
485,29,135,349,1.000000,0,0
486,27,135,350,1.000000,0,0
487,25,135,351,1.000000,0,0
488,23,135,352,1.000000,0,0
489,21,135,353,1.000000,0,1
490,19,135,354,1.000000,0,0
491,17,135,355,1.000000,0,0
492,15,135,356,1.000000,0,1
493,13,135,357,1.000000,0,0
494,11,135,358,1.000000,0,0
495,9,135,359,1.000000,0,0
496,7,135,360,1.000000,0,0
497,5,135,361,1.000000,0,0
498,29,136,361,1.000000,0,0
499,27,136,362,1.000000,0,1
500,25,136,363,1.000000,0,0
501,23,136,364,1.000000,0,0
502,21,136,365,1.000000,0,0
503,19,136,366,1.000000,0,0
504,17,136,367,1.000000,0,1
505,15,136,368,1.000000,0,0
506,29,137,368,1.000000,0,0
507,27,137,369,1.000000,0,0
508,25,137,370,1.000000,0,1
509,23,137,371,1.000000,0,0
510,21,137,372,1.000000,0,0
511,19,137,373,1.000000,0,0
512,17,137,374,1.000000,0,0
513,15,137,375,1.000000,1,1
514,13,137,376,1.000000,0,1
515,29,138,376,1.000000,0,0
516,27,138,377,1.000000,0,0
517,25,138,378,1.000000,0,0
518,29,139,378,1.000000,0,0
519,27,139,379,1.000000,0,0
520,25,139,380,1.000000,0,0
521,23,139,381,1.000000,0,1
522,21,139,382,1.000000,0,0
523,19,139,383,1.000000,0,0
524,17,139,384,1.000000,0,0
525,15,139,385,1.000000,0,0
526,13,139,386,1.000000,0,0
527,11,139,387,1.000000,0,0
528,9,139,388,1.000000,0,1
529,7,139,389,1.000000,0,0
530,5,139,390,1.000000,0,0
531,3,139,391,1.000000,0,1
532,1,139,392,1.000000,0,0
533,0,139,393,1.000000,0,0
