tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.050000,0,0
1,29,0,0,0.050000,0,0
2,27,0,1,0.055466,1,0
3,29,1,1,0.063237,1,0
4,27,1,2,0.063829,0,0
5,25,1,3,0.072683,1,1
6,23,1,4,0.073357,0,0
7,21,1,5,0.073357,0,0
8,19,1,6,0.073357,0,0
9,17,1,7,0.073357,0,1
10,15,1,8,0.073357,0,0
11,13,1,9,0.073357,0,0
12,11,1,10,0.073357,0,0
13,29,2,10,0.073357,0,0
14,27,2,11,0.084180,1,0
15,25,2,12,0.084951,0,0
16,23,2,13,0.084951,0,0
17,29,3,13,0.084951,0,0
18,27,3,14,0.084951,0,0
19,25,3,15,0.084951,0,0
20,29,4,15,0.084951,0,0
21,27,4,16,0.084951,0,0
22,25,4,17,0.084951,0,0
23,29,5,17,0.084951,0,0
24,27,5,18,0.079655,0,0
25,29,6,18,0.075357,0,0
26,27,6,19,0.075008,0,0
27,29,7,19,0.075008,0,0
28,27,7,20,0.075008,0,0
29,25,7,21,0.071273,0,0
30,23,7,22,0.067394,0,0
31,29,8,22,0.063711,0,0
32,27,8,23,0.060217,0,0
33,29,9,23,0.056101,0,0
34,27,9,24,0.055837,0,0
35,25,9,25,0.061899,1,0
36,29,10,25,0.075908,1,0
37,27,10,26,0.076609,0,0
38,25,10,27,0.076609,0,0
39,29,11,27,0.076609,0,0
40,27,11,28,0.076609,0,0
41,25,11,29,0.076609,0,0
42,29,12,29,0.076609,0,0
43,27,12,30,0.076609,0,0
44,25,12,31,0.076609,0,0
45,23,12,32,0.076609,0,0
46,21,12,33,0.076609,0,0
47,19,12,34,0.072800,0,0
48,29,13,34,0.068844,0,0
49,27,13,35,0.068523,0,0
50,29,14,35,0.068523,0,0
51,27,14,36,0.068523,0,1
52,25,14,37,0.068523,0,0
53,23,14,38,0.065088,0,0
54,21,14,39,0.071744,1,0
55,29,15,39,0.087774,1,0
56,27,15,40,0.088575,0,0
57,25,15,41,0.084225,0,0
58,23,15,42,0.083840,0,0
59,29,16,42,0.083840,0,0
60,27,16,43,0.083840,0,0
61,25,16,44,0.083840,0,0
62,23,16,45,0.083840,0,0
63,29,17,45,0.083840,0,0
64,27,17,46,0.083840,0,0
65,25,17,47,0.083840,0,1
66,23,17,48,0.083840,0,0
67,21,17,49,0.083840,0,0
68,19,17,50,0.083840,0,0
69,29,18,50,0.083840,0,0
70,27,18,51,0.083840,0,0
71,29,19,51,0.083840,0,0
72,27,19,52,0.083840,0,0
73,29,20,52,0.083840,0,0
74,27,20,53,0.083840,0,0
75,29,21,53,0.083840,0,0
76,27,21,54,0.083840,0,0
77,29,22,54,0.083840,0,0
78,27,22,55,0.083840,0,0
79,29,23,55,0.083840,0,0
80,27,23,56,0.083840,0,0
81,29,24,56,0.083840,0,0
82,27,24,57,0.083840,0,1
83,25,24,58,0.083840,0,0
84,23,24,59,0.083840,0,0
85,21,24,60,0.083840,0,0
86,19,24,61,0.083840,0,0
87,17,24,62,0.079702,0,0
88,15,24,63,0.079335,0,0
89,29,25,63,0.079335,0,0
90,27,25,64,0.079335,0,0
91,25,25,65,0.079335,0,0
92,29,26,65,0.079335,0,0
93,27,26,66,0.079335,0,0
94,25,26,67,0.079335,0,0
95,23,26,68,0.075402,0,1
96,21,26,69,0.075053,0,0
97,29,27,69,0.075053,0,0
98,27,27,70,0.075053,0,1
99,25,27,71,0.075053,0,0
100,23,27,72,0.075053,0,1
101,21,27,73,0.083020,0,0
102,19,27,74,0.092584,1,0
103,29,28,74,0.106869,1,0
104,27,28,75,0.107824,0,0
105,25,28,76,0.102636,0,0
106,23,28,77,0.102175,0,0
107,29,29,77,0.102175,0,0
108,27,29,78,0.102175,0,0
109,25,29,79,0.102175,0,0
110,29,30,79,0.102175,0,0
111,27,30,80,0.102175,0,1
112,25,30,81,0.102175,0,0
113,23,30,82,0.102175,0,1
114,21,30,83,0.102175,0,0
115,29,31,83,0.102175,0,0
116,27,31,84,0.102175,0,1
117,25,31,85,0.102175,0,0
118,23,31,86,0.102175,0,0
119,29,32,86,0.102175,0,0
120,27,32,87,0.102175,0,0
121,25,32,88,0.102175,0,0
122,23,32,89,0.102175,0,0
123,21,32,90,0.097229,0,0
124,19,32,91,0.096790,0,0
125,29,33,91,0.096790,0,0
126,27,33,92,0.092078,0,1
127,25,33,93,0.091660,0,0
128,29,34,93,0.091660,0,0
129,27,34,94,0.091660,0,0
130,25,34,95,0.091660,0,0
131,23,34,96,0.091660,0,0
132,29,35,96,0.091660,0,0
133,27,35,97,0.091660,0,1
134,25,35,98,0.091660,0,0
135,23,35,99,0.091660,0,1
136,21,35,100,0.091660,0,0
137,19,35,101,0.091660,0,0
138,17,35,102,0.091660,0,0
139,15,35,103,0.091660,0,0
140,13,35,104,0.091660,0,0
141,11,35,105,0.091660,0,0
142,9,35,106,0.096334,0,0
143,7,35,107,0.096769,0,0
144,29,36,107,0.096769,0,0
145,27,36,108,0.116657,1,0
146,26,36,108,0.137623,1,0
147,24,36,109,0.138809,0,1
148,29,37,109,0.138809,0,0
149,27,37,110,0.138809,0,0
150,25,37,111,0.138809,0,1
151,23,37,112,0.132353,0,1
152,21,37,113,0.131779,0,0
153,29,38,113,0.131779,0,0
154,27,38,114,0.131779,0,0
155,25,38,115,0.146071,1,0
156,23,38,116,0.147318,0,0
157,21,38,117,0.147318,0,0
158,19,38,118,0.147318,0,0
159,17,38,119,0.147318,0,0
160,15,38,120,0.147318,0,0
161,13,38,121,0.147318,0,0
162,11,38,122,0.147318,0,0
163,9,38,123,0.147318,0,1
164,7,38,124,0.147318,0,0
165,5,38,125,0.147318,0,1
166,3,38,126,0.147318,0,0
167,1,38,127,0.147318,0,0
168,0,38,128,0.140531,0,1
