tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.050000,0,0
1,29,0,0,0.050000,0,0
2,27,0,1,0.050000,0,0
3,25,0,2,0.046771,0,0
4,29,1,2,0.044162,0,0
5,27,1,3,0.043950,0,0
6,29,2,3,0.043950,0,0
7,27,2,4,0.041692,0,0
8,29,3,4,0.039165,0,0
9,27,3,5,0.038977,0,0
10,25,3,6,0.036963,0,0
11,29,4,6,0.034881,0,0
12,27,4,7,0.034713,0,0
13,29,5,7,0.034713,0,0
14,27,5,8,0.034713,0,0
15,25,5,9,0.034713,0,0
16,29,6,9,0.034713,0,0
17,27,6,10,0.034713,0,0
18,25,6,11,0.034713,0,0
19,23,6,12,0.034713,0,0
20,21,6,13,0.034713,0,0
21,19,6,14,0.034713,0,0
22,17,6,15,0.034713,1,0
23,29,7,15,0.034713,1,0
24,27,7,16,0.034713,0,0
25,25,7,17,0.034713,0,0
26,29,8,17,0.034713,0,0
27,27,8,18,0.034713,0,1
28,25,8,19,0.034713,1,0
29,23,8,20,0.034713,0,1
30,29,9,20,0.034713,0,0
31,27,9,21,0.034713,0,1
32,25,9,22,0.034713,0,1
33,23,9,23,0.034713,1,0
34,29,10,23,0.034713,1,0
35,27,10,24,0.034713,0,0
36,25,10,25,0.034713,1,0
37,29,11,25,0.034713,1,0
38,27,11,26,0.034713,0,0
39,25,11,27,0.034713,0,0
40,29,12,27,0.034713,0,0
41,27,12,28,0.034713,0,1
42,25,12,29,0.032912,0,1
43,23,12,30,0.032753,0,0
44,29,13,30,0.032753,0,0
45,27,13,31,0.031051,0,0
46,25,13,32,0.029292,0,0
47,29,14,32,0.027629,0,0
48,27,14,33,0.027495,0,0
49,29,15,33,0.027495,0,0
50,27,15,34,0.027495,0,0
51,25,15,35,0.027495,0,0
52,29,16,35,0.027495,0,0
53,27,16,36,0.027495,0,0
54,25,16,37,0.027495,0,1
55,23,16,38,0.027495,0,0
56,21,16,39,0.026059,0,0
57,19,16,40,0.025932,1,0
58,29,17,40,0.025932,1,0
59,27,17,41,0.025932,0,0
60,25,17,42,0.025932,0,0
61,29,18,42,0.025932,0,0
62,27,18,43,0.025932,0,0
63,25,18,44,0.025932,0,0
64,23,18,45,0.025932,0,0
65,21,18,46,0.025932,0,0
66,19,18,47,0.025932,0,0
67,29,19,47,0.025932,0,0
68,27,19,48,0.025932,1,0
69,25,19,49,0.025932,0,0
70,23,19,50,0.025932,0,0
71,29,20,50,0.025932,0,0
72,27,20,51,0.025932,0,0
73,25,20,52,0.025932,0,0
74,23,20,53,0.025932,0,0
75,29,21,53,0.025932,0,0
76,27,21,54,0.025932,0,0
77,25,21,55,0.025932,0,0
78,23,21,56,0.025932,0,0
79,29,22,56,0.025932,0,0
80,27,22,57,0.025932,1,0
81,25,22,58,0.025932,0,0
82,23,22,59,0.025932,0,0
83,21,22,60,0.025932,0,1
84,19,22,61,0.024575,0,1
85,17,22,62,0.024455,0,0
86,29,23,62,0.024455,0,0
87,27,23,63,0.024455,0,0
88,25,23,64,0.024455,0,0
89,23,23,65,0.024455,0,0
90,21,23,66,0.024455,0,1
91,19,23,67,0.024455,0,0
92,17,23,68,0.024455,0,0
93,15,23,69,0.024455,0,0
94,13,23,70,0.024455,0,0
95,11,23,71,0.024455,0,0
96,29,24,71,0.024455,0,0
97,27,24,72,0.024455,0,0
98,25,24,73,0.024455,0,0
99,23,24,74,0.024455,0,0
100,21,24,75,0.023174,0,0
101,29,25,75,0.021851,0,0
102,27,25,76,0.021744,0,0
103,29,26,76,0.021744,0,0
104,27,26,77,0.021744,0,0
105,29,27,77,0.021744,0,0
106,27,27,78,0.021744,0,1
107,25,27,79,0.021744,0,1
108,23,27,80,0.021744,0,0
109,21,27,81,0.021744,0,0
110,19,27,82,0.021744,0,0
111,17,27,83,0.021744,1,1
112,15,27,84,0.021744,0,0
113,13,27,85,0.021744,0,0
114,11,27,86,0.021744,1,0
115,29,28,86,0.021744,1,0
116,27,28,87,0.021744,0,0
117,25,28,88,0.021744,0,0
118,23,28,89,0.021744,0,0
119,21,28,90,0.021744,0,0
120,19,28,91,0.021744,0,0
121,17,28,92,0.021744,0,0
122,15,28,93,0.021744,0,0
123,13,28,94,0.021744,0,0
124,29,29,94,0.021744,0,0
125,27,29,95,0.021744,0,0
126,29,30,95,0.021744,0,0
127,27,30,96,0.020601,0,0
128,29,31,96,0.019422,0,0
129,27,31,97,0.018309,0,0
130,29,32,97,0.017259,0,0
131,27,32,98,0.016268,0,0
132,25,32,99,0.016188,0,0
133,29,33,99,0.016188,0,0
134,27,33,100,0.016188,0,0
135,29,34,100,0.016188,0,0
136,27,34,101,0.016188,1,1
137,25,34,102,0.016188,0,0
138,23,34,103,0.016188,0,0
139,21,34,104,0.016188,0,0
140,29,35,104,0.016188,0,0
141,27,35,105,0.016188,0,0
142,25,35,106,0.016188,0,0
143,23,35,107,0.016188,0,0
144,21,35,108,0.016188,0,1
145,19,35,109,0.016188,0,0
146,17,35,110,0.016188,0,0
147,15,35,111,0.015182,0,0
148,13,35,112,0.015107,1,0
149,29,36,112,0.015107,1,0
150,27,36,113,0.014309,0,1
151,29,37,113,0.013485,0,0
152,27,37,114,0.013418,0,0
153,29,38,114,0.013418,0,0
154,27,38,115,0.013418,0,0
155,25,38,116,0.012645,0,0
156,23,38,117,0.012582,0,0
157,29,39,117,0.012582,0,0
158,27,39,118,0.012582,0,0
159,29,40,118,0.012582,0,0
160,27,40,119,0.012582,0,1
161,25,40,120,0.012582,0,0
162,23,40,121,0.012582,0,1
163,21,40,122,0.012582,1,0
164,19,40,123,0.012582,1,0
165,17,40,124,0.012582,1,0
166,15,40,125,0.012582,0,0
167,13,40,126,0.012582,0,0
168,29,41,126,0.012582,0,0
169,27,41,127,0.012582,0,0
170,29,42,127,0.012582,0,0
171,27,42,128,0.012582,0,0
172,29,43,128,0.012582,0,0
173,27,43,129,0.012582,0,1
174,25,43,130,0.012582,0,0
175,23,43,131,0.012582,0,0
176,21,43,132,0.012582,0,1
177,19,43,133,0.012582,0,0
178,29,44,133,0.012582,0,0
179,27,44,134,0.012582,0,0
180,25,44,135,0.011915,0,0
181,29,45,135,0.011228,0,0
182,27,45,136,0.011172,0,0
183,29,46,136,0.011172,0,0
184,27,46,137,0.011172,0,0
185,29,47,137,0.011172,0,0
186,27,47,138,0.011172,0,0
187,29,48,138,0.011172,0,0
188,27,48,139,0.011172,0,0
189,25,48,140,0.011172,0,0
190,29,49,140,0.011172,0,0
191,27,49,141,0.011172,0,1
192,25,49,142,0.011172,0,0
193,23,49,143,0.011172,0,0
194,21,49,144,0.011172,0,0
195,29,50,144,0.011172,0,0
196,27,50,145,0.010579,0,0
197,25,50,146,0.010527,0,0
198,29,51,146,0.010527,0,0
199,27,51,147,0.010527,0,1
200,25,51,148,0.010527,0,0
201,23,51,149,0.010527,0,0
202,21,51,150,0.010527,0,1
203,19,51,151,0.010527,0,0
204,17,51,152,0.010527,0,0
205,15,51,153,0.010527,1,0
206,13,51,154,0.010527,0,1
207,29,52,154,0.010527,0,0
208,27,52,155,0.010527,1,0
209,25,52,156,0.010527,1,1
210,29,53,156,0.010527,1,0
211,27,53,157,0.010527,0,0
212,25,53,158,0.010527,0,0
213,23,53,159,0.010527,0,0
214,21,53,160,0.010527,0,0
215,29,54,160,0.010527,0,0
216,27,54,161,0.010527,0,0
217,25,54,162,0.010527,0,0
218,23,54,163,0.010527,0,0
219,21,54,164,0.010527,0,0
220,19,54,165,0.010527,0,0
221,17,54,166,0.010527,0,0
222,15,54,167,0.010527,0,0
223,29,55,167,0.010527,0,0
224,27,55,168,0.010527,0,1
225,25,55,169,0.010527,0,0
226,23,55,170,0.010527,0,0
227,21,55,171,0.010527,0,0
228,19,55,172,0.010527,0,0
229,17,55,173,0.010527,0,0
230,15,55,174,0.010527,0,0
231,13,55,175,0.010527,0,0
232,11,55,176,0.010527,0,0
233,9,55,177,0.009968,0,0
234,7,55,178,0.009253,0,0
235,29,56,178,0.008717,0,0
236,27,56,179,0.008674,0,0
237,29,57,179,0.008674,0,0
238,27,57,180,0.008674,0,0
239,25,57,181,0.008674,0,0
240,29,58,181,0.008674,0,0
241,27,58,182,0.008674,0,1
242,25,58,183,0.008674,0,1
243,23,58,184,0.008213,0,0
244,21,58,185,0.008172,0,0
245,29,59,185,0.008172,0,0
246,27,59,186,0.008172,0,0
247,25,59,187,0.008172,0,0
248,23,59,188,0.008172,0,0
249,21,59,189,0.008172,0,0
250,19,59,190,0.008172,0,0
251,17,59,191,0.008172,0,0
252,15,59,192,0.008172,0,0
253,13,59,193,0.008172,0,0
254,11,59,194,0.008172,0,0
255,29,60,194,0.008172,0,0
256,27,60,195,0.008172,0,1
257,25,60,196,0.008172,0,0
258,23,60,197,0.008172,0,1
259,21,60,198,0.008172,0,0
260,19,60,199,0.008172,0,0
261,17,60,200,0.008172,0,0
262,15,60,201,0.008172,0,1
263,13,60,202,0.008172,0,0
264,11,60,203,0.008172,0,0
265,9,60,204,0.008172,0,0
266,7,60,205,0.008172,0,0
267,5,60,206,0.008172,0,0
268,3,60,207,0.008172,0,0
269,1,60,208,0.008172,0,0
270,0,60,209,0.008172,0,1
