tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.050000,0.050000,0.050000,0.050000,0,0,0,0
1,29,0,0,0.047446,0.052672,0.052672,0.055466,0,1,1,1
2,29,1,0,0.042704,0.058425,0.058425,0.068123,0,1,1,1
3,28,1,0,0.038417,0.064764,0.064764,0.083416,0,1,1,1
4,26,1,1,0.036256,0.072056,0.061793,0.093020,0,1,0,1
5,29,2,1,0.032595,0.088149,0.055702,0.113229,0,1,0,1
6,27,2,2,0.032437,0.081159,0.066838,0.114233,0,0,1,0
7,25,2,3,0.029292,0.097742,0.061136,0.137170,0,1,0,1
8,24,2,3,0.026314,0.118844,0.055106,0.165237,0,1,0,1
9,22,2,4,0.027622,0.131945,0.054845,0.159107,1,1,0,0
10,29,3,4,0.030728,0.159139,0.054845,0.144911,1,1,0,0
11,27,3,5,0.028985,0.178710,0.054845,0.144292,0,1,0,0
12,25,3,6,0.028845,0.180178,0.051810,0.159694,0,0,0,1
13,23,3,7,0.026038,0.213194,0.051565,0.161036,0,1,0,0
14,21,3,8,0.028691,0.252303,0.051565,0.147327,1,1,0,0
15,19,3,9,0.028830,0.254189,0.046654,0.174878,0,0,0,1
16,17,3,10,0.028830,0.235679,0.056088,0.176321,0,0,1,0
17,15,3,11,0.035296,0.234778,0.051252,0.192066,1,0,0,1
18,13,3,12,0.035636,0.218120,0.060982,0.192842,0,0,1,0
19,11,3,13,0.033141,0.243780,0.061555,0.192842,0,1,0,0
20,9,3,14,0.034777,0.266518,0.061555,0.184413,1,1,0,0
21,29,4,14,0.038654,0.311563,0.061555,0.168414,1,1,0,0
22,28,4,14,0.042946,0.360502,0.061555,0.153540,1,1,0,0
23,26,4,15,0.043151,0.362807,0.061555,0.152891,0,0,0,0
24,29,5,15,0.043151,0.362807,0.056814,0.176147,0,0,0,1
25,27,5,16,0.052656,0.338883,0.068791,0.162754,1,0,1,0
26,25,5,17,0.053155,0.337762,0.062933,0.192544,0,0,0,1
27,23,5,18,0.058944,0.337762,0.059479,0.202833,1,0,0,1
28,29,6,18,0.072335,0.337762,0.053603,0.221174,1,0,0,1
29,27,6,19,0.073006,0.337762,0.053350,0.222035,0,0,0,0
30,25,6,20,0.067132,0.379061,0.053350,0.222035,0,1,0,0
31,23,6,21,0.066819,0.381414,0.053350,0.222035,0,0,0,0
32,29,7,21,0.066819,0.381414,0.053350,0.222035,0,0,0,0
33,27,7,22,0.063463,0.407656,0.053350,0.222035,0,1,0,0
34,25,7,23,0.063166,0.410070,0.053350,0.222035,0,0,0,0
35,23,7,24,0.063166,0.396828,0.059159,0.222035,0,0,1,0
36,21,7,25,0.063166,0.395631,0.059715,0.222035,0,0,0,0
37,19,7,26,0.059419,0.427069,0.059715,0.222035,0,1,0,0
38,17,7,27,0.059140,0.429516,0.059715,0.222035,0,0,0,0
39,15,7,28,0.056146,0.456637,0.059715,0.222035,0,1,0,0
40,13,7,29,0.053043,0.486522,0.059715,0.222035,0,1,0,0
41,29,8,29,0.049628,0.521507,0.059715,0.222035,0,1,0,0
42,27,8,30,0.049392,0.524002,0.059715,0.222035,0,0,0,0
43,29,9,30,0.049392,0.524002,0.059715,0.222035,0,0,0,0
44,27,9,31,0.049392,0.524002,0.059715,0.222035,0,0,0,0
45,25,9,32,0.049392,0.524002,0.059715,0.222035,0,0,0,0
46,23,9,33,0.046867,0.551349,0.059715,0.222035,0,1,0,0
47,21,9,34,0.046644,0.553823,0.059715,0.222035,0,0,0,0
48,29,10,34,0.046644,0.553823,0.059715,0.222035,0,0,0,0
49,27,10,35,0.046644,0.553823,0.059715,0.222035,0,0,0,0
50,25,10,36,0.046644,0.553823,0.059715,0.222035,0,0,0,0
51,23,10,37,0.046644,0.553823,0.059715,0.222035,0,0,0,0
52,21,10,38,0.046644,0.553823,0.059715,0.222035,0,0,0,0
53,19,10,39,0.046644,0.553823,0.059715,0.222035,0,0,0,0
54,17,10,40,0.046644,0.553823,0.059715,0.222035,0,0,0,0
55,15,10,41,0.046644,0.553823,0.059715,0.222035,0,0,0,0
56,13,10,42,0.044253,0.580835,0.059715,0.222035,0,1,0,0
57,11,10,43,0.044041,0.569848,0.066170,0.222035,0,0,1,0
58,29,11,43,0.044041,0.542711,0.081062,0.222035,0,0,1,0
59,27,11,44,0.044041,0.541471,0.081807,0.222035,0,0,0,0
60,29,12,44,0.044041,0.541471,0.081807,0.222035,0,0,0,0
61,27,12,45,0.044041,0.541471,0.081807,0.222035,0,0,0,0
62,25,12,46,0.044041,0.541471,0.081807,0.222035,0,0,0,0
63,23,12,47,0.044041,0.527790,0.090421,0.222035,0,0,1,0
64,21,12,48,0.044041,0.526544,0.091244,0.222035,0,0,0,0
65,19,12,49,0.044041,0.526544,0.091244,0.222035,0,0,0,0
66,17,12,50,0.044041,0.526544,0.091244,0.222035,0,0,0,0
67,15,12,51,0.044041,0.526544,0.091244,0.222035,0,0,0,0
68,13,12,52,0.041778,0.553870,0.091244,0.222035,0,1,0,0
69,11,12,53,0.046167,0.556341,0.091244,0.212667,1,0,0,0
70,29,13,53,0.051722,0.556341,0.091244,0.202780,1,0,0,0
71,27,13,54,0.052212,0.556341,0.091244,0.201972,0,0,0,0
72,25,13,55,0.052212,0.556341,0.084036,0.232451,0,0,0,1
73,23,13,56,0.052212,0.556341,0.083652,0.234235,0,0,0,0
74,21,13,57,0.052212,0.556341,0.083652,0.234235,0,0,0,0
75,19,13,58,0.049315,0.585746,0.083652,0.234235,0,1,0,0
76,17,13,59,0.046571,0.614562,0.083652,0.234235,0,1,0,0
77,29,14,59,0.043973,0.642604,0.083652,0.234235,0,1,0,0
78,27,14,60,0.043763,0.632216,0.092441,0.234235,0,0,1,0
79,29,15,60,0.043763,0.618166,0.102968,0.234235,0,0,1,0
80,27,15,61,0.043763,0.616986,0.103892,0.234235,0,0,0,0
81,29,16,61,0.043763,0.616986,0.103892,0.234235,0,0,0,0
82,27,16,62,0.043763,0.616986,0.103892,0.234235,0,0,0,0
83,25,16,63,0.043763,0.616986,0.103892,0.234235,0,0,0,0
84,23,16,64,0.043763,0.616986,0.103892,0.234235,0,0,0,0
85,21,16,65,0.043763,0.616986,0.103892,0.234235,0,0,0,0
86,19,16,66,0.043763,0.616986,0.103892,0.234235,0,0,0,0
87,17,16,67,0.041116,0.647244,0.103892,0.234235,0,1,0,0
88,15,16,68,0.038809,0.661952,0.114545,0.234235,0,1,1,0
89,29,17,68,0.036627,0.675256,0.127240,0.234235,0,1,1,0
90,27,17,69,0.041278,0.676353,0.128350,0.222762,1,0,0,0
91,29,18,69,0.046274,0.676353,0.128350,0.212533,1,0,0,0
92,27,18,70,0.046715,0.659737,0.146020,0.211696,0,0,1,0
93,25,18,71,0.056958,0.658615,0.147267,0.194679,1,0,0,0
94,23,18,72,0.057496,0.658615,0.147267,0.193895,0,0,0,0
95,29,19,72,0.057496,0.658615,0.147267,0.193895,0,0,0,0
96,27,19,73,0.066144,0.658615,0.147267,0.182424,1,0,0,0
97,25,19,74,0.066762,0.658615,0.140481,0.198553,0,0,0,1
98,29,20,74,0.066762,0.658615,0.131080,0.225164,0,0,0,1
99,27,20,75,0.066762,0.658615,0.130510,0.226909,0,0,0,0
100,25,20,76,0.066762,0.658615,0.130510,0.226909,0,0,0,0
101,23,20,77,0.066762,0.658615,0.119029,0.265733,0,0,0,1
102,21,20,78,0.066762,0.658615,0.118505,0.267684,0,0,0,0
103,19,20,79,0.075293,0.658615,0.118505,0.255121,1,0,0,0
104,17,20,80,0.075990,0.658615,0.118505,0.254171,0,0,0,0
105,15,20,81,0.075990,0.658615,0.118505,0.254171,0,0,0,0
106,13,20,82,0.075990,0.658615,0.112368,0.277526,0,0,0,1
107,11,20,83,0.075990,0.658615,0.111869,0.279531,0,0,0,0
108,9,20,84,0.075990,0.658615,0.101835,0.323615,0,0,0,1
109,7,20,85,0.075990,0.646152,0.111805,0.325804,0,0,1,0
110,5,20,86,0.075990,0.645009,0.112798,0.325804,0,0,0,0
111,3,20,87,0.072209,0.669814,0.112798,0.325804,0,1,0,0
112,1,20,88,0.071874,0.672026,0.112798,0.325804,0,0,0,0
113,29,21,88,0.071874,0.672026,0.112798,0.325804,0,0,0,0
114,27,21,89,0.071874,0.672026,0.112798,0.325804,0,0,0,0
115,25,21,90,0.071874,0.672026,0.112798,0.325804,0,0,0,0
116,23,21,91,0.071874,0.672026,0.112798,0.325804,0,0,0,0
117,21,21,92,0.071874,0.672026,0.112798,0.325804,0,0,0,0
118,19,21,93,0.071874,0.648499,0.135490,0.325804,0,0,1,0
119,17,21,94,0.071874,0.647359,0.136662,0.325804,0,0,0,0
120,15,21,95,0.071874,0.647359,0.127478,0.361820,0,0,0,1
121,13,21,96,0.071874,0.647359,0.126922,0.364129,0,0,0,0
122,29,22,96,0.071874,0.647359,0.126922,0.364129,0,0,0,0
123,27,22,97,0.071874,0.647359,0.126922,0.364129,0,0,0,0
124,25,22,98,0.071874,0.647359,0.126922,0.364129,0,0,0,0
125,23,22,99,0.071874,0.647359,0.126922,0.364129,0,0,0,0
126,21,22,100,0.071874,0.647359,0.126922,0.364129,0,0,0,0
127,19,22,101,0.068283,0.659820,0.139571,0.364129,0,1,1,0
128,17,22,102,0.064555,0.685182,0.140772,0.364129,0,1,0,0
129,29,23,102,0.061018,0.710523,0.140772,0.364129,0,1,0,0
130,27,23,103,0.060731,0.701197,0.154560,0.364129,0,0,1,0
131,29,24,103,0.060731,0.685265,0.175118,0.364129,0,0,1,0
132,27,24,104,0.060731,0.684187,0.176563,0.364129,0,0,0,0
133,29,25,104,0.060731,0.684187,0.176563,0.364129,0,0,0,0
134,27,25,105,0.060731,0.684187,0.163836,0.406683,0,0,0,1
135,25,25,106,0.060731,0.684187,0.155768,0.435907,0,0,0,1
136,29,26,106,0.060731,0.684187,0.144276,0.480543,0,0,0,1
137,27,26,107,0.067288,0.684187,0.143659,0.469320,1,0,0,0
138,29,27,107,0.078002,0.684187,0.143659,0.449450,1,0,0,0
139,27,27,108,0.078722,0.684187,0.143659,0.448213,0,0,0,0
140,29,28,108,0.078722,0.684187,0.143659,0.448213,0,0,0,0
141,27,28,109,0.078722,0.684187,0.143659,0.448213,0,0,0,0
142,25,28,110,0.078722,0.684187,0.143659,0.448213,0,0,0,0
143,23,28,111,0.074816,0.707505,0.143659,0.448213,0,1,0,0
144,21,28,112,0.074470,0.709574,0.143659,0.448213,0,0,0,0
145,29,29,112,0.070759,0.731758,0.143659,0.448213,0,1,0,0
146,27,29,113,0.070430,0.733721,0.143659,0.448213,0,0,0,0
147,29,30,113,0.070430,0.714775,0.168558,0.448213,0,0,1,0
148,27,30,114,0.070430,0.713756,0.169960,0.448213,0,0,0,0
149,29,31,114,0.070430,0.713756,0.169960,0.448213,0,0,0,0
150,27,31,115,0.070430,0.713756,0.169960,0.448213,0,0,0,0
151,25,31,116,0.070430,0.713756,0.169960,0.448213,0,0,0,0
152,23,31,117,0.066906,0.735740,0.169960,0.448213,0,1,0,0
153,21,31,118,0.066594,0.737684,0.169960,0.448213,0,0,0,0
154,29,32,118,0.066594,0.737684,0.169960,0.448213,0,0,0,0
155,27,32,119,0.078638,0.737684,0.169960,0.426066,1,0,0,0
156,25,32,120,0.079363,0.737684,0.169960,0.424843,0,0,0,0
157,29,33,120,0.079363,0.737684,0.169960,0.424843,0,0,0,0
158,27,33,121,0.079363,0.737684,0.169960,0.424843,0,0,0,0
159,25,33,122,0.075428,0.758457,0.169960,0.424843,0,1,0,0
160,23,33,123,0.083049,0.760289,0.169960,0.411457,1,0,0,0
161,29,34,123,0.097760,0.760289,0.169960,0.389839,1,0,0,0
162,27,34,124,0.098643,0.760289,0.169960,0.388649,0,0,0,0
163,25,34,125,0.103632,0.779811,0.169960,0.375657,1,1,0,0
164,23,34,126,0.099068,0.799779,0.169960,0.374484,0,1,0,0
165,29,35,126,0.093829,0.818361,0.169960,0.374484,0,1,0,0
166,27,35,127,0.093404,0.819848,0.169960,0.374484,0,0,0,0
167,29,36,127,0.093404,0.819848,0.169960,0.374484,0,0,0,0
168,27,36,128,0.093404,0.819848,0.169960,0.374484,0,0,0,0
169,25,36,129,0.093404,0.819848,0.169960,0.374484,0,0,0,0
170,23,36,130,0.093404,0.809294,0.190562,0.374484,0,0,1,0
171,21,36,131,0.088841,0.825027,0.192105,0.374484,0,1,0,0
172,29,37,131,0.084093,0.841734,0.192105,0.374484,0,1,0,0
173,27,37,132,0.083707,0.843066,0.192105,0.374484,0,0,0,0
174,29,38,132,0.083707,0.843066,0.192105,0.374484,0,0,0,0
175,27,38,133,0.083707,0.828694,0.226707,0.374484,0,0,1,0
176,25,38,134,0.083707,0.827984,0.228460,0.374484,0,0,0,0
177,29,39,134,0.083707,0.827984,0.228460,0.374484,0,0,0,0
178,27,39,135,0.083707,0.827984,0.228460,0.374484,0,0,0,0
179,25,39,136,0.083707,0.819284,0.250239,0.374484,0,0,1,0
180,23,39,137,0.083707,0.818543,0.252115,0.374484,0,0,0,0
181,29,40,137,0.083707,0.818543,0.252115,0.374484,0,0,0,0
182,27,40,138,0.083707,0.818543,0.252115,0.374484,0,0,0,0
183,25,40,139,0.083707,0.818543,0.241874,0.400555,0,0,0,1
184,23,40,140,0.083707,0.818543,0.240957,0.402956,0,0,0,0
185,21,40,141,0.083707,0.818543,0.226611,0.441941,0,0,0,1
186,19,40,142,0.083707,0.818543,0.225735,0.444408,0,0,0,0
187,29,41,142,0.083707,0.818543,0.225735,0.444408,0,0,0,0
188,27,41,143,0.083707,0.818543,0.212879,0.481671,0,0,0,1
189,25,41,144,0.083707,0.818543,0.212041,0.484168,0,0,0,0
190,23,41,145,0.101209,0.818543,0.212041,0.458008,1,0,0,0
191,21,41,146,0.102119,0.818543,0.202984,0.484155,0,0,0,1
192,19,41,147,0.102119,0.818543,0.191878,0.519141,0,0,0,1
193,29,42,147,0.102119,0.818543,0.182732,0.549003,0,0,0,1
194,27,42,148,0.102119,0.818543,0.181985,0.551479,0,0,0,0
195,29,43,148,0.102119,0.818543,0.181985,0.551479,0,0,0,0
196,27,43,149,0.102119,0.818543,0.181985,0.551479,0,0,0,0
197,25,43,150,0.102119,0.818543,0.181985,0.551479,0,0,0,0
198,23,43,151,0.102119,0.818543,0.181985,0.551479,0,0,0,0
199,21,43,152,0.102119,0.818543,0.181985,0.551479,0,0,0,0
200,19,43,153,0.102119,0.818543,0.181985,0.551479,0,0,0,0
201,17,43,154,0.102119,0.818543,0.181985,0.551479,0,0,0,0
202,15,43,155,0.102119,0.818543,0.173928,0.578524,0,0,0,1
203,13,43,156,0.102119,0.810244,0.181215,0.607503,0,0,1,1
204,11,43,157,0.097175,0.825916,0.181956,0.609888,0,1,0,0
205,29,44,157,0.092027,0.842554,0.181956,0.609888,0,1,0,0
206,27,44,158,0.091609,0.836510,0.198852,0.609888,0,0,1,0
207,29,45,158,0.091609,0.828152,0.218601,0.609888,0,0,1,0
208,27,45,159,0.091609,0.827440,0.220309,0.609888,0,0,0,0
209,25,45,160,0.091609,0.816485,0.247077,0.609888,0,0,1,0
210,23,45,161,0.091609,0.815736,0.248937,0.609888,0,0,0,0
211,21,45,162,0.087125,0.823873,0.259349,0.635753,0,1,1,1
212,19,45,163,0.086727,0.816514,0.281990,0.638068,0,0,1,0
213,29,46,163,0.086727,0.807368,0.306856,0.638068,0,0,1,0
214,27,46,164,0.086727,0.806591,0.308983,0.638068,0,0,0,0
215,25,46,165,0.086727,0.806591,0.308983,0.638068,0,0,0,0
216,23,46,166,0.098426,0.806591,0.308983,0.621762,1,0,0,0
217,21,46,167,0.099314,0.806591,0.297353,0.646156,0,0,0,1
218,29,47,167,0.099314,0.806591,0.284959,0.673130,0,0,0,1
219,27,47,168,0.099314,0.806591,0.272879,0.699013,0,0,0,1
220,29,48,168,0.099314,0.806591,0.261124,0.723693,0,0,0,1
221,27,48,169,0.099314,0.806591,0.260160,0.725692,0,0,0,0
222,29,49,169,0.099314,0.806591,0.260160,0.725692,0,0,0,0
223,27,49,170,0.099314,0.806591,0.260160,0.725692,0,0,0,0
224,25,49,171,0.099314,0.806591,0.260160,0.725692,0,0,0,0
225,23,49,172,0.094492,0.823225,0.260160,0.725692,0,1,0,0
226,21,49,173,0.094064,0.824681,0.260160,0.725692,0,0,0,0
227,29,50,173,0.094064,0.824681,0.260160,0.725692,0,0,0,0
228,27,50,174,0.094064,0.824681,0.260160,0.725692,0,0,0,0
229,25,50,175,0.094064,0.824681,0.260160,0.725692,0,0,0,0
230,23,50,176,0.094064,0.824681,0.260160,0.725692,0,0,0,0
231,21,50,177,0.094064,0.824681,0.260160,0.725692,0,0,0,0
232,19,50,178,0.094064,0.824681,0.249701,0.747087,0,0,0,1
233,17,50,179,0.094064,0.824681,0.248765,0.748977,0,0,0,0
234,15,50,180,0.094064,0.824681,0.248765,0.748977,0,0,0,0
235,13,50,181,0.094064,0.824681,0.248765,0.748977,0,0,0,0
236,11,50,182,0.094064,0.824681,0.248765,0.748977,0,0,0,0
237,9,50,183,0.094064,0.824681,0.248765,0.748977,0,0,0,0
238,7,50,184,0.094064,0.809004,0.289936,0.748977,0,0,1,0
239,5,50,185,0.094064,0.808232,0.280744,0.769138,0,0,0,1
240,29,51,185,0.094064,0.808232,0.266813,0.793121,0,0,0,1
241,27,51,186,0.094064,0.808232,0.255227,0.812175,0,0,0,1
242,29,52,186,0.094064,0.808232,0.243976,0.829854,0,0,0,1
243,27,52,187,0.094064,0.808232,0.243054,0.831266,0,0,0,0
244,29,53,187,0.094064,0.808232,0.243054,0.831266,0,0,0,0
245,27,53,188,0.094064,0.808232,0.243054,0.831266,0,0,0,0
246,25,53,189,0.094064,0.808232,0.243054,0.831266,0,0,0,0
247,23,53,190,0.094064,0.808232,0.243054,0.831266,0,0,0,0
248,21,53,191,0.094064,0.808232,0.243054,0.831266,0,0,0,0
249,19,53,192,0.089471,0.824756,0.243054,0.831266,0,1,0,0
250,17,53,193,0.089064,0.818175,0.263806,0.831266,0,0,1,0
251,29,54,193,0.089064,0.809093,0.287707,0.831266,0,0,1,0
252,27,54,194,0.084693,0.824839,0.289756,0.831266,0,1,0,0
253,29,55,194,0.080147,0.841560,0.289756,0.831266,0,1,0,0
254,27,55,195,0.075824,0.856965,0.289756,0.831266,0,1,0,0
255,25,55,196,0.079394,0.871103,0.278557,0.838853,1,1,0,1
256,29,56,196,0.083882,0.884034,0.266648,0.846813,1,1,0,1
257,27,56,197,0.084266,0.885059,0.265670,0.847462,0,0,0,0
258,29,57,197,0.084266,0.885059,0.265670,0.847462,0,0,0,0
259,27,57,198,0.088599,0.895825,0.265670,0.840228,1,1,0,0
260,25,57,199,0.089003,0.896758,0.265670,0.839557,0,0,0,0
261,29,58,199,0.089003,0.896758,0.265670,0.839557,0,0,0,0
262,27,58,200,0.089003,0.896758,0.265670,0.839557,0,0,0,0
263,25,58,201,0.089003,0.896758,0.265670,0.839557,0,0,0,0
264,23,58,202,0.089003,0.896758,0.265670,0.839557,0,0,0,0
265,21,58,203,0.089003,0.891564,0.287625,0.839557,0,0,1,0
266,19,58,204,0.084634,0.901346,0.289674,0.839557,0,1,0,0
267,17,58,205,0.093093,0.902235,0.289674,0.832022,1,0,0,0
268,29,59,205,0.106496,0.902235,0.289674,0.821295,1,0,0,0
269,27,59,206,0.107448,0.902235,0.289674,0.820562,0,0,0,0
270,25,59,207,0.122641,0.902235,0.289674,0.809270,1,0,0,0
271,23,59,208,0.123717,0.902235,0.289674,0.808498,0,0,0,0
272,21,59,209,0.137272,0.902235,0.289674,0.799051,1,0,0,0
273,19,59,210,0.138456,0.902235,0.289674,0.798248,0,0,0,0
274,17,59,211,0.155952,0.902235,0.289674,0.786756,1,0,0,0
275,15,59,212,0.157268,0.902235,0.289674,0.785917,0,0,0,0
276,13,59,213,0.157268,0.902235,0.289674,0.785917,0,0,0,0
277,11,59,214,0.157268,0.902235,0.289674,0.785917,0,0,0,0
278,9,59,215,0.157268,0.902235,0.278477,0.803895,0,0,0,1
279,7,59,216,0.157268,0.902235,0.277472,0.805471,0,0,0,0
280,29,60,216,0.157268,0.902235,0.277472,0.805471,0,0,0,0
281,27,60,217,0.157268,0.902235,0.277472,0.805471,0,0,0,0
282,25,60,218,0.150103,0.911554,0.277472,0.805471,0,1,0,0
283,23,60,219,0.163943,0.912360,0.277472,0.796722,1,0,0,0
284,29,61,219,0.188509,0.912360,0.277472,0.782629,1,0,0,0
285,27,61,220,0.190039,0.912360,0.277472,0.781778,0,0,0,0
286,29,62,220,0.190039,0.912360,0.277472,0.781778,0,0,0,0
287,27,62,221,0.181704,0.920799,0.277472,0.781778,0,1,0,0
288,25,62,222,0.172939,0.929154,0.277472,0.781778,0,1,0,0
289,23,62,223,0.172224,0.929813,0.266570,0.800014,0,0,0,1
290,29,63,223,0.172224,0.929813,0.254991,0.818579,0,0,0,1
291,27,63,224,0.172224,0.929813,0.254041,0.820064,0,0,0,0
292,29,64,224,0.172224,0.929813,0.254041,0.820064,0,0,0,0
293,27,64,225,0.172224,0.929813,0.254041,0.820064,0,0,0,0
294,25,64,226,0.172224,0.929813,0.254041,0.820064,0,0,0,0
295,23,64,227,0.180193,0.936689,0.254041,0.811819,1,1,0,0
296,21,64,228,0.172911,0.943472,0.254041,0.811055,0,1,0,0
297,29,65,228,0.164484,0.949567,0.254041,0.811055,0,1,0,0
298,27,65,229,0.179373,0.950046,0.254041,0.802495,1,0,0,0
299,29,66,229,0.213952,0.950046,0.254041,0.784507,1,0,0,0
300,27,66,230,0.225068,0.952598,0.275392,0.774205,1,1,1,0
301,25,66,231,0.225940,0.952824,0.277388,0.773331,0,0,0,0
302,29,67,231,0.225940,0.952824,0.277388,0.773331,0,0,0,0
303,27,67,232,0.225940,0.952824,0.277388,0.773331,0,0,0,0
