tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
304,25,67,233,0.225940,0.952824,0.277388,0.773331,0,0,0,0
305,23,67,234,0.225940,0.952824,0.277388,0.773331,0,0,0,0
306,21,67,235,0.225940,0.952824,0.277388,0.773331,0,0,0,0
307,19,67,236,0.216453,0.957550,0.277388,0.773331,0,1,0,0
308,17,67,237,0.234735,0.957956,0.277388,0.763558,1,0,0,0
309,29,68,237,0.262669,0.957956,0.277388,0.749770,1,0,0,0
310,27,68,238,0.264606,0.957956,0.277388,0.748832,0,0,0,0
311,29,69,238,0.264606,0.957956,0.277388,0.748832,0,0,0,0
312,27,69,239,0.264606,0.957956,0.277388,0.748832,0,0,0,0
313,25,69,240,0.264606,0.957956,0.277388,0.748832,0,0,0,0
314,23,69,241,0.264606,0.957956,0.277388,0.748832,0,0,0,0
315,21,69,242,0.264606,0.957956,0.277388,0.748832,0,0,0,0
316,19,69,243,0.264606,0.957956,0.277388,0.748832,0,0,0,0
317,17,69,244,0.264606,0.957956,0.266487,0.769001,0,0,0,1
318,15,69,245,0.264606,0.957956,0.265510,0.770777,0,0,0,0
319,29,70,245,0.264606,0.957956,0.265510,0.770777,0,0,0,0
320,27,70,246,0.286506,0.955690,0.276360,0.780362,1,0,1,1
321,25,70,247,0.311599,0.955478,0.266460,0.790487,1,0,0,1
322,29,71,247,0.337856,0.955478,0.254885,0.800265,1,0,0,1
323,27,71,248,0.340093,0.955478,0.253935,0.801065,0,0,0,0
324,29,72,248,0.340093,0.955478,0.253935,0.801065,0,0,0,0
325,27,72,249,0.374468,0.955478,0.253935,0.788861,1,0,0,0
326,25,72,250,0.376811,0.955478,0.253935,0.788028,0,0,0,0
327,23,72,251,0.407756,0.955478,0.253935,0.776983,1,0,0,0
328,21,72,252,0.410171,0.955478,0.243644,0.794700,0,0,0,1
329,29,73,252,0.410171,0.955478,0.232744,0.813643,0,0,0,1
330,27,73,253,0.410171,0.955478,0.231851,0.815159,0,0,0,0
331,29,74,253,0.410171,0.955478,0.231851,0.815159,0,0,0,0
332,27,74,254,0.410171,0.955478,0.231851,0.815159,0,0,0,0
333,25,74,255,0.410171,0.955478,0.231851,0.815159,0,0,0,0
334,23,74,256,0.410171,0.955478,0.231851,0.815159,0,0,0,0
335,21,74,257,0.410171,0.955478,0.231851,0.815159,0,0,0,0
336,19,74,258,0.410171,0.955478,0.231851,0.815159,0,0,0,0
337,17,74,259,0.396928,0.959949,0.231851,0.815159,0,1,0,0
338,15,74,260,0.382650,0.962381,0.251963,0.815159,0,1,1,0
339,29,75,260,0.368571,0.964499,0.275189,0.815159,0,1,1,0
340,27,75,261,0.367407,0.964670,0.277183,0.815159,0,0,0,0
341,29,76,261,0.367407,0.964670,0.277183,0.815159,0,0,0,0
342,27,76,262,0.367407,0.961479,0.314569,0.815159,0,0,1,0
343,25,76,263,0.367407,0.961294,0.304933,0.831213,0,0,0,1
344,23,76,264,0.354711,0.965203,0.303873,0.832616,0,1,0,0
345,29,77,264,0.341090,0.969032,0.303873,0.832616,0,1,0,0
346,27,77,265,0.339966,0.969333,0.303873,0.832616,0,0,0,0
347,29,78,265,0.339966,0.969333,0.303873,0.832616,0,0,0,0
348,27,78,266,0.339966,0.969333,0.303873,0.832616,0,0,0,0
349,25,78,267,0.339966,0.969333,0.292355,0.847439,0,0,0,1
350,23,78,268,0.339966,0.969333,0.280085,0.862366,0,0,0,1
351,29,79,268,0.339966,0.969333,0.268135,0.876048,0,0,0,1
352,27,79,269,0.339966,0.969333,0.267153,0.877134,0,0,0,0
353,29,80,269,0.339966,0.969333,0.267153,0.877134,0,0,0,0
354,27,80,270,0.339966,0.969333,0.267153,0.877134,0,0,0,0
355,25,80,271,0.339966,0.969333,0.267153,0.877134,0,0,0,0
356,23,80,272,0.339966,0.967659,0.289183,0.877134,0,0,1,0
357,21,80,273,0.339966,0.967502,0.280005,0.888548,0,0,0,1
358,29,81,273,0.339966,0.967502,0.268057,0.899932,0,0,0,1
359,27,81,274,0.339966,0.967502,0.267076,0.900832,0,0,0,0
360,29,82,274,0.339966,0.967502,0.267076,0.900832,0,0,0,0
361,27,82,275,0.339966,0.967502,0.256436,0.910271,0,0,0,1
362,25,82,276,0.339966,0.965732,0.276910,0.911088,0,0,1,0
363,29,83,276,0.339966,0.963695,0.301515,0.911088,0,0,1,0
364,27,83,277,0.339966,0.963520,0.303621,0.911088,0,0,0,0
365,29,84,277,0.339966,0.963520,0.303621,0.911088,0,0,0,0
366,27,84,278,0.339966,0.963520,0.303621,0.911088,0,0,0,0
367,25,84,279,0.339966,0.960984,0.333952,0.911088,0,0,1,0
368,23,84,280,0.339966,0.960796,0.336176,0.911088,0,0,0,0
369,21,84,281,0.339966,0.960796,0.336176,0.911088,0,0,0,0
370,19,84,282,0.367346,0.958478,0.363417,0.906117,1,0,1,0
371,17,84,283,0.369670,0.958279,0.353060,0.914712,0,0,0,1
372,29,85,283,0.369670,0.958279,0.339469,0.923656,0,0,0,1
373,27,85,284,0.395617,0.958279,0.326137,0.928126,1,0,0,1
374,25,85,285,0.384899,0.962481,0.313079,0.935459,0,1,0,1
375,29,86,285,0.370787,0.966600,0.300310,0.942365,0,1,0,1
376,27,86,286,0.395566,0.966922,0.299259,0.939881,1,0,0,0
377,29,87,286,0.427003,0.966922,0.299259,0.936110,1,0,0,0
378,27,87,287,0.456570,0.966922,0.299259,0.932435,1,0,0,0
379,29,88,287,0.486455,0.966922,0.299259,0.928564,1,0,0,0
380,27,88,288,0.488953,0.966922,0.287843,0.935252,0,0,0,1
381,29,89,288,0.488953,0.966922,0.275688,0.942179,0,0,0,1
382,27,89,289,0.488953,0.966922,0.274690,0.942724,0,0,0,0
383,29,90,289,0.488953,0.966922,0.274690,0.942724,0,0,0,0
384,27,90,290,0.488953,0.966922,0.274690,0.942724,0,0,0,0
385,25,90,291,0.488953,0.966922,0.274690,0.942724,0,0,0,0
386,23,90,292,0.488953,0.966922,0.274690,0.942724,0,0,0,0
387,21,90,293,0.488953,0.966922,0.274690,0.942724,0,0,0,0
388,19,90,294,0.488953,0.964953,0.299179,0.942724,0,0,1,0
389,17,90,295,0.488953,0.964784,0.301275,0.942724,0,0,0,0
390,15,90,296,0.488953,0.964784,0.301275,0.942724,0,0,0,0
391,13,90,297,0.526429,0.964784,0.301275,0.938547,1,0,0,0
392,11,90,298,0.515202,0.968352,0.301275,0.938259,0,1,0,0
393,29,91,298,0.500207,0.971846,0.301275,0.938259,0,1,0,0
394,27,91,299,0.498957,0.972119,0.301275,0.938259,0,0,0,0
395,29,92,299,0.498957,0.972119,0.301275,0.938259,0,0,0,0
396,27,92,300,0.498957,0.972119,0.301275,0.938259,0,0,0,0
397,25,92,301,0.498957,0.972119,0.301275,0.938259,0,0,0,0
398,23,92,302,0.498957,0.972119,0.301275,0.938259,0,0,0,0
399,21,92,303,0.498957,0.972119,0.301275,0.938259,0,0,0,0
400,19,92,304,0.498957,0.972119,0.301275,0.938259,0,0,0,0
401,17,92,305,0.498957,0.972119,0.301275,0.938259,0,0,0,0
402,15,92,306,0.498957,0.972119,0.301275,0.938259,0,0,0,0
403,13,92,307,0.498957,0.972119,0.301275,0.938259,0,0,0,0
404,11,92,308,0.498957,0.972119,0.301275,0.938259,0,0,0,0
405,9,92,309,0.498957,0.972119,0.301275,0.938259,0,0,0,0
406,7,92,310,0.498957,0.972119,0.301275,0.938259,0,0,0,0
407,5,92,311,0.485211,0.974964,0.301275,0.938259,0,1,0,0
408,3,92,312,0.483962,0.975208,0.301275,0.938259,0,0,0,0
409,29,93,312,0.483962,0.975208,0.301275,0.938259,0,0,0,0
410,27,93,313,0.483962,0.975208,0.301275,0.938259,0,0,0,0
411,25,93,314,0.483962,0.973203,0.335922,0.938259,0,0,1,0
412,23,93,315,0.483962,0.973073,0.338152,0.938259,0,0,0,0
413,21,93,316,0.483962,0.973073,0.338152,0.938259,0,0,0,0
414,19,93,317,0.483962,0.971320,0.367785,0.938259,0,0,1,0
415,17,93,318,0.483962,0.971181,0.370110,0.938259,0,0,0,0
416,29,94,318,0.483962,0.971181,0.370110,0.938259,0,0,0,0
417,27,94,319,0.483962,0.971181,0.370110,0.938259,0,0,0,0
418,25,94,320,0.516450,0.971181,0.370110,0.934393,1,0,0,0
419,23,94,321,0.518947,0.971181,0.370110,0.934086,0,0,0,0
420,29,95,321,0.518947,0.971181,0.370110,0.934086,0,0,0,0
421,27,95,322,0.548811,0.971181,0.370110,0.930303,1,0,0,0
422,25,95,323,0.537649,0.974119,0.370110,0.929979,0,1,0,0
423,29,96,323,0.522708,0.976991,0.370110,0.929979,0,1,0,0
424,27,96,324,0.521460,0.977216,0.370110,0.929979,0,0,0,0
425,29,97,324,0.521460,0.977216,0.370110,0.929979,0,0,0,0
426,27,97,325,0.521460,0.977216,0.370110,0.929979,0,0,0,0
427,25,97,326,0.521460,0.977216,0.370110,0.929979,0,0,0,0
428,23,97,327,0.521460,0.977216,0.370110,0.929979,0,0,0,0
429,21,97,328,0.521460,0.977216,0.370110,0.929979,0,0,0,0
430,19,97,329,0.551303,0.977216,0.370110,0.925978,1,0,0,0
431,17,97,330,0.553777,0.977216,0.370110,0.925635,0,0,0,0
432,29,98,330,0.553777,0.977216,0.370110,0.925635,0,0,0,0
433,27,98,331,0.553777,0.977216,0.370110,0.925635,0,0,0,0
434,25,98,332,0.553777,0.977216,0.370110,0.925635,0,0,0,0
435,23,98,333,0.540152,0.979551,0.370110,0.925635,0,1,0,0
436,21,98,334,0.538910,0.979751,0.370110,0.925635,0,0,0,0
437,29,99,334,0.538910,0.979751,0.370110,0.925635,0,0,0,0
438,27,99,335,0.538910,0.979751,0.370110,0.925635,0,0,0,0
439,25,99,336,0.538910,0.979751,0.370110,0.925635,0,0,0,0
440,23,99,337,0.538910,0.979751,0.370110,0.925635,0,0,0,0
441,21,99,338,0.538910,0.979751,0.370110,0.925635,0,0,0,0
442,19,99,339,0.538910,0.979751,0.370110,0.925635,0,0,0,0
443,17,99,340,0.538910,0.979751,0.370110,0.925635,0,0,0,0
444,15,99,341,0.538910,0.979751,0.370110,0.925635,0,0,0,0
445,13,99,342,0.566114,0.978634,0.396069,0.921768,1,0,1,0
446,11,99,343,0.568570,0.978529,0.398461,0.921408,0,0,0,0
447,29,100,343,0.568570,0.978529,0.398461,0.921408,0,0,0,0
448,27,100,344,0.568570,0.977235,0.427517,0.921408,0,0,1,0
449,25,100,345,0.568570,0.977124,0.429965,0.921408,0,0,0,0
450,23,100,346,0.597755,0.977124,0.429965,0.916961,1,0,0,0
451,21,100,347,0.600159,0.977124,0.416535,0.924647,0,0,0,1
452,29,101,347,0.600159,0.977124,0.402023,0.932626,0,0,0,1
453,27,101,348,0.626271,0.977124,0.387680,0.936607,1,0,0,1
454,29,102,348,0.653944,0.977124,0.373528,0.940085,1,0,0,1
455,27,102,349,0.656207,0.977124,0.359589,0.946269,0,0,0,1
456,29,103,349,0.656207,0.977124,0.345881,0.952079,0,0,0,1
457,27,103,350,0.656207,0.975864,0.369968,0.952535,0,0,1,0
458,29,104,350,0.656207,0.974414,0.398314,0.952535,0,0,1,0
459,27,104,351,0.656207,0.974289,0.400711,0.952535,0,0,0,0
460,25,104,352,0.656207,0.974289,0.387571,0.957288,0,0,0,1
461,23,104,353,0.656207,0.972878,0.412741,0.957697,0,0,1,0
462,29,105,353,0.656207,0.971253,0.442078,0.957697,0,0,1,0
463,27,105,354,0.656207,0.971114,0.444544,0.957697,0,0,0,0
464,25,105,355,0.680620,0.969534,0.471833,0.955417,1,0,1,0
465,23,105,356,0.682794,0.969386,0.474325,0.955204,0,0,0,0
466,21,105,357,0.670774,0.972501,0.474325,0.955204,0,1,0,0
467,19,105,358,0.669670,0.972769,0.474325,0.955204,0,0,0,0
468,29,106,358,0.669670,0.972769,0.474325,0.955204,0,0,0,0
469,27,106,359,0.693576,0.972769,0.474325,0.952797,1,0,0,0
470,25,106,360,0.707230,0.975548,0.474325,0.950030,1,1,0,0
471,29,107,360,0.719510,0.978266,0.474325,0.947110,1,1,0,0
472,27,107,361,0.720519,0.978478,0.460632,0.952153,0,0,0,1
473,25,107,362,0.709323,0.980687,0.459390,0.952609,0,1,0,0
474,29,108,362,0.696811,0.982843,0.459390,0.952609,0,1,0,0
475,27,108,363,0.695755,0.983012,0.459390,0.952609,0,0,0,0
476,29,109,363,0.695755,0.983012,0.459390,0.952609,0,0,0,0
477,27,109,364,0.684000,0.983908,0.486796,0.952609,0,1,1,0
478,25,109,365,0.682919,0.983987,0.489294,0.952609,0,0,0,0
479,29,110,365,0.682919,0.983987,0.489294,0.952609,0,0,0,0
480,27,110,366,0.682919,0.983100,0.516787,0.952609,0,0,1,0
481,25,110,367,0.682919,0.983016,0.519284,0.952609,0,0,0,0
482,29,111,367,0.682919,0.983016,0.519284,0.952609,0,0,0,0
483,27,111,368,0.682919,0.983016,0.505544,0.957355,0,0,0,1
484,25,111,369,0.682919,0.982076,0.531756,0.957763,0,0,1,0
485,29,112,369,0.670902,0.982937,0.561500,0.957763,0,1,1,0
486,27,112,370,0.669798,0.983021,0.563962,0.957763,0,0,0,0
487,29,113,370,0.669798,0.983021,0.563962,0.957763,0,0,0,0
488,27,113,371,0.669798,0.983021,0.550397,0.962014,0,0,0,1
489,25,113,372,0.669798,0.982081,0.576237,0.962380,0,0,1,0
490,23,113,373,0.669798,0.981993,0.578679,0.962380,0,0,0,0
491,29,114,373,0.669798,0.981993,0.578679,0.962380,0,0,0,0
492,27,114,374,0.669798,0.981993,0.578679,0.962380,0,0,0,0
493,25,114,375,0.669798,0.981993,0.565219,0.966183,0,0,0,1
494,23,114,376,0.669798,0.981993,0.563991,0.966510,0,0,0,0
495,29,115,376,0.669798,0.981993,0.563991,0.966510,0,0,0,0
496,27,115,377,0.669798,0.981993,0.563991,0.966510,0,0,0,0
497,25,115,378,0.669798,0.981993,0.550425,0.969908,0,0,0,1
498,23,115,379,0.669798,0.981993,0.549188,0.970200,0,0,0,0
499,29,116,379,0.669798,0.981993,0.549188,0.970200,0,0,0,0
500,27,116,380,0.669798,0.981993,0.549188,0.970200,0,0,0,0
501,25,116,381,0.669798,0.981993,0.549188,0.970200,0,0,0,0
502,23,116,382,0.669798,0.981993,0.549188,0.970200,0,0,0,0
503,21,116,383,0.669798,0.981993,0.549188,0.970200,0,0,0,0
504,19,116,384,0.669798,0.981993,0.535541,0.973235,0,0,0,1
505,17,116,385,0.669798,0.980526,0.554142,0.977342,0,0,1,1
506,29,117,385,0.669798,0.979350,0.568918,0.979864,0,0,1,1
507,27,117,386,0.669798,0.979248,0.570145,0.980061,0,0,0,0
508,29,118,386,0.669798,0.979248,0.570145,0.980061,0,0,0,0
509,27,118,387,0.693700,0.978104,0.583574,0.981111,1,0,1,1
510,25,118,388,0.695824,0.977997,0.584789,0.981203,0,0,0,0
511,29,119,388,0.695824,0.977997,0.584789,0.981203,0,0,0,0
512,27,119,389,0.695824,0.977997,0.584789,0.981203,0,0,0,0
513,25,119,390,0.695824,0.977997,0.584789,0.981203,0,0,0,0
514,23,119,391,0.695824,0.977997,0.584789,0.981203,0,0,0,0
515,21,119,392,0.695824,0.977997,0.584789,0.981203,0,0,0,0
516,19,119,393,0.695824,0.977997,0.584789,0.981203,0,0,0,0
517,17,119,394,0.695824,0.977997,0.584789,0.981203,0,0,0,0
518,15,119,395,0.695824,0.977997,0.584789,0.981203,0,0,0,0
519,13,119,396,0.695824,0.977997,0.584789,0.981203,0,0,0,0
520,11,119,397,0.695824,0.977997,0.584789,0.981203,0,0,0,0
521,9,119,398,0.718639,0.977997,0.584789,0.980164,1,0,0,0
522,7,119,399,0.720661,0.977997,0.584789,0.980067,0,0,0,0
523,29,120,399,0.720661,0.977997,0.584789,0.980067,0,0,0,0
524,27,120,400,0.720661,0.977997,0.584789,0.980067,0,0,0,0
525,25,120,401,0.709468,0.980254,0.584789,0.980067,0,1,0,0
526,23,120,402,0.730675,0.980447,0.584789,0.978966,1,0,0,0
527,29,121,402,0.753681,0.980447,0.584789,0.977698,1,0,0,0
528,27,121,403,0.765565,0.982457,0.584789,0.976355,1,1,0,0
529,29,122,403,0.776176,0.984419,0.584789,0.974933,1,1,0,0
530,27,122,404,0.767384,0.986165,0.584789,0.974811,0,1,0,0
531,29,123,404,0.756517,0.987717,0.584789,0.974811,0,1,0,0
532,27,123,405,0.755596,0.987161,0.611251,0.974811,0,0,1,0
533,29,124,405,0.755596,0.986380,0.639391,0.974811,0,0,1,0
534,27,124,406,0.745310,0.987728,0.641697,0.974811,0,1,0,0
535,29,125,406,0.733768,0.989107,0.641697,0.974811,0,1,0,0
536,27,125,407,0.732791,0.989214,0.641697,0.974811,0,0,0,0
537,29,126,407,0.732791,0.989214,0.641697,0.974811,0,0,0,0
538,27,126,408,0.721898,0.990332,0.641697,0.974811,0,1,0,0
539,25,126,409,0.720894,0.990428,0.641697,0.974811,0,0,0,0
540,29,127,409,0.720894,0.990428,0.641697,0.974811,0,0,0,0
541,27,127,410,0.720894,0.990428,0.641697,0.974811,0,0,0,0
542,25,127,411,0.720894,0.990428,0.641697,0.974811,0,0,0,0
543,23,127,412,0.720894,0.990428,0.641697,0.974811,0,0,0,0
544,21,127,413,0.720894,0.990428,0.641697,0.974811,0,0,0,0
545,19,127,414,0.720894,0.990428,0.641697,0.974811,0,0,0,0
546,17,127,415,0.720894,0.990428,0.641697,0.974811,0,0,0,0
547,15,127,416,0.720894,0.990428,0.641697,0.974811,0,0,0,0
548,13,127,417,0.720894,0.989894,0.654251,0.977387,0,0,1,1
549,11,127,418,0.720894,0.989843,0.655382,0.977608,0,0,0,0
550,29,128,418,0.720894,0.989843,0.655382,0.977608,0,0,0,0
551,27,128,419,0.742529,0.989277,0.679824,0.976375,1,0,1,0
552,25,128,420,0.744441,0.989224,0.682001,0.976259,0,0,0,0
553,29,129,420,0.744441,0.989224,0.682001,0.976259,0,0,0,0
554,27,129,421,0.744441,0.988623,0.705410,0.976259,0,0,1,0
555,25,129,422,0.744441,0.988567,0.695990,0.978691,0,0,0,1
556,29,130,422,0.744441,0.988567,0.679907,0.981617,0,0,0,1
557,27,130,423,0.744441,0.988567,0.678819,0.981798,0,0,0,0
558,29,131,423,0.744441,0.988567,0.678819,0.981798,0,0,0,0
559,27,131,424,0.744441,0.988567,0.678819,0.981798,0,0,0,0
560,25,131,425,0.744441,0.988567,0.678819,0.981798,0,0,0,0
561,23,131,426,0.744441,0.988567,0.678819,0.981798,0,0,0,0
562,21,131,427,0.744441,0.988567,0.678819,0.981798,0,0,0,0
563,19,131,428,0.744441,0.988567,0.678819,0.981798,0,0,0,0
564,17,131,429,0.744441,0.988567,0.678819,0.981798,0,0,0,0
565,15,131,430,0.744441,0.988567,0.678819,0.981798,0,0,0,0
566,13,131,431,0.744441,0.988567,0.678819,0.981798,0,0,0,0
567,11,131,432,0.744441,0.988567,0.678819,0.981798,0,0,0,0
568,9,131,433,0.744441,0.988567,0.678819,0.981798,0,0,0,0
569,7,131,434,0.764851,0.988567,0.678819,0.980791,1,0,0,0
570,5,131,435,0.785800,0.988567,0.666722,0.981713,1,0,0,1
571,29,132,435,0.805362,0.988567,0.653270,0.982762,1,0,0,1
572,27,132,436,0.806929,0.988567,0.652137,0.982847,0,0,0,0
573,29,133,436,0.806929,0.988567,0.652137,0.982847,0,0,0,0
574,27,133,437,0.806929,0.988567,0.652137,0.982847,0,0,0,0
575,25,133,438,0.806929,0.988567,0.652137,0.982847,0,0,0,0
576,23,133,439,0.806929,0.988567,0.652137,0.982847,0,0,0,0
577,21,133,440,0.806929,0.988567,0.652137,0.982847,0,0,0,0
578,19,133,441,0.806929,0.988567,0.652137,0.982847,0,0,0,0
579,17,133,442,0.823541,0.988567,0.652137,0.981897,1,0,0,0
580,15,133,443,0.824994,0.988567,0.652137,0.981808,0,0,0,0
581,29,134,443,0.824994,0.988567,0.652137,0.981808,0,0,0,0
582,27,134,444,0.840362,0.988567,0.652137,0.980802,1,0,0,0
583,25,134,445,0.855863,0.988567,0.652137,0.979642,1,0,0,0
584,29,135,445,0.870093,0.988567,0.652137,0.978413,1,0,0,0
585,27,135,446,0.871224,0.988567,0.652137,0.978307,0,0,0,0
586,29,136,446,0.871224,0.988567,0.652137,0.978307,0,0,0,0
587,27,136,447,0.871224,0.988567,0.652137,0.978307,0,0,0,0
588,25,136,448,0.871224,0.988567,0.652137,0.978307,0,0,0,0
589,23,136,449,0.864938,0.989751,0.652137,0.978307,0,1,0,0
590,21,136,450,0.864354,0.989852,0.652137,0.978307,0,0,0,0
591,19,136,451,0.864354,0.989852,0.652137,0.978307,0,0,0,0
592,17,136,452,0.864354,0.989852,0.652137,0.978307,0,0,0,0
593,15,136,453,0.864354,0.989852,0.652137,0.978307,0,0,0,0
594,13,136,454,0.864354,0.989852,0.652137,0.978307,0,0,0,0
595,11,136,455,0.876786,0.989286,0.676696,0.977112,1,0,1,0
596,9,136,456,0.877866,0.989233,0.678884,0.977000,0,0,0,0
597,29,137,456,0.877866,0.989233,0.678884,0.977000,0,0,0,0
598,27,137,457,0.877866,0.989233,0.678884,0.977000,0,0,0,0
599,25,137,458,0.871857,0.990349,0.678884,0.977000,0,1,0,0
600,23,137,459,0.871299,0.990445,0.678884,0.977000,0,0,0,0
601,21,137,460,0.871299,0.990445,0.678884,0.977000,0,0,0,0
602,19,137,461,0.871299,0.990445,0.678884,0.977000,0,0,0,0
