tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
603,17,137,462,0.871299,0.990445,0.678884,0.977000,0,0,0,0
604,15,137,463,0.865016,0.991436,0.678884,0.977000,0,1,0,0
605,13,137,464,0.864432,0.991047,0.702421,0.977000,0,0,1,0
606,29,138,464,0.864432,0.990500,0.726932,0.977000,0,0,1,0
607,27,138,465,0.864432,0.990453,0.728917,0.977000,0,0,0,0
608,29,139,465,0.864432,0.990453,0.728917,0.977000,0,0,0,0
609,27,139,466,0.864432,0.990453,0.728917,0.977000,0,0,0,0
610,25,139,467,0.864432,0.990453,0.728917,0.977000,0,0,0,0
611,23,139,468,0.864432,0.990453,0.728917,0.977000,0,0,0,0
612,21,139,469,0.864432,0.990453,0.728917,0.977000,0,0,0,0
613,19,139,470,0.864432,0.989920,0.750148,0.977000,0,0,1,0
614,17,139,471,0.864432,0.989870,0.752022,0.977000,0,0,0,0
615,29,140,471,0.864432,0.989870,0.752022,0.977000,0,0,0,0
616,27,140,472,0.864432,0.989870,0.752022,0.977000,0,0,0,0
617,25,140,473,0.864432,0.989305,0.772013,0.977000,0,0,1,0
618,23,140,474,0.864432,0.989252,0.764014,0.979357,0,0,0,1
619,21,140,475,0.857869,0.990366,0.763113,0.979559,0,1,0,0
620,29,141,475,0.850408,0.991451,0.763113,0.979559,0,1,0,0
621,27,141,476,0.849772,0.991536,0.763113,0.979559,0,0,0,0
622,29,142,476,0.849772,0.991536,0.763113,0.979559,0,0,0,0
623,27,142,477,0.849772,0.991063,0.782471,0.979559,0,0,1,0
624,25,142,478,0.849772,0.991018,0.774732,0.981659,0,0,0,1
625,29,143,478,0.849772,0.991018,0.764103,0.983708,0,0,0,1
626,27,143,479,0.849772,0.991018,0.763202,0.983869,0,0,0,0
627,29,144,479,0.849772,0.991018,0.763202,0.983869,0,0,0,0
628,27,144,480,0.849772,0.991018,0.763202,0.983869,0,0,0,0
629,25,144,481,0.849772,0.991018,0.763202,0.983869,0,0,0,0
630,23,144,482,0.849772,0.991018,0.763202,0.983869,0,0,0,0
631,21,144,483,0.842627,0.991496,0.782555,0.983869,0,1,1,0
632,19,144,484,0.841964,0.991065,0.802338,0.983869,0,0,1,0
633,29,145,484,0.841964,0.990520,0.820736,0.983869,0,0,1,0
634,27,145,485,0.841964,0.989941,0.837772,0.983869,0,0,1,0
635,25,145,486,0.841964,0.989891,0.839131,0.983869,0,0,0,0
636,23,145,487,0.834521,0.990939,0.839131,0.983869,0,1,0,0
637,21,145,488,0.826082,0.991506,0.853480,0.983869,0,1,1,0
638,29,146,488,0.817307,0.991998,0.867909,0.983869,0,1,1,0
639,27,146,489,0.816560,0.991592,0.881116,0.983869,0,0,1,0
640,29,147,489,0.816560,0.991078,0.893167,0.983869,0,0,1,0
641,27,147,490,0.816560,0.990533,0.904131,0.983869,0,0,1,0
642,29,148,490,0.816560,0.989955,0.914079,0.983869,0,0,1,0
643,27,148,491,0.816560,0.989906,0.914864,0.983869,0,0,0,0
644,29,149,491,0.816560,0.989906,0.914864,0.983869,0,0,0,0
645,27,149,492,0.816560,0.989342,0.923083,0.983869,0,0,1,0
646,25,149,493,0.816560,0.989290,0.923793,0.983869,0,0,0,0
647,29,150,493,0.816560,0.989290,0.923793,0.983869,0,0,0,0
648,27,150,494,0.816560,0.989290,0.923793,0.983869,0,0,0,0
649,25,150,495,0.816560,0.989290,0.923793,0.983869,0,0,0,0
650,23,150,496,0.816560,0.989290,0.919838,0.985532,0,0,0,1
651,21,150,497,0.816560,0.989290,0.915311,0.987155,0,0,0,1
652,29,151,497,0.816560,0.989290,0.910552,0.988597,0,0,0,1
653,27,151,498,0.816560,0.989290,0.910145,0.988710,0,0,0,0
654,25,151,499,0.816560,0.989290,0.910145,0.988710,0,0,0,0
655,23,151,500,0.816560,0.989290,0.910145,0.988710,0,0,0,0
656,21,151,501,0.816560,0.989290,0.905554,0.989880,0,0,0,1
657,19,151,502,0.832517,0.989290,0.905126,0.989421,1,0,0,0
658,29,152,502,0.848641,0.988692,0.914196,0.988775,1,0,1,0
659,27,152,503,0.849926,0.988637,0.914981,0.988720,0,0,0,0
660,29,153,503,0.849926,0.988637,0.914981,0.988720,0,0,0,0
661,27,153,504,0.863470,0.988637,0.914981,0.988091,1,0,0,0
662,25,153,505,0.877058,0.988637,0.914981,0.987366,1,0,0,0
663,29,154,505,0.889468,0.988637,0.914981,0.986597,1,0,0,0
664,27,154,506,0.884981,0.989814,0.914981,0.986531,0,1,0,0
665,29,155,506,0.878743,0.990960,0.914981,0.986531,0,1,0,0
666,27,155,507,0.889536,0.991050,0.914981,0.985782,1,0,0,0
667,25,155,508,0.890519,0.990550,0.923189,0.985712,0,0,1,0
668,29,156,508,0.890519,0.989973,0.931311,0.985712,0,0,1,0
669,27,156,509,0.890519,0.989923,0.931951,0.985712,0,0,0,0
670,29,157,509,0.890519,0.989923,0.931951,0.985712,0,0,0,0
671,27,157,510,0.890519,0.989923,0.931951,0.985712,0,0,0,0
672,25,157,511,0.890519,0.989923,0.931951,0.985712,0,0,0,0
673,23,157,512,0.890519,0.989923,0.931951,0.985712,0,0,0,0
674,21,157,513,0.885051,0.990968,0.931951,0.985712,0,1,0,0
675,19,157,514,0.884543,0.991058,0.931951,0.985712,0,0,0,0
676,29,158,514,0.884543,0.991058,0.931951,0.985712,0,0,0,0
677,27,158,515,0.884543,0.991058,0.931951,0.985712,0,0,0,0
678,25,158,516,0.884543,0.991058,0.931951,0.985712,0,0,0,0
679,23,158,517,0.884543,0.991058,0.931951,0.985712,0,0,0,0
680,21,158,518,0.884543,0.991058,0.931951,0.985712,0,0,0,0
681,19,158,519,0.884543,0.991058,0.931951,0.985712,0,0,0,0
682,17,158,520,0.884543,0.991058,0.931951,0.985712,0,0,0,0
683,15,158,521,0.884543,0.991058,0.931951,0.985712,0,0,0,0
684,13,158,522,0.884543,0.991058,0.931951,0.985712,0,0,0,0
685,11,158,523,0.878817,0.991533,0.938632,0.985712,0,1,1,0
686,9,158,524,0.872293,0.992450,0.939208,0.985712,0,1,0,0
687,29,159,524,0.865471,0.993302,0.939208,0.985712,0,1,0,0
688,27,159,525,0.864889,0.992998,0.945218,0.985712,0,0,1,0
689,29,160,525,0.864889,0.992569,0.951135,0.985712,0,0,1,0
690,27,160,526,0.864889,0.992532,0.951600,0.985712,0,0,0,0
691,29,161,526,0.864889,0.992532,0.951600,0.985712,0,0,0,0
692,27,161,527,0.864889,0.992532,0.951600,0.985712,0,0,0,0
693,25,161,528,0.864889,0.992532,0.951600,0.985712,0,0,0,0
694,23,161,529,0.864889,0.992532,0.951600,0.985712,0,0,0,0
695,21,161,530,0.864889,0.992532,0.951600,0.985712,0,0,0,0
696,19,161,531,0.864889,0.992532,0.951600,0.985712,0,0,0,0
697,17,161,532,0.864889,0.992532,0.951600,0.985712,0,0,0,0
698,15,161,533,0.864889,0.992532,0.951600,0.985712,0,0,0,0
699,13,161,534,0.864889,0.992532,0.951600,0.985712,0,0,0,0
700,11,161,535,0.864889,0.992532,0.951600,0.985712,0,0,0,0
701,9,161,536,0.864889,0.992532,0.951600,0.985712,0,0,0,0
702,7,161,537,0.864889,0.992532,0.949009,0.987188,0,0,0,1
703,5,161,538,0.864889,0.992532,0.946033,0.988627,0,0,0,1
704,29,162,538,0.864889,0.992532,0.942894,0.989906,0,0,0,1
705,27,162,539,0.871200,0.993308,0.939583,0.990537,1,1,0,1
706,25,162,540,0.865497,0.994064,0.939299,0.990584,0,1,0,0
707,29,163,540,0.858371,0.994735,0.939299,0.990584,0,1,0,0
708,27,163,541,0.857763,0.994495,0.945302,0.990584,0,0,1,0
709,25,163,542,0.870708,0.994467,0.945819,0.990058,1,0,0,0
710,29,164,542,0.883674,0.994467,0.945819,0.989451,1,0,0,0
711,27,164,543,0.884702,0.994467,0.945819,0.989399,0,0,0,0
712,29,165,543,0.884702,0.994467,0.945819,0.989399,0,0,0,0
713,27,165,544,0.884702,0.994467,0.945819,0.989399,0,0,0,0
714,25,165,545,0.884702,0.994467,0.945819,0.989399,0,0,0,0
715,23,165,546,0.884702,0.994467,0.945819,0.989399,0,0,0,0
716,21,165,547,0.884702,0.994467,0.945819,0.989399,0,0,0,0
717,19,165,548,0.884702,0.994467,0.945819,0.989399,0,0,0,0
718,17,165,549,0.884702,0.994467,0.945819,0.989399,0,0,0,0
719,15,165,550,0.884702,0.994467,0.945819,0.989399,0,0,0,0
720,13,165,551,0.878983,0.994763,0.951210,0.989399,0,1,1,0
721,11,165,552,0.878451,0.994789,0.951674,0.989399,0,0,0,0
722,29,166,552,0.878451,0.994789,0.951674,0.989399,0,0,0,0
723,27,166,553,0.878451,0.994789,0.951674,0.989399,0,0,0,0
724,25,166,554,0.878451,0.994496,0.956510,0.989399,0,0,1,0
725,23,166,555,0.878451,0.994469,0.956926,0.989399,0,0,0,0
726,29,167,555,0.878451,0.994469,0.956926,0.989399,0,0,0,0
727,27,167,556,0.878451,0.994469,0.956926,0.989399,0,0,0,0
728,25,167,557,0.878451,0.994469,0.956926,0.989399,0,0,0,0
729,23,167,558,0.878451,0.994469,0.956926,0.989399,0,0,0,0
730,21,167,559,0.878451,0.994469,0.956926,0.989399,0,0,0,0
731,19,167,560,0.878451,0.994469,0.956926,0.989399,0,0,0,0
732,17,167,561,0.878451,0.994469,0.954607,0.990498,0,0,0,1
733,15,167,562,0.878451,0.994469,0.954390,0.990592,0,0,0,0
734,29,168,562,0.878451,0.994469,0.954390,0.990592,0,0,0,0
735,27,168,563,0.878451,0.994469,0.954390,0.990592,0,0,0,0
736,25,168,564,0.878451,0.994159,0.958966,0.990592,0,0,1,0
737,23,168,565,0.878451,0.994130,0.959359,0.990592,0,0,0,0
738,29,169,565,0.878451,0.994130,0.959359,0.990592,0,0,0,0
739,27,169,566,0.878451,0.994130,0.957165,0.991568,0,0,0,1
740,25,169,567,0.878451,0.994130,0.954642,0.992519,0,0,0,1
741,29,170,567,0.878451,0.994130,0.951978,0.993363,0,0,0,1
742,27,170,568,0.878451,0.994130,0.949166,0.994113,0,0,0,1
743,29,171,568,0.878451,0.994130,0.946199,0.994778,0,0,0,1
744,27,171,569,0.878451,0.994130,0.945944,0.994830,0,0,0,0
745,25,171,570,0.878451,0.993801,0.951324,0.994830,0,0,1,0
746,23,171,571,0.872467,0.994418,0.951787,0.994830,0,1,0,0
747,29,172,571,0.865653,0.995049,0.951787,0.994830,0,1,0,0
748,27,172,572,0.865072,0.994824,0.956612,0.994830,0,0,1,0
749,29,173,572,0.865072,0.994506,0.961349,0.994830,0,0,1,0
750,27,173,573,0.865072,0.994169,0.965588,0.994830,0,0,1,0
751,29,174,573,0.865072,0.993812,0.969377,0.994830,0,0,1,0
752,27,174,574,0.858534,0.994428,0.968018,0.995369,0,1,0,1
753,25,174,575,0.857927,0.994484,0.966112,0.995893,0,0,0,1
754,29,175,575,0.857927,0.994484,0.964096,0.996358,0,0,0,1
755,27,175,576,0.857927,0.994484,0.963923,0.996394,0,0,0,0
756,25,175,577,0.857927,0.994484,0.961966,0.996770,0,0,0,1
757,23,175,578,0.857927,0.994484,0.959714,0.997136,0,0,0,1
758,29,176,578,0.857927,0.994484,0.957334,0.997461,0,0,0,1
759,27,176,579,0.857927,0.994484,0.954821,0.997748,0,0,0,1
760,29,177,579,0.857927,0.994484,0.952167,0.998004,0,0,0,1
761,27,177,580,0.870859,0.994484,0.951940,0.997912,1,0,0,0
762,25,177,581,0.871984,0.994175,0.956750,0.997902,0,0,1,0
763,29,178,581,0.871984,0.993817,0.961473,0.997902,0,0,1,0
764,27,178,582,0.871984,0.993787,0.961843,0.997902,0,0,0,0
765,29,179,582,0.871984,0.993787,0.961843,0.997902,0,0,0,0
766,27,179,583,0.871984,0.993787,0.961843,0.997902,0,0,0,0
767,25,179,584,0.865730,0.994433,0.961843,0.997902,0,1,0,0
768,23,179,585,0.858614,0.995063,0.961843,0.997902,0,1,0,0
769,29,180,585,0.851186,0.995621,0.961843,0.997902,0,1,0,0
770,27,180,586,0.850552,0.995421,0.965698,0.997902,0,0,1,0
771,29,181,586,0.850552,0.995140,0.969476,0.997902,0,0,1,0
772,27,181,587,0.850552,0.994842,0.972848,0.997902,0,0,1,0
773,29,182,587,0.850552,0.994526,0.975858,0.997902,0,0,1,0
774,27,182,588,0.843438,0.995071,0.974779,0.998121,0,1,0,1
775,29,183,588,0.835365,0.995629,0.973265,0.998334,0,1,0,1
776,27,183,589,0.834677,0.995672,0.973135,0.998351,0,0,0,0
777,29,184,589,0.834677,0.995672,0.973135,0.998351,0,0,0,0
778,27,184,590,0.834677,0.995672,0.973135,0.998351,0,0,0,0
779,25,184,591,0.834677,0.995672,0.973135,0.998351,0,0,0,0
780,23,184,592,0.834677,0.995429,0.975878,0.998351,0,0,1,0
781,21,184,593,0.834677,0.995407,0.974800,0.998523,0,0,0,1
782,29,185,593,0.834677,0.995407,0.973287,0.998691,0,0,0,1
783,27,185,594,0.834677,0.995407,0.973157,0.998704,0,0,0,0
784,29,186,594,0.834677,0.995407,0.973157,0.998704,0,0,0,0
785,27,186,595,0.834677,0.995407,0.973157,0.998704,0,0,0,0
786,25,186,596,0.834677,0.995407,0.973157,0.998704,0,0,0,0
787,23,186,597,0.834677,0.995407,0.973157,0.998704,0,0,0,0
788,21,186,598,0.834677,0.995407,0.973157,0.998704,0,0,0,0
789,19,186,599,0.834677,0.995407,0.973157,0.998704,0,0,0,0
790,17,186,600,0.834677,0.995407,0.973157,0.998704,0,0,0,0
791,15,186,601,0.834677,0.995407,0.973157,0.998704,0,0,0,0
792,13,186,602,0.834677,0.995407,0.973157,0.998704,0,0,0,0
793,11,186,603,0.826960,0.995652,0.975898,0.998704,0,1,1,0
794,9,186,604,0.826245,0.995674,0.976134,0.998704,0,0,0,0
795,29,187,604,0.826245,0.995674,0.976134,0.998704,0,0,0,0
796,27,187,605,0.826245,0.995674,0.976134,0.998704,0,0,0,0
797,25,187,606,0.826245,0.995674,0.976134,0.998704,0,0,0,0
798,23,187,607,0.826245,0.995674,0.976134,0.998704,0,0,0,0
799,21,187,608,0.826245,0.995674,0.976134,0.998704,0,0,0,0
800,19,187,609,0.834012,0.996125,0.976134,0.998631,1,1,0,0
801,17,187,610,0.834705,0.996163,0.976134,0.998624,0,0,0,0
802,29,188,610,0.834705,0.996163,0.976134,0.998624,0,0,0,0
803,27,188,611,0.834705,0.996163,0.976134,0.998624,0,0,0,0
804,25,188,612,0.834705,0.996163,0.974821,0.998768,0,0,0,1
805,23,188,613,0.834705,0.996163,0.973310,0.998908,0,0,0,1
806,29,189,613,0.834705,0.996163,0.971710,0.999032,0,0,0,1
807,27,189,614,0.834705,0.996163,0.971572,0.999041,0,0,0,0
808,29,190,614,0.834705,0.996163,0.971572,0.999041,0,0,0,0
809,27,190,615,0.834705,0.996163,0.971572,0.999041,0,0,0,0
810,25,190,616,0.834705,0.996163,0.971572,0.999041,0,0,0,0
811,23,190,617,0.834705,0.996163,0.971572,0.999041,0,0,0,0
812,21,190,618,0.834705,0.996163,0.971572,0.999041,0,0,0,0
813,19,190,619,0.834705,0.996163,0.971572,0.999041,0,0,0,0
814,17,190,620,0.834705,0.996163,0.971572,0.999041,0,0,0,0
815,15,190,621,0.834705,0.996163,0.971572,0.999041,0,0,0,0
816,13,190,622,0.834705,0.996163,0.971572,0.999041,0,0,0,0
817,11,190,623,0.834705,0.995948,0.974471,0.999041,0,0,1,0
818,9,190,624,0.834705,0.995928,0.974720,0.999041,0,0,0,0
819,29,191,624,0.834705,0.995928,0.974720,0.999041,0,0,0,0
820,27,191,625,0.834705,0.995928,0.974720,0.999041,0,0,0,0
821,25,191,626,0.834705,0.995928,0.974720,0.999041,0,0,0,0
822,23,191,627,0.834705,0.995928,0.974720,0.999041,0,0,0,0
823,21,191,628,0.834705,0.995928,0.974720,0.999041,0,0,0,0
824,19,191,629,0.834705,0.995928,0.974720,0.999041,0,0,0,0
825,17,191,630,0.834705,0.995928,0.974720,0.999041,0,0,0,0
826,15,191,631,0.834705,0.995928,0.974720,0.999041,0,0,0,0
827,13,191,632,0.834705,0.995928,0.974720,0.999041,0,0,0,0
828,11,191,633,0.834705,0.995928,0.974720,0.999041,0,0,0,0
829,9,191,634,0.834705,0.995928,0.974720,0.999041,0,0,0,0
830,7,191,635,0.834705,0.995699,0.977305,0.999041,0,0,1,0
831,5,191,636,0.834705,0.995678,0.977527,0.999041,0,0,0,0
832,29,192,636,0.834705,0.995678,0.977527,0.999041,0,0,0,0
833,27,192,637,0.834705,0.995678,0.977527,0.999041,0,0,0,0
834,25,192,638,0.834705,0.995678,0.977527,0.999041,0,0,0,0
835,23,192,639,0.834705,0.995678,0.976289,0.999142,0,0,0,1
836,21,192,640,0.834705,0.995678,0.976174,0.999150,0,0,0,0
837,29,193,640,0.834705,0.995678,0.976174,0.999150,0,0,0,0
838,27,193,641,0.834705,0.995678,0.976174,0.999150,0,0,0,0
839,25,193,642,0.834705,0.995678,0.976174,0.999150,0,0,0,0
840,23,193,643,0.834705,0.995678,0.976174,0.999150,0,0,0,0
841,21,193,644,0.834705,0.995678,0.976174,0.999150,0,0,0,0
842,19,193,645,0.834705,0.995678,0.976174,0.999150,0,0,0,0
843,17,193,646,0.834705,0.995678,0.976174,0.999150,0,0,0,0
844,15,193,647,0.834705,0.995678,0.976174,0.999150,0,0,0,0
845,13,193,648,0.834705,0.995678,0.976174,0.999150,0,0,0,0
846,11,193,649,0.834705,0.995678,0.976174,0.999150,0,0,0,0
847,9,193,650,0.834705,0.995366,0.979235,0.999150,0,0,1,0
848,7,193,651,0.826989,0.995829,0.979439,0.999150,0,1,0,0
849,29,194,651,0.818249,0.996301,0.979439,0.999150,0,1,0,0
850,27,194,652,0.817506,0.996338,0.979439,0.999150,0,0,0,0
851,29,195,652,0.817506,0.996338,0.979439,0.999150,0,0,0,0
852,27,195,653,0.817506,0.996338,0.979439,0.999150,0,0,0,0
853,25,195,654,0.817506,0.996132,0.981551,0.999150,0,0,1,0
854,23,195,655,0.809170,0.996518,0.981732,0.999150,0,1,0,0
855,29,196,655,0.799747,0.996912,0.981732,0.999150,0,1,0,0
856,27,196,656,0.798947,0.996943,0.981732,0.999150,0,0,0,0
857,29,197,656,0.798947,0.996943,0.981732,0.999150,0,0,0,0
858,27,197,657,0.798947,0.996771,0.983612,0.999150,0,0,1,0
859,25,197,658,0.798947,0.996573,0.985447,0.999150,0,0,1,0
860,29,198,658,0.798947,0.996362,0.987078,0.999150,0,0,1,0
861,27,198,659,0.798947,0.996344,0.987206,0.999150,0,0,0,0
862,25,198,660,0.798947,0.996344,0.987206,0.999150,0,0,0,0
863,23,198,661,0.798947,0.996344,0.987206,0.999150,0,0,0,0
864,21,198,662,0.789150,0.996758,0.987206,0.999150,0,1,0,0
865,19,198,663,0.788319,0.996791,0.987206,0.999150,0,0,0,0
866,29,199,663,0.788319,0.996791,0.987206,0.999150,0,0,0,0
867,27,199,664,0.806144,0.996791,0.987206,0.999102,1,0,0,0
868,25,199,665,0.807707,0.996791,0.987206,0.999098,0,0,0,0
869,29,200,665,0.807707,0.996791,0.987206,0.999098,0,0,0,0
870,27,200,666,0.807707,0.996791,0.987206,0.999098,0,0,0,0
871,25,200,667,0.807707,0.996791,0.987206,0.999098,0,0,0,0
872,23,200,668,0.807707,0.996791,0.987206,0.999098,0,0,0,0
873,21,200,669,0.799033,0.997125,0.987206,0.999098,0,1,0,0
874,19,200,670,0.789240,0.997451,0.987206,0.999098,0,1,0,0
875,29,201,670,0.779101,0.997740,0.987206,0.999098,0,1,0,0
876,27,201,671,0.768617,0.997882,0.988530,0.999098,0,1,1,0
877,29,202,671,0.757789,0.998006,0.989819,0.999098,0,1,1,0
878,27,202,672,0.756871,0.998016,0.989920,0.999098,0,0,0,0
879,29,203,672,0.756871,0.998016,0.989920,0.999098,0,0,0,0
880,27,203,673,0.746621,0.998223,0.989920,0.999098,0,1,0,0
881,25,203,674,0.745675,0.998241,0.989920,0.999098,0,0,0,0
882,29,204,674,0.745675,0.998241,0.989920,0.999098,0,0,0,0
883,27,204,675,0.755977,0.998425,0.989920,0.999047,1,1,0,0
884,25,204,676,0.756899,0.998440,0.989920,0.999042,0,0,0,0
885,29,205,676,0.756899,0.998440,0.989920,0.999042,0,0,0,0
886,27,205,677,0.756899,0.998440,0.989920,0.999042,0,0,0,0
887,25,205,678,0.756899,0.998440,0.989920,0.999042,0,0,0,0
888,23,205,679,0.756899,0.998440,0.989920,0.999042,0,0,0,0
889,21,205,680,0.756899,0.998440,0.989920,0.999042,0,0,0,0
890,19,205,681,0.756899,0.998440,0.989920,0.999042,0,0,0,0
891,17,205,682,0.756899,0.998440,0.989920,0.999042,0,0,0,0
892,15,205,683,0.756899,0.998440,0.989920,0.999042,0,0,0,0
893,13,205,684,0.756899,0.998440,0.989920,0.999042,0,0,0,0
894,11,205,685,0.756899,0.998440,0.989920,0.999042,0,0,0,0
895,9,205,686,0.756899,0.998440,0.989920,0.999042,0,0,0,0
896,7,205,687,0.756899,0.998440,0.989920,0.999042,0,0,0,0
897,5,205,688,0.756899,0.998440,0.989920,0.999042,0,0,0,0
898,3,205,689,0.756899,0.998440,0.989920,0.999042,0,0,0,0
899,1,205,690,0.756899,0.998440,0.989920,0.999042,0,0,0,0
900,0,205,691,0.756899,0.998353,0.990965,0.999042,0,0,1,0
