tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.050000,0.050000,0.050000,0.050000,0,0,0,0
1,29,0,0,0.059232,0.050000,0.050000,0.050000,1,0,0,0
2,27,0,1,0.072683,0.050000,0.060918,0.060918,1,0,1,1
3,25,0,2,0.073357,0.050000,0.061490,0.061490,0,0,0,0
4,29,1,2,0.073357,0.050000,0.061490,0.061490,0,0,0,0
5,27,1,3,0.082658,0.050000,0.061490,0.061490,1,0,0,0
6,25,1,4,0.083416,0.050000,0.061490,0.068758,0,0,0,1
7,23,1,5,0.083416,0.050000,0.068123,0.076814,0,0,1,1
8,29,2,5,0.083416,0.050000,0.083416,0.093864,0,0,1,1
9,27,2,6,0.083416,0.050000,0.084180,0.109289,0,0,0,1
10,25,2,7,0.083416,0.055990,0.084180,0.110263,0,1,0,0
11,23,2,8,0.083416,0.056518,0.084180,0.110263,0,0,0,0
12,21,2,9,0.083416,0.056518,0.084180,0.110263,0,0,0,0
13,19,2,10,0.100863,0.056518,0.084180,0.110263,1,0,0,0
14,17,2,11,0.101770,0.056518,0.084180,0.110263,0,0,0,0
15,15,2,12,0.101770,0.056518,0.084180,0.110263,0,0,0,0
16,13,2,13,0.101770,0.068758,0.101770,0.110263,0,1,1,0
17,12,2,13,0.101770,0.084180,0.123623,0.110263,0,1,1,0
18,10,2,14,0.101770,0.084951,0.124707,0.110263,0,0,0,0
19,8,2,15,0.101770,0.099071,0.124707,0.110263,0,1,0,0
20,6,2,16,0.101770,0.099964,0.124707,0.110263,0,0,0,0
21,4,2,17,0.101770,0.120422,0.149395,0.110263,0,1,1,0
22,2,2,18,0.101770,0.121481,0.150666,0.110263,0,0,0,0
23,0,2,19,0.101770,0.121481,0.150666,0.110263,0,0,0,0
