tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.050000,0.050000,0.050000,0.050000,0,0,0,0
1,29,0,0,0.050000,0.050000,0.046105,0.050000,0,0,0,1
2,27,0,1,0.050000,0.050000,0.043116,0.050000,0,0,0,1
3,25,0,2,0.050000,0.050000,0.038789,0.050000,0,0,0,1
4,23,0,3,0.047220,0.050000,0.038603,0.050000,0,1,0,0
5,21,0,4,0.046995,0.050000,0.038603,0.045448,1,0,0,0
6,19,0,5,0.046995,0.047220,0.038603,0.045231,0,0,1,0
7,17,0,6,0.046995,0.046995,0.038603,0.042704,1,0,0,0
8,15,0,7,0.046995,0.046995,0.038603,0.040312,1,0,0,0
9,29,1,7,0.046995,0.046995,0.038603,0.036786,1,0,0,0
10,27,1,8,0.046995,0.046995,0.038603,0.036608,0,0,0,0
11,25,1,9,0.046995,0.046995,0.038603,0.033233,1,0,0,0
12,23,1,10,0.046995,0.046995,0.038603,0.033072,0,0,0,0
13,21,1,11,0.046995,0.044587,0.038603,0.033072,0,0,1,0
14,19,1,12,0.046995,0.044374,0.038603,0.033072,0,0,0,0
15,17,1,13,0.046995,0.041293,0.038603,0.033072,0,0,1,0
16,15,1,14,0.046995,0.038233,0.038603,0.033072,0,0,1,0
17,13,1,15,0.046995,0.038049,0.038603,0.030602,1,0,0,0
18,11,1,16,0.046995,0.038049,0.038603,0.030453,0,0,0,0
19,9,1,17,0.046995,0.038049,0.038603,0.030453,0,0,0,0
20,7,1,18,0.046995,0.038049,0.038603,0.030453,0,0,0,0
21,5,1,19,0.046995,0.038049,0.038603,0.030453,0,0,0,0
22,3,1,20,0.046995,0.038049,0.038603,0.030453,0,0,0,0
23,1,1,21,0.042500,0.038049,0.038603,0.027495,1,1,0,0
24,0,1,22,0.042296,0.038049,0.038603,0.027361,0,0,0,0
