tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.050000,0.050000,0.050000,0.050000,0,0,0,0
1,29,0,0,0.050000,0.045448,0.050000,0.050000,0,0,1,0
2,27,0,1,0.050000,0.042910,0.050000,0.050000,0,0,1,0
3,25,0,2,0.050000,0.040312,0.050000,0.050000,0,0,1,0
4,23,0,3,0.050000,0.040119,0.050000,0.050000,0,0,0,0
5,21,0,4,0.050000,0.036256,0.050000,0.045231,1,0,1,0
6,19,0,5,0.047446,0.036082,0.050000,0.045015,0,1,0,0
7,29,1,5,0.044374,0.036082,0.050000,0.045015,0,1,0,0
8,27,1,6,0.041892,0.034213,0.050000,0.045015,0,1,1,0
9,29,2,6,0.037684,0.030751,0.050000,0.045015,0,1,1,0
10,28,2,6,0.033883,0.027629,0.050000,0.045015,0,1,1,0
11,26,2,7,0.031969,0.027495,0.050000,0.045015,0,1,0,0
12,29,3,7,0.029867,0.027495,0.050000,0.045015,0,1,0,0
13,27,3,8,0.029722,0.027495,0.050000,0.042704,1,0,0,0
14,29,4,8,0.029722,0.027495,0.050000,0.039735,1,0,0,0
15,27,4,9,0.029722,0.024938,0.050000,0.039544,0,0,1,0
16,25,4,10,0.026833,0.022393,0.050000,0.039544,0,1,1,0
17,23,4,11,0.026702,0.022283,0.047446,0.039544,0,0,0,1
18,29,5,11,0.026702,0.022283,0.043740,0.039544,0,0,0,1
19,27,5,12,0.026702,0.022283,0.043531,0.039544,0,0,0,0
20,29,6,12,0.026702,0.022283,0.043531,0.039544,0,0,0,0
21,27,6,13,0.026702,0.022283,0.043531,0.039544,0,0,0,0
22,25,6,14,0.026702,0.022283,0.043531,0.039544,0,0,0,0
23,23,6,15,0.026702,0.022283,0.043531,0.039544,0,0,0,0
24,21,6,16,0.026702,0.022283,0.043531,0.039544,0,0,0,0
25,19,6,17,0.026702,0.020102,0.039354,0.039544,0,0,1,1
26,17,6,18,0.026702,0.018858,0.039165,0.039544,0,0,1,0
27,15,6,19,0.026702,0.016922,0.035391,0.039544,0,0,1,1
28,13,6,20,0.026702,0.016839,0.035220,0.039544,0,0,0,0
29,11,6,21,0.026702,0.015182,0.035220,0.035735,1,0,1,0
30,9,6,22,0.026702,0.015107,0.035220,0.035562,0,0,0,0
31,7,6,23,0.026702,0.015107,0.035220,0.035562,0,0,0,0
32,5,6,24,0.024099,0.013619,0.035220,0.035562,0,1,1,0
33,3,6,25,0.023981,0.013552,0.035220,0.035562,0,0,0,0
34,29,7,25,0.023981,0.013552,0.032124,0.035562,0,0,0,1
35,27,7,26,0.023981,0.013552,0.031969,0.035562,0,0,0,0
36,29,8,26,0.023981,0.013552,0.031969,0.035562,0,0,0,0
37,27,8,27,0.023981,0.013552,0.030306,0.035562,0,0,0,1
38,25,8,28,0.023981,0.013552,0.030159,0.035562,0,0,0,0
39,23,8,29,0.023981,0.012214,0.027228,0.035562,0,0,1,1
40,21,8,30,0.023981,0.012154,0.027096,0.035562,0,0,0,0
41,29,9,30,0.023981,0.012154,0.027096,0.035562,0,0,0,0
42,27,9,31,0.023981,0.012154,0.027096,0.035562,0,0,0,0
43,25,9,32,0.023981,0.012154,0.027096,0.035562,0,0,0,0
44,23,9,33,0.023981,0.012154,0.027096,0.035562,0,0,0,0
45,21,9,34,0.023981,0.012154,0.027096,0.035562,0,0,0,0
46,19,9,35,0.022724,0.012154,0.027096,0.035562,0,1,0,0
47,17,9,36,0.022613,0.012154,0.027096,0.035562,0,0,0,0
48,15,9,37,0.022613,0.012154,0.027096,0.035562,0,0,0,0
49,13,9,38,0.022613,0.012154,0.027096,0.035562,0,0,0,0
50,11,9,39,0.022613,0.012154,0.027096,0.035562,0,0,0,0
51,9,9,40,0.022613,0.012154,0.027096,0.035562,0,0,0,0
52,7,9,41,0.022613,0.012154,0.027096,0.035562,0,0,0,0
53,5,9,42,0.022613,0.012154,0.027096,0.035562,0,0,0,0
54,3,9,43,0.022613,0.012154,0.025430,0.035562,0,0,0,1
55,1,9,44,0.022613,0.012154,0.025306,0.035562,0,0,0,0
56,0,9,45,0.022613,0.012154,0.025306,0.035562,0,0,0,0
