tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.050000,0.050000,0.050000,0.050000,0,0,0,0
1,29,0,0,0.050000,0.050000,0.050000,0.050000,0,0,0,0
2,29,1,0,0.050000,0.050000,0.050000,0.050000,0,0,0,0
3,27,1,1,0.050000,0.050000,0.050000,0.050000,0,0,1,0
4,25,1,2,0.050000,0.050000,0.050000,0.050000,1,0,0,0
5,23,1,3,0.050000,0.050000,0.050000,0.050000,0,0,1,0
6,21,1,4,0.050000,0.050000,0.050000,0.050000,0,1,1,0
7,29,2,4,0.050000,0.050000,0.050000,0.050000,0,1,1,0
8,27,2,5,0.050000,0.050000,0.050000,0.050000,0,0,0,0
9,29,3,5,0.050000,0.050000,0.050000,0.050000,0,0,0,0
10,27,3,6,0.050000,0.050000,0.050000,0.050000,0,1,0,0
11,25,3,7,0.050000,0.050000,0.050000,0.050000,0,0,0,0
12,23,3,8,0.050000,0.050000,0.050000,0.050000,1,0,0,0
13,21,3,9,0.050000,0.050000,0.050000,0.050000,1,0,0,1
14,19,3,10,0.050000,0.050000,0.050000,0.050000,0,0,0,0
15,17,3,11,0.050000,0.050000,0.050000,0.050000,1,0,0,1
16,16,3,11,0.050000,0.050000,0.050000,0.050000,1,0,1,1
17,15,3,11,0.050000,0.050000,0.050000,0.050000,1,0,1,1
18,13,3,12,0.050000,0.050000,0.050000,0.050000,0,1,0,0
19,29,4,12,0.050000,0.050000,0.050000,0.050000,0,1,0,0
20,27,4,13,0.050000,0.050000,0.050000,0.050000,0,0,1,0
21,25,4,14,0.050000,0.050000,0.050000,0.050000,0,0,0,1
22,23,4,15,0.050000,0.050000,0.050000,0.050000,1,0,0,0
23,21,4,16,0.050000,0.050000,0.050000,0.050000,0,0,0,1
24,19,4,17,0.050000,0.050000,0.050000,0.050000,0,0,0,0
25,29,5,17,0.050000,0.050000,0.050000,0.050000,0,0,0,0
26,27,5,18,0.050000,0.050000,0.050000,0.050000,1,0,0,0
27,25,5,19,0.050000,0.050000,0.050000,0.050000,0,0,0,0
28,23,5,20,0.050000,0.050000,0.050000,0.050000,0,1,0,0
29,21,5,21,0.050000,0.050000,0.050000,0.050000,0,0,0,0
30,29,6,21,0.050000,0.050000,0.050000,0.050000,0,0,0,0
31,27,6,22,0.050000,0.050000,0.050000,0.050000,0,0,0,0
32,25,6,23,0.050000,0.050000,0.050000,0.050000,0,0,0,0
33,23,6,24,0.050000,0.050000,0.050000,0.050000,0,0,0,0
34,21,6,25,0.050000,0.050000,0.050000,0.050000,0,0,0,0
35,19,6,26,0.050000,0.050000,0.050000,0.050000,0,0,0,0
36,17,6,27,0.050000,0.050000,0.050000,0.050000,0,0,0,0
37,15,6,28,0.050000,0.050000,0.050000,0.050000,0,0,0,0
38,13,6,29,0.050000,0.050000,0.050000,0.050000,0,0,0,0
39,11,6,30,0.050000,0.050000,0.050000,0.050000,0,0,0,0
40,9,6,31,0.050000,0.050000,0.050000,0.050000,0,0,0,0
41,7,6,32,0.050000,0.050000,0.050000,0.050000,0,0,0,1
42,5,6,33,0.050000,0.050000,0.050000,0.050000,0,0,0,0
43,3,6,34,0.050000,0.050000,0.050000,0.050000,0,0,0,0
44,1,6,35,0.050000,0.050000,0.050000,0.050000,0,0,0,0
45,0,6,36,0.050000,0.050000,0.050000,0.050000,0,0,0,1
