tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.950000,0,0
1,29,0,0,0.950000,0,0
2,27,0,1,0.950000,0,0
3,29,1,1,0.950000,0,0
4,27,1,2,0.950000,0,0
5,29,2,2,0.950000,0,0
6,27,2,3,0.950000,0,0
7,29,3,3,0.950000,0,0
8,27,3,4,0.950000,0,0
9,29,4,4,0.950000,0,0
10,27,4,5,0.950000,0,0
11,29,5,5,0.950000,0,0
12,27,5,6,0.950000,0,0
13,29,6,6,0.950000,0,0
14,27,6,7,0.950000,0,0
15,25,6,8,0.950000,0,0
16,29,7,8,0.950000,0,0
17,27,7,9,0.950000,1,1
18,25,7,10,0.950000,0,1
19,29,8,10,0.950000,0,0
20,27,8,11,0.950000,0,0
21,29,9,11,0.950000,0,0
22,27,9,12,0.950000,0,1
23,25,9,13,0.950000,0,1
24,23,9,14,0.950000,0,0
25,29,10,14,0.950000,0,0
26,27,10,15,0.950000,0,0
27,25,10,16,0.950000,0,0
28,23,10,17,0.950000,0,0
29,21,10,18,0.950000,0,0
30,19,10,19,0.950000,0,0
31,29,11,19,0.950000,0,0
32,27,11,20,0.950000,0,0
33,29,12,20,0.950000,0,0
34,27,12,21,0.950000,1,0
35,29,13,21,0.950000,1,0
36,27,13,22,0.950000,0,1
37,29,14,22,0.950000,0,0
38,27,14,23,0.950000,0,0
39,29,15,23,0.950000,0,0
40,27,15,24,0.950000,0,0
41,25,15,25,0.950000,0,1
42,29,16,25,0.950000,0,0
43,27,16,26,0.950000,0,1
44,29,17,26,0.950000,0,0
45,27,17,27,0.950000,0,0
46,25,17,28,0.950000,0,0
47,29,18,28,0.950000,0,0
48,27,18,29,0.950000,0,0
49,29,19,29,0.950000,0,0
50,27,19,30,0.950000,0,1
51,25,19,31,0.950000,0,0
52,23,19,32,0.950000,0,0
53,21,19,33,0.950000,0,0
54,29,20,33,0.950000,0,0
55,27,20,34,0.950000,0,0
56,25,20,35,0.950000,0,0
57,23,20,36,0.950000,0,0
58,21,20,37,0.950000,0,0
59,19,20,38,0.950000,0,0
60,17,20,39,0.950000,0,1
61,15,20,40,0.950000,0,1
62,13,20,41,0.950000,1,1
63,11,20,42,0.950000,0,1
64,29,21,42,0.950000,0,0
65,27,21,43,0.950000,0,0
66,29,22,43,0.950000,0,0
67,27,22,44,0.950000,0,0
68,25,22,45,0.950000,0,0
69,23,22,46,0.950000,0,0
70,29,23,46,0.950000,0,0
71,27,23,47,0.950000,0,0
72,25,23,48,0.950000,0,1
73,23,23,49,0.950000,0,0
74,21,23,50,0.950000,0,0
75,29,24,50,0.950000,0,0
76,27,24,51,0.950000,0,0
77,29,25,51,0.950000,0,0
78,27,25,52,0.950000,0,0
79,25,25,53,0.950000,0,0
80,23,25,54,0.950000,0,0
81,21,25,55,0.950000,0,0
82,19,25,56,0.950000,0,0
83,17,25,57,0.950000,0,0
84,15,25,58,0.950000,0,0
85,29,26,58,0.950000,0,0
86,27,26,59,0.950000,0,0
87,25,26,60,0.950000,0,0
88,29,27,60,0.950000,0,0
89,27,27,61,0.950000,0,1
90,25,27,62,0.950000,0,0
91,23,27,63,0.950000,0,1
92,21,27,64,0.950000,0,0
93,19,27,65,0.950000,0,0
94,17,27,66,0.950000,0,0
95,15,27,67,0.950000,0,0
96,13,27,68,0.950000,0,0
97,11,27,69,0.950000,0,0
98,9,27,70,0.950000,0,0
99,7,27,71,0.950000,1,0
100,5,27,72,0.950000,0,1
101,29,28,72,0.950000,0,0
102,27,28,73,0.950000,0,0
103,25,28,74,0.950000,0,1
104,23,28,75,0.950000,0,0
105,21,28,76,0.950000,0,0
106,29,29,76,0.950000,0,0
107,27,29,77,0.950000,0,1
108,25,29,78,0.950000,0,1
109,23,29,79,0.950000,0,0
110,21,29,80,0.950000,0,0
111,19,29,81,0.950000,0,1
112,17,29,82,0.950000,0,0
113,15,29,83,0.950000,0,0
114,13,29,84,0.950000,1,0
115,29,30,84,0.950000,1,0
116,27,30,85,0.950000,0,1
117,29,31,85,0.950000,0,0
118,27,31,86,0.950000,0,0
119,25,31,87,0.950000,0,1
120,23,31,88,0.950000,0,0
121,21,31,89,0.950000,0,0
122,19,31,90,0.950000,0,0
123,29,32,90,0.950000,0,0
124,27,32,91,0.950000,0,1
125,25,32,92,0.950000,0,0
126,23,32,93,0.950000,0,0
127,21,32,94,0.950000,0,1
128,19,32,95,0.950000,0,0
129,17,32,96,0.950000,0,1
130,15,32,97,0.950000,0,1
131,13,32,98,0.950000,1,0
132,29,33,98,0.950000,1,0
133,27,33,99,0.950000,0,1
134,29,34,99,0.950000,0,0
135,27,34,100,0.950000,0,0
136,29,35,100,0.950000,0,0
137,27,35,101,0.950000,1,0
138,29,36,101,0.950000,1,0
139,27,36,102,0.950000,0,1
140,29,37,102,0.950000,0,0
141,27,37,103,0.950000,0,0
142,29,38,103,0.950000,0,0
143,27,38,104,0.950000,0,0
144,25,38,105,0.950000,0,0
145,23,38,106,0.950000,0,0
146,21,38,107,0.950000,0,0
147,19,38,108,0.950000,0,0
148,29,39,108,0.950000,1,0
149,27,39,109,0.950000,0,1
150,29,40,109,0.950000,0,0
151,27,40,110,0.950000,0,0
152,29,41,110,0.950000,0,0
153,27,41,111,0.950000,0,0
154,29,42,111,0.950000,1,0
155,27,42,112,0.950000,0,0
156,25,42,113,0.950000,0,0
157,23,42,114,0.950000,1,1
158,21,42,115,0.950000,0,1
159,19,42,116,0.950000,0,0
160,29,43,116,0.950000,0,0
161,27,43,117,0.950000,0,0
162,29,44,117,0.950000,0,0
163,27,44,118,0.950000,0,0
164,25,44,119,0.950000,0,0
165,23,44,120,0.950000,0,0
166,21,44,121,0.950000,1,0
167,29,45,121,0.950000,1,0
168,27,45,122,0.950000,0,1
169,29,46,122,0.950000,0,0
170,27,46,123,0.950000,1,0
171,29,47,123,0.950000,1,0
172,27,47,124,0.950000,0,1
173,29,48,124,0.950000,0,0
174,27,48,125,0.950000,0,0
175,25,48,126,0.950000,0,0
176,23,48,127,0.950000,0,0
177,21,48,128,0.950000,0,1
178,19,48,129,0.950000,0,1
179,17,48,130,0.950000,0,0
180,29,49,130,0.950000,0,0
181,27,49,131,0.950000,0,0
182,25,49,132,0.950000,0,1
183,23,49,133,0.950000,0,0
184,21,49,134,0.950000,0,0
185,19,49,135,0.950000,0,1
186,17,49,136,0.950000,0,0
187,29,50,136,0.950000,0,0
188,27,50,137,0.950000,0,0
189,25,50,138,0.950000,0,0
190,29,51,138,0.950000,0,0
191,27,51,139,0.950000,0,0
192,29,52,139,0.950000,0,0
193,27,52,140,0.950000,0,0
194,25,52,141,0.950000,0,0
195,29,53,141,0.950000,0,0
196,27,53,142,0.950000,0,0
197,25,53,143,0.950000,0,0
198,23,53,144,0.950000,0,0
199,29,54,144,0.950000,0,0
200,27,54,145,0.950000,0,0
201,25,54,146,0.950000,0,1
202,23,54,147,0.950000,0,1
203,21,54,148,0.950000,0,0
204,19,54,149,0.950000,0,0
205,17,54,150,0.950000,0,0
206,15,54,151,0.950000,0,0
207,29,55,151,0.950000,0,0
208,27,55,152,0.950000,0,0
209,25,55,153,0.950000,0,0
210,23,55,154,0.950000,0,1
211,21,55,155,0.950000,0,0
212,19,55,156,0.950000,0,0
213,17,55,157,0.950000,0,0
214,15,55,158,0.950000,0,1
215,13,55,159,0.950000,0,1
216,11,55,160,0.950000,0,0
217,10,55,160,0.950000,0,0
218,8,55,161,0.950000,0,0
219,29,56,161,0.950000,0,0
220,27,56,162,0.950000,0,0
221,25,56,163,0.950000,0,0
222,23,56,164,0.950000,0,0
223,29,57,164,0.950000,0,0
224,27,57,165,0.950000,1,0
225,29,58,165,0.950000,1,0
226,27,58,166,0.950000,0,1
227,29,59,166,0.950000,0,0
228,27,59,167,0.950000,0,0
229,25,59,168,0.950000,0,1
230,23,59,169,0.950000,0,0
231,21,59,170,0.950000,0,0
232,19,59,171,0.950000,0,0
233,17,59,172,0.950000,0,0
234,15,59,173,0.950000,0,0
235,13,59,174,0.950000,0,0
236,11,59,175,0.950000,0,0
237,9,59,176,0.950000,0,0
238,29,60,176,0.950000,0,0
239,27,60,177,0.950000,0,0
240,29,61,177,0.950000,0,0
241,27,61,178,0.950000,0,0
242,29,62,178,0.950000,0,0
243,27,62,179,0.950000,0,0
244,25,62,180,0.950000,1,0
245,29,63,180,0.950000,1,0
246,27,63,181,0.950000,0,1
247,29,64,181,0.950000,0,0
248,27,64,182,0.950000,0,0
249,25,64,183,0.950000,0,0
250,23,64,184,0.950000,0,1
251,21,64,185,0.950000,0,1
252,19,64,186,0.950000,0,1
253,17,64,187,0.950000,1,0
254,15,64,188,0.950000,0,1
255,29,65,188,0.950000,0,0
256,27,65,189,0.950000,0,0
257,29,66,189,0.950000,0,0
258,27,66,190,0.950000,0,1
259,25,66,191,0.950000,0,0
260,23,66,192,0.950000,0,0
261,29,67,192,0.950000,0,0
262,27,67,193,0.950000,0,1
263,25,67,194,0.950000,1,0
264,23,67,195,0.950000,0,1
265,29,68,195,0.950000,0,0
266,27,68,196,0.950000,0,0
267,29,69,196,0.950000,0,0
268,27,69,197,0.950000,0,1
269,25,69,198,0.950000,0,1
270,23,69,199,0.950000,0,0
271,21,69,200,0.950000,0,0
272,19,69,201,0.950000,0,0
273,17,69,202,0.950000,0,1
274,15,69,203,0.950000,0,0
275,13,69,204,0.950000,1,0
276,11,69,205,0.950000,0,1
277,29,70,205,0.950000,0,0
278,27,70,206,0.950000,0,0
279,25,70,207,0.950000,0,1
280,23,70,208,0.950000,0,0
281,21,70,209,0.950000,0,1
282,19,70,210,0.950000,0,0
283,17,70,211,0.950000,0,0
284,29,71,211,0.950000,0,0
285,27,71,212,0.950000,0,0
286,29,72,212,0.950000,0,0
287,27,72,213,0.950000,0,0
288,29,73,213,0.950000,0,0
289,27,73,214,0.950000,0,1
290,25,73,215,0.950000,0,0
291,29,74,215,0.950000,0,0
292,27,74,216,0.950000,0,0
293,25,74,217,0.950000,0,1
294,29,75,217,0.950000,0,0
295,27,75,218,0.950000,0,0
296,25,75,219,0.950000,0,0
297,29,76,219,0.950000,0,0
298,27,76,220,0.950000,0,0
299,25,76,221,0.950000,0,0
300,23,76,222,0.950000,0,0
301,29,77,222,0.950000,0,0
302,27,77,223,0.950000,0,0
303,29,78,223,0.950000,0,0
304,27,78,224,0.950000,1,0
305,29,79,224,0.950000,1,0
306,27,79,225,0.950000,0,1
307,29,80,225,0.950000,0,0
308,27,80,226,0.950000,1,0
309,25,80,227,0.950000,0,1
310,29,81,227,0.950000,0,0
311,27,81,228,0.950000,0,0
312,25,81,229,0.950000,1,1
313,23,81,230,0.950000,1,1
314,29,82,230,0.950000,1,0
315,27,82,231,0.950000,0,1
316,29,83,231,0.950000,0,0
317,27,83,232,0.950000,1,1
318,25,83,233,0.950000,0,0
319,23,83,234,0.950000,1,0
320,29,84,234,0.950000,1,0
321,27,84,235,0.950000,0,1
322,29,85,235,0.950000,0,0
323,27,85,236,0.950000,0,0
324,29,86,236,0.950000,0,0
325,27,86,237,0.950000,0,0
326,29,87,237,0.950000,0,0
327,27,87,238,0.950000,0,0
328,25,87,239,0.950000,0,1
329,23,87,240,0.950000,0,1
330,21,87,241,0.950000,0,1
331,29,88,241,0.950000,0,0
332,27,88,242,0.950000,0,0
333,29,89,242,0.950000,0,0
334,27,89,243,0.950000,0,0
335,29,90,243,0.950000,0,0
336,27,90,244,0.950000,0,0
337,25,90,245,0.950000,0,0
338,23,90,246,0.950000,0,1
339,21,90,247,0.950000,0,0
340,19,90,248,0.950000,0,0
341,17,90,249,0.950000,0,0
342,29,91,249,0.950000,0,0
343,27,91,250,0.950000,0,1
344,29,92,250,0.950000,0,0
345,27,92,251,0.950000,0,0
346,25,92,252,0.950000,0,0
347,29,93,252,0.950000,0,0
348,27,93,253,0.950000,0,0
349,29,94,253,0.950000,0,0
350,27,94,254,0.950000,0,0
351,25,94,255,0.950000,0,0
352,29,95,255,0.950000,0,0
353,27,95,256,0.950000,0,0
354,25,95,257,0.950000,0,0
355,23,95,258,0.950000,0,0
356,21,95,259,0.950000,0,0
357,29,96,259,0.950000,0,0
358,27,96,260,0.950000,0,0
359,25,96,261,0.950000,0,0
360,29,97,261,0.950000,0,0
361,27,97,262,0.950000,0,0
362,25,97,263,0.950000,0,0
363,23,97,264,0.950000,0,1
364,21,97,265,0.950000,0,0
365,19,97,266,0.950000,0,0
366,17,97,267,0.950000,0,0
367,15,97,268,0.950000,0,1
368,13,97,269,0.950000,0,0
369,29,98,269,0.950000,0,0
370,27,98,270,0.950000,0,0
371,25,98,271,0.950000,0,0
372,23,98,272,0.950000,0,0
373,21,98,273,0.950000,0,0
374,19,98,274,0.950000,0,1
375,17,98,275,0.950000,0,0
376,29,99,275,0.950000,0,0
377,27,99,276,0.950000,0,0
378,25,99,277,0.950000,0,0
379,23,99,278,0.950000,0,0
380,21,99,279,0.950000,0,0
381,19,99,280,0.950000,0,0
382,17,99,281,0.950000,0,0
383,15,99,282,0.950000,0,0
384,13,99,283,0.950000,0,0
385,29,100,283,0.950000,0,0
386,27,100,284,0.950000,0,0
387,25,100,285,0.950000,1,0
388,29,101,285,0.950000,1,0
389,27,101,286,0.950000,0,1
390,29,102,286,0.950000,0,0
391,27,102,287,0.950000,0,0
392,25,102,288,0.950000,0,1
393,23,102,289,0.950000,0,0
394,21,102,290,0.950000,0,0
395,19,102,291,0.950000,0,1
396,17,102,292,0.950000,0,1
397,15,102,293,0.950000,0,1
398,13,102,294,0.950000,1,0
399,11,102,295,0.950000,0,1
400,29,103,295,0.950000,0,0
401,27,103,296,0.950000,0,1
402,25,103,297,0.950000,0,1
403,23,103,298,0.950000,0,1
404,21,103,299,0.950000,0,0
405,29,104,299,0.950000,0,0
406,27,104,300,0.950000,0,0
407,25,104,301,0.950000,0,1
408,23,104,302,0.950000,0,0
409,21,104,303,0.950000,0,0
410,19,104,304,0.950000,0,1
411,17,104,305,0.950000,1,1
412,15,104,306,0.950000,0,1
413,29,105,306,0.950000,0,0
414,27,105,307,0.950000,0,0
415,25,105,308,0.950000,0,0
416,23,105,309,0.950000,0,0
417,21,105,310,0.950000,0,1
418,29,106,310,0.950000,0,0
419,27,106,311,0.950000,0,0
420,25,106,312,0.950000,0,1
421,29,107,312,0.950000,0,0
422,27,107,313,0.950000,0,0
423,29,108,313,0.950000,0,0
424,27,108,314,0.950000,0,0
425,29,109,314,0.950000,0,0
426,27,109,315,0.950000,0,0
427,29,110,315,0.950000,0,0
428,27,110,316,0.950000,0,0
429,25,110,317,0.950000,0,0
430,29,111,317,0.950000,0,0
431,27,111,318,0.950000,0,0
432,29,112,318,0.950000,0,0
433,27,112,319,0.950000,1,0
434,29,113,319,0.950000,1,0
435,27,113,320,0.950000,0,1
436,29,114,320,0.950000,0,0
437,27,114,321,0.950000,0,0
438,29,115,321,0.950000,0,0
439,27,115,322,0.950000,0,0
440,29,116,322,0.950000,0,0
441,27,116,323,0.950000,0,0
442,29,117,323,0.950000,0,0
443,27,117,324,0.950000,0,1
444,25,117,325,0.950000,0,0
445,23,117,326,0.950000,0,0
446,21,117,327,0.950000,1,1
447,19,117,328,0.950000,0,0
448,17,117,329,0.950000,0,0
449,15,117,330,0.950000,0,0
450,13,117,331,0.950000,0,0
451,11,117,332,0.950000,0,0
452,29,118,332,0.950000,0,0
453,27,118,333,0.950000,0,0
454,29,119,333,0.950000,0,0
455,27,119,334,0.950000,0,0
456,29,120,334,0.950000,0,0
457,27,120,335,0.950000,0,0
458,29,121,335,0.950000,0,0
459,27,121,336,0.950000,0,0
460,25,121,337,0.950000,0,0
461,23,121,338,0.950000,0,0
462,29,122,338,0.950000,0,0
463,27,122,339,0.950000,0,0
464,29,123,339,0.950000,0,0
465,27,123,340,0.950000,0,1
466,25,123,341,0.950000,1,0
467,29,124,341,0.950000,1,0
468,27,124,342,0.950000,1,1
469,29,125,342,0.950000,1,0
470,27,125,343,0.950000,0,1
471,25,125,344,0.950000,0,0
472,23,125,345,0.950000,0,0
473,29,126,345,0.950000,0,0
474,27,126,346,0.950000,0,0
475,29,127,346,0.950000,0,0
476,27,127,347,0.950000,1,0
477,25,127,348,0.950000,0,1
478,29,128,348,0.950000,0,0
479,27,128,349,0.950000,0,0
480,29,129,349,0.950000,0,0
481,27,129,350,0.950000,1,1
482,25,129,351,0.950000,0,1
483,29,130,351,0.950000,0,0
484,27,130,352,0.950000,0,0
485,25,130,353,0.950000,0,0
486,23,130,354,0.950000,0,0
487,21,130,355,0.950000,1,0
488,19,130,356,0.950000,0,1
489,29,131,356,0.950000,0,0
490,27,131,357,0.950000,0,0
491,29,132,357,0.950000,0,0
492,27,132,358,0.950000,0,0
493,25,132,359,0.950000,0,0
494,23,132,360,0.950000,0,0
495,29,133,360,0.950000,0,0
496,27,133,361,0.950000,0,0
497,25,133,362,0.950000,0,0
498,29,134,362,0.950000,0,0
499,27,134,363,0.950000,0,0
500,29,135,363,0.950000,0,0
501,27,135,364,0.950000,1,1
502,25,135,365,0.950000,1,1
503,23,135,366,0.950000,0,1
504,29,136,366,0.950000,0,0
505,27,136,367,0.950000,0,0
506,29,137,367,0.950000,0,0
507,27,137,368,0.950000,1,1
508,25,137,369,0.950000,0,1
509,29,138,369,0.950000,0,0
510,27,138,370,0.950000,0,0
511,25,138,371,0.950000,0,0
512,23,138,372,0.950000,0,0
513,21,138,373,0.950000,0,0
514,19,138,374,0.950000,0,1
515,17,138,375,0.950000,0,1
516,15,138,376,0.950000,0,0
517,13,138,377,0.950000,0,0
518,11,138,378,0.950000,0,0
519,29,139,378,0.950000,0,0
520,27,139,379,0.950000,0,0
521,29,140,379,0.950000,0,0
522,27,140,380,0.950000,0,0
523,25,140,381,0.950000,0,0
524,23,140,382,0.950000,0,0
525,29,141,382,0.950000,0,0
526,27,141,383,0.950000,0,0
527,25,141,384,0.950000,0,0
528,29,142,384,0.950000,0,0
529,27,142,385,0.950000,0,0
530,29,143,385,0.950000,0,0
531,27,143,386,0.950000,0,0
532,25,143,387,0.950000,1,0
533,29,144,387,0.950000,1,0
534,27,144,388,0.950000,0,1
535,29,145,388,0.950000,0,0
536,27,145,389,0.950000,0,0
537,25,145,390,0.950000,0,0
538,23,145,391,0.950000,0,0
539,21,145,392,0.950000,0,0
540,29,146,392,0.950000,0,0
