tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
541,27,146,393,0.950000,1,0
542,25,146,394,0.950000,0,1
543,29,147,394,0.950000,0,0
544,27,147,395,0.950000,0,0
545,29,148,395,0.950000,0,0
546,27,148,396,0.950000,0,0
547,25,148,397,0.950000,0,0
548,23,148,398,0.950000,0,0
549,21,148,399,0.950000,0,0
550,29,149,399,0.950000,0,0
551,27,149,400,0.950000,0,1
552,25,149,401,0.950000,0,0
553,29,150,401,0.950000,0,0
554,27,150,402,0.950000,0,0
555,25,150,403,0.950000,0,0
556,23,150,404,0.950000,0,0
557,21,150,405,0.950000,0,0
558,19,150,406,0.950000,0,0
559,17,150,407,0.950000,0,0
560,15,150,408,0.950000,0,1
561,13,150,409,0.950000,0,0
562,11,150,410,0.950000,0,0
563,9,150,411,0.950000,0,0
564,7,150,412,0.950000,0,0
565,5,150,413,0.950000,0,1
566,3,150,414,0.950000,0,1
567,1,150,415,0.950000,0,0
568,29,151,415,0.950000,0,0
569,27,151,416,0.950000,1,0
570,25,151,417,0.950000,0,1
571,29,152,417,0.950000,0,0
572,27,152,418,0.950000,1,0
573,25,152,419,0.950000,0,1
574,29,153,419,0.950000,0,0
575,27,153,420,0.950000,0,0
576,29,154,420,0.950000,0,0
577,27,154,421,0.950000,1,0
578,29,155,421,0.950000,1,0
579,27,155,422,0.950000,0,1
580,29,156,422,0.950000,0,0
581,27,156,423,0.950000,0,0
582,29,157,423,0.950000,0,0
583,27,157,424,0.950000,0,0
584,29,158,424,0.950000,0,0
585,27,158,425,0.950000,0,0
586,29,159,425,0.950000,0,0
587,27,159,426,0.950000,0,1
588,25,159,427,0.950000,1,1
589,23,159,428,0.950000,0,1
590,29,160,428,0.950000,0,0
591,27,160,429,0.950000,0,0
592,25,160,430,0.950000,0,0
593,23,160,431,0.950000,0,0
594,21,160,432,0.950000,0,1
595,19,160,433,0.950000,0,0
596,29,161,433,0.950000,0,0
597,27,161,434,0.950000,0,0
598,25,161,435,0.950000,0,0
599,29,162,435,0.950000,0,0
600,27,162,436,0.950000,0,0
601,25,162,437,0.950000,0,1
602,23,162,438,0.950000,0,0
603,21,162,439,0.950000,0,0
604,29,163,439,0.950000,0,0
605,27,163,440,0.950000,0,0
606,25,163,441,0.950000,0,0
607,29,164,441,0.950000,0,0
608,27,164,442,0.950000,0,1
609,25,164,443,0.950000,0,1
610,23,164,444,0.950000,1,0
611,21,164,445,0.950000,0,1
612,29,165,445,0.950000,0,0
613,27,165,446,0.950000,0,0
614,25,165,447,0.950000,0,0
615,23,165,448,0.950000,0,1
616,21,165,449,0.950000,0,0
617,29,166,449,0.950000,0,0
618,27,166,450,0.950000,0,1
619,25,166,451,0.950000,0,0
620,23,166,452,0.950000,0,0
621,21,166,453,0.950000,0,0
622,19,166,454,0.950000,0,1
623,17,166,455,0.950000,0,0
624,29,167,455,0.950000,0,0
625,27,167,456,0.950000,0,1
626,25,167,457,0.950000,0,0
627,29,168,457,0.950000,0,0
628,27,168,458,0.950000,0,0
629,29,169,458,0.950000,0,0
630,27,169,459,0.950000,0,0
631,25,169,460,0.950000,0,0
632,23,169,461,0.950000,1,0
633,29,170,461,0.950000,1,0
634,27,170,462,0.950000,0,0
635,25,170,463,0.950000,0,1
636,23,170,464,0.950000,0,0
637,29,171,464,0.950000,0,0
638,27,171,465,0.950000,0,1
639,25,171,466,0.950000,0,0
640,23,171,467,0.950000,1,0
641,21,171,468,0.950000,0,0
642,19,171,469,0.950000,0,0
643,29,172,469,0.950000,0,0
644,27,172,470,0.950000,1,0
645,25,172,471,0.950000,0,1
646,29,173,471,0.950000,0,0
647,27,173,472,0.950000,0,0
648,25,173,473,0.950000,0,0
649,23,173,474,0.950000,0,1
650,21,173,475,0.950000,0,0
651,19,173,476,0.950000,0,1
652,17,173,477,0.950000,0,0
653,15,173,478,0.950000,0,0
654,29,174,478,0.950000,0,0
655,27,174,479,0.950000,0,1
656,25,174,480,0.950000,0,0
657,29,175,480,0.950000,0,0
658,27,175,481,0.950000,0,0
659,25,175,482,0.950000,1,1
660,23,175,483,0.950000,0,0
661,21,175,484,0.950000,0,1
662,19,175,485,0.950000,0,0
663,29,176,485,0.950000,0,0
664,27,176,486,0.950000,0,0
665,25,176,487,0.950000,0,1
666,23,176,488,0.950000,1,0
667,21,176,489,0.950000,0,1
668,29,177,489,0.950000,0,0
669,27,177,490,0.950000,1,0
670,29,178,490,0.950000,1,0
671,27,178,491,0.950000,0,1
672,29,179,491,0.950000,0,0
673,27,179,492,0.950000,0,0
674,25,179,493,0.950000,0,0
675,29,180,493,0.950000,0,0
676,27,180,494,0.950000,0,0
677,25,180,495,0.950000,0,1
678,23,180,496,0.950000,1,0
679,29,181,496,0.950000,1,0
680,27,181,497,0.950000,0,1
681,29,182,497,0.950000,0,0
682,27,182,498,0.950000,0,0
683,25,182,499,0.950000,0,0
684,29,183,499,0.950000,0,0
685,27,183,500,0.950000,0,0
686,25,183,501,0.950000,0,0
687,29,184,501,0.950000,0,0
688,27,184,502,0.950000,0,0
689,29,185,502,0.950000,0,0
690,27,185,503,0.950000,0,0
691,29,186,503,0.950000,0,0
692,27,186,504,0.950000,0,1
693,29,187,504,0.950000,0,0
694,27,187,505,0.950000,0,0
695,29,188,505,0.950000,0,0
696,27,188,506,0.950000,0,0
697,25,188,507,0.950000,0,1
698,23,188,508,0.950000,0,0
699,21,188,509,0.950000,0,1
700,19,188,510,0.950000,0,0
701,17,188,511,0.950000,0,1
702,29,189,511,0.950000,0,0
703,27,189,512,0.950000,0,1
704,29,190,512,0.950000,0,0
705,27,190,513,0.950000,0,0
706,29,191,513,0.950000,0,0
707,27,191,514,0.950000,0,0
708,25,191,515,0.950000,0,0
709,23,191,516,0.950000,0,1
710,21,191,517,0.950000,0,0
711,19,191,518,0.950000,0,0
712,17,191,519,0.950000,0,0
713,15,191,520,0.950000,0,0
714,29,192,520,0.950000,0,0
715,27,192,521,0.950000,0,0
716,25,192,522,0.950000,0,0
717,23,192,523,0.950000,0,0
718,29,193,523,0.950000,0,0
719,27,193,524,0.950000,0,0
720,25,193,525,0.950000,0,1
721,23,193,526,0.950000,0,0
722,21,193,527,0.950000,0,0
723,19,193,528,0.950000,0,0
724,29,194,528,0.950000,0,0
725,27,194,529,0.950000,0,0
726,29,195,529,0.950000,0,0
727,27,195,530,0.950000,0,0
728,25,195,531,0.950000,0,0
729,29,196,531,0.950000,0,0
730,27,196,532,0.950000,0,0
731,29,197,532,0.950000,0,0
732,27,197,533,0.950000,0,0
733,29,198,533,0.950000,0,0
734,27,198,534,0.950000,0,0
735,29,199,534,0.950000,0,0
736,27,199,535,0.950000,0,1
737,25,199,536,0.950000,0,0
738,23,199,537,0.950000,0,0
739,21,199,538,0.950000,1,1
740,19,199,539,0.950000,0,1
741,29,200,539,0.950000,0,0
742,27,200,540,0.950000,0,0
743,25,200,541,0.950000,0,0
744,23,200,542,0.950000,0,0
745,21,200,543,0.950000,0,0
746,29,201,543,0.950000,0,0
747,27,201,544,0.950000,0,1
748,25,201,545,0.950000,0,0
749,23,201,546,0.950000,0,0
750,21,201,547,0.950000,0,0
751,19,201,548,0.950000,0,0
752,29,202,548,0.950000,0,0
753,27,202,549,0.950000,0,1
754,25,202,550,0.950000,0,0
755,23,202,551,0.950000,0,1
756,21,202,552,0.950000,0,0
757,19,202,553,0.950000,0,0
758,17,202,554,0.950000,0,0
759,15,202,555,0.950000,0,0
760,13,202,556,0.950000,0,0
761,29,203,556,0.950000,0,0
762,27,203,557,0.950000,0,1
763,25,203,558,0.950000,0,0
764,23,203,559,0.950000,0,0
765,21,203,560,0.950000,0,0
766,19,203,561,0.950000,0,1
767,17,203,562,0.950000,0,0
768,29,204,562,0.950000,0,0
769,27,204,563,0.950000,0,1
770,25,204,564,0.950000,0,0
771,23,204,565,0.950000,0,1
772,21,204,566,0.950000,0,0
773,19,204,567,0.950000,0,1
774,17,204,568,0.950000,0,0
775,15,204,569,0.950000,1,1
776,13,204,570,0.950000,1,1
777,29,205,570,0.950000,1,0
778,27,205,571,0.950000,0,1
779,29,206,571,0.950000,0,0
780,27,206,572,0.950000,1,0
781,29,207,572,0.950000,1,0
782,27,207,573,0.950000,0,0
783,25,207,574,0.950000,0,0
784,29,208,574,0.950000,0,0
785,27,208,575,0.950000,0,1
786,25,208,576,0.950000,0,0
787,23,208,577,0.950000,0,0
788,21,208,578,0.950000,0,0
789,19,208,579,0.950000,0,0
790,29,209,579,0.950000,0,0
791,27,209,580,0.950000,0,0
792,29,210,580,0.950000,0,0
793,27,210,581,0.950000,0,0
794,29,211,581,0.950000,0,0
795,27,211,582,0.950000,0,0
796,25,211,583,0.950000,0,0
797,23,211,584,0.950000,0,0
798,21,211,585,0.950000,0,1
799,29,212,585,0.950000,0,0
800,27,212,586,0.950000,0,1
801,25,212,587,0.950000,0,0
802,23,212,588,0.950000,0,1
803,21,212,589,0.950000,0,1
804,19,212,590,0.950000,0,1
805,17,212,591,0.950000,0,0
806,15,212,592,0.950000,0,0
807,13,212,593,0.950000,0,0
808,11,212,594,0.950000,0,0
809,9,212,595,0.950000,0,0
810,7,212,596,0.950000,0,0
811,29,213,596,0.950000,0,0
812,27,213,597,0.950000,0,0
813,29,214,597,0.950000,0,0
814,27,214,598,0.950000,0,0
815,29,215,598,0.950000,0,0
816,27,215,599,0.950000,0,0
817,29,216,599,0.950000,0,0
818,27,216,600,0.950000,0,0
819,25,216,601,0.950000,0,1
820,23,216,602,0.950000,0,1
821,21,216,603,0.950000,0,0
822,19,216,604,0.950000,0,0
823,17,216,605,0.950000,0,1
824,15,216,606,0.950000,0,1
825,29,217,606,0.950000,0,0
826,27,217,607,0.950000,0,1
827,29,218,607,0.950000,0,0
828,27,218,608,0.950000,0,0
829,25,218,609,0.950000,0,0
830,29,219,609,0.950000,0,0
831,27,219,610,0.950000,0,0
832,29,220,610,0.950000,0,0
833,27,220,611,0.950000,0,0
834,25,220,612,0.950000,0,0
835,23,220,613,0.950000,0,0
836,29,221,613,0.950000,0,0
837,27,221,614,0.950000,0,0
838,25,221,615,0.950000,0,0
839,23,221,616,0.950000,0,0
840,21,221,617,0.950000,0,0
841,19,221,618,0.950000,0,0
842,17,221,619,0.950000,0,0
843,15,221,620,0.950000,0,1
844,29,222,620,0.950000,0,0
845,27,222,621,0.950000,0,0
846,29,223,621,0.950000,0,0
847,27,223,622,0.950000,0,0
848,29,224,622,0.950000,0,0
849,27,224,623,0.950000,0,0
850,25,224,624,0.950000,0,0
851,29,225,624,0.950000,0,0
852,27,225,625,0.950000,0,0
853,25,225,626,0.950000,0,0
854,23,225,627,0.950000,0,1
855,21,225,628,0.950000,0,0
856,19,225,629,0.950000,0,0
857,17,225,630,0.950000,0,0
858,15,225,631,0.950000,0,0
859,29,226,631,0.950000,0,0
860,27,226,632,0.950000,0,1
861,25,226,633,0.950000,0,0
862,23,226,634,0.950000,0,0
863,29,227,634,0.950000,0,0
864,27,227,635,0.950000,1,0
865,25,227,636,0.950000,0,1
866,29,228,636,0.950000,0,0
867,27,228,637,0.950000,0,0
868,25,228,638,0.950000,0,0
869,23,228,639,0.950000,0,0
870,21,228,640,0.950000,0,0
871,19,228,641,0.950000,0,0
872,29,229,641,0.950000,0,0
873,27,229,642,0.950000,1,0
874,25,229,643,0.950000,0,1
875,29,230,643,0.950000,0,0
876,27,230,644,0.950000,0,0
877,25,230,645,0.950000,0,1
878,23,230,646,0.950000,0,0
879,29,231,646,0.950000,0,0
880,27,231,647,0.950000,0,0
881,25,231,648,0.950000,0,0
882,23,231,649,0.950000,0,0
883,21,231,650,0.950000,0,0
884,19,231,651,0.950000,0,0
885,29,232,651,0.950000,0,0
886,27,232,652,0.950000,0,0
887,29,233,652,0.950000,0,0
888,27,233,653,0.950000,0,0
889,29,234,653,0.950000,0,0
890,27,234,654,0.950000,0,0
891,29,235,654,0.950000,0,0
892,27,235,655,0.950000,0,0
893,29,236,655,0.950000,0,0
894,27,236,656,0.950000,0,1
895,25,236,657,0.950000,0,0
896,23,236,658,0.950000,0,1
897,21,236,659,0.950000,0,0
898,19,236,660,0.950000,0,0
899,17,236,661,0.950000,0,0
900,29,237,661,0.950000,0,0
901,27,237,662,0.950000,1,0
902,25,237,663,0.950000,0,1
903,29,238,663,0.950000,0,0
904,27,238,664,0.950000,0,0
905,29,239,664,0.950000,0,0
906,27,239,665,0.950000,1,0
907,29,240,665,0.950000,1,0
908,27,240,666,0.950000,0,1
909,25,240,667,0.950000,0,0
910,29,241,667,0.950000,0,0
911,27,241,668,0.950000,0,0
912,29,242,668,0.950000,0,0
913,27,242,669,0.950000,0,0
914,25,242,670,0.950000,0,1
915,23,242,671,0.950000,0,0
916,21,242,672,0.950000,0,1
917,19,242,673,0.950000,0,1
918,17,242,674,0.950000,0,0
919,15,242,675,0.950000,0,1
920,13,242,676,0.950000,1,0
921,11,242,677,0.950000,1,1
922,29,243,677,0.950000,1,0
923,27,243,678,0.950000,0,1
924,29,244,678,0.950000,0,0
925,27,244,679,0.950000,0,1
926,25,244,680,0.950000,0,0
927,23,244,681,0.950000,0,0
928,29,245,681,0.950000,0,0
929,27,245,682,0.950000,0,0
930,29,246,682,0.950000,0,0
931,27,246,683,0.950000,0,0
932,29,247,683,0.950000,0,0
933,27,247,684,0.950000,0,0
934,29,248,684,0.950000,0,0
935,27,248,685,0.950000,0,0
936,25,248,686,0.950000,0,0
937,23,248,687,0.950000,0,0
938,29,249,687,0.950000,1,0
939,27,249,688,0.950000,0,1
940,29,250,688,0.950000,0,0
941,27,250,689,0.950000,0,0
942,25,250,690,0.950000,0,0
943,23,250,691,0.950000,0,1
944,21,250,692,0.950000,0,1
945,19,250,693,0.950000,0,0
946,17,250,694,0.950000,0,1
947,29,251,694,0.950000,0,0
948,27,251,695,0.950000,0,1
949,25,251,696,0.950000,0,0
950,23,251,697,0.950000,0,0
951,21,251,698,0.950000,0,0
952,29,252,698,0.950000,0,0
953,27,252,699,0.950000,0,0
954,25,252,700,0.950000,0,1
955,23,252,701,0.950000,0,0
956,21,252,702,0.950000,0,0
957,19,252,703,0.950000,0,0
958,17,252,704,0.950000,0,0
959,15,252,705,0.950000,0,0
960,29,253,705,0.950000,0,0
961,27,253,706,0.950000,0,0
962,25,253,707,0.950000,0,0
963,29,254,707,0.950000,0,0
964,27,254,708,0.950000,0,1
965,25,254,709,0.950000,0,0
966,23,254,710,0.950000,0,1
967,21,254,711,0.950000,0,0
968,19,254,712,0.950000,0,0
969,17,254,713,0.950000,0,0
970,15,254,714,0.950000,0,0
971,13,254,715,0.950000,0,1
972,11,254,716,0.950000,0,0
973,9,254,717,0.950000,0,0
974,7,254,718,0.950000,1,0
975,5,254,719,0.950000,0,1
976,29,255,719,0.950000,0,0
977,27,255,720,0.950000,0,1
978,25,255,721,0.950000,0,1
979,23,255,722,0.950000,0,0
980,21,255,723,0.950000,0,0
981,19,255,724,0.950000,0,0
982,29,256,724,0.950000,0,0
983,27,256,725,0.950000,0,1
984,25,256,726,0.950000,0,0
985,29,257,726,0.950000,0,0
986,27,257,727,0.950000,0,0
987,25,257,728,0.950000,1,1
988,23,257,729,0.950000,0,1
989,29,258,729,0.950000,0,0
990,27,258,730,0.950000,0,0
991,25,258,731,0.950000,0,0
992,23,258,732,0.950000,0,0
993,21,258,733,0.950000,0,0
994,19,258,734,0.950000,0,0
995,17,258,735,0.950000,0,0
996,29,259,735,0.950000,0,0
997,27,259,736,0.950000,0,1
998,25,259,737,0.950000,0,0
999,29,260,737,0.950000,0,0
1000,27,260,738,0.950000,0,0
1001,29,261,738,0.950000,0,0
1002,27,261,739,0.950000,0,0
1003,29,262,739,0.950000,0,0
1004,27,262,740,0.950000,0,0
1005,25,262,741,0.950000,0,0
1006,23,262,742,0.950000,0,0
1007,29,263,742,0.950000,0,0
1008,27,263,743,0.950000,0,1
1009,25,263,744,0.950000,0,0
1010,23,263,745,0.950000,0,1
1011,21,263,746,0.950000,0,1
1012,19,263,747,0.950000,0,0
1013,17,263,748,0.950000,0,0
1014,15,263,749,0.950000,1,0
1015,13,263,750,0.950000,1,1
1016,29,264,750,0.950000,1,0
1017,27,264,751,0.950000,0,1
1018,29,265,751,0.950000,0,0
1019,27,265,752,0.950000,1,0
1020,29,266,752,0.950000,1,0
1021,27,266,753,0.950000,0,0
1022,25,266,754,0.950000,0,0
1023,29,267,754,0.950000,0,0
1024,27,267,755,0.950000,0,0
1025,25,267,756,0.950000,0,0
1026,23,267,757,0.950000,0,0
1027,21,267,758,0.950000,0,0
1028,29,268,758,0.950000,0,0
1029,27,268,759,0.950000,0,0
1030,29,269,759,0.950000,0,0
1031,27,269,760,0.950000,1,0
1032,25,269,761,0.950000,0,1
1033,29,270,761,0.950000,0,0
1034,27,270,762,0.950000,0,0
1035,29,271,762,0.950000,0,0
1036,27,271,763,0.950000,0,0
1037,29,272,763,0.950000,0,0
1038,27,272,764,0.950000,0,0
1039,25,272,765,0.950000,0,0
1040,29,273,765,0.950000,0,0
1041,27,273,766,0.950000,1,0
1042,25,273,767,0.950000,0,1
1043,29,274,767,0.950000,0,0
1044,27,274,768,0.950000,0,0
1045,25,274,769,0.950000,0,1
1046,23,274,770,0.950000,0,0
1047,21,274,771,0.950000,0,0
1048,19,274,772,0.950000,0,0
1049,17,274,773,0.950000,0,0
1050,15,274,774,0.950000,0,1
1051,13,274,775,0.950000,0,0
1052,11,274,776,0.950000,0,0
1053,9,274,777,0.950000,0,0
1054,7,274,778,0.950000,0,0
1055,5,274,779,0.950000,0,0
1056,3,274,780,0.950000,0,1
1057,1,274,781,0.950000,0,0
1058,0,274,782,0.950000,0,1
