tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.950000,0,0
1,29,0,0,0.950000,1,0
2,29,1,0,0.950000,1,0
3,27,1,1,0.950000,0,1
4,29,2,1,0.950000,0,0
5,27,2,2,0.950000,0,0
6,29,3,2,0.950000,0,0
7,27,3,3,0.950000,0,0
8,25,3,4,0.950000,0,0
9,23,3,5,0.950000,1,0
10,29,4,5,0.950000,1,0
11,27,4,6,0.950000,0,1
12,29,5,6,0.950000,0,0
13,27,5,7,0.950000,1,0
14,25,5,8,0.950000,0,1
15,29,6,8,0.950000,0,0
16,27,6,9,0.950000,0,0
17,25,6,10,0.950000,0,0
18,23,6,11,0.950000,0,0
19,29,7,11,0.950000,0,0
20,27,7,12,0.950000,0,0
21,25,7,13,0.950000,0,0
22,23,7,14,0.950000,0,0
23,21,7,15,0.950000,0,0
24,29,8,15,0.950000,0,0
25,27,8,16,0.950000,0,0
26,29,9,16,0.950000,0,0
27,27,9,17,0.950000,0,0
28,25,9,18,0.950000,0,0
29,29,10,18,0.950000,0,0
30,27,10,19,0.950000,0,0
31,29,11,19,0.950000,0,0
32,27,11,20,0.950000,0,0
33,25,11,21,0.950000,0,0
34,29,12,21,0.950000,0,0
35,27,12,22,0.950000,0,0
36,25,12,23,0.950000,0,0
37,23,12,24,0.950000,0,0
38,21,12,25,0.950000,1,0
39,29,13,25,0.950000,1,0
40,27,13,26,0.950000,0,1
41,29,14,26,0.950000,0,0
42,27,14,27,0.950000,0,0
43,25,14,28,0.950000,0,0
44,23,14,29,0.950000,0,0
45,21,14,30,0.950000,0,0
46,19,14,31,0.950000,0,0
47,17,14,32,0.950000,0,0
48,15,14,33,0.950000,0,0
49,29,15,33,0.950000,0,0
50,27,15,34,0.950000,0,0
51,25,15,35,0.950000,0,0
52,23,15,36,0.950000,0,0
53,21,15,37,0.950000,0,1
54,19,15,38,0.950000,0,0
55,17,15,39,0.950000,0,0
56,15,15,40,0.950000,0,0
57,13,15,41,0.950000,0,0
58,11,15,42,0.950000,0,0
59,9,15,43,0.950000,0,1
60,7,15,44,0.950000,0,0
61,5,15,45,0.950000,0,0
62,29,16,45,0.950000,0,0
63,27,16,46,0.950000,0,0
64,29,17,46,0.950000,0,0
65,27,17,47,0.950000,0,0
66,25,17,48,0.950000,0,0
67,23,17,49,0.950000,0,0
68,21,17,50,0.950000,0,0
69,19,17,51,0.950000,0,0
70,17,17,52,0.950000,0,0
71,15,17,53,0.950000,0,0
72,29,18,53,0.950000,0,0
73,27,18,54,0.950000,0,0
74,29,19,54,0.950000,0,0
75,27,19,55,0.950000,0,0
76,25,19,56,0.950000,0,0
77,23,19,57,0.950000,0,0
78,21,19,58,0.950000,0,0
79,19,19,59,0.950000,0,0
80,17,19,60,0.950000,0,0
81,15,19,61,0.950000,0,0
82,13,19,62,0.950000,0,0
83,29,20,62,0.950000,0,0
84,27,20,63,0.950000,1,0
85,29,21,63,0.950000,1,0
86,27,21,64,0.950000,0,1
87,29,22,64,0.950000,0,0
88,27,22,65,0.950000,0,0
89,25,22,66,0.950000,0,0
90,23,22,67,0.950000,0,0
91,21,22,68,0.950000,0,0
92,19,22,69,0.950000,0,0
93,17,22,70,0.950000,0,0
94,15,22,71,0.950000,0,0
95,13,22,72,0.950000,0,0
96,11,22,73,0.950000,0,0
97,9,22,74,0.950000,0,0
98,7,22,75,0.950000,1,0
99,5,22,76,0.950000,0,1
100,29,23,76,0.950000,0,0
101,27,23,77,0.950000,1,0
102,29,24,77,0.950000,1,0
103,27,24,78,0.950000,0,1
104,29,25,78,0.950000,0,0
105,27,25,79,0.950000,0,0
106,25,25,80,0.950000,0,0
107,23,25,81,0.950000,0,0
108,21,25,82,0.950000,0,0
109,19,25,83,0.950000,0,0
110,29,26,83,0.950000,0,0
111,27,26,84,0.950000,0,0
112,25,26,85,0.950000,0,0
113,29,27,85,0.950000,0,0
114,27,27,86,0.950000,0,1
115,25,27,87,0.950000,0,1
116,23,27,88,0.950000,0,0
117,21,27,89,0.950000,0,0
118,19,27,90,0.950000,0,0
119,17,27,91,0.950000,0,1
120,15,27,92,0.950000,0,0
121,13,27,93,0.950000,0,1
122,11,27,94,0.950000,1,0
123,9,27,95,0.950000,0,1
124,29,28,95,0.950000,0,0
125,27,28,96,0.950000,0,0
126,29,29,96,0.950000,0,0
127,27,29,97,0.950000,0,0
128,25,29,98,0.950000,0,0
129,23,29,99,0.950000,0,0
130,29,30,99,0.950000,0,0
131,27,30,100,0.950000,0,0
132,29,31,100,0.950000,0,0
133,27,31,101,0.950000,0,0
134,29,32,101,0.950000,0,0
135,27,32,102,0.950000,0,0
136,29,33,102,0.950000,0,0
137,27,33,103,0.950000,0,1
138,25,33,104,0.950000,0,1
139,23,33,105,0.950000,0,0
140,21,33,106,0.950000,0,1
141,19,33,107,0.950000,0,0
142,29,34,107,0.950000,0,0
143,27,34,108,0.950000,0,0
144,25,34,109,0.950000,0,1
145,23,34,110,0.950000,0,0
146,29,35,110,0.950000,0,0
147,27,35,111,0.950000,0,0
148,29,36,111,0.950000,0,0
149,27,36,112,0.950000,0,0
150,25,36,113,0.950000,0,0
151,23,36,114,0.950000,0,0
152,29,37,114,0.950000,0,0
153,27,37,115,0.950000,0,1
154,25,37,116,0.950000,0,1
155,23,37,117,0.950000,0,0
156,21,37,118,0.950000,0,0
157,19,37,119,0.950000,0,1
158,17,37,120,0.950000,0,1
159,15,37,121,0.950000,0,0
160,13,37,122,0.950000,0,0
161,11,37,123,0.950000,0,0
162,29,38,123,0.950000,0,0
163,27,38,124,0.950000,0,0
164,25,38,125,0.950000,1,1
165,23,38,126,0.950000,0,0
166,21,38,127,0.950000,0,0
167,19,38,128,0.950000,0,0
168,29,39,128,0.950000,0,0
169,27,39,129,0.950000,0,0
170,25,39,130,0.950000,0,0
171,23,39,131,0.950000,0,0
172,21,39,132,0.950000,0,0
173,19,39,133,0.950000,0,0
174,17,39,134,0.950000,0,0
175,29,40,134,0.950000,0,0
176,27,40,135,0.950000,1,0
177,29,41,135,0.950000,1,0
178,27,41,136,0.950000,0,1
179,29,42,136,0.950000,0,0
180,27,42,137,0.950000,0,0
181,25,42,138,0.950000,0,1
182,23,42,139,0.950000,0,0
183,21,42,140,0.950000,0,0
184,19,42,141,0.950000,0,0
185,17,42,142,0.950000,0,0
186,15,42,143,0.950000,0,1
187,13,42,144,0.950000,0,0
188,11,42,145,0.950000,0,0
189,29,43,145,0.950000,0,0
190,27,43,146,0.950000,0,0
191,25,43,147,0.950000,0,0
192,23,43,148,0.950000,0,0
193,21,43,149,0.950000,0,0
194,19,43,150,0.950000,0,0
195,17,43,151,0.950000,0,0
196,15,43,152,0.950000,0,1
197,13,43,153,0.950000,0,0
198,29,44,153,0.950000,0,0
199,27,44,154,0.950000,1,0
200,25,44,155,0.950000,0,1
201,29,45,155,0.950000,0,0
202,27,45,156,0.950000,0,1
203,25,45,157,0.950000,0,1
204,29,46,157,0.950000,0,0
205,27,46,158,0.950000,0,0
206,29,47,158,0.950000,0,0
207,27,47,159,0.950000,0,0
208,29,48,159,0.950000,0,0
209,27,48,160,0.950000,0,0
210,25,48,161,0.950000,0,1
211,23,48,162,0.950000,0,0
212,21,48,163,0.950000,0,0
213,19,48,164,0.950000,0,0
214,29,49,164,0.950000,0,0
215,27,49,165,0.950000,0,0
216,29,50,165,0.950000,0,0
217,27,50,166,0.950000,0,0
218,25,50,167,0.950000,0,1
219,23,50,168,0.950000,0,0
220,21,50,169,0.950000,0,0
221,19,50,170,0.950000,0,0
222,17,50,171,0.950000,0,0
223,29,51,171,0.950000,0,0
224,27,51,172,0.950000,0,0
225,29,52,172,0.950000,0,0
226,27,52,173,0.950000,0,0
227,29,53,173,0.950000,0,0
228,27,53,174,0.950000,0,0
229,29,54,174,0.950000,0,0
230,27,54,175,0.950000,0,0
231,25,54,176,0.950000,0,0
232,29,55,176,0.950000,0,0
233,27,55,177,0.950000,0,0
234,29,56,177,0.950000,0,0
235,27,56,178,0.950000,0,0
236,25,56,179,0.950000,0,0
237,29,57,179,0.950000,0,0
238,27,57,180,0.950000,0,0
239,25,57,181,0.950000,0,0
240,29,58,181,0.950000,0,0
241,27,58,182,0.950000,0,0
242,25,58,183,0.950000,0,0
243,23,58,184,0.950000,0,0
244,29,59,184,0.950000,0,0
245,27,59,185,0.950000,0,0
246,25,59,186,0.950000,0,0
247,23,59,187,0.950000,0,1
248,21,59,188,0.950000,0,0
249,19,59,189,0.950000,1,0
250,17,59,190,0.950000,0,1
251,29,60,190,0.950000,0,0
252,27,60,191,0.950000,0,0
253,29,61,191,0.950000,0,0
254,27,61,192,0.950000,0,0
255,25,61,193,0.950000,0,0
256,29,62,193,0.950000,0,0
257,27,62,194,0.950000,0,0
258,25,62,195,0.950000,0,1
259,29,63,195,0.950000,0,0
260,27,63,196,0.950000,0,0
261,29,64,196,0.950000,0,0
262,27,64,197,0.950000,0,0
263,29,65,197,0.950000,0,0
264,27,65,198,0.950000,0,0
265,25,65,199,0.950000,0,0
266,29,66,199,0.950000,0,0
267,27,66,200,0.950000,0,0
268,29,67,200,0.950000,0,0
269,27,67,201,0.950000,0,0
270,25,67,202,0.950000,0,0
271,29,68,202,0.950000,0,0
272,27,68,203,0.950000,0,1
273,25,68,204,0.950000,0,0
274,23,68,205,0.950000,0,0
275,29,69,205,0.950000,0,0
276,27,69,206,0.950000,0,0
277,25,69,207,0.950000,0,0
278,29,70,207,0.950000,0,0
279,27,70,208,0.950000,0,0
280,29,71,208,0.950000,0,0
281,27,71,209,0.950000,0,0
282,29,72,209,0.950000,0,0
283,27,72,210,0.950000,0,0
284,25,72,211,0.950000,0,0
285,23,72,212,0.950000,0,0
286,21,72,213,0.950000,0,0
287,19,72,214,0.950000,0,0
288,17,72,215,0.950000,0,0
289,29,73,215,0.950000,0,0
290,27,73,216,0.950000,0,0
291,29,74,216,0.950000,0,0
292,27,74,217,0.950000,0,1
293,25,74,218,0.950000,0,0
294,23,74,219,0.950000,0,1
295,29,75,219,0.950000,0,0
296,27,75,220,0.950000,0,0
297,25,75,221,0.950000,0,0
298,29,76,221,0.950000,0,0
299,27,76,222,0.950000,0,0
300,29,77,222,0.950000,0,0
301,27,77,223,0.950000,0,1
302,25,77,224,0.950000,0,0
303,23,77,225,0.950000,0,0
304,21,77,226,0.950000,0,0
305,19,77,227,0.950000,0,0
306,29,78,227,0.950000,0,0
307,27,78,228,0.950000,0,0
308,29,79,228,0.950000,0,0
309,27,79,229,0.950000,0,1
310,25,79,230,0.950000,0,1
311,23,79,231,0.950000,0,1
312,29,80,231,0.950000,0,0
313,27,80,232,0.950000,0,0
314,25,80,233,0.950000,0,0
315,29,81,233,0.950000,0,0
316,27,81,234,0.950000,1,0
317,29,82,234,0.950000,1,0
318,27,82,235,0.950000,1,1
319,29,83,235,0.950000,1,0
320,27,83,236,0.950000,1,1
321,25,83,237,0.950000,0,1
322,29,84,237,0.950000,0,0
323,27,84,238,0.950000,0,0
324,29,85,238,0.950000,0,0
325,27,85,239,0.950000,1,0
326,25,85,240,0.950000,0,1
327,29,86,240,0.950000,0,0
328,27,86,241,0.950000,0,0
329,25,86,242,0.950000,0,0
330,23,86,243,0.950000,0,0
331,21,86,244,0.950000,0,0
332,19,86,245,0.950000,0,0
333,17,86,246,0.950000,0,0
334,29,87,246,0.950000,0,0
335,27,87,247,0.950000,0,0
336,29,88,247,0.950000,0,0
337,27,88,248,0.950000,0,0
338,25,88,249,0.950000,0,0
339,29,89,249,0.950000,0,0
340,27,89,250,0.950000,1,0
341,29,90,250,0.950000,1,0
342,27,90,251,0.950000,0,1
343,29,91,251,0.950000,0,0
344,27,91,252,0.950000,0,0
345,29,92,252,0.950000,0,0
346,27,92,253,0.950000,1,1
347,29,93,253,0.950000,1,0
348,27,93,254,0.950000,1,1
349,29,94,254,0.950000,1,0
350,27,94,255,0.950000,0,1
351,29,95,255,0.950000,0,0
352,27,95,256,0.950000,0,0
353,29,96,256,0.950000,0,0
354,27,96,257,0.950000,0,0
355,25,96,258,0.950000,0,1
356,23,96,259,0.950000,0,0
357,29,97,259,0.950000,0,0
358,27,97,260,0.950000,0,0
359,29,98,260,0.950000,0,0
360,27,98,261,0.950000,0,0
361,25,98,262,0.950000,0,0
362,23,98,263,0.950000,0,1
363,21,98,264,0.950000,1,0
364,19,98,265,0.950000,0,0
365,17,98,266,0.950000,1,1
366,15,98,267,0.950000,1,1
367,29,99,267,0.950000,1,0
368,27,99,268,0.950000,0,1
369,29,100,268,0.950000,0,0
370,27,100,269,0.950000,0,0
371,29,101,269,0.950000,0,0
372,27,101,270,0.950000,0,0
373,25,101,271,0.950000,1,1
374,23,101,272,0.950000,0,1
375,29,102,272,0.950000,0,0
376,27,102,273,0.950000,1,0
377,29,103,273,0.950000,1,0
378,27,103,274,0.950000,1,1
379,29,104,274,0.950000,1,0
380,27,104,275,0.950000,0,1
381,29,105,275,0.950000,0,0
382,27,105,276,0.950000,0,0
383,29,106,276,0.950000,0,0
384,27,106,277,0.950000,0,0
385,25,106,278,0.950000,0,0
386,23,106,279,0.950000,0,1
387,21,106,280,0.950000,0,1
388,19,106,281,0.950000,0,0
389,17,106,282,0.950000,0,0
390,15,106,283,0.950000,0,1
391,13,106,284,0.950000,0,1
392,11,106,285,0.950000,0,0
393,9,106,286,0.950000,0,0
394,7,106,287,0.950000,0,0
395,29,107,287,0.950000,0,0
396,27,107,288,0.950000,0,0
397,25,107,289,0.950000,0,0
398,29,108,289,0.950000,0,0
399,27,108,290,0.950000,0,0
400,29,109,290,0.950000,0,0
401,27,109,291,0.950000,0,0
402,29,110,291,0.950000,0,0
403,27,110,292,0.950000,0,0
404,25,110,293,0.950000,0,1
405,23,110,294,0.950000,0,0
406,29,111,294,0.950000,0,0
407,27,111,295,0.950000,0,0
408,25,111,296,0.950000,0,0
409,29,112,296,0.950000,0,0
410,27,112,297,0.950000,0,1
411,25,112,298,0.950000,0,0
412,29,113,298,0.950000,0,0
413,27,113,299,0.950000,1,0
414,29,114,299,0.950000,1,0
415,27,114,300,0.950000,0,1
416,29,115,300,0.950000,0,0
417,27,115,301,0.950000,0,0
418,25,115,302,0.950000,0,1
419,23,115,303,0.950000,0,1
420,21,115,304,0.950000,0,0
421,19,115,305,0.950000,0,0
422,29,116,305,0.950000,0,0
423,27,116,306,0.950000,0,1
424,25,116,307,0.950000,0,0
425,29,117,307,0.950000,0,0
426,27,117,308,0.950000,0,0
427,25,117,309,0.950000,1,0
428,23,117,310,0.950000,0,0
429,21,117,311,0.950000,0,0
430,19,117,312,0.950000,0,0
431,17,117,313,0.950000,0,0
432,29,118,313,0.950000,0,0
433,27,118,314,0.950000,0,1
434,25,118,315,0.950000,0,0
435,23,118,316,0.950000,0,0
436,21,118,317,0.950000,0,0
437,29,119,317,0.950000,0,0
438,27,119,318,0.950000,0,0
439,29,120,318,0.950000,0,0
440,27,120,319,0.950000,0,0
441,25,120,320,0.950000,1,0
442,23,120,321,0.950000,0,1
443,21,120,322,0.950000,1,0
444,29,121,322,0.950000,1,0
445,27,121,323,0.950000,0,0
446,25,121,324,0.950000,1,1
447,23,121,325,0.950000,0,1
448,29,122,325,0.950000,0,0
449,27,122,326,0.950000,0,1
450,25,122,327,0.950000,0,0
451,23,122,328,0.950000,0,0
452,21,122,329,0.950000,0,0
453,19,122,330,0.950000,0,0
454,17,122,331,0.950000,0,0
455,29,123,331,0.950000,0,0
456,27,123,332,0.950000,0,0
457,29,124,332,0.950000,0,0
458,27,124,333,0.950000,0,0
459,25,124,334,0.950000,0,0
460,29,125,334,0.950000,0,0
461,27,125,335,0.950000,0,0
462,29,126,335,0.950000,0,0
463,27,126,336,0.950000,0,0
464,29,127,336,0.950000,0,0
465,27,127,337,0.950000,0,0
466,25,127,338,0.950000,0,0
467,23,127,339,0.950000,0,0
468,21,127,340,0.950000,0,1
469,19,127,341,0.950000,0,0
470,17,127,342,0.950000,0,0
471,15,127,343,0.950000,1,1
472,13,127,344,0.950000,0,1
473,29,128,344,0.950000,0,0
474,27,128,345,0.950000,0,0
475,29,129,345,0.950000,0,0
476,27,129,346,0.950000,0,0
477,29,130,346,0.950000,0,0
478,27,130,347,0.950000,0,0
479,29,131,347,0.950000,0,0
480,27,131,348,0.950000,0,0
481,29,132,348,0.950000,0,0
482,27,132,349,0.950000,0,1
483,25,132,350,0.950000,0,1
484,23,132,351,0.950000,0,0
485,29,133,351,0.950000,0,0
486,27,133,352,0.950000,0,1
487,25,133,353,0.950000,0,0
488,29,134,353,0.950000,0,0
489,27,134,354,0.950000,0,0
490,25,134,355,0.950000,1,1
491,23,134,356,0.950000,0,1
492,29,135,356,0.950000,0,0
493,27,135,357,0.950000,0,0
494,25,135,358,0.950000,0,0
495,23,135,359,0.950000,0,0
496,21,135,360,0.950000,0,0
497,19,135,361,0.950000,0,0
498,29,136,361,0.950000,0,0
499,27,136,362,0.950000,0,0
500,25,136,363,0.950000,0,0
501,23,136,364,0.950000,0,0
502,21,136,365,0.950000,0,0
503,19,136,366,0.950000,0,0
504,17,136,367,0.950000,0,0
505,15,136,368,0.950000,0,0
506,13,136,369,0.950000,0,1
507,11,136,370,0.950000,0,1
508,9,136,371,0.950000,0,0
509,7,136,372,0.950000,0,0
510,5,136,373,0.950000,0,1
511,3,136,374,0.950000,0,0
512,1,136,375,0.950000,0,0
513,0,136,376,0.950000,0,0
