tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.050000,0,0
1,29,0,0,0.050000,0,0
2,27,0,1,0.050000,0,0
3,29,1,1,0.050000,0,0
4,27,1,2,0.050000,0,1
5,25,1,3,0.050000,0,0
6,29,2,3,0.050000,0,0
7,27,2,4,0.050000,0,0
8,25,2,5,0.050000,0,0
9,23,2,6,0.050000,0,0
10,21,2,7,0.050000,1,0
11,19,2,8,0.050000,0,0
12,17,2,9,0.050000,0,0
13,15,2,10,0.050000,0,1
14,13,2,11,0.050000,0,0
15,29,3,11,0.050000,0,0
16,27,3,12,0.050000,0,0
17,25,3,13,0.050000,1,1
18,23,3,14,0.050000,0,0
19,21,3,15,0.050000,0,0
20,29,4,15,0.050000,0,0
21,27,4,16,0.050000,0,0
22,25,4,17,0.050000,0,0
23,23,4,18,0.050000,0,0
24,21,4,19,0.050000,0,0
25,29,5,19,0.050000,0,0
26,27,5,20,0.050000,0,0
27,29,6,20,0.050000,0,0
28,27,6,21,0.050000,0,0
29,29,7,21,0.050000,0,0
30,27,7,22,0.050000,0,0
31,25,7,23,0.050000,0,0
32,23,7,24,0.050000,0,1
33,21,7,25,0.050000,1,0
34,19,7,26,0.050000,0,1
35,29,8,26,0.050000,0,0
36,27,8,27,0.050000,1,0
37,25,8,28,0.050000,0,0
38,23,8,29,0.050000,1,1
39,21,8,30,0.050000,0,1
40,29,9,30,0.050000,0,0
41,27,9,31,0.050000,0,0
42,25,9,32,0.050000,0,0
43,29,10,32,0.050000,0,0
44,27,10,33,0.050000,0,0
45,25,10,34,0.050000,0,0
46,23,10,35,0.050000,1,1
47,22,10,35,0.050000,1,0
48,20,10,36,0.050000,0,0
49,18,10,37,0.050000,0,1
50,16,10,38,0.050000,0,0
51,14,10,39,0.050000,0,0
52,12,10,40,0.050000,0,0
53,29,11,40,0.050000,0,0
54,27,11,41,0.050000,1,0
55,25,11,42,0.050000,0,0
56,23,11,43,0.050000,0,0
57,29,12,43,0.050000,0,0
58,27,12,44,0.050000,0,0
59,25,12,45,0.050000,0,0
60,23,12,46,0.050000,0,0
61,29,13,46,0.050000,0,0
62,27,13,47,0.050000,0,0
63,29,14,47,0.050000,0,0
64,27,14,48,0.050000,0,0
65,25,14,49,0.050000,0,0
66,29,15,49,0.050000,0,0
67,27,15,50,0.050000,0,1
68,25,15,51,0.050000,0,0
69,29,16,51,0.050000,0,0
70,27,16,52,0.050000,0,0
71,25,16,53,0.050000,0,0
72,29,17,53,0.050000,0,0
73,27,17,54,0.050000,0,0
74,29,18,54,0.050000,0,0
75,27,18,55,0.050000,0,0
76,29,19,55,0.050000,0,0
77,27,19,56,0.050000,0,0
78,25,19,57,0.050000,0,0
79,29,20,57,0.050000,0,0
80,27,20,58,0.050000,1,1
81,25,20,59,0.050000,0,0
82,23,20,60,0.050000,1,1
83,21,20,61,0.050000,0,1
84,29,21,61,0.050000,0,0
85,27,21,62,0.050000,0,1
86,25,21,63,0.050000,0,0
87,29,22,63,0.050000,0,0
88,27,22,64,0.050000,0,0
89,29,23,64,0.050000,0,0
90,27,23,65,0.050000,0,0
91,29,24,65,0.050000,0,0
92,27,24,66,0.050000,0,1
93,25,24,67,0.050000,0,0
94,23,24,68,0.050000,0,0
95,21,24,69,0.050000,0,0
96,19,24,70,0.050000,0,0
97,17,24,71,0.050000,1,0
98,15,24,72,0.050000,0,0
99,13,24,73,0.050000,0,0
100,11,24,74,0.050000,0,0
101,9,24,75,0.050000,0,0
102,29,25,75,0.050000,0,0
103,27,25,76,0.050000,0,0
104,25,25,77,0.050000,0,0
105,23,25,78,0.050000,0,0
106,21,25,79,0.050000,0,0
107,29,26,79,0.050000,0,0
108,27,26,80,0.050000,0,0
109,25,26,81,0.050000,0,0
110,23,26,82,0.050000,0,0
111,21,26,83,0.050000,0,0
112,19,26,84,0.050000,0,0
113,17,26,85,0.050000,0,0
114,15,26,86,0.050000,0,0
115,29,27,86,0.050000,0,0
116,27,27,87,0.050000,0,0
117,25,27,88,0.050000,0,0
118,29,28,88,0.050000,0,0
119,27,28,89,0.050000,0,0
120,29,29,89,0.050000,0,0
121,27,29,90,0.050000,0,0
122,29,30,90,0.050000,0,0
123,27,30,91,0.050000,0,0
124,25,30,92,0.050000,0,0
125,23,30,93,0.050000,0,0
126,29,31,93,0.050000,0,0
127,27,31,94,0.050000,0,0
128,25,31,95,0.050000,0,0
129,29,32,95,0.050000,0,0
130,27,32,96,0.050000,0,0
131,25,32,97,0.050000,0,0
132,23,32,98,0.050000,0,0
133,21,32,99,0.050000,0,0
134,19,32,100,0.050000,0,0
135,17,32,101,0.050000,0,0
136,15,32,102,0.050000,0,0
137,13,32,103,0.050000,0,0
138,11,32,104,0.050000,0,0
139,29,33,104,0.050000,0,0
140,27,33,105,0.050000,0,0
141,29,34,105,0.050000,0,0
142,27,34,106,0.050000,0,0
143,29,35,106,0.050000,0,0
144,27,35,107,0.050000,0,0
145,25,35,108,0.050000,0,0
146,23,35,109,0.050000,0,0
147,29,36,109,0.050000,0,0
148,27,36,110,0.050000,0,0
149,29,37,110,0.050000,0,0
150,27,37,111,0.050000,0,0
151,25,37,112,0.050000,0,1
152,23,37,113,0.050000,0,0
153,21,37,114,0.050000,0,0
154,19,37,115,0.050000,0,0
155,17,37,116,0.050000,0,0
156,15,37,117,0.050000,0,0
157,29,38,117,0.050000,0,0
158,27,38,118,0.050000,0,0
159,25,38,119,0.050000,0,1
160,23,38,120,0.050000,0,0
161,21,38,121,0.050000,1,0
162,19,38,122,0.050000,0,0
163,17,38,123,0.050000,0,0
164,29,39,123,0.050000,0,0
165,27,39,124,0.050000,1,1
166,25,39,125,0.050000,0,1
167,29,40,125,0.050000,0,0
168,27,40,126,0.050000,0,0
169,29,41,126,0.050000,0,0
170,27,41,127,0.050000,0,0
171,25,41,128,0.050000,0,0
172,23,41,129,0.050000,0,0
173,21,41,130,0.050000,1,0
174,20,41,130,0.050000,1,0
175,18,41,131,0.050000,0,0
176,16,41,132,0.050000,0,0
177,29,42,132,0.050000,0,0
178,27,42,133,0.050000,0,0
179,25,42,134,0.050000,0,0
180,29,43,134,0.050000,0,0
181,27,43,135,0.050000,0,0
182,25,43,136,0.050000,0,0
183,23,43,137,0.050000,0,0
184,21,43,138,0.050000,0,0
185,29,44,138,0.050000,0,0
186,27,44,139,0.050000,0,1
187,25,44,140,0.050000,0,0
188,23,44,141,0.050000,0,0
189,21,44,142,0.050000,0,1
190,19,44,143,0.050000,0,0
191,17,44,144,0.050000,0,0
192,15,44,145,0.050000,0,0
193,13,44,146,0.050000,0,0
194,11,44,147,0.050000,0,0
195,9,44,148,0.050000,0,0
196,29,45,148,0.050000,0,0
197,27,45,149,0.050000,0,1
198,25,45,150,0.050000,0,1
199,23,45,151,0.050000,0,1
200,21,45,152,0.050000,0,0
201,29,46,152,0.050000,0,0
202,27,46,153,0.050000,0,0
203,25,46,154,0.050000,0,1
204,23,46,155,0.050000,0,0
205,21,46,156,0.050000,0,0
206,19,46,157,0.050000,0,0
207,29,47,157,0.050000,0,0
208,27,47,158,0.050000,0,0
209,25,47,159,0.050000,0,0
210,23,47,160,0.050000,0,0
211,29,48,160,0.050000,0,0
212,27,48,161,0.050000,0,0
213,25,48,162,0.050000,0,0
214,29,49,162,0.050000,0,0
215,27,49,163,0.050000,0,0
216,25,49,164,0.050000,0,0
217,29,50,164,0.050000,0,0
218,27,50,165,0.050000,0,0
219,29,51,165,0.050000,0,0
220,27,51,166,0.050000,0,0
221,25,51,167,0.050000,0,1
222,23,51,168,0.050000,0,0
223,29,52,168,0.050000,0,0
224,27,52,169,0.050000,0,0
225,25,52,170,0.050000,0,0
226,23,52,171,0.050000,0,0
227,21,52,172,0.050000,0,0
228,19,52,173,0.050000,0,0
229,17,52,174,0.050000,0,1
230,15,52,175,0.050000,0,0
231,13,52,176,0.050000,0,0
232,11,52,177,0.050000,1,0
233,29,53,177,0.050000,1,0
234,27,53,178,0.050000,0,0
235,25,53,179,0.050000,0,0
236,23,53,180,0.050000,0,0
237,29,54,180,0.050000,0,0
238,27,54,181,0.050000,0,0
239,25,54,182,0.050000,0,0
240,23,54,183,0.050000,1,0
241,29,55,183,0.050000,1,0
242,27,55,184,0.050000,0,1
243,29,56,184,0.050000,0,0
244,27,56,185,0.050000,1,1
245,25,56,186,0.050000,0,0
246,23,56,187,0.050000,1,0
247,21,56,188,0.050000,0,0
248,19,56,189,0.050000,0,0
249,17,56,190,0.050000,0,0
250,15,56,191,0.050000,0,0
251,13,56,192,0.050000,0,0
252,29,57,192,0.050000,0,0
253,27,57,193,0.050000,0,0
254,25,57,194,0.050000,0,0
255,29,58,194,0.050000,0,0
256,27,58,195,0.050000,0,0
257,29,59,195,0.050000,0,0
258,27,59,196,0.050000,0,0
259,29,60,196,0.050000,0,0
260,27,60,197,0.050000,1,0
261,29,61,197,0.050000,1,0
262,27,61,198,0.050000,0,1
263,29,62,198,0.050000,0,0
264,27,62,199,0.050000,0,0
265,25,62,200,0.050000,0,0
266,29,63,200,0.050000,0,0
267,27,63,201,0.050000,1,0
268,25,63,202,0.050000,0,0
269,23,63,203,0.050000,0,1
270,21,63,204,0.050000,0,0
271,29,64,204,0.050000,0,0
272,27,64,205,0.050000,0,1
273,25,64,206,0.050000,0,0
274,23,64,207,0.050000,0,0
275,21,64,208,0.050000,0,0
276,19,64,209,0.050000,0,0
277,29,65,209,0.050000,0,0
278,27,65,210,0.050000,0,0
279,29,66,210,0.050000,0,0
280,27,66,211,0.050000,0,0
281,29,67,211,0.050000,0,0
282,27,67,212,0.050000,0,0
283,29,68,212,0.050000,0,0
284,27,68,213,0.050000,0,0
285,29,69,213,0.050000,0,0
286,27,69,214,0.050000,0,0
287,25,69,215,0.050000,0,0
288,23,69,216,0.050000,0,0
289,21,69,217,0.050000,0,0
290,29,70,217,0.050000,0,0
291,27,70,218,0.050000,0,0
292,29,71,218,0.050000,0,0
293,27,71,219,0.050000,0,0
294,29,72,219,0.050000,0,0
295,27,72,220,0.050000,0,0
296,29,73,220,0.050000,0,0
297,27,73,221,0.050000,0,0
298,25,73,222,0.050000,0,1
299,23,73,223,0.050000,0,0
300,21,73,224,0.050000,0,0
301,19,73,225,0.050000,0,0
302,17,73,226,0.050000,0,0
303,15,73,227,0.050000,0,0
304,13,73,228,0.050000,0,0
305,11,73,229,0.050000,0,1
306,9,73,230,0.050000,0,0
307,7,73,231,0.050000,0,0
308,5,73,232,0.050000,0,0
309,3,73,233,0.050000,0,1
310,1,73,234,0.050000,0,1
311,29,74,234,0.050000,0,0
312,27,74,235,0.050000,1,0
313,29,75,235,0.050000,1,0
314,27,75,236,0.050000,0,0
315,25,75,237,0.050000,0,0
316,23,75,238,0.050000,0,1
317,21,75,239,0.050000,0,0
318,19,75,240,0.050000,0,0
319,17,75,241,0.050000,0,0
320,15,75,242,0.050000,0,1
321,13,75,243,0.050000,0,1
322,11,75,244,0.050000,0,0
323,9,75,245,0.050000,0,0
324,29,76,245,0.050000,0,0
325,27,76,246,0.050000,1,1
326,25,76,247,0.050000,0,0
327,23,76,248,0.050000,0,0
328,21,76,249,0.050000,0,0
329,19,76,250,0.050000,0,0
330,29,77,250,0.050000,0,0
331,27,77,251,0.050000,0,0
332,29,78,251,0.050000,0,0
333,27,78,252,0.050000,0,0
334,29,79,252,0.050000,0,0
335,27,79,253,0.050000,0,1
336,25,79,254,0.050000,0,0
337,23,79,255,0.050000,0,0
338,21,79,256,0.050000,0,0
339,19,79,257,0.050000,0,1
340,17,79,258,0.050000,0,0
341,15,79,259,0.050000,0,0
342,13,79,260,0.050000,0,0
343,11,79,261,0.050000,0,1
344,9,79,262,0.050000,0,0
345,7,79,263,0.050000,0,1
346,5,79,264,0.050000,0,0
347,3,79,265,0.050000,0,0
348,1,79,266,0.050000,0,0
349,29,80,266,0.050000,0,0
350,27,80,267,0.050000,0,0
351,29,81,267,0.050000,0,0
352,27,81,268,0.050000,0,0
353,29,82,268,0.050000,0,0
354,27,82,269,0.050000,0,0
355,25,82,270,0.050000,0,1
356,23,82,271,0.050000,0,0
357,21,82,272,0.050000,1,0
358,19,82,273,0.050000,0,0
359,17,82,274,0.050000,1,0
360,15,82,275,0.050000,0,1
361,29,83,275,0.050000,0,0
362,27,83,276,0.050000,0,0
363,29,84,276,0.050000,0,0
364,27,84,277,0.050000,0,0
365,25,84,278,0.050000,0,1
366,23,84,279,0.050000,0,0
367,21,84,280,0.050000,0,0
368,29,85,280,0.050000,0,0
369,27,85,281,0.050000,0,0
370,29,86,281,0.050000,0,0
371,27,86,282,0.050000,0,0
372,25,86,283,0.050000,0,0
373,29,87,283,0.050000,0,0
374,27,87,284,0.050000,0,0
375,29,88,284,0.050000,0,0
376,27,88,285,0.050000,0,0
377,25,88,286,0.050000,0,0
378,23,88,287,0.050000,0,0
379,21,88,288,0.050000,0,1
380,19,88,289,0.050000,0,0
381,17,88,290,0.050000,0,1
382,15,88,291,0.050000,0,0
383,13,88,292,0.050000,0,1
384,11,88,293,0.050000,0,0
385,29,89,293,0.050000,0,0
386,27,89,294,0.050000,0,1
387,25,89,295,0.050000,0,0
388,23,89,296,0.050000,0,0
389,21,89,297,0.050000,0,0
390,29,90,297,0.050000,0,0
391,27,90,298,0.050000,0,1
392,25,90,299,0.050000,0,0
393,23,90,300,0.050000,0,0
394,21,90,301,0.050000,0,0
395,19,90,302,0.050000,0,0
396,29,91,302,0.050000,0,0
397,27,91,303,0.050000,0,0
398,29,92,303,0.050000,0,0
399,27,92,304,0.050000,0,0
400,29,93,304,0.050000,0,0
401,27,93,305,0.050000,0,0
402,25,93,306,0.050000,0,0
403,23,93,307,0.050000,0,0
404,21,93,308,0.050000,0,0
405,19,93,309,0.050000,0,0
406,17,93,310,0.050000,0,0
407,15,93,311,0.050000,0,0
408,29,94,311,0.050000,0,0
409,27,94,312,0.050000,0,1
410,25,94,313,0.050000,0,0
411,23,94,314,0.050000,0,0
412,21,94,315,0.050000,0,0
413,29,95,315,0.050000,0,0
414,27,95,316,0.050000,0,0
415,29,96,316,0.050000,0,0
416,27,96,317,0.050000,0,0
417,29,97,317,0.050000,0,0
418,27,97,318,0.050000,0,0
419,29,98,318,0.050000,0,0
420,27,98,319,0.050000,0,0
421,25,98,320,0.050000,0,0
422,29,99,320,0.050000,0,0
423,27,99,321,0.050000,0,0
424,25,99,322,0.050000,0,0
425,29,100,322,0.050000,0,0
426,27,100,323,0.050000,0,0
427,25,100,324,0.050000,0,1
428,23,100,325,0.050000,0,1
429,21,100,326,0.050000,0,0
430,29,101,326,0.050000,0,0
431,27,101,327,0.050000,0,0
432,25,101,328,0.050000,0,0
433,23,101,329,0.050000,0,1
434,21,101,330,0.050000,0,0
435,29,102,330,0.050000,0,0
436,27,102,331,0.050000,0,0
437,29,103,331,0.050000,0,0
438,27,103,332,0.050000,0,0
439,29,104,332,0.050000,0,0
440,27,104,333,0.050000,1,0
441,25,104,334,0.050000,0,0
442,23,104,335,0.050000,0,0
443,21,104,336,0.050000,0,0
444,19,104,337,0.050000,0,0
445,29,105,337,0.050000,0,0
446,27,105,338,0.050000,0,0
447,25,105,339,0.050000,0,0
448,29,106,339,0.050000,0,0
449,27,106,340,0.050000,0,0
450,29,107,340,0.050000,0,0
451,27,107,341,0.050000,0,0
452,29,108,341,0.050000,0,0
453,27,108,342,0.050000,0,1
454,25,108,343,0.050000,0,0
455,29,109,343,0.050000,0,0
456,27,109,344,0.050000,0,0
457,25,109,345,0.050000,0,0
458,29,110,345,0.050000,0,0
459,27,110,346,0.050000,0,0
460,25,110,347,0.050000,0,0
461,29,111,347,0.050000,0,0
462,27,111,348,0.050000,0,0
463,29,112,348,0.050000,0,0
464,27,112,349,0.050000,0,0
465,29,113,349,0.050000,0,0
466,27,113,350,0.050000,0,0
467,25,113,351,0.050000,0,0
468,29,114,351,0.050000,0,0
469,27,114,352,0.050000,0,0
470,29,115,352,0.050000,0,0
471,27,115,353,0.050000,0,0
472,25,115,354,0.050000,0,0
473,29,116,354,0.050000,0,0
474,27,116,355,0.050000,0,0
475,25,116,356,0.050000,0,0
476,29,117,356,0.050000,0,0
477,27,117,357,0.050000,0,0
478,29,118,357,0.050000,0,0
479,27,118,358,0.050000,0,0
480,29,119,358,0.050000,0,0
481,27,119,359,0.050000,0,0
482,25,119,360,0.050000,0,0
483,23,119,361,0.050000,0,0
484,21,119,362,0.050000,0,0
485,29,120,362,0.050000,0,0
486,27,120,363,0.050000,0,0
487,29,121,363,0.050000,0,0
488,27,121,364,0.050000,0,0
489,29,122,364,0.050000,0,0
490,27,122,365,0.050000,1,0
491,29,123,365,0.050000,1,0
492,27,123,366,0.050000,0,0
493,25,123,367,0.050000,0,0
494,29,124,367,0.050000,0,0
495,27,124,368,0.050000,0,0
496,25,124,369,0.050000,0,0
497,23,124,370,0.050000,0,0
498,29,125,370,0.050000,0,0
499,27,125,371,0.050000,0,0
500,29,126,371,0.050000,0,0
501,27,126,372,0.050000,0,0
502,25,126,373,0.050000,1,0
503,29,127,373,0.050000,1,0
504,27,127,374,0.050000,0,0
505,25,127,375,0.050000,0,0
506,29,128,375,0.050000,0,0
507,27,128,376,0.050000,0,0
508,25,128,377,0.050000,0,0
509,23,128,378,0.050000,0,0
510,21,128,379,0.050000,1,1
511,20,128,379,0.050000,1,0
512,18,128,380,0.050000,0,1
513,29,129,380,0.050000,0,0
514,27,129,381,0.050000,0,0
515,29,130,381,0.050000,0,0
516,27,130,382,0.050000,1,1
517,25,130,383,0.050000,0,1
518,29,131,383,0.050000,0,0
519,27,131,384,0.050000,0,0
520,25,131,385,0.050000,0,0
521,23,131,386,0.050000,1,0
522,22,131,386,0.050000,1,0
523,20,131,387,0.050000,0,1
524,29,132,387,0.050000,0,0
525,27,132,388,0.050000,0,1
526,25,132,389,0.050000,1,0
527,29,133,389,0.050000,1,0
528,27,133,390,0.050000,0,0
529,25,133,391,0.050000,0,0
530,29,134,391,0.050000,0,0
531,27,134,392,0.050000,1,0
532,29,135,392,0.050000,1,0
533,27,135,393,0.050000,0,1
534,29,136,393,0.050000,0,0
535,27,136,394,0.050000,0,0
536,25,136,395,0.050000,0,0
537,23,136,396,0.050000,0,0
538,21,136,397,0.050000,1,1
539,19,136,398,0.050000,0,1
540,29,137,398,0.050000,0,0
541,27,137,399,0.050000,0,1
542,25,137,400,0.050000,0,0
543,29,138,400,0.050000,0,0
544,27,138,401,0.050000,0,0
545,25,138,402,0.050000,0,0
546,29,139,402,0.050000,0,0
547,27,139,403,0.050000,1,0
548,25,139,404,0.050000,0,0
549,23,139,405,0.050000,0,0
550,29,140,405,0.050000,0,0
551,27,140,406,0.050000,0,0
552,29,141,406,0.050000,0,0
553,27,141,407,0.050000,0,0
554,29,142,407,0.050000,0,0
555,27,142,408,0.050000,0,0
556,29,143,408,0.050000,0,0
557,27,143,409,0.050000,1,0
558,29,144,409,0.050000,1,0
559,27,144,410,0.050000,0,1
560,29,145,410,0.050000,0,0
561,27,145,411,0.050000,0,0
562,29,146,411,0.050000,0,0
563,27,146,412,0.050000,0,0
564,25,146,413,0.050000,0,0
565,23,146,414,0.050000,0,0
566,21,146,415,0.050000,0,0
567,19,146,416,0.050000,1,0
568,17,146,417,0.050000,0,1
569,29,147,417,0.050000,0,0
570,27,147,418,0.050000,0,0
571,25,147,419,0.050000,0,0
572,23,147,420,0.050000,0,0
573,29,148,420,0.050000,0,0
574,27,148,421,0.050000,0,0
575,29,149,421,0.050000,0,0
576,27,149,422,0.050000,0,0
577,25,149,423,0.050000,0,0
578,29,150,423,0.050000,0,0
579,27,150,424,0.050000,1,0
580,25,150,425,0.050000,1,1
581,29,151,425,0.050000,1,0
582,27,151,426,0.050000,0,1
583,25,151,427,0.050000,0,0
584,29,152,427,0.050000,0,0
585,27,152,428,0.050000,0,0
586,29,153,428,0.050000,0,0
587,27,153,429,0.050000,0,0
588,25,153,430,0.050000,1,1
589,24,153,430,0.050000,1,0
590,22,153,431,0.050000,0,0
591,20,153,432,0.050000,0,0
592,18,153,433,0.050000,0,0
593,16,153,434,0.050000,0,1
594,14,153,435,0.050000,0,0
595,12,153,436,0.050000,1,1
596,10,153,437,0.050000,0,0
597,8,153,438,0.050000,1,0
598,7,153,438,0.050000,0,0
599,5,153,439,0.050000,0,0
600,29,154,439,0.050000,0,0
601,27,154,440,0.050000,0,0
602,29,155,440,0.050000,0,0
603,27,155,441,0.050000,0,0
604,29,156,441,0.050000,0,0
605,27,156,442,0.050000,0,0
606,25,156,443,0.050000,0,0
607,29,157,443,0.050000,0,0
608,27,157,444,0.050000,0,1
609,25,157,445,0.050000,0,0
610,23,157,446,0.050000,0,0
611,29,158,446,0.050000,0,0
612,27,158,447,0.050000,0,0
613,29,159,447,0.050000,0,0
614,27,159,448,0.050000,0,1
615,25,159,449,0.050000,0,0
616,29,160,449,0.050000,0,0
617,27,160,450,0.050000,0,0
618,29,161,450,0.050000,0,0
619,27,161,451,0.050000,0,0
620,29,162,451,0.050000,0,0
621,27,162,452,0.050000,0,0
622,25,162,453,0.050000,0,0
623,29,163,453,0.050000,0,0
624,27,163,454,0.050000,0,1
625,25,163,455,0.050000,0,0
626,23,163,456,0.050000,0,0
627,21,163,457,0.050000,0,0
628,19,163,458,0.050000,1,0
629,18,163,458,0.050000,1,0
630,16,163,459,0.050000,0,1
631,29,164,459,0.050000,0,0
632,27,164,460,0.050000,0,0
633,29,165,460,0.050000,0,0
634,27,165,461,0.050000,0,0
635,25,165,462,0.050000,0,0
636,23,165,463,0.050000,0,0
637,29,166,463,0.050000,0,0
638,27,166,464,0.050000,0,0
639,29,167,464,0.050000,0,0
640,27,167,465,0.050000,0,0
641,29,168,465,0.050000,0,0
642,27,168,466,0.050000,0,0
643,25,168,467,0.050000,0,0
644,23,168,468,0.050000,0,0
645,21,168,469,0.050000,1,0
646,19,168,470,0.050000,0,1
647,29,169,470,0.050000,0,0
648,27,169,471,0.050000,0,0
649,25,169,472,0.050000,0,0
650,23,169,473,0.050000,0,0
651,21,169,474,0.050000,0,0
652,19,169,475,0.050000,0,1
653,17,169,476,0.050000,0,1
654,15,169,477,0.050000,0,0
655,13,169,478,0.050000,0,0
656,11,169,479,0.050000,0,0
657,9,169,480,0.050000,0,1
658,7,169,481,0.050000,0,0
659,5,169,482,0.050000,0,0
660,3,169,483,0.050000,0,0
661,1,169,484,0.050000,0,1
662,0,169,485,0.050000,0,0
