tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.050000,0,0
1,29,0,0,0.050000,0,0
2,27,0,1,0.050000,0,0
3,25,0,2,0.050000,0,0
4,29,1,2,0.050000,0,0
5,27,1,3,0.050000,0,0
6,25,1,4,0.050000,0,0
7,29,2,4,0.050000,0,0
8,27,2,5,0.055466,1,0
9,29,3,5,0.065030,1,0
10,27,3,6,0.065638,0,1
11,29,4,6,0.065638,0,0
12,27,4,7,0.065638,0,0
13,25,4,8,0.065638,0,0
14,23,4,9,0.065638,0,1
15,21,4,10,0.065638,0,1
16,19,4,11,0.065638,0,1
17,17,4,12,0.079687,1,0
18,16,4,12,0.091353,1,0
19,14,4,13,0.101770,0,0
20,12,4,14,0.102684,0,0
21,29,5,14,0.102684,0,0
22,27,5,15,0.120422,1,0
23,25,5,16,0.134828,1,0
24,23,5,17,0.162506,1,0
25,22,5,17,0.185395,1,0
26,20,5,18,0.186905,0,0
27,18,5,19,0.209049,1,1
28,16,5,20,0.210702,0,1
29,29,6,20,0.210702,0,0
30,27,6,21,0.210702,0,0
31,29,7,21,0.210702,0,0
32,27,7,22,0.210702,0,0
33,25,7,23,0.210702,0,0
34,23,7,24,0.210702,0,0
35,21,7,25,0.210702,0,0
36,19,7,26,0.210702,0,0
37,17,7,27,0.238460,1,1
38,15,7,28,0.240276,0,0
39,13,7,29,0.240276,0,0
40,11,7,30,0.240276,0,1
41,9,7,31,0.240276,0,0
42,7,7,32,0.240276,0,0
43,5,7,33,0.240276,0,0
44,3,7,34,0.240276,0,0
45,1,7,35,0.240276,0,0
46,29,8,35,0.240276,0,0
47,27,8,36,0.240276,0,0
48,25,8,37,0.240276,0,0
49,29,9,37,0.240276,0,0
50,27,9,38,0.262801,1,0
51,25,9,39,0.264738,0,1
52,29,10,39,0.264738,0,0
53,27,10,40,0.264738,0,0
54,29,11,40,0.264738,0,0
55,27,11,41,0.307478,1,1
56,25,11,42,0.309608,0,0
57,23,11,43,0.309608,0,0
58,21,11,44,0.309608,0,0
59,29,12,44,0.309608,0,0
60,27,12,45,0.309608,0,0
61,29,13,45,0.309608,0,0
62,27,13,46,0.309608,0,0
63,25,13,47,0.309608,0,0
64,29,14,47,0.309608,0,0
65,27,14,48,0.309608,0,1
66,25,14,49,0.309608,0,0
67,23,14,50,0.309608,0,1
68,21,14,51,0.309608,0,1
69,19,14,52,0.309608,0,0
70,29,15,52,0.309608,0,0
71,27,15,53,0.309608,0,0
72,25,15,54,0.309608,0,0
73,23,15,55,0.309608,0,0
74,21,15,56,0.309608,0,1
75,19,15,57,0.309608,0,0
76,17,15,58,0.309608,0,1
77,15,15,59,0.309608,0,0
78,13,15,60,0.309608,0,0
79,11,15,61,0.309608,0,1
80,9,15,62,0.309608,0,0
81,7,15,63,0.309608,0,0
82,5,15,64,0.309608,0,0
83,3,15,65,0.309608,0,0
84,1,15,66,0.309608,0,1
85,0,15,67,0.309608,0,1
