tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.050000,0,0
1,29,0,0,0.050000,0,0
2,27,0,1,0.050000,0,0
3,29,1,1,0.050000,0,0
4,27,1,2,0.050000,0,0
5,29,2,2,0.050000,0,0
6,27,2,3,0.050000,0,0
7,25,2,4,0.050000,0,0
8,29,3,4,0.050000,0,0
9,27,3,5,0.050000,0,0
10,25,3,6,0.052672,1,0
11,29,4,6,0.056004,1,0
12,27,4,7,0.056268,0,0
13,25,4,8,0.056268,0,0
14,29,5,8,0.056268,0,0
15,27,5,9,0.056268,0,0
16,29,6,9,0.056268,0,0
17,27,6,10,0.056268,0,0
18,25,6,11,0.056268,0,0
19,23,6,12,0.056268,0,0
20,21,6,13,0.056268,0,0
21,29,7,13,0.056268,0,0
22,27,7,14,0.056268,0,0
23,25,7,15,0.056268,0,0
24,29,8,15,0.056268,0,0
25,27,8,16,0.056268,0,0
26,29,9,16,0.056268,0,0
27,27,9,17,0.056268,0,0
28,25,9,18,0.056268,0,0
29,29,10,18,0.056268,0,0
30,27,10,19,0.056268,0,0
31,25,10,20,0.056268,0,0
32,29,11,20,0.056268,0,0
33,27,11,21,0.056268,0,0
34,29,12,21,0.056268,0,0
35,27,12,22,0.056268,0,0
36,29,13,22,0.056268,0,0
37,27,13,23,0.056268,0,0
38,29,14,23,0.056268,0,0
39,27,14,24,0.056268,0,0
40,25,14,25,0.056268,0,0
41,23,14,26,0.056268,0,0
42,21,14,27,0.056268,0,0
43,29,15,27,0.056268,0,0
44,27,15,28,0.056268,0,0
45,25,15,29,0.056268,0,0
46,29,16,29,0.056268,0,0
47,27,16,30,0.056268,0,1
48,25,16,31,0.056268,0,0
49,23,16,32,0.059533,1,0
50,21,16,33,0.059813,0,1
51,19,16,34,0.059813,0,0
52,29,17,34,0.059813,0,0
53,27,17,35,0.059813,0,0
54,29,18,35,0.059813,0,0
55,27,18,36,0.059813,0,0
56,25,18,37,0.065983,1,1
57,23,18,38,0.069771,1,1
58,29,19,38,0.074787,1,0
59,27,19,39,0.079037,0,1
60,25,19,40,0.079401,0,0
61,23,19,41,0.079401,0,0
62,29,20,41,0.079401,0,0
63,27,20,42,0.079401,0,0
64,29,21,42,0.079401,0,0
65,27,21,43,0.084273,1,0
66,25,21,44,0.084659,0,0
67,23,21,45,0.084659,0,0
68,29,22,45,0.084659,0,0
69,27,22,46,0.084659,0,0
70,25,22,47,0.084659,0,0
71,23,22,48,0.084659,0,0
72,21,22,49,0.084659,0,0
73,19,22,50,0.084659,0,0
74,17,22,51,0.084659,0,0
75,29,23,51,0.084659,0,0
76,27,23,52,0.084659,0,0
77,29,24,52,0.084659,0,0
78,27,24,53,0.084659,0,1
79,25,24,54,0.089011,1,0
80,29,25,54,0.094840,1,0
81,27,25,55,0.095269,0,1
82,29,26,55,0.095269,0,0
83,27,26,56,0.100107,1,0
84,29,27,56,0.105632,1,0
85,27,27,57,0.111424,0,0
86,25,27,58,0.111919,0,0
87,29,28,58,0.111919,0,0
88,27,28,59,0.111919,0,0
89,25,28,60,0.121164,1,1
90,23,28,61,0.121696,0,1
91,29,29,61,0.121696,0,0
92,27,29,62,0.127687,0,0
93,29,30,62,0.134507,0,0
94,27,30,63,0.135090,0,0
95,29,31,63,0.135090,0,0
96,27,31,64,0.135090,0,1
97,25,31,65,0.135090,0,0
98,29,32,65,0.135090,0,0
99,27,32,66,0.135090,0,0
100,25,32,67,0.135090,0,0
101,23,32,68,0.135090,0,0
102,21,32,69,0.135090,0,0
103,19,32,70,0.141634,0,0
104,17,32,71,0.142242,0,0
105,29,33,71,0.142242,0,0
106,27,33,72,0.155516,1,1
107,25,33,73,0.156172,0,1
108,29,34,73,0.156172,0,0
109,27,34,74,0.163545,1,0
110,29,35,74,0.171906,1,0
111,27,35,75,0.172617,0,1
112,29,36,75,0.172617,0,0
113,27,36,76,0.172617,0,0
114,25,36,77,0.172617,0,1
115,23,36,78,0.172617,0,1
116,21,36,79,0.172617,0,0
117,19,36,80,0.172617,0,1
118,17,36,81,0.172617,0,0
119,15,36,82,0.172617,0,1
120,13,36,83,0.188107,1,0
121,12,36,83,0.205458,1,0
122,11,36,83,0.215411,1,0
123,9,36,84,0.216256,0,0
124,7,36,85,0.230103,1,0
125,5,36,86,0.230989,0,1
126,29,37,86,0.230989,0,0
127,27,37,87,0.230989,0,1
128,25,37,88,0.230989,0,0
129,29,38,88,0.230989,0,0
130,27,38,89,0.240890,0,0
131,25,38,90,0.241804,0,0
132,29,39,90,0.241804,0,0
133,27,39,91,0.258664,1,1
134,25,39,92,0.259622,0,0
135,23,39,93,0.259622,0,0
136,21,39,94,0.259622,0,1
137,19,39,95,0.270321,1,0
138,17,39,96,0.271307,0,0
139,15,39,97,0.271307,0,0
140,13,39,98,0.271307,0,0
141,11,39,99,0.271307,0,0
142,29,40,99,0.271307,0,0
143,27,40,100,0.282303,1,0
144,29,41,100,0.297728,1,0
145,27,41,101,0.312553,1,0
146,25,41,102,0.313627,0,1
147,29,42,102,0.313627,0,0
148,27,42,103,0.313627,0,0
149,29,43,103,0.313627,0,0
150,27,43,104,0.313627,0,0
151,25,43,105,0.313627,0,0
152,23,43,106,0.313627,0,0
153,21,43,107,0.313627,0,0
154,19,43,108,0.313627,0,0
155,29,44,108,0.313627,0,0
156,27,44,109,0.313627,0,1
157,29,45,109,0.313627,0,0
158,27,45,110,0.313627,0,0
159,29,46,110,0.313627,0,0
160,27,46,111,0.313627,0,0
161,25,46,112,0.313627,0,0
162,29,47,112,0.313627,0,0
163,27,47,113,0.313627,0,0
164,25,47,114,0.313627,0,0
165,23,47,115,0.313627,0,0
166,29,48,115,0.313627,0,0
167,27,48,116,0.313627,0,1
168,25,48,117,0.313627,0,0
169,29,49,117,0.313627,0,0
170,27,49,118,0.313627,0,0
171,25,49,119,0.325576,0,1
172,23,49,120,0.338874,1,0
173,29,50,120,0.353574,1,0
174,27,50,121,0.368557,1,0
175,25,50,122,0.382619,0,1
176,29,51,122,0.396880,0,0
177,27,51,123,0.398077,0,0
178,25,51,124,0.398077,0,0
179,29,52,124,0.398077,0,0
180,27,52,125,0.398077,0,0
181,29,53,125,0.398077,0,0
182,27,53,126,0.413743,1,0
183,25,53,127,0.414956,0,1
184,29,54,127,0.414956,0,0
185,27,54,128,0.414956,0,0
186,25,54,129,0.414956,0,0
187,23,54,130,0.414956,0,0
188,29,55,130,0.414956,0,0
189,27,55,131,0.414956,0,0
190,25,55,132,0.414956,0,0
191,23,55,133,0.414956,0,0
192,21,55,134,0.414956,0,0
193,19,55,135,0.414956,0,0
194,17,55,136,0.414956,0,0
195,15,55,137,0.414956,0,0
196,29,56,137,0.414956,0,0
197,27,56,138,0.414956,0,0
198,29,57,138,0.414956,0,0
199,27,57,139,0.414956,0,0
200,25,57,140,0.414956,0,0
201,23,57,141,0.414956,0,0
202,21,57,142,0.414956,0,0
203,29,58,142,0.414956,0,0
204,27,58,143,0.414956,0,0
205,29,59,143,0.414956,0,0
206,27,59,144,0.414956,0,0
207,25,59,145,0.414956,0,0
208,29,60,145,0.414956,0,0
209,27,60,146,0.414956,0,1
210,25,60,147,0.428362,0,1
211,23,60,148,0.429586,0,0
212,29,61,148,0.429586,0,0
213,27,61,149,0.429586,0,1
214,25,61,150,0.429586,0,0
215,29,62,150,0.429586,0,0
216,27,62,151,0.429586,0,0
217,25,62,152,0.429586,0,0
218,23,62,153,0.429586,0,0
219,21,62,154,0.444342,0,1
220,19,62,155,0.445576,0,0
221,29,63,155,0.445576,0,0
222,27,63,156,0.445576,0,0
223,25,63,157,0.445576,0,0
224,23,63,158,0.445576,0,0
225,21,63,159,0.445576,0,0
226,19,63,160,0.445576,0,1
227,17,63,161,0.445576,0,1
228,15,63,162,0.445576,0,0
229,29,64,162,0.445576,0,0
230,27,64,163,0.445576,0,1
231,25,64,164,0.445576,0,0
232,29,65,164,0.445576,0,0
233,27,65,165,0.445576,0,0
234,25,65,166,0.445576,0,0
235,23,65,167,0.445576,0,1
236,21,65,168,0.445576,0,0
237,19,65,169,0.459198,0,0
238,17,65,170,0.460439,0,0
239,15,65,171,0.474127,1,0
240,29,66,171,0.489104,1,0
241,27,66,172,0.490354,0,1
242,29,67,172,0.490354,0,0
243,27,67,173,0.505352,1,1
244,25,67,174,0.520342,1,1
245,29,68,174,0.535297,1,0
246,27,68,175,0.536540,0,1
247,29,69,175,0.536540,0,0
248,27,69,176,0.536540,0,0
249,25,69,177,0.536540,0,1
250,23,69,178,0.536540,0,0
251,29,70,178,0.536540,0,0
252,27,70,179,0.536540,0,0
253,25,70,180,0.536540,0,0
254,23,70,181,0.536540,0,1
255,21,70,182,0.553899,1,1
256,19,70,183,0.555135,0,1
257,29,71,183,0.555135,0,0
258,27,71,184,0.555135,0,0
259,25,71,185,0.555135,0,0
260,23,71,186,0.555135,0,0
261,21,71,187,0.555135,0,0
262,19,71,188,0.555135,0,0
263,17,71,189,0.555135,0,1
264,15,71,190,0.555135,0,0
265,13,71,191,0.555135,0,0
266,11,71,192,0.555135,0,0
267,9,71,193,0.555135,0,0
268,29,72,193,0.555135,0,0
269,27,72,194,0.555135,0,0
270,29,73,194,0.555135,0,0
271,27,73,195,0.555135,0,1
272,25,73,196,0.555135,0,1
273,23,73,197,0.555135,0,0
274,21,73,198,0.555135,0,1
275,19,73,199,0.555135,0,0
276,17,73,200,0.555135,0,0
277,29,74,200,0.555135,0,0
278,27,74,201,0.555135,0,0
279,29,75,201,0.555135,0,0
280,27,75,202,0.555135,0,0
281,29,76,202,0.555135,0,0
282,27,76,203,0.555135,0,0
283,29,77,203,0.555135,0,0
284,27,77,204,0.555135,0,0
285,29,78,204,0.555135,0,0
286,27,78,205,0.572354,0,0
287,25,78,206,0.573578,0,1
288,29,79,206,0.573578,0,0
289,27,79,207,0.573578,0,0
290,25,79,208,0.573578,0,0
291,23,79,209,0.586978,1,1
292,21,79,210,0.588190,0,1
293,29,80,210,0.588190,0,0
294,27,80,211,0.588190,0,1
295,25,80,212,0.588190,0,0
296,23,80,213,0.588190,0,0
297,21,80,214,0.588190,0,0
298,19,80,215,0.588190,0,0
299,17,80,216,0.588190,0,0
300,29,81,216,0.588190,0,0
301,27,81,217,0.601451,0,0
302,25,81,218,0.602649,0,0
303,29,82,218,0.602649,0,0
304,27,82,219,0.602649,0,0
305,25,82,220,0.619295,0,0
306,29,83,220,0.633345,0,0
307,27,83,221,0.634506,0,1
308,29,84,221,0.634506,0,0
309,27,84,222,0.634506,0,0
310,25,84,223,0.634506,0,0
311,23,84,224,0.634506,0,0
312,21,84,225,0.634506,0,0
313,19,84,226,0.634506,0,0
314,17,84,227,0.634506,0,0
315,15,84,228,0.634506,0,0
316,13,84,229,0.647173,1,0
317,29,85,229,0.660760,1,0
318,27,85,230,0.661881,0,1
319,29,86,230,0.661881,0,0
320,27,86,231,0.661881,0,0
321,25,86,232,0.661881,0,1
322,23,86,233,0.674088,1,0
323,21,86,234,0.687141,0,1
324,29,87,234,0.699905,0,0
325,27,87,235,0.700955,0,1
326,29,88,235,0.700955,0,0
327,27,88,236,0.700955,0,0
328,25,88,237,0.700955,0,0
329,23,88,238,0.700955,0,0
330,21,88,239,0.700955,0,0
331,29,89,239,0.700955,0,0
332,27,89,240,0.700955,0,0
333,25,89,241,0.700955,0,0
334,23,89,242,0.700955,0,1
335,21,89,243,0.700955,0,0
336,19,89,244,0.700955,0,0
337,17,89,245,0.700955,0,0
338,15,89,246,0.700955,0,0
339,13,89,247,0.700955,0,0
340,11,89,248,0.700955,0,0
341,9,89,249,0.700955,0,0
342,29,90,249,0.700955,0,0
343,27,90,250,0.700955,0,0
344,25,90,251,0.700955,0,0
345,29,91,251,0.700955,0,0
346,27,91,252,0.700955,0,0
347,25,91,253,0.700955,0,0
348,29,92,253,0.700955,0,0
349,27,92,254,0.700955,0,0
350,25,92,255,0.700955,0,1
351,23,92,256,0.700955,0,0
352,21,92,257,0.700955,0,1
353,19,92,258,0.700955,0,1
354,17,92,259,0.700955,0,1
355,15,92,260,0.700955,0,1
356,13,92,261,0.700955,0,1
357,11,92,262,0.700955,0,0
358,9,92,263,0.712367,1,0
359,29,93,263,0.724516,1,0
360,27,93,264,0.725513,0,1
361,29,94,264,0.725513,0,0
362,27,94,265,0.736342,1,1
363,25,94,266,0.737313,0,1
364,29,95,266,0.737313,0,0
365,27,95,267,0.737313,0,0
366,25,95,268,0.737313,0,1
367,23,95,269,0.737313,0,0
368,29,96,269,0.737313,0,0
369,27,96,270,0.737313,0,0
370,25,96,271,0.737313,0,0
371,23,96,272,0.737313,0,0
372,29,97,272,0.737313,0,0
373,27,97,273,0.737313,0,0
374,29,98,273,0.737313,0,0
375,27,98,274,0.737313,0,0
376,25,98,275,0.737313,0,0
377,23,98,276,0.737313,0,0
378,21,98,277,0.737313,0,1
379,19,98,278,0.737313,0,1
380,17,98,279,0.747838,1,1
381,15,98,280,0.758997,0,1
382,13,98,281,0.759912,0,1
383,29,99,281,0.759912,0,0
384,27,99,282,0.759912,0,0
385,29,100,282,0.759912,0,0
386,27,100,283,0.759912,0,0
387,29,101,283,0.759912,0,0
388,27,101,284,0.759912,0,0
389,25,101,285,0.771585,0,0
390,23,101,286,0.782001,0,0
391,29,102,286,0.792071,0,0
392,27,102,287,0.792894,0,1
393,29,103,287,0.792894,0,0
394,27,103,288,0.792894,0,0
395,29,104,288,0.792894,0,0
396,27,104,289,0.792894,0,0
397,25,104,290,0.792894,0,0
398,23,104,291,0.792894,0,0
399,29,105,291,0.792894,0,0
400,27,105,292,0.792894,0,1
401,25,105,293,0.792894,0,0
402,23,105,294,0.792894,0,0
403,21,105,295,0.792894,0,0
404,29,106,295,0.792894,0,0
405,27,106,296,0.792894,0,0
406,25,106,297,0.792894,0,0
407,23,106,298,0.792894,0,0
408,21,106,299,0.792894,0,0
409,19,106,300,0.792894,0,1
410,17,106,301,0.792894,0,0
411,15,106,302,0.792894,0,1
412,13,106,303,0.792894,0,1
413,11,106,304,0.801793,0,0
414,29,107,304,0.811170,0,0
415,27,107,305,0.811936,0,1
416,29,108,305,0.811936,0,0
417,27,108,306,0.811936,0,0
418,29,109,306,0.811936,0,0
419,27,109,307,0.811936,0,0
420,25,109,308,0.811936,0,0
421,23,109,309,0.811936,0,0
422,29,110,309,0.811936,0,0
423,27,110,310,0.811936,0,0
424,29,111,310,0.811936,0,0
425,27,111,311,0.811936,0,0
426,25,111,312,0.811936,0,0
427,23,111,313,0.811936,0,0
428,29,112,313,0.820204,1,0
429,27,112,314,0.820941,0,1
430,29,113,314,0.828896,1,0
431,27,113,315,0.829606,0,1
432,29,114,315,0.829606,0,0
433,27,114,316,0.829606,0,0
434,29,115,316,0.829606,0,0
435,27,115,317,0.829606,0,0
436,25,115,318,0.829606,0,0
437,23,115,319,0.829606,0,0
438,29,116,319,0.829606,0,0
439,27,116,320,0.829606,0,0
440,29,117,320,0.829606,0,0
441,27,117,321,0.829606,0,0
442,25,117,322,0.829606,0,0
443,23,117,323,0.829606,0,0
444,29,118,323,0.837253,1,0
445,27,118,324,0.837934,0,0
446,25,118,325,0.837934,0,0
447,29,119,325,0.837934,0,0
448,27,119,326,0.837934,0,1
449,25,119,327,0.845277,1,0
450,23,119,328,0.852976,1,1
451,21,119,329,0.853603,0,1
452,29,120,329,0.853603,0,0
453,27,120,330,0.853603,0,0
454,29,121,330,0.853603,0,0
455,27,121,331,0.860355,0,0
456,25,121,332,0.860956,0,1
457,29,122,332,0.860956,0,0
458,27,122,333,0.860956,0,0
459,25,122,334,0.860956,0,0
460,29,123,334,0.860956,0,0
461,27,123,335,0.860956,0,0
462,29,124,335,0.860956,0,0
463,27,124,336,0.867422,1,0
464,29,125,336,0.874183,1,0
465,27,125,337,0.874733,0,1
466,29,126,337,0.874733,0,0
467,27,126,338,0.874733,0,1
468,25,126,339,0.880647,1,0
469,23,126,340,0.881173,0,1
470,29,127,340,0.881173,0,0
471,27,127,341,0.881173,0,0
472,29,128,341,0.881173,0,0
473,27,128,342,0.886823,1,0
474,25,128,343,0.887325,0,1
475,29,129,343,0.887325,0,0
476,27,129,344,0.887325,0,0
477,25,129,345,0.887325,0,0
478,23,129,346,0.887325,0,0
479,21,129,347,0.887325,0,0
480,19,129,348,0.887325,0,0
481,17,129,349,0.887325,0,1
482,15,129,350,0.887325,0,0
483,29,130,350,0.887325,0,0
484,27,130,351,0.887325,0,0
485,25,130,352,0.887325,0,0
486,23,130,353,0.892718,1,1
487,21,130,354,0.898341,1,1
488,29,131,354,0.903702,1,0
489,27,131,355,0.908808,0,1
490,25,131,356,0.909223,0,1
491,29,132,356,0.909223,0,0
492,27,132,357,0.909223,0,0
493,29,133,357,0.909223,0,0
494,27,133,358,0.909223,0,0
495,29,134,358,0.909223,0,0
496,27,134,359,0.909223,0,0
497,29,135,359,0.909223,0,0
498,27,135,360,0.913670,0,0
499,29,136,360,0.918296,0,0
500,27,136,361,0.918671,0,0
501,29,137,361,0.918671,0,0
502,27,137,362,0.918671,0,0
503,29,138,362,0.918671,0,0
504,27,138,363,0.918671,0,1
505,25,138,364,0.918671,0,0
506,23,138,365,0.922695,1,0
507,21,138,366,0.928224,0,1
508,29,139,366,0.932128,0,0
509,27,139,367,0.932444,0,1
510,29,140,367,0.932444,0,0
511,27,140,368,0.935835,1,0
512,25,140,369,0.936135,0,1
513,29,141,369,0.936135,0,0
514,27,141,370,0.939352,0,0
515,25,141,371,0.939637,0,1
516,29,142,371,0.939637,0,0
517,27,142,372,0.939637,0,1
518,25,142,373,0.942689,1,1
519,23,142,374,0.942959,0,1
520,21,142,375,0.945852,0,0
521,19,142,376,0.946109,0,0
522,29,143,376,0.946109,0,0
523,27,143,377,0.946109,0,0
524,25,143,378,0.946109,0,0
525,23,143,379,0.946109,0,0
526,29,144,379,0.946109,0,0
527,27,144,380,0.948851,1,0
528,25,144,381,0.949094,0,1
529,29,145,381,0.949094,0,0
530,27,145,382,0.949094,0,0
531,25,145,383,0.949094,0,0
532,23,145,384,0.951692,1,1
533,21,145,385,0.951922,0,0
534,19,145,386,0.954817,1,1
535,17,145,387,0.957342,1,1
536,29,146,387,0.959731,1,0
537,27,146,388,0.959925,0,1
538,29,147,388,0.959925,0,0
539,27,147,389,0.959925,0,1
540,25,147,390,0.959925,0,0
541,29,148,390,0.959925,0,0
542,27,148,391,0.959925,0,1
543,25,148,392,0.959925,0,0
544,23,148,393,0.959925,0,0
545,21,148,394,0.959925,0,0
546,19,148,395,0.961992,0,0
547,29,149,395,0.964131,0,0
548,27,149,396,0.964304,0,0
549,29,150,396,0.964304,0,0
550,27,150,397,0.966154,1,1
551,25,150,398,0.966317,0,1
552,29,151,398,0.966317,0,0
553,27,151,399,0.966317,0,0
554,25,151,400,0.966317,0,1
555,23,151,401,0.966317,0,0
556,21,151,402,0.966317,0,0
557,19,151,403,0.966317,0,1
558,17,151,404,0.966317,0,0
559,15,151,405,0.966317,0,1
560,13,151,406,0.966317,0,0
561,11,151,407,0.966317,0,0
562,9,151,408,0.968066,1,0
563,7,151,409,0.968221,0,1
564,29,152,409,0.968221,0,0
565,27,152,410,0.968221,0,0
566,25,152,411,0.968221,0,1
567,23,152,412,0.968221,0,0
568,29,153,412,0.968221,0,0
569,27,153,413,0.968221,0,1
570,25,153,414,0.968221,0,0
571,23,153,415,0.968221,0,0
572,21,153,416,0.968221,0,0
573,29,154,416,0.968221,0,0
574,27,154,417,0.968221,0,0
575,25,154,418,0.968221,0,0
576,29,155,418,0.968221,0,0
577,27,155,419,0.968221,0,1
578,25,155,420,0.968221,0,0
579,23,155,421,0.969874,1,0
580,21,155,422,0.970020,0,1
581,29,156,422,0.970020,0,0
582,27,156,423,0.970020,0,0
583,29,157,423,0.970020,0,0
584,27,157,424,0.970020,0,0
585,29,158,424,0.970020,0,0
586,27,158,425,0.970020,0,1
587,25,158,426,0.970020,0,0
588,29,159,426,0.970020,0,0
589,27,159,427,0.970020,0,0
590,29,160,427,0.970020,0,0
591,27,160,428,0.970020,0,1
592,25,160,429,0.970020,0,0
593,23,160,430,0.970020,0,1
594,21,160,431,0.971582,1,0
595,19,160,432,0.971721,0,1
596,29,161,432,0.971721,0,0
597,27,161,433,0.971721,0,0
598,25,161,434,0.971721,0,0
599,29,162,434,0.971721,0,0
600,27,162,435,0.971721,0,0
601,25,162,436,0.971721,0,0
602,23,162,437,0.971721,0,0
603,21,162,438,0.971721,0,0
604,29,163,438,0.971721,0,0
605,27,163,439,0.971721,0,0
606,29,164,439,0.971721,0,0
607,27,164,440,0.971721,0,0
608,29,165,440,0.971721,0,0
609,27,165,441,0.971721,0,1
610,25,165,442,0.971721,0,0
611,23,165,443,0.971721,0,0
612,29,166,443,0.971721,0,0
613,27,166,444,0.971721,0,0
614,29,167,444,0.971721,0,0
615,27,167,445,0.971721,0,0
616,25,167,446,0.971721,0,0
617,23,167,447,0.973197,0,0
618,29,168,447,0.974722,0,0
619,27,168,448,0.974845,0,1
620,29,169,448,0.974845,0,0
621,27,169,449,0.974845,0,0
622,25,169,450,0.974845,0,0
623,29,170,450,0.974845,0,0
624,27,170,451,0.974845,0,0
625,25,170,452,0.974845,0,0
626,23,170,453,0.974845,0,0
627,21,170,454,0.974845,0,0
628,29,171,454,0.974845,0,0
629,27,171,455,0.976162,1,0
630,25,171,456,0.977522,0,1
631,29,172,456,0.978806,0,0
632,27,172,457,0.978910,0,0
633,29,173,457,0.978910,0,0
634,27,173,458,0.978910,0,0
635,25,173,459,0.978910,0,0
636,29,174,459,0.978910,0,0
637,27,174,460,0.978910,0,0
638,29,175,460,0.978910,0,0
639,27,175,461,0.978910,0,0
640,29,176,461,0.978910,0,0
641,27,176,462,0.978910,0,0
642,29,177,462,0.978910,0,0
643,27,177,463,0.978910,0,0
644,25,177,464,0.978910,0,0
645,29,178,464,0.978910,0,0
646,27,178,465,0.978910,0,0
647,29,179,465,0.978910,0,0
648,27,179,466,0.978910,0,0
649,29,180,466,0.978910,0,0
650,27,180,467,0.978910,0,1
651,25,180,468,0.978910,0,0
652,23,180,469,0.978910,0,0
653,29,181,469,0.978910,0,0
654,27,181,470,0.978910,0,0
655,29,182,470,0.978910,0,0
656,27,182,471,0.978910,0,0
657,25,182,472,0.978910,0,0
658,29,183,472,0.978910,0,0
659,27,183,473,0.978910,0,0
660,29,184,473,0.978910,0,0
661,27,184,474,0.978910,0,0
662,25,184,475,0.978910,0,1
663,23,184,476,0.978910,0,1
664,21,184,477,0.980019,0,0
665,29,185,477,0.981163,0,0
666,27,185,478,0.981256,0,1
667,29,186,478,0.981256,0,0
668,27,186,479,0.981256,0,1
669,25,186,480,0.981256,0,0
670,23,186,481,0.981256,0,0
671,21,186,482,0.981256,0,0
672,29,187,482,0.981256,0,0
673,27,187,483,0.981256,0,0
674,29,188,483,0.981256,0,0
675,27,188,484,0.982243,1,1
676,25,188,485,0.982330,0,1
677,29,189,485,0.982330,0,0
678,27,189,486,0.982330,0,0
679,25,189,487,0.982330,0,0
680,23,189,488,0.982330,0,0
681,21,189,489,0.982330,0,1
682,19,189,490,0.982330,0,0
683,17,189,491,0.982330,0,0
684,15,189,492,0.982330,0,0
685,13,189,493,0.982330,0,0
686,29,190,493,0.982330,0,0
687,27,190,494,0.982330,0,0
688,29,191,494,0.982330,0,0
689,27,191,495,0.982330,0,0
690,25,191,496,0.982330,0,0
691,23,191,497,0.982330,0,0
692,29,192,497,0.982330,0,0
693,27,192,498,0.982330,0,0
694,29,193,498,0.982330,0,0
695,27,193,499,0.982330,0,0
696,25,193,500,0.982330,0,0
697,23,193,501,0.982330,0,0
698,29,194,501,0.982330,0,0
699,27,194,502,0.982330,0,0
700,29,195,502,0.982330,0,0
701,27,195,503,0.982330,0,1
702,25,195,504,0.982330,0,0
703,29,196,504,0.982330,0,0
704,27,196,505,0.982330,0,0
705,25,196,506,0.982330,0,0
706,29,197,506,0.982330,0,0
707,27,197,507,0.982330,0,0
708,25,197,508,0.982330,0,0
709,23,197,509,0.982330,0,0
710,21,197,510,0.982330,0,0
711,19,197,511,0.982330,0,0
712,29,198,511,0.982330,0,0
713,27,198,512,0.982330,0,0
714,29,199,512,0.982330,0,0
715,27,199,513,0.982330,0,0
716,25,199,514,0.982330,0,0
717,23,199,515,0.982330,0,0
718,29,200,515,0.982330,0,0
719,27,200,516,0.982330,0,0
720,29,201,516,0.982330,0,0
721,27,201,517,0.982330,0,0
722,25,201,518,0.982330,0,0
723,23,201,519,0.982330,0,1
724,21,201,520,0.982330,0,0
725,19,201,521,0.982330,0,1
726,17,201,522,0.982330,0,0
727,15,201,523,0.982330,0,0
728,13,201,524,0.982330,0,0
729,11,201,525,0.982330,0,0
730,9,201,526,0.982330,0,0
731,7,201,527,0.982330,0,0
732,5,201,528,0.982330,0,1
733,3,201,529,0.982330,0,0
734,29,202,529,0.982330,0,0
735,27,202,530,0.982330,0,0
736,29,203,530,0.982330,0,0
737,27,203,531,0.982330,0,0
738,25,203,532,0.982330,0,0
739,23,203,533,0.982330,0,0
740,21,203,534,0.982330,0,0
741,19,203,535,0.982330,0,0
742,17,203,536,0.982330,0,0
743,29,204,536,0.982330,0,0
744,27,204,537,0.982330,0,0
745,29,205,537,0.982330,0,0
746,27,205,538,0.982330,0,0
747,25,205,539,0.982330,0,0
748,23,205,540,0.982330,0,1
749,21,205,541,0.982330,0,0
750,19,205,542,0.982330,0,0
751,17,205,543,0.982330,0,0
752,15,205,544,0.982330,0,0
753,13,205,545,0.982330,0,1
754,11,205,546,0.982330,0,1
755,9,205,547,0.982330,0,0
756,7,205,548,0.982330,0,0
757,5,205,549,0.982330,0,0
758,3,205,550,0.982330,0,0
759,29,206,550,0.982330,0,0
760,27,206,551,0.982330,0,0
761,29,207,551,0.982330,0,0
762,27,207,552,0.982330,0,0
763,25,207,553,0.982330,0,0
764,23,207,554,0.982330,0,0
765,21,207,555,0.982330,0,0
766,19,207,556,0.982330,0,1
767,17,207,557,0.982330,0,1
768,15,207,558,0.982330,0,0
769,13,207,559,0.983262,1,1
770,11,207,560,0.984224,0,1
771,29,208,560,0.985131,0,0
772,27,208,561,0.985204,0,1
773,29,209,561,0.985204,0,0
774,27,209,562,0.985204,0,0
775,25,209,563,0.985204,0,0
776,23,209,564,0.985204,0,1
777,21,209,565,0.985204,0,0
778,29,210,565,0.985204,0,0
779,27,210,566,0.985204,0,0
780,25,210,567,0.985204,0,0
781,23,210,568,0.985204,0,0
782,21,210,569,0.985204,0,0
783,19,210,570,0.985204,0,0
784,17,210,571,0.985204,0,0
785,29,211,571,0.985204,0,0
786,27,211,572,0.985204,0,0
787,29,212,572,0.985204,0,0
788,27,212,573,0.985204,0,0
789,25,212,574,0.985204,0,0
790,23,212,575,0.985204,0,0
791,21,212,576,0.985204,0,1
792,19,212,577,0.985204,0,1
793,17,212,578,0.985204,0,0
794,15,212,579,0.985204,0,0
795,13,212,580,0.985204,0,1
796,11,212,581,0.985204,0,0
797,9,212,582,0.985204,0,1
798,7,212,583,0.985204,0,0
799,5,212,584,0.985204,0,0
800,3,212,585,0.985204,0,0
801,1,212,586,0.985204,0,1
802,0,212,587,0.985204,0,0
