tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.950000,0,0
1,29,0,0,0.949475,0,0
2,27,0,1,0.948897,1,1
3,29,1,1,0.948312,1,0
4,27,1,2,0.948263,0,1
5,29,2,2,0.948263,0,0
6,27,2,3,0.948263,0,0
7,29,3,3,0.948263,0,0
8,27,3,4,0.948263,0,0
9,29,4,4,0.948263,0,0
10,27,4,5,0.948263,0,0
11,29,5,5,0.948263,0,0
12,27,5,6,0.948263,0,0
13,29,6,6,0.948263,0,0
14,27,6,7,0.948263,0,0
15,25,6,8,0.948263,0,0
16,23,6,9,0.948263,0,0
17,21,6,10,0.948263,0,0
18,29,7,10,0.948263,0,0
19,27,7,11,0.947671,0,0
20,29,8,11,0.947073,0,0
21,27,8,12,0.946469,1,1
22,29,9,12,0.945858,1,0
23,27,9,13,0.945807,0,1
24,29,10,13,0.945807,0,0
25,27,10,14,0.945807,0,0
26,29,11,14,0.945807,0,0
27,27,11,15,0.945807,0,0
28,29,12,15,0.945807,0,0
29,27,12,16,0.945240,1,0
30,29,13,16,0.944616,1,0
31,27,13,17,0.944564,0,1
32,29,14,17,0.944564,0,0
33,27,14,18,0.944564,0,1
34,25,14,19,0.944564,0,0
35,23,14,20,0.944564,0,1
36,21,14,21,0.944564,0,0
37,19,14,22,0.944564,0,0
38,17,14,23,0.944564,0,0
39,15,14,24,0.944564,0,1
40,13,14,25,0.944564,0,1
41,11,14,26,0.944564,0,0
42,9,14,27,0.944564,0,0
43,29,15,27,0.944564,0,0
44,27,15,28,0.944564,0,0
45,25,15,29,0.944564,0,0
46,23,15,30,0.944564,0,0
47,29,16,30,0.944564,0,0
48,27,16,31,0.944564,0,0
49,29,17,31,0.944564,0,0
50,27,17,32,0.944564,0,0
51,29,18,32,0.944564,0,0
52,27,18,33,0.944564,0,0
53,25,18,34,0.943985,0,0
54,23,18,35,0.943347,1,1
55,29,19,35,0.942703,1,0
56,27,19,36,0.942649,0,1
57,25,19,37,0.942649,0,0
58,29,20,37,0.942649,0,0
59,27,20,38,0.942649,0,0
60,29,21,38,0.942649,0,0
61,27,21,39,0.942649,0,0
62,25,21,40,0.942649,0,0
63,23,21,41,0.942649,0,0
64,29,22,41,0.942649,0,0
65,27,22,42,0.942649,0,1
66,25,22,43,0.942649,0,0
67,23,22,44,0.942649,0,0
68,21,22,45,0.942649,0,0
69,29,23,45,0.942649,0,0
70,27,23,46,0.942649,0,0
71,25,23,47,0.942649,0,1
72,23,23,48,0.942649,0,0
73,29,24,48,0.942649,0,0
74,27,24,49,0.942649,0,0
75,25,24,50,0.942649,0,0
76,29,25,50,0.942649,0,0
77,27,25,51,0.942649,0,1
78,25,25,52,0.942649,0,0
79,29,26,52,0.942649,0,0
80,27,26,53,0.942649,0,0
81,25,26,54,0.942649,0,0
82,23,26,55,0.942649,0,0
83,21,26,56,0.942649,0,1
84,19,26,57,0.942649,0,0
85,17,26,58,0.942649,0,0
86,15,26,59,0.942649,0,0
87,13,26,60,0.942649,0,0
88,29,27,60,0.942649,0,0
89,27,27,61,0.942649,0,0
90,25,27,62,0.942649,0,1
91,23,27,63,0.942052,0,0
92,21,27,64,0.941997,0,0
93,19,27,65,0.941393,1,0
94,29,28,65,0.940728,1,0
95,27,28,66,0.940672,0,0
96,25,28,67,0.940672,0,0
97,23,28,68,0.940672,0,0
98,29,29,68,0.940672,0,0
99,27,29,69,0.940672,0,0
100,25,29,70,0.940672,0,0
101,29,30,70,0.940672,0,0
102,27,30,71,0.940672,0,0
103,29,31,71,0.940672,0,0
104,27,31,72,0.940672,0,1
105,25,31,73,0.940672,0,0
106,23,31,74,0.940672,0,1
107,21,31,75,0.940672,0,0
108,19,31,76,0.940672,0,0
109,17,31,77,0.940056,1,1
110,15,31,78,0.939999,0,1
111,29,32,78,0.939999,0,0
112,27,32,79,0.939999,0,0
113,25,32,80,0.939999,0,0
114,29,33,80,0.939999,0,0
115,27,33,81,0.939999,0,0
116,25,33,82,0.939999,0,0
117,29,34,82,0.939999,0,0
118,27,34,83,0.939999,0,0
119,25,34,84,0.939999,0,0
120,23,34,85,0.939999,0,0
121,29,35,85,0.939999,0,0
122,27,35,86,0.939999,0,0
123,25,35,87,0.939999,0,0
124,23,35,88,0.939999,0,0
125,21,35,89,0.939999,0,0
126,19,35,90,0.939999,0,0
127,17,35,91,0.939999,0,0
128,29,36,91,0.939999,0,0
129,27,36,92,0.939999,0,0
130,25,36,93,0.939999,0,1
131,23,36,94,0.939376,1,0
132,21,36,95,0.938690,1,1
133,19,36,96,0.938632,0,1
134,29,37,96,0.938632,0,0
135,27,37,97,0.938632,0,0
136,29,38,97,0.938632,0,0
137,27,38,98,0.938632,0,0
138,25,38,99,0.938632,0,0
139,29,39,99,0.938632,0,0
140,27,39,100,0.938632,0,0
141,25,39,101,0.938632,0,0
142,23,39,102,0.938632,0,1
143,21,39,103,0.937996,1,0
144,19,39,104,0.937937,0,1
145,29,40,104,0.937937,0,0
146,27,40,105,0.937937,0,0
147,25,40,106,0.937937,0,0
148,23,40,107,0.937937,0,0
149,21,40,108,0.937937,0,0
150,19,40,109,0.937937,0,0
151,17,40,110,0.937937,0,0
152,15,40,111,0.937937,0,0
153,29,41,111,0.937937,0,0
154,27,41,112,0.937937,0,0
155,25,41,113,0.937937,0,0
156,23,41,114,0.937937,0,0
157,29,42,114,0.937937,0,0
158,27,42,115,0.937937,0,0
159,25,42,116,0.937937,0,0
160,29,43,116,0.937937,0,0
161,27,43,117,0.937937,0,0
162,29,44,117,0.937937,0,0
163,27,44,118,0.937937,0,0
164,25,44,119,0.937937,0,0
165,29,45,119,0.937937,0,0
166,27,45,120,0.937937,0,1
167,25,45,121,0.937937,0,0
168,23,45,122,0.937937,0,0
169,21,45,123,0.937937,0,0
170,19,45,124,0.937937,0,0
171,17,45,125,0.937937,0,0
172,15,45,126,0.937937,0,0
173,13,45,127,0.937937,0,0
174,11,45,128,0.937937,0,0
175,29,46,128,0.937937,0,0
176,27,46,129,0.937937,0,0
177,25,46,130,0.937937,0,0
178,23,46,131,0.937937,0,0
179,29,47,131,0.937937,0,0
180,27,47,132,0.937937,0,0
181,25,47,133,0.937937,0,0
182,29,48,133,0.937937,0,0
183,27,48,134,0.937937,0,0
184,29,49,134,0.937937,0,0
185,27,49,135,0.937937,0,1
186,25,49,136,0.937937,0,1
187,23,49,137,0.937937,0,0
188,21,49,138,0.937937,0,1
189,19,49,139,0.937294,1,0
190,17,49,140,0.937236,0,0
191,15,49,141,0.937236,0,0
192,13,49,142,0.937236,0,0
193,11,49,143,0.937236,0,0
194,9,49,144,0.936586,1,0
195,7,49,145,0.936526,0,1
196,29,50,145,0.936526,0,0
197,27,50,146,0.936526,0,1
198,25,50,147,0.935869,1,0
199,23,50,148,0.935809,0,1
200,29,51,148,0.935809,0,0
201,27,51,149,0.935809,0,0
202,25,51,150,0.935809,0,0
203,23,51,151,0.935809,0,0
204,21,51,152,0.935146,1,0
205,29,52,152,0.934415,1,0
206,27,52,153,0.933676,1,1
207,25,52,154,0.933614,0,1
208,29,53,154,0.933614,0,0
209,27,53,155,0.933614,0,0
210,25,53,156,0.933614,0,0
211,29,54,156,0.933614,0,0
212,27,54,157,0.933614,0,0
213,29,55,157,0.933614,0,0
214,27,55,158,0.933614,0,0
215,25,55,159,0.933614,0,0
216,29,56,159,0.933614,0,0
217,27,56,160,0.933614,0,0
218,25,56,161,0.933614,0,0
219,23,56,162,0.933614,0,0
220,21,56,163,0.933614,0,0
221,19,56,164,0.933614,0,0
222,29,57,164,0.933614,0,0
223,27,57,165,0.933614,0,0
224,25,57,166,0.933614,0,1
225,23,57,167,0.933614,0,0
226,21,57,168,0.933614,0,0
227,19,57,169,0.933614,0,0
228,29,58,169,0.933614,0,0
229,27,58,170,0.933614,0,0
230,25,58,171,0.933614,0,0
231,23,58,172,0.933614,0,0
232,21,58,173,0.933614,0,0
233,29,59,173,0.933614,0,0
234,27,59,174,0.933614,0,1
235,25,59,175,0.933614,0,0
236,23,59,176,0.933614,0,0
237,21,59,177,0.933614,0,1
238,19,59,178,0.933614,0,1
239,17,59,179,0.933614,0,0
240,15,59,180,0.933614,0,0
241,29,60,180,0.933614,0,0
242,27,60,181,0.932929,1,0
243,25,60,182,0.932866,0,1
244,29,61,182,0.932866,0,0
245,27,61,183,0.932866,0,0
246,29,62,183,0.932866,0,0
247,27,62,184,0.932866,0,0
248,29,63,184,0.932866,0,0
249,27,63,185,0.932866,0,0
250,29,64,185,0.932866,0,0
251,27,64,186,0.932866,0,0
252,29,65,186,0.932866,0,0
253,27,65,187,0.932866,0,0
254,25,65,188,0.932866,0,0
255,23,65,189,0.932866,0,0
256,29,66,189,0.932866,0,0
257,27,66,190,0.932866,0,0
258,25,66,191,0.932866,0,0
259,29,67,191,0.932866,0,0
260,27,67,192,0.932866,0,1
261,25,67,193,0.932866,0,0
262,23,67,194,0.932866,0,0
263,21,67,195,0.932866,0,1
264,19,67,196,0.932866,0,0
265,17,67,197,0.932866,0,0
266,15,67,198,0.932866,0,0
267,13,67,199,0.932175,1,0
268,29,68,199,0.931412,1,0
269,27,68,200,0.931348,0,0
270,25,68,201,0.931348,0,0
271,29,69,201,0.931348,0,0
272,27,69,202,0.931348,0,0
273,25,69,203,0.931348,0,0
274,23,69,204,0.931348,0,0
275,21,69,205,0.931348,0,1
276,19,69,206,0.931348,0,0
277,17,69,207,0.930642,1,0
278,15,69,208,0.929864,1,1
279,29,70,208,0.929077,1,0
280,27,70,209,0.929011,0,1
281,29,71,209,0.929011,0,0
282,27,71,210,0.929011,0,0
283,29,72,210,0.929011,0,0
284,27,72,211,0.929011,0,0
285,25,72,212,0.929011,0,0
286,23,72,213,0.929011,0,0
287,29,73,213,0.929011,0,0
288,27,73,214,0.929011,0,0
289,25,73,215,0.929011,0,0
290,23,73,216,0.929011,0,1
291,21,73,217,0.929011,0,1
292,19,73,218,0.929011,0,0
293,17,73,219,0.929011,0,1
294,15,73,220,0.929011,0,0
295,29,74,220,0.928283,1,0
296,27,74,221,0.928216,0,1
297,29,75,221,0.928216,0,0
298,27,75,222,0.928216,0,0
299,29,76,222,0.928216,0,0
300,27,76,223,0.928216,0,0
301,25,76,224,0.928216,0,1
302,23,76,225,0.928216,0,0
303,21,76,226,0.928216,0,0
304,19,76,227,0.928216,0,0
305,29,77,227,0.928216,0,0
306,27,77,228,0.928216,0,0
307,25,77,229,0.928216,0,0
308,29,78,229,0.928216,0,0
309,27,78,230,0.928216,0,0
310,25,78,231,0.928216,0,0
311,29,79,231,0.928216,0,0
312,27,79,232,0.928216,0,0
313,25,79,233,0.927480,0,1
314,23,79,234,0.927413,0,1
315,29,80,234,0.927413,0,0
316,27,80,235,0.927413,0,0
317,29,81,235,0.927413,0,0
318,27,81,236,0.927413,0,0
319,29,82,236,0.927413,0,0
320,27,82,237,0.927413,0,1
321,25,82,238,0.927413,0,0
322,29,83,238,0.927413,0,0
323,27,83,239,0.927413,0,0
324,25,83,240,0.927413,0,0
325,23,83,241,0.927413,0,0
326,21,83,242,0.927413,0,0
327,19,83,243,0.927413,0,0
328,29,84,243,0.927413,0,0
329,27,84,244,0.926669,1,0
330,25,84,245,0.926601,0,1
331,29,85,245,0.926601,0,0
332,27,85,246,0.926601,0,0
333,29,86,246,0.926601,0,0
334,27,86,247,0.926601,0,0
335,25,86,248,0.926601,0,1
336,23,86,249,0.926601,0,0
337,29,87,249,0.926601,0,0
338,27,87,250,0.926601,0,1
339,25,87,251,0.926601,0,0
340,23,87,252,0.926601,0,0
341,21,87,253,0.926601,0,0
342,19,87,254,0.926601,0,0
343,29,88,254,0.926601,0,0
344,27,88,255,0.925850,1,0
345,25,88,256,0.925781,0,1
346,29,89,256,0.925781,0,0
347,27,89,257,0.925781,0,0
348,25,89,258,0.925781,0,0
349,23,89,259,0.925781,0,0
350,21,89,260,0.925781,0,1
351,19,89,261,0.925781,0,0
352,17,89,262,0.925781,0,0
353,15,89,263,0.925781,0,0
354,29,90,263,0.925781,0,0
355,27,90,264,0.925781,0,0
356,29,91,264,0.925781,0,0
357,27,91,265,0.925781,0,0
358,25,91,266,0.925781,0,0
359,29,92,266,0.925781,0,0
360,27,92,267,0.925781,0,0
361,25,92,268,0.925781,0,0
362,23,92,269,0.925781,0,1
363,21,92,270,0.925781,0,0
364,19,92,271,0.925781,0,0
365,17,92,272,0.925781,0,0
366,15,92,273,0.925781,0,0
367,29,93,273,0.925781,0,0
368,27,93,274,0.925781,0,0
369,25,93,275,0.925781,0,0
370,29,94,275,0.925781,0,0
371,27,94,276,0.925781,0,0
372,25,94,277,0.925781,0,0
373,29,95,277,0.925781,0,0
374,27,95,278,0.925781,0,0
375,29,96,278,0.925781,0,0
376,27,96,279,0.925781,0,0
377,25,96,280,0.925781,0,0
378,29,97,280,0.925781,0,0
379,27,97,281,0.925781,0,0
380,25,97,282,0.925781,0,0
381,23,97,283,0.925781,0,0
382,29,98,283,0.925781,0,0
383,27,98,284,0.925781,0,0
384,25,98,285,0.925781,0,0
385,23,98,286,0.925781,0,0
386,21,98,287,0.925781,0,0
387,29,99,287,0.925781,0,0
388,27,99,288,0.925781,0,0
389,25,99,289,0.925781,0,0
390,29,100,289,0.925781,0,0
391,27,100,290,0.925781,0,0
392,25,100,291,0.925781,0,0
393,29,101,291,0.925781,0,0
394,27,101,292,0.925781,0,0
395,29,102,292,0.925781,0,0
396,27,102,293,0.925781,0,0
397,29,103,293,0.925781,0,0
398,27,103,294,0.925781,0,0
399,25,103,295,0.925781,0,0
400,23,103,296,0.925781,0,0
401,21,103,297,0.925781,0,0
402,29,104,297,0.925781,0,0
403,27,104,298,0.925022,0,0
404,25,104,299,0.924953,0,1
405,23,104,300,0.924953,0,0
406,21,104,301,0.924953,0,0
407,29,105,301,0.924953,0,0
408,27,105,302,0.924953,0,0
409,25,105,303,0.924186,1,1
410,23,105,304,0.924116,0,1
411,29,106,304,0.924116,0,0
412,27,106,305,0.924116,0,1
413,25,106,306,0.923341,0,1
414,23,106,307,0.923271,0,1
415,29,107,307,0.923271,0,0
416,27,107,308,0.923271,0,0
417,25,107,309,0.923271,0,0
418,23,107,310,0.923271,0,0
419,21,107,311,0.923271,0,0
420,19,107,312,0.923271,0,1
421,17,107,313,0.923271,0,0
422,15,107,314,0.923271,0,1
423,13,107,315,0.923271,0,0
424,11,107,316,0.922488,0,0
425,29,108,316,0.921626,0,0
426,27,108,317,0.921554,0,0
427,29,109,317,0.921554,0,0
428,27,109,318,0.921554,0,0
429,25,109,319,0.921554,0,0
430,23,109,320,0.921554,0,0
431,21,109,321,0.921554,0,0
432,19,109,322,0.921554,0,0
433,17,109,323,0.921554,0,1
434,15,109,324,0.920755,0,1
435,13,109,325,0.920682,0,0
436,29,110,325,0.920682,0,0
437,27,110,326,0.919802,1,0
438,25,110,327,0.918913,0,1
439,29,111,327,0.918014,0,0
440,27,111,328,0.917939,0,0
441,29,112,328,0.917939,0,0
442,27,112,329,0.917107,1,0
443,25,112,330,0.916191,1,1
444,29,113,330,0.915265,1,0
445,27,113,331,0.915187,0,1
446,29,114,331,0.915187,0,0
447,27,114,332,0.915187,0,0
448,25,114,333,0.915187,0,0
449,23,114,334,0.915187,0,0
450,21,114,335,0.915187,0,0
451,19,114,336,0.915187,0,0
452,17,114,337,0.915187,0,0
453,15,114,338,0.915187,0,0
454,13,114,339,0.915187,0,0
455,29,115,339,0.915187,0,0
456,27,115,340,0.915187,0,0
457,29,116,340,0.915187,0,0
458,27,116,341,0.914330,1,0
459,25,116,342,0.914252,0,1
460,29,117,342,0.913386,1,0
461,27,117,343,0.913307,0,1
462,29,118,343,0.913307,0,0
463,27,118,344,0.913307,0,0
464,25,118,345,0.913307,0,0
465,23,118,346,0.912432,1,0
466,21,118,347,0.912352,0,1
467,29,119,347,0.912352,0,0
468,27,119,348,0.912352,0,0
469,25,119,349,0.912352,0,0
470,23,119,350,0.912352,0,1
471,21,119,351,0.912352,0,0
472,19,119,352,0.912352,0,1
473,17,119,353,0.912352,0,1
474,15,119,354,0.912352,0,0
475,13,119,355,0.912352,0,1
476,11,119,356,0.912352,0,0
477,9,119,357,0.912352,0,0
478,29,120,357,0.912352,0,0
479,27,120,358,0.912352,0,0
480,29,121,358,0.912352,0,0
481,27,121,359,0.912352,0,0
482,25,121,360,0.912352,0,0
483,29,122,360,0.912352,0,0
484,27,122,361,0.912352,0,0
485,29,123,361,0.912352,0,0
486,27,123,362,0.912352,0,0
487,25,123,363,0.912352,0,0
488,23,123,364,0.912352,0,0
489,21,123,365,0.912352,0,0
490,19,123,366,0.912352,0,0
491,17,123,367,0.912352,0,0
492,15,123,368,0.912352,0,0
493,13,123,369,0.912352,0,0
494,11,123,370,0.912352,0,0
495,9,123,371,0.912352,0,0
496,29,124,371,0.912352,0,0
497,27,124,372,0.912352,0,0
498,29,125,372,0.912352,0,0
499,27,125,373,0.912352,0,0
500,29,126,373,0.912352,0,0
501,27,126,374,0.912352,0,0
502,25,126,375,0.912352,0,0
503,23,126,376,0.912352,0,0
504,21,126,377,0.912352,0,0
505,29,127,377,0.912352,0,0
506,27,127,378,0.912352,0,1
507,25,127,379,0.912352,0,0
508,23,127,380,0.912352,0,1
509,21,127,381,0.911469,0,0
510,19,127,382,0.910496,1,1
511,29,128,382,0.909514,1,0
512,27,128,383,0.909432,0,1
513,29,129,383,0.909432,0,0
514,27,129,384,0.909432,0,0
515,25,129,385,0.909432,0,0
516,23,129,386,0.908522,0,0
517,21,129,387,0.908439,0,1
518,29,130,387,0.908439,0,0
519,27,130,388,0.908439,0,1
520,25,130,389,0.907520,1,0
521,29,131,389,0.906508,1,0
522,27,131,390,0.905487,1,1
523,29,132,390,0.904455,1,0
524,27,132,391,0.904369,0,1
525,29,133,391,0.904369,0,0
526,27,133,392,0.904369,0,0
527,25,133,393,0.904369,0,0
528,23,133,394,0.904369,0,0
529,21,133,395,0.904369,0,0
530,19,133,396,0.904369,0,0
531,29,134,396,0.904369,0,0
532,27,134,397,0.904369,0,0
533,25,134,398,0.904369,0,1
534,23,134,399,0.904369,0,0
535,29,135,399,0.904369,0,0
536,27,135,400,0.904369,0,0
537,25,135,401,0.904369,0,0
538,23,135,402,0.904369,0,1
539,21,135,403,0.904369,0,0
540,19,135,404,0.904369,0,0
541,17,135,405,0.904369,0,0
542,15,135,406,0.904369,0,0
543,13,135,407,0.904369,0,1
544,11,135,408,0.904369,0,0
545,9,135,409,0.903414,0,0
546,29,136,409,0.902362,0,0
547,27,136,410,0.902274,0,1
548,29,137,410,0.902274,0,0
549,27,137,411,0.902274,0,0
550,25,137,412,0.902274,0,0
551,23,137,413,0.902274,0,0
552,29,138,413,0.902274,0,0
553,27,138,414,0.902274,0,0
554,29,139,414,0.902274,0,0
555,27,139,415,0.902274,0,0
556,25,139,416,0.902274,0,0
557,29,140,416,0.902274,0,0
558,27,140,417,0.902274,0,0
559,25,140,418,0.902274,0,0
560,23,140,419,0.902274,0,0
561,21,140,420,0.902274,0,0
562,19,140,421,0.902274,0,1
563,17,140,422,0.902274,0,0
564,15,140,423,0.901300,0,0
565,29,141,423,0.900228,0,0
566,27,141,424,0.900138,0,1
567,29,142,424,0.900138,0,0
568,27,142,425,0.900138,0,0
569,25,142,426,0.900138,0,0
570,29,143,426,0.900138,0,0
571,27,143,427,0.900138,0,1
572,25,143,428,0.900138,0,1
573,23,143,429,0.900138,0,0
574,29,144,429,0.900138,0,0
575,27,144,430,0.900138,0,0
576,25,144,431,0.900138,0,0
577,23,144,432,0.899145,1,1
578,21,144,433,0.899054,0,0
579,19,144,434,0.898052,1,0
580,17,144,435,0.896949,1,1
581,29,145,435,0.895835,1,0
582,27,145,436,0.894710,1,1
583,29,146,436,0.893575,1,0
584,27,146,437,0.893480,0,1
585,29,147,437,0.893480,0,0
586,27,147,438,0.893480,0,0
587,29,148,438,0.893480,0,0
588,27,148,439,0.893480,0,0
589,25,148,440,0.893480,0,0
590,23,148,441,0.893480,0,0
591,21,148,442,0.892429,0,1
592,19,148,443,0.892333,0,1
