tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
593,29,149,443,0.892333,0,0
594,27,149,444,0.892333,0,1
595,25,149,445,0.892333,0,0
596,23,149,446,0.892333,0,0
597,21,149,447,0.892333,0,0
598,29,150,447,0.892333,0,0
599,27,150,448,0.892333,0,0
600,29,151,448,0.892333,0,0
601,27,151,449,0.892333,0,0
602,29,152,449,0.892333,0,0
603,27,152,450,0.892333,0,0
604,25,152,451,0.892333,0,0
605,23,152,452,0.892333,0,0
606,21,152,453,0.892333,0,0
607,19,152,454,0.892333,0,0
608,17,152,455,0.892333,0,1
609,15,152,456,0.892333,0,0
610,13,152,457,0.892333,0,0
611,11,152,458,0.892333,0,0
612,9,152,459,0.892333,0,0
613,29,153,459,0.892333,0,0
614,27,153,460,0.892333,0,1
615,25,153,461,0.891272,1,0
616,23,153,462,0.891175,0,1
617,29,154,462,0.891175,0,0
618,27,154,463,0.891175,0,0
619,25,154,464,0.891175,0,0
620,23,154,465,0.891175,0,0
621,29,155,465,0.891175,0,0
622,27,155,466,0.891175,0,0
623,29,156,466,0.891175,0,0
624,27,156,467,0.891175,0,0
625,25,156,468,0.891175,0,0
626,23,156,469,0.891175,0,0
627,29,157,469,0.891175,0,0
628,27,157,470,0.891175,0,0
629,25,157,471,0.891175,0,0
630,23,157,472,0.891175,0,0
631,21,157,473,0.891175,0,0
632,19,157,474,0.891175,0,0
633,29,158,474,0.891175,0,0
634,27,158,475,0.890104,0,0
635,25,158,476,0.890006,0,1
636,29,159,476,0.890006,0,0
637,27,159,477,0.890006,0,0
638,25,159,478,0.890006,0,0
639,23,159,479,0.890006,0,0
640,21,159,480,0.888925,1,0
641,29,160,480,0.887735,0,0
642,27,160,481,0.887635,0,1
643,29,161,481,0.887635,0,0
644,27,161,482,0.887635,0,0
645,25,161,483,0.887635,0,0
646,29,162,483,0.887635,0,0
647,27,162,484,0.887635,0,1
648,25,162,485,0.887635,0,0
649,29,163,485,0.887635,0,0
650,27,163,486,0.887635,0,0
651,29,164,486,0.887635,0,0
652,27,164,487,0.887635,0,0
653,29,165,487,0.887635,0,0
654,27,165,488,0.887635,0,0
655,25,165,489,0.887635,0,0
656,29,166,489,0.887635,0,0
657,27,166,490,0.887635,0,0
658,25,166,491,0.887635,0,0
659,23,166,492,0.887635,0,0
660,29,167,492,0.887635,0,0
661,27,167,493,0.887635,0,0
662,29,168,493,0.887635,0,0
663,27,168,494,0.887635,0,0
664,29,169,494,0.887635,0,0
665,27,169,495,0.887635,0,0
666,29,170,495,0.887635,0,0
667,27,170,496,0.887635,0,0
668,25,170,497,0.887635,0,0
669,23,170,498,0.887635,0,1
670,21,170,499,0.887635,0,0
671,29,171,499,0.887635,0,0
672,27,171,500,0.886534,1,0
673,25,171,501,0.886433,0,1
674,29,172,501,0.886433,0,0
675,27,172,502,0.886433,0,0
676,25,172,503,0.886433,0,0
677,23,172,504,0.886433,0,0
678,29,173,504,0.886433,0,0
679,27,173,505,0.886433,0,0
680,25,173,506,0.885322,0,0
681,29,174,506,0.884098,0,0
682,27,174,507,0.883996,0,1
683,29,175,507,0.883996,0,0
684,27,175,508,0.883996,0,0
685,25,175,509,0.883996,0,0
686,29,176,509,0.883996,0,0
687,27,176,510,0.883996,0,0
688,25,176,511,0.883996,0,0
689,23,176,512,0.883996,0,0
690,21,176,513,0.883996,0,1
691,19,176,514,0.883996,0,0
692,17,176,515,0.882656,1,1
693,15,176,516,0.882553,0,1
694,29,177,516,0.882553,0,0
695,27,177,517,0.882553,0,0
696,29,178,517,0.882553,0,0
697,27,178,518,0.881408,1,0
698,25,178,519,0.881304,0,1
699,29,179,519,0.881304,0,0
700,27,179,520,0.881304,0,0
701,25,179,521,0.881304,0,0
702,23,179,522,0.880149,0,0
703,29,180,522,0.878877,0,0
704,27,180,523,0.878771,0,1
705,29,181,523,0.878771,0,0
706,27,181,524,0.878771,0,0
707,29,182,524,0.878771,0,0
708,27,182,525,0.878771,0,0
709,25,182,526,0.878771,0,0
710,23,182,527,0.878771,0,0
711,21,182,528,0.878771,0,0
712,19,182,529,0.878771,0,0
713,29,183,529,0.878771,0,0
714,27,183,530,0.878771,0,1
715,25,183,531,0.878771,0,0
716,23,183,532,0.878771,0,0
717,21,183,533,0.878771,0,0
718,19,183,534,0.877595,1,0
719,17,183,535,0.877487,0,1
720,29,184,535,0.877487,0,0
721,27,184,536,0.877487,0,0
722,29,185,536,0.877487,0,0
723,27,185,537,0.877487,0,0
724,29,186,537,0.877487,0,0
725,27,186,538,0.877487,0,0
726,29,187,538,0.877487,0,0
727,27,187,539,0.877487,0,0
728,29,188,539,0.877487,0,0
729,27,188,540,0.877487,0,0
730,25,188,541,0.877487,0,0
731,23,188,542,0.877487,0,0
732,21,188,543,0.877487,0,0
733,19,188,544,0.877487,0,0
734,17,188,545,0.876300,1,0
735,15,188,546,0.874994,1,0
736,13,188,547,0.874885,0,1
737,29,189,547,0.874885,0,0
738,27,189,548,0.873676,0,1
739,25,189,549,0.873566,0,0
740,29,190,549,0.873566,0,0
741,27,190,550,0.873566,0,0
742,29,191,550,0.873566,0,0
743,27,191,551,0.873566,0,1
744,25,191,552,0.872235,1,0
745,23,191,553,0.872123,0,1
746,29,192,553,0.872123,0,0
747,27,192,554,0.872123,0,0
748,25,192,555,0.870892,1,0
749,23,192,556,0.870780,0,1
750,29,193,556,0.870780,0,0
751,27,193,557,0.870780,0,1
752,25,193,558,0.870780,0,0
753,29,194,558,0.870780,0,0
754,27,194,559,0.870780,0,0
755,25,194,560,0.870780,0,1
756,23,194,561,0.870780,0,0
757,21,194,562,0.870780,0,0
758,19,194,563,0.870780,0,0
759,17,194,564,0.870780,0,0
760,29,195,564,0.870780,0,0
761,27,195,565,0.870780,0,0
762,25,195,566,0.870780,0,0
763,23,195,567,0.870780,0,0
764,21,195,568,0.870780,0,0
765,19,195,569,0.870780,0,0
766,29,196,569,0.870780,0,0
767,27,196,570,0.870780,0,0
768,29,197,570,0.870780,0,0
769,27,197,571,0.870780,0,0
770,29,198,571,0.870780,0,0
771,27,198,572,0.870780,0,0
772,25,198,573,0.870780,0,0
773,29,199,573,0.870780,0,0
774,27,199,574,0.870780,0,0
775,29,200,574,0.870780,0,0
776,27,200,575,0.870780,0,0
777,29,201,575,0.870780,0,0
778,27,201,576,0.870780,0,0
779,25,201,577,0.870780,0,1
780,23,201,578,0.869537,0,0
781,21,201,579,0.869424,0,1
782,29,202,579,0.869424,0,0
783,27,202,580,0.869424,0,0
784,29,203,580,0.869424,0,0
785,27,203,581,0.869424,0,0
786,29,204,581,0.869424,0,0
787,27,204,582,0.869424,0,0
788,25,204,583,0.869424,0,0
789,23,204,584,0.869424,0,0
790,21,204,585,0.869424,0,0
791,19,204,586,0.869424,0,1
792,17,204,587,0.869424,0,1
793,15,204,588,0.868170,1,0
794,13,204,589,0.868056,0,1
795,29,205,589,0.868056,0,0
796,27,205,590,0.868056,0,0
797,25,205,591,0.868056,0,0
798,29,206,591,0.868056,0,0
799,27,206,592,0.868056,0,0
800,29,207,592,0.868056,0,0
801,27,207,593,0.868056,0,0
802,29,208,593,0.868056,0,0
803,27,208,594,0.868056,0,0
804,25,208,595,0.868056,0,0
805,23,208,596,0.868056,0,0
806,21,208,597,0.868056,0,0
807,19,208,598,0.868056,0,1
808,17,208,599,0.868056,0,0
809,29,209,599,0.868056,0,0
810,27,209,600,0.866792,1,0
811,25,209,601,0.866676,0,1
812,29,210,601,0.866676,0,0
813,27,210,602,0.866676,0,0
814,29,211,602,0.866676,0,0
815,27,211,603,0.866676,0,0
816,29,212,603,0.866676,0,0
817,27,212,604,0.865400,0,1
818,25,212,605,0.865284,0,0
819,29,213,605,0.865284,0,0
820,27,213,606,0.865284,0,1
821,25,213,607,0.865284,0,0
822,29,214,607,0.865284,0,0
823,27,214,608,0.865284,0,0
824,29,215,608,0.865284,0,0
825,27,215,609,0.865284,0,0
826,29,216,609,0.865284,0,0
827,27,216,610,0.865284,0,1
828,25,216,611,0.865284,0,0
829,23,216,612,0.865284,0,0
830,21,216,613,0.863997,1,0
831,19,216,614,0.863879,0,1
832,29,217,614,0.863879,0,0
833,27,217,615,0.862581,1,1
834,25,217,616,0.862463,0,1
835,29,218,616,0.862463,0,0
836,27,218,617,0.861153,1,0
837,29,219,617,0.859713,1,0
838,27,219,618,0.859592,0,1
839,29,220,618,0.859592,0,0
840,27,220,619,0.859592,0,0
841,25,220,620,0.859592,0,0
842,23,220,621,0.858260,1,0
843,29,221,621,0.856794,1,0
844,27,221,622,0.856671,0,0
845,25,221,623,0.855316,0,1
846,23,221,624,0.855192,0,0
847,29,222,624,0.855192,0,0
848,27,222,625,0.855192,0,1
849,25,222,626,0.855192,0,0
850,23,222,627,0.855192,0,0
851,21,222,628,0.855192,0,0
852,19,222,629,0.855192,0,0
853,17,222,630,0.855192,0,0
854,29,223,630,0.855192,0,0
855,27,223,631,0.853825,1,0
856,29,224,631,0.852321,1,0
857,27,224,632,0.852196,0,1
858,29,225,632,0.852196,0,0
859,27,225,633,0.852196,0,0
860,25,225,634,0.852196,0,1
861,23,225,635,0.852196,0,1
862,21,225,636,0.852196,0,0
863,19,225,637,0.852196,0,0
864,17,225,638,0.852196,0,0
865,15,225,639,0.852196,0,1
866,13,225,640,0.852196,0,0
867,11,225,641,0.852196,0,0
868,9,225,642,0.852196,0,0
869,7,225,643,0.852196,0,0
870,5,225,644,0.852196,0,0
871,29,226,644,0.852196,0,0
872,27,226,645,0.850805,1,0
873,29,227,645,0.849276,1,0
874,27,227,646,0.849148,0,1
875,29,228,646,0.849148,0,0
876,27,228,647,0.849148,0,0
877,25,228,648,0.849148,0,0
878,23,228,649,0.849148,0,1
879,21,228,650,0.849148,0,0
880,19,228,651,0.849148,0,1
881,17,228,652,0.849148,0,0
882,15,228,653,0.849148,0,0
883,13,228,654,0.849148,0,0
884,11,228,655,0.849148,0,0
885,9,228,656,0.849148,0,0
886,29,229,656,0.849148,0,0
887,27,229,657,0.849148,0,0
888,29,230,657,0.849148,0,0
889,27,230,658,0.849148,0,0
890,25,230,659,0.849148,0,1
891,23,230,660,0.849148,0,0
892,29,231,660,0.849148,0,0
893,27,231,661,0.849148,0,0
894,25,231,662,0.849148,0,1
895,23,231,663,0.849148,0,0
896,21,231,664,0.849148,0,1
897,19,231,665,0.849148,0,0
898,17,231,666,0.849148,0,1
899,15,231,667,0.849148,0,0
900,13,231,668,0.849148,0,0
901,29,232,668,0.849148,0,0
902,27,232,669,0.849148,0,0
903,25,232,670,0.849148,0,0
904,29,233,670,0.849148,0,0
905,27,233,671,0.849148,0,0
906,29,234,671,0.849148,0,0
907,27,234,672,0.849148,0,0
908,25,234,673,0.849148,0,1
909,23,234,674,0.849148,0,0
910,21,234,675,0.849148,0,1
911,19,234,676,0.849148,0,0
912,17,234,677,0.849148,0,1
913,15,234,678,0.849148,0,1
914,13,234,679,0.847734,1,1
915,11,234,680,0.846049,0,1
916,29,235,680,0.844480,0,0
917,27,235,681,0.844349,0,1
918,29,236,681,0.844349,0,0
919,27,236,682,0.844349,0,0
920,29,237,682,0.844349,0,0
921,27,237,683,0.844349,0,0
922,25,237,684,0.844349,0,0
923,29,238,684,0.844349,0,0
924,27,238,685,0.844349,0,0
925,29,239,685,0.844349,0,0
926,27,239,686,0.844349,0,0
927,29,240,686,0.844349,0,0
928,27,240,687,0.844349,0,0
929,29,241,687,0.844349,0,0
930,27,241,688,0.844349,0,0
931,25,241,689,0.844349,0,0
932,23,241,690,0.844349,0,0
933,29,242,690,0.844349,0,0
934,27,242,691,0.844349,0,1
935,25,242,692,0.842898,1,0
936,23,242,693,0.842766,0,1
937,29,243,693,0.842766,0,0
938,27,243,694,0.841303,1,0
939,25,243,695,0.841170,0,1
940,29,244,695,0.841170,0,0
941,27,244,696,0.841170,0,0
942,25,244,697,0.841170,0,0
943,23,244,698,0.841170,0,1
944,21,244,699,0.841170,0,1
945,19,244,700,0.841170,0,0
946,17,244,701,0.841170,0,0
947,15,244,702,0.841170,0,0
948,13,244,703,0.841170,0,0
949,11,244,704,0.841170,0,0
950,9,244,705,0.839695,0,0
951,29,245,705,0.838074,0,0
952,27,245,706,0.837938,0,0
953,29,246,706,0.837938,0,0
954,27,246,707,0.837938,0,0
955,29,247,707,0.837938,0,0
956,27,247,708,0.837938,0,1
957,25,247,709,0.836439,1,0
958,23,247,710,0.836302,0,1
959,29,248,710,0.836302,0,0
960,27,248,711,0.836302,0,0
961,25,248,712,0.836302,0,0
962,23,248,713,0.836302,0,0
963,21,248,714,0.836302,0,0
964,19,248,715,0.836302,0,0
965,29,249,715,0.836302,0,0
966,27,249,716,0.836302,0,1
967,25,249,717,0.836302,0,0
968,29,250,717,0.836302,0,0
969,27,250,718,0.836302,0,0
970,25,250,719,0.836302,0,0
971,29,251,719,0.836302,0,0
972,27,251,720,0.836302,0,0
973,25,251,721,0.834791,0,0
974,23,251,722,0.834653,0,0
975,29,252,722,0.834653,0,0
976,27,252,723,0.834653,0,0
977,29,253,723,0.834653,0,0
978,27,253,724,0.834653,0,1
979,25,253,725,0.833130,0,1
980,23,253,726,0.831456,0,0
981,29,254,726,0.829768,0,0
982,27,254,727,0.829627,0,1
983,29,255,727,0.829627,0,0
984,27,255,728,0.829627,0,0
985,29,256,728,0.829627,0,0
986,27,256,729,0.829627,0,0
987,25,256,730,0.829627,0,0
988,23,256,731,0.829627,0,0
989,29,257,731,0.829627,0,0
990,27,257,732,0.829627,0,0
991,29,258,732,0.829627,0,0
992,27,258,733,0.829627,0,0
993,29,259,733,0.829627,0,0
994,27,259,734,0.829627,0,0
995,29,260,734,0.829627,0,0
996,27,260,735,0.829627,0,0
997,25,260,736,0.829627,0,0
998,23,260,737,0.829627,0,0
999,29,261,737,0.829627,0,0
1000,27,261,738,0.829627,0,0
1001,29,262,738,0.829627,0,0
1002,27,262,739,0.829627,0,0
1003,25,262,740,0.829627,0,0
1004,23,262,741,0.829627,0,0
1005,21,262,742,0.829627,0,1
1006,19,262,743,0.829627,0,0
1007,17,262,744,0.829627,0,0
1008,29,263,744,0.829627,0,0
1009,27,263,745,0.829627,0,1
1010,25,263,746,0.829627,0,0
1011,23,263,747,0.829627,0,0
1012,29,264,747,0.829627,0,0
1013,27,264,748,0.829627,0,0
1014,29,265,748,0.829627,0,0
1015,27,265,749,0.829627,0,0
1016,29,266,749,0.829627,0,0
1017,27,266,750,0.829627,0,0
1018,29,267,750,0.829627,0,0
1019,27,267,751,0.829627,0,0
1020,29,268,751,0.829627,0,0
1021,27,268,752,0.829627,0,0
1022,29,269,752,0.829627,0,0
1023,27,269,753,0.829627,0,0
1024,25,269,754,0.829627,0,1
1025,23,269,755,0.829627,0,0
1026,21,269,756,0.829627,0,0
1027,29,270,756,0.829627,0,0
1028,27,270,757,0.829627,0,0
1029,25,270,758,0.829627,0,0
1030,23,270,759,0.829627,0,0
1031,21,270,760,0.829627,0,0
1032,19,270,761,0.829627,0,0
1033,29,271,761,0.829627,0,0
1034,27,271,762,0.829627,0,0
1035,25,271,763,0.829627,0,0
1036,23,271,764,0.829627,0,0
1037,29,272,764,0.829627,0,0
1038,27,272,765,0.829627,0,1
1039,25,272,766,0.829627,0,0
1040,23,272,767,0.829627,0,0
1041,21,272,768,0.829627,0,0
1042,19,272,769,0.829627,0,0
1043,17,272,770,0.829627,0,1
1044,15,272,771,0.829627,0,0
1045,13,272,772,0.829627,0,0
1046,11,272,773,0.829627,0,1
1047,9,272,774,0.829627,0,0
1048,29,273,774,0.829627,0,0
1049,27,273,775,0.828067,0,0
1050,25,273,776,0.827924,0,0
1051,29,274,776,0.827924,0,0
1052,27,274,777,0.827924,0,0
1053,29,275,777,0.827924,0,0
1054,27,275,778,0.827924,0,0
1055,25,275,779,0.827924,0,0
1056,23,275,780,0.827924,0,0
1057,29,276,780,0.827924,0,0
1058,27,276,781,0.826352,0,0
1059,25,276,782,0.826209,0,1
1060,29,277,782,0.826209,0,0
1061,27,277,783,0.824624,0,0
1062,29,278,783,0.822882,0,0
1063,27,278,784,0.821127,0,1
1064,29,279,784,0.819358,0,0
1065,27,279,785,0.819210,0,1
1066,25,279,786,0.819210,0,0
1067,23,279,787,0.819210,0,0
1068,29,280,787,0.819210,0,0
1069,27,280,788,0.819210,0,0
1070,29,281,788,0.819210,0,0
1071,27,281,789,0.819210,0,0
1072,29,282,789,0.819210,0,0
1073,27,282,790,0.819210,0,0
1074,29,283,790,0.819210,0,0
1075,27,283,791,0.819210,0,0
1076,29,284,791,0.819210,0,0
1077,27,284,792,0.819210,0,0
1078,25,284,793,0.817576,0,0
1079,29,285,793,0.815780,0,0
1080,27,285,794,0.815630,0,0
1081,29,286,794,0.815630,0,0
1082,27,286,795,0.815630,0,0
1083,29,287,795,0.815630,0,0
1084,27,287,796,0.815630,0,0
1085,25,287,797,0.815630,0,0
1086,23,287,798,0.815630,0,0
1087,21,287,799,0.815630,0,0
1088,19,287,800,0.815630,0,0
1089,17,287,801,0.815630,0,0
1090,15,287,802,0.815630,0,0
1091,29,288,802,0.815630,0,0
1092,27,288,803,0.815630,0,0
1093,29,289,803,0.815630,0,0
1094,27,289,804,0.815630,0,0
1095,29,290,804,0.815630,0,0
1096,27,290,805,0.815630,0,0
1097,25,290,806,0.815630,0,0
1098,29,291,806,0.815630,0,0
1099,27,291,807,0.815630,0,1
1100,25,291,808,0.815630,0,1
1101,23,291,809,0.815630,0,0
1102,21,291,810,0.815630,0,0
1103,19,291,811,0.815630,0,1
1104,17,291,812,0.815630,0,0
1105,15,291,813,0.815630,0,1
1106,13,291,814,0.815630,0,0
1107,29,292,814,0.815630,0,0
1108,27,292,815,0.815630,0,0
1109,25,292,816,0.815630,0,0
1110,23,292,817,0.813970,0,0
1111,29,293,817,0.812147,0,0
1112,27,293,818,0.811995,0,1
1113,29,294,818,0.811995,0,0
1114,27,294,819,0.811995,0,0
1115,25,294,820,0.811995,0,0
1116,29,295,820,0.811995,0,0
1117,27,295,821,0.811995,0,1
1118,25,295,822,0.811995,0,1
1119,23,295,823,0.811995,0,0
1120,21,295,824,0.811995,0,0
1121,19,295,825,0.810310,1,0
1122,17,295,826,0.810156,0,1
1123,29,296,826,0.810156,0,0
1124,27,296,827,0.810156,0,0
1125,25,296,828,0.810156,0,0
1126,23,296,829,0.810156,0,0
1127,29,297,829,0.808459,1,0
1128,27,297,830,0.808304,0,1
1129,29,298,830,0.808304,0,0
1130,27,298,831,0.808304,0,0
1131,25,298,832,0.808304,0,0
1132,29,299,832,0.808304,0,0
1133,27,299,833,0.808304,0,0
1134,25,299,834,0.808304,0,0
1135,29,300,834,0.808304,0,0
1136,27,300,835,0.808304,0,1
1137,25,300,836,0.808304,0,0
1138,23,300,837,0.808304,0,0
1139,21,300,838,0.808304,0,0
1140,19,300,839,0.808304,0,1
1141,17,300,840,0.808304,0,0
1142,15,300,841,0.808304,0,1
1143,13,300,842,0.808304,0,0
1144,29,301,842,0.808304,0,0
1145,27,301,843,0.808304,0,0
1146,25,301,844,0.808304,0,0
1147,23,301,845,0.808304,0,1
1148,21,301,846,0.808304,0,0
1149,19,301,847,0.808304,0,0
1150,17,301,848,0.808304,0,0
1151,15,301,849,0.808304,0,0
1152,13,301,850,0.808304,0,0
1153,11,301,851,0.808304,0,1
1154,9,301,852,0.808304,0,0
1155,7,301,853,0.808304,0,0
1156,5,301,854,0.808304,0,0
1157,3,301,855,0.808304,0,0
1158,1,301,856,0.808304,0,1
1159,0,301,857,0.808304,0,0
