tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.000000,0,0
1,29,0,0,0.000000,0,0
2,29,1,0,0.000000,0,0
3,27,1,1,0.000000,0,0
4,29,2,1,0.000000,0,0
5,27,2,2,0.000000,0,0
6,25,2,3,0.000000,0,0
7,23,2,4,0.000000,0,0
8,29,3,4,0.000000,0,0
9,27,3,5,0.000000,0,1
10,25,3,6,0.000000,0,0
11,23,3,7,0.000000,0,0
12,21,3,8,0.000000,0,0
13,19,3,9,0.000000,0,0
14,17,3,10,0.000000,0,0
15,15,3,11,0.000000,0,0
16,13,3,12,0.000000,0,0
17,11,3,13,0.000000,0,0
18,29,4,13,0.000000,0,0
19,27,4,14,0.000000,0,0
20,25,4,15,0.000000,0,0
21,29,5,15,0.000000,0,0
22,27,5,16,0.000000,0,0
23,29,6,16,0.000000,0,0
24,27,6,17,0.000000,0,0
25,25,6,18,0.000000,0,0
26,23,6,19,0.000000,0,0
27,21,6,20,0.000000,0,0
28,29,7,20,0.000000,0,0
29,27,7,21,0.000000,0,1
30,25,7,22,0.000000,0,1
31,23,7,23,0.000000,0,0
32,21,7,24,0.000000,0,0
33,19,7,25,0.000000,0,1
34,17,7,26,0.000000,0,0
35,15,7,27,0.000000,0,0
36,13,7,28,0.000000,0,0
37,11,7,29,0.000000,0,0
38,9,7,30,0.000000,0,0
39,29,8,30,0.000000,0,0
40,27,8,31,0.000000,0,0
41,29,9,31,0.000000,0,0
42,27,9,32,0.000000,1,0
43,25,9,33,0.000000,0,1
44,29,10,33,0.000000,0,0
45,27,10,34,0.000000,0,0
46,29,11,34,0.000000,0,0
47,27,11,35,0.000000,0,0
48,25,11,36,0.000000,0,0
49,23,11,37,0.000000,0,0
50,21,11,38,0.000000,0,0
51,29,12,38,0.000000,0,0
52,27,12,39,0.000000,0,0
53,29,13,39,0.000000,0,0
54,27,13,40,0.000000,0,0
55,25,13,41,0.000000,0,0
56,29,14,41,0.000000,0,0
57,27,14,42,0.000000,0,0
58,25,14,43,0.000000,0,0
59,23,14,44,0.000000,0,0
60,29,15,44,0.000000,0,0
61,27,15,45,0.000000,0,0
62,29,16,45,0.000000,0,0
63,27,16,46,0.000000,0,0
64,29,17,46,0.000000,0,0
65,27,17,47,0.000000,0,1
66,25,17,48,0.000000,0,1
67,23,17,49,0.000000,0,0
68,29,18,49,0.000000,0,0
69,27,18,50,0.000000,0,0
70,29,19,50,0.000000,0,0
71,27,19,51,0.000000,0,0
72,25,19,52,0.000000,0,0
73,23,19,53,0.000000,0,0
74,21,19,54,0.000000,1,1
75,19,19,55,0.000000,0,0
76,17,19,56,0.000000,0,0
77,29,20,56,0.000000,0,0
78,27,20,57,0.000000,0,0
79,29,21,57,0.000000,0,0
80,27,21,58,0.000000,0,0
81,29,22,58,0.000000,0,0
82,27,22,59,0.000000,0,0
83,25,22,60,0.000000,0,1
84,23,22,61,0.000000,0,1
85,21,22,62,0.000000,0,1
86,19,22,63,0.000000,0,0
87,29,23,63,0.000000,0,0
88,27,23,64,0.000000,0,0
89,25,23,65,0.000000,0,0
90,29,24,65,0.000000,0,0
91,27,24,66,0.000000,0,0
92,29,25,66,0.000000,0,0
93,27,25,67,0.000000,0,0
94,25,25,68,0.000000,0,0
95,23,25,69,0.000000,0,1
96,21,25,70,0.000000,0,0
97,19,25,71,0.000000,0,1
98,17,25,72,0.000000,0,1
99,15,25,73,0.000000,0,0
100,29,26,73,0.000000,0,0
101,27,26,74,0.000000,0,1
102,25,26,75,0.000000,0,0
103,23,26,76,0.000000,0,0
104,29,27,76,0.000000,0,0
105,27,27,77,0.000000,0,0
106,25,27,78,0.000000,0,0
107,29,28,78,0.000000,0,0
108,27,28,79,0.000000,0,0
109,29,29,79,0.000000,0,0
110,27,29,80,0.000000,0,0
111,29,30,80,0.000000,0,0
112,27,30,81,0.000000,1,1
113,25,30,82,0.000000,0,0
114,23,30,83,0.000000,0,0
115,21,30,84,0.000000,0,0
116,19,30,85,0.000000,0,0
117,29,31,85,0.000000,0,0
118,27,31,86,0.000000,0,0
119,29,32,86,0.000000,0,0
120,27,32,87,0.000000,1,0
121,25,32,88,0.000000,0,1
122,29,33,88,0.000000,0,0
123,27,33,89,0.000000,0,0
124,25,33,90,0.000000,0,0
125,23,33,91,0.000000,0,0
126,21,33,92,0.000000,0,0
127,19,33,93,0.000000,0,0
128,17,33,94,0.000000,0,0
129,15,33,95,0.000000,0,0
130,13,33,96,0.000000,0,0
131,29,34,96,0.000000,0,0
132,27,34,97,0.000000,0,0
133,25,34,98,0.000000,1,0
134,29,35,98,0.000000,1,0
135,27,35,99,0.000000,0,0
136,25,35,100,0.000000,0,0
137,29,36,100,0.000000,0,0
138,27,36,101,0.000000,0,0
139,25,36,102,0.000000,0,0
140,23,36,103,0.000000,0,0
141,29,37,103,0.000000,0,0
142,27,37,104,0.000000,0,0
143,25,37,105,0.000000,0,0
144,23,37,106,0.000000,0,0
145,21,37,107,0.000000,0,0
146,29,38,107,0.000000,0,0
147,27,38,108,0.000000,0,0
148,29,39,108,0.000000,0,0
149,27,39,109,0.000000,0,0
150,29,40,109,0.000000,0,0
151,27,40,110,0.000000,0,1
152,25,40,111,0.000000,0,1
153,23,40,112,0.000000,0,1
154,21,40,113,0.000000,0,0
155,29,41,113,0.000000,0,0
156,27,41,114,0.000000,0,0
157,25,41,115,0.000000,1,0
158,23,41,116,0.000000,0,1
159,29,42,116,0.000000,0,0
160,27,42,117,0.000000,0,0
161,25,42,118,0.000000,0,0
162,23,42,119,0.000000,0,0
163,29,43,119,0.000000,0,0
164,27,43,120,0.000000,0,0
165,29,44,120,0.000000,0,0
166,27,44,121,0.000000,0,0
167,25,44,122,0.000000,0,1
168,23,44,123,0.000000,0,0
169,29,45,123,0.000000,0,0
170,27,45,124,0.000000,0,0
171,25,45,125,0.000000,0,0
172,23,45,126,0.000000,1,0
173,21,45,127,0.000000,0,0
174,19,45,128,0.000000,1,1
175,17,45,129,0.000000,1,0
176,15,45,130,0.000000,1,0
177,13,45,131,0.000000,0,0
178,11,45,132,0.000000,0,0
179,9,45,133,0.000000,0,0
180,7,45,134,0.000000,0,0
181,5,45,135,0.000000,0,1
182,3,45,136,0.000000,0,0
183,1,45,137,0.000000,0,1
184,0,45,138,0.000000,1,1
