tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.950000,0,0
1,29,0,0,0.950000,0,0
2,27,0,1,0.950000,0,0
3,25,0,2,0.950000,0,0
4,29,1,2,0.950000,0,0
5,27,1,3,0.950000,0,1
6,25,1,4,0.950000,0,0
7,23,1,5,0.917289,1,0
8,29,2,5,0.860269,1,0
9,27,2,6,0.854259,0,1
10,29,3,6,0.854259,0,0
11,27,3,7,0.773284,1,0
12,25,3,8,0.764519,0,1
13,29,4,8,0.764519,0,0
14,27,4,9,0.764519,0,0
15,25,4,10,0.764519,0,0
16,23,4,11,0.653256,0,0
17,29,5,11,0.508973,0,0
18,27,5,12,0.496477,0,0
19,29,6,12,0.496477,0,0
20,27,6,13,0.306169,1,0
21,25,6,14,0.295547,0,0
22,23,6,15,0.295547,0,0
23,21,6,16,0.295547,0,0
24,19,6,17,0.178380,1,0
25,29,7,17,0.083660,1,0
26,27,7,18,0.079827,0,0
27,25,7,19,0.079827,0,0
28,23,7,20,0.079827,0,0
29,29,8,20,0.079827,0,0
30,27,8,21,0.079827,0,0
31,25,8,22,0.079827,0,0
32,23,8,23,0.079827,0,0
33,21,8,24,0.079827,0,1
34,19,8,25,0.030242,1,0
35,17,8,26,0.028776,0,0
36,15,8,27,0.028776,0,0
37,13,8,28,0.028776,0,0
38,11,8,29,0.010000,1,0
39,29,9,29,0.004427,1,0
40,27,9,30,0.004207,0,1
41,29,10,30,0.004207,0,0
42,27,10,31,0.004207,0,1
43,25,10,32,0.004207,0,0
44,23,10,33,0.002397,0,0
45,29,11,33,0.001297,0,0
46,27,11,34,0.001232,0,0
47,29,12,34,0.001232,0,0
48,27,12,35,0.001232,0,0
49,25,12,36,0.001232,0,1
50,23,12,37,0.001232,0,0
51,21,12,38,0.001232,0,1
52,19,12,39,0.000666,1,0
53,17,12,40,0.000633,0,0
54,15,12,41,0.000360,1,0
55,13,12,42,0.000342,0,1
56,29,13,42,0.000342,0,0
57,27,13,43,0.000195,1,0
58,25,13,44,0.000185,0,0
59,23,13,45,0.000185,0,1
60,21,13,46,0.000105,1,0
61,29,14,46,0.000057,1,0
62,27,14,47,0.000054,0,0
63,25,14,48,0.000024,1,0
64,23,14,49,0.000023,0,0
65,21,14,50,0.000023,0,0
66,19,14,51,0.000023,0,0
67,17,14,52,0.000012,1,1
68,15,14,53,0.000006,1,1
69,29,15,53,0.000002,1,0
70,27,15,54,0.000001,0,0
71,25,15,55,0.000001,0,0
72,29,16,55,0.000001,0,0
73,27,16,56,0.000001,0,0
74,25,16,57,0.000001,0,0
75,29,17,57,0.000001,0,0
76,27,17,58,0.000001,0,0
77,25,17,59,0.000001,1,0
78,23,17,60,0.000001,0,0
79,21,17,61,0.000000,1,0
80,19,17,62,0.000000,0,1
81,29,18,62,0.000000,0,0
82,27,18,63,0.000000,0,1
83,25,18,64,0.000000,0,0
84,23,18,65,0.000000,0,1
85,21,18,66,0.000000,0,0
86,19,18,67,0.000000,0,0
87,17,18,68,0.000000,0,1
88,15,18,69,0.000000,0,1
89,13,18,70,0.000000,0,0
90,11,18,71,0.000000,0,0
91,9,18,72,0.000000,0,0
92,7,18,73,0.000000,0,0
93,5,18,74,0.000000,0,0
94,3,18,75,0.000000,0,0
95,1,18,76,0.000000,0,0
96,0,18,77,0.000000,0,1
