tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,0.600000,0.600000,0.600000,0.600000,0,0,0,0
1,29,0,0,0.615502,0.600000,0.600000,0.600000,1,0,0,0
2,27,0,1,0.616685,0.600000,0.600000,0.615502,0,0,0,1
3,29,1,1,0.616685,0.600000,0.600000,0.631939,0,0,0,1
4,27,1,2,0.631939,0.600000,0.600000,0.648076,1,0,0,1
5,29,2,2,0.648076,0.600000,0.600000,0.663883,1,0,0,1
6,27,2,3,0.649216,0.600000,0.615502,0.664999,0,0,1,0
7,29,3,3,0.649216,0.600000,0.631939,0.664999,0,0,1,0
8,27,3,4,0.649216,0.600000,0.633102,0.664999,0,0,0,0
9,29,4,4,0.649216,0.600000,0.633102,0.664999,0,0,0,0
10,27,4,5,0.649216,0.600000,0.633102,0.664999,0,0,0,0
11,25,4,6,0.663883,0.600000,0.633102,0.664999,1,0,0,0
12,23,4,7,0.664999,0.600000,0.633102,0.679333,0,0,0,1
13,29,5,7,0.664999,0.600000,0.633102,0.694400,0,0,0,1
14,27,5,8,0.664999,0.600000,0.633102,0.695461,0,0,0,0
15,29,6,8,0.664999,0.600000,0.633102,0.695461,0,0,0,0
16,27,6,9,0.664999,0.600000,0.633102,0.695461,0,0,0,0
17,25,6,10,0.664999,0.600000,0.648076,0.709064,0,0,1,1
18,23,6,11,0.679333,0.600000,0.649216,0.710096,1,0,0,0
19,29,7,11,0.694400,0.600000,0.649216,0.710096,1,0,0,0
20,27,7,12,0.709064,0.600000,0.649216,0.710096,1,0,0,0
21,29,8,12,0.723306,0.600000,0.649216,0.710096,1,0,0,0
22,27,8,13,0.724306,0.600000,0.649216,0.710096,0,0,0,0
23,29,9,13,0.724306,0.600000,0.649216,0.710096,0,0,0,0
24,27,9,14,0.737110,0.600000,0.649216,0.710096,1,0,0,0
25,25,9,15,0.738079,0.600000,0.649216,0.710096,0,0,0,0
26,29,10,15,0.738079,0.600000,0.649216,0.710096,0,0,0,0
27,27,10,16,0.738079,0.600000,0.649216,0.710096,0,0,0,0
28,25,10,17,0.738079,0.600000,0.649216,0.710096,0,0,0,0
29,23,10,18,0.738079,0.615502,0.649216,0.710096,0,1,0,0
30,21,10,19,0.738079,0.631939,0.649216,0.710096,0,1,0,0
31,29,11,19,0.738079,0.648076,0.649216,0.710096,0,1,0,0
32,27,11,20,0.738079,0.649216,0.649216,0.710096,0,0,0,0
33,29,12,20,0.738079,0.649216,0.649216,0.710096,0,0,0,0
34,27,12,21,0.738079,0.663883,0.649216,0.710096,0,1,0,0
35,25,12,22,0.738079,0.679333,0.649216,0.710096,0,1,0,0
36,29,13,22,0.738079,0.694400,0.649216,0.710096,0,1,0,0
37,27,13,23,0.750463,0.695461,0.649216,0.710096,1,0,0,0
38,29,14,23,0.763357,0.695461,0.649216,0.710096,1,0,0,0
39,27,14,24,0.764261,0.709064,0.649216,0.710096,0,1,0,0
40,25,14,25,0.764261,0.710096,0.649216,0.710096,0,0,0,0
41,29,15,25,0.764261,0.710096,0.649216,0.710096,0,0,0,0
42,27,15,26,0.764261,0.710096,0.649216,0.710096,0,0,0,0
43,25,15,27,0.764261,0.710096,0.649216,0.710096,0,0,0,0
44,23,15,28,0.764261,0.710096,0.649216,0.710096,0,0,0,0
45,21,15,29,0.764261,0.710096,0.649216,0.710096,0,0,0,0
46,19,15,30,0.764261,0.710096,0.649216,0.710096,0,0,0,0
47,17,15,31,0.764261,0.710096,0.649216,0.710096,0,0,0,0
48,15,15,32,0.764261,0.710096,0.649216,0.710096,0,0,0,0
49,13,15,33,0.764261,0.710096,0.649216,0.710096,0,0,0,0
50,11,15,34,0.764261,0.710096,0.649216,0.710096,0,0,0,0
51,9,15,35,0.764261,0.710096,0.649216,0.710096,0,0,0,0
52,7,15,36,0.764261,0.710096,0.649216,0.710096,0,0,0,0
53,5,15,37,0.764261,0.710096,0.649216,0.710096,0,0,0,0
54,3,15,38,0.764261,0.710096,0.649216,0.710096,0,0,0,0
55,1,15,39,0.775785,0.710096,0.649216,0.710096,1,0,0,0
56,0,15,40,0.776655,0.710096,0.649216,0.710096,0,0,0,0
