tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.900000,0,0
1,29,0,0,0.900000,0,0
2,29,1,0,0.900000,0,0
3,27,1,1,0.900000,0,0
4,29,2,1,0.900000,0,0
5,27,2,2,0.900000,1,0
6,25,2,3,0.900000,0,1
7,29,3,3,0.900000,0,0
8,27,3,4,0.900000,0,1
9,25,3,5,0.900000,0,0
10,23,3,6,0.900000,0,0
11,21,3,7,0.900000,0,0
12,29,4,7,0.900000,0,0
13,27,4,8,0.900000,0,1
14,29,5,8,0.900000,0,0
15,27,5,9,0.900000,0,0
16,29,6,9,0.900000,0,0
17,27,6,10,0.900000,0,0
18,29,7,10,0.900000,0,0
19,27,7,11,0.900000,0,0
20,25,7,12,0.900000,0,0
21,29,8,12,0.900000,0,0
22,27,8,13,0.900000,0,0
23,25,8,14,0.900000,0,0
24,23,8,15,0.900000,0,0
25,21,8,16,0.900000,0,0
26,19,8,17,0.900000,0,0
27,17,8,18,0.900000,0,0
28,15,8,19,0.900000,0,1
29,29,9,19,0.900000,0,0
30,27,9,20,0.900000,0,0
31,29,10,20,0.900000,0,0
32,27,10,21,0.900000,0,0
33,25,10,22,0.900000,0,0
34,29,11,22,0.900000,0,0
35,27,11,23,0.900000,0,0
36,29,12,23,0.900000,0,0
37,27,12,24,0.900000,0,0
38,25,12,25,0.900000,0,0
39,23,12,26,0.900000,0,0
40,29,13,26,0.900000,0,0
41,27,13,27,0.900000,0,0
42,25,13,28,0.900000,0,0
43,23,13,29,0.900000,0,0
44,21,13,30,0.900000,0,1
45,19,13,31,0.900000,0,0
46,17,13,32,0.900000,0,1
47,15,13,33,0.900000,1,0
48,13,13,34,0.900000,1,1
49,29,14,34,0.900000,1,0
50,27,14,35,0.900000,0,1
51,29,15,35,0.900000,0,0
52,27,15,36,0.900000,0,0
53,25,15,37,0.900000,0,0
54,23,15,38,0.900000,0,0
55,29,16,38,0.900000,0,0
56,27,16,39,0.900000,0,0
57,29,17,39,0.900000,0,0
58,27,17,40,0.900000,0,0
59,29,18,40,0.900000,0,0
60,27,18,41,0.900000,0,0
61,25,18,42,0.900000,0,1
62,23,18,43,0.900000,0,1
63,21,18,44,0.900000,0,1
64,19,18,45,0.900000,0,0
65,29,19,45,0.900000,0,0
66,27,19,46,0.900000,0,0
67,25,19,47,0.900000,0,0
68,23,19,48,0.900000,0,1
69,29,20,48,0.900000,0,0
70,27,20,49,0.900000,0,0
71,29,21,49,0.900000,0,0
72,27,21,50,0.900000,0,0
73,29,22,50,0.900000,0,0
74,27,22,51,0.900000,0,0
75,29,23,51,0.900000,0,0
76,27,23,52,0.900000,0,0
77,29,24,52,0.900000,0,0
78,27,24,53,0.900000,0,0
79,25,24,54,0.900000,0,1
80,23,24,55,0.900000,0,0
81,29,25,55,0.900000,0,0
82,27,25,56,0.900000,0,1
83,25,25,57,0.900000,0,0
84,23,25,58,0.900000,0,0
85,21,25,59,0.900000,1,0
86,19,25,60,0.900000,0,1
87,29,26,60,0.900000,0,0
88,27,26,61,0.900000,0,0
89,29,27,61,0.900000,0,0
90,27,27,62,0.900000,0,0
91,25,27,63,0.900000,0,0
92,23,27,64,0.900000,0,0
93,21,27,65,0.900000,0,0
94,19,27,66,0.900000,0,0
95,29,28,66,0.900000,0,0
96,27,28,67,0.900000,0,0
97,29,29,67,0.900000,0,0
98,27,29,68,0.900000,0,0
99,29,30,68,0.900000,0,0
100,27,30,69,0.900000,0,0
101,29,31,69,0.900000,0,0
102,27,31,70,0.900000,0,0
103,29,32,70,0.900000,0,0
104,27,32,71,0.900000,0,0
105,25,32,72,0.900000,0,0
106,29,33,72,0.900000,0,0
107,27,33,73,0.900000,0,0
108,25,33,74,0.900000,0,0
109,23,33,75,0.900000,0,0
110,21,33,76,0.900000,0,0
111,19,33,77,0.900000,0,0
112,29,34,77,0.900000,0,0
113,27,34,78,0.900000,0,1
114,25,34,79,0.900000,0,1
115,23,34,80,0.900000,1,0
116,29,35,80,0.900000,1,0
117,27,35,81,0.900000,0,1
118,29,36,81,0.900000,0,0
119,27,36,82,0.900000,0,0
120,25,36,83,0.900000,0,1
121,23,36,84,0.900000,0,0
122,21,36,85,0.900000,0,1
123,19,36,86,0.900000,0,0
124,17,36,87,0.900000,0,0
125,15,36,88,0.900000,0,0
126,29,37,88,0.900000,0,0
127,27,37,89,0.900000,0,0
128,25,37,90,0.900000,0,0
129,29,38,90,0.900000,0,0
130,27,38,91,0.900000,0,1
131,25,38,92,0.900000,0,0
132,23,38,93,0.900000,0,0
133,21,38,94,0.900000,0,0
134,19,38,95,0.900000,0,0
135,29,39,95,0.900000,0,0
136,27,39,96,0.900000,0,0
137,29,40,96,0.900000,0,0
138,27,40,97,0.900000,0,0
139,25,40,98,0.900000,0,0
140,29,41,98,0.900000,0,0
141,27,41,99,0.900000,0,0
142,25,41,100,0.900000,0,0
143,29,42,100,0.900000,0,0
144,27,42,101,0.900000,0,0
145,29,43,101,0.900000,0,0
146,27,43,102,0.900000,0,0
147,25,43,103,0.900000,0,0
148,23,43,104,0.900000,1,0
149,21,43,105,0.900000,0,1
150,29,44,105,0.900000,0,0
151,27,44,106,0.900000,0,0
152,25,44,107,0.900000,0,1
153,29,45,107,0.900000,0,0
154,27,45,108,0.900000,0,0
155,25,45,109,0.900000,0,1
156,23,45,110,0.900000,0,1
157,21,45,111,0.900000,0,0
158,19,45,112,0.900000,1,0
159,17,45,113,0.900000,0,1
160,15,45,114,0.900000,1,0
161,13,45,115,0.900000,0,1
162,29,46,115,0.900000,0,0
163,27,46,116,0.900000,0,1
164,25,46,117,0.900000,0,0
165,29,47,117,0.900000,0,0
166,27,47,118,0.900000,0,0
167,25,47,119,0.900000,1,0
168,23,47,120,0.900000,1,1
169,29,48,120,0.900000,1,0
170,27,48,121,0.900000,0,1
171,29,49,121,0.900000,0,0
172,27,49,122,0.900000,0,0
173,25,49,123,0.900000,0,0
174,23,49,124,0.900000,0,0
175,21,49,125,0.900000,0,0
176,29,50,125,0.900000,0,0
177,27,50,126,0.900000,0,0
178,29,51,126,0.900000,0,0
179,27,51,127,0.900000,0,0
180,25,51,128,0.900000,0,0
181,23,51,129,0.900000,0,0
182,29,52,129,0.900000,0,0
183,27,52,130,0.900000,0,0
184,25,52,131,0.900000,0,0
185,23,52,132,0.900000,0,0
186,21,52,133,0.900000,0,1
187,19,52,134,0.900000,0,1
188,17,52,135,0.900000,1,1
189,15,52,136,0.900000,0,1
190,29,53,136,0.900000,0,0
191,27,53,137,0.900000,1,0
192,25,53,138,0.900000,0,1
193,29,54,138,0.900000,0,0
194,27,54,139,0.900000,0,0
195,25,54,140,0.900000,0,0
196,23,54,141,0.900000,0,0
197,21,54,142,0.900000,0,0
198,19,54,143,0.900000,0,0
199,17,54,144,0.900000,1,0
200,15,54,145,0.900000,0,1
201,13,54,146,0.900000,0,0
202,29,55,146,0.900000,0,0
203,27,55,147,0.900000,1,0
204,29,56,147,0.900000,1,0
205,27,56,148,0.900000,1,1
206,29,57,148,0.900000,1,0
207,27,57,149,0.900000,1,1
208,29,58,149,0.900000,1,0
209,27,58,150,0.900000,0,0
210,25,58,151,0.900000,0,0
211,23,58,152,0.900000,0,0
212,29,59,152,0.900000,0,0
213,27,59,153,0.900000,0,0
214,25,59,154,0.900000,0,0
215,29,60,154,0.900000,0,0
216,27,60,155,0.900000,0,1
217,29,61,155,0.900000,0,0
218,27,61,156,0.900000,0,0
219,25,61,157,0.900000,0,0
220,29,62,157,0.900000,0,0
221,27,62,158,0.900000,0,0
222,25,62,159,0.900000,0,0
223,29,63,159,0.900000,0,0
224,27,63,160,0.900000,0,1
225,29,64,160,0.900000,0,0
226,27,64,161,0.900000,0,0
227,25,64,162,0.900000,0,0
228,23,64,163,0.900000,0,0
229,21,64,164,0.900000,0,0
230,29,65,164,0.900000,0,0
231,27,65,165,0.900000,0,0
232,25,65,166,0.900000,0,0
233,29,66,166,0.900000,0,0
234,27,66,167,0.900000,0,0
235,29,67,167,0.900000,0,0
236,27,67,168,0.900000,0,0
237,29,68,168,0.900000,0,0
238,27,68,169,0.900000,0,0
239,25,68,170,0.900000,0,0
240,29,69,170,0.900000,0,0
241,27,69,171,0.900000,0,0
242,25,69,172,0.900000,0,0
243,29,70,172,0.900000,0,0
244,27,70,173,0.900000,0,0
245,29,71,173,0.900000,0,0
246,27,71,174,0.900000,0,0
247,25,71,175,0.900000,0,0
248,29,72,175,0.900000,0,0
249,27,72,176,0.900000,0,0
250,25,72,177,0.900000,0,0
251,23,72,178,0.900000,0,0
252,29,73,178,0.900000,0,0
253,27,73,179,0.900000,0,0
254,25,73,180,0.900000,0,0
255,23,73,181,0.900000,0,0
256,21,73,182,0.900000,0,0
257,19,73,183,0.900000,0,0
258,17,73,184,0.900000,0,0
259,29,74,184,0.900000,0,0
260,27,74,185,0.900000,0,0
261,25,74,186,0.900000,0,0
262,23,74,187,0.900000,0,1
263,21,74,188,0.900000,0,1
264,19,74,189,0.900000,0,0
265,17,74,190,0.900000,0,0
266,15,74,191,0.900000,0,0
267,13,74,192,0.900000,0,0
268,11,74,193,0.900000,0,0
269,9,74,194,0.900000,0,0
270,7,74,195,0.900000,0,0
271,29,75,195,0.900000,0,0
272,27,75,196,0.900000,0,1
273,25,75,197,0.900000,0,0
274,23,75,198,0.900000,0,0
275,21,75,199,0.900000,0,0
276,19,75,200,0.900000,0,0
277,17,75,201,0.900000,0,0
278,15,75,202,0.900000,0,0
279,29,76,202,0.900000,0,0
280,27,76,203,0.900000,0,0
281,25,76,204,0.900000,0,0
282,23,76,205,0.900000,0,0
283,21,76,206,0.900000,0,0
284,19,76,207,0.900000,0,0
285,29,77,207,0.900000,0,0
286,27,77,208,0.900000,0,0
287,29,78,208,0.900000,0,0
288,27,78,209,0.900000,0,0
289,29,79,209,0.900000,0,0
290,27,79,210,0.900000,0,0
291,25,79,211,0.900000,0,0
292,29,80,211,0.900000,0,0
293,27,80,212,0.900000,0,0
294,25,80,213,0.900000,0,0
295,29,81,213,0.900000,0,0
296,27,81,214,0.900000,0,0
297,25,81,215,0.900000,0,0
298,23,81,216,0.900000,0,1
299,21,81,217,0.900000,0,0
300,19,81,218,0.900000,0,1
301,17,81,219,0.900000,0,0
302,29,82,219,0.900000,0,0
303,27,82,220,0.900000,0,0
304,25,82,221,0.900000,0,0
305,23,82,222,0.900000,0,0
306,21,82,223,0.900000,0,0
307,19,82,224,0.900000,0,0
308,17,82,225,0.900000,0,0
309,15,82,226,0.900000,0,0
310,29,83,226,0.900000,0,0
311,27,83,227,0.900000,0,0
312,29,84,227,0.900000,0,0
313,27,84,228,0.900000,0,0
314,25,84,229,0.900000,0,0
315,23,84,230,0.900000,0,0
316,29,85,230,0.900000,0,0
317,27,85,231,0.900000,0,0
318,25,85,232,0.900000,0,1
319,23,85,233,0.900000,0,0
320,21,85,234,0.900000,0,0
321,19,85,235,0.900000,1,1
322,17,85,236,0.900000,0,1
323,29,86,236,0.900000,0,0
324,27,86,237,0.900000,0,0
325,25,86,238,0.900000,0,1
326,23,86,239,0.900000,0,0
327,21,86,240,0.900000,0,1
328,19,86,241,0.900000,0,0
329,17,86,242,0.900000,0,0
330,15,86,243,0.900000,1,0
331,29,87,243,0.900000,1,0
332,27,87,244,0.900000,0,1
333,29,88,244,0.900000,0,0
334,27,88,245,0.900000,0,0
335,25,88,246,0.900000,0,0
336,23,88,247,0.900000,0,1
337,21,88,248,0.900000,0,0
338,19,88,249,0.900000,0,0
339,17,88,250,0.900000,0,1
340,15,88,251,0.900000,0,0
341,13,88,252,0.900000,0,0
342,11,88,253,0.900000,0,0
343,9,88,254,0.900000,0,0
344,7,88,255,0.900000,0,0
345,29,89,255,0.900000,0,0
346,27,89,256,0.900000,0,0
347,29,90,256,0.900000,0,0
348,27,90,257,0.900000,0,0
349,29,91,257,0.900000,0,0
350,27,91,258,0.900000,0,0
351,29,92,258,0.900000,0,0
352,27,92,259,0.900000,0,0
353,29,93,259,0.900000,0,0
354,27,93,260,0.900000,0,0
355,29,94,260,0.900000,0,0
356,27,94,261,0.900000,0,0
357,29,95,261,0.900000,0,0
358,27,95,262,0.900000,0,0
359,25,95,263,0.900000,0,0
360,29,96,263,0.900000,0,0
361,27,96,264,0.900000,0,0
362,25,96,265,0.900000,0,0
363,29,97,265,0.900000,0,0
364,27,97,266,0.900000,0,0
365,25,97,267,0.900000,0,0
366,23,97,268,0.900000,0,0
367,29,98,268,0.900000,0,0
368,27,98,269,0.900000,0,1
369,29,99,269,0.900000,0,0
370,27,99,270,0.900000,0,0
371,25,99,271,0.900000,0,0
372,29,100,271,0.900000,0,0
373,27,100,272,0.900000,0,1
374,25,100,273,0.900000,0,0
375,23,100,274,0.900000,0,0
376,29,101,274,0.900000,0,0
377,27,101,275,0.900000,0,0
378,29,102,275,0.900000,0,0
379,27,102,276,0.900000,0,1
380,25,102,277,0.900000,0,0
381,23,102,278,0.900000,0,0
382,29,103,278,0.900000,0,0
383,27,103,279,0.900000,0,0
384,25,103,280,0.900000,0,0
385,23,103,281,0.900000,0,1
386,21,103,282,0.900000,0,0
387,29,104,282,0.900000,0,0
388,27,104,283,0.900000,0,0
389,25,104,284,0.900000,0,0
390,23,104,285,0.900000,0,0
391,21,104,286,0.900000,1,0
392,19,104,287,0.900000,0,1
393,29,105,287,0.900000,0,0
394,27,105,288,0.900000,0,0
395,25,105,289,0.900000,0,0
396,23,105,290,0.900000,0,1
397,21,105,291,0.900000,1,0
398,29,106,291,0.900000,1,0
399,27,106,292,0.900000,0,1
400,29,107,292,0.900000,0,0
401,27,107,293,0.900000,0,0
402,29,108,293,0.900000,0,0
403,27,108,294,0.900000,0,0
404,25,108,295,0.900000,0,0
405,29,109,295,0.900000,0,0
406,27,109,296,0.900000,0,0
407,25,109,297,0.900000,0,0
408,29,110,297,0.900000,0,0
409,27,110,298,0.900000,0,0
410,25,110,299,0.900000,0,0
411,23,110,300,0.900000,0,0
412,21,110,301,0.900000,0,0
413,19,110,302,0.900000,0,0
414,17,110,303,0.900000,0,0
415,29,111,303,0.900000,0,0
416,27,111,304,0.900000,0,0
417,29,112,304,0.900000,0,0
418,27,112,305,0.900000,0,0
419,29,113,305,0.900000,0,0
420,27,113,306,0.900000,0,0
421,29,114,306,0.900000,0,0
422,27,114,307,0.900000,0,0
423,25,114,308,0.900000,0,0
424,29,115,308,0.900000,0,0
425,27,115,309,0.900000,0,0
426,25,115,310,0.900000,0,0
427,23,115,311,0.900000,0,0
428,21,115,312,0.900000,0,0
429,19,115,313,0.900000,0,0
430,17,115,314,0.900000,0,0
431,29,116,314,0.900000,0,0
432,27,116,315,0.900000,0,0
433,29,117,315,0.900000,0,0
434,27,117,316,0.900000,0,0
435,29,118,316,0.900000,0,0
436,27,118,317,0.900000,0,0
437,29,119,317,0.900000,0,0
438,27,119,318,0.900000,0,0
439,29,120,318,0.900000,0,0
440,27,120,319,0.900000,0,1
441,25,120,320,0.900000,0,0
442,23,120,321,0.900000,0,0
443,21,120,322,0.900000,0,0
444,19,120,323,0.900000,0,0
445,17,120,324,0.900000,0,0
446,15,120,325,0.900000,0,1
447,13,120,326,0.900000,0,0
448,29,121,326,0.900000,0,0
449,27,121,327,0.900000,0,0
450,25,121,328,0.900000,0,0
451,29,122,328,0.900000,0,0
452,27,122,329,0.900000,0,0
453,29,123,329,0.900000,0,0
454,27,123,330,0.900000,0,0
455,29,124,330,0.900000,0,0
456,27,124,331,0.900000,0,0
457,25,124,332,0.900000,0,0
458,29,125,332,0.900000,0,0
459,27,125,333,0.900000,0,1
460,25,125,334,0.900000,0,1
461,23,125,335,0.900000,0,0
462,29,126,335,0.900000,0,0
463,27,126,336,0.900000,0,0
464,25,126,337,0.900000,0,0
465,23,126,338,0.900000,0,0
466,21,126,339,0.900000,0,0
467,29,127,339,0.900000,0,0
468,27,127,340,0.900000,0,1
469,25,127,341,0.900000,0,1
470,23,127,342,0.900000,1,1
471,29,128,342,0.900000,1,0
472,27,128,343,0.900000,0,1
473,29,129,343,0.900000,0,0
474,27,129,344,0.900000,0,0
475,29,130,344,0.900000,0,0
476,27,130,345,0.900000,0,1
477,25,130,346,0.900000,0,0
478,29,131,346,0.900000,0,0
479,27,131,347,0.900000,0,0
480,25,131,348,0.900000,0,1
481,23,131,349,0.900000,0,0
482,21,131,350,0.900000,1,1
483,19,131,351,0.900000,0,1
484,29,132,351,0.900000,0,0
485,27,132,352,0.900000,0,0
486,25,132,353,0.900000,0,0
487,23,132,354,0.900000,0,1
488,21,132,355,0.900000,0,0
489,29,133,355,0.900000,0,0
490,27,133,356,0.900000,0,0
491,29,134,356,0.900000,0,0
492,27,134,357,0.900000,1,0
493,25,134,358,0.900000,0,1
494,29,135,358,0.900000,0,0
495,27,135,359,0.900000,0,0
496,29,136,359,0.900000,0,0
497,27,136,360,0.900000,0,0
498,25,136,361,0.900000,0,0
499,29,137,361,0.900000,0,0
500,27,137,362,0.900000,0,0
501,29,138,362,0.900000,0,0
502,27,138,363,0.900000,0,1
503,25,138,364,0.900000,0,0
504,23,138,365,0.900000,0,0
505,21,138,366,0.900000,0,0
506,19,138,367,0.900000,0,1
507,17,138,368,0.900000,0,0
508,29,139,368,0.900000,0,0
509,27,139,369,0.900000,0,0
510,29,140,369,0.900000,0,0
511,27,140,370,0.900000,0,0
512,25,140,371,0.900000,1,0
513,29,141,371,0.900000,1,0
514,27,141,372,0.900000,0,1
515,29,142,372,0.900000,0,0
516,27,142,373,0.900000,0,0
517,25,142,374,0.900000,0,0
518,23,142,375,0.900000,0,0
519,29,143,375,0.900000,0,0
520,27,143,376,0.900000,0,0
521,29,144,376,0.900000,0,0
522,27,144,377,0.900000,0,0
523,25,144,378,0.900000,0,0
524,29,145,378,0.900000,0,0
525,27,145,379,0.900000,0,0
526,29,146,379,0.900000,0,0
527,27,146,380,0.900000,0,0
528,29,147,380,0.900000,0,0
529,27,147,381,0.900000,0,0
530,25,147,382,0.900000,0,0
531,29,148,382,0.900000,0,0
532,27,148,383,0.900000,0,0
533,25,148,384,0.900000,0,0
534,23,148,385,0.900000,0,0
535,21,148,386,0.900000,0,0
536,19,148,387,0.900000,0,1
537,17,148,388,0.900000,0,0
538,15,148,389,0.900000,0,0
539,13,148,390,0.900000,0,1
540,11,148,391,0.900000,0,0
541,9,148,392,0.900000,0,1
542,7,148,393,0.900000,1,1
543,5,148,394,0.900000,1,1
544,29,149,394,0.900000,1,0
545,27,149,395,0.900000,0,1
546,29,150,395,0.900000,0,0
547,27,150,396,0.900000,0,0
548,29,151,396,0.900000,0,0
549,27,151,397,0.900000,0,0
550,25,151,398,0.900000,0,0
551,23,151,399,0.900000,0,0
552,21,151,400,0.900000,0,0
553,29,152,400,0.900000,0,0
554,27,152,401,0.900000,0,0
555,29,153,401,0.900000,0,0
556,27,153,402,0.900000,0,0
557,29,154,402,0.900000,0,0
558,27,154,403,0.900000,0,0
559,25,154,404,0.900000,0,0
560,29,155,404,0.900000,0,0
561,27,155,405,0.900000,1,0
562,25,155,406,0.900000,0,1
563,29,156,406,0.900000,0,0
564,27,156,407,0.900000,0,1
565,25,156,408,0.900000,0,0
566,23,156,409,0.900000,0,0
567,21,156,410,0.900000,1,0
568,19,156,411,0.900000,0,1
569,29,157,411,0.900000,0,0
570,27,157,412,0.900000,0,0
571,25,157,413,0.900000,0,0
572,23,157,414,0.900000,0,0
573,21,157,415,0.900000,0,0
574,19,157,416,0.900000,0,0
575,17,157,417,0.900000,0,0
576,15,157,418,0.900000,0,0
577,29,158,418,0.900000,0,0
578,27,158,419,0.900000,0,0
579,25,158,420,0.900000,0,0
580,23,158,421,0.900000,0,0
581,29,159,421,0.900000,0,0
582,27,159,422,0.900000,0,0
583,25,159,423,0.900000,0,0
584,29,160,423,0.900000,0,0
585,27,160,424,0.900000,0,1
586,25,160,425,0.900000,0,0
587,23,160,426,0.900000,0,0
588,21,160,427,0.900000,0,0
589,19,160,428,0.900000,0,0
590,17,160,429,0.900000,0,0
591,29,161,429,0.900000,0,0
592,27,161,430,0.900000,0,0
593,29,162,430,0.900000,0,0
594,27,162,431,0.900000,1,0
595,25,162,432,0.900000,0,1
596,29,163,432,0.900000,0,0
597,27,163,433,0.900000,0,0
598,29,164,433,0.900000,0,0
599,27,164,434,0.900000,0,0
600,29,165,434,0.900000,0,0
601,27,165,435,0.900000,0,0
602,25,165,436,0.900000,0,0
603,29,166,436,0.900000,0,0
604,27,166,437,0.900000,0,0
605,25,166,438,0.900000,0,0
606,29,167,438,0.900000,0,0
607,27,167,439,0.900000,0,0
608,25,167,440,0.900000,0,0
609,29,168,440,0.900000,0,0
610,27,168,441,0.900000,0,0
611,29,169,441,0.900000,0,0
612,27,169,442,0.900000,0,0
613,25,169,443,0.900000,0,0
614,23,169,444,0.900000,0,0
615,21,169,445,0.900000,0,0
616,29,170,445,0.900000,0,0
617,27,170,446,0.900000,0,0
618,29,171,446,0.900000,0,0
619,27,171,447,0.900000,0,1
620,25,171,448,0.900000,0,0
621,23,171,449,0.900000,0,1
622,21,171,450,0.900000,0,0
623,19,171,451,0.900000,0,0
624,17,171,452,0.900000,0,0
625,15,171,453,0.900000,0,0
626,13,171,454,0.900000,0,0
627,29,172,454,0.900000,0,0
628,27,172,455,0.900000,0,0
629,29,173,455,0.900000,0,0
630,27,173,456,0.900000,0,0
631,29,174,456,0.900000,0,0
632,27,174,457,0.900000,0,0
633,29,175,457,0.900000,0,0
634,27,175,458,0.900000,0,0
635,25,175,459,0.900000,0,0
636,23,175,460,0.900000,0,0
637,21,175,461,0.900000,0,0
638,19,175,462,0.900000,1,0
639,17,175,463,0.900000,0,0
640,15,175,464,0.900000,0,0
641,29,176,464,0.900000,0,0
642,27,176,465,0.900000,0,0
643,29,177,465,0.900000,0,0
644,27,177,466,0.900000,0,0
645,29,178,466,0.900000,0,0
646,27,178,467,0.900000,0,0
647,29,179,467,0.900000,0,0
648,27,179,468,0.900000,0,0
649,29,180,468,0.900000,0,0
650,27,180,469,0.900000,0,0
651,29,181,469,0.900000,0,0
652,27,181,470,0.900000,0,1
653,25,181,471,0.900000,0,0
654,23,181,472,0.900000,0,0
655,29,182,472,0.900000,0,0
656,27,182,473,0.900000,0,0
657,29,183,473,0.900000,0,0
658,27,183,474,0.900000,0,0
659,25,183,475,0.900000,0,0
660,23,183,476,0.900000,0,0
661,29,184,476,0.900000,0,0
662,27,184,477,0.900000,0,0
663,25,184,478,0.900000,0,0
664,29,185,478,0.900000,0,0
665,27,185,479,0.900000,0,0
666,25,185,480,0.900000,0,0
