tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
667,29,186,480,0.900000,0,0
668,27,186,481,0.900000,0,1
669,25,186,482,0.900000,0,0
670,23,186,483,0.900000,0,1
671,21,186,484,0.900000,0,0
672,19,186,485,0.900000,0,0
673,17,186,486,0.900000,0,0
674,15,186,487,0.900000,0,0
675,13,186,488,0.900000,0,0
676,29,187,488,0.900000,0,0
677,27,187,489,0.900000,0,0
678,25,187,490,0.900000,0,0
679,23,187,491,0.900000,0,0
680,21,187,492,0.900000,0,0
681,19,187,493,0.900000,0,0
682,29,188,493,0.900000,0,0
683,27,188,494,0.900000,0,0
684,29,189,494,0.900000,0,0
685,27,189,495,0.900000,0,0
686,25,189,496,0.900000,0,1
687,29,190,496,0.900000,0,0
688,27,190,497,0.900000,0,0
689,25,190,498,0.900000,0,0
690,29,191,498,0.900000,0,0
691,27,191,499,0.900000,0,1
692,25,191,500,0.900000,0,0
693,23,191,501,0.900000,0,1
694,21,191,502,0.900000,0,1
695,19,191,503,0.900000,1,1
696,17,191,504,0.900000,0,0
697,15,191,505,0.900000,0,0
698,29,192,505,0.900000,0,0
699,27,192,506,0.900000,0,0
700,25,192,507,0.900000,0,0
701,23,192,508,0.900000,0,0
702,21,192,509,0.900000,0,0
703,19,192,510,0.900000,0,1
704,17,192,511,0.900000,1,0
705,15,192,512,0.900000,0,1
706,29,193,512,0.900000,0,0
707,27,193,513,0.900000,0,0
708,29,194,513,0.900000,0,0
709,27,194,514,0.900000,0,0
710,25,194,515,0.900000,0,1
711,23,194,516,0.900000,0,0
712,21,194,517,0.900000,0,0
713,19,194,518,0.900000,0,1
714,17,194,519,0.900000,0,0
715,15,194,520,0.900000,1,0
716,13,194,521,0.900000,0,1
717,29,195,521,0.900000,0,0
718,27,195,522,0.900000,0,1
719,25,195,523,0.900000,0,0
720,23,195,524,0.900000,0,0
721,21,195,525,0.900000,0,0
722,19,195,526,0.900000,0,0
723,17,195,527,0.900000,0,0
724,15,195,528,0.900000,0,0
725,29,196,528,0.900000,0,0
726,27,196,529,0.900000,0,0
727,29,197,529,0.900000,0,0
728,27,197,530,0.900000,0,1
729,25,197,531,0.900000,0,0
730,23,197,532,0.900000,0,1
731,21,197,533,0.900000,0,0
732,29,198,533,0.900000,0,0
733,27,198,534,0.900000,1,0
734,25,198,535,0.900000,1,1
735,29,199,535,0.900000,1,0
736,27,199,536,0.900000,0,0
737,25,199,537,0.900000,0,0
738,23,199,538,0.900000,0,0
739,21,199,539,0.900000,0,0
740,29,200,539,0.900000,0,0
741,27,200,540,0.900000,0,0
742,25,200,541,0.900000,0,0
743,23,200,542,0.900000,1,0
744,21,200,543,0.900000,0,1
745,29,201,543,0.900000,0,0
746,27,201,544,0.900000,0,0
747,29,202,544,0.900000,0,0
748,27,202,545,0.900000,0,1
749,25,202,546,0.900000,0,0
750,23,202,547,0.900000,0,1
751,29,203,547,0.900000,0,0
752,27,203,548,0.900000,0,0
753,25,203,549,0.900000,0,0
754,29,204,549,0.900000,0,0
755,27,204,550,0.900000,0,0
756,29,205,550,0.900000,0,0
757,27,205,551,0.900000,0,0
758,25,205,552,0.900000,0,0
759,23,205,553,0.900000,0,1
760,21,205,554,0.900000,0,0
761,19,205,555,0.900000,0,0
762,17,205,556,0.900000,0,0
763,15,205,557,0.900000,0,0
764,13,205,558,0.900000,0,0
765,11,205,559,0.900000,0,1
766,29,206,559,0.900000,0,0
767,27,206,560,0.900000,0,1
768,25,206,561,0.900000,1,0
769,29,207,561,0.900000,1,0
770,27,207,562,0.900000,1,1
771,29,208,562,0.900000,1,0
772,27,208,563,0.900000,0,1
773,29,209,563,0.900000,0,0
774,27,209,564,0.900000,1,0
775,25,209,565,0.900000,0,1
776,29,210,565,0.900000,0,0
777,27,210,566,0.900000,0,0
778,25,210,567,0.900000,0,0
779,23,210,568,0.900000,0,0
780,21,210,569,0.900000,0,1
781,19,210,570,0.900000,1,0
782,17,210,571,0.900000,0,1
783,29,211,571,0.900000,0,0
784,27,211,572,0.900000,0,0
785,25,211,573,0.900000,0,0
786,23,211,574,0.900000,0,0
787,21,211,575,0.900000,0,0
788,29,212,575,0.900000,0,0
789,27,212,576,0.900000,1,1
790,29,213,576,0.900000,1,0
791,27,213,577,0.900000,1,1
792,29,214,577,0.900000,1,0
793,27,214,578,0.900000,0,1
794,29,215,578,0.900000,0,0
795,27,215,579,0.900000,0,1
796,25,215,580,0.900000,0,0
797,23,215,581,0.900000,0,0
798,21,215,582,0.900000,0,1
799,19,215,583,0.900000,0,1
800,29,216,583,0.900000,0,0
801,27,216,584,0.900000,0,0
802,25,216,585,0.900000,0,0
803,29,217,585,0.900000,0,0
804,27,217,586,0.900000,1,0
805,25,217,587,0.900000,0,1
806,29,218,587,0.900000,0,0
807,27,218,588,0.900000,0,0
808,29,219,588,0.900000,0,0
809,27,219,589,0.900000,0,1
810,25,219,590,0.900000,0,1
811,23,219,591,0.900000,0,0
812,21,219,592,0.900000,0,1
813,19,219,593,0.900000,0,1
814,17,219,594,0.900000,0,0
815,29,220,594,0.900000,0,0
816,27,220,595,0.900000,0,0
817,29,221,595,0.900000,0,0
818,27,221,596,0.900000,0,0
819,29,222,596,0.900000,0,0
820,27,222,597,0.900000,0,0
821,29,223,597,0.900000,0,0
822,27,223,598,0.900000,0,0
823,25,223,599,0.900000,0,0
824,29,224,599,0.900000,0,0
825,27,224,600,0.900000,0,1
826,25,224,601,0.900000,1,1
827,23,224,602,0.900000,0,1
828,29,225,602,0.900000,0,0
829,27,225,603,0.900000,0,0
830,25,225,604,0.900000,0,1
831,23,225,605,0.900000,0,0
832,29,226,605,0.900000,0,0
833,27,226,606,0.900000,0,0
834,29,227,606,0.900000,0,0
835,27,227,607,0.900000,1,0
836,25,227,608,0.900000,0,1
837,29,228,608,0.900000,0,0
838,27,228,609,0.900000,0,0
839,29,229,609,0.900000,0,0
840,27,229,610,0.900000,0,0
841,29,230,610,0.900000,0,0
842,27,230,611,0.900000,0,0
843,25,230,612,0.900000,0,1
844,23,230,613,0.900000,0,1
845,21,230,614,0.900000,0,1
846,19,230,615,0.900000,1,0
847,17,230,616,0.900000,0,1
848,29,231,616,0.900000,0,0
849,27,231,617,0.900000,0,0
850,25,231,618,0.900000,0,0
851,23,231,619,0.900000,0,0
852,21,231,620,0.900000,1,0
853,29,232,620,0.900000,1,0
854,27,232,621,0.900000,1,1
855,29,233,621,0.900000,1,0
856,27,233,622,0.900000,1,1
857,29,234,622,0.900000,1,0
858,27,234,623,0.900000,0,0
859,25,234,624,0.900000,0,0
860,23,234,625,0.900000,0,1
861,21,234,626,0.900000,0,0
862,19,234,627,0.900000,0,0
863,17,234,628,0.900000,0,0
864,29,235,628,0.900000,0,0
865,27,235,629,0.900000,1,1
866,25,235,630,0.900000,0,1
867,23,235,631,0.900000,0,1
868,29,236,631,0.900000,0,0
869,27,236,632,0.900000,0,0
870,29,237,632,0.900000,0,0
871,27,237,633,0.900000,0,0
872,29,238,633,0.900000,0,0
873,27,238,634,0.900000,0,0
874,25,238,635,0.900000,0,0
875,29,239,635,0.900000,0,0
876,27,239,636,0.900000,0,0
877,25,239,637,0.900000,0,0
878,29,240,637,0.900000,0,0
879,27,240,638,0.900000,0,0
880,25,240,639,0.900000,0,1
881,23,240,640,0.900000,1,0
882,21,240,641,0.900000,0,1
883,29,241,641,0.900000,0,0
884,27,241,642,0.900000,0,0
885,25,241,643,0.900000,0,0
886,23,241,644,0.900000,0,0
887,29,242,644,0.900000,0,0
888,27,242,645,0.900000,0,0
889,29,243,645,0.900000,0,0
890,27,243,646,0.900000,0,0
891,29,244,646,0.900000,0,0
892,27,244,647,0.900000,0,1
893,25,244,648,0.900000,1,1
894,23,244,649,0.900000,0,1
895,29,245,649,0.900000,0,0
896,27,245,650,0.900000,0,0
897,29,246,650,0.900000,0,0
898,27,246,651,0.900000,0,0
899,29,247,651,0.900000,0,0
900,27,247,652,0.900000,0,0
901,25,247,653,0.900000,0,0
902,29,248,653,0.900000,0,0
903,27,248,654,0.900000,0,0
904,25,248,655,0.900000,0,1
905,23,248,656,0.900000,0,0
906,21,248,657,0.900000,0,0
907,19,248,658,0.900000,0,0
908,17,248,659,0.900000,0,0
909,15,248,660,0.900000,0,0
910,29,249,660,0.900000,0,0
911,27,249,661,0.900000,1,1
912,25,249,662,0.900000,0,1
913,29,250,662,0.900000,0,0
914,27,250,663,0.900000,1,0
915,29,251,663,0.900000,1,0
916,27,251,664,0.900000,0,1
917,29,252,664,0.900000,0,0
918,27,252,665,0.900000,0,0
919,25,252,666,0.900000,0,0
920,23,252,667,0.900000,0,1
921,21,252,668,0.900000,0,0
922,29,253,668,0.900000,0,0
923,27,253,669,0.900000,0,0
924,25,253,670,0.900000,0,0
925,29,254,670,0.900000,0,0
926,27,254,671,0.900000,0,0
927,25,254,672,0.900000,0,0
928,23,254,673,0.900000,0,0
929,21,254,674,0.900000,0,1
930,19,254,675,0.900000,0,0
931,29,255,675,0.900000,0,0
932,27,255,676,0.900000,0,0
933,29,256,676,0.900000,0,0
934,27,256,677,0.900000,0,0
935,29,257,677,0.900000,0,0
936,27,257,678,0.900000,0,0
937,25,257,679,0.900000,0,0
938,29,258,679,0.900000,0,0
939,27,258,680,0.900000,0,1
940,25,258,681,0.900000,0,0
941,23,258,682,0.900000,0,0
942,21,258,683,0.900000,0,1
943,19,258,684,0.900000,0,1
944,17,258,685,0.900000,0,0
945,15,258,686,0.900000,0,1
946,13,258,687,0.900000,0,0
947,11,258,688,0.900000,0,0
948,9,258,689,0.900000,0,1
949,7,258,690,0.900000,0,0
950,29,259,690,0.900000,0,0
951,27,259,691,0.900000,0,0
952,29,260,691,0.900000,0,0
953,27,260,692,0.900000,0,1
954,25,260,693,0.900000,0,1
955,23,260,694,0.900000,0,0
956,29,261,694,0.900000,0,0
957,27,261,695,0.900000,1,0
958,29,262,695,0.900000,1,0
959,27,262,696,0.900000,0,1
960,29,263,696,0.900000,0,0
961,27,263,697,0.900000,0,1
962,25,263,698,0.900000,0,0
963,29,264,698,0.900000,0,0
964,27,264,699,0.900000,0,0
965,25,264,700,0.900000,0,0
966,23,264,701,0.900000,0,0
967,21,264,702,0.900000,0,0
968,19,264,703,0.900000,0,1
969,17,264,704,0.900000,0,0
970,15,264,705,0.900000,0,0
971,29,265,705,0.900000,0,0
972,27,265,706,0.900000,0,0
973,25,265,707,0.900000,0,1
974,23,265,708,0.900000,0,0
975,21,265,709,0.900000,0,0
976,19,265,710,0.900000,0,0
977,29,266,710,0.900000,0,0
978,27,266,711,0.900000,1,0
979,29,267,711,0.900000,1,0
980,27,267,712,0.900000,0,1
981,29,268,712,0.900000,0,0
982,27,268,713,0.900000,0,0
983,25,268,714,0.900000,0,0
984,23,268,715,0.900000,0,1
985,21,268,716,0.900000,0,0
986,19,268,717,0.900000,0,0
987,17,268,718,0.900000,0,0
988,15,268,719,0.900000,0,0
989,13,268,720,0.900000,0,0
990,29,269,720,0.900000,0,0
991,27,269,721,0.900000,0,0
992,25,269,722,0.900000,0,0
993,23,269,723,0.900000,0,0
994,29,270,723,0.900000,0,0
995,27,270,724,0.900000,1,0
996,25,270,725,0.900000,0,1
997,29,271,725,0.900000,0,0
998,27,271,726,0.900000,0,0
999,29,272,726,0.900000,0,0
1000,27,272,727,0.900000,0,0
1001,25,272,728,0.900000,0,0
1002,29,273,728,0.900000,0,0
1003,27,273,729,0.900000,0,0
1004,25,273,730,0.900000,0,0
1005,23,273,731,0.900000,0,0
1006,29,274,731,0.900000,0,0
1007,27,274,732,0.900000,0,0
1008,25,274,733,0.900000,0,0
1009,23,274,734,0.900000,0,0
1010,21,274,735,0.900000,0,0
1011,29,275,735,0.900000,0,0
1012,27,275,736,0.900000,0,1
1013,29,276,736,0.900000,0,0
1014,27,276,737,0.900000,0,0
1015,25,276,738,0.900000,0,0
1016,29,277,738,0.900000,0,0
1017,27,277,739,0.900000,0,1
1018,25,277,740,0.900000,1,1
1019,23,277,741,0.900000,0,1
1020,29,278,741,0.900000,0,0
1021,27,278,742,0.900000,1,0
1022,25,278,743,0.900000,0,1
1023,29,279,743,0.900000,0,0
1024,27,279,744,0.900000,0,0
1025,25,279,745,0.900000,0,0
1026,29,280,745,0.900000,0,0
1027,27,280,746,0.900000,0,0
1028,29,281,746,0.900000,0,0
1029,27,281,747,0.900000,1,0
1030,25,281,748,0.900000,0,1
1031,29,282,748,0.900000,0,0
1032,27,282,749,0.900000,0,1
1033,25,282,750,0.900000,0,0
1034,29,283,750,0.900000,0,0
1035,27,283,751,0.900000,0,0
1036,25,283,752,0.900000,0,0
1037,29,284,752,0.900000,0,0
1038,27,284,753,0.900000,1,0
1039,29,285,753,0.900000,1,0
1040,27,285,754,0.900000,0,1
1041,29,286,754,0.900000,0,0
1042,27,286,755,0.900000,1,1
1043,25,286,756,0.900000,1,1
1044,23,286,757,0.900000,0,1
1045,29,287,757,0.900000,0,0
1046,27,287,758,0.900000,0,0
1047,29,288,758,0.900000,0,0
1048,27,288,759,0.900000,0,0
1049,25,288,760,0.900000,0,0
1050,29,289,760,0.900000,0,0
1051,27,289,761,0.900000,0,0
1052,25,289,762,0.900000,0,0
1053,23,289,763,0.900000,0,1
1054,21,289,764,0.900000,0,1
1055,19,289,765,0.900000,0,1
1056,17,289,766,0.900000,1,0
1057,29,290,766,0.900000,1,0
1058,27,290,767,0.900000,0,1
1059,29,291,767,0.900000,0,0
1060,27,291,768,0.900000,0,1
1061,25,291,769,0.900000,0,0
1062,23,291,770,0.900000,0,0
1063,21,291,771,0.900000,0,0
1064,19,291,772,0.900000,0,0
1065,17,291,773,0.900000,0,0
1066,29,292,773,0.900000,0,0
1067,27,292,774,0.900000,0,0
1068,29,293,774,0.900000,0,0
1069,27,293,775,0.900000,0,1
1070,25,293,776,0.900000,0,0
1071,23,293,777,0.900000,0,0
1072,21,293,778,0.900000,0,0
1073,19,293,779,0.900000,0,0
1074,17,293,780,0.900000,0,0
1075,29,294,780,0.900000,0,0
1076,27,294,781,0.900000,0,0
1077,29,295,781,0.900000,0,0
1078,27,295,782,0.900000,0,0
1079,29,296,782,0.900000,0,0
1080,27,296,783,0.900000,0,0
1081,25,296,784,0.900000,0,0
1082,23,296,785,0.900000,0,0
1083,21,296,786,0.900000,0,0
1084,29,297,786,0.900000,0,0
1085,27,297,787,0.900000,0,0
1086,25,297,788,0.900000,0,1
1087,23,297,789,0.900000,0,0
1088,21,297,790,0.900000,0,0
1089,19,297,791,0.900000,0,0
1090,29,298,791,0.900000,0,0
1091,27,298,792,0.900000,0,0
1092,29,299,792,0.900000,0,0
1093,27,299,793,0.900000,0,0
1094,25,299,794,0.900000,0,0
1095,29,300,794,0.900000,0,0
1096,27,300,795,0.900000,0,0
1097,25,300,796,0.900000,0,0
1098,29,301,796,0.900000,0,0
1099,27,301,797,0.900000,0,0
1100,29,302,797,0.900000,0,0
1101,27,302,798,0.900000,0,1
1102,25,302,799,0.900000,0,0
1103,23,302,800,0.900000,0,0
1104,29,303,800,0.900000,0,0
1105,27,303,801,0.900000,0,0
1106,29,304,801,0.900000,0,0
1107,27,304,802,0.900000,0,0
1108,29,305,802,0.900000,0,0
1109,27,305,803,0.900000,0,0
1110,25,305,804,0.900000,0,0
1111,29,306,804,0.900000,0,0
1112,27,306,805,0.900000,0,0
1113,25,306,806,0.900000,0,0
1114,29,307,806,0.900000,0,0
1115,27,307,807,0.900000,0,1
1116,25,307,808,0.900000,0,1
1117,23,307,809,0.900000,0,0
1118,21,307,810,0.900000,0,0
1119,19,307,811,0.900000,0,0
1120,17,307,812,0.900000,0,1
1121,15,307,813,0.900000,0,0
1122,13,307,814,0.900000,0,0
1123,11,307,815,0.900000,0,0
1124,29,308,815,0.900000,0,0
1125,27,308,816,0.900000,0,0
1126,25,308,817,0.900000,0,1
1127,23,308,818,0.900000,0,0
1128,21,308,819,0.900000,0,0
1129,19,308,820,0.900000,0,0
1130,17,308,821,0.900000,0,0
1131,15,308,822,0.900000,0,0
1132,13,308,823,0.900000,0,1
1133,11,308,824,0.900000,0,0
1134,9,308,825,0.900000,0,0
1135,7,308,826,0.900000,0,1
1136,5,308,827,0.900000,0,0
1137,3,308,828,0.900000,0,0
1138,1,308,829,0.900000,0,0
1139,29,309,829,0.900000,0,0
1140,27,309,830,0.900000,0,1
1141,25,309,831,0.900000,0,0
1142,23,309,832,0.900000,0,0
1143,29,310,832,0.900000,0,0
1144,27,310,833,0.900000,0,0
1145,25,310,834,0.900000,0,0
1146,29,311,834,0.900000,0,0
1147,27,311,835,0.900000,0,0
1148,25,311,836,0.900000,0,0
1149,23,311,837,0.900000,0,1
1150,21,311,838,0.900000,0,0
1151,19,311,839,0.900000,0,0
1152,17,311,840,0.900000,0,0
1153,15,311,841,0.900000,0,0
1154,13,311,842,0.900000,0,0
1155,11,311,843,0.900000,0,0
1156,9,311,844,0.900000,0,0
1157,7,311,845,0.900000,0,0
1158,5,311,846,0.900000,0,0
1159,3,311,847,0.900000,0,0
1160,1,311,848,0.900000,0,0
1161,29,312,848,0.900000,0,0
1162,27,312,849,0.900000,0,0
1163,25,312,850,0.900000,0,0
1164,29,313,850,0.900000,0,0
1165,27,313,851,0.900000,0,0
1166,29,314,851,0.900000,0,0
1167,27,314,852,0.900000,0,0
1168,29,315,852,0.900000,0,0
1169,27,315,853,0.900000,0,0
1170,25,315,854,0.900000,0,0
1171,29,316,854,0.900000,0,0
1172,27,316,855,0.900000,0,0
1173,25,316,856,0.900000,0,0
1174,29,317,856,0.900000,0,0
1175,27,317,857,0.900000,0,1
1176,25,317,858,0.900000,0,0
1177,23,317,859,0.900000,1,0
1178,29,318,859,0.900000,1,0
1179,27,318,860,0.900000,0,1
1180,29,319,860,0.900000,0,0
1181,27,319,861,0.900000,0,0
1182,29,320,861,0.900000,0,0
1183,27,320,862,0.900000,0,0
1184,25,320,863,0.900000,0,0
1185,23,320,864,0.900000,0,1
1186,21,320,865,0.900000,0,0
1187,19,320,866,0.900000,0,0
1188,29,321,866,0.900000,0,0
1189,27,321,867,0.900000,0,0
1190,25,321,868,0.900000,0,0
1191,23,321,869,0.900000,0,0
1192,21,321,870,0.900000,0,0
1193,19,321,871,0.900000,0,0
1194,29,322,871,0.900000,1,0
1195,27,322,872,0.900000,0,1
1196,29,323,872,0.900000,0,0
1197,27,323,873,0.900000,0,0
1198,25,323,874,0.900000,0,0
1199,29,324,874,0.900000,0,0
1200,27,324,875,0.900000,0,1
1201,29,325,875,0.900000,0,0
1202,27,325,876,0.900000,0,0
1203,25,325,877,0.900000,0,1
1204,29,326,877,0.900000,0,0
1205,27,326,878,0.900000,0,1
1206,25,326,879,0.900000,0,0
1207,23,326,880,0.900000,0,0
1208,21,326,881,0.900000,0,1
1209,19,326,882,0.900000,0,0
1210,17,326,883,0.900000,0,0
1211,15,326,884,0.900000,0,0
1212,13,326,885,0.900000,0,0
1213,11,326,886,0.900000,0,0
1214,29,327,886,0.900000,0,0
1215,27,327,887,0.900000,0,0
1216,29,328,887,0.900000,0,0
1217,27,328,888,0.900000,0,0
1218,25,328,889,0.900000,0,0
1219,23,328,890,0.900000,0,0
1220,29,329,890,0.900000,0,0
1221,27,329,891,0.900000,1,1
1222,25,329,892,0.900000,0,1
1223,29,330,892,0.900000,0,0
1224,27,330,893,0.900000,0,1
1225,25,330,894,0.900000,0,0
1226,29,331,894,0.900000,0,0
1227,27,331,895,0.900000,0,0
1228,25,331,896,0.900000,0,0
1229,23,331,897,0.900000,0,0
1230,29,332,897,0.900000,0,0
1231,27,332,898,0.900000,0,0
1232,29,333,898,0.900000,0,0
1233,27,333,899,0.900000,0,0
1234,25,333,900,0.900000,0,0
1235,23,333,901,0.900000,0,0
1236,21,333,902,0.900000,0,1
1237,19,333,903,0.900000,0,1
1238,17,333,904,0.900000,0,0
1239,15,333,905,0.900000,0,0
1240,13,333,906,0.900000,0,0
1241,11,333,907,0.900000,0,0
1242,29,334,907,0.900000,0,0
1243,27,334,908,0.900000,1,0
1244,25,334,909,0.900000,0,0
1245,23,334,910,0.900000,0,0
1246,21,334,911,0.900000,0,0
1247,29,335,911,0.900000,0,0
1248,27,335,912,0.900000,0,0
1249,25,335,913,0.900000,0,0
1250,23,335,914,0.900000,0,0
1251,21,335,915,0.900000,0,0
1252,19,335,916,0.900000,0,1
1253,17,335,917,0.900000,0,1
1254,15,335,918,0.900000,0,0
1255,13,335,919,0.900000,0,0
1256,11,335,920,0.900000,0,0
1257,29,336,920,0.900000,0,0
1258,27,336,921,0.900000,0,0
1259,25,336,922,0.900000,0,0
1260,23,336,923,0.900000,0,0
1261,21,336,924,0.900000,0,0
1262,29,337,924,0.900000,0,0
1263,27,337,925,0.900000,0,0
1264,29,338,925,0.900000,0,0
1265,27,338,926,0.900000,0,0
1266,25,338,927,0.900000,0,0
1267,29,339,927,0.900000,0,0
1268,27,339,928,0.900000,0,0
1269,25,339,929,0.900000,0,0
1270,23,339,930,0.900000,0,0
1271,21,339,931,0.900000,0,1
1272,19,339,932,0.900000,0,0
1273,17,339,933,0.900000,0,0
1274,29,340,933,0.900000,0,0
1275,27,340,934,0.900000,0,0
1276,25,340,935,0.900000,0,0
1277,23,340,936,0.900000,0,0
1278,21,340,937,0.900000,0,0
1279,19,340,938,0.900000,0,0
1280,17,340,939,0.900000,0,0
1281,15,340,940,0.900000,0,0
1282,29,341,940,0.900000,0,0
1283,27,341,941,0.900000,0,0
1284,29,342,941,0.900000,0,0
1285,27,342,942,0.900000,1,0
1286,29,343,942,0.900000,1,0
1287,27,343,943,0.900000,0,1
1288,29,344,943,0.900000,0,0
1289,27,344,944,0.900000,0,0
1290,25,344,945,0.900000,0,1
1291,23,344,946,0.900000,0,0
1292,21,344,947,0.900000,0,1
1293,19,344,948,0.900000,0,0
1294,17,344,949,0.900000,0,0
1295,15,344,950,0.900000,0,0
1296,13,344,951,0.900000,0,0
1297,11,344,952,0.900000,0,0
1298,9,344,953,0.900000,0,0
1299,7,344,954,0.900000,0,0
1300,5,344,955,0.900000,0,0
1301,3,344,956,0.900000,0,0
1302,1,344,957,0.900000,0,1
1303,0,344,958,0.900000,1,0
