tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.900000,0,0
1,29,0,0,0.900000,0,0
2,27,0,1,0.900000,0,0
3,25,0,2,0.898950,0,0
4,29,1,2,0.897793,0,0
5,27,1,3,0.897696,0,1
6,29,2,3,0.897696,0,0
7,27,2,4,0.897696,0,0
8,25,2,5,0.897696,0,0
9,29,3,5,0.897696,0,0
10,27,3,6,0.897696,0,0
11,25,3,7,0.897696,0,0
12,23,3,8,0.897696,0,0
13,21,3,9,0.896624,0,0
14,29,4,9,0.895342,0,0
15,27,4,10,0.895243,0,0
16,29,5,10,0.895243,0,0
17,27,5,11,0.894146,0,0
18,29,6,11,0.892937,0,0
19,27,6,12,0.892836,0,0
20,29,7,12,0.892836,0,0
21,27,7,13,0.892836,0,0
22,25,7,14,0.892836,0,0
23,29,8,14,0.892836,0,0
24,27,8,15,0.892836,0,0
25,29,9,15,0.892836,0,0
26,27,9,16,0.892836,0,0
27,29,10,16,0.892836,0,0
28,27,10,17,0.891715,1,0
29,29,11,17,0.890480,1,0
30,27,11,18,0.890377,0,1
31,29,12,18,0.890377,0,0
32,27,12,19,0.890377,0,0
33,29,13,19,0.890377,0,0
34,27,13,20,0.890377,0,0
35,25,13,21,0.890377,0,0
36,23,13,22,0.890377,0,1
37,21,13,23,0.890377,0,1
38,19,13,24,0.889127,1,1
39,17,13,25,0.887864,1,1
40,29,14,25,0.886588,1,0
41,27,14,26,0.886481,0,1
42,29,15,26,0.886481,0,0
43,27,15,27,0.885298,0,0
44,29,16,27,0.883994,0,0
45,27,16,28,0.883885,0,1
46,29,17,28,0.883885,0,0
47,27,17,29,0.883885,0,0
48,25,17,30,0.883885,0,0
49,29,18,30,0.883885,0,0
50,27,18,31,0.882676,0,0
51,25,18,32,0.882566,0,1
52,29,19,32,0.882566,0,0
53,27,19,33,0.882566,0,0
54,29,20,33,0.882566,0,0
55,27,20,34,0.882566,0,0
56,29,21,34,0.882566,0,0
57,27,21,35,0.882566,0,0
58,25,21,36,0.882566,0,0
59,29,22,36,0.882566,0,0
60,27,22,37,0.882566,0,0
61,25,22,38,0.881345,1,0
62,29,23,38,0.879999,1,0
63,27,23,39,0.878639,1,1
64,29,24,39,0.877264,1,0
65,27,24,40,0.877149,0,1
66,29,25,40,0.877149,0,0
67,27,25,41,0.875875,0,0
68,29,26,41,0.874471,0,0
69,27,26,42,0.874353,0,1
70,29,27,42,0.874353,0,0
71,27,27,43,0.873053,0,0
72,25,27,44,0.872934,0,0
73,29,28,44,0.872934,0,0
74,27,28,45,0.872934,0,0
75,29,29,45,0.872934,0,0
76,27,29,46,0.872934,0,0
77,29,30,46,0.872934,0,0
78,27,30,47,0.872934,0,0
79,25,30,48,0.872934,0,0
80,23,30,49,0.871619,0,0
81,21,30,50,0.871499,0,1
82,29,31,50,0.871499,0,0
83,27,31,51,0.871499,0,0
84,29,32,51,0.870170,0,0
85,27,32,52,0.870049,0,1
86,29,33,52,0.870049,0,0
87,27,33,53,0.868707,0,0
88,25,33,54,0.868584,0,0
89,29,34,54,0.868584,0,0
90,27,34,55,0.868584,0,0
91,29,35,55,0.868584,0,0
92,27,35,56,0.868584,0,0
93,29,36,56,0.868584,0,0
94,27,36,57,0.867227,1,0
95,25,36,58,0.865733,0,1
96,29,37,58,0.864223,0,0
97,27,37,59,0.864096,0,0
98,29,38,59,0.864096,0,0
99,27,38,60,0.864096,0,1
100,25,38,61,0.864096,0,0
101,29,39,61,0.864096,0,0
102,27,39,62,0.864096,0,0
103,25,39,63,0.864096,0,0
104,23,39,64,0.864096,0,0
105,29,40,64,0.864096,0,0
106,27,40,65,0.864096,0,0
107,29,41,65,0.864096,0,0
108,27,41,66,0.864096,0,0
109,29,42,66,0.864096,0,0
110,27,42,67,0.864096,0,1
111,25,42,68,0.864096,0,0
112,29,43,68,0.864096,0,0
113,27,43,69,0.864096,0,0
114,29,44,69,0.864096,0,0
115,27,44,70,0.862569,1,0
116,25,44,71,0.862441,0,1
117,29,45,71,0.862441,0,0
118,27,45,72,0.862441,0,0
119,25,45,73,0.862441,0,0
120,23,45,74,0.862441,0,1
121,21,45,75,0.862441,0,1
122,19,45,76,0.862441,0,1
123,17,45,77,0.862441,0,0
124,15,45,78,0.861026,0,0
125,13,45,79,0.859466,1,1
126,29,46,79,0.857891,1,0
127,27,46,80,0.857759,0,1
128,29,47,80,0.857759,0,0
129,27,47,81,0.857759,0,0
130,25,47,82,0.857759,0,0
131,29,48,82,0.857759,0,0
132,27,48,83,0.857759,0,0
133,25,48,84,0.857759,0,0
134,23,48,85,0.857759,0,0
135,21,48,86,0.857759,0,0
136,29,49,86,0.857759,0,0
137,27,49,87,0.857759,0,0
138,29,50,87,0.857759,0,0
139,27,50,88,0.857759,0,1
140,25,50,89,0.857759,0,0
141,23,50,90,0.857759,0,0
142,21,50,91,0.857759,0,1
143,19,50,92,0.857759,0,1
144,17,50,93,0.857759,0,0
145,15,50,94,0.857759,0,0
146,13,50,95,0.856299,1,0
147,11,50,96,0.856166,0,0
148,9,50,97,0.854691,1,0
149,29,51,97,0.853067,1,0
150,27,51,98,0.852931,0,1
151,29,52,98,0.852931,0,0
152,27,52,99,0.852931,0,0
153,25,52,100,0.851425,1,0
154,23,52,101,0.851288,0,1
155,29,53,101,0.851288,0,0
156,27,53,102,0.851288,0,0
157,29,54,102,0.851288,0,0
158,27,54,103,0.851288,0,0
159,25,54,104,0.851288,0,0
160,23,54,105,0.851288,0,0
161,21,54,106,0.851288,0,0
162,19,54,107,0.851288,0,0
163,29,55,107,0.851288,0,0
164,27,55,108,0.849767,1,0
165,25,55,109,0.849628,0,1
166,29,56,109,0.849628,0,0
167,27,56,110,0.849628,0,0
168,29,57,110,0.849628,0,0
169,27,57,111,0.849628,0,1
170,25,57,112,0.849628,0,0
171,23,57,113,0.849628,0,1
172,21,57,114,0.849628,0,1
173,19,57,115,0.849628,0,0
174,17,57,116,0.849628,0,1
175,15,57,117,0.848092,1,0
176,29,58,117,0.846400,1,0
177,27,58,118,0.846258,0,1
178,29,59,118,0.846258,0,0
179,27,59,119,0.846258,0,0
180,25,59,120,0.846258,0,0
181,29,60,120,0.846258,0,0
182,27,60,121,0.844690,1,1
183,25,60,122,0.844547,0,1
184,29,61,122,0.844547,0,0
185,27,61,123,0.844547,0,0
186,25,61,124,0.844547,0,0
187,23,61,125,0.842963,1,1
188,21,61,126,0.841219,1,1
189,29,62,126,0.839456,1,0
190,27,62,127,0.839309,0,0
191,25,62,128,0.839309,0,0
192,23,62,129,0.839309,0,1
193,21,62,130,0.839309,0,0
194,19,62,131,0.839309,0,1
195,17,62,132,0.839309,0,0
196,15,62,133,0.839309,0,1
197,13,62,134,0.839309,0,0
198,11,62,135,0.839309,0,0
199,9,62,136,0.839309,0,0
200,29,63,136,0.839309,0,0
201,27,63,137,0.839309,0,0
202,29,64,137,0.839309,0,0
203,27,64,138,0.839309,0,0
204,29,65,138,0.839309,0,0
205,27,65,139,0.839309,0,0
206,25,65,140,0.839309,0,0
207,23,65,141,0.839309,0,0
208,29,66,141,0.839309,0,0
209,27,66,142,0.839309,0,0
210,29,67,142,0.839309,0,0
211,27,67,143,0.839309,0,1
212,25,67,144,0.839309,0,0
213,23,67,145,0.839309,0,0
214,21,67,146,0.839309,0,0
215,29,68,146,0.839309,0,0
216,27,68,147,0.839309,0,0
217,29,69,147,0.839309,0,0
218,27,69,148,0.839309,0,1
219,25,69,149,0.839309,0,0
220,23,69,150,0.837676,0,0
221,29,70,150,0.835878,0,0
222,27,70,151,0.835728,0,0
223,29,71,151,0.835728,0,0
224,27,71,152,0.834062,1,0
225,25,71,153,0.833910,0,1
226,29,72,153,0.833910,0,0
227,27,72,154,0.832228,1,1
228,25,72,155,0.832074,0,1
229,29,73,155,0.832074,0,0
230,27,73,156,0.832074,0,0
231,29,74,156,0.832074,0,0
232,27,74,157,0.832074,0,0
233,29,75,157,0.832074,0,0
234,27,75,158,0.832074,0,0
235,25,75,159,0.832074,0,0
236,23,75,160,0.832074,0,0
237,21,75,161,0.832074,0,0
238,19,75,162,0.832074,0,0
239,17,75,163,0.832074,0,0
240,15,75,164,0.832074,0,0
241,29,76,164,0.832074,0,0
242,27,76,165,0.832074,0,0
243,29,77,165,0.832074,0,0
244,27,77,166,0.832074,0,0
245,25,77,167,0.832074,0,0
246,23,77,168,0.832074,0,1
247,21,77,169,0.832074,0,0
248,19,77,170,0.832074,0,0
249,17,77,171,0.832074,0,1
250,15,77,172,0.832074,0,0
251,13,77,173,0.832074,0,0
252,11,77,174,0.832074,0,1
253,9,77,175,0.832074,0,1
254,7,77,176,0.832074,0,0
255,5,77,177,0.832074,0,0
256,3,77,178,0.832074,0,0
257,29,78,178,0.832074,0,0
258,27,78,179,0.832074,0,0
259,25,78,180,0.832074,0,1
260,23,78,181,0.830375,1,1
261,21,78,182,0.828503,1,1
262,29,79,182,0.826613,1,0
263,27,79,183,0.826455,0,1
264,29,80,183,0.826455,0,0
265,27,80,184,0.826455,0,1
266,25,80,185,0.826455,0,0
267,29,81,185,0.826455,0,0
268,27,81,186,0.826455,0,0
269,25,81,187,0.826455,0,0
270,23,81,188,0.826455,0,0
271,21,81,189,0.826455,0,0
272,29,82,189,0.826455,0,0
273,27,82,190,0.826455,0,0
274,25,82,191,0.826455,0,0
275,29,83,191,0.826455,0,0
276,27,83,192,0.824704,0,0
277,25,83,193,0.824544,0,0
278,29,84,193,0.824544,0,0
279,27,84,194,0.824544,0,0
280,25,84,195,0.824544,0,0
281,23,84,196,0.824544,0,0
282,29,85,196,0.824544,0,0
283,27,85,197,0.824544,0,0
284,29,86,197,0.824544,0,0
285,27,86,198,0.824544,0,0
286,29,87,198,0.824544,0,0
287,27,87,199,0.824544,0,0
288,29,88,199,0.824544,0,0
289,27,88,200,0.824544,0,0
290,25,88,201,0.822776,1,0
291,23,88,202,0.822615,0,1
292,29,89,202,0.822615,0,0
293,27,89,203,0.822615,0,0
294,25,89,204,0.822615,0,0
295,23,89,205,0.822615,0,0
296,21,89,206,0.822615,0,1
297,19,89,207,0.822615,0,0
298,17,89,208,0.822615,0,1
299,15,89,209,0.822615,0,0
300,13,89,210,0.822615,0,1
301,11,89,211,0.822615,0,0
302,9,89,212,0.822615,0,0
303,29,90,212,0.822615,0,0
304,27,90,213,0.822615,0,1
305,25,90,214,0.822615,0,1
306,23,90,215,0.820829,1,0
307,21,90,216,0.818863,1,1
308,29,91,216,0.816877,1,0
309,27,91,217,0.816711,0,1
310,29,92,217,0.816711,0,0
311,27,92,218,0.814872,0,0
312,25,92,219,0.814704,0,0
313,29,93,219,0.814704,0,0
314,27,93,220,0.814704,0,0
315,25,93,221,0.814704,0,0
316,29,94,221,0.814704,0,0
317,27,94,222,0.814704,0,1
318,25,94,223,0.814704,0,0
319,29,95,223,0.814704,0,0
320,27,95,224,0.814704,0,0
321,25,95,225,0.814704,0,1
322,23,95,226,0.814704,0,0
323,21,95,227,0.814704,0,0
324,19,95,228,0.814704,0,0
325,17,95,229,0.814704,0,0
326,15,95,230,0.814704,0,0
327,13,95,231,0.814704,0,0
328,11,95,232,0.814704,0,0
329,9,95,233,0.814704,0,0
330,7,95,234,0.814704,0,0
331,5,95,235,0.814704,0,0
332,3,95,236,0.814704,0,0
333,1,95,237,0.814704,0,1
334,0,95,238,0.814704,0,0
