tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.900000,0,0
1,29,0,0,0.900000,0,0
2,27,0,1,0.900000,0,0
3,29,1,1,0.900000,0,0
4,27,1,2,0.898950,1,1
5,25,1,3,0.898854,0,0
6,23,1,4,0.898854,0,0
7,21,1,5,0.898854,0,0
8,19,1,6,0.898854,0,0
9,17,1,7,0.898854,0,0
10,29,2,7,0.898854,0,0
11,27,2,8,0.898854,0,0
12,25,2,9,0.898854,0,0
13,29,3,9,0.898854,0,0
14,27,3,10,0.898854,0,0
15,25,3,11,0.898854,0,0
16,23,3,12,0.898854,0,0
17,21,3,13,0.898854,0,0
18,19,3,14,0.898854,0,0
19,17,3,15,0.898854,0,0
20,15,3,16,0.898854,0,0
21,13,3,17,0.898854,0,0
22,29,4,17,0.898854,0,0
23,27,4,18,0.898854,0,1
24,25,4,19,0.898854,0,0
25,23,4,20,0.898854,0,0
26,21,4,21,0.898854,0,0
27,29,5,21,0.898854,0,0
28,27,5,22,0.898854,0,0
29,25,5,23,0.898854,0,0
30,29,6,23,0.898854,0,0
31,27,6,24,0.898854,0,0
32,29,7,24,0.898854,0,0
33,27,7,25,0.898854,0,0
34,29,8,25,0.898854,0,0
35,27,8,26,0.897793,1,0
36,25,8,27,0.897696,0,0
37,23,8,28,0.897696,0,0
38,29,9,28,0.897696,0,0
39,27,9,29,0.896624,1,0
40,25,9,30,0.896526,0,1
41,29,10,30,0.896526,0,0
42,27,10,31,0.896526,0,0
43,25,10,32,0.896526,0,1
44,23,10,33,0.896526,0,1
45,21,10,34,0.896526,0,1
46,19,10,35,0.896526,0,0
47,17,10,36,0.895441,1,0
48,15,10,37,0.895342,0,1
49,29,11,37,0.895342,0,0
50,27,11,38,0.895342,0,0
51,29,12,38,0.895342,0,0
52,27,12,39,0.895342,0,1
53,25,12,40,0.895342,0,1
54,23,12,41,0.894246,1,0
55,29,13,41,0.893039,1,0
56,27,13,42,0.891818,1,1
57,29,14,42,0.890584,1,0
58,27,14,43,0.890480,0,1
59,25,14,44,0.890480,0,0
60,29,15,44,0.890480,0,0
61,27,15,45,0.890480,0,0
62,29,16,45,0.890480,0,0
63,27,16,46,0.889336,1,0
64,29,17,46,0.888076,1,0
65,27,17,47,0.887970,0,1
66,29,18,47,0.887970,0,0
67,27,18,48,0.887970,0,0
68,25,18,49,0.887970,0,0
69,23,18,50,0.887970,0,0
70,21,18,51,0.887970,0,0
71,19,18,52,0.887970,0,0
72,17,18,53,0.887970,0,0
73,15,18,54,0.887970,0,0
74,29,19,54,0.887970,0,0
75,27,19,55,0.887970,0,0
76,29,20,55,0.887970,0,0
77,27,20,56,0.887970,0,0
78,25,20,57,0.887970,0,0
79,23,20,58,0.887970,0,0
80,29,21,58,0.887970,0,0
81,27,21,59,0.887970,0,0
82,25,21,60,0.887970,0,0
83,23,21,61,0.887970,0,1
84,21,21,62,0.887970,0,0
85,19,21,63,0.887970,0,0
86,17,21,64,0.887970,0,0
87,15,21,65,0.887970,0,0
88,13,21,66,0.887970,0,0
89,11,21,67,0.887970,0,0
90,29,22,67,0.887970,0,0
91,27,22,68,0.887970,0,0
92,29,23,68,0.887970,0,0
93,27,23,69,0.887970,0,1
94,25,23,70,0.887970,0,1
95,23,23,71,0.886802,1,0
96,21,23,72,0.885514,0,1
97,29,24,72,0.884212,0,0
98,27,24,73,0.884103,0,1
99,25,24,74,0.884103,0,0
100,29,25,74,0.884103,0,0
101,27,25,75,0.884103,0,0
102,29,26,75,0.884103,0,0
103,27,26,76,0.882897,1,0
104,29,27,76,0.881568,1,0
105,27,27,77,0.881456,0,1
106,29,28,77,0.881456,0,0
107,27,28,78,0.881456,0,0
108,25,28,79,0.881456,0,1
109,23,28,80,0.881456,0,0
110,21,28,81,0.881456,0,0
111,19,28,82,0.881456,0,0
112,17,28,83,0.881456,0,1
113,15,28,84,0.880224,1,1
114,13,28,85,0.880112,0,1
115,29,29,85,0.880112,0,0
116,27,29,86,0.880112,0,0
117,25,29,87,0.880112,0,0
118,23,29,88,0.880112,0,1
119,21,29,89,0.880112,0,0
120,19,29,90,0.880112,0,0
121,17,29,91,0.878866,1,1
122,15,29,92,0.878753,0,1
123,29,30,92,0.878753,0,0
124,27,30,93,0.878753,0,0
125,25,30,94,0.878753,0,0
126,23,30,95,0.878753,0,1
127,21,30,96,0.878753,0,0
128,19,30,97,0.878753,0,0
129,17,30,98,0.878753,0,0
130,15,30,99,0.878753,0,0
131,13,30,100,0.878753,0,0
132,11,30,101,0.878753,0,0
133,9,30,102,0.878753,0,0
134,7,30,103,0.878753,0,0
135,29,31,103,0.878753,0,0
136,27,31,104,0.878753,0,0
137,25,31,105,0.878753,0,0
138,23,31,106,0.878753,0,0
139,21,31,107,0.878753,0,1
140,19,31,108,0.878753,0,0
141,17,31,109,0.877494,1,1
142,15,31,110,0.877379,0,1
143,29,32,110,0.877379,0,0
144,27,32,111,0.877379,0,0
145,25,32,112,0.877379,0,1
146,23,32,113,0.877379,0,0
147,21,32,114,0.877379,0,0
148,19,32,115,0.877379,0,0
149,17,32,116,0.877379,0,0
150,29,33,116,0.877379,0,0
151,27,33,117,0.877379,0,0
152,25,33,118,0.877379,0,0
153,23,33,119,0.877379,0,0
154,21,33,120,0.877379,0,0
155,19,33,121,0.877379,0,0
156,29,34,121,0.877379,0,0
157,27,34,122,0.877379,0,1
158,25,34,123,0.876107,0,0
159,23,34,124,0.875991,0,1
160,29,35,124,0.875991,0,0
161,27,35,125,0.874706,0,0
162,29,36,125,0.873290,0,0
163,27,36,126,0.871859,1,1
164,29,37,126,0.870413,1,0
165,27,37,127,0.870292,0,1
166,29,38,127,0.870292,0,0
167,27,38,128,0.870292,0,0
168,29,39,128,0.870292,0,0
169,27,39,129,0.870292,0,0
170,25,39,130,0.870292,0,0
171,29,40,130,0.870292,0,0
172,27,40,131,0.870292,0,0
173,25,40,132,0.870292,0,1
174,23,40,133,0.868952,1,1
175,21,40,134,0.868829,0,1
176,29,41,134,0.868829,0,0
177,27,41,135,0.868829,0,0
178,29,42,135,0.868829,0,0
179,27,42,136,0.868829,0,1
180,25,42,137,0.868829,0,0
181,23,42,138,0.868829,0,1
182,21,42,139,0.868829,0,0
183,19,42,140,0.868829,0,0
184,17,42,141,0.868829,0,1
185,15,42,142,0.868829,0,0
186,13,42,143,0.868829,0,0
187,11,42,144,0.868829,0,1
188,9,42,145,0.868829,0,1
189,7,42,146,0.868829,0,1
190,5,42,147,0.867475,1,0
191,3,42,148,0.865983,0,1
192,29,43,148,0.864475,0,0
193,27,43,149,0.864349,0,1
194,29,44,149,0.864349,0,0
195,27,44,150,0.864349,0,1
196,25,44,151,0.864349,0,1
197,23,44,152,0.864349,0,0
198,29,45,152,0.864349,0,0
199,27,45,153,0.862952,0,0
200,29,46,153,0.861413,0,0
201,27,46,154,0.861284,0,0
202,29,47,154,0.861284,0,0
203,27,47,155,0.861284,0,0
204,29,48,155,0.861284,0,0
205,27,48,156,0.861284,0,0
206,29,49,156,0.861284,0,0
207,27,49,157,0.861284,0,1
208,25,49,158,0.859858,1,0
209,29,50,158,0.858286,1,0
210,27,50,159,0.856699,0,1
211,29,51,159,0.855095,0,0
212,27,51,160,0.854961,0,0
213,29,52,160,0.854961,0,0
214,27,52,161,0.853474,1,0
215,25,52,162,0.853339,0,1
216,23,52,163,0.853339,0,0
217,29,53,163,0.853339,0,0
218,27,53,164,0.853339,0,0
219,29,54,164,0.853339,0,0
220,27,54,165,0.853339,0,0
221,25,54,166,0.853339,0,0
222,29,55,166,0.853339,0,0
223,27,55,167,0.853339,0,0
224,25,55,168,0.853339,0,1
225,23,55,169,0.853339,0,0
226,21,55,170,0.851837,1,1
227,19,55,171,0.850183,0,1
228,29,56,171,0.848512,0,0
229,27,56,172,0.848372,0,0
230,29,57,172,0.848372,0,0
231,27,57,173,0.848372,0,0
232,29,58,173,0.848372,0,0
233,27,58,174,0.846824,1,0
234,29,59,174,0.845119,1,0
235,27,59,175,0.843397,1,1
236,29,60,175,0.841656,1,0
237,27,60,176,0.839899,0,1
238,29,61,176,0.838123,0,0
239,27,61,177,0.837974,0,0
240,29,62,177,0.837974,0,0
241,27,62,178,0.837974,0,0
242,25,62,179,0.836329,0,0
243,29,63,179,0.834518,0,0
244,27,63,180,0.834366,0,0
245,29,64,180,0.834366,0,0
246,27,64,181,0.834366,0,0
247,25,64,182,0.834366,0,0
248,29,65,182,0.834366,0,0
249,27,65,183,0.834366,0,0
250,25,65,184,0.834366,0,0
251,23,65,185,0.834366,0,1
252,21,65,186,0.834366,0,0
253,19,65,187,0.834366,0,0
254,17,65,188,0.832688,0,0
255,29,66,188,0.830840,0,0
256,27,66,189,0.830685,0,0
257,29,67,189,0.830685,0,0
258,27,67,190,0.830685,0,0
259,29,68,190,0.830685,0,0
260,27,68,191,0.828973,1,0
261,29,69,191,0.827088,1,0
262,27,69,192,0.826930,0,1
263,29,70,192,0.826930,0,0
264,27,70,193,0.826930,0,0
265,25,70,194,0.826930,0,0
266,29,71,194,0.826930,0,0
267,27,71,195,0.826930,0,0
268,25,71,196,0.826930,0,1
269,23,71,197,0.825183,1,0
270,21,71,198,0.823260,1,1
271,29,72,198,0.821318,1,0
272,27,72,199,0.819357,1,1
273,25,72,200,0.819192,0,1
274,29,73,200,0.819192,0,0
275,27,73,201,0.819192,0,0
276,29,74,201,0.819192,0,0
277,27,74,202,0.819192,0,1
278,25,74,203,0.819192,0,0
279,23,74,204,0.819192,0,0
280,21,74,205,0.819192,0,0
281,29,75,205,0.819192,0,0
282,27,75,206,0.819192,0,0
283,25,75,207,0.819192,0,0
284,23,75,208,0.817376,1,1
285,21,75,209,0.817210,0,0
286,19,75,210,0.817210,0,0
287,17,75,211,0.817210,0,0
288,15,75,212,0.817210,0,0
289,29,76,212,0.817210,0,0
290,27,76,213,0.817210,0,1
291,25,76,214,0.817210,0,0
292,23,76,215,0.817210,0,0
293,21,76,216,0.817210,0,0
294,19,76,217,0.817210,0,0
295,17,76,218,0.817210,0,0
296,15,76,219,0.817210,0,0
297,13,76,220,0.817210,0,0
298,11,76,221,0.815375,0,0
299,29,77,221,0.813355,0,0
300,27,77,222,0.813186,0,0
301,25,77,223,0.813186,0,0
302,29,78,223,0.813186,0,0
303,27,78,224,0.813186,0,0
304,29,79,224,0.813186,0,0
305,27,79,225,0.811316,1,0
306,25,79,226,0.811145,0,1
307,29,80,226,0.811145,0,0
308,27,80,227,0.809256,1,1
309,25,80,228,0.807176,1,1
310,29,81,228,0.805076,1,0
311,27,81,229,0.802955,1,1
312,29,82,229,0.800814,1,0
313,27,82,230,0.800635,0,1
314,29,83,230,0.800635,0,0
315,27,83,231,0.798653,0,1
316,25,83,232,0.796470,0,0
317,29,84,232,0.794267,0,0
318,27,84,233,0.794082,0,0
319,29,85,233,0.794082,0,0
320,27,85,234,0.794082,0,0
321,25,85,235,0.794082,0,0
322,29,86,235,0.794082,0,0
323,27,86,236,0.794082,0,0
324,29,87,236,0.794082,0,0
325,27,87,237,0.794082,0,0
326,29,88,237,0.794082,0,0
327,27,88,238,0.794082,0,0
328,29,89,238,0.794082,0,0
329,27,89,239,0.794082,0,0
330,29,90,239,0.794082,0,0
331,27,90,240,0.794082,0,0
332,25,90,241,0.792042,0,0
333,29,91,241,0.789796,0,0
334,27,91,242,0.789608,0,0
335,29,92,242,0.789608,0,0
336,27,92,243,0.789608,0,0
337,25,92,244,0.789608,0,0
338,29,93,244,0.789608,0,0
339,27,93,245,0.789608,0,0
340,25,93,246,0.789608,0,0
341,23,93,247,0.789608,0,0
342,21,93,248,0.789608,0,1
343,19,93,249,0.789608,0,0
344,17,93,250,0.789608,0,0
345,15,93,251,0.789608,0,0
346,29,94,251,0.789608,0,0
347,27,94,252,0.789608,0,1
348,25,94,253,0.789608,0,0
349,23,94,254,0.789608,0,1
350,21,94,255,0.789608,0,0
351,19,94,256,0.789608,0,0
352,17,94,257,0.789608,0,0
353,15,94,258,0.789608,0,0
354,29,95,258,0.789608,0,0
355,27,95,259,0.789608,0,0
356,25,95,260,0.789608,0,0
357,23,95,261,0.789608,0,0
358,29,96,261,0.789608,0,0
359,27,96,262,0.789608,0,0
360,25,96,263,0.789608,0,0
361,23,96,264,0.789608,0,1
362,21,96,265,0.789608,0,0
363,19,96,266,0.789608,0,0
364,17,96,267,0.789608,0,0
365,29,97,267,0.789608,0,0
366,27,97,268,0.789608,0,0
367,29,98,268,0.789608,0,0
368,27,98,269,0.789608,0,0
369,29,99,269,0.789608,0,0
370,27,99,270,0.789608,0,1
371,25,99,271,0.789608,0,0
372,23,99,272,0.789608,0,0
373,21,99,273,0.789608,0,0
374,29,100,273,0.789608,0,0
375,27,100,274,0.789608,0,0
376,25,100,275,0.789608,0,0
377,29,101,275,0.789608,0,0
378,27,101,276,0.789608,0,0
379,29,102,276,0.789608,0,0
380,27,102,277,0.789608,0,0
381,25,102,278,0.789608,0,0
382,29,103,278,0.789608,0,0
383,27,103,279,0.789608,0,0
384,25,103,280,0.789608,0,0
385,23,103,281,0.789608,0,0
386,21,103,282,0.789608,0,0
387,19,103,283,0.789608,0,1
388,17,103,284,0.789608,0,1
389,15,103,285,0.789608,0,0
390,13,103,286,0.789608,0,0
391,11,103,287,0.789608,0,0
392,29,104,287,0.789608,0,0
393,27,104,288,0.789608,0,0
394,25,104,289,0.789608,0,0
395,29,105,289,0.789608,0,0
396,27,105,290,0.789608,0,0
397,29,106,290,0.789608,0,0
398,27,106,291,0.789608,0,0
399,25,106,292,0.789608,0,0
400,29,107,292,0.789608,0,0
401,27,107,293,0.789608,0,0
402,25,107,294,0.789608,0,1
403,23,107,295,0.789608,0,0
404,21,107,296,0.789608,0,1
405,19,107,297,0.789608,0,0
406,29,108,297,0.789608,0,0
407,27,108,298,0.789608,0,0
408,25,108,299,0.789608,0,0
409,29,109,299,0.789608,0,0
410,27,109,300,0.789608,0,0
411,29,110,300,0.789608,0,0
412,27,110,301,0.789608,0,0
413,25,110,302,0.789608,0,0
414,23,110,303,0.789608,0,1
415,21,110,304,0.789608,0,0
416,19,110,305,0.787529,1,0
417,17,110,306,0.787339,0,1
418,29,111,306,0.787339,0,0
419,27,111,307,0.787339,0,0
420,25,111,308,0.787339,0,0
421,23,111,309,0.787339,0,0
422,21,111,310,0.785241,0,1
423,19,111,311,0.785049,0,1
424,29,112,311,0.785049,0,0
425,27,112,312,0.785049,0,0
426,25,112,313,0.785049,0,0
427,29,113,313,0.785049,0,0
428,27,113,314,0.785049,0,0
429,29,114,314,0.785049,0,0
430,27,114,315,0.785049,0,0
431,25,114,316,0.785049,0,0
432,23,114,317,0.785049,0,0
433,29,115,317,0.785049,0,0
434,27,115,318,0.785049,0,1
435,25,115,319,0.785049,0,0
436,23,115,320,0.785049,0,0
437,21,115,321,0.785049,0,0
438,19,115,322,0.785049,0,0
439,29,116,322,0.785049,0,0
440,27,116,323,0.785049,0,1
441,25,116,324,0.782930,1,0
442,23,116,325,0.782737,0,1
443,29,117,325,0.782737,0,0
444,27,117,326,0.782737,0,0
445,29,118,326,0.782737,0,0
446,27,118,327,0.782737,0,0
447,25,118,328,0.782737,0,0
448,23,118,329,0.782737,0,1
449,21,118,330,0.782737,0,0
450,19,118,331,0.782737,0,0
451,29,119,331,0.782737,0,0
452,27,119,332,0.782737,0,0
453,25,119,333,0.780598,0,0
454,23,119,334,0.780403,0,1
455,29,120,334,0.780403,0,0
456,27,120,335,0.780403,0,0
457,25,120,336,0.780403,0,1
458,23,120,337,0.780403,0,0
459,21,120,338,0.780403,0,0
460,19,120,339,0.780403,0,0
461,17,120,340,0.780403,0,0
462,29,121,340,0.780403,0,0
463,27,121,341,0.780403,0,1
464,25,121,342,0.780403,0,0
465,23,121,343,0.780403,0,0
466,21,121,344,0.780403,0,0
467,19,121,345,0.780403,0,0
468,29,122,345,0.780403,0,0
469,27,122,346,0.780403,0,0
470,29,123,346,0.780403,0,0
471,27,123,347,0.780403,0,1
472,25,123,348,0.780403,0,0
473,23,123,349,0.780403,0,1
474,21,123,350,0.780403,0,0
475,19,123,351,0.780403,0,1
476,17,123,352,0.780403,0,0
477,29,124,352,0.780403,0,0
478,27,124,353,0.780403,0,1
479,25,124,354,0.778244,1,0
480,29,125,354,0.775470,1,0
481,27,125,355,0.775270,0,1
482,29,126,355,0.775270,0,0
483,27,126,356,0.773068,1,0
484,25,126,357,0.772866,0,0
485,23,126,358,0.772866,0,0
486,21,126,359,0.772866,0,1
487,19,126,360,0.772866,0,0
488,29,127,360,0.772866,0,0
489,27,127,361,0.772866,0,1
490,25,127,362,0.772866,0,0
491,29,128,362,0.772866,0,0
492,27,128,363,0.772866,0,1
493,25,128,364,0.772866,0,1
494,23,128,365,0.772866,0,0
495,21,128,366,0.772866,0,0
496,19,128,367,0.772866,0,0
497,17,128,368,0.772866,0,0
498,15,128,369,0.772866,0,0
499,13,128,370,0.772866,0,0
500,11,128,371,0.772866,0,0
501,29,129,371,0.772866,0,0
502,27,129,372,0.772866,0,0
503,25,129,373,0.772866,0,0
504,29,130,373,0.772866,0,0
505,27,130,374,0.772866,0,0
506,29,131,374,0.772866,0,0
507,27,131,375,0.772866,0,0
508,25,131,376,0.772866,0,0
509,23,131,377,0.772866,0,0
510,21,131,378,0.770643,1,0
511,19,131,379,0.770440,0,1
512,29,132,379,0.770440,0,0
513,27,132,380,0.770440,0,0
514,29,133,380,0.770440,0,0
515,27,133,381,0.770440,0,1
516,25,133,382,0.770440,0,0
517,23,133,383,0.770440,0,0
518,21,133,384,0.770440,0,0
519,29,134,384,0.770440,0,0
520,27,134,385,0.770440,0,0
521,25,134,386,0.770440,0,1
522,23,134,387,0.770440,0,0
523,21,134,388,0.770440,0,0
524,19,134,389,0.770440,0,0
525,17,134,390,0.770440,0,0
526,15,134,391,0.768196,1,1
527,13,134,392,0.767991,0,0
528,11,134,393,0.767991,0,0
529,9,134,394,0.767991,0,0
530,7,134,395,0.767991,0,0
531,5,134,396,0.765726,1,0
532,29,135,396,0.763234,1,0
533,27,135,397,0.763025,0,1
534,29,136,397,0.763025,0,0
535,27,136,398,0.763025,0,0
536,25,136,399,0.763025,0,0
537,23,136,400,0.763025,0,0
538,21,136,401,0.763025,0,1
539,19,136,402,0.763025,0,0
540,29,137,402,0.763025,0,0
541,27,137,403,0.763025,0,1
542,25,137,404,0.763025,0,0
543,29,138,404,0.763025,0,0
544,27,138,405,0.763025,0,0
545,29,139,405,0.763025,0,0
546,27,139,406,0.763025,0,0
547,25,139,407,0.763025,0,0
548,23,139,408,0.763025,0,1
549,21,139,409,0.763025,0,0
550,29,140,409,0.763025,0,0
551,27,140,410,0.763025,0,0
552,25,140,411,0.763025,0,0
553,23,140,412,0.763025,0,0
554,21,140,413,0.763025,0,0
555,29,141,413,0.763025,0,0
556,27,141,414,0.763025,0,0
557,25,141,415,0.763025,0,0
558,23,141,416,0.763025,0,1
559,21,141,417,0.763025,0,0
560,19,141,418,0.760719,1,0
561,29,142,418,0.758180,1,0
562,27,142,419,0.757968,0,1
563,29,143,419,0.757968,0,0
564,27,143,420,0.757968,0,0
565,25,143,421,0.757968,0,1
566,23,143,422,0.757968,0,0
567,21,143,423,0.757968,0,0
568,19,143,424,0.757968,0,0
569,17,143,425,0.757968,0,0
570,29,144,425,0.757968,0,0
571,27,144,426,0.757968,0,0
572,25,144,427,0.757968,0,0
573,29,145,427,0.757968,0,0
574,27,145,428,0.757968,0,0
575,29,146,428,0.757968,0,0
576,27,146,429,0.757968,0,1
577,25,146,430,0.757968,0,1
578,23,146,431,0.757968,0,0
579,21,146,432,0.757968,0,0
580,19,146,433,0.757968,0,0
581,17,146,434,0.757968,0,0
582,29,147,434,0.757968,0,0
583,27,147,435,0.757968,0,0
584,25,147,436,0.757968,0,0
585,23,147,437,0.757968,0,1
586,21,147,438,0.757968,0,1
587,19,147,439,0.757968,0,0
588,17,147,440,0.757968,0,0
589,15,147,441,0.757968,0,0
590,13,147,442,0.757968,0,0
591,11,147,443,0.757968,0,0
592,9,147,444,0.757968,0,0
593,7,147,445,0.757968,0,0
594,29,148,445,0.757968,0,0
595,27,148,446,0.757968,0,1
596,25,148,447,0.757968,0,0
597,29,149,447,0.757968,0,0
598,27,149,448,0.757968,0,0
599,25,149,449,0.757968,0,0
600,23,149,450,0.757968,0,0
601,21,149,451,0.757968,0,0
602,19,149,452,0.757968,0,0
603,17,149,453,0.757968,0,0
604,29,150,453,0.757968,0,0
605,27,150,454,0.757968,0,1
606,25,150,455,0.757968,0,0
607,23,150,456,0.757968,0,0
608,21,150,457,0.757968,0,0
609,19,150,458,0.757968,0,0
610,17,150,459,0.757968,0,1
611,15,150,460,0.755619,0,0
612,13,150,461,0.755404,0,1
613,29,151,461,0.755404,0,0
614,27,151,462,0.755404,0,0
615,25,151,463,0.755404,0,0
616,23,151,464,0.755404,0,0
617,21,151,465,0.755404,0,0
618,19,151,466,0.755404,0,0
619,17,151,467,0.755404,0,0
620,15,151,468,0.753034,1,0
621,13,151,469,0.752817,0,1
622,29,152,469,0.752817,0,0
623,27,152,470,0.752817,0,0
624,29,153,470,0.752817,0,0
625,27,153,471,0.752817,0,0
626,25,153,472,0.752817,0,0
627,29,154,472,0.752817,0,0
628,27,154,473,0.752817,0,0
629,25,154,474,0.752817,0,0
630,23,154,475,0.752817,0,0
631,29,155,475,0.752817,0,0
632,27,155,476,0.752817,0,0
633,29,156,476,0.752817,0,0
634,27,156,477,0.752817,0,0
635,25,156,478,0.752817,0,0
636,23,156,479,0.752817,0,0
637,29,157,479,0.752817,0,0
638,27,157,480,0.752817,0,0
639,25,157,481,0.752817,0,1
640,23,157,482,0.752817,0,0
641,21,157,483,0.752817,0,1
642,19,157,484,0.752817,0,0
643,17,157,485,0.752817,0,0
644,15,157,486,0.752817,0,0
645,13,157,487,0.752817,0,0
646,11,157,488,0.752817,0,0
647,29,158,488,0.752817,0,0
648,27,158,489,0.752817,0,0
649,25,158,490,0.752817,0,0
650,23,158,491,0.752817,0,1
651,21,158,492,0.750425,1,0
652,19,158,493,0.750207,0,1
653,29,159,493,0.750207,0,0
654,27,159,494,0.750207,0,0
655,25,159,495,0.750207,0,1
656,23,159,496,0.750207,0,0
657,21,159,497,0.750207,0,0
658,19,159,498,0.750207,0,0
659,17,159,499,0.750207,0,0
660,15,159,500,0.750207,0,0
661,13,159,501,0.750207,0,1
662,11,159,502,0.747793,1,0
663,9,159,503,0.747573,0,0
664,7,159,504,0.745137,1,0
665,5,159,505,0.744915,0,1
666,29,160,505,0.744915,0,0
667,27,160,506,0.744915,0,0
668,29,161,506,0.744915,0,0
669,27,161,507,0.744915,0,0
670,25,161,508,0.744915,0,0
671,23,161,509,0.744915,0,0
672,21,161,510,0.744915,0,0
673,29,162,510,0.744915,0,0
674,27,162,511,0.744915,0,0
675,25,162,512,0.744915,0,0
676,23,162,513,0.744915,0,0
677,29,163,513,0.744915,0,0
678,27,163,514,0.744915,0,1
679,25,163,515,0.744915,0,0
680,23,163,516,0.744915,0,1
681,21,163,517,0.744915,0,0
682,19,163,518,0.744915,0,1
683,17,163,519,0.744915,0,1
684,15,163,520,0.744915,0,0
685,13,163,521,0.744915,0,0
686,11,163,522,0.744915,0,1
687,9,163,523,0.744915,0,0
688,7,163,524,0.744915,0,0
689,29,164,524,0.744915,0,0
690,27,164,525,0.744915,0,0
691,25,164,526,0.744915,0,0
692,23,164,527,0.744915,0,0
693,29,165,527,0.744915,0,0
694,27,165,528,0.744915,0,0
695,25,165,529,0.744915,0,0
696,23,165,530,0.744915,0,0
697,21,165,531,0.744915,0,0
698,29,166,531,0.744915,0,0
699,27,166,532,0.744915,0,0
700,25,166,533,0.742458,1,0
701,23,166,534,0.739754,1,1
702,29,167,534,0.737027,1,0
703,27,167,535,0.734275,0,1
704,29,168,535,0.731499,0,0
705,27,168,536,0.728698,1,1
706,29,169,536,0.725873,1,0
707,27,169,537,0.725636,0,1
708,29,170,537,0.725636,0,0
709,27,170,538,0.725636,0,0
710,29,171,538,0.725636,0,0
711,27,171,539,0.725636,0,0
712,25,171,540,0.725636,0,0
713,23,171,541,0.725636,0,0
714,21,171,542,0.725636,0,0
715,19,171,543,0.725636,0,0
716,17,171,544,0.725636,0,0
717,29,172,544,0.725636,0,0
718,27,172,545,0.725636,0,0
719,25,172,546,0.725636,0,0
720,29,173,546,0.725636,0,0
721,27,173,547,0.723023,0,0
722,29,174,547,0.720148,0,0
723,27,174,548,0.719907,0,0
724,29,175,548,0.719907,0,0
725,27,175,549,0.717248,1,1
726,25,175,550,0.714323,1,1
727,29,176,550,0.711373,1,0
728,27,176,551,0.711126,0,1
729,29,177,551,0.711126,0,0
730,27,177,552,0.711126,0,0
731,29,178,552,0.711126,0,0
732,27,178,553,0.711126,0,0
733,25,178,554,0.708398,1,1
734,23,178,555,0.708149,0,1
735,29,179,555,0.708149,0,0
736,27,179,556,0.708149,0,1
737,25,179,557,0.708149,0,0
738,23,179,558,0.708149,0,0
739,29,180,558,0.708149,0,0
740,27,180,559,0.708149,0,0
741,25,180,560,0.708149,0,1
742,23,180,561,0.708149,0,1
743,21,180,562,0.708149,0,0
744,19,180,563,0.708149,0,0
745,17,180,564,0.708149,0,0
746,15,180,565,0.708149,0,0
747,13,180,566,0.708149,0,0
748,29,181,566,0.708149,0,0
749,27,181,567,0.708149,0,0
750,29,182,567,0.708149,0,0
751,27,182,568,0.708149,0,0
752,29,183,568,0.708149,0,0
753,27,183,569,0.708149,0,0
754,25,183,570,0.708149,0,0
755,29,184,570,0.708149,0,0
756,27,184,571,0.708149,0,0
757,29,185,571,0.708149,0,0
758,27,185,572,0.708149,0,0
759,29,186,572,0.708149,0,0
760,27,186,573,0.708149,0,0
761,25,186,574,0.705397,1,0
762,23,186,575,0.705146,0,1
763,21,186,576,0.705146,0,0
764,29,187,576,0.705146,0,0
765,27,187,577,0.705146,0,0
