tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
766,29,188,577,0.705146,0,0
767,27,188,578,0.705146,0,1
768,25,188,579,0.705146,0,0
769,23,188,580,0.705146,0,1
770,21,188,581,0.702371,1,0
771,29,189,581,0.699319,1,0
772,27,189,582,0.699064,0,1
773,29,190,582,0.699064,0,0
774,27,190,583,0.696242,0,0
775,29,191,583,0.693138,0,0
776,27,191,584,0.692879,0,1
777,29,192,584,0.692879,0,0
778,27,192,585,0.692879,0,0
779,25,192,586,0.692879,0,0
780,29,193,586,0.692879,0,0
781,27,193,587,0.692879,0,0
782,25,193,588,0.692879,0,0
783,29,194,588,0.692879,0,0
784,27,194,589,0.692879,0,0
785,29,195,589,0.692879,0,0
786,27,195,590,0.692879,0,0
787,29,196,590,0.692879,0,0
788,27,196,591,0.692879,0,0
789,29,197,591,0.692879,0,0
790,27,197,592,0.692879,0,0
791,25,197,593,0.692879,0,0
792,23,197,594,0.692879,0,0
793,21,197,595,0.692879,0,0
794,19,197,596,0.692879,0,0
795,29,198,596,0.692879,0,0
796,27,198,597,0.692879,0,0
797,25,198,598,0.692879,0,0
798,23,198,599,0.692879,0,0
799,21,198,600,0.692879,0,0
800,29,199,600,0.692879,0,0
801,27,199,601,0.692879,0,0
802,25,199,602,0.692879,0,0
803,29,200,602,0.692879,0,0
804,27,200,603,0.692879,0,0
805,25,200,604,0.692879,0,0
806,23,200,605,0.692879,0,0
807,21,200,606,0.692879,0,0
808,19,200,607,0.692879,0,1
809,17,200,608,0.692879,0,0
810,15,200,609,0.692879,0,1
811,13,200,610,0.692879,0,0
812,11,200,611,0.692879,0,0
813,29,201,611,0.692879,0,0
814,27,201,612,0.692879,0,1
815,25,201,613,0.692879,0,0
816,23,201,614,0.692879,0,0
817,21,201,615,0.692879,0,0
818,29,202,615,0.692879,0,0
819,27,202,616,0.692879,0,0
820,29,203,616,0.692879,0,0
821,27,203,617,0.692879,0,0
822,25,203,618,0.692879,0,1
823,23,203,619,0.692879,0,0
824,21,203,620,0.692879,0,0
825,29,204,620,0.692879,0,0
826,27,204,621,0.692879,0,0
827,25,204,622,0.692879,0,0
828,23,204,623,0.692879,0,0
829,29,205,623,0.692879,0,0
830,27,205,624,0.692879,0,1
831,25,205,625,0.692879,0,0
832,23,205,626,0.692879,0,0
833,21,205,627,0.692879,0,1
834,19,205,628,0.692879,0,0
835,17,205,629,0.692879,0,0
836,15,205,630,0.692879,0,0
837,13,205,631,0.690009,1,0
838,11,205,632,0.689747,0,1
839,29,206,632,0.689747,0,0
840,27,206,633,0.689747,0,0
841,29,207,633,0.689747,0,0
842,27,207,634,0.689747,0,0
843,29,208,634,0.689747,0,0
844,27,208,635,0.689747,0,1
845,25,208,636,0.689747,0,1
846,23,208,637,0.689747,0,0
847,21,208,638,0.689747,0,0
848,19,208,639,0.689747,0,0
849,29,209,639,0.689747,0,0
850,27,209,640,0.689747,0,0
851,25,209,641,0.686854,1,1
852,23,209,642,0.686590,0,0
853,21,209,643,0.686590,0,1
854,19,209,644,0.686590,0,0
855,17,209,645,0.683672,1,0
856,15,209,646,0.683406,0,1
857,29,210,646,0.683406,0,0
858,27,210,647,0.679928,1,0
859,25,210,648,0.679659,0,1
860,29,211,648,0.679659,0,0
861,27,211,649,0.679659,0,0
862,29,212,649,0.679659,0,0
863,27,212,650,0.679659,0,0
864,29,213,650,0.679659,0,0
865,27,213,651,0.679659,0,0
866,25,213,652,0.679659,0,0
867,29,214,652,0.679659,0,0
868,27,214,653,0.679659,0,1
869,25,214,654,0.679659,0,0
870,23,214,655,0.679659,0,0
871,21,214,656,0.679659,0,1
872,19,214,657,0.679659,0,1
873,17,214,658,0.679659,0,0
874,15,214,659,0.679659,0,0
875,13,214,660,0.679659,0,0
876,11,214,661,0.679659,0,0
877,9,214,662,0.679659,0,0
878,7,214,663,0.679659,0,0
879,29,215,663,0.679659,0,0
880,27,215,664,0.679659,0,0
881,29,216,664,0.679659,0,0
882,27,216,665,0.679659,0,1
883,25,216,666,0.679659,0,0
884,29,217,666,0.679659,0,0
885,27,217,667,0.679659,0,0
886,25,217,668,0.679659,0,0
887,23,217,669,0.679659,0,0
888,21,217,670,0.679659,0,1
889,19,217,671,0.676689,1,0
890,17,217,672,0.676418,0,1
891,29,218,672,0.676418,0,0
892,27,218,673,0.673425,1,1
893,25,218,674,0.673152,0,1
894,23,218,675,0.673152,0,0
895,29,219,675,0.673152,0,0
896,27,219,676,0.673152,0,0
897,29,220,676,0.673152,0,0
898,27,220,677,0.673152,0,1
899,25,220,678,0.673152,0,0
900,23,220,679,0.673152,0,0
901,21,220,680,0.670134,0,0
902,29,221,680,0.666816,0,0
903,27,221,681,0.666538,0,0
904,29,222,681,0.666538,0,0
905,27,222,682,0.666538,0,0
906,25,222,683,0.666538,0,0
907,23,222,684,0.666538,0,0
908,29,223,684,0.666538,0,0
909,27,223,685,0.666538,0,1
910,25,223,686,0.666538,0,0
911,23,223,687,0.666538,0,0
912,29,224,687,0.666538,0,0
913,27,224,688,0.666538,0,0
914,29,225,688,0.666538,0,0
915,27,225,689,0.666538,0,1
916,25,225,690,0.666538,0,0
917,23,225,691,0.666538,0,0
918,21,225,692,0.666538,0,0
919,19,225,693,0.663472,1,0
920,29,226,693,0.660100,1,0
921,27,226,694,0.656703,1,1
922,29,227,694,0.653278,1,0
923,27,227,695,0.649826,1,1
924,29,228,695,0.646347,1,0
925,27,228,696,0.646056,0,1
926,29,229,696,0.646056,0,0
927,27,229,697,0.646056,0,1
928,25,229,698,0.646056,0,0
929,23,229,699,0.646056,0,0
930,21,229,700,0.646056,0,0
931,29,230,700,0.646056,0,0
932,27,230,701,0.646056,0,0
933,29,231,701,0.646056,0,0
934,27,231,702,0.646056,0,0
935,25,231,703,0.646056,0,1
936,23,231,704,0.646056,0,0
937,21,231,705,0.646056,0,0
938,19,231,706,0.646056,0,0
939,17,231,707,0.646056,0,0
940,15,231,708,0.646056,0,0
941,29,232,708,0.646056,0,0
942,27,232,709,0.646056,0,0
943,25,232,710,0.642254,0,0
944,29,233,710,0.638717,0,0
945,27,233,711,0.638421,0,1
946,29,234,711,0.638421,0,0
947,27,234,712,0.638421,0,0
948,25,234,713,0.635152,1,0
949,23,234,714,0.634854,0,1
950,29,235,714,0.634854,0,0
951,27,235,715,0.634854,0,0
952,25,235,716,0.634854,0,0
953,23,235,717,0.634854,0,0
954,29,236,717,0.634854,0,0
955,27,236,718,0.634854,0,0
956,25,236,719,0.634854,0,1
957,23,236,720,0.634854,0,0
958,21,236,721,0.634854,0,0
959,19,236,722,0.634854,0,0
960,29,237,722,0.631560,0,0
961,27,237,723,0.631260,0,0
962,29,238,723,0.631260,0,0
963,27,238,724,0.631260,0,0
964,25,238,725,0.631260,0,0
965,23,238,726,0.631260,0,0
966,29,239,726,0.631260,0,0
967,27,239,727,0.631260,0,0
968,25,239,728,0.631260,0,0
969,23,239,729,0.631260,0,0
970,21,239,730,0.631260,0,1
971,19,239,731,0.631260,0,0
972,17,239,732,0.631260,0,1
973,15,239,733,0.631260,0,0
974,13,239,734,0.631260,0,1
975,11,239,735,0.631260,0,0
976,9,239,736,0.631260,0,0
977,29,240,736,0.631260,0,0
978,27,240,737,0.631260,0,0
979,29,241,737,0.631260,0,0
980,27,241,738,0.631260,0,0
981,29,242,738,0.631260,0,0
982,27,242,739,0.631260,0,0
983,29,243,739,0.631260,0,0
984,27,243,740,0.631260,0,0
985,25,243,741,0.631260,0,0
986,23,243,742,0.627941,1,0
987,29,244,742,0.624294,1,0
988,27,244,743,0.620620,0,1
989,29,245,743,0.616919,0,0
990,27,245,744,0.616609,0,0
991,29,246,744,0.616609,0,0
992,27,246,745,0.616609,0,0
993,25,246,746,0.616609,0,0
994,29,247,746,0.616609,0,0
995,27,247,747,0.616609,0,1
996,25,247,748,0.616609,0,0
997,23,247,749,0.616609,0,0
998,21,247,750,0.616609,0,0
999,19,247,751,0.616609,0,0
1000,17,247,752,0.616609,0,0
1001,15,247,753,0.616609,0,0
1002,29,248,753,0.616609,0,0
1003,27,248,754,0.616609,0,0
1004,25,248,755,0.616609,0,0
1005,29,249,755,0.616609,0,0
1006,27,249,756,0.616609,0,0
1007,25,249,757,0.616609,0,1
1008,23,249,758,0.616609,0,0
1009,21,249,759,0.616609,0,0
1010,19,249,760,0.616609,0,0
1011,17,249,761,0.616609,0,0
1012,29,250,761,0.616609,0,0
1013,27,250,762,0.613189,1,0
1014,29,251,762,0.609433,1,0
1015,27,251,763,0.609119,0,0
1016,25,251,764,0.609119,0,0
1017,29,252,764,0.609119,0,0
1018,27,252,765,0.609119,0,0
1019,25,252,766,0.609119,0,0
1020,29,253,766,0.609119,0,0
1021,27,253,767,0.609119,0,0
1022,29,254,767,0.609119,0,0
1023,27,254,768,0.609119,0,1
1024,25,254,769,0.605649,1,0
1025,23,254,770,0.605332,0,1
1026,29,255,770,0.605332,0,0
1027,27,255,771,0.605332,0,0
1028,29,256,771,0.605332,0,0
1029,27,256,772,0.601837,1,0
1030,29,257,772,0.597997,1,0
1031,27,257,773,0.597676,0,1
1032,29,258,773,0.597676,0,0
1033,27,258,774,0.597676,0,0
1034,25,258,775,0.597676,0,0
1035,23,258,776,0.597676,0,0
1036,21,258,777,0.597676,0,0
1037,19,258,778,0.597676,0,0
1038,29,259,778,0.597676,0,0
1039,27,259,779,0.597676,0,0
1040,29,260,779,0.597676,0,0
1041,27,260,780,0.597676,0,0
1042,25,260,781,0.594130,1,0
1043,23,260,782,0.593807,0,1
1044,29,261,782,0.593807,0,0
1045,27,261,783,0.593807,0,1
1046,25,261,784,0.590236,0,0
1047,29,262,784,0.586313,0,0
1048,27,262,785,0.585985,0,0
1049,29,263,785,0.585985,0,0
1050,27,263,786,0.585985,0,1
1051,25,263,787,0.585985,0,0
1052,23,263,788,0.585985,0,0
1053,29,264,788,0.585985,0,0
1054,27,264,789,0.585985,0,0
1055,25,264,790,0.585985,0,0
1056,29,265,790,0.585985,0,0
1057,27,265,791,0.585985,0,0
1058,29,266,791,0.585985,0,0
1059,27,266,792,0.585985,0,1
1060,25,266,793,0.585985,0,0
1061,23,266,794,0.585985,0,0
1062,29,267,794,0.585985,0,0
1063,27,267,795,0.585985,0,0
1064,25,267,796,0.585985,0,0
1065,23,267,797,0.585985,0,0
1066,29,268,797,0.585985,0,0
1067,27,268,798,0.585985,0,0
1068,29,269,798,0.585985,0,0
1069,27,269,799,0.585985,0,0
1070,25,269,800,0.585985,0,0
1071,23,269,801,0.585985,0,0
1072,21,269,802,0.585985,0,0
1073,19,269,803,0.585985,0,0
1074,29,270,803,0.585985,0,0
1075,27,270,804,0.582363,0,0
1076,29,271,804,0.578385,0,0
1077,27,271,805,0.578053,0,1
1078,29,272,805,0.578053,0,0
1079,27,272,806,0.578053,0,0
1080,25,272,807,0.578053,0,0
1081,29,273,807,0.578053,0,0
1082,27,273,808,0.578053,0,0
1083,25,273,809,0.578053,0,0
1084,23,273,810,0.578053,0,0
1085,21,273,811,0.578053,0,0
1086,19,273,812,0.578053,0,1
1087,17,273,813,0.578053,0,0
1088,15,273,814,0.578053,0,1
1089,13,273,815,0.578053,0,0
1090,11,273,816,0.578053,0,0
1091,29,274,816,0.578053,0,0
1092,27,274,817,0.578053,0,0
1093,29,275,817,0.578053,0,0
1094,27,275,818,0.578053,0,0
1095,25,275,819,0.578053,0,1
1096,23,275,820,0.574380,1,0
1097,21,275,821,0.570347,1,1
1098,29,276,821,0.565946,1,0
1099,27,276,822,0.561855,1,1
1100,29,277,822,0.557392,1,0
1101,27,277,823,0.557047,0,1
1102,29,278,823,0.557047,0,0
1103,27,278,824,0.557047,0,0
1104,29,279,824,0.557047,0,0
1105,27,279,825,0.557047,0,1
1106,25,279,826,0.557047,0,1
1107,23,279,827,0.557047,0,1
1108,21,279,828,0.553243,1,0
1109,19,279,829,0.552896,0,1
1110,29,280,829,0.552896,0,0
1111,27,280,830,0.552896,0,0
1112,25,280,831,0.552896,0,0
1113,23,280,832,0.552896,0,0
1114,21,280,833,0.552896,0,1
1115,19,280,834,0.552896,0,0
1116,17,280,835,0.545566,1,1
1117,15,280,836,0.545215,0,1
1118,29,281,836,0.545215,0,0
1119,27,281,837,0.541339,1,1
1120,25,281,838,0.540986,0,1
1121,29,282,838,0.540986,0,0
1122,27,282,839,0.540986,0,0
1123,25,282,840,0.540986,0,0
1124,23,282,841,0.540986,0,0
1125,21,282,842,0.540986,0,0
1126,19,282,843,0.540986,0,0
1127,17,282,844,0.537085,1,0
1128,15,282,845,0.536729,0,1
1129,29,283,845,0.536729,0,0
1130,27,283,846,0.531728,1,0
1131,25,283,847,0.531370,0,1
1132,29,284,847,0.531370,0,0
1133,27,284,848,0.531370,0,1
1134,25,284,849,0.531370,0,0
1135,23,284,850,0.531370,0,0
1136,21,284,851,0.531370,0,1
1137,19,284,852,0.525606,1,0
1138,29,285,852,0.521251,1,0
1139,27,285,853,0.520886,0,1
1140,29,286,853,0.520886,0,0
1141,27,286,854,0.520886,0,0
1142,25,286,855,0.520886,0,0
1143,23,286,856,0.520886,0,0
1144,29,287,856,0.520886,0,0
1145,27,287,857,0.520886,0,0
1146,25,287,858,0.520886,0,0
1147,23,287,859,0.520886,0,0
1148,29,288,859,0.520886,0,0
1149,27,288,860,0.520886,0,0
1150,25,288,861,0.520886,0,0
1151,23,288,862,0.520886,0,1
1152,21,288,863,0.520886,0,0
1153,29,289,863,0.520886,0,0
1154,27,289,864,0.520886,0,0
1155,29,290,864,0.520886,0,0
1156,27,290,865,0.520886,0,0
1157,25,290,866,0.520886,0,0
1158,29,291,866,0.520886,0,0
1159,27,291,867,0.520886,0,0
1160,25,291,868,0.520886,0,0
1161,23,291,869,0.520886,0,0
1162,21,291,870,0.520886,0,0
1163,19,291,871,0.520886,0,0
1164,17,291,872,0.515401,1,1
1165,15,291,873,0.515034,0,1
1166,29,292,873,0.515034,0,0
1167,27,292,874,0.515034,0,0
1168,25,292,875,0.515034,0,1
1169,23,292,876,0.515034,0,1
1170,21,292,877,0.515034,0,0
1171,19,292,878,0.515034,0,0
1172,29,293,878,0.515034,0,0
1173,27,293,879,0.515034,0,0
1174,29,294,879,0.515034,0,0
1175,27,294,880,0.515034,0,1
1176,25,294,881,0.508763,0,0
1177,23,294,882,0.508393,0,0
1178,29,295,882,0.508393,0,0
1179,27,295,883,0.508393,0,0
1180,25,295,884,0.508393,0,0
1181,23,295,885,0.508393,0,0
1182,29,296,885,0.508393,0,0
1183,27,296,886,0.508393,0,0
1184,25,296,887,0.508393,0,1
1185,23,296,888,0.508393,0,0
1186,21,296,889,0.508393,0,0
1187,19,296,890,0.508393,0,1
1188,17,296,891,0.508393,0,0
1189,15,296,892,0.508393,0,1
1190,13,296,893,0.508393,0,0
1191,11,296,894,0.508393,0,0
1192,9,296,895,0.508393,0,0
1193,7,296,896,0.508393,0,0
1194,29,297,896,0.508393,0,0
1195,27,297,897,0.504304,1,0
1196,25,297,898,0.499817,1,1
1197,29,298,898,0.495304,1,0
1198,27,298,899,0.494927,0,1
1199,29,299,899,0.494927,0,0
1200,27,299,900,0.494927,0,0
1201,25,299,901,0.494927,0,0
1202,23,299,902,0.494927,0,1
1203,21,299,903,0.494927,0,0
1204,19,299,904,0.494927,0,0
1205,17,299,905,0.489624,1,1
1206,15,299,906,0.489244,0,1
1207,29,300,906,0.489244,0,0
1208,27,300,907,0.489244,0,0
1209,29,301,907,0.489244,0,0
1210,27,301,908,0.485050,1,0
1211,25,301,909,0.484668,0,1
1212,29,302,909,0.484668,0,0
1213,27,302,910,0.484668,0,0
1214,25,302,911,0.484668,0,0
1215,23,302,912,0.484668,0,1
1216,21,302,913,0.484668,0,1
1217,19,302,914,0.484668,0,0
1218,17,302,915,0.484668,0,0
1219,29,303,915,0.484668,0,0
1220,27,303,916,0.484668,0,0
1221,25,303,917,0.484668,0,0
1222,23,303,918,0.484668,0,0
1223,21,303,919,0.484668,0,0
1224,19,303,920,0.484668,0,0
1225,29,304,920,0.484668,0,0
1226,27,304,921,0.484668,0,0
1227,29,305,921,0.484668,0,0
1228,27,305,922,0.484668,0,1
1229,25,305,923,0.484668,0,0
1230,29,306,923,0.484668,0,0
1231,27,306,924,0.484668,0,0
1232,25,306,925,0.484668,0,0
1233,29,307,925,0.484668,0,0
1234,27,307,926,0.484668,0,0
1235,29,308,926,0.484668,0,0
1236,27,308,927,0.484668,0,0
1237,25,308,928,0.484668,0,0
1238,23,308,929,0.484668,0,1
1239,21,308,930,0.484668,0,0
1240,19,308,931,0.484668,0,1
1241,17,308,932,0.484668,0,1
1242,15,308,933,0.484668,0,0
1243,13,308,934,0.484668,0,0
1244,11,308,935,0.484668,0,0
1245,29,309,935,0.484668,0,0
1246,27,309,936,0.484668,0,0
1247,29,310,936,0.484668,0,0
1248,27,310,937,0.484668,0,0
1249,25,310,938,0.484668,0,0
1250,23,310,939,0.484668,0,0
1251,21,310,940,0.484668,0,0
1252,19,310,941,0.484668,0,0
1253,17,310,942,0.484668,0,0
1254,15,310,943,0.484668,0,0
1255,13,310,944,0.484668,0,1
1256,11,310,945,0.484668,0,0
1257,29,311,945,0.484668,0,0
1258,27,311,946,0.484668,0,1
1259,25,311,947,0.484668,0,0
1260,23,311,948,0.484668,0,0
1261,21,311,949,0.484668,0,0
1262,19,311,950,0.484668,0,0
1263,17,311,951,0.484668,0,0
1264,15,311,952,0.484668,0,0
1265,29,312,952,0.484668,0,0
1266,27,312,953,0.484668,0,0
1267,25,312,954,0.484668,0,1
1268,23,312,955,0.484668,0,1
1269,21,312,956,0.484668,0,0
1270,29,313,956,0.484668,0,0
1271,27,313,957,0.484668,0,0
1272,25,313,958,0.477754,1,0
1273,23,313,959,0.477368,0,1
1274,29,314,959,0.477368,0,0
1275,27,314,960,0.477368,0,1
1276,25,314,961,0.477368,0,0
1277,29,315,961,0.477368,0,0
1278,27,315,962,0.477368,0,0
1279,25,315,963,0.477368,0,0
1280,29,316,963,0.477368,0,0
1281,27,316,964,0.473111,1,0
1282,29,317,964,0.468442,1,0
1283,27,317,965,0.468052,0,1
1284,29,318,965,0.468052,0,0
1285,27,318,966,0.468052,0,0
1286,25,318,967,0.468052,0,0
1287,23,318,968,0.461389,1,1
1288,21,318,969,0.454277,0,1
1289,29,319,969,0.449504,0,0
1290,27,319,970,0.449105,0,0
1291,29,320,970,0.449105,0,0
1292,27,320,971,0.444704,0,1
1293,25,320,972,0.444303,0,0
1294,29,321,972,0.444303,0,0
1295,27,321,973,0.444303,0,0
1296,25,321,974,0.444303,0,0
1297,29,322,974,0.444303,0,0
1298,27,322,975,0.444303,0,0
1299,29,323,975,0.444303,0,0
1300,27,323,976,0.444303,0,0
1301,29,324,976,0.444303,0,0
1302,27,324,977,0.437861,1,0
1303,25,324,978,0.437457,0,0
1304,23,324,979,0.437457,0,0
1305,21,324,980,0.437457,0,0
1306,19,324,981,0.437457,0,0
1307,29,325,981,0.437457,0,0
1308,27,325,982,0.437457,0,0
1309,29,326,982,0.437457,0,0
1310,27,326,983,0.432593,0,1
1311,25,326,984,0.432187,0,0
1312,29,327,984,0.432187,0,0
1313,27,327,985,0.432187,0,0
1314,25,327,986,0.432187,0,0
1315,29,328,986,0.432187,0,0
1316,27,328,987,0.432187,0,0
1317,29,329,987,0.432187,0,0
1318,27,329,988,0.432187,0,0
1319,29,330,988,0.432187,0,0
1320,27,330,989,0.432187,0,0
1321,25,330,990,0.432187,0,0
1322,23,330,991,0.432187,0,1
1323,21,330,992,0.426887,1,0
1324,19,330,993,0.426479,0,1
1325,29,331,993,0.426479,0,0
1326,27,331,994,0.426479,0,0
1327,25,331,995,0.421558,0,0
1328,29,332,995,0.416613,0,0
1329,27,332,996,0.416200,0,0
1330,29,333,996,0.416200,0,0
1331,27,333,997,0.416200,0,1
1332,25,333,998,0.416200,0,0
1333,29,334,998,0.416200,0,0
1334,27,334,999,0.416200,0,0
1335,29,335,999,0.416200,0,0
1336,27,335,1000,0.416200,0,0
1337,25,335,1001,0.416200,0,0
1338,23,335,1002,0.416200,0,0
1339,21,335,1003,0.416200,0,0
1340,19,335,1004,0.416200,0,0
1341,17,335,1005,0.411643,0,0
1342,15,335,1006,0.406231,1,0
1343,29,336,1006,0.399111,1,0
1344,27,336,1007,0.393211,0,1
1345,29,337,1007,0.388128,0,0
1346,27,337,1008,0.387703,0,0
1347,29,338,1008,0.387703,0,0
1348,27,338,1009,0.387703,0,1
1349,25,338,1010,0.387703,0,0
1350,29,339,1010,0.387703,0,0
1351,27,339,1011,0.387703,0,0
1352,25,339,1012,0.387703,0,1
1353,23,339,1013,0.387703,0,0
1354,29,340,1013,0.387703,0,0
1355,27,340,1014,0.387703,0,0
1356,25,340,1015,0.387703,0,0
1357,23,340,1016,0.387703,0,1
1358,21,340,1017,0.387703,0,0
1359,19,340,1018,0.387703,0,1
1360,17,340,1019,0.387703,0,0
1361,29,341,1019,0.387703,0,0
1362,27,341,1020,0.387703,0,0
1363,25,341,1021,0.387703,0,0
1364,29,342,1021,0.387703,0,0
1365,27,342,1022,0.387703,0,0
1366,29,343,1022,0.387703,0,0
1367,27,343,1023,0.381740,1,0
1368,25,343,1024,0.381313,0,0
1369,23,343,1025,0.374887,1,0
1370,21,343,1026,0.374457,0,0
1371,19,343,1027,0.374457,0,0
1372,17,343,1028,0.374457,0,0
1373,15,343,1029,0.374457,0,0
1374,29,344,1029,0.374457,0,0
1375,27,344,1030,0.374457,0,0
1376,25,344,1031,0.374457,0,0
1377,29,345,1031,0.374457,0,0
1378,27,345,1032,0.374457,0,1
1379,25,345,1033,0.374457,0,0
1380,23,345,1034,0.369288,0,1
1381,21,345,1035,0.368856,0,0
1382,29,346,1035,0.368856,0,0
1383,27,346,1036,0.368856,0,0
1384,25,346,1037,0.361491,1,0
1385,23,346,1038,0.361056,0,0
1386,21,346,1039,0.361056,0,0
1387,29,347,1039,0.361056,0,0
1388,27,347,1040,0.361056,0,0
1389,25,347,1041,0.361056,0,0
1390,29,348,1041,0.361056,0,0
1391,27,348,1042,0.354517,1,0
1392,25,348,1043,0.354080,0,0
1393,23,348,1044,0.354080,0,0
1394,21,348,1045,0.347944,0,0
1395,29,349,1045,0.342219,0,0
1396,27,349,1046,0.341777,0,0
1397,29,350,1046,0.341777,0,0
1398,27,350,1047,0.341777,0,0
1399,29,351,1047,0.341777,0,0
1400,27,351,1048,0.341777,0,0
1401,25,351,1049,0.341777,0,0
1402,29,352,1049,0.341777,0,0
1403,27,352,1050,0.341777,0,0
1404,29,353,1050,0.341777,0,0
1405,27,353,1051,0.341777,0,1
1406,25,353,1052,0.341777,0,0
1407,23,353,1053,0.341777,0,0
1408,21,353,1054,0.341777,0,0
1409,19,353,1055,0.341777,0,0
1410,17,353,1056,0.341777,0,0
1411,15,353,1057,0.341777,0,0
1412,13,353,1058,0.341777,0,1
1413,11,353,1059,0.341777,0,0
1414,9,353,1060,0.341777,0,0
1415,29,354,1060,0.341777,0,0
1416,27,354,1061,0.341777,0,0
1417,25,354,1062,0.341777,0,0
1418,29,355,1062,0.341777,0,0
1419,27,355,1063,0.341777,0,0
1420,29,356,1063,0.341777,0,0
1421,27,356,1064,0.341777,0,0
1422,29,357,1064,0.341777,0,0
1423,27,357,1065,0.341777,0,0
1424,25,357,1066,0.341777,0,0
1425,23,357,1067,0.336912,1,1
1426,21,357,1068,0.336468,0,0
1427,19,357,1069,0.336468,0,1
1428,17,357,1070,0.336468,0,0
1429,29,358,1070,0.336468,0,0
1430,27,358,1071,0.336468,0,1
1431,25,358,1072,0.336468,0,0
1432,23,358,1073,0.336468,0,1
1433,21,358,1074,0.329802,1,1
1434,19,358,1075,0.329356,0,0
1435,17,358,1076,0.329356,0,0
1436,15,358,1077,0.329356,0,0
1437,13,358,1078,0.329356,0,0
1438,11,358,1079,0.329356,0,0
1439,29,359,1079,0.329356,0,0
1440,27,359,1080,0.329356,0,0
1441,29,360,1080,0.329356,0,0
1442,27,360,1081,0.329356,0,0
1443,25,360,1082,0.329356,0,1
1444,23,360,1083,0.329356,0,1
1445,21,360,1084,0.329356,0,0
1446,29,361,1084,0.329356,0,0
1447,27,361,1085,0.329356,0,0
1448,29,362,1085,0.329356,0,0
1449,27,362,1086,0.329356,0,0
1450,25,362,1087,0.329356,0,0
1451,23,362,1088,0.329356,0,0
1452,21,362,1089,0.323550,1,0
1453,19,362,1090,0.323102,0,0
1454,17,362,1091,0.317719,1,1
1455,15,362,1092,0.317270,0,1
1456,29,363,1092,0.317270,0,0
1457,27,363,1093,0.317270,0,0
1458,25,363,1094,0.317270,0,0
1459,23,363,1095,0.317270,0,0
1460,29,364,1095,0.317270,0,0
1461,27,364,1096,0.312315,0,1
1462,25,364,1097,0.311864,0,0
1463,29,365,1097,0.311864,0,0
1464,27,365,1098,0.306891,0,0
1465,29,366,1098,0.301447,0,0
1466,27,366,1099,0.295984,1,0
1467,29,367,1099,0.288210,1,0
1468,27,367,1100,0.287752,0,0
1469,25,367,1101,0.287752,0,0
1470,29,368,1101,0.287752,0,0
1471,27,368,1102,0.287752,0,0
1472,25,368,1103,0.287752,0,0
1473,29,369,1103,0.287752,0,0
1474,27,369,1104,0.281779,1,0
1475,25,369,1105,0.281319,0,0
1476,23,369,1106,0.281319,0,0
1477,21,369,1107,0.281319,0,0
1478,19,369,1108,0.281319,0,0
1479,17,369,1109,0.281319,0,0
1480,15,369,1110,0.273937,1,1
1481,13,369,1111,0.273474,0,0
1482,11,369,1112,0.273474,0,0
1483,9,369,1113,0.273474,0,1
1484,7,369,1114,0.273474,0,0
1485,5,369,1115,0.273474,0,1
1486,3,369,1116,0.265128,1,0
1487,1,369,1117,0.264663,0,0
1488,0,369,1118,0.264663,0,0
