tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,1.000000,0,0
1,29,0,0,1.000000,0,0
2,27,0,1,1.000000,0,0
3,25,0,2,1.000000,1,1
4,29,1,2,1.000000,1,0
5,27,1,3,1.000000,0,1
6,29,2,3,1.000000,0,0
7,27,2,4,1.000000,0,0
8,29,3,4,1.000000,0,0
9,27,3,5,1.000000,0,0
10,25,3,6,1.000000,0,0
11,29,4,6,1.000000,0,0
12,27,4,7,1.000000,0,1
13,25,4,8,1.000000,0,0
14,29,5,8,1.000000,0,0
15,27,5,9,1.000000,0,1
16,25,5,10,1.000000,0,1
17,29,6,10,1.000000,0,0
18,27,6,11,1.000000,0,0
19,25,6,12,1.000000,1,0
20,29,7,12,1.000000,1,0
21,27,7,13,1.000000,0,1
22,29,8,13,1.000000,0,0
23,27,8,14,1.000000,0,0
24,25,8,15,1.000000,0,1
25,23,8,16,1.000000,0,0
26,21,8,17,1.000000,0,1
27,19,8,18,1.000000,0,0
28,17,8,19,1.000000,0,0
29,15,8,20,1.000000,0,0
30,29,9,20,1.000000,0,0
31,27,9,21,1.000000,0,0
32,25,9,22,1.000000,0,0
33,29,10,22,1.000000,0,0
34,27,10,23,1.000000,0,0
35,25,10,24,1.000000,0,0
36,29,11,24,1.000000,0,0
37,27,11,25,1.000000,0,0
38,25,11,26,1.000000,1,0
39,29,12,26,1.000000,1,0
40,27,12,27,1.000000,0,1
41,29,13,27,1.000000,0,0
42,27,13,28,1.000000,1,0
43,25,13,29,1.000000,0,1
44,23,13,30,1.000000,0,0
45,29,14,30,1.000000,0,0
46,27,14,31,1.000000,0,0
47,29,15,31,1.000000,0,0
48,27,15,32,1.000000,0,0
49,25,15,33,1.000000,0,0
50,23,15,34,1.000000,0,0
51,21,15,35,1.000000,0,1
52,19,15,36,1.000000,0,0
53,17,15,37,1.000000,0,0
54,15,15,38,1.000000,0,1
55,13,15,39,1.000000,0,1
56,11,15,40,1.000000,1,0
57,9,15,41,1.000000,0,1
58,29,16,41,1.000000,0,0
59,27,16,42,1.000000,0,0
60,25,16,43,1.000000,0,0
61,23,16,44,1.000000,0,0
62,21,16,45,1.000000,0,1
63,19,16,46,1.000000,0,0
64,17,16,47,1.000000,0,0
65,29,17,47,1.000000,0,0
66,27,17,48,1.000000,0,0
67,29,18,48,1.000000,0,0
68,27,18,49,1.000000,0,0
69,25,18,50,1.000000,0,0
70,29,19,50,1.000000,0,0
71,27,19,51,1.000000,0,0
72,25,19,52,1.000000,0,1
73,23,19,53,1.000000,0,0
74,21,19,54,1.000000,0,0
75,19,19,55,1.000000,1,0
76,29,20,55,1.000000,1,0
77,27,20,56,1.000000,0,1
78,29,21,56,1.000000,0,0
79,27,21,57,1.000000,0,1
80,25,21,58,1.000000,0,0
81,29,22,58,1.000000,0,0
82,27,22,59,1.000000,0,0
83,25,22,60,1.000000,0,0
84,29,23,60,1.000000,0,0
85,27,23,61,1.000000,0,0
86,25,23,62,1.000000,0,1
87,23,23,63,1.000000,0,1
88,21,23,64,1.000000,0,0
89,29,24,64,1.000000,0,0
90,27,24,65,1.000000,0,0
91,29,25,65,1.000000,0,0
92,27,25,66,1.000000,0,1
93,25,25,67,1.000000,0,0
94,23,25,68,1.000000,0,0
95,21,25,69,1.000000,0,1
96,19,25,70,1.000000,0,0
97,17,25,71,1.000000,0,0
98,15,25,72,1.000000,0,0
99,13,25,73,1.000000,0,0
100,11,25,74,1.000000,0,0
101,9,25,75,1.000000,0,0
102,7,25,76,1.000000,0,1
103,5,25,77,1.000000,0,0
104,3,25,78,1.000000,0,0
105,1,25,79,1.000000,0,1
106,0,25,80,1.000000,0,0
