tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.100000,0,0
1,29,0,0,0.100000,0,0
2,27,0,1,0.100000,0,0
3,29,1,1,0.100000,0,0
4,27,1,2,0.100000,0,1
5,25,1,3,0.100000,0,0
6,29,2,3,0.100000,0,0
7,27,2,4,0.100000,0,0
8,25,2,5,0.100000,0,0
9,29,3,5,0.100000,0,0
10,27,3,6,0.100000,0,0
11,29,4,6,0.100000,0,0
12,27,4,7,0.100000,0,0
13,25,4,8,0.100000,0,0
14,23,4,9,0.100000,0,0
15,29,5,9,0.100000,0,0
16,27,5,10,0.100000,0,0
17,25,5,11,0.100000,0,0
18,29,6,11,0.100000,0,0
19,27,6,12,0.100000,0,0
20,29,7,12,0.100000,0,0
21,27,7,13,0.100000,0,0
22,29,8,13,0.100000,0,0
23,27,8,14,0.100000,0,0
24,25,8,15,0.100000,0,0
25,29,9,15,0.100000,0,0
26,27,9,16,0.100000,0,0
27,25,9,17,0.100000,0,0
28,29,10,17,0.100000,0,0
29,27,10,18,0.100000,0,0
30,29,11,18,0.100000,0,0
31,27,11,19,0.100000,0,1
32,25,11,20,0.100000,0,0
33,23,11,21,0.100000,0,0
34,21,11,22,0.100000,0,0
35,29,12,22,0.100000,0,0
36,27,12,23,0.100000,0,0
37,29,13,23,0.100000,0,0
38,27,13,24,0.100000,0,1
39,25,13,25,0.100000,0,1
40,23,13,26,0.100000,0,1
41,21,13,27,0.100000,0,0
42,19,13,28,0.100000,0,0
43,17,13,29,0.100000,0,0
44,15,13,30,0.100000,0,0
45,13,13,31,0.100000,0,0
46,29,14,31,0.100000,0,0
47,27,14,32,0.100000,0,0
48,29,15,32,0.100000,0,0
49,27,15,33,0.100000,0,0
50,25,15,34,0.100000,0,0
51,23,15,35,0.100000,0,0
52,21,15,36,0.100000,1,1
53,19,15,37,0.100000,0,0
54,17,15,38,0.100000,0,0
55,29,16,38,0.100000,0,0
56,27,16,39,0.100000,0,0
57,25,16,40,0.100000,0,1
58,23,16,41,0.100000,0,0
59,29,17,41,0.100000,0,0
60,27,17,42,0.100000,0,0
61,25,17,43,0.100000,0,0
62,29,18,43,0.100000,0,0
63,27,18,44,0.100000,0,0
64,29,19,44,0.100000,0,0
65,27,19,45,0.100000,0,0
66,25,19,46,0.100000,0,0
67,23,19,47,0.100000,0,0
68,21,19,48,0.100000,0,0
69,19,19,49,0.100000,0,0
70,17,19,50,0.100000,0,0
71,15,19,51,0.100000,0,0
72,29,20,51,0.100000,0,0
73,27,20,52,0.100000,0,0
74,29,21,52,0.100000,0,0
75,27,21,53,0.100000,0,0
76,25,21,54,0.100000,0,0
77,29,22,54,0.100000,0,0
78,27,22,55,0.100000,0,0
79,25,22,56,0.100000,0,0
80,23,22,57,0.100000,0,0
81,21,22,58,0.100000,0,1
82,19,22,59,0.100000,0,0
83,17,22,60,0.100000,0,1
84,15,22,61,0.100000,0,1
85,13,22,62,0.100000,1,0
86,29,23,62,0.100000,1,0
87,27,23,63,0.100000,0,1
88,29,24,63,0.100000,0,0
89,27,24,64,0.100000,0,0
90,25,24,65,0.100000,0,1
91,23,24,66,0.100000,0,0
92,21,24,67,0.100000,0,1
93,19,24,68,0.100000,0,0
94,29,25,68,0.100000,0,0
95,27,25,69,0.100000,0,0
96,25,25,70,0.100000,0,0
97,23,25,71,0.100000,1,0
98,29,26,71,0.100000,1,0
99,27,26,72,0.100000,0,0
100,25,26,73,0.100000,0,0
101,23,26,74,0.100000,0,0
102,29,27,74,0.100000,0,0
103,27,27,75,0.100000,0,0
104,25,27,76,0.100000,0,0
105,29,28,76,0.100000,0,0
106,27,28,77,0.100000,0,0
107,29,29,77,0.100000,0,0
108,27,29,78,0.100000,1,0
109,25,29,79,0.100000,0,0
110,23,29,80,0.100000,0,1
111,21,29,81,0.100000,0,0
112,29,30,81,0.100000,0,0
113,27,30,82,0.100000,0,0
114,25,30,83,0.100000,0,1
115,23,30,84,0.100000,1,1
116,21,30,85,0.100000,0,0
117,19,30,86,0.100000,0,0
118,29,31,86,0.100000,0,0
119,27,31,87,0.100000,0,1
120,25,31,88,0.100000,0,0
121,23,31,89,0.100000,0,0
122,21,31,90,0.100000,0,1
123,19,31,91,0.100000,0,0
124,17,31,92,0.100000,0,0
125,29,32,92,0.100000,0,0
126,27,32,93,0.100000,0,0
127,29,33,93,0.100000,0,0
128,27,33,94,0.100000,0,0
129,29,34,94,0.100000,0,0
130,27,34,95,0.100000,0,0
131,25,34,96,0.100000,0,0
132,29,35,96,0.100000,0,0
133,27,35,97,0.100000,0,0
134,25,35,98,0.100000,0,0
135,23,35,99,0.100000,0,0
136,21,35,100,0.100000,0,0
137,19,35,101,0.100000,0,0
138,17,35,102,0.100000,0,0
139,29,36,102,0.100000,0,0
140,27,36,103,0.100000,0,0
141,29,37,103,0.100000,0,0
142,27,37,104,0.100000,0,0
143,29,38,104,0.100000,0,0
144,27,38,105,0.100000,0,0
145,25,38,106,0.100000,0,0
146,23,38,107,0.100000,0,1
147,21,38,108,0.100000,0,0
148,19,38,109,0.100000,0,1
149,17,38,110,0.100000,0,0
150,15,38,111,0.100000,0,0
151,13,38,112,0.100000,0,0
152,11,38,113,0.100000,0,0
153,9,38,114,0.100000,0,0
154,7,38,115,0.100000,0,0
155,5,38,116,0.100000,0,0
156,29,39,116,0.100000,0,0
157,27,39,117,0.100000,0,0
158,25,39,118,0.100000,0,0
159,23,39,119,0.100000,0,0
160,21,39,120,0.100000,0,0
161,19,39,121,0.100000,0,0
162,17,39,122,0.100000,0,0
163,29,40,122,0.100000,0,0
164,27,40,123,0.100000,0,0
165,25,40,124,0.100000,0,0
166,29,41,124,0.100000,0,0
167,27,41,125,0.100000,0,0
168,25,41,126,0.100000,0,0
169,29,42,126,0.100000,0,0
170,27,42,127,0.100000,0,0
171,29,43,127,0.100000,0,0
172,27,43,128,0.100000,0,1
173,25,43,129,0.100000,0,0
174,29,44,129,0.100000,0,0
175,27,44,130,0.100000,0,0
176,25,44,131,0.100000,0,0
177,23,44,132,0.100000,0,0
178,21,44,133,0.100000,0,1
179,19,44,134,0.100000,0,1
180,17,44,135,0.100000,0,1
181,15,44,136,0.100000,1,0
182,13,44,137,0.100000,0,0
183,11,44,138,0.100000,0,0
184,29,45,138,0.100000,0,0
185,27,45,139,0.100000,0,0
186,25,45,140,0.100000,0,0
187,29,46,140,0.100000,0,0
188,27,46,141,0.100000,0,0
189,25,46,142,0.100000,0,0
190,29,47,142,0.100000,0,0
191,27,47,143,0.100000,0,0
192,25,47,144,0.100000,0,0
193,29,48,144,0.100000,0,0
194,27,48,145,0.100000,0,0
195,29,49,145,0.100000,0,0
196,27,49,146,0.100000,0,0
197,25,49,147,0.100000,0,0
198,29,50,147,0.100000,0,0
199,27,50,148,0.100000,0,1
200,25,50,149,0.100000,0,0
201,29,51,149,0.100000,0,0
202,27,51,150,0.100000,0,0
203,25,51,151,0.100000,0,0
204,23,51,152,0.100000,0,1
205,21,51,153,0.100000,0,0
206,19,51,154,0.100000,0,0
207,29,52,154,0.100000,0,0
208,27,52,155,0.100000,0,0
209,25,52,156,0.100000,0,0
210,29,53,156,0.100000,0,0
211,27,53,157,0.100000,0,0
212,25,53,158,0.100000,0,1
213,23,53,159,0.100000,0,1
214,21,53,160,0.100000,0,1
215,19,53,161,0.100000,0,1
216,17,53,162,0.100000,0,0
217,29,54,162,0.100000,0,0
218,27,54,163,0.100000,1,0
219,25,54,164,0.100000,0,0
220,23,54,165,0.100000,1,0
221,21,54,166,0.100000,0,0
222,19,54,167,0.100000,0,0
223,17,54,168,0.100000,0,0
224,29,55,168,0.100000,0,0
225,27,55,169,0.100000,0,0
226,25,55,170,0.100000,0,0
227,29,56,170,0.100000,0,0
228,27,56,171,0.100000,0,1
229,25,56,172,0.100000,0,0
230,23,56,173,0.100000,0,0
231,21,56,174,0.100000,0,1
232,19,56,175,0.100000,0,0
233,17,56,176,0.100000,0,0
234,15,56,177,0.100000,0,0
235,13,56,178,0.100000,0,0
236,11,56,179,0.100000,0,0
237,9,56,180,0.100000,0,0
238,29,57,180,0.100000,0,0
239,27,57,181,0.100000,0,1
240,25,57,182,0.100000,0,0
241,23,57,183,0.100000,0,1
242,21,57,184,0.100000,0,0
243,19,57,185,0.100000,0,0
244,17,57,186,0.100000,0,0
245,15,57,187,0.100000,0,0
246,13,57,188,0.100000,0,1
247,11,57,189,0.100000,0,0
248,9,57,190,0.100000,0,1
249,7,57,191,0.100000,0,0
250,5,57,192,0.100000,0,0
251,3,57,193,0.100000,0,0
252,1,57,194,0.100000,0,0
253,29,58,194,0.100000,0,0
254,27,58,195,0.100000,0,0
255,25,58,196,0.100000,0,0
256,29,59,196,0.100000,0,0
257,27,59,197,0.100000,0,0
258,29,60,197,0.100000,0,0
259,27,60,198,0.100000,0,0
260,25,60,199,0.100000,0,1
261,23,60,200,0.100000,0,0
262,21,60,201,0.100000,0,0
263,19,60,202,0.100000,0,0
264,17,60,203,0.100000,0,0
265,15,60,204,0.100000,0,0
266,29,61,204,0.100000,0,0
267,27,61,205,0.100000,0,0
268,25,61,206,0.100000,0,0
269,23,61,207,0.100000,0,0
270,29,62,207,0.100000,0,0
271,27,62,208,0.100000,0,0
272,25,62,209,0.100000,0,1
273,23,62,210,0.100000,0,1
274,21,62,211,0.100000,1,0
275,19,62,212,0.100000,0,0
276,17,62,213,0.100000,0,0
277,15,62,214,0.100000,0,0
278,13,62,215,0.100000,0,0
279,11,62,216,0.100000,0,1
280,9,62,217,0.100000,0,0
281,7,62,218,0.100000,0,0
282,5,62,219,0.100000,0,0
283,3,62,220,0.100000,0,0
284,1,62,221,0.100000,0,1
285,0,62,222,0.100000,0,0
