tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.100000,0,0
1,29,0,0,0.100000,0,0
2,29,1,0,0.100000,0,0
3,27,1,1,0.127151,0,0
4,29,2,1,0.156556,0,0
5,27,2,2,0.158994,0,0
6,29,3,2,0.158994,0,0
7,27,3,3,0.158994,0,0
8,25,3,4,0.158994,0,0
9,23,3,5,0.158994,0,0
10,21,3,6,0.158994,0,0
11,19,3,7,0.158994,0,0
12,29,4,7,0.158994,0,0
13,27,4,8,0.158994,0,0
14,29,5,8,0.158994,0,0
15,27,5,9,0.158994,0,0
16,29,6,9,0.158994,0,0
17,27,6,10,0.158994,0,0
18,25,6,11,0.158994,0,0
19,23,6,12,0.188101,1,0
20,29,7,12,0.216883,1,0
21,27,7,13,0.219265,0,0
22,25,7,14,0.219265,0,1
23,23,7,15,0.219265,0,0
24,29,8,15,0.219265,0,0
25,27,8,16,0.219265,0,0
26,25,8,17,0.219265,0,0
27,23,8,18,0.219265,0,0
28,21,8,19,0.219265,0,1
29,19,8,20,0.219265,0,1
30,17,8,21,0.219265,0,1
31,15,8,22,0.219265,0,0
32,29,9,22,0.219265,0,0
33,27,9,23,0.219265,0,0
34,25,9,24,0.219265,0,0
35,29,10,24,0.219265,0,0
36,27,10,25,0.219265,0,0
37,29,11,25,0.219265,0,0
38,27,11,26,0.219265,0,0
39,29,12,26,0.219265,0,0
40,27,12,27,0.219265,0,0
41,25,12,28,0.219265,0,0
42,23,12,29,0.268657,1,0
43,22,12,29,0.309913,1,0
44,20,12,30,0.312173,0,0
45,18,12,31,0.312173,0,0
46,16,12,32,0.312173,0,0
47,29,13,32,0.312173,0,0
48,27,13,33,0.312173,0,0
49,29,14,33,0.312173,0,0
50,27,14,34,0.312173,0,0
51,25,14,35,0.312173,0,0
52,23,14,36,0.312173,0,1
53,21,14,37,0.312173,0,0
54,19,14,38,0.312173,0,0
55,17,14,39,0.312173,0,0
56,29,15,39,0.312173,0,0
57,27,15,40,0.312173,0,0
58,29,16,40,0.312173,0,0
59,27,16,41,0.312173,0,1
60,25,16,42,0.312173,0,0
61,23,16,43,0.312173,0,0
62,21,16,44,0.312173,0,0
63,19,16,45,0.312173,0,0
64,29,17,45,0.312173,0,0
65,27,17,46,0.312173,0,0
66,25,17,47,0.312173,0,1
67,23,17,48,0.312173,0,0
68,21,17,49,0.312173,0,0
69,19,17,50,0.336795,0,0
70,29,18,50,0.363141,0,0
71,27,18,51,0.365311,0,0
72,29,19,51,0.365311,0,0
73,27,19,52,0.365311,0,0
74,29,20,52,0.365311,0,0
75,27,20,53,0.365311,0,0
76,29,21,53,0.365311,0,0
77,27,21,54,0.365311,0,0
78,29,22,54,0.365311,0,0
79,27,22,55,0.391042,1,1
80,25,22,56,0.393160,0,0
81,23,22,57,0.393160,0,0
82,21,22,58,0.416178,0,0
83,29,23,58,0.446725,0,0
84,27,23,59,0.448726,0,0
85,29,24,59,0.448726,0,0
86,27,24,60,0.470440,0,0
87,25,24,61,0.472387,0,0
88,29,25,61,0.472387,0,0
89,27,25,62,0.472387,0,0
90,25,25,63,0.472387,0,0
91,23,25,64,0.472387,0,0
92,21,25,65,0.472387,0,0
93,29,26,65,0.472387,0,0
94,27,26,66,0.472387,0,0
95,25,26,67,0.472387,0,0
96,23,26,68,0.472387,0,0
97,21,26,69,0.472387,0,0
98,19,26,70,0.506636,1,1
99,17,26,71,0.508494,0,1
100,29,27,71,0.508494,0,0
101,27,27,72,0.528623,1,0
102,29,28,72,0.553407,1,0
103,27,28,73,0.555142,0,1
104,29,29,73,0.555142,0,0
105,27,29,74,0.555142,0,1
106,25,29,75,0.555142,0,0
107,23,29,76,0.555142,0,0
108,21,29,77,0.555142,0,0
109,29,30,77,0.555142,0,0
110,27,30,78,0.555142,0,0
111,25,30,79,0.555142,0,0
112,23,30,80,0.555142,0,0
113,21,30,81,0.555142,0,0
114,19,30,82,0.555142,0,0
115,17,30,83,0.555142,0,0
116,15,30,84,0.555142,0,0
117,13,30,85,0.555142,0,0
118,11,30,86,0.555142,0,0
119,29,31,86,0.555142,0,0
120,27,31,87,0.555142,0,0
121,25,31,88,0.555142,0,0
122,23,31,89,0.555142,0,0
123,29,32,89,0.555142,0,0
124,27,32,90,0.555142,0,0
125,29,33,90,0.555142,0,0
126,27,33,91,0.573902,1,0
127,25,33,92,0.575579,0,1
128,29,34,92,0.575579,0,0
129,27,34,93,0.593703,1,0
130,29,35,93,0.612811,1,0
131,27,35,94,0.614373,0,1
132,29,36,94,0.614373,0,0
133,27,36,95,0.614373,0,0
134,25,36,96,0.614373,0,1
135,23,36,97,0.614373,0,0
136,21,36,98,0.614373,0,0
137,19,36,99,0.614373,0,0
138,17,36,100,0.614373,0,1
139,15,36,101,0.614373,0,0
140,13,36,102,0.614373,0,0
141,11,36,103,0.614373,0,0
142,9,36,104,0.614373,0,0
143,7,36,105,0.614373,0,0
144,5,36,106,0.614373,0,0
145,29,37,106,0.614373,0,0
146,27,37,107,0.614373,0,0
147,29,38,107,0.614373,0,0
148,27,38,108,0.614373,0,0
149,25,38,109,0.614373,0,0
150,23,38,110,0.614373,0,0
151,21,38,111,0.614373,0,0
152,29,39,111,0.614373,0,0
153,27,39,112,0.614373,0,0
154,25,39,113,0.614373,0,0
155,23,39,114,0.614373,0,0
156,29,40,114,0.614373,0,0
157,27,40,115,0.614373,0,0
158,29,41,115,0.614373,0,0
159,27,41,116,0.614373,0,0
160,29,42,116,0.614373,0,0
161,27,42,117,0.614373,0,0
162,29,43,117,0.614373,0,0
163,27,43,118,0.614373,0,0
164,29,44,118,0.614373,0,0
165,27,44,119,0.614373,0,0
166,25,44,120,0.614373,0,1
167,23,44,121,0.614373,0,1
168,21,44,122,0.614373,0,0
169,19,44,123,0.614373,0,0
170,17,44,124,0.614373,0,0
171,29,45,124,0.614373,0,0
172,27,45,125,0.614373,0,0
173,25,45,126,0.614373,0,0
174,23,45,127,0.614373,0,0
175,21,45,128,0.631230,1,0
176,29,46,128,0.648963,0,0
177,27,46,129,0.650411,0,0
178,29,47,129,0.650411,0,0
179,27,47,130,0.650411,0,0
180,29,48,130,0.650411,0,0
181,27,48,131,0.650411,0,0
182,25,48,132,0.650411,0,0
183,23,48,133,0.650411,0,0
184,21,48,134,0.650411,0,0
185,19,48,135,0.674297,0,0
186,29,49,135,0.690354,0,0
187,27,49,136,0.691663,0,1
188,29,50,136,0.691663,0,0
189,27,50,137,0.705760,1,0
190,25,50,138,0.707014,0,1
191,29,51,138,0.707014,0,0
192,27,51,139,0.707014,0,1
193,25,51,140,0.707014,0,0
194,29,52,140,0.707014,0,0
195,27,52,141,0.707014,0,1
196,25,52,142,0.720526,0,0
197,23,52,143,0.721728,0,1
198,29,53,143,0.721728,0,0
199,27,53,144,0.721728,0,0
200,29,54,144,0.721728,0,0
201,27,54,145,0.721728,0,0
202,29,55,145,0.721728,0,0
203,27,55,146,0.721728,0,0
204,29,56,146,0.721728,0,0
205,27,56,147,0.721728,0,0
206,29,57,147,0.721728,0,0
207,27,57,148,0.721728,0,0
208,29,58,148,0.721728,0,0
209,27,58,149,0.721728,0,0
210,25,58,150,0.721728,0,0
211,23,58,151,0.721728,0,0
212,29,59,151,0.721728,0,0
213,27,59,152,0.721728,0,0
214,25,59,153,0.721728,0,0
215,23,59,154,0.721728,0,0
216,21,59,155,0.721728,0,1
217,19,59,156,0.734667,1,1
218,17,59,157,0.748198,0,1
219,29,60,157,0.761134,0,0
220,27,60,158,0.762186,0,1
221,29,61,158,0.762186,0,0
222,27,61,159,0.762186,0,0
223,25,61,160,0.773492,1,0
224,23,61,161,0.774496,0,0
225,21,61,162,0.774496,0,0
226,29,62,162,0.774496,0,0
227,27,62,163,0.774496,0,0
228,25,62,164,0.774496,0,0
229,29,63,164,0.774496,0,0
230,27,63,165,0.774496,0,1
231,25,63,166,0.774496,0,0
232,23,63,167,0.774496,0,0
233,21,63,168,0.774496,0,0
234,29,64,168,0.774496,0,0
235,27,64,169,0.785289,1,0
236,29,65,169,0.796542,1,0
237,27,65,170,0.797456,0,0
238,25,65,171,0.797456,0,0
239,29,66,171,0.797456,0,0
240,27,66,172,0.797456,0,1
241,25,66,173,0.807270,1,0
242,23,66,174,0.817490,1,1
243,29,67,174,0.827219,1,0
244,27,67,175,0.836477,1,1
245,29,68,175,0.845281,1,0
246,27,68,176,0.845995,0,1
247,29,69,176,0.845995,0,0
248,27,69,177,0.845995,0,0
249,29,70,177,0.845995,0,0
250,27,70,178,0.845995,0,0
251,25,70,179,0.845995,0,0
252,23,70,180,0.845995,0,0
253,29,71,180,0.845995,0,0
254,27,71,181,0.845995,0,0
255,25,71,182,0.845995,0,0
256,29,72,182,0.845995,0,0
257,27,72,183,0.845995,0,1
258,25,72,184,0.845995,0,0
259,23,72,185,0.845995,0,0
260,21,72,186,0.845995,0,0
261,29,73,186,0.845995,0,0
262,27,73,187,0.845995,0,0
263,29,74,187,0.845995,0,0
264,27,74,188,0.845995,0,0
265,29,75,188,0.845995,0,0
266,27,75,189,0.845995,0,0
267,29,76,189,0.845995,0,0
268,27,76,190,0.845995,0,0
269,25,76,191,0.845995,0,0
270,29,77,191,0.845995,0,0
271,27,77,192,0.853649,1,0
272,29,78,192,0.861599,1,0
273,27,78,193,0.862243,0,1
274,29,79,193,0.862243,0,0
275,27,79,194,0.862243,0,0
276,25,79,195,0.862243,0,0
277,23,79,196,0.862243,0,0
278,21,79,197,0.862243,0,0
279,19,79,198,0.862243,0,1
280,17,79,199,0.862243,0,0
281,15,79,200,0.862243,0,1
282,13,79,201,0.862243,0,0
283,11,79,202,0.862243,0,0
284,9,79,203,0.862243,0,0
285,7,79,204,0.862243,0,0
286,5,79,205,0.862243,0,0
287,29,80,205,0.862243,0,0
288,27,80,206,0.869147,1,0
289,29,81,206,0.876312,1,0
290,27,81,207,0.876892,0,1
291,29,82,207,0.876892,0,0
292,27,82,208,0.883108,0,1
293,25,82,209,0.889553,0,1
294,29,83,209,0.895663,0,0
295,27,83,210,0.896157,0,0
296,29,84,210,0.896157,0,0
297,27,84,211,0.901452,1,0
298,29,85,211,0.906936,1,0
299,27,85,212,0.912129,0,1
300,29,86,212,0.917045,0,0
301,27,86,213,0.921697,1,1
302,29,87,213,0.926099,1,0
303,27,87,214,0.926454,0,1
304,25,87,215,0.926454,0,0
305,29,88,215,0.926454,0,0
306,27,88,216,0.926454,0,0
307,25,88,217,0.926454,0,0
308,29,89,217,0.926454,0,0
309,27,89,218,0.926454,0,0
310,29,90,218,0.926454,0,0
311,27,90,219,0.926454,0,0
312,25,90,220,0.926454,0,1
313,23,90,221,0.926454,0,0
314,21,90,222,0.926454,0,0
315,19,90,223,0.930598,0,0
316,29,91,223,0.934516,0,0
317,27,91,224,0.934833,0,0
318,29,92,224,0.934833,0,0
319,27,92,225,0.938220,1,0
320,29,93,225,0.941721,1,0
321,27,93,226,0.942004,0,1
322,29,94,226,0.942004,0,0
323,27,94,227,0.942004,0,0
324,25,94,228,0.942004,0,1
325,23,94,229,0.942004,0,0
326,21,94,230,0.942004,0,0
327,19,94,231,0.942004,0,0
328,29,95,231,0.942004,0,0
329,27,95,232,0.942004,0,0
330,25,95,233,0.942004,0,0
331,29,96,233,0.942004,0,0
332,27,96,234,0.942004,0,0
333,29,97,234,0.942004,0,0
334,27,97,235,0.942004,0,0
335,29,98,235,0.942004,0,0
336,27,98,236,0.942004,0,0
337,29,99,236,0.942004,0,0
338,27,99,237,0.942004,0,0
339,29,100,237,0.942004,0,0
340,27,100,238,0.945030,1,0
341,29,101,238,0.948155,1,0
342,27,101,239,0.948407,0,1
343,29,102,239,0.948407,0,0
344,27,102,240,0.951107,1,0
345,25,102,241,0.953895,1,1
346,29,103,241,0.956528,1,0
347,27,103,242,0.956741,0,1
348,29,104,242,0.956741,0,0
349,27,104,243,0.959013,1,0
350,29,105,243,0.961360,1,0
351,27,105,244,0.963574,0,1
352,29,106,244,0.965664,0,0
353,27,106,245,0.965833,0,0
354,29,107,245,0.965833,0,0
355,27,107,246,0.965833,0,0
356,29,108,246,0.965833,0,0
357,27,108,247,0.965833,0,0
358,25,108,248,0.965833,0,0
359,23,108,249,0.965833,0,1
360,21,108,250,0.965833,0,0
361,19,108,251,0.965833,0,1
362,17,108,252,0.967636,1,0
363,15,108,253,0.969496,1,1
364,29,109,253,0.971251,1,0
365,27,109,254,0.971393,0,1
366,29,110,254,0.971393,0,0
367,27,110,255,0.971393,0,0
368,29,111,255,0.971393,0,0
369,27,111,256,0.971393,0,1
370,25,111,257,0.972907,1,0
371,23,111,258,0.973040,0,1
372,29,112,258,0.973040,0,0
373,27,112,259,0.973040,0,0
374,25,112,260,0.973040,0,0
375,23,112,261,0.973040,0,0
376,29,113,261,0.973040,0,0
377,27,113,262,0.973040,0,1
378,25,113,263,0.974468,1,1
379,23,113,264,0.975940,1,1
380,29,114,264,0.977329,1,0
381,27,114,265,0.977441,0,0
382,25,114,266,0.977441,0,0
383,23,114,267,0.977441,0,0
384,21,114,268,0.978638,1,0
385,19,114,269,0.979873,0,1
386,29,115,269,0.981036,0,0
387,27,115,270,0.981130,0,0
388,29,116,270,0.981130,0,0
389,27,116,271,0.981130,0,0
390,25,116,272,0.981130,0,0
391,29,117,272,0.981130,0,0
392,27,117,273,0.981130,0,0
393,29,118,273,0.981130,0,0
394,27,118,274,0.981130,0,0
395,25,118,275,0.981130,0,0
396,29,119,275,0.981130,0,0
397,27,119,276,0.981130,0,0
398,29,120,276,0.981130,0,0
399,27,120,277,0.981130,0,0
400,29,121,277,0.981130,0,0
401,27,121,278,0.981130,0,0
402,25,121,279,0.982133,0,0
403,29,122,279,0.983168,0,0
404,27,122,280,0.983251,0,1
405,29,123,280,0.983251,0,0
406,27,123,281,0.983251,0,1
407,25,123,282,0.983251,0,0
408,23,123,283,0.983251,0,1
409,21,123,284,0.983251,0,0
410,19,123,285,0.983251,0,0
411,17,123,286,0.984142,1,0
412,15,123,287,0.984221,0,1
413,29,124,287,0.984221,0,0
414,27,124,288,0.984221,0,0
415,29,125,288,0.984221,0,0
416,27,125,289,0.984221,0,0
417,29,126,289,0.984221,0,0
418,27,126,290,0.984221,0,0
419,25,126,291,0.984221,0,0
420,23,126,292,0.984221,0,0
421,29,127,292,0.984221,0,0
422,27,127,293,0.984221,0,0
423,29,128,293,0.984221,0,0
424,27,128,294,0.984221,0,0
425,29,129,294,0.984221,0,0
426,27,129,295,0.985061,0,0
427,25,129,296,0.985135,0,1
428,29,130,296,0.985135,0,0
429,27,130,297,0.985135,0,0
430,25,130,298,0.985135,0,0
431,23,130,299,0.985135,0,0
432,21,130,300,0.985135,0,0
433,19,130,301,0.985135,0,0
434,17,130,302,0.985135,0,0
435,15,130,303,0.985927,0,0
436,29,131,303,0.986743,0,0
437,27,131,304,0.986809,0,0
438,29,132,304,0.986809,0,0
439,27,132,305,0.987512,1,0
440,29,133,305,0.988237,1,0
441,27,133,306,0.988920,0,1
442,29,134,306,0.989563,0,0
443,27,134,307,0.990170,1,1
444,29,135,307,0.990741,1,0
445,27,135,308,0.990787,0,1
446,29,136,308,0.990787,0,0
447,27,136,309,0.990787,0,0
448,29,137,309,0.990787,0,0
449,27,137,310,0.991279,1,0
450,25,137,311,0.991322,0,0
451,23,137,312,0.991322,0,0
452,21,137,313,0.991322,0,0
453,29,138,313,0.991322,0,0
454,27,138,314,0.991322,0,0
455,25,138,315,0.991322,0,0
456,23,138,316,0.991322,0,0
457,21,138,317,0.991322,0,0
458,19,138,318,0.991322,0,1
459,17,138,319,0.991786,1,0
460,15,138,320,0.991827,0,1
461,29,139,320,0.991827,0,0
462,27,139,321,0.991827,0,1
463,25,139,322,0.991827,0,0
464,23,139,323,0.991827,0,0
465,21,139,324,0.991827,0,0
466,19,139,325,0.991827,0,0
467,29,140,325,0.991827,0,0
468,27,140,326,0.991827,0,0
469,25,140,327,0.992264,1,0
470,29,141,327,0.992714,1,0
471,27,141,328,0.992750,0,1
472,29,142,328,0.992750,0,0
473,27,142,329,0.992750,0,0
474,29,143,329,0.992750,0,0
475,27,143,330,0.993137,1,1
476,25,143,331,0.993172,0,1
477,29,144,331,0.993172,0,0
478,27,144,332,0.993172,0,0
479,29,145,332,0.993172,0,0
480,27,145,333,0.993172,0,0
481,25,145,334,0.993172,0,1
482,23,145,335,0.993172,0,0
483,21,145,336,0.993172,0,0
484,19,145,337,0.993172,0,0
485,17,145,338,0.993172,0,0
486,15,145,339,0.993172,0,0
487,13,145,340,0.993172,0,0
488,11,145,341,0.993172,0,0
489,9,145,342,0.993172,0,0
490,7,145,343,0.993172,0,0
491,5,145,344,0.993172,0,0
492,3,145,345,0.993172,0,0
493,29,146,345,0.993172,0,0
494,27,146,346,0.993172,0,0
495,25,146,347,0.993172,0,0
496,29,147,347,0.993172,0,0
497,27,147,348,0.993172,0,0
498,29,148,348,0.993172,0,0
499,27,148,349,0.993172,0,0
500,29,149,349,0.993172,0,0
501,27,149,350,0.993172,0,0
502,25,149,351,0.993172,0,0
503,29,150,351,0.993172,0,0
504,27,150,352,0.993172,0,1
505,25,150,353,0.993172,0,0
506,23,150,354,0.993172,0,0
507,21,150,355,0.993172,0,0
508,19,150,356,0.993172,0,0
509,17,150,357,0.993172,0,0
510,15,150,358,0.993172,0,0
511,13,150,359,0.993172,0,0
512,11,150,360,0.993172,0,0
513,29,151,360,0.993172,0,0
514,27,151,361,0.993172,0,0
515,29,152,361,0.993172,0,0
516,27,152,362,0.993172,0,0
517,25,152,363,0.993172,0,0
518,29,153,363,0.993172,0,0
519,27,153,364,0.993172,0,0
520,25,153,365,0.993172,0,1
521,23,153,366,0.993172,0,0
522,21,153,367,0.993172,0,1
523,19,153,368,0.993172,0,0
524,17,153,369,0.993172,0,1
525,15,153,370,0.993172,0,0
526,29,154,370,0.993172,0,0
527,27,154,371,0.993172,0,0
528,25,154,372,0.993172,0,0
529,29,155,372,0.993172,0,0
530,27,155,373,0.993172,0,0
531,29,156,373,0.993172,0,0
532,27,156,374,0.993172,0,0
533,25,156,375,0.993172,0,0
534,29,157,375,0.993172,0,0
535,27,157,376,0.993172,0,0
536,25,157,377,0.993172,0,0
537,29,158,377,0.993172,0,0
538,27,158,378,0.993172,0,0
539,29,159,378,0.993172,0,0
540,27,159,379,0.993172,0,0
541,25,159,380,0.993172,0,0
542,29,160,380,0.993172,0,0
543,27,160,381,0.993172,0,0
544,29,161,381,0.993172,0,0
545,27,161,382,0.993172,0,1
546,25,161,383,0.993172,0,0
547,23,161,384,0.993172,0,0
548,29,162,384,0.993172,0,0
549,27,162,385,0.993172,0,0
550,29,163,385,0.993172,0,0
551,27,163,386,0.993172,0,1
552,25,163,387,0.993172,0,0
553,29,164,387,0.993537,1,0
554,27,164,388,0.993913,0,1
555,29,165,388,0.994267,0,0
556,27,165,389,0.994296,0,0
557,29,166,389,0.994296,0,0
558,27,166,390,0.994296,0,0
559,29,167,390,0.994296,0,0
560,27,167,391,0.994296,0,0
561,25,167,392,0.994601,0,1
562,23,167,393,0.994628,0,1
563,29,168,393,0.994628,0,0
564,27,168,394,0.994628,0,0
565,29,169,394,0.994628,0,0
566,27,169,395,0.994628,0,0
567,29,170,395,0.994628,0,0
568,27,170,396,0.994628,0,1
569,25,170,397,0.994628,0,0
570,29,171,397,0.994628,0,0
571,27,171,398,0.994628,0,0
572,25,171,399,0.994628,0,0
573,23,171,400,0.994628,0,0
574,29,172,400,0.994628,0,0
575,27,172,401,0.994628,0,0
576,25,172,402,0.994628,0,0
577,29,173,402,0.994628,0,0
578,27,173,403,0.994628,0,0
579,29,174,403,0.994628,0,0
580,27,174,404,0.994628,0,0
581,29,175,404,0.994628,0,0
582,27,175,405,0.994628,0,0
583,29,176,405,0.994628,0,0
584,27,176,406,0.994628,0,0
585,25,176,407,0.994628,0,0
586,29,177,407,0.994628,0,0
587,27,177,408,0.994628,0,0
588,29,178,408,0.994628,0,0
589,27,178,409,0.994628,0,0
590,29,179,409,0.994628,0,0
591,27,179,410,0.994628,0,0
592,29,180,410,0.994628,0,0
593,27,180,411,0.994628,0,0
594,29,181,411,0.994628,0,0
595,27,181,412,0.994915,1,0
596,29,182,412,0.995211,1,0
597,27,182,413,0.995235,0,1
598,29,183,413,0.995235,0,0
599,27,183,414,0.995490,1,0
600,25,183,415,0.995753,1,1
601,29,184,415,0.996000,1,0
602,27,184,416,0.996020,0,1
603,29,185,416,0.996020,0,0
604,27,185,417,0.996234,1,0
605,29,186,417,0.996453,1,0
606,27,186,418,0.996471,0,0
607,25,186,419,0.996660,1,0
608,29,187,419,0.996870,1,0
609,27,187,420,0.997053,0,1
610,29,188,420,0.997224,0,0
611,27,188,421,0.997386,1,1
612,29,189,421,0.997539,1,0
613,27,189,422,0.997551,0,1
614,29,190,422,0.997551,0,0
615,27,190,423,0.997551,0,0
616,29,191,423,0.997551,0,0
617,27,191,424,0.997551,0,0
618,25,191,425,0.997551,0,0
619,29,192,425,0.997551,0,0
620,27,192,426,0.997551,0,0
621,25,192,427,0.997551,0,0
622,23,192,428,0.997551,0,0
623,21,192,429,0.997551,0,0
624,19,192,430,0.997551,0,0
625,29,193,430,0.997551,0,0
626,27,193,431,0.997551,0,0
627,29,194,431,0.997551,0,0
628,27,194,432,0.997551,0,0
629,29,195,432,0.997551,0,0
630,27,195,433,0.997682,1,0
631,29,196,433,0.997817,1,0
632,27,196,434,0.997965,0,1
633,29,197,434,0.998084,0,0
634,27,197,435,0.998196,1,1
635,29,198,435,0.998301,1,0
636,27,198,436,0.998309,0,1
637,29,199,436,0.998309,0,0
638,27,199,437,0.998309,0,0
639,29,200,437,0.998309,0,0
640,27,200,438,0.998309,0,1
641,25,200,439,0.998309,0,0
642,29,201,439,0.998309,0,0
643,27,201,440,0.998309,0,0
644,25,201,441,0.998309,0,0
645,23,201,442,0.998309,0,0
646,29,202,442,0.998309,0,0
647,27,202,443,0.998309,0,0
648,29,203,443,0.998309,0,0
649,27,203,444,0.998400,0,0
650,29,204,444,0.998493,0,0
651,27,204,445,0.998581,1,1
652,29,205,445,0.998664,1,0
653,27,205,446,0.998671,0,1
654,29,206,446,0.998671,0,0
655,27,206,447,0.998671,0,0
656,29,207,447,0.998671,0,0
657,27,207,448,0.998671,0,0
658,25,207,449,0.998671,0,0
659,29,208,449,0.998671,0,0
660,27,208,450,0.998671,0,0
661,25,208,451,0.998671,0,0
662,23,208,452,0.998671,0,1
663,21,208,453,0.998671,0,0
664,29,209,453,0.998671,0,0
665,27,209,454,0.998671,0,0
666,25,209,455,0.998671,0,0
667,23,209,456,0.998671,0,1
668,21,209,457,0.998671,0,0
669,19,209,458,0.998671,0,0
670,17,209,459,0.998742,1,0
671,29,210,459,0.998815,1,0
672,27,210,460,0.998884,0,0
673,25,210,461,0.998890,0,0
674,29,211,461,0.998890,0,0
675,27,211,462,0.998890,0,0
676,25,211,463,0.998890,0,0
677,29,212,463,0.998890,0,0
678,27,212,464,0.998949,1,1
679,25,212,465,0.998955,0,0
680,23,212,466,0.998955,0,0
681,29,213,466,0.998955,0,0
682,27,213,467,0.999011,1,0
683,25,213,468,0.999068,0,1
684,29,214,468,0.999123,0,0
685,27,214,469,0.999174,1,1
686,29,215,469,0.999222,1,0
687,27,215,470,0.999226,0,1
688,29,216,470,0.999226,0,0
689,27,216,471,0.999226,0,0
690,29,217,471,0.999226,0,0
691,27,217,472,0.999226,0,0
692,25,217,473,0.999226,0,0
693,29,218,473,0.999226,0,0
694,27,218,474,0.999226,0,1
695,25,218,475,0.999226,0,0
696,23,218,476,0.999226,0,1
697,21,218,477,0.999226,0,0
698,19,218,478,0.999226,0,0
699,17,218,479,0.999226,0,0
700,15,218,480,0.999226,0,0
701,13,218,481,0.999226,0,0
702,29,219,481,0.999226,0,0
703,27,219,482,0.999226,0,0
704,25,219,483,0.999268,0,0
705,29,220,483,0.999310,0,0
706,27,220,484,0.999351,1,1
707,29,221,484,0.999388,1,0
708,27,221,485,0.999424,1,1
709,29,222,485,0.999458,1,0
710,27,222,486,0.999460,0,1
711,29,223,486,0.999460,0,0
712,27,223,487,0.999460,0,0
713,29,224,487,0.999460,0,0
714,27,224,488,0.999460,0,1
715,25,224,489,0.999460,0,0
716,23,224,490,0.999460,0,1
717,21,224,491,0.999460,0,0
718,19,224,492,0.999460,0,0
719,29,225,492,0.999460,0,0
720,27,225,493,0.999460,0,0
721,25,225,494,0.999460,0,0
722,23,225,495,0.999460,0,1
723,21,225,496,0.999460,0,0
724,19,225,497,0.999460,0,0
725,17,225,498,0.999460,0,0
726,29,226,498,0.999460,0,0
727,27,226,499,0.999460,0,0
728,25,226,500,0.999460,0,0
729,29,227,500,0.999460,0,0
730,27,227,501,0.999460,0,0
731,29,228,501,0.999460,0,0
732,27,228,502,0.999460,0,0
733,25,228,503,0.999460,0,0
734,29,229,503,0.999460,0,0
735,27,229,504,0.999460,0,0
736,25,229,505,0.999489,0,0
737,23,229,506,0.999492,0,1
738,21,229,507,0.999519,0,0
739,29,230,507,0.999547,0,0
740,27,230,508,0.999550,0,0
741,29,231,508,0.999550,0,0
742,27,231,509,0.999550,0,0
743,29,232,509,0.999550,0,0
744,27,232,510,0.999574,1,0
745,25,232,511,0.999576,0,1
746,29,233,511,0.999576,0,0
747,27,233,512,0.999576,0,1
748,25,233,513,0.999576,0,0
749,29,234,513,0.999576,0,0
750,27,234,514,0.999576,0,0
751,29,235,514,0.999576,0,0
752,27,235,515,0.999576,0,0
753,29,236,515,0.999576,0,0
754,27,236,516,0.999576,0,0
755,25,236,517,0.999576,0,0
756,29,237,517,0.999576,0,0
757,27,237,518,0.999576,0,0
758,25,237,519,0.999576,0,0
759,29,238,519,0.999576,0,0
760,27,238,520,0.999576,0,0
761,29,239,520,0.999576,0,0
762,27,239,521,0.999576,0,0
763,29,240,521,0.999576,0,0
764,27,240,522,0.999576,0,0
765,25,240,523,0.999576,0,0
