tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
766,29,241,523,0.999576,0,0
767,27,241,524,0.999576,0,0
768,29,242,524,0.999576,0,0
769,27,242,525,0.999576,0,0
770,29,243,525,0.999576,0,0
771,27,243,526,0.999576,0,0
772,29,244,526,0.999576,0,0
773,27,244,527,0.999599,1,0
774,29,245,527,0.999622,1,0
775,27,245,528,0.999624,0,1
776,29,246,528,0.999624,0,0
777,27,246,529,0.999624,0,1
778,25,246,530,0.999624,0,0
779,29,247,530,0.999624,0,0
780,27,247,531,0.999624,0,0
781,25,247,532,0.999624,0,0
782,23,247,533,0.999624,0,1
783,21,247,534,0.999624,0,0
784,29,248,534,0.999624,0,0
785,27,248,535,0.999624,0,0
786,25,248,536,0.999644,0,0
787,29,249,536,0.999665,0,0
788,27,249,537,0.999684,1,1
789,25,249,538,0.999686,0,1
790,29,250,538,0.999686,0,0
791,27,250,539,0.999686,0,0
792,29,251,539,0.999686,0,0
793,27,251,540,0.999686,0,0
794,25,251,541,0.999686,0,0
795,23,251,542,0.999686,0,0
796,21,251,543,0.999686,0,0
797,19,251,544,0.999703,1,1
798,17,251,545,0.999704,0,1
799,29,252,545,0.999704,0,0
800,27,252,546,0.999704,0,0
801,29,253,546,0.999704,0,0
802,27,253,547,0.999704,0,0
803,25,253,548,0.999704,0,1
804,23,253,549,0.999704,0,0
805,21,253,550,0.999704,0,0
806,29,254,550,0.999704,0,0
807,27,254,551,0.999720,1,0
808,29,255,551,0.999737,1,0
809,27,255,552,0.999738,0,1
810,29,256,552,0.999738,0,0
811,27,256,553,0.999738,0,1
812,25,256,554,0.999752,1,0
813,23,256,555,0.999753,0,1
814,29,257,555,0.999753,0,0
815,27,257,556,0.999753,0,0
816,25,257,557,0.999753,0,1
817,23,257,558,0.999753,0,0
818,21,257,559,0.999753,0,0
819,19,257,560,0.999753,0,0
820,17,257,561,0.999753,0,1
821,15,257,562,0.999753,0,0
822,13,257,563,0.999753,0,0
823,11,257,564,0.999753,0,0
824,9,257,565,0.999753,0,0
825,7,257,566,0.999753,0,0
826,29,258,566,0.999753,0,0
827,27,258,567,0.999753,0,0
828,29,259,567,0.999753,0,0
829,27,259,568,0.999753,0,0
830,29,260,568,0.999753,0,0
831,27,260,569,0.999753,0,0
832,25,260,570,0.999753,0,0
833,29,261,570,0.999753,0,0
834,27,261,571,0.999753,0,0
835,29,262,571,0.999753,0,0
836,27,262,572,0.999753,0,1
837,25,262,573,0.999753,0,0
838,23,262,574,0.999753,0,0
839,21,262,575,0.999753,0,0
840,19,262,576,0.999753,0,1
841,17,262,577,0.999753,0,0
842,15,262,578,0.999753,0,1
843,13,262,579,0.999753,0,0
844,11,262,580,0.999753,0,0
845,9,262,581,0.999753,0,0
846,7,262,582,0.999753,0,0
847,5,262,583,0.999753,0,0
848,29,263,583,0.999753,0,0
849,27,263,584,0.999753,0,0
850,29,264,584,0.999753,0,0
851,27,264,585,0.999753,0,0
852,29,265,585,0.999753,0,0
853,27,265,586,0.999753,0,0
854,29,266,586,0.999753,0,0
855,27,266,587,0.999753,0,0
856,29,267,587,0.999753,0,0
857,27,267,588,0.999753,0,0
858,29,268,588,0.999753,0,0
859,27,268,589,0.999766,0,0
860,25,268,590,0.999768,0,1
861,29,269,590,0.999768,0,0
862,27,269,591,0.999768,0,1
863,25,269,592,0.999768,0,0
864,23,269,593,0.999768,0,1
865,21,269,594,0.999768,0,0
866,19,269,595,0.999768,0,0
867,17,269,596,0.999768,0,0
868,29,270,596,0.999768,0,0
869,27,270,597,0.999768,0,0
870,25,270,598,0.999768,0,0
871,23,270,599,0.999768,0,0
872,21,270,600,0.999768,0,1
873,19,270,601,0.999768,0,0
874,17,270,602,0.999768,0,0
875,15,270,603,0.999780,0,1
876,13,270,604,0.999781,0,0
877,29,271,604,0.999781,0,0
878,27,271,605,0.999781,0,0
879,29,272,605,0.999781,0,0
880,27,272,606,0.999781,0,1
881,25,272,607,0.999781,0,0
882,23,272,608,0.999781,0,0
883,29,273,608,0.999781,0,0
884,27,273,609,0.999781,0,0
885,25,273,610,0.999793,1,0
886,23,273,611,0.999805,1,1
887,29,274,611,0.999816,1,0
888,27,274,612,0.999817,0,1
889,29,275,612,0.999817,0,0
890,27,275,613,0.999817,0,1
891,25,275,614,0.999827,1,0
892,23,275,615,0.999828,0,1
893,29,276,615,0.999828,0,0
894,27,276,616,0.999828,0,1
895,25,276,617,0.999828,0,0
896,23,276,618,0.999837,0,0
897,29,277,618,0.999847,0,0
898,27,277,619,0.999847,0,1
899,29,278,619,0.999847,0,0
900,27,278,620,0.999847,0,0
901,25,278,621,0.999847,0,0
902,23,278,622,0.999847,0,0
903,21,278,623,0.999847,0,0
904,19,278,624,0.999847,0,1
905,17,278,625,0.999847,0,0
906,15,278,626,0.999847,0,0
907,13,278,627,0.999847,0,0
908,29,279,627,0.999847,0,0
909,27,279,628,0.999847,0,0
910,25,279,629,0.999847,0,0
911,29,280,629,0.999856,1,0
912,27,280,630,0.999856,0,1
913,29,281,630,0.999866,1,0
914,27,281,631,0.999867,0,1
915,29,282,631,0.999867,0,0
916,27,282,632,0.999867,0,0
917,25,282,633,0.999867,0,0
918,23,282,634,0.999867,0,1
919,21,282,635,0.999867,0,0
920,19,282,636,0.999867,0,0
921,17,282,637,0.999867,0,1
922,15,282,638,0.999867,0,0
923,13,282,639,0.999867,0,0
924,29,283,639,0.999867,0,0
925,27,283,640,0.999867,0,1
926,25,283,641,0.999867,0,0
927,23,283,642,0.999867,0,0
928,21,283,643,0.999874,1,0
929,29,284,643,0.999881,1,0
930,27,284,644,0.999882,0,0
931,25,284,645,0.999882,0,0
932,23,284,646,0.999882,0,0
933,29,285,646,0.999882,0,0
934,27,285,647,0.999882,0,0
935,29,286,647,0.999882,0,0
936,27,286,648,0.999882,0,0
937,29,287,648,0.999882,0,0
938,27,287,649,0.999882,0,0
939,25,287,650,0.999882,0,0
940,23,287,651,0.999882,0,0
941,21,287,652,0.999882,0,0
942,19,287,653,0.999882,0,0
943,17,287,654,0.999882,0,0
944,15,287,655,0.999882,0,0
945,13,287,656,0.999882,0,1
946,11,287,657,0.999882,0,0
947,9,287,658,0.999882,0,0
948,7,287,659,0.999889,1,1
949,5,287,660,0.999889,0,1
950,29,288,660,0.999889,0,0
951,27,288,661,0.999889,0,0
952,29,289,661,0.999889,0,0
953,27,289,662,0.999889,0,0
954,29,290,662,0.999889,0,0
955,27,290,663,0.999889,0,1
956,25,290,664,0.999895,1,1
957,23,290,665,0.999896,0,1
958,29,291,665,0.999896,0,0
959,27,291,666,0.999896,0,0
960,25,291,667,0.999901,1,0
961,23,291,668,0.999908,0,1
962,29,292,668,0.999913,0,0
963,27,292,669,0.999913,0,0
964,29,293,669,0.999913,0,0
965,27,293,670,0.999913,0,0
966,25,293,671,0.999913,0,1
967,23,293,672,0.999913,0,0
968,21,293,673,0.999913,0,0
969,19,293,674,0.999913,0,0
970,17,293,675,0.999918,0,0
971,29,294,675,0.999923,0,0
972,27,294,676,0.999923,0,0
973,29,295,676,0.999923,0,0
974,27,295,677,0.999927,1,0
975,25,295,678,0.999928,0,0
976,23,295,679,0.999928,0,0
977,21,295,680,0.999928,0,0
978,29,296,680,0.999928,0,0
979,27,296,681,0.999928,0,0
980,29,297,681,0.999928,0,0
981,27,297,682,0.999928,0,0
982,25,297,683,0.999928,0,0
983,29,298,683,0.999928,0,0
984,27,298,684,0.999928,0,0
985,25,298,685,0.999932,0,0
986,29,299,685,0.999936,0,0
987,27,299,686,0.999936,0,1
988,29,300,686,0.999936,0,0
989,27,300,687,0.999936,0,0
990,25,300,688,0.999936,0,1
991,23,300,689,0.999936,0,0
992,21,300,690,0.999936,0,0
993,19,300,691,0.999936,0,1
994,17,300,692,0.999936,0,0
995,29,301,692,0.999936,0,0
996,27,301,693,0.999936,0,0
997,29,302,693,0.999936,0,0
998,27,302,694,0.999936,0,0
999,25,302,695,0.999936,0,0
1000,23,302,696,0.999936,0,0
1001,21,302,697,0.999936,0,0
1002,29,303,697,0.999936,0,0
1003,27,303,698,0.999936,0,0
1004,25,303,699,0.999939,0,0
1005,29,304,699,0.999943,0,0
1006,27,304,700,0.999943,0,0
1007,29,305,700,0.999943,0,0
1008,27,305,701,0.999943,0,0
1009,29,306,701,0.999943,0,0
1010,27,306,702,0.999943,0,1
1011,25,306,703,0.999943,0,0
1012,23,306,704,0.999943,0,0
1013,29,307,704,0.999943,0,0
1014,27,307,705,0.999943,0,0
1015,29,308,705,0.999943,0,0
1016,27,308,706,0.999943,0,0
1017,25,308,707,0.999943,0,1
1018,23,308,708,0.999943,0,1
1019,21,308,709,0.999943,0,0
1020,29,309,709,0.999943,0,0
1021,27,309,710,0.999943,0,0
1022,25,309,711,0.999943,0,0
1023,23,309,712,0.999946,1,1
1024,21,309,713,0.999946,0,1
1025,29,310,713,0.999946,0,0
1026,27,310,714,0.999946,0,0
1027,25,310,715,0.999949,0,1
1028,23,310,716,0.999952,1,0
1029,29,311,716,0.999955,1,0
1030,27,311,717,0.999955,0,1
1031,29,312,717,0.999955,0,0
1032,27,312,718,0.999955,0,0
1033,29,313,718,0.999955,0,0
1034,27,313,719,0.999955,0,0
1035,29,314,719,0.999955,0,0
1036,27,314,720,0.999955,0,0
1037,25,314,721,0.999955,0,0
1038,23,314,722,0.999955,0,0
1039,21,314,723,0.999955,0,0
1040,29,315,723,0.999955,0,0
1041,27,315,724,0.999955,0,0
1042,25,315,725,0.999955,0,0
1043,23,315,726,0.999955,0,0
1044,21,315,727,0.999955,0,0
1045,19,315,728,0.999955,0,0
1046,29,316,728,0.999955,0,0
1047,27,316,729,0.999955,0,0
1048,25,316,730,0.999955,0,1
1049,23,316,731,0.999955,0,0
1050,21,316,732,0.999955,0,0
1051,19,316,733,0.999955,0,1
1052,17,316,734,0.999955,0,0
1053,15,316,735,0.999955,0,0
1054,29,317,735,0.999955,0,0
1055,27,317,736,0.999955,0,0
1056,29,318,736,0.999955,0,0
1057,27,318,737,0.999955,0,0
1058,29,319,737,0.999955,0,0
1059,27,319,738,0.999955,0,0
1060,29,320,738,0.999955,0,0
1061,27,320,739,0.999955,0,0
1062,29,321,739,0.999955,0,0
1063,27,321,740,0.999955,0,0
1064,29,322,740,0.999955,0,0
1065,27,322,741,0.999955,0,1
1066,25,322,742,0.999955,0,0
1067,29,323,742,0.999955,0,0
1068,27,323,743,0.999955,0,0
1069,25,323,744,0.999955,0,0
1070,23,323,745,0.999955,0,0
1071,21,323,746,0.999955,0,0
1072,29,324,746,0.999955,0,0
1073,27,324,747,0.999955,0,0
1074,25,324,748,0.999955,0,0
1075,29,325,748,0.999955,0,0
1076,27,325,749,0.999955,0,0
1077,29,326,749,0.999955,0,0
1078,27,326,750,0.999955,0,0
1079,29,327,750,0.999955,0,0
1080,27,327,751,0.999955,0,0
1081,29,328,751,0.999955,0,0
1082,27,328,752,0.999955,0,1
1083,25,328,753,0.999958,1,0
1084,29,329,753,0.999960,1,0
1085,27,329,754,0.999963,0,1
1086,25,329,755,0.999965,0,1
1087,29,330,755,0.999967,0,0
1088,27,330,756,0.999967,0,1
1089,29,331,756,0.999967,0,0
1090,27,331,757,0.999967,0,0
1091,29,332,757,0.999967,0,0
1092,27,332,758,0.999967,0,1
1093,25,332,759,0.999967,0,0
1094,23,332,760,0.999967,0,1
1095,21,332,761,0.999967,0,1
1096,19,332,762,0.999967,0,0
1097,29,333,762,0.999967,0,0
1098,27,333,763,0.999967,0,0
1099,25,333,764,0.999967,0,0
1100,23,333,765,0.999967,0,0
1101,21,333,766,0.999967,0,0
1102,19,333,767,0.999967,0,0
1103,17,333,768,0.999967,0,0
1104,15,333,769,0.999967,0,0
1105,29,334,769,0.999967,0,0
1106,27,334,770,0.999967,0,0
1107,25,334,771,0.999967,0,1
1108,23,334,772,0.999967,0,0
1109,29,335,772,0.999967,0,0
1110,27,335,773,0.999967,0,0
1111,29,336,773,0.999967,0,0
1112,27,336,774,0.999967,0,0
1113,25,336,775,0.999967,0,0
1114,29,337,775,0.999967,0,0
1115,27,337,776,0.999967,0,1
1116,25,337,777,0.999967,0,0
1117,29,338,777,0.999967,0,0
1118,27,338,778,0.999967,0,0
1119,25,338,779,0.999967,0,0
1120,29,339,779,0.999967,0,0
1121,27,339,780,0.999967,0,0
1122,29,340,780,0.999967,0,0
1123,27,340,781,0.999969,1,0
1124,29,341,781,0.999971,1,0
1125,27,341,782,0.999972,1,1
1126,29,342,782,0.999974,1,0
1127,27,342,783,0.999976,1,1
1128,29,343,783,0.999977,1,0
1129,27,343,784,0.999977,0,1
1130,29,344,784,0.999977,0,0
1131,27,344,785,0.999978,1,0
1132,25,344,786,0.999978,0,1
1133,23,344,787,0.999980,1,0
1134,29,345,787,0.999981,1,0
1135,27,345,788,0.999981,0,0
1136,25,345,789,0.999982,1,0
1137,23,345,790,0.999982,0,1
1138,29,346,790,0.999982,0,0
1139,27,346,791,0.999982,0,1
1140,25,346,792,0.999982,0,0
1141,29,347,792,0.999982,0,0
1142,27,347,793,0.999982,0,0
1143,25,347,794,0.999982,0,0
1144,23,347,795,0.999982,0,0
1145,21,347,796,0.999982,0,0
1146,19,347,797,0.999982,0,0
1147,29,348,797,0.999982,0,0
1148,27,348,798,0.999982,0,0
1149,29,349,798,0.999982,0,0
1150,27,349,799,0.999982,0,0
1151,25,349,800,0.999982,0,0
1152,29,350,800,0.999982,0,0
1153,27,350,801,0.999982,0,0
1154,25,350,802,0.999982,0,0
1155,23,350,803,0.999982,0,0
1156,21,350,804,0.999983,0,1
1157,19,350,805,0.999984,0,0
1158,29,351,805,0.999985,0,0
1159,27,351,806,0.999985,0,1
1160,29,352,806,0.999985,0,0
1161,27,352,807,0.999985,0,0
1162,29,353,807,0.999985,0,0
1163,27,353,808,0.999985,0,0
1164,25,353,809,0.999985,0,0
1165,29,354,809,0.999985,0,0
1166,27,354,810,0.999985,0,1
1167,25,354,811,0.999985,0,0
1168,23,354,812,0.999985,0,0
1169,21,354,813,0.999985,0,0
1170,19,354,814,0.999985,0,0
1171,17,354,815,0.999985,0,0
1172,29,355,815,0.999985,0,0
1173,27,355,816,0.999985,0,1
1174,25,355,817,0.999985,0,0
1175,29,356,817,0.999985,0,0
1176,27,356,818,0.999985,0,0
1177,29,357,818,0.999985,0,0
1178,27,357,819,0.999985,0,0
1179,29,358,819,0.999985,0,0
1180,27,358,820,0.999985,0,1
1181,25,358,821,0.999986,1,1
1182,23,358,822,0.999986,0,1
1183,29,359,822,0.999986,0,0
1184,27,359,823,0.999986,0,0
1185,29,360,823,0.999986,0,0
1186,27,360,824,0.999986,0,1
1187,25,360,825,0.999986,0,0
1188,23,360,826,0.999986,0,0
1189,21,360,827,0.999986,0,0
1190,19,360,828,0.999986,0,0
1191,17,360,829,0.999986,0,0
1192,15,360,830,0.999986,0,0
1193,29,361,830,0.999986,0,0
1194,27,361,831,0.999986,0,0
1195,25,361,832,0.999986,0,0
1196,29,362,832,0.999986,0,0
1197,27,362,833,0.999986,0,0
1198,25,362,834,0.999987,1,0
1199,29,363,834,0.999988,1,0
1200,27,363,835,0.999988,0,1
1201,29,364,835,0.999988,0,0
1202,27,364,836,0.999988,0,0
1203,25,364,837,0.999988,0,1
1204,23,364,838,0.999988,0,0
1205,21,364,839,0.999988,0,0
1206,19,364,840,0.999988,0,0
1207,29,365,840,0.999988,0,0
1208,27,365,841,0.999988,0,0
1209,25,365,842,0.999988,0,0
1210,23,365,843,0.999988,0,1
1211,21,365,844,0.999988,0,0
1212,19,365,845,0.999988,0,1
1213,17,365,846,0.999988,0,0
1214,29,366,846,0.999988,0,0
1215,27,366,847,0.999988,0,1
1216,25,366,848,0.999988,1,0
1217,29,367,848,0.999989,1,0
1218,27,367,849,0.999989,0,1
1219,29,368,849,0.999989,0,0
1220,27,368,850,0.999989,0,0
1221,25,368,851,0.999989,0,1
1222,23,368,852,0.999989,0,0
1223,21,368,853,0.999989,0,1
1224,19,368,854,0.999989,0,0
1225,29,369,854,0.999989,0,0
1226,27,369,855,0.999989,0,1
1227,25,369,856,0.999990,1,0
1228,23,369,857,0.999990,0,1
1229,29,370,857,0.999990,0,0
1230,27,370,858,0.999990,0,0
1231,25,370,859,0.999990,0,0
1232,23,370,860,0.999990,0,0
1233,21,370,861,0.999990,0,1
1234,19,370,862,0.999990,0,1
1235,17,370,863,0.999990,0,1
1236,15,370,864,0.999990,1,0
1237,13,370,865,0.999990,0,1
1238,29,371,865,0.999990,0,0
1239,27,371,866,0.999990,0,0
1240,29,372,866,0.999990,0,0
1241,27,372,867,0.999990,0,0
1242,25,372,868,0.999991,1,1
1243,23,372,869,0.999991,0,1
1244,29,373,869,0.999991,0,0
1245,27,373,870,0.999991,0,0
1246,25,373,871,0.999991,1,0
1247,29,374,871,0.999992,1,0
1248,27,374,872,0.999992,0,1
1249,29,375,872,0.999992,0,0
1250,27,375,873,0.999992,0,1
1251,25,375,874,0.999992,0,0
1252,23,375,875,0.999992,0,0
1253,21,375,876,0.999992,0,1
1254,19,375,877,0.999992,0,0
1255,17,375,878,0.999992,0,0
1256,15,375,879,0.999992,0,0
1257,13,375,880,0.999992,0,0
1258,11,375,881,0.999992,0,1
1259,9,375,882,0.999992,1,1
1260,7,375,883,0.999992,0,1
1261,29,376,883,0.999992,0,0
1262,27,376,884,0.999992,0,0
1263,25,376,885,0.999992,0,0
1264,23,376,886,0.999993,0,1
1265,21,376,887,0.999993,0,1
1266,29,377,887,0.999993,0,0
1267,27,377,888,0.999993,0,1
1268,25,377,889,0.999994,1,1
1269,29,378,889,0.999994,1,0
1270,27,378,890,0.999994,1,1
1271,25,378,891,0.999994,0,1
1272,29,379,891,0.999994,0,0
1273,27,379,892,0.999994,0,0
1274,29,380,892,0.999994,0,0
1275,27,380,893,0.999994,0,0
1276,25,380,894,0.999994,0,0
1277,23,380,895,0.999994,0,0
1278,21,380,896,0.999994,0,0
1279,19,380,897,0.999994,0,0
1280,17,380,898,0.999994,0,0
1281,15,380,899,0.999994,0,0
1282,29,381,899,0.999994,0,0
1283,27,381,900,0.999994,0,0
1284,29,382,900,0.999994,0,0
1285,27,382,901,0.999994,0,0
1286,25,382,902,0.999994,0,1
1287,23,382,903,0.999994,0,0
1288,21,382,904,0.999994,0,0
1289,19,382,905,0.999994,0,0
1290,17,382,906,0.999994,0,0
1291,15,382,907,0.999994,0,0
1292,13,382,908,0.999994,0,0
1293,29,383,908,0.999994,0,0
1294,27,383,909,0.999994,0,0
1295,25,383,910,0.999994,0,0
1296,23,383,911,0.999994,0,0
1297,21,383,912,0.999994,0,0
1298,19,383,913,0.999994,0,0
1299,29,384,913,0.999994,0,0
1300,27,384,914,0.999994,0,0
1301,29,385,914,0.999994,0,0
1302,27,385,915,0.999994,0,1
1303,25,385,916,0.999995,0,1
1304,23,385,917,0.999995,0,1
1305,29,386,917,0.999995,0,0
1306,27,386,918,0.999995,0,1
1307,25,386,919,0.999995,0,0
1308,23,386,920,0.999995,0,0
1309,29,387,920,0.999995,0,0
1310,27,387,921,0.999995,0,0
1311,25,387,922,0.999995,0,1
1312,23,387,923,0.999995,0,0
1313,21,387,924,0.999995,0,0
1314,29,388,924,0.999995,0,0
1315,27,388,925,0.999995,0,0
1316,29,389,925,0.999995,0,0
1317,27,389,926,0.999995,0,0
1318,29,390,926,0.999995,0,0
1319,27,390,927,0.999995,0,0
1320,29,391,927,0.999995,0,0
1321,27,391,928,0.999995,0,0
1322,29,392,928,0.999995,0,0
1323,27,392,929,0.999995,0,0
1324,25,392,930,0.999995,0,0
1325,23,392,931,0.999995,0,0
1326,21,392,932,0.999995,0,0
1327,29,393,932,0.999995,0,0
1328,27,393,933,0.999995,0,1
1329,25,393,934,0.999995,0,0
1330,23,393,935,0.999995,0,0
1331,29,394,935,0.999995,0,0
1332,27,394,936,0.999995,0,0
1333,25,394,937,0.999995,0,1
1334,23,394,938,0.999995,0,0
1335,21,394,939,0.999995,0,0
1336,29,395,939,0.999995,0,0
1337,27,395,940,0.999995,0,1
1338,25,395,941,0.999995,0,1
1339,23,395,942,0.999995,0,1
1340,21,395,943,0.999995,0,0
1341,19,395,944,0.999995,0,0
1342,17,395,945,0.999995,0,0
1343,15,395,946,0.999995,0,0
1344,13,395,947,0.999995,0,0
1345,11,395,948,0.999995,0,1
1346,9,395,949,0.999995,0,1
1347,7,395,950,0.999995,1,0
1348,29,396,950,0.999995,1,0
1349,27,396,951,0.999995,0,1
1350,29,397,951,0.999995,0,0
1351,27,397,952,0.999995,0,1
1352,25,397,953,0.999995,0,0
1353,23,397,954,0.999995,0,0
1354,29,398,954,0.999995,0,0
1355,27,398,955,0.999995,0,0
1356,29,399,955,0.999995,0,0
1357,27,399,956,0.999995,0,0
1358,29,400,956,0.999995,0,0
1359,27,400,957,0.999995,0,0
1360,29,401,957,0.999995,0,0
1361,27,401,958,0.999995,0,1
1362,25,401,959,0.999995,0,1
1363,23,401,960,0.999996,1,0
1364,21,401,961,0.999996,0,1
1365,29,402,961,0.999996,0,0
1366,27,402,962,0.999996,0,0
1367,25,402,963,0.999996,0,0
1368,23,402,964,0.999996,0,0
1369,21,402,965,0.999996,0,0
1370,19,402,966,0.999996,0,0
1371,29,403,966,0.999996,0,0
1372,27,403,967,0.999996,0,0
1373,29,404,967,0.999996,0,0
1374,27,404,968,0.999996,0,0
1375,25,404,969,0.999996,0,0
1376,29,405,969,0.999996,0,0
1377,27,405,970,0.999996,0,0
1378,29,406,970,0.999996,0,0
1379,27,406,971,0.999996,0,0
1380,25,406,972,0.999996,0,0
1381,29,407,972,0.999996,0,0
1382,27,407,973,0.999996,0,0
1383,29,408,973,0.999996,0,0
1384,27,408,974,0.999996,0,0
1385,29,409,974,0.999996,0,0
1386,27,409,975,0.999996,0,0
1387,29,410,975,0.999996,0,0
1388,27,410,976,0.999996,0,0
1389,29,411,976,0.999996,0,0
1390,27,411,977,0.999996,0,0
1391,29,412,977,0.999996,0,0
1392,27,412,978,0.999996,0,0
1393,25,412,979,0.999996,0,0
1394,23,412,980,0.999996,0,0
1395,29,413,980,0.999996,0,0
1396,27,413,981,0.999996,0,1
1397,25,413,982,0.999996,0,0
1398,29,414,982,0.999996,0,0
1399,27,414,983,0.999996,0,1
1400,25,414,984,0.999996,0,1
1401,23,414,985,0.999996,0,0
1402,29,415,985,0.999996,0,0
1403,27,415,986,0.999996,1,1
1404,25,415,987,0.999996,0,1
1405,29,416,987,0.999996,0,0
1406,27,416,988,0.999996,0,1
1407,25,416,989,0.999996,0,0
1408,23,416,990,0.999996,1,1
1409,21,416,991,0.999996,0,1
1410,29,417,991,0.999996,0,0
1411,27,417,992,0.999996,0,0
1412,25,417,993,0.999996,0,0
1413,23,417,994,0.999996,0,0
1414,29,418,994,0.999996,0,0
1415,27,418,995,0.999996,0,1
1416,25,418,996,0.999996,0,0
1417,29,419,996,0.999996,0,0
1418,27,419,997,0.999996,0,1
1419,25,419,998,0.999996,0,0
1420,29,420,998,0.999996,0,0
1421,27,420,999,0.999996,0,0
1422,25,420,1000,0.999996,0,0
1423,29,421,1000,0.999996,0,0
1424,27,421,1001,0.999996,0,0
1425,29,422,1001,0.999996,0,0
1426,27,422,1002,0.999996,0,0
1427,25,422,1003,0.999996,0,0
1428,23,422,1004,0.999996,0,0
1429,21,422,1005,0.999996,0,0
1430,29,423,1005,0.999996,0,0
1431,27,423,1006,0.999996,0,0
1432,25,423,1007,0.999996,0,0
1433,29,424,1007,0.999996,0,0
1434,27,424,1008,0.999996,0,0
1435,25,424,1009,0.999996,0,0
1436,23,424,1010,0.999996,0,0
1437,29,425,1010,0.999996,0,0
1438,27,425,1011,0.999996,0,0
1439,25,425,1012,0.999997,0,0
1440,29,426,1012,0.999997,0,0
1441,27,426,1013,0.999997,0,0
1442,25,426,1014,0.999997,0,0
1443,29,427,1014,0.999997,0,0
1444,27,427,1015,0.999997,0,0
1445,25,427,1016,0.999997,0,0
1446,23,427,1017,0.999997,0,1
1447,21,427,1018,0.999997,0,0
1448,19,427,1019,0.999997,0,0
1449,17,427,1020,0.999997,0,0
1450,29,428,1020,0.999997,0,0
1451,27,428,1021,0.999997,0,1
1452,25,428,1022,0.999997,0,0
1453,23,428,1023,0.999997,0,1
1454,21,428,1024,0.999997,0,0
1455,19,428,1025,0.999997,0,0
1456,17,428,1026,0.999997,0,0
1457,15,428,1027,0.999997,0,0
1458,29,429,1027,0.999997,0,0
1459,27,429,1028,0.999997,0,0
1460,29,430,1028,0.999997,0,0
1461,27,430,1029,0.999997,0,0
1462,25,430,1030,0.999997,0,0
1463,23,430,1031,0.999997,1,0
1464,21,430,1032,0.999997,0,1
1465,29,431,1032,0.999997,0,0
1466,27,431,1033,0.999997,0,0
1467,25,431,1034,0.999997,0,0
1468,23,431,1035,0.999997,0,0
1469,21,431,1036,0.999997,0,0
1470,29,432,1036,0.999997,0,0
1471,27,432,1037,0.999997,0,0
1472,25,432,1038,0.999997,0,0
1473,23,432,1039,0.999997,0,1
1474,21,432,1040,0.999997,0,0
1475,19,432,1041,0.999997,0,0
1476,29,433,1041,0.999997,0,0
1477,27,433,1042,0.999997,0,0
1478,25,433,1043,0.999997,0,0
1479,23,433,1044,0.999997,0,0
1480,21,433,1045,0.999997,0,1
1481,19,433,1046,0.999997,0,1
1482,17,433,1047,0.999997,0,0
1483,15,433,1048,0.999997,0,0
1484,13,433,1049,0.999997,0,0
1485,11,433,1050,0.999997,0,0
1486,9,433,1051,0.999997,0,1
1487,7,433,1052,0.999997,0,0
1488,5,433,1053,0.999997,0,0
1489,3,433,1054,0.999997,0,0
1490,1,433,1055,0.999997,0,0
1491,0,433,1056,0.999997,0,0
