tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.100000,0,0
1,29,0,0,0.100000,0,0
2,27,0,1,0.100000,0,0
3,29,1,1,0.100000,0,0
4,27,1,2,0.100000,0,0
5,29,2,2,0.100000,0,0
6,27,2,3,0.100000,0,0
7,29,3,3,0.100000,0,0
8,27,3,4,0.100000,0,0
9,25,3,5,0.100000,0,0
10,29,4,5,0.100000,0,0
11,27,4,6,0.100000,0,0
12,25,4,7,0.100000,0,0
13,29,5,7,0.100000,0,0
14,27,5,8,0.100000,0,0
15,25,5,9,0.100000,0,1
16,23,5,10,0.100000,0,1
17,21,5,11,0.100000,0,0
18,29,6,11,0.100000,0,0
19,27,6,12,0.100000,0,0
20,29,7,12,0.100000,0,0
21,27,7,13,0.100000,0,1
22,25,7,14,0.100000,0,1
23,23,7,15,0.110879,0,0
24,29,8,15,0.122716,0,0
25,27,8,16,0.123701,0,0
26,29,9,16,0.123701,0,0
27,27,9,17,0.123701,0,0
28,25,9,18,0.123701,0,1
29,23,9,19,0.123701,0,0
30,21,9,20,0.123701,0,1
31,19,9,21,0.134519,0,1
32,17,9,22,0.135501,0,0
33,29,10,22,0.135501,0,0
34,27,10,23,0.156057,1,0
35,26,10,23,0.172600,1,0
36,24,10,24,0.173570,0,1
37,29,11,24,0.173570,0,0
38,27,11,25,0.173570,0,0
39,25,11,26,0.173570,0,1
40,23,11,27,0.173570,0,0
41,21,11,28,0.173570,0,0
42,19,11,29,0.173570,0,1
43,17,11,30,0.173570,0,0
44,15,11,31,0.173570,0,1
45,13,11,32,0.173570,0,0
46,11,11,33,0.173570,0,0
47,9,11,34,0.173570,0,0
48,7,11,35,0.173570,0,0
49,5,11,36,0.173570,0,0
50,3,11,37,0.173570,0,0
51,1,11,38,0.173570,0,0
52,0,11,39,0.173570,0,0
