tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.100000,0,0
1,29,0,0,0.100000,0,0
2,27,0,1,0.100000,0,0
3,29,1,1,0.100000,0,0
4,27,1,2,0.100000,0,0
5,29,2,2,0.100000,0,0
6,27,2,3,0.100000,0,0
7,25,2,4,0.100000,0,1
8,23,2,5,0.100000,0,0
9,21,2,6,0.113595,0,1
10,19,2,7,0.114829,0,0
11,29,3,7,0.114829,0,0
12,27,3,8,0.114829,0,0
13,29,4,8,0.114829,0,0
14,27,4,9,0.114829,0,0
15,25,4,10,0.114829,0,0
16,23,4,11,0.114829,0,1
17,21,4,12,0.129607,0,0
18,19,4,13,0.130836,0,0
19,29,5,13,0.130836,0,0
20,27,5,14,0.130836,0,0
21,29,6,14,0.130836,0,0
22,27,6,15,0.130836,0,0
23,25,6,16,0.130836,0,0
24,23,6,17,0.130836,0,0
25,29,7,17,0.130836,0,0
26,27,7,18,0.130836,0,0
27,25,7,19,0.130836,0,0
28,23,7,20,0.130836,0,0
29,21,7,21,0.130836,0,0
30,19,7,22,0.130836,0,0
31,17,7,23,0.130836,0,0
32,29,8,23,0.130836,0,0
33,27,8,24,0.130836,0,1
34,25,8,25,0.130836,0,0
35,23,8,26,0.130836,0,0
36,21,8,27,0.130836,0,0
37,29,9,27,0.130836,0,0
38,27,9,28,0.130836,0,0
39,29,10,28,0.130836,0,0
40,27,10,29,0.130836,0,0
41,29,11,29,0.130836,0,0
42,27,11,30,0.130836,0,0
43,25,11,31,0.130836,0,0
44,29,12,31,0.130836,0,0
45,27,12,32,0.144327,1,1
46,25,12,33,0.145551,0,0
47,23,12,34,0.145551,0,1
48,21,12,35,0.145551,0,0
49,29,13,35,0.145551,0,0
50,27,13,36,0.145551,0,1
51,25,13,37,0.145551,0,0
52,23,13,38,0.145551,0,0
53,21,13,39,0.145551,0,0
54,29,14,39,0.145551,0,0
55,27,14,40,0.145551,0,0
56,29,15,40,0.145551,0,0
57,27,15,41,0.145551,0,0
58,29,16,41,0.145551,0,0
59,27,16,42,0.145551,0,1
60,25,16,43,0.145551,0,0
61,23,16,44,0.158985,0,1
62,21,16,45,0.160203,0,0
63,29,17,45,0.160203,0,0
64,27,17,46,0.160203,0,0
65,25,17,47,0.160203,0,0
66,23,17,48,0.160203,0,1
67,21,17,49,0.160203,0,0
68,29,18,49,0.160203,0,0
69,27,18,50,0.160203,0,0
70,25,18,51,0.160203,0,1
71,23,18,52,0.160203,0,0
72,21,18,53,0.160203,0,1
73,19,18,54,0.173573,0,0
74,17,18,55,0.174785,0,0
75,29,19,55,0.174785,0,0
76,27,19,56,0.174785,0,0
77,25,19,57,0.174785,0,0
78,29,20,57,0.174785,0,0
79,27,20,58,0.190496,1,1
80,25,20,59,0.191701,0,1
81,29,21,59,0.191701,0,0
82,27,21,60,0.191701,0,0
83,25,21,61,0.204913,1,0
84,29,22,61,0.219242,1,0
85,27,22,62,0.220432,0,0
86,25,22,63,0.245264,1,0
87,24,22,63,0.266298,1,0
88,22,22,64,0.267459,0,1
89,29,23,64,0.267459,0,0
90,27,23,65,0.267459,0,1
91,25,23,66,0.267459,0,1
92,23,23,67,0.267459,0,0
93,29,24,67,0.267459,0,0
94,27,24,68,0.267459,0,0
95,25,24,69,0.267459,0,0
96,29,25,69,0.267459,0,0
97,27,25,70,0.267459,0,0
98,25,25,71,0.291665,0,0
99,29,26,71,0.305333,0,0
100,27,26,72,0.306466,0,0
101,29,27,72,0.306466,0,0
102,27,27,73,0.306466,0,0
103,25,27,74,0.306466,0,1
104,23,27,75,0.306466,0,0
105,29,28,75,0.306466,0,0
106,27,28,76,0.306466,0,0
107,25,28,77,0.318877,1,0
108,29,29,77,0.334515,1,0
109,27,29,78,0.335625,0,0
110,25,29,79,0.335625,0,0
111,29,30,79,0.335625,0,0
112,27,30,80,0.335625,0,0
113,25,30,81,0.335625,0,0
114,23,30,82,0.335625,0,0
115,21,30,83,0.348873,0,0
116,19,30,84,0.349971,0,0
117,29,31,84,0.349971,0,0
118,27,31,85,0.349971,0,0
119,29,32,85,0.349971,0,0
120,27,32,86,0.349971,0,0
121,25,32,87,0.349971,0,0
122,23,32,88,0.349971,0,0
123,29,33,88,0.349971,0,0
124,27,33,89,0.349971,0,1
125,25,33,90,0.349971,0,0
126,23,33,91,0.349971,0,0
127,21,33,92,0.349971,0,0
128,19,33,93,0.349971,0,0
129,17,33,94,0.349971,0,0
130,29,34,94,0.349971,0,0
131,27,34,95,0.349971,0,1
132,25,34,96,0.349971,0,0
133,23,34,97,0.349971,0,1
134,21,34,98,0.349971,0,1
135,19,34,99,0.349971,0,0
136,17,34,100,0.349971,0,0
137,15,34,101,0.349971,0,0
138,29,35,101,0.349971,0,0
139,27,35,102,0.349971,0,0
140,25,35,103,0.349971,0,0
141,23,35,104,0.349971,0,0
142,21,35,105,0.349971,0,0
143,19,35,106,0.349971,0,0
144,29,36,106,0.349971,0,0
145,27,36,107,0.349971,0,0
146,25,36,108,0.349971,0,0
147,23,36,109,0.349971,0,0
148,21,36,110,0.349971,0,0
149,29,37,110,0.349971,0,0
150,27,37,111,0.349971,0,0
151,25,37,112,0.349971,0,0
152,23,37,113,0.361984,1,1
153,21,37,114,0.363070,0,1
154,29,38,114,0.363070,0,0
155,27,38,115,0.363070,0,0
156,25,38,116,0.380314,1,0
157,23,38,117,0.399402,1,0
158,21,38,118,0.400453,0,0
159,19,38,119,0.400453,0,0
160,17,38,120,0.400453,0,1
161,15,38,121,0.411940,0,0
162,13,38,122,0.412978,0,0
163,29,39,122,0.412978,0,0
164,27,39,123,0.412978,0,0
165,25,39,124,0.412978,0,0
166,29,40,124,0.412978,0,0
167,27,40,125,0.424323,0,0
168,29,41,125,0.437562,0,0
169,27,41,126,0.438573,0,0
170,29,42,126,0.438573,0,0
171,27,42,127,0.451610,1,0
172,25,42,128,0.463477,1,1
173,29,43,128,0.477114,1,0
174,27,43,129,0.478079,0,0
175,25,43,130,0.478079,0,0
176,29,44,130,0.478079,0,0
177,27,44,131,0.488623,1,0
178,25,44,132,0.489574,0,1
179,29,45,132,0.489574,0,0
180,27,45,133,0.489574,0,0
181,25,45,134,0.489574,0,1
182,23,45,135,0.489574,0,1
183,21,45,136,0.489574,0,0
184,29,46,136,0.489574,0,0
185,27,46,137,0.489574,0,0
186,29,47,137,0.489574,0,0
187,27,47,138,0.489574,0,0
188,25,47,139,0.489574,0,0
189,23,47,140,0.489574,0,0
190,21,47,141,0.489574,0,0
191,19,47,142,0.489574,0,0
192,17,47,143,0.489574,0,0
193,15,47,144,0.489574,0,0
194,13,47,145,0.489574,0,0
195,11,47,146,0.489574,0,0
196,29,48,146,0.489574,0,0
197,27,48,147,0.489574,0,1
198,25,48,148,0.489574,0,0
199,29,49,148,0.489574,0,0
200,27,49,149,0.489574,0,0
201,25,49,150,0.489574,0,0
202,23,49,151,0.489574,0,0
203,21,49,152,0.499964,1,0
204,29,50,152,0.511137,1,0
205,27,50,153,0.512061,0,0
206,25,50,154,0.512061,0,0
207,29,51,154,0.512061,0,0
208,27,51,155,0.512061,0,0
209,29,52,155,0.512061,0,0
210,27,52,156,0.512061,0,0
211,29,53,156,0.512061,0,0
212,27,53,157,0.512061,0,0
213,25,53,158,0.512061,0,0
214,23,53,159,0.523050,0,1
215,21,53,160,0.523958,0,1
216,29,54,160,0.523958,0,0
217,27,54,161,0.523958,0,0
218,25,54,162,0.523958,0,0
219,23,54,163,0.523958,0,0
220,21,54,164,0.535654,1,1
221,19,54,165,0.546271,0,1
222,29,55,165,0.556716,0,0
223,27,55,166,0.557578,0,0
224,29,56,166,0.557578,0,0
225,27,56,167,0.557578,0,0
226,25,56,168,0.557578,0,0
227,23,56,169,0.566987,1,1
228,21,56,170,0.567835,0,1
229,29,57,170,0.567835,0,0
230,27,57,171,0.577086,0,0
231,29,58,171,0.587011,0,0
232,27,58,172,0.587830,0,0
233,29,59,172,0.587830,0,0
234,27,59,173,0.601574,1,0
235,25,59,174,0.611066,1,1
236,23,59,175,0.611849,0,1
237,29,60,175,0.611849,0,0
238,27,60,176,0.611849,0,0
239,29,61,176,0.611849,0,0
240,27,61,177,0.611849,0,1
241,25,61,178,0.620386,1,0
242,23,61,179,0.621155,0,1
243,29,62,179,0.621155,0,0
244,27,62,180,0.621155,0,0
245,25,62,181,0.621155,0,1
246,23,62,182,0.621155,0,0
247,29,63,182,0.621155,0,0
248,27,63,183,0.621155,0,0
249,25,63,184,0.621155,0,0
250,29,64,184,0.621155,0,0
251,27,64,185,0.621155,0,0
252,29,65,185,0.621155,0,0
253,27,65,186,0.621155,0,0
254,25,65,187,0.621155,0,0
255,29,66,187,0.621155,0,0
256,27,66,188,0.621155,0,0
257,25,66,189,0.621155,0,0
258,23,66,190,0.621155,0,0
259,29,67,190,0.621155,0,0
260,27,67,191,0.621155,0,0
261,29,68,191,0.621155,0,0
262,27,68,192,0.621155,0,0
263,25,68,193,0.621155,0,0
264,23,68,194,0.621155,0,0
265,21,68,195,0.621155,0,1
266,19,68,196,0.621155,0,1
267,17,68,197,0.621155,0,0
268,15,68,198,0.629534,1,1
269,13,68,199,0.638511,0,1
270,29,69,199,0.647318,0,0
271,27,69,200,0.648044,0,1
272,29,70,200,0.648044,0,0
273,27,70,201,0.648044,0,1
274,25,70,202,0.648044,0,0
275,29,71,202,0.648044,0,0
276,27,71,203,0.648044,0,0
277,25,71,204,0.648044,0,0
278,29,72,204,0.648044,0,0
279,27,72,205,0.648044,0,0
280,25,72,206,0.648044,0,0
281,29,73,206,0.648044,0,0
282,27,73,207,0.648044,0,0
283,25,73,208,0.648044,0,0
284,23,73,209,0.648044,0,1
285,29,74,209,0.648044,0,0
286,27,74,210,0.648044,0,0
287,25,74,211,0.648044,0,0
288,23,74,212,0.648044,0,0
289,21,74,213,0.648044,0,0
290,29,75,213,0.648044,0,0
291,27,75,214,0.648044,0,0
292,25,75,215,0.648044,0,1
293,23,75,216,0.648044,0,0
294,21,75,217,0.655955,1,0
295,29,76,217,0.664424,1,0
296,27,76,218,0.665122,0,0
297,25,76,219,0.672726,1,0
298,23,76,220,0.673410,0,1
299,29,77,220,0.673410,0,0
300,27,77,221,0.673410,0,0
301,25,77,222,0.673410,0,1
302,23,77,223,0.673410,0,0
303,21,77,224,0.673410,0,0
304,29,78,224,0.673410,0,0
305,27,78,225,0.673410,0,0
306,29,79,225,0.673410,0,0
307,27,79,226,0.680861,1,1
308,25,79,227,0.681532,0,1
309,29,80,227,0.681532,0,0
310,27,80,228,0.688833,0,1
311,25,80,229,0.696641,1,0
312,23,80,230,0.706174,0,1
313,21,80,231,0.706801,0,1
314,29,81,231,0.706801,0,0
315,27,81,232,0.706801,0,0
316,29,82,232,0.706801,0,0
317,27,82,233,0.706801,0,1
318,25,82,234,0.713621,0,0
319,29,83,234,0.720910,0,0
320,27,83,235,0.721510,0,1
321,29,84,235,0.721510,0,0
322,27,84,236,0.721510,0,0
323,25,84,237,0.728043,1,0
324,23,84,238,0.735022,1,1
325,29,85,238,0.741849,1,0
326,27,85,239,0.742411,0,0
327,25,85,240,0.742411,0,0
328,23,85,241,0.748525,0,1
329,21,85,242,0.749075,0,1
330,29,86,242,0.749075,0,0
331,27,86,243,0.749075,0,0
332,29,87,243,0.749075,0,0
333,27,87,244,0.749075,0,1
334,25,87,245,0.749075,0,0
335,23,87,246,0.749075,0,0
336,21,87,247,0.749075,0,0
337,19,87,248,0.749075,0,1
338,17,87,249,0.749075,0,0
339,15,87,250,0.749075,0,0
340,13,87,251,0.749075,0,0
341,29,88,251,0.749075,0,0
342,27,88,252,0.749075,0,0
343,29,89,252,0.749075,0,0
344,27,89,253,0.749075,0,0
345,25,89,254,0.749075,0,0
346,29,90,254,0.749075,0,0
347,27,90,255,0.749075,0,0
348,29,91,255,0.749075,0,0
349,27,91,256,0.749075,0,1
350,25,91,257,0.755053,1,1
351,23,91,258,0.755591,0,0
352,21,91,259,0.755591,0,0
353,19,91,260,0.755591,0,0
354,17,91,261,0.755591,0,0
355,15,91,262,0.755591,0,1
356,13,91,263,0.755591,0,0
357,11,91,264,0.755591,0,0
358,9,91,265,0.755591,0,0
359,29,92,265,0.755591,0,0
360,27,92,266,0.755591,0,0
361,25,92,267,0.755591,0,0
362,23,92,268,0.755591,0,1
363,21,92,269,0.755591,0,0
364,19,92,270,0.755591,0,0
365,29,93,270,0.755591,0,0
366,27,93,271,0.755591,0,0
367,29,94,271,0.755591,0,0
368,27,94,272,0.761435,1,0
369,29,95,272,0.767672,1,0
370,27,95,273,0.768186,0,0
371,25,95,274,0.768186,0,0
372,29,96,274,0.768186,0,0
373,27,96,275,0.768186,0,0
374,29,97,275,0.768186,0,0
375,27,97,276,0.768186,0,0
376,29,98,276,0.768186,0,0
377,27,98,277,0.768186,0,0
378,29,99,277,0.768186,0,0
379,27,99,278,0.768186,0,0
380,29,100,278,0.768186,0,0
381,27,100,279,0.768186,0,0
382,25,100,280,0.768186,0,0
383,29,101,280,0.768186,0,0
384,27,101,281,0.768186,0,0
385,29,102,281,0.768186,0,0
386,27,102,282,0.768186,0,0
387,25,102,283,0.768186,0,0
388,23,102,284,0.768186,0,0
389,21,102,285,0.768186,0,0
390,19,102,286,0.768186,0,1
391,17,102,287,0.768186,0,0
392,15,102,288,0.768186,0,1
393,13,102,289,0.768186,0,0
394,29,103,289,0.768186,0,0
395,27,103,290,0.768186,0,0
396,29,104,290,0.768186,0,0
397,27,104,291,0.768186,0,0
398,25,104,292,0.768186,0,0
399,29,105,292,0.768186,0,0
400,27,105,293,0.768186,0,0
401,29,106,293,0.768186,0,0
402,27,106,294,0.768186,0,0
403,25,106,295,0.768186,0,0
404,23,106,296,0.768186,0,0
405,29,107,296,0.768186,0,0
406,27,107,297,0.768186,0,0
407,25,107,298,0.768186,0,0
408,29,108,298,0.768186,0,0
409,27,108,299,0.768186,0,0
410,29,109,299,0.768186,0,0
411,27,109,300,0.768186,0,0
412,25,109,301,0.768186,0,0
413,29,110,301,0.768186,0,0
414,27,110,302,0.768186,0,0
415,25,110,303,0.768186,0,0
416,23,110,304,0.768186,0,0
417,29,111,304,0.768186,0,0
418,27,111,305,0.768186,0,0
419,25,111,306,0.768186,0,0
420,29,112,306,0.768186,0,0
421,27,112,307,0.773768,1,0
422,29,113,307,0.779723,1,0
423,27,113,308,0.780213,0,1
424,29,114,308,0.780213,0,0
425,27,114,309,0.780213,0,0
426,25,114,310,0.780213,0,0
427,23,114,311,0.780213,0,0
428,21,114,312,0.780213,0,0
429,19,114,313,0.780213,0,0
430,17,114,314,0.785541,1,0
431,15,114,315,0.791223,0,1
432,29,115,315,0.796772,0,0
433,27,115,316,0.802189,1,1
434,29,116,316,0.807478,1,0
435,27,116,317,0.807913,0,1
436,25,116,318,0.807913,0,0
437,29,117,318,0.807913,0,0
438,27,117,319,0.807913,0,0
439,29,118,319,0.807913,0,0
440,27,118,320,0.812640,1,1
441,25,118,321,0.813065,0,1
442,29,119,321,0.813065,0,0
443,27,119,322,0.817678,1,1
444,25,119,323,0.818092,0,1
445,29,120,323,0.818092,0,0
446,27,120,324,0.822593,0,0
447,25,120,325,0.827389,1,1
448,29,121,325,0.832066,1,0
449,27,121,326,0.836629,0,1
450,25,121,327,0.837004,0,0
451,29,122,327,0.837004,0,0
452,27,122,328,0.841078,1,0
453,29,123,328,0.845417,1,0
454,27,123,329,0.845773,0,1
455,25,123,330,0.845773,0,0
456,29,124,330,0.845773,0,0
457,27,124,331,0.845773,0,0
458,29,125,331,0.845773,0,0
459,27,125,332,0.845773,0,1
460,25,125,333,0.845773,0,0
461,23,125,334,0.845773,0,0
462,21,125,335,0.845773,0,1
463,19,125,336,0.845773,0,1
464,17,125,337,0.849646,0,1
465,15,125,338,0.849994,0,1
466,29,126,338,0.849994,0,0
467,27,126,339,0.849994,0,0
468,29,127,339,0.849994,0,0
469,27,127,340,0.849994,0,0
470,29,128,340,0.849994,0,0
471,27,128,341,0.849994,0,0
472,25,128,342,0.849994,0,0
473,29,129,342,0.849994,0,0
474,27,129,343,0.849994,0,1
475,25,129,344,0.849994,0,0
476,23,129,345,0.849994,0,0
477,21,129,346,0.849994,0,0
478,19,129,347,0.849994,0,0
479,17,129,348,0.849994,0,0
480,15,129,349,0.849994,0,0
481,13,129,350,0.849994,0,0
482,29,130,350,0.849994,0,0
483,27,130,351,0.849994,0,0
484,29,131,351,0.849994,0,0
485,27,131,352,0.849994,0,0
486,25,131,353,0.849994,0,0
487,23,131,354,0.849994,0,0
488,29,132,354,0.849994,0,0
489,27,132,355,0.849994,0,0
490,25,132,356,0.849994,0,0
491,29,133,356,0.849994,0,0
492,27,133,357,0.849994,0,0
493,25,133,358,0.849994,0,0
494,23,133,359,0.849994,0,1
495,21,133,360,0.849994,0,0
496,19,133,361,0.853769,1,0
497,17,133,362,0.854108,0,1
498,29,134,362,0.854108,0,0
499,27,134,363,0.854108,0,0
500,29,135,363,0.854108,0,0
501,27,135,364,0.854108,0,0
502,25,135,365,0.854108,0,0
503,23,135,366,0.854108,0,0
504,29,136,366,0.854108,0,0
505,27,136,367,0.854108,0,0
506,25,136,368,0.854108,0,0
507,23,136,369,0.854108,0,0
508,29,137,369,0.854108,0,0
509,27,137,370,0.854108,0,0
510,25,137,371,0.854108,0,1
511,23,137,372,0.854108,0,0
512,21,137,373,0.854108,0,0
513,19,137,374,0.854108,0,0
514,17,137,375,0.854108,0,0
515,15,137,376,0.854108,0,0
516,13,137,377,0.854108,0,0
517,11,137,378,0.857788,1,1
518,9,137,379,0.858118,0,1
519,29,138,379,0.858118,0,0
520,27,138,380,0.858118,0,0
521,29,139,380,0.858118,0,0
522,27,139,381,0.858118,0,1
523,25,139,382,0.858118,0,0
524,29,140,382,0.858118,0,0
525,27,140,383,0.858118,0,1
526,25,140,384,0.858118,0,0
527,23,140,385,0.858118,0,1
528,21,140,386,0.858118,0,1
529,19,140,387,0.858118,0,0
530,29,141,387,0.858118,0,0
531,27,141,388,0.858118,0,0
532,25,141,389,0.858118,0,0
533,23,141,390,0.858118,0,1
534,21,141,391,0.858118,0,0
535,19,141,392,0.858118,0,0
536,17,141,393,0.858118,0,0
537,15,141,394,0.858118,0,0
538,13,141,395,0.858118,0,0
539,11,141,396,0.858118,0,1
540,9,141,397,0.861704,1,0
541,29,142,397,0.865521,1,0
542,27,142,398,0.869239,1,1
543,29,143,398,0.872862,1,0
544,27,143,399,0.873160,0,1
545,29,144,399,0.873160,0,0
546,27,144,400,0.876391,0,0
547,29,145,400,0.879829,0,0
548,27,145,401,0.880111,0,0
549,29,146,401,0.880111,0,0
550,27,146,402,0.883176,1,0
551,25,146,403,0.883451,0,1
552,29,147,403,0.883451,0,0
553,27,147,404,0.883451,0,0
554,25,147,405,0.883451,0,1
555,23,147,406,0.886437,0,0
556,21,147,407,0.886704,0,1
557,29,148,407,0.886704,0,0
558,27,148,408,0.886704,0,1
559,25,148,409,0.886704,0,0
560,29,149,409,0.886704,0,0
561,27,149,410,0.889611,1,1
562,25,149,411,0.889872,0,1
563,29,150,411,0.889872,0,0
564,27,150,412,0.889872,0,0
565,25,150,413,0.892702,1,0
566,29,151,413,0.895711,1,0
567,27,151,414,0.895958,0,1
568,29,152,414,0.895958,0,0
569,27,152,415,0.898640,1,0
570,29,153,415,0.901492,1,0
571,27,153,416,0.901726,0,0
572,25,153,417,0.901726,0,0
573,23,153,418,0.901726,0,0
574,21,153,419,0.901726,0,1
575,19,153,420,0.901726,0,0
576,17,153,421,0.901726,0,0
577,15,153,422,0.901726,0,0
578,13,153,423,0.901726,0,0
579,11,153,424,0.901726,0,1
580,9,153,425,0.904267,1,1
581,7,153,426,0.904495,0,1
582,29,154,426,0.904495,0,0
583,27,154,427,0.904495,0,0
584,25,154,428,0.904495,0,0
585,29,155,428,0.904495,0,0
586,27,155,429,0.904495,0,0
587,29,156,429,0.904495,0,0
588,27,156,430,0.904495,0,1
589,25,156,431,0.904495,0,0
590,29,157,431,0.904495,0,0
591,27,157,432,0.904495,0,1
592,25,157,433,0.904495,0,0
593,23,157,434,0.904495,0,0
594,21,157,435,0.904495,0,0
595,29,158,435,0.904495,0,0
596,27,158,436,0.906967,0,0
597,25,158,437,0.907189,0,0
598,29,159,437,0.907189,0,0
599,27,159,438,0.907189,0,0
600,29,160,438,0.907189,0,0
601,27,160,439,0.907189,0,0
602,29,161,439,0.907189,0,0
603,27,161,440,0.907189,0,0
604,25,161,441,0.907189,0,0
605,23,161,442,0.907189,0,0
606,21,161,443,0.907189,0,0
607,29,162,443,0.907189,0,0
608,27,162,444,0.907189,0,0
609,29,163,444,0.907189,0,0
610,27,163,445,0.907189,0,0
611,29,164,445,0.907189,0,0
612,27,164,446,0.907189,0,1
613,25,164,447,0.907189,0,1
614,23,164,448,0.907189,0,0
615,21,164,449,0.907189,0,1
616,19,164,450,0.907189,0,1
617,17,164,451,0.909596,0,0
618,29,165,451,0.912153,0,0
619,27,165,452,0.912363,0,0
620,25,165,453,0.914641,1,0
621,29,166,453,0.917062,1,0
622,27,166,454,0.917261,0,1
623,29,167,454,0.917261,0,0
624,27,167,455,0.919417,0,1
625,25,167,456,0.919611,0,1
626,29,168,456,0.919611,0,0
627,27,168,457,0.919611,0,0
628,29,169,457,0.919611,0,0
629,27,169,458,0.919611,0,1
630,25,169,459,0.919611,0,0
631,23,169,460,0.919611,0,0
632,21,169,461,0.919611,0,1
633,19,169,462,0.919611,0,1
634,17,169,463,0.919611,0,0
635,15,169,464,0.921708,1,1
636,13,169,465,0.921896,0,1
637,29,170,465,0.921896,0,0
638,27,170,466,0.921896,0,0
639,25,170,467,0.921896,0,0
640,23,170,468,0.923937,1,0
641,21,170,469,0.924119,0,1
642,29,171,469,0.924119,0,0
643,27,171,470,0.926104,1,0
644,25,171,471,0.926282,0,1
645,29,172,471,0.926282,0,0
646,27,172,472,0.926282,0,0
647,25,172,473,0.928385,1,0
648,23,172,474,0.930430,1,1
649,29,173,474,0.932419,1,0
650,27,173,475,0.934512,0,1
651,29,174,475,0.936388,0,0
652,27,174,476,0.938212,1,0
653,29,175,476,0.939985,1,0
654,27,175,477,0.941709,0,1
655,29,176,477,0.943385,0,0
656,27,176,478,0.943523,0,1
657,29,177,478,0.943523,0,0
658,27,177,479,0.943523,0,0
659,29,178,479,0.943523,0,0
660,27,178,480,0.943523,0,0
661,29,179,480,0.943523,0,0
662,27,179,481,0.943523,0,0
663,25,179,482,0.943523,0,0
664,29,180,482,0.943523,0,0
665,27,180,483,0.943523,0,1
666,29,181,483,0.943523,0,0
667,27,181,484,0.943523,0,0
668,25,181,485,0.945014,1,0
669,23,181,486,0.945148,0,1
670,29,182,486,0.945148,0,0
671,27,182,487,0.945148,0,0
672,29,183,487,0.945148,0,0
673,27,183,488,0.945148,0,1
674,25,183,489,0.945148,0,0
675,23,183,490,0.945148,0,0
676,21,183,491,0.945148,0,0
677,19,183,492,0.945148,0,1
678,17,183,493,0.945148,0,0
679,15,183,494,0.945148,0,1
680,13,183,495,0.946598,0,0
681,29,184,495,0.948137,0,0
682,27,184,496,0.949633,0,0
683,29,185,496,0.951087,0,0
684,27,185,497,0.951206,0,0
685,29,186,497,0.951206,0,0
686,27,186,498,0.952500,0,0
687,25,186,499,0.952616,0,0
688,29,187,499,0.952616,0,0
689,27,187,500,0.952616,0,0
690,25,187,501,0.952616,0,0
691,23,187,502,0.952616,0,0
692,21,187,503,0.952616,0,0
693,19,187,504,0.953873,1,0
694,17,187,505,0.953985,0,1
695,29,188,505,0.953985,0,0
696,27,188,506,0.953985,0,0
697,29,189,506,0.953985,0,0
698,27,189,507,0.953985,0,1
699,25,189,508,0.953985,0,0
