tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
700,23,189,509,0.953985,0,0
701,29,190,509,0.953985,0,0
702,27,190,510,0.953985,0,0
703,29,191,510,0.953985,0,0
704,27,191,511,0.955317,0,0
705,29,192,511,0.956822,0,0
706,27,192,512,0.956928,0,0
707,29,193,512,0.956928,0,0
708,27,193,513,0.956928,0,0
709,29,194,513,0.956928,0,0
710,27,194,514,0.958073,1,1
711,25,194,515,0.958176,0,1
712,29,195,515,0.958176,0,0
713,27,195,516,0.958176,0,0
714,29,196,516,0.958176,0,0
715,27,196,517,0.958176,0,0
716,25,196,518,0.958176,0,0
717,23,196,519,0.958176,0,0
718,21,196,520,0.958176,0,0
719,19,196,521,0.958176,0,0
720,17,196,522,0.958176,0,0
721,15,196,523,0.958176,0,0
722,29,197,523,0.958176,0,0
723,27,197,524,0.959288,0,1
724,25,197,525,0.959388,0,0
725,29,198,525,0.959388,0,0
726,27,198,526,0.959388,0,0
727,25,198,527,0.959388,0,0
728,23,198,528,0.959388,0,0
729,21,198,529,0.959388,0,0
730,19,198,530,0.959388,0,1
731,17,198,531,0.959388,0,0
732,15,198,532,0.959388,0,0
733,13,198,533,0.959388,0,0
734,11,198,534,0.959388,0,1
735,9,198,535,0.959388,0,0
736,7,198,536,0.960469,0,1
737,5,198,537,0.960566,0,0
738,29,199,537,0.960566,0,0
739,27,199,538,0.961616,0,1
740,25,199,539,0.961710,0,0
741,29,200,539,0.961710,0,0
742,27,200,540,0.961710,0,1
743,25,200,541,0.961710,0,0
744,29,201,541,0.961710,0,0
745,27,201,542,0.961710,0,0
746,29,202,542,0.961710,0,0
747,27,202,543,0.961710,0,1
748,25,202,544,0.961710,0,0
749,23,202,545,0.961710,0,0
750,21,202,546,0.961710,0,0
751,19,202,547,0.961710,0,0
752,17,202,548,0.961710,0,1
753,15,202,549,0.961710,0,0
754,13,202,550,0.961710,0,0
755,29,203,550,0.961710,0,0
756,27,203,551,0.961710,0,1
757,25,203,552,0.961710,0,1
758,23,203,553,0.961710,0,0
759,21,203,554,0.961710,0,0
760,19,203,555,0.961710,0,0
761,17,203,556,0.961710,0,0
762,15,203,557,0.961710,0,1
763,13,203,558,0.961710,0,1
764,11,203,559,0.961710,0,1
765,9,203,560,0.962731,0,1
766,7,203,561,0.962822,0,0
767,29,204,561,0.962822,0,0
768,27,204,562,0.962822,0,0
769,25,204,563,0.962822,0,1
770,23,204,564,0.963814,0,0
771,21,204,565,0.963903,0,1
772,29,205,565,0.963903,0,0
773,27,205,566,0.964866,1,1
774,25,205,567,0.964952,0,1
775,29,206,567,0.964952,0,0
776,27,206,568,0.964952,0,0
777,25,206,569,0.964952,0,0
778,23,206,570,0.964952,0,0
779,21,206,571,0.964952,0,0
780,19,206,572,0.964952,0,1
781,17,206,573,0.964952,0,0
782,15,206,574,0.964952,0,0
783,13,206,575,0.964952,0,1
784,11,206,576,0.964952,0,0
785,9,206,577,0.965888,1,0
786,7,206,578,0.965971,0,1
787,29,207,578,0.965971,0,0
788,27,207,579,0.965971,0,0
789,25,207,580,0.965971,0,0
790,23,207,581,0.965971,0,0
791,21,207,582,0.965971,0,0
792,19,207,583,0.965971,0,1
793,17,207,584,0.965971,0,0
794,15,207,585,0.966880,1,1
795,13,207,586,0.966962,0,1
796,29,208,586,0.966962,0,0
797,27,208,587,0.966962,0,1
798,25,208,588,0.966962,0,0
799,29,209,588,0.966962,0,0
800,27,209,589,0.966962,0,1
801,25,209,590,0.966962,0,0
802,23,209,591,0.966962,0,0
803,21,209,592,0.966962,0,1
804,19,209,593,0.967844,1,0
805,17,209,594,0.967924,0,1
806,29,210,594,0.967924,0,0
807,27,210,595,0.967924,0,1
808,25,210,596,0.967924,0,0
809,23,210,597,0.967924,0,0
810,21,210,598,0.967924,0,1
811,19,210,599,0.967924,0,0
812,17,210,600,0.967924,0,0
813,15,210,601,0.967924,0,0
814,13,210,602,0.967924,0,0
815,29,211,602,0.967924,0,0
816,27,211,603,0.967924,0,1
817,25,211,604,0.967924,0,0
818,23,211,605,0.967924,0,0
819,21,211,606,0.967924,0,0
820,19,211,607,0.968781,1,1
821,17,211,608,0.968858,0,1
822,29,212,608,0.968858,0,0
823,27,212,609,0.968858,0,1
824,25,212,610,0.969691,1,0
825,23,212,611,0.969765,0,0
826,21,212,612,0.970574,1,0
827,19,212,613,0.970647,0,1
828,29,213,613,0.970647,0,0
829,27,213,614,0.970647,0,0
830,25,213,615,0.970647,0,0
831,29,214,615,0.970647,0,0
832,27,214,616,0.970647,0,0
833,25,214,617,0.970647,0,0
834,23,214,618,0.970647,0,0
835,29,215,618,0.970647,0,0
836,27,215,619,0.970647,0,0
837,25,215,620,0.970647,0,0
838,29,216,620,0.970647,0,0
839,27,216,621,0.970647,0,1
840,25,216,622,0.970647,0,0
841,23,216,623,0.970647,0,0
842,21,216,624,0.970647,0,0
843,19,216,625,0.970647,0,0
844,17,216,626,0.970647,0,1
845,15,216,627,0.971433,1,0
846,29,217,627,0.972266,1,0
847,27,217,628,0.973076,0,1
848,29,218,628,0.973862,0,0
849,27,218,629,0.973927,0,1
850,29,219,629,0.973927,0,0
851,27,219,630,0.973927,0,0
852,29,220,630,0.973927,0,0
853,27,220,631,0.973927,0,0
854,29,221,631,0.973927,0,0
855,27,221,632,0.973927,0,0
856,29,222,632,0.973927,0,0
857,27,222,633,0.974626,1,0
858,25,222,634,0.974688,0,1
859,29,223,634,0.974688,0,0
860,27,223,635,0.974688,0,1
861,25,223,636,0.974688,0,0
862,23,223,637,0.974688,0,0
863,21,223,638,0.974688,0,0
864,19,223,639,0.974688,0,0
865,17,223,640,0.974688,0,0
866,15,223,641,0.974688,0,1
867,13,223,642,0.974688,0,0
868,11,223,643,0.974688,0,0
869,9,223,644,0.974688,0,0
870,7,223,645,0.974688,0,0
871,5,223,646,0.974688,0,0
872,29,224,646,0.974688,0,0
873,27,224,647,0.975367,0,0
874,29,225,647,0.976088,0,0
875,27,225,648,0.976147,0,1
876,29,226,648,0.976147,0,0
877,27,226,649,0.976147,0,0
878,29,227,649,0.976147,0,0
879,27,227,650,0.976147,0,0
880,29,228,650,0.976147,0,0
881,27,228,651,0.976147,0,0
882,29,229,651,0.976147,0,0
883,27,229,652,0.976147,0,0
884,25,229,653,0.976147,0,1
885,23,229,654,0.976147,0,0
886,21,229,655,0.976147,0,0
887,19,229,656,0.976147,0,0
888,17,229,657,0.976147,0,0
889,29,230,657,0.976147,0,0
890,27,230,658,0.976147,0,0
891,29,231,658,0.976147,0,0
892,27,231,659,0.976147,0,0
893,25,231,660,0.976147,0,0
894,29,232,660,0.976147,0,0
895,27,232,661,0.976147,0,0
896,25,232,662,0.976147,0,0
897,29,233,662,0.976147,0,0
898,27,233,663,0.976147,0,0
899,25,233,664,0.976147,0,0
900,29,234,664,0.976147,0,0
901,27,234,665,0.976147,0,0
902,29,235,665,0.976147,0,0
903,27,235,666,0.976147,0,0
904,29,236,666,0.976147,0,0
905,27,236,667,0.976147,0,1
906,25,236,668,0.976147,0,0
907,23,236,669,0.976147,0,1
908,21,236,670,0.976787,1,1
909,19,236,671,0.976844,0,1
910,29,237,671,0.976844,0,0
911,27,237,672,0.976844,0,0
912,29,238,672,0.976844,0,0
913,27,238,673,0.976844,0,0
914,25,238,674,0.976844,0,0
915,29,239,674,0.976844,0,0
916,27,239,675,0.976844,0,0
917,25,239,676,0.976844,0,0
918,29,240,676,0.976844,0,0
919,27,240,677,0.976844,0,0
920,25,240,678,0.976844,0,0
921,23,240,679,0.976844,0,1
922,21,240,680,0.976844,0,1
923,19,240,681,0.977466,0,1
924,17,240,682,0.977522,0,0
925,29,241,682,0.977522,0,0
926,27,241,683,0.978126,0,0
927,25,241,684,0.978180,0,1
928,29,242,684,0.978180,0,0
929,27,242,685,0.978180,0,0
930,25,242,686,0.978180,0,0
931,23,242,687,0.978180,0,0
932,21,242,688,0.978180,0,0
933,29,243,688,0.978180,0,0
934,27,243,689,0.978180,0,0
935,25,243,690,0.978180,0,0
936,29,244,690,0.978180,0,0
937,27,244,691,0.978180,0,0
938,25,244,692,0.978180,0,1
939,23,244,693,0.978180,0,1
940,21,244,694,0.978180,0,0
941,19,244,695,0.978180,0,0
942,17,244,696,0.978180,0,1
943,15,244,697,0.978180,0,0
944,13,244,698,0.978180,0,0
945,29,245,698,0.978180,0,0
946,27,245,699,0.978180,0,0
947,25,245,700,0.978180,0,0
948,29,246,700,0.978180,0,0
949,27,246,701,0.978180,0,1
950,25,246,702,0.978766,1,0
951,23,246,703,0.978818,0,1
952,29,247,703,0.978818,0,0
953,27,247,704,0.978818,0,0
954,29,248,704,0.978818,0,0
955,27,248,705,0.978818,0,0
956,25,248,706,0.978818,0,0
957,29,249,706,0.978818,0,0
958,27,249,707,0.978818,0,0
959,25,249,708,0.978818,0,0
960,23,249,709,0.978818,0,1
961,21,249,710,0.978818,0,0
962,19,249,711,0.978818,0,0
963,17,249,712,0.978818,0,0
964,29,250,712,0.978818,0,0
965,27,250,713,0.978818,0,1
966,25,250,714,0.978818,0,0
967,29,251,714,0.978818,0,0
968,27,251,715,0.979388,1,1
969,25,251,716,0.979992,1,1
970,29,252,716,0.980578,1,0
971,27,252,717,0.980626,0,1
972,29,253,717,0.980626,0,0
973,27,253,718,0.980626,0,1
974,25,253,719,0.981147,1,0
975,23,253,720,0.981194,0,1
976,29,254,720,0.981194,0,0
977,27,254,721,0.981194,0,0
978,25,254,722,0.981194,0,0
979,23,254,723,0.981194,0,0
980,21,254,724,0.981194,0,0
981,29,255,724,0.981194,0,0
982,27,255,725,0.981194,0,0
983,25,255,726,0.981194,0,0
984,23,255,727,0.981194,0,0
985,29,256,727,0.981194,0,0
986,27,256,728,0.981194,0,0
987,29,257,728,0.981194,0,0
988,27,257,729,0.981194,0,1
989,25,257,730,0.981194,0,0
990,23,257,731,0.981194,0,1
991,21,257,732,0.981700,1,0
992,29,258,732,0.982237,1,0
993,27,258,733,0.982281,0,1
994,29,259,733,0.982281,0,0
995,27,259,734,0.982281,0,0
996,25,259,735,0.982281,0,0
997,23,259,736,0.982281,0,0
998,21,259,737,0.982758,0,0
999,19,259,738,0.982800,0,1
1000,29,260,738,0.982800,0,0
1001,27,260,739,0.982800,0,0
1002,25,260,740,0.982800,0,0
1003,23,260,741,0.983264,1,1
1004,21,260,742,0.983305,0,1
1005,29,261,742,0.983305,0,0
1006,27,261,743,0.983755,1,0
1007,29,262,743,0.984232,1,0
1008,27,262,744,0.984271,0,1
1009,29,263,744,0.984271,0,0
1010,27,263,745,0.984271,0,0
1011,25,263,746,0.984271,0,0
1012,23,263,747,0.984695,0,0
1013,21,263,748,0.984733,0,1
1014,29,264,748,0.984733,0,0
1015,27,264,749,0.984733,0,1
1016,25,264,750,0.984733,0,0
1017,29,265,750,0.984733,0,0
1018,27,265,751,0.984733,0,0
1019,25,265,752,0.984733,0,0
1020,23,265,753,0.985144,1,0
1021,21,265,754,0.985181,0,1
1022,29,266,754,0.985181,0,0
1023,27,266,755,0.985181,0,0
1024,29,267,755,0.985181,0,0
1025,27,267,756,0.985581,1,0
1026,29,268,756,0.986004,1,0
1027,27,268,757,0.986039,0,1
1028,29,269,757,0.986039,0,0
1029,27,269,758,0.986039,0,1
1030,25,269,759,0.986416,1,1
1031,23,269,760,0.986449,0,1
1032,29,270,760,0.986449,0,0
1033,27,270,761,0.986449,0,0
1034,25,270,762,0.986449,0,0
1035,23,270,763,0.986815,1,0
1036,21,270,764,0.986848,0,1
1037,29,271,764,0.986848,0,0
1038,27,271,765,0.986848,0,0
1039,25,271,766,0.986848,0,1
1040,23,271,767,0.986848,0,1
1041,21,271,768,0.987203,1,0
1042,29,272,768,0.987579,1,0
1043,27,272,769,0.987610,0,1
1044,29,273,769,0.987610,0,0
1045,27,273,770,0.987610,0,0
1046,25,273,771,0.987610,0,0
1047,23,273,772,0.987610,0,1
1048,21,273,773,0.987610,0,0
1049,19,273,774,0.987610,0,0
1050,17,273,775,0.987944,0,0
1051,29,274,775,0.988299,0,0
1052,27,274,776,0.988328,0,0
1053,29,275,776,0.988328,0,0
1054,27,275,777,0.988643,1,1
1055,25,275,778,0.988672,0,1
1056,29,276,778,0.988672,0,0
1057,27,276,779,0.988977,1,0
1058,25,276,780,0.989005,0,1
1059,29,277,780,0.989005,0,0
1060,27,277,781,0.989005,0,0
1061,25,277,782,0.989005,0,1
1062,23,277,783,0.989005,0,0
1063,21,277,784,0.989005,0,0
1064,19,277,785,0.989005,0,1
1065,17,277,786,0.989302,0,0
1066,15,277,787,0.989328,0,0
1067,29,278,787,0.989328,0,0
1068,27,278,788,0.989328,0,0
1069,29,279,788,0.989328,0,0
1070,27,279,789,0.989328,0,0
1071,25,279,790,0.989328,0,0
1072,23,279,791,0.989328,0,1
1073,21,279,792,0.989328,0,0
1074,19,279,793,0.989328,0,0
1075,17,279,794,0.989328,0,0
1076,15,279,795,0.989328,0,0
1077,13,279,796,0.989328,0,0
1078,29,280,796,0.989328,0,0
1079,27,280,797,0.989328,0,1
1080,25,280,798,0.989328,0,1
1081,23,280,799,0.989328,0,0
1082,21,280,800,0.989617,1,0
1083,19,280,801,0.989643,0,1
1084,29,281,801,0.989643,0,0
1085,27,281,802,0.989643,0,0
1086,29,282,802,0.989643,0,0
1087,27,282,803,0.989643,0,0
1088,25,282,804,0.989643,0,1
1089,23,282,805,0.989643,0,0
1090,21,282,806,0.989643,0,0
1091,29,283,806,0.989643,0,0
1092,27,283,807,0.989643,0,0
1093,25,283,808,0.989923,1,0
1094,29,284,808,0.990219,1,0
1095,27,284,809,0.990244,0,1
1096,29,285,809,0.990244,0,0
1097,27,285,810,0.990244,0,1
1098,25,285,811,0.990244,0,0
1099,23,285,812,0.990244,0,1
1100,21,285,813,0.990244,0,0
1101,19,285,814,0.990507,1,0
1102,29,286,814,0.990787,1,0
1103,27,286,815,0.990810,0,1
1104,29,287,815,0.990810,0,0
1105,27,287,816,0.990810,0,0
1106,25,287,817,0.990810,0,0
1107,23,287,818,0.990810,0,1
1108,21,287,819,0.990810,0,0
1109,19,287,820,0.990810,0,0
1110,17,287,821,0.990810,0,0
1111,29,288,821,0.990810,0,0
1112,27,288,822,0.990810,0,0
1113,29,289,822,0.990810,0,0
1114,27,289,823,0.990810,0,1
1115,25,289,824,0.990810,0,0
1116,29,290,824,0.990810,0,0
1117,27,290,825,0.990810,0,1
1118,25,290,826,0.990810,0,0
1119,23,290,827,0.990810,0,0
1120,21,290,828,0.990810,0,0
1121,19,290,829,0.990810,0,0
1122,29,291,829,0.990810,0,0
1123,27,291,830,0.990810,0,0
1124,29,292,830,0.990810,0,0
1125,27,292,831,0.990810,0,0
1126,29,293,831,0.990810,0,0
1127,27,293,832,0.990810,0,0
1128,25,293,833,0.990810,0,0
1129,29,294,833,0.990810,0,0
1130,27,294,834,0.990810,0,0
1131,29,295,834,0.990810,0,0
1132,27,295,835,0.990810,0,0
1133,25,295,836,0.990810,0,0
1134,29,296,836,0.990810,0,0
1135,27,296,837,0.990810,0,0
1136,29,297,837,0.990810,0,0
1137,27,297,838,0.990810,0,0
1138,29,298,838,0.990810,0,0
1139,27,298,839,0.990810,0,0
1140,29,299,839,0.990810,0,0
1141,27,299,840,0.990810,0,0
1142,25,299,841,0.990810,0,0
1143,29,300,841,0.990810,0,0
1144,27,300,842,0.990810,0,1
1145,25,300,843,0.990810,0,0
1146,29,301,843,0.990810,0,0
1147,27,301,844,0.990810,0,0
1148,29,302,844,0.990810,0,0
1149,27,302,845,0.990810,0,0
1150,29,303,845,0.990810,0,0
1151,27,303,846,0.991058,1,0
1152,29,304,846,0.991322,1,0
1153,27,304,847,0.991577,1,1
1154,29,305,847,0.991826,1,0
1155,27,305,848,0.991846,0,1
1156,25,305,849,0.992067,0,0
1157,29,306,849,0.992300,0,0
1158,27,306,850,0.992527,0,1
1159,29,307,850,0.992748,0,0
1160,27,307,851,0.992766,0,0
1161,29,308,851,0.992766,0,0
1162,27,308,852,0.992766,0,1
1163,25,308,853,0.992962,0,0
1164,29,309,853,0.993169,0,0
1165,27,309,854,0.993371,1,1
1166,25,309,855,0.993387,0,1
1167,29,310,855,0.993387,0,0
1168,27,310,856,0.993387,0,0
1169,29,311,856,0.993387,0,0
1170,27,311,857,0.993387,0,0
1171,25,311,858,0.993387,0,0
1172,29,312,858,0.993387,0,0
1173,27,312,859,0.993387,0,0
1174,25,312,860,0.993387,0,0
1175,23,312,861,0.993387,0,0
1176,29,313,861,0.993387,0,0
1177,27,313,862,0.993387,0,0
1178,29,314,862,0.993387,0,0
1179,27,314,863,0.993387,0,0
1180,29,315,863,0.993387,0,0
1181,27,315,864,0.993387,0,0
1182,29,316,864,0.993387,0,0
1183,27,316,865,0.993387,0,0
1184,29,317,865,0.993387,0,0
1185,27,317,866,0.993387,0,0
1186,29,318,866,0.993387,0,0
1187,27,318,867,0.993566,1,0
1188,29,319,867,0.993756,1,0
1189,27,319,868,0.993940,0,0
1190,25,319,869,0.993955,0,1
1191,29,320,869,0.993955,0,0
1192,27,320,870,0.993955,0,0
1193,29,321,870,0.993955,0,0
1194,27,321,871,0.993955,0,0
1195,25,321,872,0.993955,0,1
1196,23,321,873,0.994119,1,0
1197,21,321,874,0.994134,0,1
1198,29,322,874,0.994134,0,0
1199,27,322,875,0.994292,1,0
1200,29,323,875,0.994461,1,0
1201,27,323,876,0.994475,0,0
1202,25,323,877,0.994475,0,0
1203,29,324,877,0.994475,0,0
1204,27,324,878,0.994475,0,0
1205,29,325,878,0.994475,0,0
1206,27,325,879,0.994475,0,0
1207,25,325,880,0.994475,0,0
1208,23,325,881,0.994624,1,0
1209,29,326,881,0.994783,1,0
1210,27,326,882,0.994796,0,1
1211,29,327,882,0.994796,0,0
1212,27,327,883,0.994796,0,0
1213,29,328,883,0.994796,0,0
1214,27,328,884,0.994796,0,0
1215,25,328,885,0.994796,0,0
1216,29,329,885,0.994796,0,0
1217,27,329,886,0.994796,0,1
1218,25,329,887,0.994796,0,0
1219,29,330,887,0.994796,0,0
1220,27,330,888,0.994937,1,0
1221,29,331,888,0.995086,1,0
1222,27,331,889,0.995099,0,0
1223,25,331,890,0.995099,0,1
1224,23,331,891,0.995231,1,0
1225,21,331,892,0.995243,0,1
1226,29,332,892,0.995243,0,0
1227,27,332,893,0.995243,0,0
1228,25,332,894,0.995243,0,0
1229,23,332,895,0.995243,0,1
1230,21,332,896,0.995243,0,0
1231,19,332,897,0.995243,0,0
1232,17,332,898,0.995243,0,0
1233,15,332,899,0.995243,0,1
1234,13,332,900,0.995243,0,0
1235,11,332,901,0.995243,0,1
1236,9,332,902,0.995372,0,1
1237,7,332,903,0.995384,0,0
1238,29,333,903,0.995384,0,0
1239,27,333,904,0.995384,0,0
1240,25,333,905,0.995384,0,0
1241,29,334,905,0.995384,0,0
1242,27,334,906,0.995384,0,0
1243,29,335,906,0.995384,0,0
1244,27,335,907,0.995384,0,1
1245,25,335,908,0.995384,0,1
1246,23,335,909,0.995384,0,0
1247,21,335,910,0.995384,0,0
1248,19,335,911,0.995384,0,0
1249,17,335,912,0.995384,0,1
1250,15,335,913,0.995384,0,0
1251,13,335,914,0.995384,0,0
1252,11,335,915,0.995384,0,0
1253,29,336,915,0.995384,0,0
1254,27,336,916,0.995384,0,0
1255,29,337,916,0.995384,0,0
1256,27,337,917,0.995384,0,1
1257,25,337,918,0.995384,0,0
1258,23,337,919,0.995384,0,0
1259,21,337,920,0.995384,0,0
1260,19,337,921,0.995509,0,0
1261,29,338,921,0.995641,0,0
1262,27,338,922,0.995652,0,1
1263,29,339,922,0.995652,0,0
1264,27,339,923,0.995652,0,0
1265,25,339,924,0.995652,0,0
1266,29,340,924,0.995652,0,0
1267,27,340,925,0.995652,0,0
1268,29,341,925,0.995652,0,0
1269,27,341,926,0.995652,0,0
1270,25,341,927,0.995652,0,0
1271,23,341,928,0.995770,1,0
1272,29,342,928,0.995895,1,0
1273,27,342,929,0.995905,0,1
1274,29,343,929,0.995905,0,0
1275,27,343,930,0.996016,0,0
1276,25,343,931,0.996134,0,0
1277,29,344,931,0.996248,0,0
1278,27,344,932,0.996359,1,0
1279,29,345,932,0.996467,1,0
1280,27,345,933,0.996571,0,1
1281,29,346,933,0.996672,0,0
1282,27,346,934,0.996681,0,1
1283,29,347,934,0.996681,0,0
1284,27,347,935,0.996771,1,0
1285,25,347,936,0.996866,0,1
1286,29,348,936,0.996959,0,0
1287,27,348,937,0.996966,0,1
1288,29,349,937,0.996966,0,0
1289,27,349,938,0.996966,0,0
1290,25,349,939,0.996966,0,0
1291,29,350,939,0.996966,0,0
1292,27,350,940,0.996966,0,0
1293,25,350,941,0.996966,0,0
1294,29,351,941,0.996966,0,0
1295,27,351,942,0.996966,0,1
1296,25,351,943,0.996966,0,0
1297,23,351,944,0.997048,0,0
1298,21,351,945,0.997056,0,1
1299,29,352,945,0.997056,0,0
1300,27,352,946,0.997056,0,0
1301,29,353,946,0.997056,0,0
1302,27,353,947,0.997056,0,0
1303,25,353,948,0.997056,0,0
1304,29,354,948,0.997056,0,0
1305,27,354,949,0.997056,0,0
1306,29,355,949,0.997056,0,0
1307,27,355,950,0.997136,1,0
1308,29,356,950,0.997220,1,0
1309,27,356,951,0.997227,0,1
1310,29,357,951,0.997227,0,0
1311,27,357,952,0.997227,0,0
1312,25,357,953,0.997227,0,0
1313,29,358,953,0.997227,0,0
1314,27,358,954,0.997227,0,0
1315,25,358,955,0.997227,0,0
1316,29,359,955,0.997227,0,0
1317,27,359,956,0.997302,1,0
1318,25,359,957,0.997309,0,1
1319,29,360,957,0.997309,0,0
1320,27,360,958,0.997382,1,0
1321,29,361,958,0.997459,1,0
1322,27,361,959,0.997535,1,1
1323,25,361,960,0.997541,0,1
1324,29,362,960,0.997541,0,0
1325,27,362,961,0.997541,0,0
1326,29,363,961,0.997541,0,0
1327,27,363,962,0.997541,0,1
1328,25,363,963,0.997607,0,0
1329,23,363,964,0.997678,1,1
1330,29,364,964,0.997747,1,0
1331,27,364,965,0.997752,0,1
1332,29,365,965,0.997752,0,0
1333,27,365,966,0.997752,0,0
1334,25,365,967,0.997752,0,0
1335,29,366,967,0.997752,0,0
1336,27,366,968,0.997752,0,0
1337,29,367,968,0.997752,0,0
1338,27,367,969,0.997752,0,0
1339,25,367,970,0.997752,0,0
1340,29,368,970,0.997752,0,0
1341,27,368,971,0.997752,0,0
1342,25,368,972,0.997752,0,0
1343,23,368,973,0.997752,0,0
1344,21,368,974,0.997752,0,0
1345,19,368,975,0.997813,0,0
1346,29,369,975,0.997878,0,0
1347,27,369,976,0.997883,0,1
1348,29,370,976,0.997883,0,0
1349,27,370,977,0.997883,0,0
1350,25,370,978,0.997883,0,0
1351,29,371,978,0.997883,0,0
1352,27,371,979,0.997883,0,0
1353,29,372,979,0.997883,0,0
1354,27,372,980,0.997883,0,0
1355,25,372,981,0.997883,0,0
1356,29,373,981,0.997883,0,0
1357,27,373,982,0.997883,0,0
1358,29,374,982,0.997883,0,0
1359,27,374,983,0.997883,0,1
1360,25,374,984,0.997941,0,0
1361,23,374,985,0.997946,0,1
1362,29,375,985,0.997946,0,0
1363,27,375,986,0.997946,0,0
1364,29,376,986,0.997946,0,0
1365,27,376,987,0.997946,0,0
