tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
1366,29,377,987,0.997946,0,0
1367,27,377,988,0.998002,1,0
1368,29,378,988,0.998061,1,0
1369,27,378,989,0.998118,1,1
1370,29,379,989,0.998178,1,0
1371,27,379,990,0.998183,0,1
1372,29,380,990,0.998183,0,0
1373,27,380,991,0.998232,1,0
1374,29,381,991,0.998284,1,0
1375,27,381,992,0.998335,0,1
1376,29,382,992,0.998384,0,0
1377,27,382,993,0.998388,0,1
1378,29,383,993,0.998388,0,0
1379,27,383,994,0.998388,0,1
1380,25,383,995,0.998432,0,0
1381,23,383,996,0.998482,0,0
1382,29,384,996,0.998527,0,0
1383,27,384,997,0.998531,0,0
1384,25,384,998,0.998531,0,0
1385,29,385,998,0.998531,0,0
1386,27,385,999,0.998531,0,0
1387,29,386,999,0.998531,0,0
1388,27,386,1000,0.998571,1,1
1389,25,386,1001,0.998574,0,1
1390,23,386,1002,0.998574,0,0
1391,29,387,1002,0.998574,0,0
1392,27,387,1003,0.998574,0,0
1393,29,388,1003,0.998574,0,0
1394,27,388,1004,0.998574,0,0
1395,25,388,1005,0.998574,0,0
1396,23,388,1006,0.998574,0,0
1397,29,389,1006,0.998574,0,0
1398,27,389,1007,0.998574,0,0
1399,25,389,1008,0.998574,0,0
1400,23,389,1009,0.998574,0,0
1401,21,389,1010,0.998574,0,0
1402,19,389,1011,0.998613,0,0
1403,17,389,1012,0.998616,0,0
1404,29,390,1012,0.998616,0,0
1405,27,390,1013,0.998616,0,0
1406,25,390,1014,0.998616,0,0
1407,23,390,1015,0.998616,0,0
1408,21,390,1016,0.998616,0,1
1409,19,390,1017,0.998616,0,0
1410,17,390,1018,0.998616,0,0
1411,29,391,1018,0.998616,0,0
1412,27,391,1019,0.998654,1,0
1413,29,392,1019,0.998694,1,0
1414,27,392,1020,0.998732,1,1
1415,29,393,1020,0.998770,1,0
1416,27,393,1021,0.998773,0,1
1417,29,394,1021,0.998773,0,0
1418,27,394,1022,0.998773,0,0
1419,29,395,1022,0.998773,0,0
1420,27,395,1023,0.998806,1,0
1421,25,395,1024,0.998809,0,1
1422,29,396,1024,0.998809,0,0
1423,27,396,1025,0.998809,0,0
1424,25,396,1026,0.998809,0,0
1425,23,396,1027,0.998809,0,0
1426,21,396,1028,0.998809,0,1
1427,19,396,1029,0.998809,0,0
1428,17,396,1030,0.998809,0,0
1429,15,396,1031,0.998809,0,0
1430,13,396,1032,0.998842,1,0
1431,29,397,1032,0.998876,1,0
1432,27,397,1033,0.998879,0,1
1433,29,398,1033,0.998879,0,0
1434,27,398,1034,0.998879,0,0
1435,25,398,1035,0.998879,0,1
1436,23,398,1036,0.998879,0,0
1437,21,398,1037,0.998879,0,0
1438,19,398,1038,0.998879,0,0
1439,29,399,1038,0.998879,0,0
1440,27,399,1039,0.998879,0,0
1441,25,399,1040,0.998909,1,0
1442,29,400,1040,0.998941,1,0
1443,27,400,1041,0.998944,0,1
1444,29,401,1041,0.998944,0,0
1445,27,401,1042,0.998944,0,0
1446,25,401,1043,0.998973,0,0
1447,23,401,1044,0.999003,1,1
1448,29,402,1044,0.999033,1,0
1449,27,402,1045,0.999035,0,0
1450,25,402,1046,0.999035,0,0
1451,23,402,1047,0.999035,0,1
1452,21,402,1048,0.999035,0,0
1453,19,402,1049,0.999035,0,0
1454,17,402,1050,0.999035,0,0
1455,29,403,1050,0.999035,0,0
1456,27,403,1051,0.999035,0,0
1457,25,403,1052,0.999035,0,0
1458,29,404,1052,0.999063,1,0
1459,27,404,1053,0.999091,1,1
1460,29,405,1053,0.999118,1,0
1461,27,405,1054,0.999120,0,1
1462,29,406,1054,0.999120,0,0
1463,27,406,1055,0.999120,0,0
1464,25,406,1056,0.999144,1,0
1465,29,407,1056,0.999169,1,0
1466,27,407,1057,0.999172,0,1
1467,25,407,1058,0.999172,0,1
1468,23,407,1059,0.999172,0,0
1469,29,408,1059,0.999172,0,0
1470,27,408,1060,0.999172,0,1
1471,25,408,1061,0.999194,1,0
1472,23,408,1062,0.999196,0,1
1473,29,409,1062,0.999196,0,0
1474,27,409,1063,0.999196,0,0
1475,29,410,1063,0.999196,0,0
1476,27,410,1064,0.999196,0,0
1477,25,410,1065,0.999196,0,0
1478,29,411,1065,0.999196,0,0
1479,27,411,1066,0.999196,0,0
1480,25,411,1067,0.999196,0,0
1481,23,411,1068,0.999196,0,1
1482,21,411,1069,0.999196,0,0
1483,19,411,1070,0.999196,0,0
1484,17,411,1071,0.999196,0,0
1485,15,411,1072,0.999196,0,0
1486,13,411,1073,0.999196,0,0
1487,29,412,1073,0.999196,0,0
1488,27,412,1074,0.999196,0,0
1489,29,413,1074,0.999196,0,0
1490,27,413,1075,0.999196,0,0
1491,25,413,1076,0.999196,0,0
1492,29,414,1076,0.999196,0,0
1493,27,414,1077,0.999196,0,0
1494,29,415,1077,0.999196,0,0
1495,27,415,1078,0.999196,0,0
1496,29,416,1078,0.999196,0,0
1497,27,416,1079,0.999196,0,0
1498,25,416,1080,0.999196,0,0
1499,29,417,1080,0.999196,0,0
1500,27,417,1081,0.999196,0,0
1501,25,417,1082,0.999196,0,0
1502,29,418,1082,0.999196,0,0
1503,27,418,1083,0.999218,1,0
1504,25,418,1084,0.999241,0,1
1505,29,419,1084,0.999263,0,0
1506,27,419,1085,0.999265,0,1
1507,29,420,1085,0.999265,0,0
1508,27,420,1086,0.999265,0,0
1509,29,421,1086,0.999265,0,0
1510,27,421,1087,0.999265,0,1
1511,25,421,1088,0.999265,0,0
1512,29,422,1088,0.999265,0,0
1513,27,422,1089,0.999265,0,0
1514,25,422,1090,0.999265,0,0
1515,23,422,1091,0.999265,0,0
1516,29,423,1091,0.999265,0,0
1517,27,423,1092,0.999265,0,0
1518,29,424,1092,0.999265,0,0
1519,27,424,1093,0.999265,0,0
1520,29,425,1093,0.999265,0,0
1521,27,425,1094,0.999265,0,0
1522,25,425,1095,0.999265,0,0
1523,29,426,1095,0.999265,0,0
1524,27,426,1096,0.999265,0,0
1525,29,427,1096,0.999265,0,0
1526,27,427,1097,0.999265,0,0
1527,25,427,1098,0.999285,1,0
1528,29,428,1098,0.999306,1,0
1529,27,428,1099,0.999308,0,1
1530,29,429,1099,0.999308,0,0
1531,27,429,1100,0.999308,0,0
1532,25,429,1101,0.999308,0,1
1533,23,429,1102,0.999327,1,0
1534,21,429,1103,0.999329,0,1
1535,29,430,1103,0.999329,0,0
1536,27,430,1104,0.999329,0,0
1537,25,430,1105,0.999329,0,0
1538,23,430,1106,0.999329,0,0
1539,21,430,1107,0.999329,0,0
1540,19,430,1108,0.999329,0,0
1541,17,430,1109,0.999329,0,0
1542,15,430,1110,0.999329,0,0
1543,13,430,1111,0.999347,0,0
1544,29,431,1111,0.999366,0,0
1545,27,431,1112,0.999368,0,1
1546,29,432,1112,0.999368,0,0
1547,27,432,1113,0.999385,0,0
1548,25,432,1114,0.999386,0,0
1549,29,433,1114,0.999386,0,0
1550,27,433,1115,0.999386,0,0
1551,25,433,1116,0.999386,0,0
1552,23,433,1117,0.999386,0,0
1553,29,434,1117,0.999386,0,0
1554,27,434,1118,0.999386,0,0
1555,29,435,1118,0.999386,0,0
1556,27,435,1119,0.999403,0,0
1557,29,436,1119,0.999421,0,0
1558,27,436,1120,0.999422,0,1
1559,29,437,1120,0.999422,0,0
1560,27,437,1121,0.999438,1,0
1561,29,438,1121,0.999455,1,0
1562,27,438,1122,0.999471,0,1
1563,29,439,1122,0.999486,0,0
1564,27,439,1123,0.999488,0,1
1565,29,440,1123,0.999488,0,0
1566,27,440,1124,0.999488,0,0
1567,25,440,1125,0.999501,1,0
1568,23,440,1126,0.999516,0,1
1569,29,441,1126,0.999531,0,0
1570,27,441,1127,0.999532,0,1
1571,29,442,1127,0.999532,0,0
1572,27,442,1128,0.999532,0,1
1573,25,442,1129,0.999532,0,0
1574,23,442,1130,0.999532,0,0
1575,21,442,1131,0.999532,0,0
1576,29,443,1131,0.999532,0,0
1577,27,443,1132,0.999544,1,0
1578,25,443,1133,0.999546,0,1
1579,29,444,1133,0.999546,0,0
1580,27,444,1134,0.999546,0,0
1581,25,444,1135,0.999546,0,0
1582,23,444,1136,0.999546,0,0
1583,29,445,1136,0.999546,0,0
1584,27,445,1137,0.999546,0,0
1585,25,445,1138,0.999546,0,1
1586,23,445,1139,0.999546,0,0
1587,21,445,1140,0.999546,0,0
1588,19,445,1141,0.999546,0,0
1589,29,446,1141,0.999546,0,0
1590,27,446,1142,0.999546,0,0
1591,29,447,1142,0.999546,0,0
1592,27,447,1143,0.999546,0,0
1593,29,448,1143,0.999546,0,0
1594,27,448,1144,0.999558,1,0
1595,29,449,1144,0.999571,1,0
1596,27,449,1145,0.999584,1,1
1597,29,450,1145,0.999596,1,0
1598,27,450,1146,0.999597,0,1
1599,29,451,1146,0.999597,0,0
1600,27,451,1147,0.999608,1,0
1601,29,452,1147,0.999620,1,0
1602,27,452,1148,0.999631,0,1
1603,29,453,1148,0.999642,0,0
1604,27,453,1149,0.999643,0,0
1605,29,454,1149,0.999643,0,0
1606,27,454,1150,0.999652,1,0
1607,25,454,1151,0.999653,0,1
1608,29,455,1151,0.999653,0,0
1609,27,455,1152,0.999653,0,1
1610,25,455,1153,0.999663,0,0
1611,23,455,1154,0.999673,0,0
1612,29,456,1154,0.999682,0,0
1613,27,456,1155,0.999683,0,1
1614,29,457,1155,0.999683,0,0
1615,27,457,1156,0.999683,0,0
1616,29,458,1156,0.999683,0,0
1617,27,458,1157,0.999683,0,1
1618,25,458,1158,0.999683,0,0
1619,29,459,1158,0.999683,0,0
1620,27,459,1159,0.999683,0,0
1621,25,459,1160,0.999683,0,0
1622,23,459,1161,0.999683,0,0
1623,21,459,1162,0.999683,0,0
1624,19,459,1163,0.999683,0,0
1625,29,460,1163,0.999683,0,0
1626,27,460,1164,0.999683,0,0
1627,29,461,1164,0.999683,0,0
1628,27,461,1165,0.999683,0,0
1629,29,462,1165,0.999683,0,0
1630,27,462,1166,0.999683,0,0
1631,25,462,1167,0.999683,0,0
1632,23,462,1168,0.999683,0,0
1633,21,462,1169,0.999683,0,0
1634,29,463,1169,0.999683,0,0
1635,27,463,1170,0.999683,0,1
1636,25,463,1171,0.999683,0,0
1637,23,463,1172,0.999683,0,1
1638,21,463,1173,0.999683,0,0
1639,19,463,1174,0.999683,0,0
1640,17,463,1175,0.999683,0,0
1641,29,464,1175,0.999683,0,0
1642,27,464,1176,0.999683,0,0
1643,29,465,1176,0.999683,0,0
1644,27,465,1177,0.999683,0,0
1645,29,466,1177,0.999683,0,0
1646,27,466,1178,0.999683,0,0
1647,25,466,1179,0.999683,0,0
1648,29,467,1179,0.999683,0,0
1649,27,467,1180,0.999683,0,0
1650,29,468,1180,0.999683,0,0
1651,27,468,1181,0.999683,0,0
1652,25,468,1182,0.999683,0,0
1653,29,469,1182,0.999683,0,0
1654,27,469,1183,0.999683,0,0
1655,29,470,1183,0.999683,0,0
1656,27,470,1184,0.999683,0,0
1657,29,471,1184,0.999683,0,0
1658,27,471,1185,0.999683,0,0
1659,29,472,1185,0.999683,0,0
1660,27,472,1186,0.999692,0,0
1661,25,472,1187,0.999692,0,0
1662,29,473,1187,0.999692,0,0
1663,27,473,1188,0.999692,0,0
1664,29,474,1188,0.999692,0,0
1665,27,474,1189,0.999692,0,0
1666,25,474,1190,0.999692,0,0
1667,23,474,1191,0.999692,0,0
1668,29,475,1191,0.999692,0,0
1669,27,475,1192,0.999692,0,1
1670,25,475,1193,0.999692,0,1
1671,23,475,1194,0.999692,0,0
1672,21,475,1195,0.999701,0,1
1673,19,475,1196,0.999702,0,1
1674,29,476,1196,0.999702,0,0
1675,27,476,1197,0.999710,0,0
1676,25,476,1198,0.999710,0,1
1677,29,477,1198,0.999710,0,0
1678,27,477,1199,0.999718,1,0
1679,29,478,1199,0.999727,1,0
1680,27,478,1200,0.999727,0,0
1681,25,478,1201,0.999727,0,0
1682,29,479,1201,0.999727,0,0
1683,27,479,1202,0.999727,0,0
1684,25,479,1203,0.999727,0,0
1685,29,480,1203,0.999727,0,0
1686,27,480,1204,0.999727,0,0
1687,29,481,1204,0.999727,0,0
1688,27,481,1205,0.999735,1,0
1689,29,482,1205,0.999743,1,0
1690,27,482,1206,0.999743,0,1
1691,29,483,1206,0.999743,0,0
1692,27,483,1207,0.999743,0,0
1693,29,484,1207,0.999743,0,0
1694,27,484,1208,0.999743,0,0
1695,25,484,1209,0.999743,0,0
1696,29,485,1209,0.999743,0,0
1697,27,485,1210,0.999743,0,0
1698,25,485,1211,0.999743,0,0
1699,23,485,1212,0.999743,0,0
1700,21,485,1213,0.999743,0,0
1701,19,485,1214,0.999743,0,0
1702,17,485,1215,0.999743,0,0
1703,29,486,1215,0.999743,0,0
1704,27,486,1216,0.999743,0,0
1705,25,486,1217,0.999750,1,1
1706,23,486,1218,0.999751,0,1
1707,29,487,1218,0.999751,0,0
1708,27,487,1219,0.999751,0,0
1709,25,487,1220,0.999751,0,0
1710,23,487,1221,0.999751,0,1
1711,21,487,1222,0.999758,1,0
1712,19,487,1223,0.999765,0,1
1713,29,488,1223,0.999772,0,0
1714,27,488,1224,0.999779,1,0
1715,25,488,1225,0.999786,0,1
1716,29,489,1225,0.999792,0,0
1717,27,489,1226,0.999792,0,1
1718,29,490,1226,0.999792,0,0
1719,27,490,1227,0.999792,0,1
1720,25,490,1228,0.999798,0,0
1721,23,490,1229,0.999799,0,0
1722,21,490,1230,0.999804,0,0
1723,29,491,1230,0.999810,0,0
1724,27,491,1231,0.999810,0,0
1725,29,492,1231,0.999810,0,0
1726,27,492,1232,0.999815,0,0
1727,25,492,1233,0.999816,0,1
1728,29,493,1233,0.999816,0,0
1729,27,493,1234,0.999816,0,1
1730,25,493,1235,0.999821,0,0
1731,29,494,1235,0.999826,0,0
1732,27,494,1236,0.999831,1,1
1733,29,495,1236,0.999836,1,0
1734,27,495,1237,0.999837,0,1
1735,29,496,1237,0.999837,0,0
1736,27,496,1238,0.999837,0,0
1737,29,497,1238,0.999837,0,0
1738,27,497,1239,0.999837,0,1
1739,25,497,1240,0.999837,0,0
1740,29,498,1240,0.999837,0,0
1741,27,498,1241,0.999837,0,0
1742,25,498,1242,0.999837,0,0
1743,23,498,1243,0.999837,0,0
1744,29,499,1243,0.999837,0,0
1745,27,499,1244,0.999837,0,0
1746,29,500,1244,0.999837,0,0
1747,27,500,1245,0.999837,0,0
1748,29,501,1245,0.999837,0,0
1749,27,501,1246,0.999837,0,0
1750,29,502,1246,0.999837,0,0
1751,27,502,1247,0.999837,0,0
1752,29,503,1247,0.999837,0,0
1753,27,503,1248,0.999837,0,0
1754,29,504,1248,0.999837,0,0
1755,27,504,1249,0.999841,1,0
1756,25,504,1250,0.999842,0,1
1757,23,504,1251,0.999846,1,0
1758,29,505,1251,0.999850,1,0
1759,27,505,1252,0.999851,0,1
1760,29,506,1252,0.999851,0,0
1761,27,506,1253,0.999851,0,0
1762,29,507,1253,0.999851,0,0
1763,27,507,1254,0.999851,0,0
1764,25,507,1255,0.999851,0,0
1765,29,508,1255,0.999851,0,0
1766,27,508,1256,0.999851,0,0
1767,29,509,1256,0.999851,0,0
1768,27,509,1257,0.999851,0,0
1769,25,509,1258,0.999851,0,0
1770,23,509,1259,0.999851,0,0
1771,21,509,1260,0.999851,0,1
1772,19,509,1261,0.999851,0,0
1773,17,509,1262,0.999855,1,0
1774,15,509,1263,0.999859,0,1
1775,13,509,1264,0.999860,0,1
1776,29,510,1264,0.999860,0,0
1777,27,510,1265,0.999860,0,0
1778,29,511,1265,0.999860,0,0
1779,27,511,1266,0.999863,1,0
1780,29,512,1266,0.999867,1,0
1781,27,512,1267,0.999871,1,1
1782,25,512,1268,0.999872,0,1
1783,29,513,1268,0.999872,0,0
1784,27,513,1269,0.999875,1,0
1785,29,514,1269,0.999879,1,0
1786,27,514,1270,0.999882,0,1
1787,25,514,1271,0.999883,0,1
1788,29,515,1271,0.999883,0,0
1789,27,515,1272,0.999883,0,0
1790,25,515,1273,0.999883,0,0
1791,29,516,1273,0.999883,0,0
1792,27,516,1274,0.999883,0,0
1793,29,517,1274,0.999883,0,0
1794,27,517,1275,0.999883,0,0
1795,25,517,1276,0.999883,0,0
1796,23,517,1277,0.999883,0,0
1797,21,517,1278,0.999883,0,0
1798,29,518,1278,0.999883,0,0
1799,27,518,1279,0.999883,0,0
1800,29,519,1279,0.999883,0,0
1801,27,519,1280,0.999883,0,0
1802,29,520,1280,0.999883,0,0
1803,27,520,1281,0.999886,1,0
1804,29,521,1281,0.999889,1,0
1805,27,521,1282,0.999890,0,1
1806,29,522,1282,0.999890,0,0
1807,27,522,1283,0.999890,0,0
1808,29,523,1283,0.999890,0,0
1809,27,523,1284,0.999890,0,0
1810,25,523,1285,0.999890,0,0
1811,29,524,1285,0.999890,0,0
1812,27,524,1286,0.999890,0,0
1813,29,525,1286,0.999890,0,0
1814,27,525,1287,0.999890,0,0
1815,25,525,1288,0.999890,0,0
1816,23,525,1289,0.999890,0,1
1817,21,525,1290,0.999890,0,1
1818,19,525,1291,0.999890,0,0
1819,29,526,1291,0.999890,0,0
1820,27,526,1292,0.999893,1,0
1821,29,527,1292,0.999896,1,0
1822,27,527,1293,0.999899,1,1
1823,29,528,1293,0.999902,1,0
1824,27,528,1294,0.999902,0,1
1825,29,529,1294,0.999902,0,0
1826,27,529,1295,0.999905,0,0
1827,25,529,1296,0.999908,1,1
1828,29,530,1296,0.999910,1,0
1829,27,530,1297,0.999910,0,1
1830,29,531,1297,0.999910,0,0
1831,27,531,1298,0.999910,0,0
1832,25,531,1299,0.999910,0,0
1833,29,532,1299,0.999910,0,0
1834,27,532,1300,0.999913,0,0
1835,29,533,1300,0.999916,0,0
1836,27,533,1301,0.999916,0,1
1837,29,534,1301,0.999916,0,0
1838,27,534,1302,0.999916,0,0
1839,25,534,1303,0.999916,0,0
1840,29,535,1303,0.999916,0,0
1841,27,535,1304,0.999916,0,0
1842,25,535,1305,0.999916,0,0
1843,29,536,1305,0.999916,0,0
1844,27,536,1306,0.999916,0,0
1845,25,536,1307,0.999918,0,0
1846,29,537,1307,0.999921,0,0
1847,27,537,1308,0.999921,0,1
1848,25,537,1309,0.999921,0,0
1849,23,537,1310,0.999921,0,0
1850,29,538,1310,0.999921,0,0
1851,27,538,1311,0.999921,0,0
1852,29,539,1311,0.999921,0,0
1853,27,539,1312,0.999921,0,0
1854,25,539,1313,0.999921,0,0
1855,29,540,1313,0.999921,0,0
1856,27,540,1314,0.999921,0,0
1857,25,540,1315,0.999921,0,0
1858,23,540,1316,0.999923,0,0
1859,29,541,1316,0.999925,0,0
1860,27,541,1317,0.999925,0,0
1861,29,542,1317,0.999925,0,0
1862,27,542,1318,0.999925,0,0
1863,29,543,1318,0.999925,0,0
1864,27,543,1319,0.999925,0,0
1865,25,543,1320,0.999925,0,0
1866,29,544,1320,0.999925,0,0
1867,27,544,1321,0.999925,0,0
1868,29,545,1321,0.999925,0,0
1869,27,545,1322,0.999925,0,0
1870,25,545,1323,0.999927,0,1
1871,23,545,1324,0.999928,0,1
1872,29,546,1324,0.999928,0,0
1873,27,546,1325,0.999928,0,0
1874,25,546,1326,0.999928,0,0
1875,29,547,1326,0.999928,0,0
1876,27,547,1327,0.999928,0,1
1877,25,547,1328,0.999928,0,0
1878,29,548,1328,0.999928,0,0
1879,27,548,1329,0.999928,0,0
1880,25,548,1330,0.999928,0,0
1881,29,549,1330,0.999928,0,0
1882,27,549,1331,0.999928,0,0
1883,25,549,1332,0.999928,0,0
1884,29,550,1332,0.999928,0,0
1885,27,550,1333,0.999928,0,1
1886,25,550,1334,0.999928,0,0
1887,23,550,1335,0.999928,0,0
1888,21,550,1336,0.999928,0,0
1889,19,550,1337,0.999930,0,0
1890,17,550,1338,0.999930,0,0
1891,29,551,1338,0.999930,0,0
1892,27,551,1339,0.999932,1,0
1893,29,552,1339,0.999934,1,0
1894,27,552,1340,0.999934,0,1
1895,29,553,1340,0.999934,0,0
1896,27,553,1341,0.999936,1,0
1897,25,553,1342,0.999936,0,0
1898,23,553,1343,0.999936,0,0
1899,21,553,1344,0.999936,0,0
1900,19,553,1345,0.999936,0,0
1901,17,553,1346,0.999936,0,0
1902,29,554,1346,0.999936,0,0
1903,27,554,1347,0.999936,0,0
1904,25,554,1348,0.999936,0,0
1905,29,555,1348,0.999936,0,0
1906,27,555,1349,0.999936,0,0
1907,25,555,1350,0.999936,0,1
1908,23,555,1351,0.999936,0,0
1909,29,556,1351,0.999936,0,0
1910,27,556,1352,0.999936,0,0
1911,25,556,1353,0.999936,0,0
1912,23,556,1354,0.999938,0,1
1913,21,556,1355,0.999939,1,0
1914,29,557,1355,0.999941,1,0
1915,27,557,1356,0.999941,0,1
1916,29,558,1356,0.999941,0,0
1917,27,558,1357,0.999941,0,0
1918,29,559,1357,0.999941,0,0
1919,27,559,1358,0.999941,0,1
1920,25,559,1359,0.999943,1,0
1921,23,559,1360,0.999943,0,1
1922,29,560,1360,0.999943,0,0
1923,27,560,1361,0.999943,0,0
1924,25,560,1362,0.999943,0,0
1925,23,560,1363,0.999943,0,0
1926,21,560,1364,0.999943,0,0
1927,19,560,1365,0.999943,0,0
1928,29,561,1365,0.999943,0,0
1929,27,561,1366,0.999945,0,0
1930,25,561,1367,0.999946,1,0
1931,29,562,1367,0.999948,1,0
1932,27,562,1368,0.999949,1,1
1933,29,563,1368,0.999951,1,0
1934,27,563,1369,0.999951,0,1
1935,29,564,1369,0.999951,0,0
1936,27,564,1370,0.999951,0,1
1937,25,564,1371,0.999951,0,0
1938,29,565,1371,0.999951,0,0
1939,27,565,1372,0.999952,1,0
1940,25,565,1373,0.999954,1,1
1941,29,566,1373,0.999955,1,0
1942,27,566,1374,0.999955,0,1
1943,29,567,1374,0.999955,0,0
1944,27,567,1375,0.999955,0,0
1945,25,567,1376,0.999955,0,0
1946,23,567,1377,0.999955,0,0
1947,21,567,1378,0.999955,0,0
1948,19,567,1379,0.999955,0,1
1949,17,567,1380,0.999955,0,0
1950,15,567,1381,0.999955,0,1
1951,13,567,1382,0.999955,0,0
1952,11,567,1383,0.999955,0,0
1953,29,568,1383,0.999955,0,0
1954,27,568,1384,0.999955,0,0
1955,25,568,1385,0.999955,0,0
1956,23,568,1386,0.999956,0,0
1957,29,569,1386,0.999958,0,0
1958,27,569,1387,0.999958,0,1
1959,29,570,1387,0.999958,0,0
1960,27,570,1388,0.999958,0,0
1961,25,570,1389,0.999958,0,0
1962,23,570,1390,0.999958,0,0
1963,21,570,1391,0.999959,1,0
1964,29,571,1391,0.999960,1,0
1965,27,571,1392,0.999960,0,1
1966,29,572,1392,0.999960,0,0
1967,27,572,1393,0.999960,0,0
1968,29,573,1393,0.999960,0,0
1969,27,573,1394,0.999960,0,0
1970,25,573,1395,0.999960,0,0
1971,29,574,1395,0.999960,0,0
1972,27,574,1396,0.999960,0,1
1973,25,574,1397,0.999960,0,0
1974,23,574,1398,0.999960,0,0
1975,29,575,1398,0.999960,0,0
1976,27,575,1399,0.999961,1,1
1977,25,575,1400,0.999961,0,1
1978,29,576,1400,0.999961,0,0
1979,27,576,1401,0.999963,1,0
1980,29,577,1401,0.999964,1,0
1981,27,577,1402,0.999964,0,0
1982,25,577,1403,0.999964,0,0
1983,23,577,1404,0.999964,0,0
1984,21,577,1405,0.999964,0,0
1985,19,577,1406,0.999964,0,0
1986,17,577,1407,0.999964,0,0
1987,29,578,1407,0.999964,0,0
1988,27,578,1408,0.999964,0,0
1989,29,579,1408,0.999964,0,0
1990,27,579,1409,0.999964,0,1
1991,25,579,1410,0.999964,0,0
1992,23,579,1411,0.999964,0,0
1993,21,579,1412,0.999964,0,0
1994,19,579,1413,0.999964,0,1
1995,17,579,1414,0.999964,0,0
1996,29,580,1414,0.999964,0,0
1997,27,580,1415,0.999964,0,0
1998,25,580,1416,0.999964,0,0
1999,29,581,1416,0.999964,0,0
2000,27,581,1417,0.999964,0,0
