tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,1.000000,0,0
1,29,0,0,1.000000,0,0
2,27,0,1,1.000000,0,0
3,29,1,1,1.000000,0,0
4,27,1,2,1.000000,0,0
5,25,1,3,1.000000,0,0
6,23,1,4,1.000000,0,1
7,21,1,5,1.000000,0,1
8,19,1,6,1.000000,0,1
9,17,1,7,1.000000,0,0
10,29,2,7,1.000000,0,0
11,27,2,8,1.000000,0,1
12,25,2,9,1.000000,0,0
13,23,2,10,1.000000,0,0
14,29,3,10,1.000000,0,0
15,27,3,11,1.000000,0,0
16,25,3,12,1.000000,0,0
17,29,4,12,1.000000,0,0
18,27,4,13,1.000000,0,0
19,25,4,14,1.000000,0,0
20,29,5,14,1.000000,0,0
21,27,5,15,1.000000,0,0
22,25,5,16,1.000000,0,0
23,23,5,17,1.000000,0,0
24,21,5,18,1.000000,0,0
25,19,5,19,1.000000,0,0
26,17,5,20,1.000000,0,0
27,15,5,21,1.000000,0,1
28,13,5,22,1.000000,0,0
29,11,5,23,1.000000,0,0
30,29,6,23,1.000000,0,0
31,27,6,24,1.000000,0,0
32,25,6,25,1.000000,0,0
33,23,6,26,1.000000,0,0
34,21,6,27,1.000000,0,1
35,19,6,28,1.000000,0,0
36,17,6,29,1.000000,0,0
37,15,6,30,1.000000,0,0
38,13,6,31,1.000000,0,0
39,11,6,32,1.000000,0,0
40,9,6,33,1.000000,0,1
41,7,6,34,1.000000,0,1
42,5,6,35,1.000000,0,0
43,3,6,36,1.000000,0,0
44,1,6,37,1.000000,0,1
45,0,6,38,1.000000,0,0
