tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,1.000000,0,0
1,29,0,0,1.000000,0,0
2,27,0,1,1.000000,0,0
3,29,1,1,1.000000,0,0
4,27,1,2,1.000000,0,0
5,25,1,3,1.000000,0,0
6,23,1,4,1.000000,0,0
7,29,2,4,1.000000,0,0
8,27,2,5,1.000000,0,0
9,29,3,5,1.000000,0,0
10,27,3,6,1.000000,0,0
11,29,4,6,1.000000,0,0
12,27,4,7,1.000000,0,0
13,25,4,8,1.000000,0,0
14,23,4,9,1.000000,0,0
15,21,4,10,1.000000,0,0
16,19,4,11,1.000000,0,0
17,17,4,12,1.000000,0,0
18,29,5,12,1.000000,0,0
19,27,5,13,1.000000,0,1
20,25,5,14,1.000000,1,0
21,23,5,15,1.000000,0,1
22,21,5,16,1.000000,0,0
23,29,6,16,1.000000,0,0
24,27,6,17,1.000000,0,0
25,29,7,17,1.000000,0,0
26,27,7,18,1.000000,0,0
27,29,8,18,1.000000,0,0
28,27,8,19,1.000000,0,1
29,25,8,20,1.000000,0,0
30,29,9,20,1.000000,0,0
31,27,9,21,1.000000,0,1
32,25,9,22,1.000000,0,1
33,23,9,23,1.000000,0,1
34,29,10,23,1.000000,0,0
35,27,10,24,1.000000,0,0
36,25,10,25,1.000000,0,0
37,29,11,25,1.000000,0,0
38,27,11,26,1.000000,0,0
39,25,11,27,1.000000,0,0
40,23,11,28,1.000000,0,0
41,29,12,28,1.000000,0,0
42,27,12,29,1.000000,0,0
43,25,12,30,1.000000,0,0
44,23,12,31,1.000000,0,0
45,21,12,32,1.000000,0,0
46,29,13,32,1.000000,0,0
47,27,13,33,1.000000,0,0
48,29,14,33,1.000000,0,0
49,27,14,34,1.000000,0,0
50,25,14,35,1.000000,0,0
51,23,14,36,1.000000,0,0
52,21,14,37,1.000000,1,0
53,19,14,38,1.000000,0,1
54,29,15,38,1.000000,0,0
55,27,15,39,1.000000,0,0
56,25,15,40,1.000000,0,0
57,23,15,41,1.000000,1,1
58,21,15,42,1.000000,0,1
59,29,16,42,1.000000,0,0
60,27,16,43,1.000000,0,0
61,29,17,43,1.000000,0,0
62,27,17,44,1.000000,0,0
63,25,17,45,1.000000,0,0
64,23,17,46,1.000000,0,0
65,29,18,46,1.000000,0,0
66,27,18,47,1.000000,0,0
67,29,19,47,1.000000,0,0
68,27,19,48,1.000000,0,0
69,25,19,49,1.000000,0,1
70,23,19,50,1.000000,0,0
71,21,19,51,1.000000,0,0
72,19,19,52,1.000000,0,1
73,17,19,53,1.000000,1,0
74,15,19,54,1.000000,0,1
75,29,20,54,1.000000,0,0
76,27,20,55,1.000000,0,0
77,29,21,55,1.000000,0,0
78,27,21,56,1.000000,0,1
79,25,21,57,1.000000,0,1
80,23,21,58,1.000000,0,0
81,21,21,59,1.000000,0,0
82,29,22,59,1.000000,0,0
83,27,22,60,1.000000,0,0
84,25,22,61,1.000000,0,0
85,23,22,62,1.000000,0,0
86,21,22,63,1.000000,0,0
87,19,22,64,1.000000,0,0
88,17,22,65,1.000000,0,0
89,29,23,65,1.000000,0,0
90,27,23,66,1.000000,0,1
91,29,24,66,1.000000,0,0
92,27,24,67,1.000000,0,0
93,29,25,67,1.000000,0,0
94,27,25,68,1.000000,0,0
95,25,25,69,1.000000,0,0
96,29,26,69,1.000000,0,0
97,27,26,70,1.000000,0,0
98,25,26,71,1.000000,0,1
99,23,26,72,1.000000,0,0
100,21,26,73,1.000000,0,0
101,19,26,74,1.000000,1,1
102,17,26,75,1.000000,1,1
103,29,27,75,1.000000,1,0
104,27,27,76,1.000000,0,1
105,29,28,76,1.000000,0,0
106,27,28,77,1.000000,0,0
107,29,29,77,1.000000,0,0
108,27,29,78,1.000000,0,0
109,25,29,79,1.000000,0,0
110,23,29,80,1.000000,0,0
111,21,29,81,1.000000,0,0
112,19,29,82,1.000000,0,0
113,17,29,83,1.000000,0,0
114,29,30,83,1.000000,0,0
115,27,30,84,1.000000,0,0
116,29,31,84,1.000000,0,0
117,27,31,85,1.000000,0,0
118,29,32,85,1.000000,0,0
119,27,32,86,1.000000,0,0
120,29,33,86,1.000000,0,0
121,27,33,87,1.000000,0,0
122,29,34,87,1.000000,0,0
123,27,34,88,1.000000,0,0
124,29,35,88,1.000000,0,0
125,27,35,89,1.000000,0,0
126,29,36,89,1.000000,0,0
127,27,36,90,1.000000,0,0
128,25,36,91,1.000000,0,0
129,23,36,92,1.000000,0,0
130,21,36,93,1.000000,0,0
131,19,36,94,1.000000,0,0
132,17,36,95,1.000000,0,0
133,29,37,95,1.000000,0,0
134,27,37,96,1.000000,0,1
135,29,38,96,1.000000,0,0
136,27,38,97,1.000000,0,0
137,25,38,98,1.000000,0,1
138,29,39,98,1.000000,0,0
139,27,39,99,1.000000,0,0
140,25,39,100,1.000000,0,0
141,29,40,100,1.000000,0,0
142,27,40,101,1.000000,0,0
143,25,40,102,1.000000,0,0
144,23,40,103,1.000000,0,0
145,21,40,104,1.000000,0,0
146,19,40,105,1.000000,0,0
147,17,40,106,1.000000,1,0
148,15,40,107,1.000000,0,1
149,29,41,107,1.000000,1,0
150,27,41,108,1.000000,0,1
151,29,42,108,1.000000,0,0
152,27,42,109,1.000000,1,0
153,25,42,110,1.000000,0,1
154,29,43,110,1.000000,0,0
155,27,43,111,1.000000,0,0
156,29,44,111,1.000000,0,0
157,27,44,112,1.000000,1,1
158,25,44,113,1.000000,0,1
159,29,45,113,1.000000,0,0
160,27,45,114,1.000000,1,0
161,29,46,114,1.000000,1,0
162,27,46,115,1.000000,0,1
163,29,47,115,1.000000,0,0
164,27,47,116,1.000000,1,0
165,29,48,116,1.000000,1,0
166,27,48,117,1.000000,0,1
167,29,49,117,1.000000,0,0
168,27,49,118,1.000000,0,0
169,25,49,119,1.000000,0,0
170,23,49,120,1.000000,0,0
171,21,49,121,1.000000,0,0
172,19,49,122,1.000000,0,0
173,17,49,123,1.000000,0,0
174,29,50,123,1.000000,0,0
175,27,50,124,1.000000,0,0
176,25,50,125,1.000000,0,0
177,23,50,126,1.000000,0,0
178,29,51,126,1.000000,0,0
179,27,51,127,1.000000,0,0
180,29,52,127,1.000000,0,0
181,27,52,128,1.000000,0,0
182,25,52,129,1.000000,0,0
183,23,52,130,1.000000,0,0
184,21,52,131,1.000000,0,0
185,29,53,131,1.000000,0,0
186,27,53,132,1.000000,0,0
187,29,54,132,1.000000,0,0
188,27,54,133,1.000000,1,0
189,25,54,134,1.000000,0,1
190,29,55,134,1.000000,0,0
191,27,55,135,1.000000,0,1
192,25,55,136,1.000000,0,1
193,23,55,137,1.000000,0,1
194,29,56,137,1.000000,0,0
195,27,56,138,1.000000,0,0
196,29,57,138,1.000000,0,0
197,27,57,139,1.000000,0,0
198,29,58,139,1.000000,0,0
199,27,58,140,1.000000,1,0
200,25,58,141,1.000000,1,1
201,29,59,141,1.000000,1,0
202,27,59,142,1.000000,0,1
203,29,60,142,1.000000,0,0
204,27,60,143,1.000000,0,0
205,25,60,144,1.000000,0,0
206,23,60,145,1.000000,0,0
207,21,60,146,1.000000,0,0
208,19,60,147,1.000000,0,0
209,17,60,148,1.000000,0,0
210,15,60,149,1.000000,0,0
211,13,60,150,1.000000,0,1
212,11,60,151,1.000000,0,1
213,29,61,151,1.000000,0,0
214,27,61,152,1.000000,0,0
215,25,61,153,1.000000,1,1
216,29,62,153,1.000000,1,0
217,27,62,154,1.000000,0,1
218,29,63,154,1.000000,0,0
219,27,63,155,1.000000,0,0
220,25,63,156,1.000000,0,0
221,23,63,157,1.000000,0,0
222,29,64,157,1.000000,0,0
223,27,64,158,1.000000,0,0
224,25,64,159,1.000000,0,0
225,23,64,160,1.000000,0,0
226,21,64,161,1.000000,1,1
227,19,64,162,1.000000,0,1
228,29,65,162,1.000000,0,0
229,27,65,163,1.000000,0,0
230,25,65,164,1.000000,0,0
231,23,65,165,1.000000,0,0
232,29,66,165,1.000000,0,0
233,27,66,166,1.000000,1,0
234,25,66,167,1.000000,0,1
235,29,67,167,1.000000,0,0
236,27,67,168,1.000000,0,0
237,29,68,168,1.000000,0,0
238,27,68,169,1.000000,0,1
239,25,68,170,1.000000,0,1
240,23,68,171,1.000000,0,0
241,29,69,171,1.000000,0,0
242,27,69,172,1.000000,0,1
243,29,70,172,1.000000,0,0
244,27,70,173,1.000000,0,0
245,29,71,173,1.000000,0,0
246,27,71,174,1.000000,0,0
247,29,72,174,1.000000,0,0
248,27,72,175,1.000000,0,0
249,25,72,176,1.000000,0,0
250,23,72,177,1.000000,0,0
251,21,72,178,1.000000,0,0
252,29,73,178,1.000000,0,0
253,27,73,179,1.000000,0,0
254,29,74,179,1.000000,0,0
255,27,74,180,1.000000,0,0
256,29,75,180,1.000000,0,0
257,27,75,181,1.000000,0,0
258,29,76,181,1.000000,0,0
259,27,76,182,1.000000,0,0
260,25,76,183,1.000000,0,0
261,23,76,184,1.000000,0,1
262,21,76,185,1.000000,0,0
263,29,77,185,1.000000,0,0
264,27,77,186,1.000000,0,0
265,29,78,186,1.000000,0,0
266,27,78,187,1.000000,0,0
267,29,79,187,1.000000,0,0
268,27,79,188,1.000000,0,0
269,29,80,188,1.000000,0,0
270,27,80,189,1.000000,0,0
271,25,80,190,1.000000,0,0
272,29,81,190,1.000000,0,0
273,27,81,191,1.000000,0,0
274,25,81,192,1.000000,0,0
275,29,82,192,1.000000,0,0
276,27,82,193,1.000000,0,0
277,29,83,193,1.000000,0,0
278,27,83,194,1.000000,0,0
279,25,83,195,1.000000,0,0
280,29,84,195,1.000000,0,0
281,27,84,196,1.000000,0,0
282,25,84,197,1.000000,0,0
283,29,85,197,1.000000,0,0
284,27,85,198,1.000000,0,0
285,29,86,198,1.000000,0,0
286,27,86,199,1.000000,0,0
287,29,87,199,1.000000,0,0
288,27,87,200,1.000000,0,0
289,29,88,200,1.000000,0,0
290,27,88,201,1.000000,0,0
291,29,89,201,1.000000,0,0
292,27,89,202,1.000000,0,1
293,25,89,203,1.000000,0,0
294,23,89,204,1.000000,0,0
295,21,89,205,1.000000,0,0
296,19,89,206,1.000000,0,0
297,29,90,206,1.000000,0,0
298,27,90,207,1.000000,0,0
299,25,90,208,1.000000,0,0
300,23,90,209,1.000000,0,0
301,21,90,210,1.000000,0,0
302,19,90,211,1.000000,0,0
303,17,90,212,1.000000,0,0
304,15,90,213,1.000000,0,0
305,13,90,214,1.000000,0,0
306,11,90,215,1.000000,0,0
307,29,91,215,1.000000,0,0
308,27,91,216,1.000000,0,0
309,25,91,217,1.000000,0,0
310,23,91,218,1.000000,0,0
311,21,91,219,1.000000,0,0
312,19,91,220,1.000000,0,1
313,17,91,221,1.000000,0,0
314,29,92,221,1.000000,0,0
315,27,92,222,1.000000,0,0
316,25,92,223,1.000000,0,0
317,29,93,223,1.000000,0,0
318,27,93,224,1.000000,0,0
319,25,93,225,1.000000,0,0
320,23,93,226,1.000000,0,0
321,21,93,227,1.000000,0,0
322,29,94,227,1.000000,0,0
323,27,94,228,1.000000,0,0
324,29,95,228,1.000000,0,0
325,27,95,229,1.000000,0,0
326,25,95,230,1.000000,0,0
327,29,96,230,1.000000,0,0
328,27,96,231,1.000000,0,0
329,29,97,231,1.000000,0,0
330,27,97,232,1.000000,0,1
331,25,97,233,1.000000,0,0
332,29,98,233,1.000000,0,0
333,27,98,234,1.000000,0,0
334,29,99,234,1.000000,0,0
335,27,99,235,1.000000,1,0
336,29,100,235,1.000000,1,0
337,27,100,236,1.000000,0,1
338,29,101,236,1.000000,0,0
339,27,101,237,1.000000,0,0
340,25,101,238,1.000000,1,1
341,23,101,239,1.000000,1,1
342,29,102,239,1.000000,1,0
343,27,102,240,1.000000,0,1
344,29,103,240,1.000000,0,0
345,27,103,241,1.000000,1,0
346,25,103,242,1.000000,0,1
347,29,104,242,1.000000,0,0
348,27,104,243,1.000000,0,0
349,25,104,244,1.000000,0,0
350,23,104,245,1.000000,0,0
351,21,104,246,1.000000,0,0
352,19,104,247,1.000000,0,0
353,17,104,248,1.000000,0,0
354,15,104,249,1.000000,0,1
355,13,104,250,1.000000,0,0
356,11,104,251,1.000000,0,1
357,9,104,252,1.000000,0,0
358,7,104,253,1.000000,0,1
359,5,104,254,1.000000,0,1
360,3,104,255,1.000000,0,0
361,29,105,255,1.000000,0,0
362,27,105,256,1.000000,1,0
363,29,106,256,1.000000,1,0
364,27,106,257,1.000000,0,1
365,29,107,257,1.000000,0,0
366,27,107,258,1.000000,0,1
367,25,107,259,1.000000,1,0
368,23,107,260,1.000000,0,1
369,21,107,261,1.000000,0,0
370,19,107,262,1.000000,0,1
371,29,108,262,1.000000,0,0
372,27,108,263,1.000000,0,1
373,25,108,264,1.000000,0,0
374,23,108,265,1.000000,0,1
375,29,109,265,1.000000,0,0
376,27,109,266,1.000000,0,0
377,25,109,267,1.000000,0,0
378,23,109,268,1.000000,0,0
379,29,110,268,1.000000,0,0
380,27,110,269,1.000000,0,0
381,25,110,270,1.000000,0,0
382,29,111,270,1.000000,0,0
383,27,111,271,1.000000,0,0
384,25,111,272,1.000000,0,0
385,23,111,273,1.000000,0,0
386,29,112,273,1.000000,0,0
387,27,112,274,1.000000,0,0
388,29,113,274,1.000000,0,0
389,27,113,275,1.000000,0,0
390,25,113,276,1.000000,0,0
391,23,113,277,1.000000,0,0
392,29,114,277,1.000000,0,0
393,27,114,278,1.000000,0,0
394,25,114,279,1.000000,0,0
395,23,114,280,1.000000,0,0
396,21,114,281,1.000000,0,0
397,29,115,281,1.000000,0,0
398,27,115,282,1.000000,0,1
399,25,115,283,1.000000,0,0
400,29,116,283,1.000000,0,0
401,27,116,284,1.000000,0,0
402,25,116,285,1.000000,0,0
403,23,116,286,1.000000,0,1
404,21,116,287,1.000000,0,1
405,19,116,288,1.000000,0,0
406,17,116,289,1.000000,0,0
407,15,116,290,1.000000,0,1
408,13,116,291,1.000000,0,0
409,11,116,292,1.000000,0,0
410,9,116,293,1.000000,1,1
411,7,116,294,1.000000,0,1
412,29,117,294,1.000000,0,0
413,27,117,295,1.000000,1,0
414,25,117,296,1.000000,0,1
415,29,118,296,1.000000,0,0
416,27,118,297,1.000000,0,0
417,29,119,297,1.000000,0,0
418,27,119,298,1.000000,1,0
419,25,119,299,1.000000,1,1
420,29,120,299,1.000000,1,0
421,27,120,300,1.000000,1,1
422,29,121,300,1.000000,1,0
423,27,121,301,1.000000,0,1
424,29,122,301,1.000000,0,0
425,27,122,302,1.000000,1,0
426,25,122,303,1.000000,0,1
427,29,123,303,1.000000,0,0
428,27,123,304,1.000000,0,0
429,29,124,304,1.000000,0,0
430,27,124,305,1.000000,0,0
431,25,124,306,1.000000,0,0
432,23,124,307,1.000000,0,0
433,21,124,308,1.000000,0,0
434,19,124,309,1.000000,0,0
435,17,124,310,1.000000,0,0
436,15,124,311,1.000000,0,0
437,13,124,312,1.000000,0,1
438,11,124,313,1.000000,0,0
439,9,124,314,1.000000,0,0
440,7,124,315,1.000000,1,0
441,29,125,315,1.000000,1,0
