tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
442,27,125,316,1.000000,0,0
443,25,125,317,1.000000,0,0
444,29,126,317,1.000000,0,0
445,27,126,318,1.000000,0,0
446,25,126,319,1.000000,0,0
447,29,127,319,1.000000,0,0
448,27,127,320,1.000000,0,0
449,25,127,321,1.000000,0,1
450,29,128,321,1.000000,0,0
451,27,128,322,1.000000,0,1
452,25,128,323,1.000000,0,0
453,23,128,324,1.000000,0,0
454,21,128,325,1.000000,0,0
455,19,128,326,1.000000,1,0
456,17,128,327,1.000000,1,1
457,15,128,328,1.000000,0,1
458,29,129,328,1.000000,0,0
459,27,129,329,1.000000,0,0
460,29,130,329,1.000000,0,0
461,27,130,330,1.000000,0,0
462,25,130,331,1.000000,0,0
463,23,130,332,1.000000,0,0
464,29,131,332,1.000000,0,0
465,27,131,333,1.000000,0,0
466,29,132,333,1.000000,0,0
467,27,132,334,1.000000,0,0
468,29,133,334,1.000000,0,0
469,27,133,335,1.000000,0,0
470,29,134,335,1.000000,0,0
471,27,134,336,1.000000,0,0
472,29,135,336,1.000000,0,0
473,27,135,337,1.000000,0,0
474,29,136,337,1.000000,0,0
475,27,136,338,1.000000,0,0
476,29,137,338,1.000000,0,0
477,27,137,339,1.000000,0,0
478,29,138,339,1.000000,0,0
479,27,138,340,1.000000,0,0
480,29,139,340,1.000000,0,0
481,27,139,341,1.000000,0,0
482,25,139,342,1.000000,0,0
483,29,140,342,1.000000,0,0
484,27,140,343,1.000000,0,0
485,29,141,343,1.000000,0,0
486,27,141,344,1.000000,0,0
487,25,141,345,1.000000,0,0
488,23,141,346,1.000000,0,0
489,29,142,346,1.000000,0,0
490,27,142,347,1.000000,0,0
491,29,143,347,1.000000,0,0
492,27,143,348,1.000000,0,1
493,25,143,349,1.000000,0,0
494,29,144,349,1.000000,0,0
495,27,144,350,1.000000,0,0
496,25,144,351,1.000000,0,0
497,23,144,352,1.000000,0,1
498,21,144,353,1.000000,0,0
499,19,144,354,1.000000,0,0
500,17,144,355,1.000000,0,0
501,29,145,355,1.000000,0,0
502,27,145,356,1.000000,0,0
503,25,145,357,1.000000,0,0
504,29,146,357,1.000000,0,0
505,27,146,358,1.000000,0,1
506,25,146,359,1.000000,0,0
507,29,147,359,1.000000,0,0
508,27,147,360,1.000000,0,0
509,29,148,360,1.000000,0,0
510,27,148,361,1.000000,0,0
511,25,148,362,1.000000,0,1
512,23,148,363,1.000000,0,0
513,21,148,364,1.000000,0,0
514,19,148,365,1.000000,0,1
515,17,148,366,1.000000,0,0
516,15,148,367,1.000000,0,0
517,13,148,368,1.000000,0,1
518,11,148,369,1.000000,0,0
519,29,149,369,1.000000,0,0
520,27,149,370,1.000000,0,1
521,25,149,371,1.000000,1,0
522,29,150,371,1.000000,1,0
523,27,150,372,1.000000,0,1
524,29,151,372,1.000000,0,0
525,27,151,373,1.000000,0,0
526,29,152,373,1.000000,0,0
527,27,152,374,1.000000,0,0
528,29,153,374,1.000000,0,0
529,27,153,375,1.000000,1,0
530,29,154,375,1.000000,1,0
531,27,154,376,1.000000,0,1
532,29,155,376,1.000000,0,0
533,27,155,377,1.000000,0,0
534,25,155,378,1.000000,0,0
535,23,155,379,1.000000,0,0
536,21,155,380,1.000000,0,0
537,29,156,380,1.000000,0,0
538,27,156,381,1.000000,0,0
539,25,156,382,1.000000,0,0
540,29,157,382,1.000000,0,0
541,27,157,383,1.000000,0,0
542,25,157,384,1.000000,0,0
543,23,157,385,1.000000,0,0
544,21,157,386,1.000000,0,0
545,19,157,387,1.000000,0,0
546,29,158,387,1.000000,0,0
547,27,158,388,1.000000,0,0
548,29,159,388,1.000000,0,0
549,27,159,389,1.000000,0,0
550,29,160,389,1.000000,0,0
551,27,160,390,1.000000,0,0
552,29,161,390,1.000000,0,0
553,27,161,391,1.000000,0,0
554,29,162,391,1.000000,0,0
555,27,162,392,1.000000,0,0
556,29,163,392,1.000000,0,0
557,27,163,393,1.000000,0,0
558,29,164,393,1.000000,0,0
559,27,164,394,1.000000,0,0
560,29,165,394,1.000000,0,0
561,27,165,395,1.000000,0,0
562,25,165,396,1.000000,0,1
563,23,165,397,1.000000,0,0
564,21,165,398,1.000000,0,0
565,19,165,399,1.000000,0,1
566,17,165,400,1.000000,0,0
567,15,165,401,1.000000,0,0
568,13,165,402,1.000000,0,0
569,29,166,402,1.000000,0,0
570,27,166,403,1.000000,0,1
571,29,167,403,1.000000,0,0
572,27,167,404,1.000000,0,0
573,29,168,404,1.000000,0,0
574,27,168,405,1.000000,0,1
575,29,169,405,1.000000,0,0
576,27,169,406,1.000000,1,1
577,29,170,406,1.000000,1,0
578,27,170,407,1.000000,0,1
579,29,171,407,1.000000,0,0
580,27,171,408,1.000000,0,1
581,25,171,409,1.000000,0,1
582,23,171,410,1.000000,0,1
583,29,172,410,1.000000,0,0
584,27,172,411,1.000000,0,1
585,25,172,412,1.000000,1,1
586,23,172,413,1.000000,0,1
587,29,173,413,1.000000,0,0
588,27,173,414,1.000000,0,0
589,25,173,415,1.000000,0,0
590,23,173,416,1.000000,0,0
591,21,173,417,1.000000,0,0
592,19,173,418,1.000000,0,1
593,17,173,419,1.000000,0,0
594,15,173,420,1.000000,0,0
595,13,173,421,1.000000,0,0
596,11,173,422,1.000000,0,0
597,9,173,423,1.000000,0,0
598,7,173,424,1.000000,0,0
599,29,174,424,1.000000,0,0
600,27,174,425,1.000000,0,0
601,29,175,425,1.000000,0,0
602,27,175,426,1.000000,0,0
603,29,176,426,1.000000,0,0
604,27,176,427,1.000000,0,0
605,29,177,427,1.000000,0,0
606,27,177,428,1.000000,0,0
607,29,178,428,1.000000,0,0
608,27,178,429,1.000000,0,0
609,29,179,429,1.000000,0,0
610,27,179,430,1.000000,0,0
611,25,179,431,1.000000,0,0
612,29,180,431,1.000000,0,0
613,27,180,432,1.000000,0,0
614,25,180,433,1.000000,0,0
615,29,181,433,1.000000,0,0
616,27,181,434,1.000000,0,0
617,29,182,434,1.000000,0,0
618,27,182,435,1.000000,0,0
619,25,182,436,1.000000,0,0
620,23,182,437,1.000000,0,0
621,21,182,438,1.000000,0,0
622,19,182,439,1.000000,0,0
623,17,182,440,1.000000,0,0
624,15,182,441,1.000000,0,0
625,13,182,442,1.000000,0,0
626,11,182,443,1.000000,0,0
627,29,183,443,1.000000,0,0
628,27,183,444,1.000000,0,0
629,29,184,444,1.000000,0,0
630,27,184,445,1.000000,0,0
631,29,185,445,1.000000,0,0
632,27,185,446,1.000000,0,0
633,25,185,447,1.000000,0,0
634,29,186,447,1.000000,0,0
635,27,186,448,1.000000,0,0
636,29,187,448,1.000000,0,0
637,27,187,449,1.000000,0,0
638,25,187,450,1.000000,0,0
639,23,187,451,1.000000,1,1
640,29,188,451,1.000000,1,0
641,27,188,452,1.000000,0,1
642,29,189,452,1.000000,0,0
643,27,189,453,1.000000,1,0
644,25,189,454,1.000000,0,1
645,29,190,454,1.000000,0,0
646,27,190,455,1.000000,0,0
647,25,190,456,1.000000,0,0
648,23,190,457,1.000000,0,0
649,29,191,457,1.000000,0,0
650,27,191,458,1.000000,0,0
651,25,191,459,1.000000,0,0
652,29,192,459,1.000000,0,0
653,27,192,460,1.000000,0,1
654,25,192,461,1.000000,0,0
655,23,192,462,1.000000,0,1
656,21,192,463,1.000000,0,0
657,29,193,463,1.000000,0,0
658,27,193,464,1.000000,0,0
659,25,193,465,1.000000,0,0
660,23,193,466,1.000000,0,0
661,21,193,467,1.000000,0,0
662,19,193,468,1.000000,0,0
663,17,193,469,1.000000,1,0
664,15,193,470,1.000000,0,1
665,29,194,470,1.000000,0,0
666,27,194,471,1.000000,0,0
667,29,195,471,1.000000,0,0
668,27,195,472,1.000000,0,0
669,25,195,473,1.000000,0,0
670,29,196,473,1.000000,0,0
671,27,196,474,1.000000,0,1
672,25,196,475,1.000000,0,0
673,29,197,475,1.000000,0,0
674,27,197,476,1.000000,0,1
675,25,197,477,1.000000,0,0
676,29,198,477,1.000000,0,0
677,27,198,478,1.000000,0,0
678,25,198,479,1.000000,1,1
679,29,199,479,1.000000,1,0
680,27,199,480,1.000000,0,1
681,25,199,481,1.000000,0,0
682,29,200,481,1.000000,0,0
683,27,200,482,1.000000,0,0
684,29,201,482,1.000000,0,0
685,27,201,483,1.000000,0,0
686,25,201,484,1.000000,0,0
687,23,201,485,1.000000,0,0
688,29,202,485,1.000000,0,0
689,27,202,486,1.000000,0,0
690,29,203,486,1.000000,0,0
691,27,203,487,1.000000,0,0
692,25,203,488,1.000000,0,1
693,29,204,488,1.000000,0,0
694,27,204,489,1.000000,0,0
695,25,204,490,1.000000,0,0
696,29,205,490,1.000000,0,0
697,27,205,491,1.000000,0,0
698,29,206,491,1.000000,0,0
699,27,206,492,1.000000,0,0
700,25,206,493,1.000000,0,0
701,23,206,494,1.000000,0,0
702,29,207,494,1.000000,0,0
703,27,207,495,1.000000,0,0
704,25,207,496,1.000000,0,0
705,29,208,496,1.000000,0,0
706,27,208,497,1.000000,0,0
707,29,209,497,1.000000,0,0
708,27,209,498,1.000000,0,0
709,25,209,499,1.000000,0,1
710,29,210,499,1.000000,0,0
711,27,210,500,1.000000,0,0
712,25,210,501,1.000000,0,0
713,23,210,502,1.000000,0,0
714,21,210,503,1.000000,0,0
715,19,210,504,1.000000,0,0
716,29,211,504,1.000000,0,0
717,27,211,505,1.000000,0,0
718,29,212,505,1.000000,0,0
719,27,212,506,1.000000,0,0
720,25,212,507,1.000000,0,0
721,23,212,508,1.000000,0,1
722,29,213,508,1.000000,0,0
723,27,213,509,1.000000,0,0
724,25,213,510,1.000000,0,0
725,23,213,511,1.000000,0,0
726,21,213,512,1.000000,0,0
727,29,214,512,1.000000,0,0
728,27,214,513,1.000000,0,0
729,25,214,514,1.000000,0,0
730,23,214,515,1.000000,0,0
731,21,214,516,1.000000,0,0
732,19,214,517,1.000000,0,0
733,29,215,517,1.000000,0,0
734,27,215,518,1.000000,0,0
735,25,215,519,1.000000,1,1
736,29,216,519,1.000000,1,0
737,27,216,520,1.000000,0,1
738,29,217,520,1.000000,0,0
739,27,217,521,1.000000,0,0
740,25,217,522,1.000000,0,0
741,23,217,523,1.000000,0,0
742,21,217,524,1.000000,0,0
743,29,218,524,1.000000,0,0
744,27,218,525,1.000000,0,0
745,25,218,526,1.000000,0,0
746,23,218,527,1.000000,0,0
747,29,219,527,1.000000,0,0
748,27,219,528,1.000000,0,1
749,25,219,529,1.000000,0,0
750,23,219,530,1.000000,0,0
751,21,219,531,1.000000,0,1
752,19,219,532,1.000000,0,0
753,17,219,533,1.000000,0,0
754,15,219,534,1.000000,0,0
755,29,220,534,1.000000,0,0
756,27,220,535,1.000000,0,0
757,29,221,535,1.000000,0,0
758,27,221,536,1.000000,0,1
759,25,221,537,1.000000,1,0
760,29,222,537,1.000000,1,0
761,27,222,538,1.000000,0,1
762,29,223,538,1.000000,0,0
763,27,223,539,1.000000,0,0
764,25,223,540,1.000000,0,0
765,23,223,541,1.000000,1,0
766,21,223,542,1.000000,1,1
767,29,224,542,1.000000,1,0
768,27,224,543,1.000000,0,0
769,25,224,544,1.000000,0,0
770,29,225,544,1.000000,0,0
771,27,225,545,1.000000,0,0
772,29,226,545,1.000000,0,0
773,27,226,546,1.000000,0,0
774,29,227,546,1.000000,0,0
775,27,227,547,1.000000,0,1
776,25,227,548,1.000000,0,1
777,23,227,549,1.000000,0,1
778,29,228,549,1.000000,0,0
779,27,228,550,1.000000,0,0
780,25,228,551,1.000000,0,1
781,29,229,551,1.000000,0,0
782,27,229,552,1.000000,0,1
783,25,229,553,1.000000,1,0
784,29,230,553,1.000000,1,0
785,27,230,554,1.000000,0,1
786,29,231,554,1.000000,0,0
787,27,231,555,1.000000,0,0
788,25,231,556,1.000000,0,0
789,23,231,557,1.000000,0,0
790,29,232,557,1.000000,0,0
791,27,232,558,1.000000,0,1
792,29,233,558,1.000000,0,0
793,27,233,559,1.000000,1,1
794,25,233,560,1.000000,0,1
795,29,234,560,1.000000,0,0
796,27,234,561,1.000000,0,0
797,29,235,561,1.000000,0,0
798,27,235,562,1.000000,0,0
799,25,235,563,1.000000,0,0
800,29,236,563,1.000000,0,0
801,27,236,564,1.000000,0,0
802,25,236,565,1.000000,0,0
803,23,236,566,1.000000,0,0
804,29,237,566,1.000000,0,0
805,27,237,567,1.000000,0,0
806,29,238,567,1.000000,0,0
807,27,238,568,1.000000,0,1
808,25,238,569,1.000000,1,0
809,29,239,569,1.000000,1,0
810,27,239,570,1.000000,0,1
811,29,240,570,1.000000,0,0
812,27,240,571,1.000000,1,1
813,29,241,571,1.000000,1,0
814,27,241,572,1.000000,0,1
815,29,242,572,1.000000,0,0
816,27,242,573,1.000000,0,0
817,25,242,574,1.000000,0,0
818,23,242,575,1.000000,0,1
819,21,242,576,1.000000,0,0
820,19,242,577,1.000000,0,1
821,17,242,578,1.000000,1,0
822,15,242,579,1.000000,0,1
823,29,243,579,1.000000,0,0
824,27,243,580,1.000000,0,1
825,25,243,581,1.000000,0,0
826,29,244,581,1.000000,0,0
827,27,244,582,1.000000,0,1
828,25,244,583,1.000000,0,0
829,23,244,584,1.000000,0,0
830,21,244,585,1.000000,0,0
831,19,244,586,1.000000,0,0
832,17,244,587,1.000000,0,0
833,15,244,588,1.000000,0,0
834,13,244,589,1.000000,0,0
835,11,244,590,1.000000,0,0
836,9,244,591,1.000000,0,1
837,7,244,592,1.000000,0,0
838,5,244,593,1.000000,0,0
839,29,245,593,1.000000,0,0
840,27,245,594,1.000000,1,0
841,25,245,595,1.000000,0,1
842,23,245,596,1.000000,0,0
843,21,245,597,1.000000,0,0
844,29,246,597,1.000000,0,0
845,27,246,598,1.000000,0,1
846,25,246,599,1.000000,1,0
847,23,246,600,1.000000,0,1
848,29,247,600,1.000000,0,0
849,27,247,601,1.000000,0,0
850,25,247,602,1.000000,0,0
851,23,247,603,1.000000,0,0
852,21,247,604,1.000000,0,1
853,19,247,605,1.000000,0,1
854,17,247,606,1.000000,0,0
855,15,247,607,1.000000,0,0
856,13,247,608,1.000000,0,0
857,11,247,609,1.000000,0,0
858,9,247,610,1.000000,0,0
859,7,247,611,1.000000,0,0
860,5,247,612,1.000000,0,0
861,3,247,613,1.000000,0,1
862,1,247,614,1.000000,0,0
863,0,247,615,1.000000,0,0
