tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.100000,0,0
1,29,0,0,0.100000,0,0
2,27,0,1,0.100000,0,0
3,29,1,1,0.100000,0,0
4,27,1,2,0.106925,1,1
5,25,1,3,0.107420,0,0
6,23,1,4,0.113347,1,0
7,21,1,5,0.113840,0,1
8,29,2,5,0.113840,0,0
9,27,2,6,0.113840,0,0
10,29,3,6,0.113840,0,0
11,27,3,7,0.113840,0,1
12,25,3,8,0.113840,0,1
13,23,3,9,0.113840,0,0
14,21,3,10,0.113840,0,0
15,29,4,10,0.113840,0,0
16,27,4,11,0.119266,1,0
17,29,5,11,0.125669,1,0
18,27,5,12,0.126161,0,1
19,29,6,12,0.126161,0,0
20,27,6,13,0.132061,1,0
21,25,6,14,0.132553,0,0
22,23,6,15,0.132553,0,0
23,21,6,16,0.132553,0,0
24,19,6,17,0.132553,0,0
25,17,6,18,0.132553,0,1
26,15,6,19,0.132553,0,0
27,13,6,20,0.132553,0,0
28,11,6,21,0.132553,0,0
29,9,6,22,0.132553,0,0
30,29,7,22,0.132553,0,0
31,27,7,23,0.132553,0,0
32,25,7,24,0.132553,0,0
33,23,7,25,0.132553,0,0
34,21,7,26,0.132553,0,0
35,29,8,26,0.132553,0,0
36,27,8,27,0.132553,0,0
37,25,8,28,0.132553,0,0
38,23,8,29,0.132553,0,0
39,29,9,29,0.132553,0,0
40,27,9,30,0.132553,0,0
41,29,10,30,0.132553,0,0
42,27,10,31,0.132553,0,0
43,25,10,32,0.132553,0,0
44,23,10,33,0.132553,0,0
45,21,10,34,0.132553,0,0
46,29,11,34,0.132553,0,0
47,27,11,35,0.132553,0,0
48,29,12,35,0.132553,0,0
49,27,12,36,0.132553,0,0
50,29,13,36,0.132553,0,0
51,27,13,37,0.132553,0,0
52,29,14,37,0.132553,0,0
53,27,14,38,0.132553,0,0
54,25,14,39,0.132553,0,1
55,23,14,40,0.141874,1,1
56,21,14,41,0.142364,0,0
57,19,14,42,0.142364,0,0
58,17,14,43,0.142364,0,0
59,15,14,44,0.142364,0,1
60,13,14,45,0.142364,0,1
61,11,14,46,0.142364,0,0
62,9,14,47,0.142364,0,0
63,7,14,48,0.142364,0,0
64,29,15,48,0.142364,0,0
65,27,15,49,0.142364,0,0
66,25,15,50,0.142364,0,0
67,29,16,50,0.142364,0,0
68,27,16,51,0.142364,0,0
69,25,16,52,0.142364,0,0
70,29,17,52,0.142364,0,0
71,27,17,53,0.142364,0,0
72,25,17,54,0.142364,0,0
73,23,17,55,0.142364,0,0
74,21,17,56,0.142364,0,1
75,19,17,57,0.142364,0,0
76,17,17,58,0.142364,0,0
77,15,17,59,0.142364,0,1
78,13,17,60,0.142364,0,0
79,11,17,61,0.142364,0,0
80,9,17,62,0.142364,0,0
81,7,17,63,0.142364,0,0
82,5,17,64,0.142364,0,0
83,3,17,65,0.142364,0,0
84,1,17,66,0.142364,0,0
85,29,18,66,0.142364,0,0
86,27,18,67,0.142364,0,0
87,29,19,67,0.142364,0,0
88,27,19,68,0.142364,0,0
89,29,20,68,0.142364,0,0
90,27,20,69,0.142364,0,0
91,29,21,69,0.142364,0,0
92,27,21,70,0.142364,0,0
93,25,21,71,0.142364,0,1
94,23,21,72,0.142364,0,0
95,21,21,73,0.142364,0,0
96,19,21,74,0.142364,0,0
97,29,22,74,0.142364,0,0
98,27,22,75,0.142364,0,0
99,25,22,76,0.142364,0,1
100,23,22,77,0.152637,1,1
101,22,22,77,0.159467,1,0
102,20,22,78,0.159954,0,0
103,18,22,79,0.159954,0,0
104,16,22,80,0.159954,0,0
105,29,23,80,0.159954,0,0
106,27,23,81,0.159954,0,0
107,29,24,81,0.159954,0,0
108,27,24,82,0.159954,0,0
109,29,25,82,0.159954,0,0
110,27,25,83,0.159954,0,0
111,29,26,83,0.159954,0,0
112,27,26,84,0.159954,0,0
113,25,26,85,0.159954,0,1
114,23,26,86,0.165309,1,1
115,21,26,87,0.165795,0,0
116,19,26,88,0.165795,0,0
117,17,26,89,0.165795,0,1
118,15,26,90,0.165795,0,0
119,13,26,91,0.165795,0,1
120,11,26,92,0.165795,0,0
121,9,26,93,0.165795,0,1
122,7,26,94,0.165795,0,1
123,5,26,95,0.172110,1,0
124,3,26,96,0.172595,0,0
125,1,26,97,0.177927,0,0
126,0,26,98,0.178411,0,0
