tick,energy,eats,distance,conn_1_6_weight,food_north_sensed,moved_north
0,30,0,0,0.100000,0,0
1,29,0,0,0.105442,0,0
2,27,0,1,0.105937,0,0
3,29,1,1,0.105937,0,0
4,27,1,2,0.112360,1,1
5,25,1,3,0.112853,0,0
6,23,1,4,0.112853,0,1
7,21,1,5,0.112853,0,0
8,29,2,5,0.112853,0,0
9,27,2,6,0.118280,1,0
10,29,3,6,0.128129,1,0
11,27,3,7,0.134517,0,0
12,25,3,8,0.135008,0,0
13,29,4,8,0.135008,0,0
14,27,4,9,0.142364,1,1
15,25,4,10,0.142854,0,0
16,23,4,11,0.142854,0,0
17,21,4,12,0.142854,0,0
18,29,5,12,0.142854,0,0
19,27,5,13,0.142854,0,0
20,29,6,13,0.142854,0,0
21,27,6,14,0.142854,0,1
22,25,6,15,0.142854,0,0
23,23,6,16,0.142854,0,0
24,21,6,17,0.142854,0,0
25,29,7,17,0.142854,0,0
26,27,7,18,0.142854,0,0
27,25,7,19,0.142854,0,0
28,23,7,20,0.142854,0,0
29,21,7,21,0.142854,0,0
30,29,8,21,0.142854,0,0
31,27,8,22,0.142854,0,0
32,29,9,22,0.142854,0,0
33,27,9,23,0.148238,0,0
34,25,9,24,0.148727,0,0
35,29,10,24,0.148727,0,0
36,27,10,25,0.148727,0,0
37,25,10,26,0.148727,0,0
38,29,11,26,0.148727,0,0
39,27,11,27,0.148727,0,0
40,25,11,28,0.148727,0,0
41,23,11,29,0.148727,0,0
42,29,12,29,0.148727,0,0
43,27,12,30,0.148727,0,0
44,25,12,31,0.148727,0,0
45,23,12,32,0.148727,0,1
46,21,12,33,0.148727,0,0
47,19,12,34,0.158979,1,0
48,18,12,34,0.164822,1,0
49,16,12,35,0.165309,0,0
50,14,12,36,0.170654,1,0
51,12,12,37,0.171139,0,1
52,29,13,37,0.171139,0,0
53,27,13,38,0.171139,0,0
54,25,13,39,0.180347,1,0
55,23,13,40,0.180831,0,1
56,29,14,40,0.180831,0,0
57,27,14,41,0.180831,0,0
58,25,14,42,0.180831,0,1
59,23,14,43,0.180831,0,0
60,21,14,44,0.180831,0,0
61,19,14,45,0.180831,0,0
62,17,14,46,0.180831,0,0
63,15,14,47,0.180831,0,0
64,29,15,47,0.180831,0,0
65,27,15,48,0.180831,0,0
66,25,15,49,0.180831,0,0
67,23,15,50,0.189041,1,1
68,21,15,51,0.189523,0,0
69,19,15,52,0.195301,1,0
70,17,15,53,0.195782,0,0
71,15,15,54,0.195782,0,0
72,13,15,55,0.195782,0,1
73,11,15,56,0.202025,0,1
74,9,15,57,0.207774,1,0
75,29,16,57,0.214463,1,0
76,27,16,58,0.223033,1,0
77,25,16,59,0.232042,1,0
78,23,16,60,0.237712,0,1
79,21,16,61,0.238183,0,0
80,29,17,61,0.238183,0,0
81,27,17,62,0.238183,0,0
82,25,17,63,0.238183,0,0
83,23,17,64,0.238183,0,0
84,21,17,65,0.238183,0,0
85,19,17,66,0.238183,0,0
86,17,17,67,0.238183,0,0
87,29,18,67,0.238183,0,0
88,27,18,68,0.243365,1,0
89,29,19,68,0.249471,1,0
90,27,19,69,0.249940,0,0
91,25,19,70,0.249940,0,0
92,23,19,71,0.249940,0,0
93,21,19,72,0.249940,0,0
94,29,20,72,0.249940,0,0
95,27,20,73,0.249940,0,0
96,25,20,74,0.255090,1,1
97,23,20,75,0.265346,1,0
98,22,20,75,0.271379,1,0
99,20,20,76,0.271842,0,0
100,18,20,77,0.271842,0,0
101,16,20,78,0.271842,0,0
102,29,21,78,0.271842,0,0
103,27,21,79,0.271842,0,0
104,29,22,79,0.271842,0,0
105,27,22,80,0.271842,0,0
106,25,22,81,0.271842,0,0
107,29,23,81,0.271842,0,0
108,27,23,82,0.271842,0,0
109,25,23,83,0.271842,0,0
110,23,23,84,0.271842,0,0
111,29,24,84,0.271842,0,0
112,27,24,85,0.271842,0,0
113,29,25,85,0.271842,0,0
114,27,25,86,0.271842,0,0
115,29,26,86,0.271842,0,0
116,27,26,87,0.271842,0,1
117,25,26,88,0.271842,0,0
118,23,26,89,0.271842,0,0
119,21,26,90,0.276929,1,1
120,19,26,91,0.277391,0,0
121,17,26,92,0.282920,0,1
122,15,26,93,0.283380,0,0
123,29,27,93,0.283380,0,0
124,27,27,94,0.283380,0,0
125,25,27,95,0.283380,0,1
126,23,27,96,0.288431,1,0
127,21,27,97,0.288890,0,0
128,19,27,98,0.288890,0,1
129,17,27,99,0.288890,0,0
130,15,27,100,0.293924,1,0
131,13,27,101,0.294380,0,1
132,29,28,101,0.294380,0,0
133,27,28,102,0.294380,0,0
134,25,28,103,0.294380,0,0
135,23,28,104,0.294380,0,0
136,29,29,104,0.294380,0,0
137,27,29,105,0.294380,0,0
138,25,29,106,0.294380,0,0
139,23,29,107,0.294380,0,0
140,21,29,108,0.294380,0,0
141,19,29,109,0.294380,0,0
142,29,30,109,0.294380,0,0
143,27,30,110,0.294380,0,0
144,29,31,110,0.294380,0,0
145,27,31,111,0.294380,0,0
146,25,31,112,0.294380,0,0
147,29,32,112,0.294380,0,0
148,27,32,113,0.294380,0,0
149,25,32,114,0.294380,0,0
150,23,32,115,0.294380,0,0
151,21,32,116,0.294380,0,0
152,29,33,116,0.294380,0,0
153,27,33,117,0.294380,0,0
154,25,33,118,0.294380,0,0
155,29,34,118,0.294380,0,0
156,27,34,119,0.294380,0,0
157,25,34,120,0.294380,0,0
158,29,35,120,0.294380,0,0
159,27,35,121,0.294380,0,0
160,29,36,121,0.294380,0,0
161,27,36,122,0.294380,0,0
162,29,37,122,0.294380,0,0
163,27,37,123,0.294380,0,0
164,25,37,124,0.294380,0,0
165,23,37,125,0.294380,0,0
166,21,37,126,0.300307,1,1
167,19,37,127,0.300761,0,1
168,29,38,127,0.300761,0,0
169,27,38,128,0.307116,1,0
170,25,38,129,0.307569,0,0
171,23,38,130,0.307569,0,0
172,21,38,131,0.307569,0,1
173,19,38,132,0.307569,0,0
174,17,38,133,0.307569,0,0
175,15,38,134,0.307569,0,1
176,13,38,135,0.307569,0,0
177,11,38,136,0.307569,0,0
178,29,39,136,0.307569,0,0
179,27,39,137,0.307569,0,0
180,25,39,138,0.307569,0,0
181,29,40,138,0.307569,0,0
182,27,40,139,0.307569,0,0
183,29,41,139,0.307569,0,0
184,27,41,140,0.313894,1,1
185,25,41,141,0.314344,0,1
186,29,42,141,0.314344,0,0
187,27,42,142,0.314344,0,0
188,25,42,143,0.314344,0,0
189,23,42,144,0.321537,1,0
190,21,42,145,0.321985,0,1
191,29,43,145,0.321985,0,0
192,27,43,146,0.321985,0,1
193,25,43,147,0.321985,0,0
194,23,43,148,0.321985,0,0
195,29,44,148,0.321985,0,0
196,27,44,149,0.321985,0,0
197,25,44,150,0.321985,0,0
198,23,44,151,0.321985,0,0
199,21,44,152,0.321985,0,0
200,29,45,152,0.321985,0,0
201,27,45,153,0.321985,0,0
202,25,45,154,0.321985,0,0
203,29,46,154,0.321985,0,0
204,27,46,155,0.321985,0,0
205,25,46,156,0.321985,0,0
206,29,47,156,0.321985,0,0
207,27,47,157,0.321985,0,0
208,25,47,158,0.321985,0,0
209,29,48,158,0.321985,0,0
210,27,48,159,0.321985,0,0
211,25,48,160,0.321985,0,0
212,29,49,160,0.321985,0,0
213,27,49,161,0.321985,0,0
214,29,50,161,0.321985,0,0
215,27,50,162,0.321985,0,0
216,29,51,162,0.321985,0,0
217,27,51,163,0.321985,0,0
218,29,52,163,0.321985,0,0
219,27,52,164,0.321985,0,0
220,25,52,165,0.321985,0,0
221,23,52,166,0.321985,0,0
222,29,53,166,0.321985,0,0
223,27,53,167,0.321985,0,0
224,25,53,168,0.321985,0,0
225,23,53,169,0.321985,0,1
226,21,53,170,0.321985,0,1
227,19,53,171,0.321985,0,1
228,17,53,172,0.327353,0,0
229,15,53,173,0.327800,0,0
230,29,54,173,0.327800,0,0
231,27,54,174,0.327800,0,0
232,25,54,175,0.327800,0,1
233,23,54,176,0.327800,0,0
234,21,54,177,0.327800,0,0
235,19,54,178,0.327800,0,0
236,17,54,179,0.327800,0,0
237,15,54,180,0.327800,0,0
238,13,54,181,0.327800,0,0
239,11,54,182,0.327800,0,1
240,9,54,183,0.327800,0,1
241,7,54,184,0.327800,0,0
242,29,55,184,0.327800,0,0
243,27,55,185,0.327800,0,0
244,25,55,186,0.327800,0,0
245,29,56,186,0.327800,0,0
246,27,56,187,0.327800,0,0
247,25,56,188,0.327800,0,0
248,29,57,188,0.327800,0,0
249,27,57,189,0.327800,0,1
250,25,57,190,0.327800,0,0
251,23,57,191,0.327800,0,0
252,21,57,192,0.327800,0,0
253,19,57,193,0.327800,0,0
254,17,57,194,0.327800,0,0
255,29,58,194,0.327800,0,0
256,27,58,195,0.327800,0,0
257,25,58,196,0.327800,0,0
258,23,58,197,0.327800,0,0
259,29,59,197,0.327800,0,0
260,27,59,198,0.327800,0,0
261,29,60,198,0.327800,0,0
262,27,60,199,0.327800,0,0
263,25,60,200,0.327800,0,1
264,23,60,201,0.332701,1,0
265,21,60,202,0.333145,0,1
266,29,61,202,0.333145,0,0
267,27,61,203,0.333145,0,0
268,25,61,204,0.333145,0,0
269,23,61,205,0.333145,0,1
270,21,61,206,0.333145,0,0
271,19,61,207,0.333145,0,0
272,17,61,208,0.333145,0,0
273,15,61,209,0.333145,0,0
274,13,61,210,0.333145,0,0
275,11,61,211,0.333145,0,0
276,9,61,212,0.333145,0,1
277,7,61,213,0.333145,0,0
278,5,61,214,0.333145,0,1
279,3,61,215,0.333145,0,1
280,1,61,216,0.333145,0,0
281,0,61,217,0.333145,0,0
