tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_5,conn_0_6,conn_0_9,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_7,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_9,conn_4_1,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_5,conn_5_7,conn_5_8,conn_5_9,conn_6_0,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_7,conn_6_10,conn_7_1,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_4,conn_8_5,conn_8_6,conn_8_8,conn_8_9,conn_9_0,conn_9_2,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,0,0,1,0,stay,0,29,0,1,-0.611944,1.000000,-0.610755,0.600000,-0.600000,-0.587948,-0.620232,0.600000,-0.608374,-0.591575,0.600000,0.604793,-0.600000,-0.600000,0.611944,-0.596396,-0.595193,-0.607182,0.600000,-0.591575,-0.607182,0.624936,0.607182,-0.600000,0.600000,-0.591575,0.598806,-0.590367,-0.603596,-0.600000,0.591575,-0.613131,0.600000,0.604793,-0.584313,0.580670,-0.591575,-0.601205,0.600000,-0.595193,0.600000,-0.597601,-0.600000,-0.585528,-0.600000,-0.600000,-0.609565,-0.595193,-0.589158,-0.600000,-0.595194,0.600000,0.600000,-0.607182,-0.600000,-0.604793,-0.592782,0.607182,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598806,0.600000,-0.587948,0.598805,-0.607182,-0.589158,0.596400,-0.600000
2,0,0,0,0,E,0,27,1,1,-0.624929,1.000000,-0.619048,0.600000,-0.600000,-0.574567,-0.644657,0.600000,-0.617867,-0.581881,0.600000,0.613131,-0.600000,-0.600000,0.624929,-0.595193,-0.586737,-0.609565,0.600000,-0.581881,-0.614317,0.652641,0.609565,-0.600000,0.600000,-0.584311,0.593998,-0.590367,-0.604793,-0.600000,0.584311,-0.614317,0.600000,0.613131,-0.572124,0.562315,-0.584311,-0.605995,0.600000,-0.586737,0.600000,-0.596404,-0.600000,-0.575792,-0.600000,-0.600000,-0.609565,-0.586737,-0.580664,-0.600000,-0.603602,0.600000,0.600000,-0.609565,-0.600000,-0.613131,-0.590367,0.609565,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.608381,0.600000,-0.574567,0.598812,-0.614317,-0.580664,0.592789,-0.600000
3,1,0,0,0,N,0,25,2,1,-0.634263,1.000000,-0.623756,0.600000,-0.600000,-0.564765,-0.661667,0.600000,-0.623756,-0.575789,0.600000,0.620227,-0.600000,-0.600000,0.634263,-0.595193,-0.579447,-0.615502,0.600000,-0.575789,-0.619048,0.674983,0.615502,-0.600000,0.600000,-0.577009,0.589169,-0.590367,-0.604793,-0.600000,0.577009,-0.614317,0.600000,0.620227,-0.559848,0.551215,-0.577009,-0.607193,0.600000,-0.579447,0.600000,-0.598813,-0.600000,-0.570902,-0.600000,-0.600000,-0.609565,-0.579447,-0.575789,-0.600000,-0.610761,0.600000,0.600000,-0.615502,-0.600000,-0.620227,-0.584311,0.615502,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614324,0.600000,-0.564765,0.596412,-0.619048,-0.575789,0.589167,-0.600000
4,0,0,0,0,W,0,23,1,1,-0.644645,1.000000,-0.631939,0.600000,-0.600000,-0.553677,-0.683705,0.600000,-0.631939,-0.567221,0.600000,0.628441,-0.600000,-0.600000,0.644645,-0.595193,-0.570898,-0.620227,0.600000,-0.567221,-0.626101,0.698665,0.620227,-0.600000,0.600000,-0.569673,0.586753,-0.590367,-0.604793,-0.600000,0.569673,-0.614317,0.600000,0.628441,-0.546257,0.533848,-0.569673,-0.609582,0.600000,-0.570898,0.600000,-0.597619,-0.600000,-0.562310,-0.600000,-0.600000,-0.609565,-0.570898,-0.567221,-0.600000,-0.619054,0.600000,0.600000,-0.620227,-0.600000,-0.628441,-0.579447,0.620227,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.622588,0.600000,-0.553677,0.597622,-0.626101,-0.568448,0.586751,-0.600000
5,0,0,1,0,S,0,21,0,1,-0.657151,1.000000,-0.643498,0.600000,-0.600000,-0.540052,-0.702865,0.600000,-0.640047,-0.558612,0.600000,0.633102,-0.600000,-0.600000,0.657151,-0.591575,-0.565994,-0.626101,0.600000,-0.558612,-0.634263,0.722345,0.626101,-0.600000,0.600000,-0.559845,0.585548,-0.580664,-0.608374,-0.600000,0.559845,-0.627272,0.600000,0.633102,-0.531353,0.512650,-0.559845,-0.613150,0.600000,-0.565994,0.600000,-0.595219,-0.600000,-0.546259,-0.600000,-0.600000,-0.619048,-0.565994,-0.554912,-0.600000,-0.614329,0.600000,0.600000,-0.626101,-0.600000,-0.633102,-0.573345,0.626101,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621423,0.600000,-0.540052,0.596428,-0.634263,-0.556146,0.581900,-0.600000
6,0,0,1,0,W,0,19,1,1,-0.669443,1.000000,-0.653761,0.600000,-0.600000,-0.526366,-0.726347,0.600000,-0.649216,-0.548731,0.600000,0.642349,-0.600000,-0.600000,0.669443,-0.586737,-0.556146,-0.633102,0.600000,-0.548731,-0.642349,0.749584,0.633102,-0.600000,0.600000,-0.548731,0.583126,-0.568448,-0.613131,-0.600000,0.548731,-0.643498,0.600000,0.642349,-0.513893,0.491404,-0.548731,-0.616706,0.600000,-0.556146,0.600000,-0.595224,-0.600000,-0.530111,-0.600000,-0.600000,-0.630774,-0.556146,-0.543775,-0.600000,-0.611961,0.600000,0.600000,-0.633102,-0.600000,-0.642349,-0.565994,0.633102,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.619078,0.600000,-0.526366,0.591613,-0.642349,-0.542534,0.578250,-0.600000
7,0,0,1,0,stay,0,18,1,1,-0.681509,1.000000,-0.666113,0.600000,-0.600000,-0.512639,-0.747700,0.600000,-0.658277,-0.538810,0.600000,0.650355,-0.600000,-0.600000,0.681509,-0.581881,-0.547493,-0.638893,0.600000,-0.538810,-0.650355,0.773235,0.638893,-0.600000,0.600000,-0.538810,0.583132,-0.558612,-0.617867,-0.600000,0.538810,-0.657151,0.600000,0.650355,-0.497648,0.467695,-0.538810,-0.620250,0.600000,-0.547493,0.600000,-0.591610,-0.600000,-0.511398,-0.600000,-0.600000,-0.640047,-0.547493,-0.530103,-0.600000,-0.610779,0.600000,0.600000,-0.638893,-0.600000,-0.650355,-0.559845,0.638893,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.619087,0.600000,-0.512639,0.590411,-0.650355,-0.528858,0.574593,-0.600000
8,0,1,0,0,S,0,16,2,1,-0.690136,1.000000,-0.678242,0.600000,-0.600000,-0.502642,-0.780219,0.600000,-0.677148,-0.517634,0.600000,0.662766,-0.600000,-0.600000,0.690136,-0.581881,-0.533837,-0.641199,0.600000,-0.517634,-0.659402,0.794450,0.641199,-0.600000,0.600000,-0.531348,0.586777,-0.557380,-0.617867,-0.600000,0.531348,-0.658277,0.600000,0.662766,-0.473919,0.433039,-0.531348,-0.624953,0.600000,-0.533837,0.600000,-0.585560,-0.600000,-0.497651,-0.600000,-0.600000,-0.641199,-0.533837,-0.516385,-0.600000,-0.622605,0.600000,0.600000,-0.641199,-0.600000,-0.662766,-0.557380,0.641199,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.637777,0.600000,-0.502642,0.596446,-0.659402,-0.518882,0.585558,-0.600000
9,1,0,0,0,S,0,14,3,1,-0.701784,1.000000,-0.689064,0.600000,-0.600000,-0.488893,-0.796102,0.600000,-0.684759,-0.508891,0.600000,0.669443,-0.600000,-0.600000,0.701784,-0.581881,-0.526366,-0.652627,0.600000,-0.508891,-0.666113,0.811872,0.652627,-0.600000,0.600000,-0.525119,0.585569,-0.557380,-0.617867,-0.600000,0.525119,-0.658277,0.600000,0.669443,-0.452783,0.412287,-0.525119,-0.619079,0.600000,-0.526366,0.600000,-0.579488,-0.600000,-0.485154,-0.600000,-0.600000,-0.641199,-0.526366,-0.503892,-0.600000,-0.629632,0.600000,0.600000,-0.652627,-0.600000,-0.669443,-0.545015,0.652627,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.645828,0.600000,-0.488893,0.602458,-0.666113,-0.511390,0.580700,-0.600000
10,1,0,0,0,stay,0,13,3,1,-0.712152,1.000000,-0.698632,0.600000,-0.600000,-0.476408,-0.809575,0.600000,-0.691205,-0.501392,0.600000,0.676053,-0.600000,-0.600000,0.712152,-0.580664,-0.518882,-0.667225,0.600000,-0.501392,-0.671654,0.828848,0.667225,-0.600000,0.600000,-0.516385,0.584361,-0.557380,-0.619048,-0.600000,0.516385,-0.659402,0.600000,0.676053,-0.429359,0.394228,-0.516385,-0.611984,0.600000,-0.518882,0.600000,-0.577056,-0.600000,-0.472676,-0.600000,-0.600000,-0.641199,-0.518882,-0.492642,-0.600000,-0.636605,0.600000,0.600000,-0.667225,-0.600000,-0.676053,-0.528858,0.667225,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.652665,0.600000,-0.476408,0.603664,-0.671654,-0.503892,0.575826,-0.600000
11,0,0,0,0,W,0,11,4,1,-0.722303,1.000000,-0.706995,0.600000,-0.600000,-0.463951,-0.827437,0.600000,-0.700735,-0.490143,0.600000,0.684759,-0.600000,-0.600000,0.722303,-0.580664,-0.508891,-0.670550,0.600000,-0.490143,-0.679333,0.846558,0.670550,-0.600000,0.600000,-0.506391,0.581936,-0.557380,-0.619048,-0.600000,0.506391,-0.659402,0.600000,0.684759,-0.414718,0.374106,-0.506391,-0.617910,0.600000,-0.508891,0.600000,-0.577062,-0.600000,-0.462717,-0.600000,-0.600000,-0.641199,-0.508891,-0.482648,-0.600000,-0.645814,0.600000,0.600000,-0.670550,-0.600000,-0.684759,-0.525119,0.670550,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.662803,0.600000,-0.463951,0.603671,-0.679333,-0.495142,0.574609,-0.600000
12,0,0,1,0,W,0,9,5,1,-0.734189,1.000000,-0.719281,0.600000,-0.600000,-0.449063,-0.838585,0.600000,-0.706995,-0.482648,0.600000,0.690136,-0.600000,-0.600000,0.734189,-0.574567,-0.502642,-0.676053,0.600000,-0.482648,-0.684759,0.861547,0.676053,-0.600000,0.600000,-0.497642,0.581943,-0.546254,-0.624929,-0.600000,0.497642,-0.674957,0.600000,0.690136,-0.401427,0.353261,-0.497642,-0.620273,0.600000,-0.502642,0.600000,-0.570953,-0.600000,-0.441656,-0.600000,-0.600000,-0.651492,-0.502642,-0.467684,-0.600000,-0.641231,0.600000,0.600000,-0.676053,-0.600000,-0.690136,-0.518882,0.676053,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.659454,0.600000,-0.449063,0.603680,-0.684759,-0.482648,0.567265,-0.600000
13,0,0,1,0,stay,0,8,5,1,-0.745746,1.000000,-0.731248,0.600000,-0.600000,-0.434264,-0.852332,0.600000,-0.714200,-0.473914,0.600000,0.697577,-0.600000,-0.600000,0.745746,-0.570898,-0.493892,-0.681509,0.600000,-0.473914,-0.692272,0.876924,0.681509,-0.600000,0.600000,-0.487644,0.581948,-0.535081,-0.628441,-0.600000,0.487644,-0.687991,0.600000,0.697577,-0.387091,0.331844,-0.487644,-0.623805,0.600000,-0.493892,0.600000,-0.566051,-0.600000,-0.423242,-0.600000,-0.600000,-0.661646,-0.493892,-0.452778,-0.600000,-0.638935,0.600000,0.600000,-0.681509,-0.600000,-0.697577,-0.512639,0.681509,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.657214,0.600000,-0.434264,0.604883,-0.692272,-0.470175,0.561122,-0.600000
14,0,0,0,0,W,0,6,6,1,-0.753265,1.000000,-0.740009,0.600000,-0.600000,-0.424460,-0.866850,0.600000,-0.723306,-0.462708,0.600000,0.704917,-0.600000,-0.600000,0.753265,-0.570898,-0.485146,-0.682594,0.600000,-0.462708,-0.700735,0.888346,0.682594,-0.600000,0.600000,-0.478903,0.583171,-0.535081,-0.628441,-0.600000,0.478903,-0.687991,0.600000,0.704917,-0.375291,0.312178,-0.478903,-0.630825,0.600000,-0.485146,0.600000,-0.563598,-0.600000,-0.412292,-0.600000,-0.600000,-0.661646,-0.485146,-0.441650,-0.600000,-0.646975,0.600000,0.600000,-0.682594,-0.600000,-0.704917,-0.511390,0.682594,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.667287,0.600000,-0.424460,0.607279,-0.700735,-0.460222,0.562358,-0.600000
15,0,0,0,0,stay,0,5,6,1,-0.764261,1.000000,-0.748584,0.600000,-0.600000,-0.409867,-0.881199,0.600000,-0.734189,-0.449063,0.600000,0.711125,-0.600000,-0.600000,0.764261,-0.570898,-0.477656,-0.686916,0.600000,-0.449063,-0.710096,0.899740,0.686916,-0.600000,0.600000,-0.471421,0.579524,-0.535081,-0.628441,-0.600000,0.471421,-0.687991,0.600000,0.711125,-0.357862,0.291088,-0.471421,-0.633156,0.600000,-0.477656,0.600000,-0.559908,-0.600000,-0.401428,-0.600000,-0.600000,-0.661646,-0.477656,-0.430581,-0.600000,-0.653802,0.600000,0.600000,-0.686916,-0.600000,-0.711125,-0.506391,0.686916,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.679394,0.600000,-0.409867,0.610855,-0.710096,-0.449062,0.561130,-0.600000
16,0,1,1,1,S,0,3,7,1,-0.775785,1.000000,-0.762452,0.600000,-0.600000,-0.394235,-0.898393,0.600000,-0.746695,-0.433035,0.600000,0.727295,-0.600000,-0.600000,0.775785,-0.558612,-0.457739,-0.687991,0.600000,-0.433035,-0.716239,0.914902,0.687991,-0.600000,0.600000,-0.462708,0.581966,-0.522625,-0.640047,-0.600000,0.462708,-0.709064,0.600000,0.727295,-0.341929,0.263012,-0.462708,-0.640103,0.600000,-0.457739,0.600000,-0.550034,-0.600000,-0.371766,-0.600000,-0.600000,-0.672757,-0.457739,-0.412289,-0.600000,-0.660569,0.600000,0.600000,-0.687991,-0.600000,-0.727295,-0.505142,0.687991,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.682665,0.600000,-0.394235,0.608481,-0.716239,-0.429352,0.561134,-0.600000
17,0,1,1,1,stay,0,2,7,1,-0.786063,1.000000,-0.772282,0.600000,-0.600000,-0.379992,-0.912949,0.600000,-0.757888,-0.418362,0.600000,0.743843,-0.600000,-0.600000,0.786063,-0.545015,-0.436723,-0.687991,0.600000,-0.418362,-0.721298,0.928959,0.687991,-0.600000,0.600000,-0.450300,0.580759,-0.508891,-0.652627,-0.600000,0.450300,-0.731248,0.600000,0.743843,-0.328548,0.241295,-0.450300,-0.651547,0.600000,-0.436723,0.600000,-0.548800,-0.600000,-0.346423,-0.600000,-0.600000,-0.684759,-0.436723,-0.399023,-0.600000,-0.667277,0.600000,0.600000,-0.687991,-0.600000,-0.743843,-0.505142,0.687991,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.683758,0.600000,-0.379992,0.596513,-0.721298,-0.409859,0.561138,-0.600000
18,0,1,1,1,stay,0,1,7,1,-0.791072,1.000000,-0.777522,0.600000,-0.600000,-0.372946,-0.919869,0.600000,-0.763357,-0.411078,0.600000,0.752334,-0.600000,-0.600000,0.791072,-0.537567,-0.425683,-0.687991,0.600000,-0.411078,-0.724306,0.934698,0.687991,-0.600000,0.600000,-0.446589,0.580762,-0.501392,-0.659402,-0.600000,0.446589,-0.742888,0.600000,0.752334,-0.321959,0.230461,-0.446589,-0.654947,0.600000,-0.425683,0.600000,-0.545086,-0.600000,-0.332950,-0.600000,-0.600000,-0.691205,-0.425683,-0.391848,-0.600000,-0.670608,0.600000,0.600000,-0.687991,-0.600000,-0.752334,-0.505142,0.687991,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.683764,0.600000,-0.372946,0.592903,-0.724306,-0.399012,0.561140,-0.600000
19,0,1,1,1,stay,0,0,7,1,-0.795994,1.000000,-0.783526,0.600000,-0.600000,-0.365953,-0.925937,0.600000,-0.768741,-0.403831,0.600000,0.759721,-0.600000,-0.600000,0.795994,-0.530103,-0.415930,-0.687991,0.600000,-0.403831,-0.727295,0.939718,0.687991,-0.600000,0.600000,-0.442884,0.581983,-0.493892,-0.666113,-0.600000,0.442884,-0.754195,0.600000,0.759721,-0.315439,0.219111,-0.442884,-0.658332,0.600000,-0.415930,0.600000,-0.540124,-0.600000,-0.318654,-0.600000,-0.600000,-0.697577,-0.415930,-0.383535,-0.600000,-0.672820,0.600000,0.600000,-0.687991,-0.600000,-0.759721,-0.505142,0.687991,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.683770,0.600000,-0.365953,0.590491,-0.727295,-0.388262,0.561142,-0.600000
