tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_9,conn_0_10,conn_1_1,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_9,conn_1_10,conn_2_1,conn_2_5,conn_2_7,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_4_1,conn_4_3,conn_4_5,conn_4_7,conn_4_8,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_5,conn_5_7,conn_6_0,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_8,conn_8_0,conn_8_1,conn_8_3,conn_8_5,conn_8_10,conn_9_0,conn_9_1,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_6,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,1,0,1,0,stay,0,29,0,1,-0.600000,-0.600000,-0.592782,1.000000,-0.609565,-0.578230,-0.600000,-0.608374,-0.586739,0.610755,-0.600000,-0.600000,0.607182,0.600000,-0.607182,0.598802,-0.608374,0.590367,-0.597612,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.610755,-0.602401,-0.600000,-0.592782,-0.609565,0.610755,-0.600000,-0.591575,0.589158,-0.600000,-0.595195,-0.589158,-0.600000,-0.600000,0.583096,-0.600000,-0.600000,-0.600000,-0.615506,0.623760,-0.600000,-0.600000,-0.600000,-0.600000,0.593988,-0.600000,0.600000,0.590367,0.616685,-0.574569,0.590367,-0.600000,0.598808,0.600010,-0.616685,-0.610755,-0.589158,0.611947,-0.610755,-0.617869,-0.592782,0.583096,-0.590367
2,1,0,1,0,stay,0,28,0,1,-0.600000,-0.600000,-0.585524,1.000000,-0.617867,-0.556148,-0.600000,-0.616685,-0.574572,0.621405,-0.600000,-0.600000,0.615502,0.601200,-0.614317,0.600007,-0.616685,0.581881,-0.595215,-0.600000,0.578228,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.621405,-0.603603,-0.600000,-0.585524,-0.617867,0.621405,-0.600000,-0.583096,0.578228,-0.600000,-0.586740,-0.577009,-0.600000,-0.600000,0.564765,-0.600000,-0.600000,-0.600000,-0.631950,0.648088,-0.600000,-0.600000,-0.600000,-0.600000,0.585524,-0.600000,0.600000,0.583097,0.634263,-0.546257,0.581881,-0.600000,0.596412,0.600019,-0.634263,-0.621405,-0.578228,0.628447,-0.621405,-0.634267,-0.585524,0.563536,-0.581881
3,1,0,0,0,E,0,26,1,1,-0.600000,-0.600000,-0.579447,1.000000,-0.617867,-0.535083,-0.600000,-0.626101,-0.570906,0.630774,-0.600000,-0.600000,0.622581,0.602399,-0.620227,0.598811,-0.626101,0.581881,-0.591607,-0.600000,0.568448,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.630774,-0.597609,-0.600000,-0.579447,-0.617867,0.630774,-0.600000,-0.573345,0.568448,-0.600000,-0.579453,-0.565994,-0.600000,-0.600000,0.547493,-0.600000,-0.600000,-0.600000,-0.636592,0.669462,-0.600000,-0.600000,-0.600000,-0.600000,0.575789,-0.600000,0.600000,0.584313,0.650355,-0.517638,0.581881,-0.600000,0.586752,0.601229,-0.650355,-0.631939,-0.568448,0.642359,-0.630774,-0.651501,-0.579447,0.542535,-0.581881
4,0,0,1,1,S,0,24,2,1,-0.600000,-0.600000,-0.578228,1.000000,-0.621405,-0.527614,-0.600000,-0.634263,-0.562314,0.636581,-0.600000,-0.600000,0.626101,0.602399,-0.621405,0.600012,-0.634263,0.578228,-0.589193,-0.600000,0.562307,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.636581,-0.600012,-0.600000,-0.578228,-0.621405,0.636581,-0.600000,-0.564765,0.562307,-0.600000,-0.573353,-0.559845,-0.600000,-0.600000,0.540052,-0.600000,-0.600000,-0.600000,-0.642363,0.677169,-0.600000,-0.600000,-0.600000,-0.600000,0.564765,-0.600000,0.600000,0.580666,0.657151,-0.501397,0.578228,-0.600000,0.584330,0.596428,-0.657151,-0.633102,-0.562307,0.654905,-0.636581,-0.657160,-0.578228,0.530104,-0.578228
5,0,0,1,1,stay,0,23,2,1,-0.600000,-0.600000,-0.574567,1.000000,-0.624929,-0.518884,-0.600000,-0.641199,-0.557388,0.641199,-0.600000,-0.600000,0.627272,0.604793,-0.624929,0.596408,-0.641199,0.574567,-0.587984,-0.600000,0.557380,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.641199,-0.600013,-0.600000,-0.574567,-0.624929,0.641199,-0.600000,-0.557380,0.557380,-0.600000,-0.567229,-0.552441,-0.600000,-0.600000,0.533837,-0.600000,-0.600000,-0.600000,-0.645804,0.685864,-0.600000,-0.600000,-0.600000,-0.600000,0.552441,-0.600000,0.600000,0.579450,0.662766,-0.485151,0.574567,-0.600000,0.583118,0.595226,-0.662766,-0.636581,-0.557380,0.666125,-0.641199,-0.666127,-0.574567,0.513889,-0.574567
6,0,0,1,1,stay,0,22,2,1,-0.600000,-0.600000,-0.570898,1.000000,-0.631939,-0.506394,-0.600000,-0.654892,-0.545024,0.649216,-0.600000,-0.600000,0.631939,0.604793,-0.628441,0.596412,-0.654892,0.567221,-0.583135,-0.600000,0.548731,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.649216,-0.603612,-0.600000,-0.570898,-0.631939,0.649216,-0.600000,-0.542534,0.548731,-0.600000,-0.561087,-0.543775,-0.600000,-0.600000,0.520130,-0.600000,-0.600000,-0.600000,-0.656040,0.700767,-0.600000,-0.600000,-0.600000,-0.600000,0.536324,-0.600000,0.600000,0.572125,0.674957,-0.456501,0.567221,-0.600000,0.581909,0.590404,-0.674957,-0.640047,-0.548731,0.683694,-0.649216,-0.678263,-0.570898,0.493894,-0.567221
7,0,0,1,1,stay,0,21,2,1,-0.600000,-0.600000,-0.570898,1.000000,-0.631939,-0.503894,-0.600000,-0.662766,-0.542543,0.651492,-0.600000,-0.600000,0.633102,0.605988,-0.628441,0.597615,-0.662766,0.567221,-0.579487,-0.600000,0.546254,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.651492,-0.603612,-0.600000,-0.570898,-0.631939,0.651492,-0.600000,-0.533837,0.546254,-0.600000,-0.553688,-0.540052,-0.600000,-0.600000,0.515137,-0.600000,-0.600000,-0.600000,-0.657168,0.704948,-0.600000,-0.600000,-0.600000,-0.600000,0.521378,-0.600000,0.600000,0.573349,0.679333,-0.441651,0.567221,-0.600000,0.579475,0.587985,-0.679333,-0.640047,-0.546254,0.697595,-0.651492,-0.681531,-0.570898,0.478905,-0.567221
8,0,0,1,1,stay,0,20,2,1,-0.600000,-0.600000,-0.569673,1.000000,-0.635423,-0.495144,-0.600000,-0.676053,-0.533847,0.657151,-0.600000,-0.600000,0.637738,0.605988,-0.629608,0.598819,-0.676053,0.563536,-0.579492,-0.600000,0.540052,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.657151,-0.606005,-0.600000,-0.569673,-0.635423,0.657151,-0.600000,-0.518882,0.540052,-0.600000,-0.541304,-0.533837,-0.600000,-0.600000,0.508891,-0.600000,-0.600000,-0.600000,-0.662784,0.711155,-0.600000,-0.600000,-0.600000,-0.600000,0.498892,-0.600000,0.600000,0.569677,0.684759,-0.420799,0.563536,-0.600000,0.577040,0.584350,-0.684759,-0.642349,-0.540052,0.718290,-0.657151,-0.685862,-0.569673,0.454018,-0.563536
9,0,0,1,1,stay,0,19,2,1,-0.600000,-0.600000,-0.567221,1.000000,-0.640047,-0.488896,-0.600000,-0.684759,-0.527622,0.660525,-0.600000,-0.600000,0.640047,0.605988,-0.631939,0.597618,-0.684759,0.558612,-0.578276,-0.600000,0.536324,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.660525,-0.608393,-0.600000,-0.567221,-0.640047,0.660525,-0.600000,-0.508891,0.536324,-0.600000,-0.535093,-0.530103,-0.600000,-0.600000,0.502642,-0.600000,-0.600000,-0.600000,-0.668355,0.718301,-0.600000,-0.600000,-0.600000,-0.600000,0.485146,-0.600000,0.600000,0.564769,0.690136,-0.405033,0.558612,-0.600000,0.578262,0.583138,-0.690136,-0.644645,-0.536324,0.730284,-0.660525,-0.692295,-0.567221,0.437954,-0.558612
10,0,0,1,1,stay,0,18,2,1,-0.600000,-0.600000,-0.565994,1.000000,-0.642349,-0.485148,-0.600000,-0.691205,-0.523883,0.662766,-0.600000,-0.600000,0.641199,0.605988,-0.633102,0.596415,-0.691205,0.556146,-0.577058,-0.600000,0.533837,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.662766,-0.609584,-0.600000,-0.565994,-0.642349,0.662766,-0.600000,-0.501392,0.533837,-0.600000,-0.527625,-0.527612,-0.600000,-0.600000,0.498892,-0.600000,-0.600000,-0.600000,-0.670570,0.722337,-0.600000,-0.600000,-0.600000,-0.600000,0.471421,-0.600000,0.600000,0.562310,0.693337,-0.394230,0.556146,-0.600000,0.578264,0.581923,-0.693337,-0.645790,-0.533837,0.740991,-0.662766,-0.696545,-0.565994,0.423239,-0.556146
11,0,0,1,1,stay,0,17,2,1,-0.600000,-0.600000,-0.563536,1.000000,-0.646934,-0.476410,-0.600000,-0.703875,-0.515147,0.668335,-0.600000,-0.600000,0.644645,0.605988,-0.635423,0.595212,-0.703875,0.551205,-0.573397,-0.600000,0.527612,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.668335,-0.611962,-0.600000,-0.563536,-0.646934,0.668335,-0.600000,-0.486395,0.527612,-0.600000,-0.515150,-0.521378,-0.600000,-0.600000,0.488893,-0.600000,-0.600000,-0.600000,-0.676076,0.732269,-0.600000,-0.600000,-0.600000,-0.600000,0.447826,-0.600000,0.600000,0.557384,0.701784,-0.370601,0.551205,-0.600000,0.577049,0.578273,-0.701784,-0.648076,-0.527612,0.759742,-0.668335,-0.705983,-0.563536,0.397822,-0.551205
12,0,0,1,1,stay,0,16,2,1,-0.600000,-0.600000,-0.562307,1.000000,-0.649216,-0.471423,-0.600000,-0.711125,-0.510151,0.671654,-0.600000,-0.600000,0.645790,0.607182,-0.636581,0.595212,-0.711125,0.548731,-0.569726,-0.600000,0.523872,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.671654,-0.613150,-0.600000,-0.562307,-0.649216,0.671654,-0.600000,-0.477656,0.523872,-0.600000,-0.510154,-0.516385,-0.600000,-0.600000,0.482648,-0.600000,-0.600000,-0.600000,-0.679357,0.738118,-0.600000,-0.600000,-0.600000,-0.600000,0.435493,-0.600000,0.600000,0.556151,0.706995,-0.355554,0.548731,-0.600000,0.575830,0.575834,-0.706995,-0.649216,-0.523872,0.769650,-0.671654,-0.711151,-0.562307,0.384716,-0.548731
13,0,0,1,1,stay,0,15,2,1,-0.600000,-0.600000,-0.561076,1.000000,-0.650355,-0.468932,-0.600000,-0.719281,-0.508901,0.672757,-0.600000,-0.600000,0.648076,0.608374,-0.637738,0.594007,-0.719281,0.547493,-0.567275,-0.600000,0.522625,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.672757,-0.613151,-0.600000,-0.561076,-0.650355,0.672757,-0.600000,-0.467684,0.522625,-0.600000,-0.502655,-0.513888,-0.600000,-0.600000,0.476408,-0.600000,-0.600000,-0.600000,-0.680446,0.743885,-0.600000,-0.600000,-0.600000,-0.600000,0.420799,-0.600000,0.600000,0.556151,0.712152,-0.339661,0.547493,-0.600000,0.575831,0.575835,-0.712152,-0.650355,-0.522625,0.780129,-0.672757,-0.717283,-0.561076,0.369439,-0.547493
14,0,0,1,1,stay,0,14,2,1,-0.600000,-0.600000,-0.561076,1.000000,-0.652627,-0.461467,-0.600000,-0.727295,-0.501402,0.677148,-0.600000,-0.600000,0.651492,0.608374,-0.637738,0.595213,-0.727295,0.545015,-0.564822,-0.600000,0.517634,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.677148,-0.615522,-0.600000,-0.561076,-0.652627,0.677148,-0.600000,-0.457739,0.517634,-0.600000,-0.496405,-0.508891,-0.600000,-0.600000,0.470175,-0.600000,-0.600000,-0.600000,-0.683704,0.748624,-0.600000,-0.600000,-0.600000,-0.600000,0.408658,-0.600000,0.600000,0.553682,0.717255,-0.325222,0.545015,-0.600000,0.573390,0.573393,-0.717255,-0.652627,-0.517634,0.789433,-0.677148,-0.721326,-0.561076,0.355562,-0.545015
15,0,0,1,1,stay,0,13,2,1,-0.600000,-0.600000,-0.558612,1.000000,-0.657151,-0.452779,-0.600000,-0.735165,-0.493903,0.681509,-0.600000,-0.600000,0.654892,0.608374,-0.640047,0.595213,-0.735165,0.540052,-0.563596,-0.600000,0.512639,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.681509,-0.617887,-0.600000,-0.558612,-0.657151,0.681509,-0.600000,-0.447826,0.512639,-0.600000,-0.487657,-0.503892,-0.600000,-0.600000,0.462708,-0.600000,-0.600000,-0.600000,-0.690165,0.756091,-0.600000,-0.600000,-0.600000,-0.600000,0.394235,-0.600000,0.600000,0.548736,0.723306,-0.310037,0.540052,-0.600000,0.573393,0.572172,-0.723306,-0.656023,-0.512639,0.800855,-0.681509,-0.727322,-0.558612,0.338553,-0.540052
16,0,0,1,1,stay,0,12,2,1,-0.600000,-0.600000,-0.557380,1.000000,-0.661646,-0.447827,-0.600000,-0.741931,-0.487654,0.683678,-0.600000,-0.600000,0.657151,0.608374,-0.641199,0.595214,-0.741931,0.535081,-0.561137,-0.600000,0.510140,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.683678,-0.621426,-0.600000,-0.557380,-0.661646,0.683678,-0.600000,-0.439185,0.510140,-0.600000,-0.482661,-0.501392,-0.600000,-0.600000,0.456497,-0.600000,-0.600000,-0.600000,-0.695493,0.761590,-0.600000,-0.600000,-0.600000,-0.600000,0.383535,-0.600000,0.600000,0.543780,0.728287,-0.297336,0.535081,-0.600000,0.575839,0.572173,-0.728287,-0.658277,-0.510140,0.808724,-0.683678,-0.732260,-0.557380,0.326338,-0.535081
17,0,0,0,0,S,0,10,3,1,-0.600000,-0.600000,-0.553677,1.000000,-0.661646,-0.442885,-0.600000,-0.750463,-0.487654,0.686916,-0.600000,-0.600000,0.668335,0.611944,-0.644645,0.596422,-0.750463,0.535081,-0.557445,-0.600000,0.506391,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.686916,-0.617893,-0.600000,-0.553677,-0.661646,0.686916,-0.600000,-0.428130,0.506391,-0.600000,-0.477668,-0.493892,-0.600000,-0.600000,0.436723,-0.600000,-0.600000,-0.600000,-0.699716,0.778436,-0.600000,-0.600000,-0.600000,-0.600000,0.379992,-0.600000,0.600000,0.547500,0.743843,-0.268889,0.535081,-0.600000,0.572173,0.569725,-0.743843,-0.659402,-0.506391,0.814088,-0.686916,-0.746730,-0.553677,0.321953,-0.535081
18,1,0,1,0,S,0,8,4,1,-0.600000,-0.600000,-0.547493,1.000000,-0.669443,-0.418362,-0.600000,-0.757888,-0.472676,0.697577,-0.600000,-0.600000,0.673858,0.611944,-0.650355,0.596427,-0.757888,0.526366,-0.551275,-0.600000,0.493892,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.697577,-0.620258,-0.600000,-0.547493,-0.669443,0.697577,-0.600000,-0.418362,0.493892,-0.600000,-0.471432,-0.481400,-0.600000,-0.600000,0.418362,-0.600000,-0.600000,-0.600000,-0.712189,0.795232,-0.600000,-0.600000,-0.600000,-0.600000,0.370609,-0.600000,0.600000,0.538817,0.757888,-0.246858,0.526366,-0.600000,0.568502,0.569732,-0.757888,-0.670550,-0.493892,0.823743,-0.697577,-0.760674,-0.547493,0.302607,-0.526366
19,0,0,0,0,W,0,6,3,1,-0.600000,-0.600000,-0.547493,1.000000,-0.669443,-0.417145,-0.600000,-0.762452,-0.472676,0.697577,-0.600000,-0.600000,0.683678,0.611944,-0.650355,0.601234,-0.762452,0.526366,-0.551279,-0.600000,0.493892,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.697577,-0.620258,-0.600000,-0.547493,-0.669443,0.697577,-0.600000,-0.412289,0.493892,-0.600000,-0.465206,-0.481400,-0.600000,-0.600000,0.407449,-0.600000,-0.600000,-0.600000,-0.716275,0.802474,-0.600000,-0.600000,-0.600000,-0.600000,0.369443,-0.600000,0.600000,0.538817,0.766060,-0.234056,0.526366,-0.600000,0.568502,0.570958,-0.766060,-0.671654,-0.493892,0.827351,-0.697577,-0.765202,-0.547493,0.300498,-0.526366
20,0,0,0,0,stay,0,5,3,1,-0.600000,-0.600000,-0.543775,1.000000,-0.669443,-0.414715,-0.600000,-0.767850,-0.475169,0.698632,-0.600000,-0.600000,0.691205,0.611944,-0.653761,0.600038,-0.767850,0.526366,-0.548808,-0.600000,0.492642,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.698632,-0.616720,-0.600000,-0.543775,-0.669443,0.698632,-0.600000,-0.405036,0.492642,-0.600000,-0.460232,-0.480151,-0.600000,-0.600000,0.393041,-0.600000,-0.600000,-0.600000,-0.718305,0.814117,-0.600000,-0.600000,-0.600000,-0.600000,0.365953,-0.600000,0.600000,0.538817,0.776655,-0.218283,0.526366,-0.600000,0.567275,0.570959,-0.776655,-0.672757,-0.492642,0.830899,-0.698632,-0.776701,-0.543775,0.296307,-0.526366
21,0,0,0,0,stay,0,4,3,1,-0.600000,-0.600000,-0.543775,1.000000,-0.669443,-0.414715,-0.600000,-0.771400,-0.475169,0.698632,-0.600000,-0.600000,0.698632,0.611944,-0.653761,0.602436,-0.771400,0.526366,-0.545093,-0.600000,0.492642,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.698632,-0.616720,-0.600000,-0.543775,-0.669443,0.698632,-0.600000,-0.400224,0.492642,-0.600000,-0.456506,-0.480151,-0.600000,-0.600000,0.381172,-0.600000,-0.600000,-0.600000,-0.720326,0.821577,-0.600000,-0.600000,-0.600000,-0.600000,0.365953,-0.600000,0.600000,0.538817,0.785219,-0.206551,0.526366,-0.600000,0.567275,0.570959,-0.785219,-0.672757,-0.492642,0.832302,-0.698632,-0.783571,-0.543775,0.296307,-0.526366
22,0,0,0,0,stay,0,3,3,1,-0.600000,-0.600000,-0.542534,1.000000,-0.669443,-0.414715,-0.600000,-0.774913,-0.476416,0.698632,-0.600000,-0.600000,0.704917,0.611944,-0.654892,0.603635,-0.774913,0.526366,-0.542615,-0.600000,0.492642,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.698632,-0.615539,-0.600000,-0.542534,-0.669443,0.698632,-0.600000,-0.395430,0.492642,-0.600000,-0.452785,-0.480151,-0.600000,-0.600000,0.370609,-0.600000,-0.600000,-0.600000,-0.722339,0.828803,-0.600000,-0.600000,-0.600000,-0.600000,0.364793,-0.600000,0.600000,0.538817,0.792722,-0.196081,0.526366,-0.600000,0.567275,0.570959,-0.792722,-0.672757,-0.492642,0.834388,-0.698632,-0.790289,-0.542534,0.295264,-0.526366
23,0,0,0,0,stay,0,2,3,1,-0.600000,-0.600000,-0.541293,1.000000,-0.669443,-0.414715,-0.600000,-0.778387,-0.477663,0.698632,-0.600000,-0.600000,0.710096,0.611944,-0.656023,0.606028,-0.778387,0.526366,-0.538892,-0.600000,0.492642,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.698632,-0.614355,-0.600000,-0.541293,-0.669443,0.698632,-0.600000,-0.390656,0.492642,-0.600000,-0.450307,-0.480151,-0.600000,-0.600000,0.360168,-0.600000,-0.600000,-0.600000,-0.725340,0.835795,-0.600000,-0.600000,-0.600000,-0.600000,0.363634,-0.600000,0.600000,0.538817,0.800029,-0.186015,0.526366,-0.600000,0.567275,0.570959,-0.800029,-0.672757,-0.492642,0.837138,-0.698632,-0.796042,-0.541293,0.294224,-0.526366
24,0,0,0,0,stay,0,1,3,1,-0.600000,-0.600000,-0.540052,1.000000,-0.669443,-0.414715,-0.600000,-0.781822,-0.478910,0.698632,-0.600000,-0.600000,0.718269,0.611944,-0.657151,0.609606,-0.781822,0.526366,-0.537651,-0.600000,0.492642,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.698632,-0.613171,-0.600000,-0.540052,-0.669443,0.698632,-0.600000,-0.385903,0.492642,-0.600000,-0.444124,-0.480151,-0.600000,-0.600000,0.348720,-0.600000,-0.600000,-0.600000,-0.729311,0.843219,-0.600000,-0.600000,-0.600000,-0.600000,0.362477,-0.600000,0.600000,0.538817,0.807921,-0.175629,0.526366,-0.600000,0.567275,0.570959,-0.807921,-0.672757,-0.492642,0.840524,-0.698632,-0.801676,-0.540052,0.293186,-0.526366
25,0,0,0,0,stay,0,0,3,1,-0.600000,-0.600000,-0.540052,1.000000,-0.669443,-0.414715,-0.600000,-0.785219,-0.478910,0.698632,-0.600000,-0.600000,0.724306,0.611944,-0.657151,0.610796,-0.785219,0.526366,-0.533922,-0.600000,0.492642,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.698632,-0.613171,-0.600000,-0.540052,-0.669443,0.698632,-0.600000,-0.381172,0.492642,-0.600000,-0.441655,-0.480151,-0.600000,-0.600000,0.338562,-0.600000,-0.600000,-0.600000,-0.730298,0.849086,-0.600000,-0.600000,-0.600000,-0.600000,0.362477,-0.600000,0.600000,0.538817,0.814818,-0.166394,0.526366,-0.600000,0.567275,0.570959,-0.814818,-0.672757,-0.492642,0.841194,-0.698632,-0.807968,-0.540052,0.293186,-0.526366
