tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_10,conn_1_1,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_2_1,conn_2_3,conn_2_4,conn_2_5,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_7,conn_3_8,conn_3_10,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_8,conn_4_10,conn_5_1,conn_5_2,conn_5_3,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_10,conn_7_2,conn_7_3,conn_7_5,conn_7_6,conn_7_7,conn_8_1,conn_8_4,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_10_0,conn_10_1,conn_10_4,conn_10_6,conn_10_7,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000
1,1,0,0,0,stay,0,29,0,1,-0.592782,-0.600000,-0.585524,-0.607182,1.000000,0.613131,-0.600000,-0.611944,-0.600000,-0.600000,-0.601200,-0.607182,-0.598800,-0.600000,-0.600000,-0.595193,0.600000,-0.604793,-0.600000,-0.600000,-0.589158,0.592782,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.598800,-0.600000,-0.600000,-0.595193,0.593989,0.600000,-0.587948,0.600000,-0.600000,-0.600000,0.614317,0.600000,-0.601200,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.595193,-0.600000,-0.604793,-0.600000,0.600000,0.614317,-0.600000,-0.600000,-0.600000,-0.607182,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.595193,0.614317,0.601200
2,0,0,0,0,W,0,27,1,1,-0.586737,-0.600000,-0.572122,-0.613131,1.000000,0.620227,-0.600000,-0.619048,-0.600000,-0.600000,-0.607182,-0.611945,-0.592782,-0.600000,-0.600000,-0.589158,0.600000,-0.610755,-0.600000,-0.600000,-0.587948,0.586737,0.600000,-0.596396,-0.603596,-0.600000,-0.596396,-0.600000,0.592782,-0.600000,-0.600000,-0.589158,0.593991,0.600000,-0.580664,0.600000,-0.600000,-0.600000,0.630779,0.600000,-0.607182,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.589158,-0.600000,-0.610755,-0.600000,0.600000,0.627272,-0.600000,-0.600000,-0.600000,-0.613131,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.589158,0.627272,0.607182
3,1,0,0,0,E,0,25,0,1,-0.579447,-0.598800,-0.556146,-0.620227,1.000000,0.630774,-0.600000,-0.629608,-0.601200,-0.600000,-0.611944,-0.617870,-0.587948,-0.598800,-0.600000,-0.581881,0.600000,-0.617867,-0.600000,-0.600000,-0.581881,0.579447,0.600000,-0.593988,-0.605988,-0.600000,-0.593988,-0.600000,0.587948,-0.600000,-0.600000,-0.581881,0.591581,0.600000,-0.569673,0.600000,-0.600000,-0.600000,0.648083,0.600000,-0.611944,0.601200,-0.600000,0.600000,0.600000,-0.600000,-0.581881,-0.600000,-0.617867,-0.600000,0.600000,0.642349,-0.598800,-0.600000,-0.600000,-0.620227,0.600000,0.600000,-0.601200,-0.600000,-0.598800,-0.598800,-0.600000,-0.600000,0.600000,0.601200,0.600000,-0.600000,0.581881,0.642349,0.611944
4,0,0,0,0,W,0,23,1,1,-0.572122,-0.598800,-0.541293,-0.627272,1.000000,0.638893,-0.600000,-0.636581,-0.601200,-0.600000,-0.617867,-0.617870,-0.581881,-0.598800,-0.600000,-0.574567,0.600000,-0.624929,-0.600000,-0.600000,-0.580664,0.572122,0.600000,-0.593988,-0.605988,-0.600000,-0.593988,-0.600000,0.581881,-0.600000,-0.600000,-0.574567,0.590379,0.600000,-0.562307,0.600000,-0.600000,-0.600000,0.661654,0.600000,-0.617867,0.601200,-0.600000,0.600000,0.600000,-0.600000,-0.574567,-0.600000,-0.624929,-0.600000,0.600000,0.656023,-0.598800,-0.600000,-0.600000,-0.627272,0.600000,0.600000,-0.601200,-0.600000,-0.598800,-0.598800,-0.600000,-0.600000,0.600000,0.601200,0.600000,-0.600000,0.574567,0.656023,0.617867
5,0,0,1,0,W,0,21,2,1,-0.564765,-0.598800,-0.526366,-0.629611,1.000000,0.649216,-0.600000,-0.638898,-0.601200,-0.595193,-0.621405,-0.629614,-0.578228,-0.598800,-0.595193,-0.570898,0.600000,-0.623762,-0.595193,-0.600000,-0.577009,0.569675,0.600000,-0.585524,-0.614317,-0.600000,-0.585524,-0.600000,0.578228,-0.600000,-0.600000,-0.570898,0.586751,0.600000,-0.554912,0.604793,-0.600000,-0.604793,0.682615,0.600000,-0.621405,0.601200,-0.600000,0.604793,0.595193,-0.600000,-0.570898,-0.600000,-0.628441,-0.600000,0.600000,0.669443,-0.603598,-0.600000,-0.600000,-0.634263,0.600000,0.600000,-0.601200,-0.600000,-0.598800,-0.598800,-0.600000,-0.604793,0.600000,0.605988,0.600000,-0.600000,0.570898,0.673865,0.621405
6,0,0,1,1,W,0,19,3,1,-0.562307,-0.598800,-0.522625,-0.615526,1.000000,0.649216,-0.600000,-0.626128,-0.601200,-0.578228,-0.624929,-0.656029,-0.574567,-0.598800,-0.578228,-0.569673,0.600000,-0.608400,-0.578228,-0.600000,-0.577010,0.584325,0.600000,-0.559845,-0.638893,-0.600000,-0.559845,-0.600000,0.574567,-0.600000,-0.600000,-0.569673,0.587965,0.600000,-0.551205,0.621405,-0.600000,-0.621405,0.708054,0.600000,-0.624929,0.601200,-0.600000,0.621405,0.578228,-0.600000,-0.569673,-0.600000,-0.629608,-0.600000,0.600000,0.672757,-0.620228,-0.600000,-0.600000,-0.636581,0.600000,0.600000,-0.601200,-0.600000,-0.598800,-0.598800,-0.600000,-0.621405,0.600000,0.622581,0.600000,-0.600000,0.569673,0.692279,0.624929
7,0,0,1,0,E,0,17,2,1,-0.562307,-0.598800,-0.522625,-0.589199,1.000000,0.649216,-0.600000,-0.600057,-0.601200,-0.551205,-0.624929,-0.680429,-0.574567,-0.598800,-0.551205,-0.569673,0.600000,-0.581916,-0.551205,-0.600000,-0.577010,0.610784,0.600000,-0.532593,-0.663883,-0.600000,-0.532593,-0.600000,0.574567,-0.600000,-0.600000,-0.569673,0.587965,0.600000,-0.551205,0.646934,-0.600000,-0.646934,0.730285,0.600000,-0.624929,0.601200,-0.600000,0.646934,0.551205,-0.600000,-0.569673,-0.600000,-0.629608,-0.600000,0.600000,0.672757,-0.645791,-0.600000,-0.600000,-0.636581,0.600000,0.600000,-0.601200,-0.600000,-0.598800,-0.598800,-0.600000,-0.646934,0.600000,0.648076,0.600000,-0.600000,0.569673,0.715227,0.624929
8,0,0,0,0,N,0,15,3,1,-0.556146,-0.598800,-0.508891,-0.594035,1.000000,0.653762,-0.600000,-0.606046,-0.601200,-0.549968,-0.633102,-0.689073,-0.565994,-0.598800,-0.549968,-0.563536,0.600000,-0.586776,-0.549968,-0.600000,-0.578230,0.606023,0.600000,-0.523872,-0.671654,-0.600000,-0.523872,-0.600000,0.565994,-0.600000,-0.600000,-0.563536,0.590386,0.600000,-0.543775,0.648076,-0.600000,-0.648076,0.747671,0.600000,-0.633102,0.601200,-0.600000,0.648076,0.549968,-0.600000,-0.563536,-0.600000,-0.635423,-0.600000,0.600000,0.684759,-0.646935,-0.600000,-0.600000,-0.642349,0.600000,0.600000,-0.601200,-0.600000,-0.598800,-0.598800,-0.600000,-0.648076,0.600000,0.649216,0.600000,-0.600000,0.563536,0.727301,0.633102
9,0,0,0,1,W,0,13,4,1,-0.552441,-0.598800,-0.501392,-0.597648,1.000000,0.658279,-0.600000,-0.609624,-0.601200,-0.549968,-0.635423,-0.701794,-0.563536,-0.598800,-0.549968,-0.559845,0.600000,-0.590410,-0.549968,-0.600000,-0.577012,0.602438,0.600000,-0.508891,-0.684759,-0.600000,-0.508891,-0.600000,0.563536,-0.600000,-0.600000,-0.559845,0.589177,0.600000,-0.540052,0.648076,-0.600000,-0.648076,0.764303,0.600000,-0.635423,0.601200,-0.600000,0.648076,0.549968,-0.600000,-0.559845,-0.600000,-0.638893,-0.600000,0.600000,0.691205,-0.646935,-0.600000,-0.600000,-0.645790,0.600000,0.600000,-0.601200,-0.600000,-0.598800,-0.598800,-0.600000,-0.648076,0.600000,0.649216,0.600000,-0.600000,0.559845,0.733218,0.635423
10,1,0,1,0,W,0,11,5,1,-0.548731,-0.598800,-0.496392,-0.579497,1.000000,0.662767,-0.600000,-0.596467,-0.602399,-0.527612,-0.635423,-0.711135,-0.563536,-0.597599,-0.527612,-0.551205,0.600000,-0.577053,-0.527612,-0.600000,-0.568450,0.620265,0.598800,-0.497642,-0.694400,-0.600000,-0.497642,-0.600000,0.563536,-0.600000,-0.600000,-0.551205,0.585543,0.600000,-0.531348,0.668335,-0.600000,-0.668335,0.775829,0.600000,-0.635423,0.603596,-0.600000,0.667225,0.527612,-0.600000,-0.549968,-0.600000,-0.646934,-0.598800,0.600000,0.695461,-0.666114,-0.600000,-0.600000,-0.649216,0.600000,0.600000,-0.601200,-0.600000,-0.597599,-0.597599,-0.600000,-0.668335,0.600000,0.671658,0.600000,-0.600000,0.551205,0.754210,0.636581
11,1,0,1,0,stay,1,29,5,1,-0.548731,-0.598800,-0.496392,-0.552492,1.000000,0.662767,-0.600000,-0.577080,-0.602399,-0.500142,-0.635423,-0.737130,-0.563536,-0.597599,-0.500142,-0.549968,0.600000,-0.551250,-0.500142,-0.600000,-0.561079,0.645827,0.598800,-0.471421,-0.716239,-0.600000,-0.471421,-0.600000,0.563536,-0.600000,-0.600000,-0.549968,0.585543,0.600000,-0.523872,0.692272,-0.600000,-0.692272,0.793585,0.600000,-0.635423,0.603596,-0.600000,0.691205,0.500142,-0.600000,-0.548731,-0.600000,-0.648076,-0.598800,0.600000,0.695461,-0.690137,-0.600000,-0.600000,-0.649216,0.600000,0.600000,-0.601200,-0.600000,-0.597599,-0.597599,-0.600000,-0.692272,0.600000,0.695465,0.600000,-0.600000,0.549968,0.774052,0.636581
12,1,0,1,0,stay,0,28,5,1,-0.548731,-0.598800,-0.496392,-0.525171,1.000000,0.662767,-0.600000,-0.551277,-0.602399,-0.472667,-0.635423,-0.758827,-0.563536,-0.597599,-0.472667,-0.549968,0.600000,-0.523918,-0.472667,-0.600000,-0.559847,0.670586,0.598800,-0.444119,-0.738079,-0.600000,-0.444119,-0.600000,0.563536,-0.600000,-0.600000,-0.549968,0.585543,0.600000,-0.522625,0.715220,-0.600000,-0.715220,0.811048,0.600000,-0.635423,0.603596,-0.600000,0.714200,0.472667,-0.600000,-0.548731,-0.600000,-0.648076,-0.598800,0.600000,0.695461,-0.713178,-0.600000,-0.600000,-0.649216,0.600000,0.600000,-0.601200,-0.600000,-0.597599,-0.597599,-0.600000,-0.715220,0.600000,0.718272,0.600000,-0.600000,0.549968,0.792735,0.636581
13,0,0,0,0,N,0,26,6,1,-0.540052,-0.597599,-0.478903,-0.532647,1.000000,0.671665,-0.600000,-0.558689,-0.609565,-0.471421,-0.642349,-0.752380,-0.556146,-0.590367,-0.471421,-0.527612,0.600000,-0.545067,-0.471421,-0.600000,-0.558615,0.663933,0.598800,-0.439185,-0.741931,-0.600000,-0.439185,-0.600000,0.556146,-0.600000,-0.600000,-0.527612,0.584335,0.600000,-0.513888,0.716239,-0.600000,-0.716239,0.824482,0.600000,-0.642349,0.610755,-0.600000,0.715220,0.471421,-0.600000,-0.526366,-0.600000,-0.668335,-0.598800,0.600000,0.710096,-0.708045,-0.600000,-0.600000,-0.657151,0.600000,0.600000,-0.602399,-0.600000,-0.590367,-0.590367,-0.600000,-0.716239,0.600000,0.725308,0.600000,-0.600000,0.527612,0.804806,0.643498
14,0,0,0,0,stay,1,29,6,1,-0.532593,-0.597599,-0.463951,-0.540108,1.000000,0.681522,-0.600000,-0.567303,-0.610755,-0.471421,-0.645790,-0.757014,-0.552441,-0.589158,-0.471421,-0.518882,0.600000,-0.553734,-0.471421,-0.600000,-0.553680,0.657212,0.598800,-0.433035,-0.746695,-0.600000,-0.433035,-0.600000,0.552441,-0.600000,-0.600000,-0.518882,0.580689,0.600000,-0.505142,0.716239,-0.600000,-0.716239,0.836476,0.600000,-0.645790,0.611944,-0.600000,0.715220,0.471421,-0.600000,-0.517634,-0.600000,-0.676053,-0.598800,0.600000,0.722303,-0.707011,-0.600000,-0.600000,-0.663883,0.600000,0.600000,-0.602399,-0.600000,-0.589158,-0.589158,-0.600000,-0.716239,0.600000,0.726304,0.600000,-0.600000,0.518882,0.814073,0.646934
15,1,0,0,0,W,0,27,7,1,-0.525119,-0.597599,-0.449063,-0.547552,1.000000,0.693349,-0.600000,-0.580755,-0.610755,-0.471421,-0.646934,-0.763402,-0.551205,-0.589158,-0.471421,-0.512639,0.600000,-0.559905,-0.471421,-0.600000,-0.541296,0.650427,0.598800,-0.431808,-0.747640,-0.600000,-0.431808,-0.600000,0.551205,-0.600000,-0.600000,-0.512639,0.574593,0.600000,-0.491393,0.716239,-0.600000,-0.716239,0.845190,0.600000,-0.646934,0.611944,-0.600000,0.715220,0.471421,-0.600000,-0.511390,-0.600000,-0.681509,-0.598800,0.600000,0.734189,-0.707011,-0.600000,-0.600000,-0.670550,0.600000,0.600000,-0.602399,-0.600000,-0.589158,-0.589158,-0.600000,-0.716239,0.600000,0.726304,0.600000,-0.600000,0.512639,0.822998,0.648076
16,1,0,0,0,W,0,25,8,1,-0.517634,-0.597599,-0.434264,-0.554975,1.000000,0.703887,-0.600000,-0.594090,-0.610755,-0.471421,-0.649216,-0.767894,-0.548731,-0.589158,-0.471421,-0.505142,0.600000,-0.567285,-0.471421,-0.600000,-0.530106,0.643580,0.598800,-0.431808,-0.747640,-0.600000,-0.431808,-0.600000,0.548731,-0.600000,-0.600000,-0.505142,0.569700,0.600000,-0.477656,0.716239,-0.600000,-0.716239,0.852892,0.600000,-0.649216,0.611944,-0.600000,0.715220,0.471421,-0.600000,-0.503892,-0.600000,-0.687991,-0.598800,0.600000,0.745746,-0.707011,-0.600000,-0.600000,-0.677148,0.600000,0.600000,-0.602399,-0.600000,-0.589158,-0.589158,-0.600000,-0.716239,0.600000,0.726304,0.600000,-0.600000,0.505142,0.831584,0.650355
17,0,0,1,0,W,0,23,9,1,-0.516385,-0.597599,-0.431808,-0.530167,1.000000,0.705969,-0.600000,-0.569778,-0.610755,-0.445354,-0.649216,-0.784418,-0.548731,-0.589158,-0.445354,-0.503892,0.600000,-0.542599,-0.445354,-0.600000,-0.528861,0.666193,0.598800,-0.408658,-0.765161,-0.600000,-0.408658,-0.600000,0.548731,-0.600000,-0.600000,-0.503892,0.568475,0.600000,-0.476408,0.737110,-0.600000,-0.737110,0.865606,0.600000,-0.649216,0.611944,-0.600000,0.736138,0.445354,-0.600000,-0.502642,-0.600000,-0.689064,-0.598800,0.600000,0.747640,-0.728302,-0.600000,-0.600000,-0.678242,0.600000,0.600000,-0.602399,-0.600000,-0.589158,-0.589158,-0.600000,-0.737110,0.600000,0.746698,0.600000,-0.600000,0.503892,0.847109,0.650355
18,1,0,0,0,E,0,21,8,1,-0.510140,-0.597599,-0.419580,-0.535147,1.000000,0.716250,-0.600000,-0.580777,-0.610755,-0.444119,-0.649216,-0.791117,-0.548731,-0.589158,-0.444119,-0.497642,0.600000,-0.547560,-0.444119,-0.600000,-0.516388,0.661736,0.598800,-0.405036,-0.767850,-0.600000,-0.405036,-0.600000,0.548731,-0.600000,-0.600000,-0.497642,0.562334,0.600000,-0.463951,0.738079,-0.600000,-0.738079,0.873003,0.600000,-0.649216,0.611944,-0.600000,0.737110,0.444119,-0.600000,-0.496392,-0.600000,-0.694400,-0.598800,0.600000,0.756968,-0.729292,-0.600000,-0.600000,-0.683678,0.600000,0.600000,-0.602399,-0.600000,-0.589158,-0.589158,-0.600000,-0.738079,0.600000,0.747643,0.600000,-0.600000,0.497642,0.854109,0.650355
19,0,0,1,0,W,0,19,9,1,-0.508891,-0.597599,-0.417146,-0.510206,1.000000,0.718281,-0.600000,-0.556261,-0.610755,-0.418362,-0.649216,-0.806407,-0.548731,-0.589158,-0.418362,-0.496392,0.600000,-0.522693,-0.418362,-0.600000,-0.515140,0.683765,0.598800,-0.382353,-0.784374,-0.600000,-0.382353,-0.600000,0.548731,-0.600000,-0.600000,-0.496392,0.561103,0.600000,-0.462708,0.757888,-0.600000,-0.757888,0.884216,0.600000,-0.649216,0.611944,-0.600000,0.756968,0.418362,-0.600000,-0.495142,-0.600000,-0.695461,-0.598800,0.600000,0.758806,-0.749539,-0.600000,-0.600000,-0.684759,0.600000,0.600000,-0.602399,-0.600000,-0.589158,-0.589158,-0.600000,-0.757888,0.600000,0.766959,0.600000,-0.600000,0.496392,0.867890,0.650355
20,0,0,0,1,S,0,17,8,1,-0.507641,-0.597599,-0.414715,-0.510206,1.000000,0.716259,-0.600000,-0.558730,-0.620227,-0.417146,-0.653761,-0.814105,-0.543775,-0.579447,-0.417146,-0.480151,0.600000,-0.537640,-0.417146,-0.600000,-0.516388,0.683767,0.598800,-0.359016,-0.800829,-0.600000,-0.359016,-0.600000,0.543775,-0.600000,-0.600000,-0.480151,0.564796,0.600000,-0.458980,0.758806,-0.600000,-0.758806,0.895035,0.600000,-0.653761,0.621405,-0.600000,0.757888,0.417146,-0.600000,-0.478903,-0.600000,-0.709064,-0.598800,0.600000,0.760633,-0.742922,-0.600000,-0.600000,-0.685838,0.600000,0.600000,-0.602399,-0.600000,-0.579447,-0.579447,-0.600000,-0.758806,0.600000,0.774916,0.600000,-0.600000,0.480151,0.869603,0.654892
