tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_10,conn_1_1,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_2_1,conn_2_3,conn_2_4,conn_2_5,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_7,conn_3_8,conn_3_10,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_8,conn_4_10,conn_5_1,conn_5_2,conn_5_3,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_10,conn_7_2,conn_7_3,conn_7_5,conn_7_6,conn_7_7,conn_8_1,conn_8_4,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_10_0,conn_10_1,conn_10_4,conn_10_6,conn_10_7,conn_10_9,conn_10_10
21,0,0,0,1,stay,1,29,8,1,-0.501392,-0.597599,-0.402628,-0.516452,1.000000,0.723328,-0.600000,-0.566115,-0.620227,-0.417146,-0.657151,-0.824490,-0.540052,-0.579447,-0.417146,-0.475161,0.600000,-0.542609,-0.417146,-0.600000,-0.512642,0.678341,0.598800,-0.345318,-0.810241,-0.600000,-0.345318,-0.600000,0.540052,-0.600000,-0.600000,-0.475161,0.562339,0.600000,-0.451539,0.758806,-0.600000,-0.758806,0.904965,0.600000,-0.657151,0.621405,-0.600000,0.757888,0.417146,-0.600000,-0.473914,-0.600000,-0.713177,-0.598800,0.600000,0.769630,-0.742922,-0.600000,-0.600000,-0.691205,0.600000,0.600000,-0.602399,-0.600000,-0.579447,-0.579447,-0.600000,-0.758806,0.600000,0.774916,0.600000,-0.600000,0.475161,0.875179,0.658277
22,0,0,0,0,W,0,27,9,1,-0.491393,-0.597599,-0.383535,-0.526435,1.000000,0.736167,-0.600000,-0.575916,-0.628441,-0.417146,-0.660525,-0.818643,-0.536324,-0.570898,-0.417146,-0.452778,0.600000,-0.564851,-0.417146,-0.600000,-0.506395,0.669559,0.598800,-0.343059,-0.811776,-0.600000,-0.343059,-0.600000,0.536324,-0.600000,-0.600000,-0.452778,0.556181,0.600000,-0.441650,0.758806,-0.600000,-0.758806,0.912446,0.600000,-0.660525,0.629608,-0.600000,0.757888,0.417146,-0.600000,-0.451539,-0.600000,-0.731248,-0.598800,0.600000,0.783526,-0.736189,-0.600000,-0.600000,-0.699685,0.600000,0.600000,-0.602399,-0.600000,-0.570898,-0.570898,-0.600000,-0.758806,0.600000,0.780970,0.600000,-0.600000,0.452778,0.883675,0.661646
23,0,0,0,0,stay,1,29,9,1,-0.485146,-0.597599,-0.371777,-0.532664,1.000000,0.743874,-0.600000,-0.583229,-0.628441,-0.417146,-0.662766,-0.821598,-0.533837,-0.570898,-0.417146,-0.445354,0.600000,-0.572213,-0.417146,-0.600000,-0.501395,0.664010,0.598800,-0.338562,-0.814818,-0.600000,-0.338562,-0.600000,0.533837,-0.600000,-0.600000,-0.445354,0.552477,0.600000,-0.434264,0.758806,-0.600000,-0.758806,0.917897,0.600000,-0.662766,0.629608,-0.600000,0.757888,0.417146,-0.600000,-0.444119,-0.600000,-0.737110,-0.598800,0.600000,0.791898,-0.736189,-0.600000,-0.600000,-0.704917,0.600000,0.600000,-0.602399,-0.600000,-0.570898,-0.570898,-0.600000,-0.758806,0.600000,0.780970,0.600000,-0.600000,0.445354,0.888726,0.663883
24,0,0,0,0,W,0,27,10,1,-0.476408,-0.596396,-0.355569,-0.541367,1.000000,0.755151,-0.600000,-0.591715,-0.629608,-0.417146,-0.664999,-0.824518,-0.531348,-0.569673,-0.417146,-0.437954,0.600000,-0.579543,-0.417146,-0.600000,-0.495145,0.656163,0.598800,-0.335209,-0.817074,-0.600000,-0.335209,-0.600000,0.531348,-0.600000,-0.600000,-0.437954,0.546290,0.600000,-0.425683,0.758806,-0.600000,-0.758806,0.924096,0.600000,-0.664999,0.630774,-0.600000,0.757888,0.417146,-0.600000,-0.436723,-0.600000,-0.742888,-0.598800,0.600000,0.803215,-0.735218,-0.600000,-0.600000,-0.712152,0.600000,0.600000,-0.603596,-0.600000,-0.569673,-0.569673,-0.600000,-0.758806,0.600000,0.781825,0.600000,-0.600000,0.437954,0.895476,0.666113
25,1,0,1,0,W,0,25,11,1,-0.468930,-0.596396,-0.341932,-0.541368,1.000000,0.766088,-0.600000,-0.597745,-0.629608,-0.409867,-0.664999,-0.835137,-0.531348,-0.569673,-0.409867,-0.434264,0.600000,-0.575887,-0.409867,-0.600000,-0.481403,0.656167,0.598800,-0.327448,-0.822256,-0.600000,-0.327448,-0.600000,0.531348,-0.600000,-0.600000,-0.434264,0.538846,0.600000,-0.412289,0.764261,-0.600000,-0.764261,0.930520,0.600000,-0.664999,0.630774,-0.600000,0.763357,0.409867,-0.600000,-0.433035,-0.600000,-0.745746,-0.598800,0.600000,0.812540,-0.741024,-0.600000,-0.600000,-0.718269,0.600000,0.600000,-0.603596,-0.600000,-0.569673,-0.569673,-0.600000,-0.764261,0.600000,0.786906,0.600000,-0.600000,0.434264,0.903631,0.666113
26,1,0,0,1,W,0,23,12,1,-0.462708,-0.596396,-0.330763,-0.547570,1.000000,0.774940,-0.600000,-0.610902,-0.629608,-0.409867,-0.664999,-0.846540,-0.531348,-0.569673,-0.409867,-0.428130,0.600000,-0.581984,-0.409867,-0.600000,-0.467688,0.650509,0.598800,-0.315442,-0.830165,-0.600000,-0.315442,-0.600000,0.531348,-0.600000,-0.600000,-0.428130,0.532629,0.600000,-0.399023,0.764261,-0.600000,-0.764261,0.937034,0.600000,-0.664999,0.630774,-0.600000,0.763357,0.409867,-0.600000,-0.426906,-0.600000,-0.750463,-0.598800,0.600000,0.820049,-0.741024,-0.600000,-0.600000,-0.723306,0.600000,0.600000,-0.603596,-0.600000,-0.569673,-0.569673,-0.600000,-0.764261,0.600000,0.786906,0.600000,-0.600000,0.428130,0.907906,0.666113
27,0,0,0,1,W,0,21,13,1,-0.458980,-0.596396,-0.323055,-0.551284,1.000000,0.778421,-0.600000,-0.618013,-0.636581,-0.409867,-0.668335,-0.852936,-0.527612,-0.562307,-0.409867,-0.409867,0.600000,-0.600118,-0.409867,-0.600000,-0.463954,0.647094,0.598800,-0.295277,-0.843163,-0.600000,-0.295277,-0.600000,0.527612,-0.600000,-0.600000,-0.409867,0.532631,0.600000,-0.391848,0.764261,-0.600000,-0.764261,0.944306,0.600000,-0.668335,0.637738,-0.600000,0.763357,0.409867,-0.600000,-0.408658,-0.600000,-0.764261,-0.598800,0.600000,0.825164,-0.735232,-0.600000,-0.600000,-0.726301,0.600000,0.600000,-0.603596,-0.600000,-0.562307,-0.562307,-0.600000,-0.764261,0.600000,0.791901,0.600000,-0.600000,0.409867,0.910797,0.669443
28,0,0,0,1,stay,1,29,13,1,-0.454017,-0.596396,-0.314362,-0.556228,1.000000,0.784410,-0.600000,-0.622726,-0.638893,-0.409867,-0.669443,-0.860319,-0.526366,-0.559845,-0.409867,-0.405036,0.600000,-0.604910,-0.409867,-0.600000,-0.460224,0.642516,0.598800,-0.282934,-0.850948,-0.600000,-0.282934,-0.600000,0.526366,-0.600000,-0.600000,-0.405036,0.528896,0.600000,-0.387090,0.764261,-0.600000,-0.764261,0.949357,0.600000,-0.669443,0.640047,-0.600000,0.763357,0.409867,-0.600000,-0.403831,-0.600000,-0.767850,-0.598800,0.600000,0.830870,-0.733283,-0.600000,-0.600000,-0.730263,0.600000,0.600000,-0.603596,-0.600000,-0.559845,-0.559845,-0.600000,-0.764261,0.600000,0.793546,0.600000,-0.600000,0.405036,0.914001,0.670550
29,0,0,0,0,W,0,27,14,1,-0.452778,-0.595193,-0.311135,-0.557462,1.000000,0.786940,-0.600000,-0.627416,-0.643498,-0.409867,-0.669443,-0.857300,-0.526366,-0.554912,-0.409867,-0.391848,0.600000,-0.617984,-0.409867,-0.600000,-0.455259,0.641368,0.589158,-0.280907,-0.852215,-0.600000,-0.280907,-0.600000,0.526366,-0.600000,-0.600000,-0.391848,0.527650,0.600000,-0.382353,0.764261,-0.600000,-0.764261,0.950550,0.600000,-0.669443,0.653766,-0.600000,0.756065,0.409867,-0.600000,-0.381162,-0.600000,-0.777522,-0.589158,0.600000,0.832970,-0.729358,-0.600000,-0.600000,-0.731248,0.600000,0.600000,-0.604793,-0.600000,-0.554912,-0.554912,-0.600000,-0.764261,0.600000,0.803224,0.600000,-0.600000,0.391848,0.915175,0.679333
30,0,0,1,0,N,0,25,15,1,-0.452778,-0.595193,-0.311135,-0.557462,1.000000,0.786940,-0.600000,-0.630918,-0.646934,-0.409867,-0.669443,-0.855463,-0.526366,-0.554912,-0.409867,-0.382353,0.600000,-0.623871,-0.409867,-0.600000,-0.451541,0.641368,0.574567,-0.278890,-0.853472,-0.600000,-0.278890,-0.600000,0.526366,-0.600000,-0.600000,-0.378810,0.527650,0.600000,-0.378814,0.764261,-0.600000,-0.764261,0.951019,0.600000,-0.672757,0.667230,-0.600000,0.744844,0.409867,-0.600000,-0.357843,-0.600000,-0.784374,-0.574567,0.600000,0.832970,-0.729358,-0.600000,-0.600000,-0.731248,0.600000,0.600000,-0.604793,-0.600000,-0.554912,-0.554912,-0.600000,-0.764261,0.600000,0.810251,0.600000,-0.600000,0.382353,0.915175,0.692272
31,0,0,0,0,N,0,23,16,1,-0.452778,-0.595193,-0.311135,-0.557462,1.000000,0.786940,-0.600000,-0.634406,-0.649216,-0.409867,-0.669443,-0.852983,-0.526366,-0.554912,-0.409867,-0.370609,0.600000,-0.633216,-0.409867,-0.600000,-0.447828,0.641368,0.559845,-0.275880,-0.855341,-0.600000,-0.275880,-0.600000,0.526366,-0.600000,-0.600000,-0.364786,0.527650,0.600000,-0.375289,0.764261,-0.600000,-0.764261,0.951715,0.600000,-0.674957,0.680427,-0.600000,0.733289,0.409867,-0.600000,-0.332944,-0.600000,-0.792722,-0.559845,0.600000,0.832970,-0.729358,-0.600000,-0.600000,-0.731248,0.600000,0.600000,-0.604793,-0.600000,-0.554912,-0.554912,-0.600000,-0.764261,0.600000,0.817831,0.600000,-0.600000,0.370609,0.915175,0.704917
32,0,0,0,0,N,0,21,17,1,-0.451539,-0.595193,-0.310064,-0.558695,1.000000,0.787778,-0.600000,-0.639035,-0.652627,-0.409867,-0.669443,-0.850467,-0.526366,-0.554912,-0.409867,-0.360168,0.600000,-0.640162,-0.409867,-0.600000,-0.442886,0.640218,0.545015,-0.274881,-0.855960,-0.600000,-0.274881,-0.600000,0.526366,-0.600000,-0.600000,-0.350986,0.526404,0.600000,-0.370609,0.764261,-0.600000,-0.764261,0.952173,0.600000,-0.678242,0.693342,-0.600000,0.721405,0.409867,-0.600000,-0.310010,-0.600000,-0.800029,-0.545015,0.600000,0.833666,-0.729358,-0.600000,-0.600000,-0.732231,0.600000,0.600000,-0.604793,-0.600000,-0.554912,-0.554912,-0.600000,-0.764261,0.600000,0.824450,0.600000,-0.600000,0.360168,0.915563,0.717255
33,1,0,0,0,N,0,19,18,1,-0.445354,-0.595193,-0.299460,-0.564852,1.000000,0.795214,-0.600000,-0.650495,-0.652627,-0.409867,-0.670550,-0.852370,-0.525119,-0.554912,-0.409867,-0.352137,0.600000,-0.648190,-0.409867,-0.600000,-0.431810,0.634443,0.540052,-0.274881,-0.855960,-0.600000,-0.274881,-0.600000,0.525119,-0.600000,-0.600000,-0.343049,0.521416,0.600000,-0.359016,0.764261,-0.600000,-0.764261,0.954404,0.600000,-0.679333,0.697582,-0.600000,0.717372,0.409867,-0.600000,-0.298352,-0.600000,-0.805578,-0.540052,0.600000,0.840496,-0.729358,-0.600000,-0.600000,-0.737110,0.600000,0.600000,-0.604793,-0.600000,-0.554912,-0.554912,-0.600000,-0.764261,0.600000,0.827330,0.600000,-0.600000,0.352137,0.919357,0.722303
34,0,0,0,0,W,0,17,19,1,-0.436723,-0.595193,-0.284970,-0.573437,1.000000,0.805612,-0.600000,-0.658416,-0.653761,-0.409867,-0.671654,-0.852370,-0.523872,-0.553677,-0.409867,-0.344188,0.600000,-0.656135,-0.409867,-0.600000,-0.424462,0.626294,0.540052,-0.274881,-0.855960,-0.600000,-0.274881,-0.600000,0.523872,-0.600000,-0.600000,-0.335199,0.513927,0.600000,-0.350996,0.764261,-0.600000,-0.764261,0.957362,0.600000,-0.680422,0.698637,-0.600000,0.717372,0.409867,-0.600000,-0.291070,-0.600000,-0.811010,-0.540052,0.600000,0.849673,-0.728371,-0.600000,-0.600000,-0.743843,0.600000,0.600000,-0.604793,-0.600000,-0.553677,-0.553677,-0.600000,-0.764261,0.600000,0.828044,0.600000,-0.600000,0.344188,0.924407,0.723306
35,0,0,0,1,W,0,15,20,1,-0.429355,-0.595193,-0.271898,-0.580761,1.000000,0.814850,-0.600000,-0.666250,-0.656023,-0.409867,-0.672757,-0.860381,-0.522625,-0.551205,-0.409867,-0.337443,0.600000,-0.662877,-0.409867,-0.600000,-0.417148,0.619250,0.540052,-0.263071,-0.863213,-0.600000,-0.263071,-0.600000,0.522625,-0.600000,-0.600000,-0.328542,0.507680,0.600000,-0.343059,0.764261,-0.600000,-0.764261,0.962203,0.600000,-0.681509,0.700740,-0.600000,0.717372,0.409867,-0.600000,-0.284912,-0.600000,-0.815572,-0.540052,0.600000,0.857802,-0.726390,-0.600000,-0.600000,-0.749525,0.600000,0.600000,-0.604793,-0.600000,-0.551205,-0.551205,-0.600000,-0.764261,0.600000,0.829466,0.600000,-0.600000,0.337443,0.928835,0.724306
36,0,0,0,0,W,0,13,21,1,-0.428130,-0.595193,-0.268935,-0.581979,1.000000,0.817106,-0.600000,-0.669580,-0.658277,-0.409867,-0.672757,-0.855518,-0.522625,-0.548731,-0.409867,-0.324151,0.600000,-0.676163,-0.409867,-0.600000,-0.413504,0.618072,0.530103,-0.262102,-0.863804,-0.600000,-0.262102,-0.600000,0.522625,-0.600000,-0.600000,-0.315433,0.506430,0.600000,-0.339684,0.764261,-0.600000,-0.764261,0.962926,0.600000,-0.681509,0.711131,-0.600000,0.709201,0.409867,-0.600000,-0.264944,-0.600000,-0.824441,-0.530103,0.600000,0.859626,-0.724400,-0.600000,-0.600000,-0.750463,0.600000,0.600000,-0.604793,-0.600000,-0.548731,-0.548731,-0.600000,-0.764261,0.600000,0.836436,0.600000,-0.600000,0.324151,0.929822,0.732231
37,0,0,1,0,N,0,11,22,1,-0.428130,-0.595193,-0.268935,-0.581979,1.000000,0.817106,-0.600000,-0.673993,-0.659402,-0.409867,-0.672757,-0.854906,-0.522625,-0.548731,-0.409867,-0.315442,0.600000,-0.683786,-0.409867,-0.600000,-0.408660,0.618072,0.515137,-0.259208,-0.865562,-0.600000,-0.259208,-0.600000,0.522625,-0.600000,-0.600000,-0.305786,0.506430,0.600000,-0.335209,0.764261,-0.600000,-0.764261,0.963459,0.600000,-0.682594,0.723312,-0.600000,0.696686,0.409867,-0.600000,-0.245891,-0.600000,-0.830165,-0.515137,0.600000,0.859626,-0.724400,-0.600000,-0.600000,-0.750463,0.600000,0.600000,-0.604793,-0.600000,-0.548731,-0.548731,-0.600000,-0.764261,0.600000,0.843835,0.600000,-0.600000,0.315442,0.929822,0.743843
38,0,0,0,0,N,0,9,23,1,-0.428130,-0.595193,-0.268935,-0.581979,1.000000,0.817106,-0.600000,-0.679467,-0.661646,-0.409867,-0.672757,-0.855535,-0.522625,-0.548731,-0.409867,-0.306861,0.600000,-0.690242,-0.409867,-0.600000,-0.402630,0.618072,0.500142,-0.255381,-0.867876,-0.600000,-0.255381,-0.600000,0.522625,-0.600000,-0.600000,-0.295262,0.506430,0.600000,-0.329656,0.764261,-0.600000,-0.764261,0.964159,0.600000,-0.684759,0.735171,-0.600000,0.683872,0.409867,-0.600000,-0.227780,-0.600000,-0.835739,-0.500142,0.600000,0.859626,-0.724400,-0.600000,-0.600000,-0.750463,0.600000,0.600000,-0.604793,-0.600000,-0.548731,-0.548731,-0.600000,-0.764261,0.600000,0.850322,0.600000,-0.600000,0.306861,0.929822,0.755122
39,0,1,0,0,N,0,7,24,1,-0.428130,-0.570898,-0.252536,-0.581979,1.000000,0.823020,-0.600000,-0.685971,-0.671654,-0.409867,-0.682594,-0.854302,-0.511390,-0.537567,-0.409867,-0.297364,0.600000,-0.699790,-0.409867,-0.600000,-0.406240,0.618072,0.498892,-0.254430,-0.868450,-0.600000,-0.254430,-0.600000,0.511390,-0.600000,-0.600000,-0.285975,0.517674,0.600000,-0.323055,0.764261,-0.600000,-0.764261,0.967149,0.600000,-0.694400,0.744802,-0.600000,0.682791,0.409867,-0.600000,-0.219094,-0.600000,-0.841834,-0.498892,0.600000,0.869590,-0.715336,-0.600000,-0.600000,-0.750463,0.600000,0.600000,-0.628441,-0.600000,-0.537567,-0.537567,-0.600000,-0.764261,0.600000,0.856586,0.600000,-0.600000,0.297364,0.935181,0.764261
40,0,0,0,0,E,0,5,23,1,-0.424460,-0.570898,-0.246908,-0.585625,1.000000,0.826640,-0.600000,-0.690267,-0.676053,-0.409867,-0.683678,-0.850537,-0.510140,-0.532593,-0.409867,-0.285991,0.600000,-0.711227,-0.409867,-0.600000,-0.402625,0.614527,0.493892,-0.253482,-0.869021,-0.600000,-0.253482,-0.600000,0.510140,-0.600000,-0.600000,-0.274866,0.515177,0.600000,-0.318693,0.764261,-0.600000,-0.764261,0.968246,0.600000,-0.695461,0.752342,-0.600000,0.678448,0.409867,-0.600000,-0.206505,-0.600000,-0.849032,-0.493892,0.600000,0.872961,-0.711251,-0.600000,-0.600000,-0.753265,0.600000,0.600000,-0.628441,-0.600000,-0.532593,-0.532593,-0.600000,-0.764261,0.600000,0.861441,0.600000,-0.600000,0.285991,0.936980,0.768741
41,0,1,1,0,N,0,3,24,1,-0.423239,-0.551205,-0.243203,-0.579548,1.000000,0.825209,-0.600000,-0.687058,-0.687993,-0.402628,-0.690136,-0.847341,-0.502642,-0.521378,-0.402628,-0.275880,0.600000,-0.713290,-0.402628,-0.600000,-0.406234,0.620435,0.483897,-0.251592,-0.870157,-0.600000,-0.251592,-0.600000,0.502642,-0.600000,-0.600000,-0.263052,0.521419,0.600000,-0.315442,0.769630,-0.600000,-0.769630,0.969158,0.600000,-0.703877,0.767871,-0.600000,0.676275,0.402628,-0.600000,-0.192109,-0.600000,-0.855341,-0.483897,0.600000,0.875166,-0.708172,-0.600000,-0.600000,-0.754195,0.600000,0.600000,-0.646934,-0.600000,-0.521378,-0.521378,-0.600000,-0.769630,0.600000,0.873542,0.600000,-0.600000,0.275880,0.939876,0.780967
42,1,0,0,0,E,0,1,23,1,-0.415930,-0.551205,-0.231425,-0.586843,1.000000,0.833709,-0.600000,-0.699824,-0.689066,-0.402628,-0.691205,-0.847988,-0.501392,-0.520130,-0.402628,-0.264043,0.600000,-0.725415,-0.402628,-0.600000,-0.393032,0.613349,0.483897,-0.250650,-0.870722,-0.600000,-0.250650,-0.600000,0.501392,-0.600000,-0.600000,-0.251574,0.515179,0.600000,-0.302619,0.769630,-0.600000,-0.769630,0.971189,0.600000,-0.704919,0.768763,-0.600000,0.676275,0.402628,-0.600000,-0.182955,-0.600000,-0.862621,-0.483897,0.600000,0.882109,-0.707139,-0.600000,-0.600000,-0.759721,0.600000,0.600000,-0.646934,-0.600000,-0.520130,-0.520130,-0.600000,-0.769630,0.600000,0.874095,0.600000,-0.600000,0.264043,0.943453,0.781822
43,0,1,1,0,W,0,0,24,1,-0.414715,-0.538810,-0.221774,-0.579554,1.000000,0.837838,-0.600000,-0.694554,-0.693339,-0.394235,-0.696520,-0.850554,-0.495142,-0.515137,-0.394235,-0.261135,0.600000,-0.721422,-0.394235,-0.600000,-0.396613,0.620443,0.483897,-0.245978,-0.873515,-0.600000,-0.245978,-0.600000,0.495142,-0.600000,-0.600000,-0.248756,0.520173,0.600000,-0.300511,0.775785,-0.600000,-0.775785,0.973352,0.600000,-0.710098,0.772304,-0.600000,0.683897,0.394235,-0.600000,-0.180719,-0.600000,-0.864392,-0.483897,0.600000,0.887720,-0.710243,-0.600000,-0.600000,-0.760633,0.600000,0.600000,-0.658277,-0.600000,-0.515137,-0.515137,-0.600000,-0.775785,0.600000,0.880039,0.600000,-0.600000,0.261135,0.948085,0.786063
