tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_1_1,conn_1_3,conn_1_5,conn_1_7,conn_1_8,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_7,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_2,conn_5_5,conn_5_7,conn_5_8,conn_5_9,conn_6_0,conn_6_1,conn_6_2,conn_6_6,conn_6_7,conn_6_8,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_7_9,conn_8_0,conn_8_2,conn_8_3,conn_8_7,conn_8_8,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_4,conn_10_5,conn_10_7,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,1.000000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,0,0,0,0,stay,0,29,0,1,-0.600000,1.000000,-0.600000,0.585525,-0.600000,0.600000,-0.587948,-0.600000,-0.600000,0.600000,-0.586737,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.611944,-0.600000,-0.601200,-0.586737,0.611944,0.600000,0.586737,-0.600000,-0.600000,-0.600000,-0.600000,-0.614319,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.601200,-0.598800,-0.600000,-0.600000,-0.613131,0.587948,0.598800,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.613131,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.611944
2,0,0,0,0,stay,1,29,0,1,-0.600000,1.000000,-0.600000,0.568451,-0.600000,0.600000,-0.578228,-0.600000,-0.600000,0.600000,-0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.603596,-0.621405,-0.600000,-0.603596,-0.570898,0.621405,0.600000,0.572122,-0.600000,-0.600000,-0.600000,-0.600000,-0.630778,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.603596,-0.592782,-0.600000,-0.600000,-0.627272,0.578228,0.596396,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.627272,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.624929
3,0,0,0,0,S,0,27,1,1,-0.598800,1.000000,-0.600000,0.546260,-0.600000,0.600000,-0.574567,-0.600000,-0.600000,0.600000,-0.556146,-0.600000,0.600000,-0.598800,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,0.609565,-0.624929,-0.600000,-0.609565,-0.554912,0.623756,0.600000,0.556146,-0.600000,-0.600000,-0.600000,-0.600000,-0.651502,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.609565,-0.581885,-0.600000,-0.600000,-0.642349,0.574567,0.590367,0.601200,-0.601200,0.600000,-0.600000,-0.601200,-0.642349,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.634263
4,0,0,0,0,stay,0,26,1,1,-0.598800,1.000000,-0.600000,0.528864,-0.600000,0.600000,-0.563536,-0.600000,-0.600000,0.600000,-0.541293,-0.600000,0.600000,-0.598800,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.598800,0.611944,-0.635423,-0.600000,-0.611944,-0.537567,0.634263,0.600000,0.541293,-0.600000,-0.600000,-0.600000,-0.600000,-0.667237,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611944,-0.575793,-0.600000,-0.600000,-0.656023,0.563536,0.587948,0.601200,-0.601200,0.600000,-0.600000,-0.601200,-0.656023,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.648076
5,0,0,1,1,S,0,24,2,1,-0.597599,1.000000,-0.598800,0.511396,-0.600000,0.600000,-0.553677,-0.600000,-0.600000,0.600000,-0.523872,-0.600000,0.600000,-0.581881,0.600000,0.601200,-0.600000,0.600000,0.598800,-0.600000,-0.600000,0.600000,-0.581881,0.611944,-0.644645,-0.600000,-0.611944,-0.531348,0.627281,0.600000,0.523872,-0.600000,-0.600000,-0.600000,-0.600000,-0.682606,-0.600000,-0.600000,0.600000,-0.601200,-0.600000,-0.600000,-0.601200,-0.602400,-0.611944,-0.597629,-0.600000,-0.600000,-0.671654,0.553677,0.587948,0.602399,-0.602399,0.600000,-0.600000,-0.602399,-0.671654,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.598800,0.653761
6,0,0,1,1,stay,0,23,2,1,-0.597599,1.000000,-0.595193,0.495149,-0.600000,0.600000,-0.549968,-0.600000,-0.600000,0.600000,-0.507641,-0.600000,0.600000,-0.562307,0.600000,0.604793,-0.600000,0.600000,0.595193,-0.600000,-0.600000,0.600000,-0.562307,0.611944,-0.648076,-0.600000,-0.611944,-0.525119,0.611972,0.600000,0.507641,-0.600000,-0.600000,-0.600000,-0.600000,-0.696532,-0.600000,-0.600000,0.600000,-0.604793,-0.600000,-0.600000,-0.604793,-0.609569,-0.611944,-0.617906,-0.600000,-0.600000,-0.685838,0.549968,0.587948,0.602399,-0.602399,0.600000,-0.600000,-0.602399,-0.685838,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.595193,0.659402
7,0,0,1,1,stay,0,22,2,1,-0.597599,1.000000,-0.591575,0.482655,-0.600000,0.600000,-0.546254,-0.600000,-0.600000,0.600000,-0.495142,-0.600000,0.600000,-0.546254,0.600000,0.608374,-0.600000,0.600000,0.591575,-0.600000,-0.600000,0.600000,-0.546254,0.611944,-0.651492,-0.600000,-0.611944,-0.521378,0.600041,0.600000,0.495142,-0.600000,-0.600000,-0.600000,-0.600000,-0.707006,-0.600000,-0.600000,0.600000,-0.608374,-0.600000,-0.600000,-0.608374,-0.615507,-0.611944,-0.635465,-0.600000,-0.600000,-0.696520,0.546254,0.587948,0.602399,-0.602399,0.600000,-0.600000,-0.602399,-0.696520,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.592782,0.662766
8,0,0,1,1,stay,0,21,2,1,-0.597599,1.000000,-0.587948,0.465202,-0.600000,0.600000,-0.541293,-0.600000,-0.600000,0.600000,-0.477656,-0.600000,0.600000,-0.526366,0.600000,0.611944,-0.600000,0.600000,0.587948,-0.600000,-0.600000,0.600000,-0.526366,0.611944,-0.656023,-0.600000,-0.611944,-0.512639,0.585565,0.600000,0.477656,-0.600000,-0.600000,-0.600000,-0.600000,-0.721308,-0.600000,-0.600000,0.600000,-0.611944,-0.600000,-0.600000,-0.611944,-0.620233,-0.611944,-0.651540,-0.600000,-0.600000,-0.711125,0.541293,0.587948,0.602399,-0.602399,0.600000,-0.600000,-0.602399,-0.711125,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.591575,0.670550
9,0,0,0,0,N,0,19,1,1,-0.597599,1.000000,-0.587948,0.447831,-0.600000,0.600000,-0.535081,-0.600000,-0.600000,0.600000,-0.463951,-0.600000,0.600000,-0.520130,0.600000,0.611944,-0.600000,0.600000,0.587948,-0.600000,-0.600000,0.600000,-0.520130,0.615502,-0.661646,-0.600000,-0.615502,-0.502642,0.585567,0.600000,0.463951,-0.600000,-0.600000,-0.600000,-0.600000,-0.735180,-0.600000,-0.600000,0.600000,-0.611944,-0.600000,-0.600000,-0.611944,-0.620233,-0.615502,-0.653821,-0.600000,-0.600000,-0.722303,0.535081,0.584311,0.602399,-0.602399,0.600000,-0.600000,-0.602399,-0.722303,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.591575,0.676053
10,0,0,1,1,S,0,17,2,1,-0.597599,1.000000,-0.586737,0.429360,-0.600000,0.600000,-0.533837,-0.600000,-0.600000,0.600000,-0.445354,-0.600000,0.600000,-0.501392,0.600000,0.613131,-0.600000,0.600000,0.586737,-0.600000,-0.600000,0.600000,-0.501392,0.615502,-0.662766,-0.600000,-0.615502,-0.495142,0.568490,0.600000,0.445354,-0.600000,-0.600000,-0.600000,-0.600000,-0.749539,-0.600000,-0.600000,0.600000,-0.613131,-0.600000,-0.600000,-0.613131,-0.621411,-0.615502,-0.665062,-0.600000,-0.600000,-0.737110,0.533837,0.584311,0.602399,-0.602399,0.600000,-0.600000,-0.602399,-0.737110,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.591575,0.682594
11,0,0,1,1,stay,0,16,2,1,-0.597599,1.000000,-0.584311,0.413507,-0.600000,0.600000,-0.527612,-0.600000,-0.600000,0.600000,-0.429355,-0.600000,0.600000,-0.482648,0.600000,0.615502,-0.600000,0.600000,0.584311,-0.600000,-0.600000,0.600000,-0.482648,0.615502,-0.668335,-0.600000,-0.615502,-0.486395,0.556189,0.600000,0.429355,-0.600000,-0.600000,-0.600000,-0.600000,-0.761558,-0.600000,-0.600000,0.600000,-0.615502,-0.600000,-0.600000,-0.615502,-0.627281,-0.615502,-0.682661,-0.600000,-0.600000,-0.749525,0.527612,0.584311,0.602399,-0.602399,0.600000,-0.600000,-0.602399,-0.749525,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.587948,0.690136
12,0,0,0,0,N,0,14,1,1,-0.597599,1.000000,-0.584311,0.400229,-0.600000,0.600000,-0.525119,-0.600000,-0.600000,0.600000,-0.415930,-0.600000,0.600000,-0.471421,0.600000,0.615502,-0.600000,0.600000,0.584311,-0.600000,-0.600000,0.600000,-0.471421,0.615502,-0.670550,-0.600000,-0.615502,-0.473914,0.547537,0.600000,0.415930,-0.600000,-0.600000,-0.600000,-0.600000,-0.771414,-0.600000,-0.600000,0.600000,-0.615502,-0.600000,-0.600000,-0.615502,-0.628450,-0.615502,-0.684828,-0.600000,-0.600000,-0.759721,0.525119,0.584311,0.602399,-0.602399,0.600000,-0.600000,-0.602399,-0.759721,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.586737,0.700735
13,0,0,0,0,stay,0,13,1,1,-0.596396,1.000000,-0.584311,0.389471,-0.600000,0.600000,-0.513888,-0.600000,-0.600000,0.600000,-0.405036,-0.600000,0.600000,-0.465195,0.600000,0.615502,-0.600000,0.600000,0.584311,-0.600000,-0.600000,0.600000,-0.465195,0.615502,-0.680422,-0.600000,-0.615502,-0.462708,0.552489,0.600000,0.405036,-0.600000,-0.600000,-0.600000,-0.600000,-0.779263,-0.600000,-0.600000,0.600000,-0.615502,-0.600000,-0.600000,-0.615502,-0.629618,-0.615502,-0.691282,-0.600000,-0.600000,-0.767850,0.513888,0.584311,0.603596,-0.603596,0.600000,-0.600000,-0.603596,-0.767850,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.585524,0.710096
14,0,0,0,0,N,0,11,0,1,-0.596396,1.000000,-0.584311,0.374120,-0.600000,0.600000,-0.511390,-0.600000,-0.600000,0.600000,-0.390656,-0.600000,0.600000,-0.463951,0.600000,0.615502,-0.600000,0.600000,0.584311,-0.600000,-0.600000,0.600000,-0.463951,0.616685,-0.682594,-0.600000,-0.616685,-0.447826,0.553726,0.600000,0.390656,-0.600000,-0.600000,-0.600000,-0.600000,-0.790258,-0.600000,-0.600000,0.600000,-0.615502,-0.600000,-0.600000,-0.615502,-0.629618,-0.616685,-0.681606,-0.600000,-0.600000,-0.778387,0.511390,0.583096,0.603596,-0.603596,0.600000,-0.600000,-0.603596,-0.778387,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.585524,0.721298
15,0,0,0,0,stay,0,10,0,1,-0.596396,1.000000,-0.584311,0.360172,-0.600000,0.600000,-0.496392,-0.600000,-0.600000,0.600000,-0.376463,-0.600000,0.600000,-0.463951,0.600000,0.615502,-0.600000,0.600000,0.584311,-0.600000,-0.600000,0.600000,-0.463951,0.616685,-0.695461,-0.600000,-0.616685,-0.433035,0.568505,0.600000,0.376463,-0.600000,-0.600000,-0.600000,-0.600000,-0.800044,-0.600000,-0.600000,0.600000,-0.615502,-0.600000,-0.600000,-0.615502,-0.629618,-0.616685,-0.681606,-0.600000,-0.600000,-0.788578,0.496392,0.583096,0.603596,-0.603596,0.600000,-0.600000,-0.603596,-0.788578,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.585524,0.733211
16,0,0,0,0,stay,0,9,0,1,-0.596396,1.000000,-0.584311,0.346454,-0.600000,0.600000,-0.481400,-0.600000,-0.600000,0.600000,-0.362477,-0.600000,0.600000,-0.463951,0.600000,0.615502,-0.600000,0.600000,0.584311,-0.600000,-0.600000,0.600000,-0.463951,0.616685,-0.708031,-0.600000,-0.616685,-0.418362,0.583164,0.600000,0.362477,-0.600000,-0.600000,-0.600000,-0.600000,-0.809484,-0.600000,-0.600000,0.600000,-0.615502,-0.600000,-0.600000,-0.615502,-0.629618,-0.616685,-0.681606,-0.600000,-0.600000,-0.798422,0.481400,0.583096,0.603596,-0.603596,0.600000,-0.600000,-0.603596,-0.798422,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.585524,0.744796
17,0,0,0,0,stay,0,8,0,1,-0.596396,1.000000,-0.584311,0.334098,-0.600000,0.600000,-0.472667,-0.600000,-0.600000,0.600000,-0.349857,-0.600000,0.600000,-0.463951,0.600000,0.615502,-0.600000,0.600000,0.584311,-0.600000,-0.600000,0.600000,-0.463951,0.616685,-0.715220,-0.600000,-0.616685,-0.403831,0.591650,0.600000,0.349857,-0.600000,-0.600000,-0.600000,-0.600000,-0.817835,-0.600000,-0.600000,0.600000,-0.615502,-0.600000,-0.600000,-0.615502,-0.629618,-0.616685,-0.676161,-0.600000,-0.600000,-0.807142,0.472667,0.583096,0.603596,-0.603596,0.600000,-0.600000,-0.603596,-0.807142,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.585524,0.756046
18,0,0,0,0,stay,0,7,0,1,-0.595193,1.000000,-0.584311,0.324154,-0.600000,0.600000,-0.466440,-0.600000,-0.600000,0.600000,-0.339684,-0.600000,0.600000,-0.462708,0.600000,0.615502,-0.600000,0.600000,0.584311,-0.600000,-0.600000,0.600000,-0.462708,0.616685,-0.720290,-0.600000,-0.616685,-0.390656,0.596475,0.600000,0.339684,-0.600000,-0.600000,-0.600000,-0.600000,-0.824454,-0.600000,-0.600000,0.600000,-0.615502,-0.600000,-0.600000,-0.615502,-0.629618,-0.616685,-0.670674,-0.600000,-0.600000,-0.814061,0.466440,0.583096,0.604793,-0.604793,0.600000,-0.600000,-0.604793,-0.814061,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.595193,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.585524,0.766060
19,0,0,0,0,stay,0,6,0,1,-0.593988,1.000000,-0.584311,0.313288,-0.600000,0.600000,-0.455257,-0.600000,-0.600000,0.600000,-0.328551,-0.600000,0.600000,-0.460222,0.600000,0.615502,-0.600000,0.600000,0.584311,-0.600000,-0.600000,0.600000,-0.460222,0.616685,-0.729276,-0.600000,-0.616685,-0.376463,0.604876,0.600000,0.328551,-0.600000,-0.600000,-0.600000,-0.600000,-0.831585,-0.600000,-0.600000,0.600000,-0.615502,-0.600000,-0.600000,-0.615502,-0.630784,-0.616685,-0.670677,-0.600000,-0.600000,-0.821522,0.455257,0.583096,0.605988,-0.605988,0.600000,-0.600000,-0.605988,-0.821522,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.584311,0.776655
20,0,0,0,0,stay,0,5,0,1,-0.590367,1.000000,-0.584311,0.303680,-0.600000,0.600000,-0.447826,-0.600000,-0.600000,0.600000,-0.319781,-0.600000,0.600000,-0.454017,0.600000,0.615502,-0.600000,0.600000,0.584311,-0.600000,-0.600000,0.600000,-0.454017,0.617867,-0.735165,-0.600000,-0.617867,-0.360168,0.606073,0.600000,0.319781,-0.600000,-0.600000,-0.600000,-0.600000,-0.837804,-0.600000,-0.600000,0.600000,-0.615502,-0.600000,-0.600000,-0.615502,-0.633111,-0.617867,-0.669588,-0.600000,-0.600000,-0.827321,0.447826,0.581881,0.609565,-0.609565,0.600000,-0.600000,-0.609565,-0.827321,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.590367,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,0.787742
21,0,0,0,0,stay,0,4,0,1,-0.590367,1.000000,-0.584311,0.280911,-0.600000,0.600000,-0.442884,-0.600000,-0.600000,0.600000,-0.296320,-0.600000,0.600000,-0.426906,0.600000,0.615502,-0.600000,0.600000,0.584311,-0.600000,-0.600000,0.600000,-0.426906,0.617867,-0.739045,-0.600000,-0.617867,-0.340807,0.584404,0.600000,0.296320,-0.600000,-0.600000,-0.600000,-0.600000,-0.852226,-0.600000,-0.600000,0.600000,-0.615502,-0.600000,-0.600000,-0.615502,-0.633111,-0.617867,-0.679477,-0.600000,-0.600000,-0.842500,0.442884,0.581881,0.609565,-0.609565,0.600000,-0.600000,-0.609565,-0.842500,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.590367,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,0.801627
22,0,0,0,0,stay,0,3,0,1,-0.590367,1.000000,-0.584311,0.268938,-0.600000,0.600000,-0.436723,-0.600000,-0.600000,0.600000,-0.283951,-0.600000,0.600000,-0.420799,0.600000,0.615502,-0.600000,0.600000,0.584311,-0.600000,-0.600000,0.600000,-0.420799,0.617867,-0.743843,-0.600000,-0.617867,-0.327448,0.584409,0.600000,0.283951,-0.600000,-0.600000,-0.600000,-0.600000,-0.859637,-0.600000,-0.600000,0.600000,-0.615502,-0.600000,-0.600000,-0.615502,-0.633111,-0.617867,-0.677297,-0.600000,-0.600000,-0.850312,0.436723,0.581881,0.609565,-0.609565,0.600000,-0.600000,-0.609565,-0.850312,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.590367,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,0.811010
23,0,0,0,0,stay,0,2,0,1,-0.590367,1.000000,-0.584311,0.259211,-0.600000,0.600000,-0.426906,-0.600000,-0.600000,0.600000,-0.273884,-0.600000,0.600000,-0.420799,0.600000,0.615502,-0.600000,0.600000,0.584311,-0.600000,-0.600000,0.600000,-0.420799,0.617867,-0.751400,-0.600000,-0.617867,-0.314362,0.594094,0.600000,0.273884,-0.600000,-0.600000,-0.600000,-0.600000,-0.865572,-0.600000,-0.600000,0.600000,-0.615502,-0.600000,-0.600000,-0.615502,-0.633111,-0.617867,-0.672914,-0.600000,-0.600000,-0.856576,0.426906,0.581881,0.609565,-0.609565,0.600000,-0.600000,-0.609565,-0.856576,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.590367,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,0.820049
24,0,0,0,0,stay,0,1,0,1,-0.587948,1.000000,-0.584311,0.243206,-0.600000,0.600000,-0.419580,-0.600000,-0.600000,0.600000,-0.257290,-0.600000,0.600000,-0.408658,0.600000,0.615502,-0.600000,0.600000,0.584311,-0.600000,-0.600000,0.600000,-0.408658,0.617867,-0.756968,-0.600000,-0.617867,-0.293198,0.589267,0.600000,0.257290,-0.600000,-0.600000,-0.600000,-0.600000,-0.875176,-0.600000,-0.600000,0.600000,-0.615502,-0.600000,-0.600000,-0.615502,-0.635432,-0.617867,-0.670728,-0.600000,-0.600000,-0.866723,0.419580,0.581881,0.611944,-0.611944,0.600000,-0.600000,-0.611944,-0.866723,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.579447,0.834359
25,0,0,0,0,N,0,0,1,1,-0.586737,1.000000,-0.584311,0.230538,-0.600000,0.600000,-0.418362,-0.600000,-0.600000,0.600000,-0.245051,-0.600000,0.600000,-0.399023,0.600000,0.615502,-0.600000,0.600000,0.584311,-0.600000,-0.600000,0.600000,-0.399023,0.619048,-0.757888,-0.600000,-0.619048,-0.277884,0.580774,0.600000,0.245051,-0.600000,-0.600000,-0.600000,-0.600000,-0.882638,-0.600000,-0.600000,0.600000,-0.615502,-0.600000,-0.600000,-0.615502,-0.636591,-0.619048,-0.665196,-0.600000,-0.600000,-0.874068,0.418362,0.580664,0.613131,-0.613131,0.600000,-0.600000,-0.613131,-0.874068,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.586737,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.578228,0.843824
