tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_7,conn_0_9,conn_1_3,conn_1_4,conn_1_5,conn_1_7,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_7,conn_2_8,conn_2_10,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_5,conn_4_7,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_6_0,conn_6_2,conn_6_9,conn_6_10,conn_7_0,conn_7_3,conn_7_4,conn_7_5,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_4,conn_9_7,conn_9_8,conn_9_9,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,0,1,0,1,stay,0,29,0,1,-0.600000,-0.600000,-0.609565,-0.600000,1.000000,-0.611944,-0.600000,-0.623768,-0.587948,-0.601200,0.598800,-0.600000,-0.601200,-0.598800,-0.600000,0.600000,-0.578236,0.611944,0.600000,-0.600000,-0.611944,0.584311,-0.600000,0.600000,-0.600000,-0.590367,-0.578237,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.600000,0.609565,0.586737,-0.587948,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.611944,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.602400,-0.600000,-0.600000,0.590367,-0.600000,-0.601200,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
2,0,0,0,1,S,0,27,1,1,-0.600000,-0.600000,-0.620227,-0.600000,1.000000,-0.626101,-0.600000,-0.640062,-0.573345,-0.601200,0.598800,-0.600000,-0.601200,-0.598800,-0.600000,0.600000,-0.552456,0.626101,0.600000,-0.600000,-0.635435,0.569673,-0.601200,0.600000,-0.600000,-0.579447,-0.566003,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.601200,-0.600000,0.601200,-0.609565,0.600000,0.620227,0.585524,-0.573345,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.613131,-0.600000,0.600000,0.598800,-0.600000,-0.600000,0.600000,0.605989,-0.600000,-0.600000,0.579447,-0.600000,-0.592784,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.590367
3,0,0,0,1,stay,0,26,1,1,-0.600000,-0.600000,-0.634263,-0.600000,1.000000,-0.640047,-0.600000,-0.653775,-0.558612,-0.601200,0.598800,-0.600000,-0.601200,-0.598800,-0.600000,0.600000,-0.522646,0.640047,0.600000,-0.600000,-0.662797,0.554912,-0.601200,0.600000,-0.600000,-0.564765,-0.551215,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.601200,-0.600000,0.601200,-0.623756,0.600000,0.634263,0.585524,-0.558612,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.613131,-0.600000,0.600000,0.598800,-0.600000,-0.600000,0.600000,0.605989,-0.600000,-0.600000,0.564765,-0.600000,-0.578230,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.575789
4,0,0,0,1,stay,0,25,1,1,-0.600000,-0.600000,-0.648076,-0.600000,1.000000,-0.653761,-0.600000,-0.672780,-0.543775,-0.601200,0.598800,-0.600000,-0.601200,-0.598800,-0.600000,0.600000,-0.492664,0.653761,0.600000,-0.600000,-0.682636,0.540052,-0.601200,0.600000,-0.600000,-0.549968,-0.530115,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.601200,-0.600000,0.601200,-0.630774,0.600000,0.648076,0.579447,-0.543775,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.619048,-0.600000,0.600000,0.598800,-0.600000,-0.600000,0.600000,0.605989,-0.600000,-0.600000,0.549968,-0.600000,-0.570899,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.568448
5,1,1,0,0,E,0,23,2,1,-0.600000,-0.600000,-0.654892,-0.600000,1.000000,-0.654892,-0.600000,-0.686940,-0.542534,-0.605988,0.593988,-0.600000,-0.605988,-0.593988,-0.600000,0.600000,-0.483919,0.654892,0.600000,-0.600000,-0.683719,0.525119,-0.601200,0.600000,-0.600000,-0.542534,-0.507655,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.601200,-0.600000,0.605988,-0.630774,0.600000,0.654892,0.559848,-0.542534,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633102,-0.600000,0.600000,0.598800,-0.600000,-0.600000,0.600000,0.600007,-0.600000,-0.600000,0.542534,-0.600000,-0.575794,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.568448
6,0,0,0,0,E,0,21,3,1,-0.600000,-0.600000,-0.654892,-0.600000,1.000000,-0.654892,-0.600000,-0.699709,-0.542534,-0.615502,0.584311,-0.600000,-0.615502,-0.584311,-0.600000,0.600000,-0.483919,0.654892,0.600000,-0.600000,-0.683719,0.511390,-0.601200,0.600000,-0.600000,-0.542534,-0.492656,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.601200,-0.600000,0.615502,-0.630774,0.600000,0.654892,0.535089,-0.542534,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.584311,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.646934,-0.600000,0.600000,0.598800,-0.600000,-0.600000,0.600000,0.600007,-0.600000,-0.600000,0.542534,-0.600000,-0.585537,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.568448
7,0,1,0,1,E,0,19,4,1,-0.600000,-0.600000,-0.666113,-0.600000,1.000000,-0.664999,-0.600000,-0.719321,-0.531348,-0.619048,0.580664,-0.600000,-0.619048,-0.580664,-0.600000,0.600000,-0.460241,0.664999,0.600000,-0.600000,-0.693378,0.497642,-0.601200,0.600000,-0.600000,-0.530103,-0.467696,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.601200,-0.600000,0.619048,-0.630774,0.600000,0.666113,0.518891,-0.531348,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.580664,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.658277,-0.600000,0.600000,0.598800,-0.600000,-0.600000,0.600000,0.598807,-0.600000,-0.600000,0.530103,-0.600000,-0.589174,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.568448
8,1,0,0,0,E,0,17,5,1,-0.600000,-0.600000,-0.667225,-0.600000,1.000000,-0.666113,-0.600000,-0.731289,-0.526366,-0.627272,0.572122,-0.600000,-0.627272,-0.572122,-0.600000,0.600000,-0.457757,0.666113,0.600000,-0.600000,-0.694441,0.488893,-0.601200,0.600000,-0.596396,-0.525119,-0.452789,-0.600000,-0.600000,0.603596,0.600000,-0.600000,-0.601200,-0.600000,0.623759,-0.630774,0.600000,0.667225,0.496402,-0.530103,0.600000,0.603596,0.603596,0.600000,-0.596396,-0.572122,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,0.670550,-0.600000,0.600000,0.598800,-0.600000,-0.600000,0.600000,0.598807,-0.600000,-0.600000,0.525119,-0.600000,-0.597622,-0.596396,-0.600000,-0.603596,-0.598800,-0.600000,-0.600000,0.603596,-0.572125
9,0,1,1,1,E,0,15,6,1,-0.600000,-0.600000,-0.667225,-0.601200,1.000000,-0.665001,-0.600000,-0.741012,-0.526366,-0.635423,0.563536,-0.600000,-0.635423,-0.563536,-0.600000,0.601200,-0.458998,0.666113,0.600000,-0.600000,-0.695502,0.475161,-0.601200,0.600000,-0.597600,-0.525119,-0.439196,-0.600000,-0.600000,0.602400,0.600000,-0.598800,-0.601200,-0.600000,0.631942,-0.630774,0.600000,0.667225,0.473922,-0.530103,0.600000,0.603596,0.603596,0.598800,-0.596396,-0.563536,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,0.682594,-0.601200,0.600000,0.598800,-0.600000,-0.600000,0.600000,0.598807,-0.600000,-0.600000,0.525119,-0.600000,-0.606013,-0.595193,-0.600000,-0.604793,-0.598800,-0.600000,-0.600000,0.603596,-0.572125
10,1,0,0,0,E,0,13,7,1,-0.600000,-0.600000,-0.667225,-0.601200,1.000000,-0.665001,-0.600000,-0.750503,-0.517634,-0.644645,0.553677,-0.600000,-0.644645,-0.553677,-0.600000,0.601200,-0.458998,0.666113,0.600000,-0.600000,-0.695502,0.471421,-0.601200,0.600000,-0.595194,-0.522625,-0.426917,-0.600000,-0.600000,0.604794,0.600000,-0.598800,-0.601200,-0.600000,0.638899,-0.630774,0.600000,0.667225,0.451545,-0.530103,0.600000,0.611944,0.605988,0.598800,-0.593988,-0.553677,-0.600000,-0.600000,-0.600000,-0.600000,-0.593988,0.693337,-0.601200,0.600000,0.598800,-0.600000,-0.600000,0.600000,0.598807,-0.600000,-0.600000,0.522625,-0.600000,-0.615528,-0.586737,-0.600000,-0.607182,-0.598800,-0.600000,-0.600000,0.611944,-0.580673
11,0,0,0,1,E,0,11,8,1,-0.600000,-0.600000,-0.667225,-0.601200,1.000000,-0.665001,-0.600000,-0.760672,-0.517634,-0.658277,0.538810,-0.600000,-0.658277,-0.538810,-0.600000,0.601200,-0.458998,0.666113,0.600000,-0.600000,-0.695502,0.471421,-0.601200,0.600000,-0.595194,-0.522625,-0.413513,-0.600000,-0.600000,0.604794,0.600000,-0.598800,-0.601200,-0.600000,0.652633,-0.630774,0.600000,0.667225,0.423236,-0.530103,0.600000,0.611944,0.605988,0.598800,-0.593988,-0.538810,-0.600000,-0.600000,-0.600000,-0.600000,-0.593988,0.704917,-0.601200,0.600000,0.598800,-0.600000,-0.600000,0.600000,0.598807,-0.600000,-0.600000,0.522625,-0.600000,-0.629633,-0.586737,-0.600000,-0.607182,-0.598800,-0.600000,-0.600000,0.611944,-0.580673
12,0,0,0,0,E,0,9,9,1,-0.600000,-0.600000,-0.667225,-0.601200,1.000000,-0.665001,-0.600000,-0.766993,-0.517634,-0.667225,0.528858,-0.600000,-0.667225,-0.528858,-0.600000,0.601200,-0.458998,0.666113,0.600000,-0.600000,-0.695502,0.471421,-0.601200,0.600000,-0.595194,-0.522625,-0.405047,-0.600000,-0.600000,0.604794,0.600000,-0.598800,-0.601200,-0.600000,0.661652,-0.630774,0.600000,0.667225,0.405031,-0.530103,0.600000,0.611944,0.605988,0.598800,-0.593988,-0.528858,-0.600000,-0.600000,-0.600000,-0.600000,-0.593988,0.712152,-0.601200,0.600000,0.598800,-0.600000,-0.600000,0.600000,0.598807,-0.600000,-0.600000,0.522625,-0.600000,-0.638918,-0.586737,-0.600000,-0.607182,-0.598800,-0.600000,-0.600000,0.611944,-0.580673
13,0,0,1,0,E,0,7,10,1,-0.600000,-0.600000,-0.667225,-0.604793,1.000000,-0.661654,-0.600000,-0.772319,-0.517634,-0.678242,0.516385,-0.600000,-0.678242,-0.516385,-0.600000,0.604793,-0.462724,0.666113,0.600000,-0.600000,-0.698672,0.471421,-0.601200,0.600000,-0.598805,-0.522625,-0.394245,-0.600000,-0.600000,0.601205,0.600000,-0.595193,-0.601200,-0.600000,0.672763,-0.630774,0.600000,0.667225,0.382338,-0.530103,0.600000,0.611944,0.605988,0.595193,-0.593988,-0.516385,-0.600000,-0.600000,-0.600000,-0.600000,-0.593988,0.721298,-0.604793,0.600000,0.598800,-0.600000,-0.600000,0.600000,0.598807,-0.600000,-0.600000,0.522625,-0.600000,-0.650379,-0.583096,-0.600000,-0.610755,-0.598800,-0.600000,-0.600000,0.611944,-0.580673
14,1,0,0,0,E,0,5,11,1,-0.600000,-0.600000,-0.667225,-0.604793,1.000000,-0.661654,-0.600000,-0.781003,-0.503892,-0.685838,0.507641,-0.600000,-0.685838,-0.507641,-0.600000,0.604793,-0.462724,0.666113,0.600000,-0.600000,-0.698672,0.471421,-0.601200,0.600000,-0.598805,-0.522625,-0.382363,-0.600000,-0.600000,0.601205,0.600000,-0.595193,-0.601200,-0.600000,0.680428,-0.630774,0.600000,0.667225,0.362456,-0.530103,0.600000,0.624929,0.605988,0.595193,-0.593988,-0.507641,-0.600000,-0.600000,-0.600000,-0.600000,-0.593988,0.731248,-0.604793,0.600000,0.598800,-0.600000,-0.600000,0.600000,0.598807,-0.600000,-0.600000,0.522625,-0.600000,-0.658302,-0.569673,-0.600000,-0.610755,-0.598800,-0.600000,-0.600000,0.624929,-0.594009
15,0,1,0,0,E,0,3,12,1,-0.600000,-0.600000,-0.667225,-0.604793,1.000000,-0.661654,-0.600000,-0.791106,-0.502642,-0.694400,0.497642,-0.600000,-0.694400,-0.497642,-0.600000,0.604793,-0.462724,0.666113,0.600000,-0.600000,-0.698672,0.457739,-0.601200,0.600000,-0.598805,-0.522625,-0.368288,-0.600000,-0.600000,0.601205,0.600000,-0.595193,-0.601200,-0.600000,0.689070,-0.630774,0.600000,0.667225,0.339650,-0.530103,0.600000,0.626101,0.605988,0.595193,-0.593988,-0.497642,-0.600000,-0.600000,-0.600000,-0.600000,-0.593988,0.742888,-0.604793,0.600000,0.598800,-0.600000,-0.600000,0.600000,0.598807,-0.600000,-0.600000,0.522625,-0.600000,-0.667249,-0.568448,-0.600000,-0.610755,-0.598800,-0.600000,-0.600000,0.626101,-0.595215
16,0,1,1,0,E,0,1,13,1,-0.600000,-0.600000,-0.667225,-0.604793,1.000000,-0.661654,-0.600000,-0.800863,-0.502642,-0.705957,0.483897,-0.600000,-0.705957,-0.483897,-0.600000,0.604793,-0.462724,0.666113,0.600000,-0.600000,-0.698672,0.442884,-0.601200,0.600000,-0.598805,-0.522625,-0.354433,-0.600000,-0.600000,0.601205,0.600000,-0.595193,-0.601200,-0.600000,0.700741,-0.630774,0.600000,0.667225,0.314309,-0.530103,0.600000,0.626101,0.605988,0.595193,-0.593988,-0.483897,-0.600000,-0.600000,-0.600000,-0.600000,-0.593988,0.754195,-0.604793,0.600000,0.598800,-0.600000,-0.600000,0.600000,0.598807,-0.600000,-0.600000,0.522625,-0.600000,-0.679356,-0.568448,-0.600000,-0.610755,-0.598800,-0.600000,-0.600000,0.626101,-0.595215
17,0,0,1,1,E,0,0,14,1,-0.600000,-0.600000,-0.667225,-0.604793,1.000000,-0.661654,-0.600000,-0.810273,-0.502642,-0.714200,0.473914,-0.600000,-0.714200,-0.473914,-0.600000,0.604793,-0.462724,0.666113,0.600000,-0.600000,-0.698672,0.429355,-0.601200,0.600000,-0.598805,-0.522625,-0.340817,-0.600000,-0.600000,0.601205,0.600000,-0.595193,-0.601200,-0.600000,0.709070,-0.630774,0.600000,0.667225,0.293131,-0.530103,0.600000,0.626101,0.605988,0.595193,-0.593988,-0.473914,-0.600000,-0.600000,-0.600000,-0.600000,-0.593988,0.765161,-0.604793,0.600000,0.598800,-0.600000,-0.600000,0.600000,0.598807,-0.600000,-0.600000,0.522625,-0.600000,-0.688014,-0.568448,-0.600000,-0.610755,-0.598800,-0.600000,-0.600000,0.626101,-0.595215
