tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_7,conn_2_8,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_4,conn_3_5,conn_3_7,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_2,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_10,conn_8_0,conn_8_6,conn_8_7,conn_8_8,conn_9_0,conn_9_4,conn_9_6,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_3,conn_10_6,conn_10_7,conn_10_8
0,0,0,0,0,stay,0,30,0,0,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,-0.600000,1.000000,-0.603596,-0.600000,0.600000,-0.603596,-0.600000,-0.613131,-0.600000,-0.600000,-0.586737,-0.586737,0.600000,-0.600000,-0.586737,0.600000,-0.613131,-0.600000,0.603596,-0.586737,-0.600000,-0.600000,-0.614317,-0.613131,-0.600000,0.600000,0.587948,-0.613131,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.611944,-0.585524,-0.614317,-0.600000,-0.600000,0.600000,0.613131,-0.600000,0.600000,-0.586737,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.601200,0.600000,-0.600000,0.611944,0.600000,-0.586737,-0.586737,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.614317,-0.600000,-0.586737
2,0,0,1,0,N,0,27,1,1,-0.600000,1.000000,-0.603596,-0.597599,0.600000,-0.601202,-0.600000,-0.627272,-0.600000,-0.600000,-0.585524,-0.572122,0.600000,-0.600000,-0.572122,0.600000,-0.614317,-0.600000,0.603596,-0.585524,-0.600000,-0.600000,-0.628441,-0.627272,-0.600000,0.600000,0.575789,-0.614317,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.621406,-0.570898,-0.628441,-0.600000,-0.600000,0.600000,0.627272,-0.600000,0.600000,-0.585524,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.601200,0.600000,-0.600000,0.626103,0.600000,-0.585524,-0.585524,-0.600000,-0.600000,0.597599,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.628441,-0.600000,-0.585524
3,1,0,0,0,W,0,25,2,1,-0.600000,1.000000,-0.603596,-0.621407,0.600000,-0.601202,-0.600000,-0.627272,-0.600000,-0.600000,-0.585524,-0.572122,0.600000,-0.620227,-0.572122,0.600000,-0.614317,-0.600000,0.603596,-0.585524,-0.600000,-0.600000,-0.652627,-0.627272,-0.600000,0.600000,0.573345,-0.614317,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.623756,0.623757,-0.569674,-0.652627,-0.600000,-0.600000,0.600000,0.627272,-0.600000,0.600000,-0.564765,-0.600000,-0.579447,-0.600000,0.623756,-0.600000,-0.600000,0.600000,-0.626101,0.600000,-0.575789,0.628442,0.600000,-0.585524,-0.585524,-0.623756,-0.600000,0.597599,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.652627,-0.575789,-0.585524
4,0,0,0,1,N,0,23,3,1,-0.600000,1.000000,-0.604793,-0.622583,0.600000,-0.602401,-0.586737,-0.640047,-0.613131,-0.600000,-0.584311,-0.558612,0.586737,-0.634263,-0.558612,0.600000,-0.615502,-0.600000,0.604793,-0.584311,-0.600000,-0.600000,-0.666113,-0.640047,-0.600000,0.600000,0.568448,-0.615502,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.624929,0.641206,-0.542542,-0.666113,-0.600000,-0.600000,0.600000,0.640047,-0.600000,0.600000,-0.548731,-0.600000,-0.564765,-0.600000,0.624929,-0.600000,-0.600000,0.600000,-0.614333,0.600000,-0.574567,0.633103,0.600000,-0.584311,-0.584311,-0.611958,-0.600000,0.597599,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.666113,-0.574567,-0.584311
5,0,0,0,1,stay,1,29,3,1,-0.600000,1.000000,-0.605988,-0.623758,0.600000,-0.603599,-0.577009,-0.653761,-0.622581,-0.600000,-0.583096,-0.543775,0.577009,-0.648076,-0.543775,0.600000,-0.616685,-0.600000,0.605988,-0.583096,-0.600000,-0.600000,-0.679333,-0.653761,-0.600000,0.600000,0.561076,-0.616685,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.626101,0.657165,-0.518893,-0.679333,-0.600000,-0.600000,0.600000,0.653761,-0.600000,0.600000,-0.532594,-0.600000,-0.549968,-0.600000,0.626101,-0.600000,-0.600000,0.600000,-0.604819,0.600000,-0.573345,0.640048,0.600000,-0.583096,-0.583096,-0.603621,-0.600000,0.597599,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.679333,-0.573345,-0.583096
6,0,0,0,0,N,0,27,4,1,-0.600000,1.000000,-0.605988,-0.626104,0.600000,-0.603599,-0.575789,-0.662766,-0.623756,-0.600000,-0.583096,-0.533837,0.575789,-0.651492,-0.533837,0.600000,-0.616685,-0.600000,0.605988,-0.583096,-0.600000,-0.600000,-0.691205,-0.662766,-0.600000,0.600000,0.553677,-0.616685,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.628441,0.665013,-0.506403,-0.691205,-0.600000,-0.600000,0.600000,0.662766,-0.600000,0.600000,-0.528859,-0.600000,-0.546254,-0.600000,0.628441,-0.600000,-0.600000,0.600000,-0.607209,0.600000,-0.570898,0.646935,0.600000,-0.583096,-0.583096,-0.604817,-0.600000,0.597599,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.691205,-0.570898,-0.583096
7,0,1,0,1,N,0,25,5,1,-0.600000,1.000000,-0.605988,-0.627274,0.600000,-0.603599,-0.562307,-0.674957,-0.636581,-0.600000,-0.583096,-0.520130,0.562307,-0.664999,-0.520130,0.600000,-0.616685,-0.600000,0.605988,-0.583096,-0.600000,-0.600000,-0.702830,-0.674957,-0.600000,0.600000,0.547493,-0.616685,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.629608,0.682617,-0.480162,-0.702830,-0.600000,-0.600000,0.600000,0.674957,-0.600000,0.600000,-0.513889,-0.600000,-0.531348,-0.600000,0.629608,-0.600000,-0.600000,0.600000,-0.594024,0.600000,-0.569673,0.652629,0.600000,-0.583096,-0.583096,-0.592812,-0.600000,0.597599,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.702830,-0.569673,-0.583096
8,0,0,0,1,W,0,23,6,1,-0.600000,1.000000,-0.607182,-0.628443,0.600000,-0.604795,-0.549968,-0.687991,-0.648076,-0.600000,-0.579447,-0.505142,0.549968,-0.678242,-0.505142,0.600000,-0.620227,-0.600000,0.607182,-0.579447,-0.600000,-0.600000,-0.715220,-0.687991,-0.600000,0.600000,0.540052,-0.620227,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.630774,0.699719,-0.454024,-0.715220,-0.600000,-0.600000,0.600000,0.687991,-0.600000,0.600000,-0.495143,-0.600000,-0.516385,-0.600000,0.630774,-0.600000,-0.600000,0.600000,-0.581917,0.600000,-0.568448,0.659403,0.600000,-0.579447,-0.579447,-0.581911,-0.600000,0.597599,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.715220,-0.568448,-0.579447
9,0,0,1,0,N,0,21,7,1,-0.600000,1.000000,-0.607182,-0.627279,0.600000,-0.601206,-0.547493,-0.691205,-0.650355,-0.600000,-0.579447,-0.501392,0.547493,-0.681509,-0.501392,0.600000,-0.620227,-0.600000,0.607182,-0.579447,-0.600000,-0.600000,-0.724306,-0.691205,-0.600000,0.600000,0.535081,-0.620227,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.633102,0.702871,-0.442891,-0.724306,-0.600000,-0.600000,0.600000,0.691205,-0.600000,0.600000,-0.491394,-0.600000,-0.512639,-0.600000,0.633102,-0.600000,-0.600000,0.600000,-0.586778,0.600000,-0.565994,0.667228,0.600000,-0.579447,-0.579447,-0.581911,-0.600000,0.593988,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.724306,-0.565994,-0.579447
10,0,0,1,0,W,0,19,8,1,-0.600000,1.000000,-0.607182,-0.630783,0.600000,-0.600007,-0.543775,-0.701784,-0.653761,-0.600000,-0.579447,-0.488893,0.543775,-0.687991,-0.488893,0.600000,-0.620227,-0.600000,0.607182,-0.579447,-0.600000,-0.600000,-0.740009,-0.701784,-0.600000,0.600000,0.526366,-0.620227,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.637738,0.712194,-0.424467,-0.740009,-0.600000,-0.600000,0.600000,0.701784,-0.600000,0.600000,-0.483898,-0.600000,-0.505142,-0.600000,0.637738,-0.600000,-0.600000,0.600000,-0.590415,0.600000,-0.561076,0.676057,0.600000,-0.579447,-0.579447,-0.583127,-0.600000,0.592782,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.740009,-0.561076,-0.579447
11,1,0,1,0,W,0,17,9,1,-0.600000,1.000000,-0.607182,-0.636591,0.600000,-0.597606,-0.543775,-0.706995,-0.653761,-0.600000,-0.579447,-0.482648,0.543775,-0.691205,-0.482648,0.600000,-0.620227,-0.600000,0.607182,-0.579447,-0.600000,-0.600000,-0.751400,-0.706995,-0.600000,0.600000,0.518882,-0.620227,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.645790,0.716283,-0.418368,-0.751400,-0.600000,-0.600000,0.600000,0.706995,-0.600000,0.600000,-0.480153,-0.600000,-0.501392,-0.600000,0.645790,-0.600000,-0.600000,0.600000,-0.598856,0.600000,-0.552441,0.684764,0.600000,-0.579447,-0.579447,-0.591613,-0.600000,0.590367,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.751400,-0.552441,-0.579447
12,1,0,0,0,N,0,15,10,1,-0.600000,1.000000,-0.607182,-0.658287,0.600000,-0.597606,-0.543775,-0.706995,-0.653761,-0.600000,-0.578228,-0.482648,0.543775,-0.706995,-0.482648,0.600000,-0.621405,-0.600000,0.607182,-0.578228,-0.600000,-0.600000,-0.769630,-0.706995,-0.600000,0.600000,0.517634,-0.621405,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.667225,0.717299,-0.417151,-0.769630,-0.600000,-0.600000,0.600000,0.706995,-0.600000,0.600000,-0.460224,-0.600000,-0.482648,-0.600000,0.667225,-0.600000,-0.600000,0.600000,-0.622637,0.600000,-0.528858,0.685843,0.600000,-0.578228,-0.578228,-0.614363,-0.600000,0.590367,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.769630,-0.528858,-0.578228
13,0,0,1,0,N,0,13,11,1,-0.600000,1.000000,-0.614317,-0.657162,0.600000,-0.603606,-0.540052,-0.718269,-0.657151,-0.600000,-0.567221,-0.468930,0.540052,-0.709064,-0.468930,0.600000,-0.631939,-0.600000,0.614317,-0.567221,-0.600000,-0.600000,-0.780109,-0.718269,-0.600000,0.600000,0.505142,-0.631939,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.667225,0.729323,-0.399026,-0.780109,-0.600000,-0.600000,0.600000,0.718269,-0.600000,0.600000,-0.446590,-0.600000,-0.480151,-0.600000,0.667225,-0.600000,-0.600000,0.600000,-0.620287,0.600000,-0.528858,0.697584,0.600000,-0.567221,-0.567221,-0.610805,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.780109,-0.528858,-0.567221
14,0,1,0,0,W,0,11,12,1,-0.600000,1.000000,-0.616685,-0.657162,0.600000,-0.605997,-0.525119,-0.726301,-0.670550,-0.600000,-0.564765,-0.458980,0.525119,-0.709064,-0.458980,0.600000,-0.634263,-0.600000,0.616685,-0.564765,-0.600000,-0.600000,-0.791072,-0.726301,-0.600000,0.600000,0.491393,-0.634263,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.667225,0.751467,-0.369429,-0.791072,-0.600000,-0.600000,0.600000,0.726301,-0.600000,0.600000,-0.444119,-0.600000,-0.480151,-0.600000,0.667225,-0.600000,-0.600000,0.600000,-0.612014,0.600000,-0.528858,0.709071,0.600000,-0.564765,-0.564765,-0.596458,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.791072,-0.528858,-0.564765
15,1,0,0,0,N,0,9,13,1,-0.600000,1.000000,-0.616685,-0.665010,0.600000,-0.605997,-0.521378,-0.730263,-0.673858,-0.600000,-0.564765,-0.454017,0.521378,-0.714200,-0.454017,0.600000,-0.634263,-0.600000,0.616685,-0.564765,-0.600000,-0.600000,-0.800029,-0.730263,-0.600000,0.600000,0.487644,-0.634263,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.674957,0.757034,-0.361305,-0.800029,-0.600000,-0.600000,0.600000,0.730263,-0.600000,0.600000,-0.437955,-0.600000,-0.473914,-0.600000,0.674957,-0.600000,-0.600000,0.600000,-0.616758,0.600000,-0.520130,0.712159,0.600000,-0.564765,-0.564765,-0.601266,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.800029,-0.520130,-0.564765
16,0,0,0,1,W,0,7,14,1,-0.600000,1.000000,-0.616685,-0.671665,0.600000,-0.605997,-0.517634,-0.740009,-0.677148,-0.600000,-0.564765,-0.441650,0.517634,-0.724306,-0.441650,0.600000,-0.634263,-0.600000,0.616685,-0.564765,-0.600000,-0.600000,-0.808696,-0.740009,-0.600000,0.600000,0.481400,-0.634263,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.681509,0.764332,-0.352120,-0.808696,-0.600000,-0.600000,0.600000,0.740009,-0.600000,0.600000,-0.425684,-0.600000,-0.461465,-0.600000,0.681509,-0.600000,-0.600000,0.600000,-0.614394,0.600000,-0.512639,0.717262,0.600000,-0.564765,-0.564765,-0.604858,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.808696,-0.512639,-0.564765
17,0,1,0,1,N,0,5,15,1,-0.600000,1.000000,-0.616685,-0.671665,0.600000,-0.605997,-0.503892,-0.751400,-0.689064,-0.600000,-0.564765,-0.426906,0.503892,-0.736138,-0.426906,0.600000,-0.634263,-0.600000,0.616685,-0.564765,-0.600000,-0.600000,-0.817821,-0.751400,-0.600000,0.600000,0.473914,-0.634263,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.681509,0.779332,-0.326312,-0.817821,-0.600000,-0.600000,0.600000,0.751400,-0.600000,0.600000,-0.411078,-0.600000,-0.446589,-0.600000,0.681509,-0.600000,-0.600000,0.600000,-0.601292,0.600000,-0.512639,0.723312,0.600000,-0.564765,-0.564765,-0.591647,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.817821,-0.512639,-0.564765
18,1,0,0,0,N,0,3,16,1,-0.600000,1.000000,-0.616685,-0.682605,0.600000,-0.605997,-0.500142,-0.756968,-0.692272,-0.600000,-0.564765,-0.419580,0.500142,-0.741931,-0.419580,0.600000,-0.634263,-0.600000,0.616685,-0.564765,-0.600000,-0.600000,-0.828748,-0.756968,-0.600000,0.600000,0.467684,-0.634263,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.692272,0.786146,-0.317569,-0.828748,-0.600000,-0.600000,0.600000,0.756968,-0.600000,0.600000,-0.403832,-0.600000,-0.439185,-0.600000,0.692272,-0.600000,-0.600000,0.600000,-0.608469,0.600000,-0.500142,0.728293,0.600000,-0.564765,-0.564765,-0.600080,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.828748,-0.500142,-0.564765
19,0,0,0,0,N,0,1,17,1,-0.600000,1.000000,-0.621405,-0.684770,0.600000,-0.610765,-0.500142,-0.766060,-0.692272,-0.600000,-0.554912,-0.407449,0.500142,-0.744796,-0.407449,0.600000,-0.643498,-0.600000,0.621405,-0.554912,-0.600000,-0.600000,-0.837110,-0.766060,-0.600000,0.600000,0.457739,-0.643498,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.694400,0.792803,-0.306823,-0.837110,-0.600000,-0.600000,0.600000,0.766060,-0.600000,0.600000,-0.390657,-0.600000,-0.435493,-0.600000,0.694400,-0.600000,-0.600000,0.600000,-0.610850,0.600000,-0.497642,0.736145,0.600000,-0.554912,-0.554912,-0.602479,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.837110,-0.497642,-0.554912
20,0,0,0,0,stay,1,29,17,1,-0.600000,1.000000,-0.623756,-0.685849,0.600000,-0.613141,-0.500142,-0.775785,-0.692272,-0.600000,-0.551205,-0.394235,0.500142,-0.746695,-0.394235,0.600000,-0.646934,-0.600000,0.623756,-0.551205,-0.600000,-0.600000,-0.845140,-0.775785,-0.600000,0.600000,0.445354,-0.646934,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.695461,0.800908,-0.295240,-0.845140,-0.600000,-0.600000,0.600000,0.775785,-0.600000,0.600000,-0.384719,-0.600000,-0.433035,-0.600000,0.695461,-0.600000,-0.600000,0.600000,-0.612039,0.600000,-0.496392,0.745753,0.600000,-0.551205,-0.551205,-0.603676,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.845140,-0.496392,-0.551205
21,0,0,0,1,W,0,27,18,1,-0.600000,1.000000,-0.623756,-0.691215,0.600000,-0.613141,-0.498892,-0.784374,-0.693337,-0.600000,-0.551205,-0.382353,0.498892,-0.756968,-0.382353,0.600000,-0.646934,-0.600000,0.623756,-0.551205,-0.600000,-0.600000,-0.852844,-0.784374,-0.600000,0.600000,0.439185,-0.646934,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.700735,0.805656,-0.286977,-0.852844,-0.600000,-0.600000,0.600000,0.784374,-0.600000,0.600000,-0.371778,-0.600000,-0.419580,-0.600000,0.700735,-0.600000,-0.600000,0.600000,-0.613227,0.600000,-0.490143,0.750469,0.600000,-0.551205,-0.551205,-0.608454,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.852844,-0.490143,-0.551205
22,0,0,0,1,W,0,25,19,1,-0.600000,1.000000,-0.629608,-0.692283,0.600000,-0.619057,-0.493892,-0.794363,-0.697577,-0.600000,-0.543775,-0.368278,0.493892,-0.767850,-0.368278,0.600000,-0.653761,-0.600000,0.629608,-0.543775,-0.600000,-0.600000,-0.860229,-0.794363,-0.600000,0.600000,0.431808,-0.653761,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.701784,0.813386,-0.271853,-0.860229,-0.600000,-0.600000,0.600000,0.794363,-0.600000,0.600000,-0.350987,-0.600000,-0.405036,-0.600000,0.701784,-0.600000,-0.600000,0.600000,-0.608476,0.600000,-0.488893,0.756052,0.600000,-0.543775,-0.543775,-0.604877,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.860229,-0.488893,-0.543775
23,0,0,0,1,stay,1,29,19,1,-0.600000,1.000000,-0.630774,-0.696531,0.600000,-0.620237,-0.491393,-0.804005,-0.699685,-0.600000,-0.542534,-0.354423,0.491393,-0.778387,-0.354423,0.600000,-0.654892,-0.600000,0.630774,-0.542534,-0.600000,-0.600000,-0.867301,-0.804005,-0.600000,0.600000,0.424460,-0.654892,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.705957,0.819396,-0.262054,-0.867301,-0.600000,-0.600000,0.600000,0.804005,-0.600000,0.600000,-0.336315,-0.600000,-0.390656,-0.600000,0.705957,-0.600000,-0.600000,0.600000,-0.606092,0.600000,-0.483897,0.761550,0.600000,-0.542534,-0.542534,-0.607269,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.867301,-0.483897,-0.542534
24,0,0,0,1,W,0,27,20,1,-0.600000,1.000000,-0.636581,-0.697588,0.600000,-0.626111,-0.483897,-0.813302,-0.705957,-0.600000,-0.536324,-0.340807,0.483897,-0.788578,-0.340807,0.600000,-0.660525,-0.600000,0.636581,-0.536324,-0.600000,-0.600000,-0.874068,-0.813302,-0.600000,0.600000,0.417146,-0.660525,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.706995,0.828131,-0.245919,-0.874068,-0.600000,-0.600000,0.600000,0.813302,-0.600000,0.600000,-0.317588,-0.600000,-0.376463,-0.600000,0.706995,-0.600000,-0.600000,0.600000,-0.598911,0.600000,-0.482648,0.766962,0.600000,-0.536324,-0.536324,-0.601295,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.874068,-0.482648,-0.536324
25,0,0,0,1,stay,1,29,20,1,-0.600000,1.000000,-0.641199,-0.698643,0.600000,-0.630784,-0.475161,-0.822986,-0.713177,-0.600000,-0.531348,-0.326347,0.475161,-0.799227,-0.326347,0.600000,-0.664999,-0.600000,0.641199,-0.531348,-0.600000,-0.600000,-0.881063,-0.822986,-0.600000,0.600000,0.408658,-0.664999,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.708031,0.837896,-0.228691,-0.881063,-0.600000,-0.600000,0.600000,0.822986,-0.600000,0.600000,-0.299434,-0.600000,-0.361322,-0.600000,0.708031,-0.600000,-0.600000,0.600000,-0.590479,0.600000,-0.481400,0.773167,0.600000,-0.531348,-0.531348,-0.594086,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.881063,-0.481400,-0.531348
26,1,0,0,0,W,0,27,21,1,-0.600000,1.000000,-0.646934,-0.699695,0.600000,-0.636591,-0.472667,-0.831572,-0.715220,-0.600000,-0.520130,-0.313285,0.472667,-0.800029,-0.313285,0.600000,-0.674957,-0.600000,0.646934,-0.520130,-0.600000,-0.600000,-0.887220,-0.831572,-0.600000,0.600000,0.396627,-0.674957,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.709064,0.845899,-0.217411,-0.887220,-0.600000,-0.600000,0.600000,0.831572,-0.600000,0.600000,-0.289041,-0.600000,-0.360168,-0.600000,0.709064,-0.600000,-0.600000,0.600000,-0.588060,0.600000,-0.480151,0.781828,0.600000,-0.520130,-0.520130,-0.592880,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.887220,-0.480151,-0.520130
27,0,1,0,0,W,0,25,22,1,-0.600000,1.000000,-0.649216,-0.699695,0.600000,-0.638903,-0.458980,-0.839823,-0.726301,-0.600000,-0.517634,-0.300511,0.458980,-0.800029,-0.300511,0.600000,-0.677148,-0.600000,0.649216,-0.517634,-0.600000,-0.600000,-0.893097,-0.839823,-0.600000,0.600000,0.382353,-0.677148,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.709064,0.860349,-0.198428,-0.893097,-0.600000,-0.600000,0.600000,0.839823,-0.600000,0.600000,-0.286988,-0.600000,-0.360168,-0.600000,0.709064,-0.600000,-0.600000,0.600000,-0.574681,0.600000,-0.480151,0.791903,0.600000,-0.517634,-0.517634,-0.579546,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.893097,-0.480151,-0.517634
28,0,1,0,0,N,0,23,23,1,-0.600000,1.000000,-0.649216,-0.699695,0.600000,-0.638903,-0.444119,-0.846447,-0.738079,-0.600000,-0.517634,-0.290096,0.444119,-0.801627,-0.290096,0.600000,-0.677148,-0.600000,0.649216,-0.517634,-0.600000,-0.600000,-0.898702,-0.846447,-0.600000,0.600000,0.370609,-0.677148,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.709064,0.873092,-0.179974,-0.898702,-0.600000,-0.600000,0.600000,0.846447,-0.600000,0.600000,-0.284944,-0.600000,-0.357865,-0.600000,0.709064,-0.600000,-0.600000,0.600000,-0.562421,0.600000,-0.480151,0.800035,0.600000,-0.517634,-0.517634,-0.564865,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.898702,-0.480151,-0.517634
