tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_7,conn_2_8,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_4,conn_3_5,conn_3_7,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_2,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_10,conn_8_0,conn_8_6,conn_8_7,conn_8_8,conn_9_0,conn_9_4,conn_9_6,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_3,conn_10_6,conn_10_7,conn_10_8
29,0,0,0,1,N,0,21,24,1,-0.600000,1.000000,-0.649216,-0.704927,0.600000,-0.638903,-0.441650,-0.853472,-0.740009,-0.600000,-0.517634,-0.278890,0.441650,-0.810241,-0.278890,0.600000,-0.677148,-0.600000,0.649216,-0.517634,-0.600000,-0.600000,-0.903610,-0.853472,-0.600000,0.600000,0.363634,-0.677148,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.714200,0.877471,-0.174132,-0.903610,-0.600000,-0.600000,0.600000,0.853472,-0.600000,0.600000,-0.273859,-0.600000,-0.345318,-0.600000,0.714200,-0.600000,-0.600000,0.600000,-0.559960,0.600000,-0.473914,0.804798,0.600000,-0.517634,-0.517634,-0.568550,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.903610,-0.473914,-0.517634
30,1,0,0,1,W,0,19,25,1,-0.600000,1.000000,-0.656023,-0.714210,0.600000,-0.645799,-0.436723,-0.863213,-0.743843,-0.600000,-0.506391,-0.263071,0.436723,-0.822256,-0.263071,0.600000,-0.686916,-0.600000,0.656023,-0.506391,-0.600000,-0.600000,-0.910370,-0.863213,-0.600000,0.600000,0.355569,-0.686916,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.723306,0.883281,-0.166351,-0.910370,-0.600000,-0.600000,0.600000,0.863213,-0.600000,0.600000,-0.249667,-0.600000,-0.327448,-0.600000,0.723306,-0.600000,-0.600000,0.600000,-0.555027,0.600000,-0.462708,0.810246,0.600000,-0.506391,-0.506391,-0.574674,-0.600000,0.589158,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.910370,-0.462708,-0.506391
31,0,0,1,0,N,0,17,26,1,-0.600000,1.000000,-0.662766,-0.712167,0.600000,-0.650364,-0.435493,-0.870157,-0.744796,-0.600000,-0.493892,-0.251592,0.435493,-0.822986,-0.251592,0.600000,-0.697577,-0.600000,0.662766,-0.493892,-0.600000,-0.600000,-0.915156,-0.870157,-0.600000,0.600000,0.343059,-0.697577,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.723306,0.888349,-0.157514,-0.915156,-0.600000,-0.600000,0.600000,0.870157,-0.600000,0.600000,-0.239494,-0.600000,-0.326347,-0.600000,0.723306,-0.600000,-0.600000,0.600000,-0.553792,0.600000,-0.462708,0.820059,0.600000,-0.493892,-0.493892,-0.573452,-0.600000,0.586737,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.915156,-0.462708,-0.493892
32,0,1,1,0,N,0,15,27,1,-0.600000,1.000000,-0.663883,-0.712167,0.600000,-0.651501,-0.422018,-0.876799,-0.755122,-0.600000,-0.492642,-0.240450,0.422018,-0.822986,-0.240450,0.600000,-0.698632,-0.600000,0.663883,-0.492642,-0.600000,-0.600000,-0.919710,-0.876799,-0.600000,0.600000,0.329656,-0.698632,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.723306,0.899297,-0.142799,-0.919710,-0.600000,-0.600000,0.600000,0.876799,-0.600000,0.600000,-0.238583,-0.600000,-0.326347,-0.600000,0.723306,-0.600000,-0.600000,0.600000,-0.540168,0.600000,-0.462708,0.828757,0.600000,-0.492642,-0.492642,-0.559952,-0.600000,0.586737,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.919710,-0.462708,-0.492642
33,0,0,0,0,W,0,13,28,1,-0.600000,1.000000,-0.663883,-0.714214,0.600000,-0.651501,-0.420799,-0.881587,-0.756046,-0.600000,-0.492642,-0.232317,0.420799,-0.825886,-0.232317,0.600000,-0.698632,-0.600000,0.663883,-0.492642,-0.600000,-0.600000,-0.924390,-0.881587,-0.600000,0.600000,0.319781,-0.698632,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.725305,0.903746,-0.135596,-0.924390,-0.600000,-0.600000,0.600000,0.881587,-0.600000,0.600000,-0.234964,-0.600000,-0.321962,-0.600000,0.725305,-0.600000,-0.600000,0.600000,-0.543892,0.600000,-0.460222,0.835059,0.600000,-0.492642,-0.492642,-0.561185,-0.600000,0.586737,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.924390,-0.460222,-0.492642
34,1,0,0,1,W,0,11,29,1,-0.600000,1.000000,-0.663883,-0.725319,0.600000,-0.651501,-0.420799,-0.887220,-0.756046,-0.600000,-0.492642,-0.222639,0.420799,-0.832970,-0.222639,0.600000,-0.698632,-0.600000,0.663883,-0.492642,-0.600000,-0.600000,-0.928487,-0.887220,-0.600000,0.600000,0.318693,-0.698632,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.736138,0.904181,-0.135010,-0.928487,-0.600000,-0.600000,0.600000,0.887220,-0.600000,0.600000,-0.226084,-0.600000,-0.311135,-0.600000,0.736138,-0.600000,-0.600000,0.600000,-0.545133,0.600000,-0.446589,0.835748,0.600000,-0.492642,-0.492642,-0.574685,-0.600000,0.586737,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.928487,-0.446589,-0.492642
35,0,0,0,0,W,0,9,30,1,-0.600000,1.000000,-0.669443,-0.726315,0.600000,-0.657160,-0.420799,-0.893097,-0.756046,-0.600000,-0.480151,-0.212414,0.420799,-0.833666,-0.212414,0.600000,-0.709064,-0.600000,0.669443,-0.480151,-0.600000,-0.600000,-0.932378,-0.893097,-0.600000,0.600000,0.307927,-0.709064,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.737110,0.908434,-0.128703,-0.932378,-0.600000,-0.600000,0.600000,0.893097,-0.600000,0.600000,-0.216593,-0.600000,-0.310064,-0.600000,0.737110,-0.600000,-0.600000,0.600000,-0.545133,0.600000,-0.445354,0.842508,0.600000,-0.480151,-0.480151,-0.575907,-0.600000,0.586737,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.932378,-0.445354,-0.480151
36,0,0,0,0,stay,1,29,30,1,-0.600000,1.000000,-0.671654,-0.728301,0.600000,-0.659411,-0.420799,-0.898245,-0.756046,-0.600000,-0.477656,-0.203345,0.420799,-0.835739,-0.203345,0.600000,-0.711125,-0.600000,0.671654,-0.477656,-0.600000,-0.600000,-0.936669,-0.898245,-0.600000,0.600000,0.296320,-0.711125,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.739045,0.912917,-0.122112,-0.936669,-0.600000,-0.600000,0.600000,0.898245,-0.600000,0.600000,-0.212375,-0.600000,-0.306861,-0.600000,0.739045,-0.600000,-0.600000,0.600000,-0.548851,0.600000,-0.442884,0.849682,0.600000,-0.477656,-0.477656,-0.578348,-0.600000,0.586737,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.936669,-0.442884,-0.477656
37,0,0,0,0,W,0,27,31,1,-0.600000,1.000000,-0.671654,-0.729290,0.600000,-0.659411,-0.420799,-0.902734,-0.756046,-0.600000,-0.477656,-0.195354,0.420799,-0.837110,-0.195354,0.600000,-0.711125,-0.600000,0.671654,-0.477656,-0.600000,-0.600000,-0.939861,-0.902734,-0.600000,0.600000,0.287014,-0.711125,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.740009,0.916436,-0.116842,-0.939861,-0.600000,-0.600000,0.600000,0.902734,-0.600000,0.600000,-0.210704,-0.600000,-0.304736,-0.600000,0.740009,-0.600000,-0.600000,0.600000,-0.550089,0.600000,-0.441650,0.855349,0.600000,-0.477656,-0.477656,-0.579568,-0.600000,0.586737,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.939861,-0.441650,-0.477656
38,0,0,0,0,N,0,25,32,1,-0.600000,1.000000,-0.671654,-0.731262,0.600000,-0.659411,-0.420799,-0.907467,-0.756046,-0.600000,-0.477656,-0.186840,0.420799,-0.839823,-0.186840,0.600000,-0.711125,-0.600000,0.671654,-0.477656,-0.600000,-0.600000,-0.943440,-0.907467,-0.600000,0.600000,0.277884,-0.711125,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.741931,0.919825,-0.111275,-0.943440,-0.600000,-0.600000,0.600000,0.907467,-0.600000,0.600000,-0.207393,-0.600000,-0.300511,-0.600000,0.741931,-0.600000,-0.600000,0.600000,-0.552563,0.600000,-0.439185,0.860838,0.600000,-0.477656,-0.477656,-0.582003,-0.600000,0.586737,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.943440,-0.439185,-0.477656
39,0,0,0,0,W,0,23,33,1,-0.600000,1.000000,-0.671654,-0.734203,0.600000,-0.659411,-0.420799,-0.910778,-0.756046,-0.600000,-0.477656,-0.180829,0.420799,-0.843824,-0.180829,0.600000,-0.711125,-0.600000,0.671654,-0.477656,-0.600000,-0.600000,-0.946310,-0.910778,-0.600000,0.600000,0.271898,-0.711125,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.744796,0.922014,-0.107373,-0.946310,-0.600000,-0.600000,0.600000,0.910778,-0.600000,0.600000,-0.202497,-0.600000,-0.294237,-0.600000,0.744796,-0.600000,-0.600000,0.600000,-0.556269,0.600000,-0.435493,0.864399,0.600000,-0.477656,-0.477656,-0.585650,-0.600000,0.586737,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.946310,-0.435493,-0.477656
40,0,0,0,0,W,0,21,34,1,-0.600000,1.000000,-0.671654,-0.736152,0.600000,-0.659411,-0.420799,-0.914767,-0.756046,-0.600000,-0.477656,-0.173529,0.420799,-0.846447,-0.173529,0.600000,-0.711125,-0.600000,0.671654,-0.477656,-0.600000,-0.600000,-0.949285,-0.914767,-0.600000,0.600000,0.265017,-0.711125,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.746695,0.924499,-0.102664,-0.949285,-0.600000,-0.600000,0.600000,0.914767,-0.600000,0.600000,-0.199282,-0.600000,-0.290096,-0.600000,0.746695,-0.600000,-0.600000,0.600000,-0.558737,0.600000,-0.433035,0.868457,0.600000,-0.477656,-0.477656,-0.588075,-0.600000,0.586737,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.949285,-0.433035,-0.477656
41,0,0,1,0,W,0,19,35,1,-0.600000,1.000000,-0.671654,-0.734210,0.600000,-0.656037,-0.420799,-0.916700,-0.756046,-0.600000,-0.477656,-0.169967,0.420799,-0.848389,-0.169967,0.600000,-0.711125,-0.600000,0.671654,-0.477656,-0.600000,-0.600000,-0.951413,-0.916700,-0.600000,0.600000,0.260170,-0.711125,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.747640,0.925198,-0.099031,-0.951413,-0.600000,-0.600000,0.600000,0.916700,-0.600000,0.600000,-0.196896,-0.600000,-0.287014,-0.600000,0.747640,-0.600000,-0.600000,0.600000,-0.563664,0.600000,-0.431808,0.872970,0.600000,-0.477656,-0.477656,-0.589286,-0.600000,0.583096,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.951413,-0.431808,-0.477656
42,1,0,0,0,W,0,17,36,1,-0.600000,1.000000,-0.671654,-0.752354,0.600000,-0.656037,-0.420799,-0.919710,-0.756046,-0.600000,-0.477656,-0.164389,0.420799,-0.850948,-0.164389,0.600000,-0.711125,-0.600000,0.671654,-0.477656,-0.600000,-0.600000,-0.956263,-0.919710,-0.600000,0.600000,0.254430,-0.711125,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.765161,0.927253,-0.097698,-0.956263,-0.600000,-0.600000,0.600000,0.919710,-0.600000,0.600000,-0.193747,-0.600000,-0.282934,-0.600000,0.765161,-0.600000,-0.600000,0.600000,-0.580803,0.600000,-0.408658,0.876266,0.600000,-0.477656,-0.477656,-0.612080,-0.600000,0.583096,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.956263,-0.408658,-0.477656
43,0,0,0,1,N,0,15,37,1,-0.600000,1.000000,-0.677148,-0.754214,0.600000,-0.661661,-0.415930,-0.923687,-0.759721,-0.600000,-0.471421,-0.156960,0.415930,-0.858412,-0.156960,0.600000,-0.716239,-0.600000,0.677148,-0.471421,-0.600000,-0.600000,-0.958710,-0.923687,-0.600000,0.600000,0.249711,-0.716239,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.766956,0.930242,-0.091680,-0.958710,-0.600000,-0.600000,0.600000,0.923687,-0.600000,0.600000,-0.180783,-0.600000,-0.270908,-0.600000,0.766956,-0.600000,-0.600000,0.600000,-0.577149,0.600000,-0.406242,0.878956,0.600000,-0.471421,-0.471421,-0.609707,-0.600000,0.583096,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.958710,-0.406242,-0.471421
44,0,0,0,1,stay,1,29,37,1,-0.600000,1.000000,-0.679333,-0.757908,0.600000,-0.663897,-0.412289,-0.927819,-0.762452,-0.600000,-0.468930,-0.149170,0.412289,-0.865562,-0.149170,0.600000,-0.718269,-0.600000,0.679333,-0.468930,-0.600000,-0.600000,-0.961026,-0.927819,-0.600000,0.600000,0.244126,-0.718269,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.770516,0.933117,-0.087187,-0.961026,-0.600000,-0.600000,0.600000,0.927819,-0.600000,0.600000,-0.170626,-0.600000,-0.259208,-0.600000,0.770516,-0.600000,-0.600000,0.600000,-0.573485,0.600000,-0.401425,0.882118,0.600000,-0.468930,-0.468930,-0.610901,-0.600000,0.583096,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.961026,-0.401425,-0.468930
45,0,0,0,0,N,0,27,38,1,-0.600000,1.000000,-0.679333,-0.761563,0.600000,-0.663897,-0.412289,-0.931744,-0.762452,-0.600000,-0.468930,-0.141701,0.412289,-0.869021,-0.141701,0.600000,-0.718269,-0.600000,0.679333,-0.468930,-0.600000,-0.600000,-0.964440,-0.931744,-0.600000,0.600000,0.235006,-0.718269,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.774038,0.936177,-0.081389,-0.964440,-0.600000,-0.600000,0.600000,0.931744,-0.600000,0.600000,-0.166415,-0.600000,-0.253482,-0.600000,0.774038,-0.600000,-0.600000,0.600000,-0.582027,0.600000,-0.396627,0.887228,0.600000,-0.468930,-0.468930,-0.615647,-0.600000,0.583096,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.964440,-0.396627,-0.468930
46,0,0,1,1,W,0,25,39,1,-0.600000,1.000000,-0.679333,-0.766079,0.600000,-0.663897,-0.412289,-0.934862,-0.762452,-0.600000,-0.468930,-0.135718,0.412289,-0.875166,-0.135718,0.600000,-0.718269,-0.600000,0.679333,-0.468930,-0.600000,-0.600000,-0.966283,-0.934862,-0.600000,0.600000,0.229649,-0.718269,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.778387,0.937950,-0.079169,-0.966283,-0.600000,-0.600000,0.600000,0.934862,-0.600000,0.600000,-0.158913,-0.600000,-0.243203,-0.600000,0.778387,-0.600000,-0.600000,0.600000,-0.583243,0.600000,-0.390656,0.890201,0.600000,-0.468930,-0.468930,-0.621548,-0.600000,0.583096,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.966283,-0.390656,-0.468930
47,1,0,0,0,N,0,23,40,1,-0.600000,1.000000,-0.679333,-0.775803,0.600000,-0.663897,-0.412289,-0.937261,-0.762452,-0.600000,-0.468930,-0.131085,0.412289,-0.877877,-0.131085,0.600000,-0.718269,-0.600000,0.679333,-0.468930,-0.600000,-0.600000,-0.968343,-0.937261,-0.600000,0.600000,0.225250,-0.718269,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.787742,0.939392,-0.078440,-0.968343,-0.600000,-0.600000,0.600000,0.937261,-0.600000,0.600000,-0.155594,-0.600000,-0.238626,-0.600000,0.787742,-0.600000,-0.600000,0.600000,-0.589310,0.600000,-0.377638,0.892625,0.600000,-0.468930,-0.468930,-0.634405,-0.600000,0.583096,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.968343,-0.377638,-0.468930
48,0,0,1,1,W,0,21,41,1,-0.600000,1.000000,-0.679333,-0.780130,0.600000,-0.662782,-0.412289,-0.940144,-0.762452,-0.600000,-0.468930,-0.125484,0.412289,-0.883663,-0.125484,0.600000,-0.718269,-0.600000,0.679333,-0.468930,-0.600000,-0.600000,-0.970135,-0.940144,-0.600000,0.600000,0.220051,-0.718269,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.792722,0.940804,-0.076294,-0.970135,-0.600000,-0.600000,0.600000,0.940144,-0.600000,0.600000,-0.148492,-0.600000,-0.228764,-0.600000,0.792722,-0.600000,-0.600000,0.600000,-0.591729,0.600000,-0.370609,0.895941,0.600000,-0.468930,-0.468930,-0.641339,-0.600000,0.581881,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.970135,-0.370609,-0.468930
49,0,1,0,0,N,0,19,42,1,-0.600000,1.000000,-0.679333,-0.780988,0.600000,-0.662782,-0.400224,-0.942088,-0.771400,-0.600000,-0.468930,-0.121686,0.400224,-0.885199,-0.121686,0.600000,-0.718269,-0.600000,0.679333,-0.468930,-0.600000,-0.600000,-0.971829,-0.942088,-0.600000,0.600000,0.213253,-0.718269,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.793544,0.945642,-0.069189,-0.971829,-0.600000,-0.600000,0.600000,0.942088,-0.600000,0.600000,-0.146602,-0.600000,-0.226125,-0.600000,0.793544,-0.600000,-0.600000,0.600000,-0.585679,0.600000,-0.369443,0.899618,0.600000,-0.468930,-0.468930,-0.630931,-0.600000,0.581881,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.971829,-0.369443,-0.468930
50,0,0,0,0,N,0,17,43,1,-0.600000,1.000000,-0.679333,-0.783546,0.600000,-0.662782,-0.399023,-0.945541,-0.772282,-0.600000,-0.468930,-0.114896,0.399023,-0.887720,-0.114896,0.600000,-0.718269,-0.600000,0.679333,-0.468930,-0.600000,-0.600000,-0.973943,-0.945541,-0.600000,0.600000,0.204158,-0.718269,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.795994,0.948652,-0.064804,-0.973943,-0.600000,-0.600000,0.600000,0.945541,-0.600000,0.600000,-0.143496,-0.600000,-0.221774,-0.600000,0.795994,-0.600000,-0.600000,0.600000,-0.588106,0.600000,-0.365953,0.904487,0.600000,-0.468930,-0.468930,-0.633259,-0.600000,0.581881,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.973943,-0.365953,-0.468930
51,1,0,0,0,W,0,15,44,1,-0.600000,1.000000,-0.679333,-0.791092,0.600000,-0.662782,-0.399023,-0.946817,-0.772282,-0.600000,-0.468930,-0.112373,0.399023,-0.891168,-0.112373,0.600000,-0.718269,-0.600000,0.679333,-0.468930,-0.600000,-0.600000,-0.975547,-0.946817,-0.600000,0.600000,0.200923,-0.718269,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.803215,0.949620,-0.063600,-0.975547,-0.600000,-0.600000,0.600000,0.946817,-0.600000,0.600000,-0.139240,-0.600000,-0.215784,-0.600000,0.803215,-0.600000,-0.600000,0.600000,-0.597764,0.600000,-0.355569,0.906204,0.600000,-0.468930,-0.468930,-0.643653,-0.600000,0.581881,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.975547,-0.355569,-0.468930
52,0,0,0,0,W,0,13,45,1,-0.600000,1.000000,-0.679333,-0.791918,0.600000,-0.662782,-0.399023,-0.949765,-0.772282,-0.600000,-0.468930,-0.106515,0.399023,-0.891168,-0.106515,0.600000,-0.718269,-0.600000,0.679333,-0.468930,-0.600000,-0.600000,-0.976941,-0.949765,-0.600000,0.600000,0.192224,-0.718269,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.804005,0.952193,-0.060395,-0.976941,-0.600000,-0.600000,0.600000,0.949765,-0.600000,0.600000,-0.139240,-0.600000,-0.215784,-0.600000,0.804005,-0.600000,-0.600000,0.600000,-0.597764,0.600000,-0.354423,0.910785,0.600000,-0.468930,-0.468930,-0.644800,-0.600000,0.581881,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.976941,-0.354423,-0.468930
53,0,1,0,0,N,0,11,46,1,-0.600000,1.000000,-0.679333,-0.792742,0.600000,-0.662782,-0.384718,-0.952103,-0.782675,-0.600000,-0.468930,-0.101840,0.384718,-0.893574,-0.101840,0.600000,-0.718269,-0.600000,0.679333,-0.468930,-0.600000,-0.600000,-0.978575,-0.952103,-0.600000,0.600000,0.185323,-0.718269,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.804793,0.956768,-0.053399,-0.978575,-0.600000,-0.600000,0.600000,0.952103,-0.600000,0.600000,-0.136266,-0.600000,-0.211577,-0.600000,0.804793,-0.600000,-0.600000,0.600000,-0.589326,0.600000,-0.353279,0.914382,0.600000,-0.468930,-0.468930,-0.632114,-0.600000,0.581881,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.978575,-0.353279,-0.468930
54,1,0,0,0,N,0,9,47,1,-0.600000,1.000000,-0.679333,-0.801646,0.600000,-0.662782,-0.383535,-0.953456,-0.783526,-0.600000,-0.468930,-0.099123,0.383535,-0.896399,-0.099123,0.600000,-0.718269,-0.600000,0.679333,-0.468930,-0.600000,-0.600000,-0.979801,-0.953456,-0.600000,0.600000,0.182318,-0.718269,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.813302,0.957793,-0.052893,-0.979801,-0.600000,-0.600000,0.600000,0.953456,-0.600000,0.600000,-0.132767,-0.600000,-0.206609,-0.600000,0.813302,-0.600000,-0.600000,0.600000,-0.595367,0.600000,-0.340807,0.915938,0.600000,-0.468930,-0.468930,-0.643672,-0.600000,0.581881,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.979801,-0.340807,-0.468930
55,0,0,0,0,W,0,7,48,1,-0.600000,1.000000,-0.679333,-0.804812,0.600000,-0.662782,-0.383535,-0.956472,-0.783526,-0.600000,-0.468930,-0.093033,0.383535,-0.898245,-0.093033,0.600000,-0.718269,-0.600000,0.679333,-0.468930,-0.600000,-0.600000,-0.981511,-0.956472,-0.600000,0.600000,0.170675,-0.718269,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.816324,0.960918,-0.049486,-0.981511,-0.600000,-0.600000,0.600000,0.956472,-0.600000,0.600000,-0.130477,-0.600000,-0.203345,-0.600000,0.816324,-0.600000,-0.600000,0.600000,-0.600178,0.600000,-0.336325,0.921908,0.600000,-0.468930,-0.468930,-0.648250,-0.600000,0.581881,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.981511,-0.336325,-0.468930
56,1,1,0,1,N,0,5,49,1,-0.600000,1.000000,-0.679333,-0.813320,0.600000,-0.662782,-0.370609,-0.958710,-0.792722,-0.600000,-0.468930,-0.088486,0.370609,-0.903610,-0.088486,0.600000,-0.718269,-0.600000,0.679333,-0.468930,-0.600000,-0.600000,-0.982485,-0.958710,-0.600000,0.600000,0.170675,-0.718269,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.824441,0.962937,-0.046956,-0.982485,-0.600000,-0.600000,0.600000,0.958710,-0.600000,0.600000,-0.123807,-0.600000,-0.193784,-0.600000,0.824441,-0.600000,-0.600000,0.600000,-0.586916,0.600000,-0.324151,0.921908,0.600000,-0.468930,-0.468930,-0.648250,-0.600000,0.581881,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.982485,-0.324151,-0.468930
57,0,0,0,0,W,0,3,50,1,-0.600000,1.000000,-0.684759,-0.814079,0.600000,-0.668351,-0.369443,-0.961026,-0.793544,-0.600000,-0.456497,-0.083755,0.369443,-0.904046,-0.083755,0.600000,-0.728287,-0.600000,0.684759,-0.456497,-0.600000,-0.600000,-0.983491,-0.961026,-0.600000,0.600000,0.163702,-0.728287,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.825164,0.964855,-0.044337,-0.983491,-0.600000,-0.600000,0.600000,0.961026,-0.600000,0.600000,-0.117952,-0.600000,-0.193003,-0.600000,0.825164,-0.600000,-0.600000,0.600000,-0.585704,0.600000,-0.323055,0.925440,0.600000,-0.456497,-0.456497,-0.648250,-0.600000,0.581881,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.983491,-0.323055,-0.456497
58,0,0,0,0,stay,1,29,50,1,-0.600000,1.000000,-0.686916,-0.815590,0.600000,-0.670566,-0.369443,-0.963921,-0.793544,-0.600000,-0.454017,-0.077805,0.369443,-0.905770,-0.077805,0.600000,-0.730263,-0.600000,0.686916,-0.454017,-0.600000,-0.600000,-0.984894,-0.963921,-0.600000,0.600000,0.154327,-0.730263,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.826605,0.967158,-0.041061,-0.984894,-0.600000,-0.600000,0.600000,0.963921,-0.600000,0.600000,-0.114861,-0.600000,-0.189902,-0.600000,0.826605,-0.600000,-0.600000,0.600000,-0.588130,0.600000,-0.320870,0.930138,0.600000,-0.454017,-0.454017,-0.650528,-0.600000,0.581881,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.984894,-0.320870,-0.454017
59,0,0,0,1,E,0,27,48,1,-0.600000,1.000000,-0.686916,-0.818584,0.600000,-0.670566,-0.369443,-0.965955,-0.793544,-0.600000,-0.454017,-0.073599,0.369443,-0.910370,-0.073599,0.600000,-0.730263,-0.600000,0.686916,-0.454017,-0.600000,-0.600000,-0.985763,-0.965955,-0.600000,0.600000,0.150446,-0.730263,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.829457,0.968100,-0.039511,-0.985763,-0.600000,-0.600000,0.600000,0.965955,-0.600000,0.600000,-0.109376,-0.600000,-0.181572,-0.600000,0.829457,-0.600000,-0.600000,0.600000,-0.588130,0.600000,-0.316524,0.932067,0.600000,-0.454017,-0.454017,-0.655065,-0.600000,0.581881,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.985763,-0.316524,-0.454017
