tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_7,conn_2_8,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_4,conn_3_5,conn_3_7,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_2,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_10,conn_8_0,conn_8_6,conn_8_7,conn_8_8,conn_9_0,conn_9_4,conn_9_6,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_3,conn_10_6,conn_10_7,conn_10_8
60,0,0,1,0,W,0,25,47,1,-0.600000,1.000000,-0.692272,-0.818587,0.600000,-0.674972,-0.368278,-0.967878,-0.794363,-0.600000,-0.441650,-0.069603,0.368278,-0.910778,-0.069603,0.600000,-0.740009,-0.600000,0.692272,-0.441650,-0.600000,-0.600000,-0.986583,-0.967878,-0.600000,0.600000,0.144155,-0.740009,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.830165,0.969612,-0.037290,-0.986583,-0.600000,-0.600000,0.600000,0.967878,-0.600000,0.600000,-0.104122,-0.600000,-0.180829,-0.600000,0.830165,-0.600000,-0.600000,0.600000,-0.586918,0.600000,-0.315442,0.935476,0.600000,-0.441650,-0.441650,-0.655066,-0.600000,0.580664,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.986583,-0.315442,-0.441650
61,0,1,0,0,W,0,23,46,1,-0.600000,1.000000,-0.693337,-0.819329,0.600000,-0.676069,-0.355569,-0.969400,-0.803215,-0.600000,-0.440417,-0.066427,0.355569,-0.911589,-0.066427,0.600000,-0.740971,-0.600000,0.693337,-0.440417,-0.600000,-0.600000,-0.987356,-0.969400,-0.600000,0.600000,0.138682,-0.740971,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.830870,0.972436,-0.033520,-0.987356,-0.600000,-0.600000,0.600000,0.969400,-0.600000,0.600000,-0.102728,-0.600000,-0.179350,-0.600000,0.830870,-0.600000,-0.600000,0.600000,-0.575972,0.600000,-0.314362,0.938145,0.600000,-0.440417,-0.440417,-0.643691,-0.600000,0.580664,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.987356,-0.314362,-0.440417
62,0,0,0,0,N,0,21,47,1,-0.600000,1.000000,-0.693337,-0.820069,0.600000,-0.676069,-0.354423,-0.971135,-0.804005,-0.600000,-0.440417,-0.062794,0.354423,-0.912793,-0.062794,0.600000,-0.740971,-0.600000,0.693337,-0.440417,-0.600000,-0.600000,-0.988203,-0.971135,-0.600000,0.600000,0.132231,-0.740971,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.831572,0.974004,-0.031320,-0.988203,-0.600000,-0.600000,0.600000,0.971135,-0.600000,0.600000,-0.101351,-0.600000,-0.177150,-0.600000,0.831572,-0.600000,-0.600000,0.600000,-0.577194,0.600000,-0.313285,0.941268,0.600000,-0.440417,-0.440417,-0.643693,-0.600000,0.580664,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.988203,-0.313285,-0.440417
63,1,0,0,0,W,0,19,46,1,-0.600000,1.000000,-0.693337,-0.835069,0.600000,-0.676069,-0.354423,-0.971135,-0.804005,-0.600000,-0.440417,-0.062794,0.354423,-0.912793,-0.062794,0.600000,-0.740971,-0.600000,0.693337,-0.440417,-0.600000,-0.600000,-0.989422,-0.971135,-0.600000,0.600000,0.131657,-0.740971,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.845794,0.974130,-0.031168,-0.989422,-0.600000,-0.600000,0.600000,0.971135,-0.600000,0.600000,-0.101351,-0.600000,-0.177150,-0.600000,0.845794,-0.600000,-0.600000,0.600000,-0.603798,0.600000,-0.291128,0.941544,0.600000,-0.440417,-0.440417,-0.667414,-0.600000,0.580664,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.989422,-0.291128,-0.440417
64,0,0,0,1,W,0,17,45,1,-0.600000,1.000000,-0.693337,-0.839167,0.600000,-0.676069,-0.354423,-0.972507,-0.804005,-0.600000,-0.440417,-0.059909,0.354423,-0.917082,-0.059909,0.600000,-0.740971,-0.600000,0.693337,-0.440417,-0.600000,-0.600000,-0.990033,-0.972507,-0.600000,0.600000,0.129383,-0.740971,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.849673,0.974631,-0.030273,-0.990033,-0.600000,-0.600000,0.600000,0.972507,-0.600000,0.600000,-0.096441,-0.600000,-0.169261,-0.600000,0.849673,-0.600000,-0.600000,0.600000,-0.606189,0.600000,-0.284970,0.942638,0.600000,-0.440417,-0.440417,-0.674045,-0.600000,0.580664,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.990033,-0.284970,-0.440417
65,0,0,1,0,W,0,15,44,1,-0.600000,1.000000,-0.697577,-0.837817,0.600000,-0.677168,-0.354423,-0.974070,-0.804005,-0.600000,-0.428130,-0.056610,0.354423,-0.917462,-0.056610,0.600000,-0.750463,-0.600000,0.697577,-0.428130,-0.600000,-0.600000,-0.990609,-0.974070,-0.600000,0.600000,0.123302,-0.750463,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.850312,0.975603,-0.028695,-0.990609,-0.600000,-0.600000,0.600000,0.974070,-0.600000,0.600000,-0.091744,-0.600000,-0.168558,-0.600000,0.850312,-0.600000,-0.600000,0.600000,-0.606189,0.600000,-0.283951,0.946319,0.600000,-0.428130,-0.428130,-0.675143,-0.600000,0.577009,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.990609,-0.283951,-0.428130
66,0,1,1,0,W,0,13,43,1,-0.600000,1.000000,-0.698632,-0.835774,0.600000,-0.673883,-0.343059,-0.975785,-0.811776,-0.600000,-0.426906,-0.052978,0.343059,-0.918593,-0.052978,0.600000,-0.751400,-0.600000,0.698632,-0.426906,-0.600000,-0.600000,-0.991412,-0.975785,-0.600000,0.600000,0.115919,-0.751400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.850948,0.977882,-0.025150,-0.991412,-0.600000,-0.600000,0.600000,0.975785,-0.600000,0.600000,-0.090088,-0.600000,-0.166463,-0.600000,0.850948,-0.600000,-0.600000,0.600000,-0.599012,0.600000,-0.282934,0.950724,0.600000,-0.426906,-0.426906,-0.665205,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.991412,-0.282934,-0.426906
67,1,0,0,0,W,0,11,42,1,-0.600000,1.000000,-0.698632,-0.845173,0.600000,-0.673883,-0.341932,-0.976370,-0.812540,-0.600000,-0.426906,-0.051735,0.341932,-0.920079,-0.051735,0.600000,-0.751400,-0.600000,0.698632,-0.426906,-0.600000,-0.600000,-0.992108,-0.976370,-0.600000,0.600000,0.113376,-0.751400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.859626,0.978524,-0.024662,-0.992108,-0.600000,-0.600000,0.600000,0.976370,-0.600000,0.600000,-0.088458,-0.600000,-0.163702,-0.600000,0.859626,-0.600000,-0.600000,0.600000,-0.612155,0.600000,-0.268935,0.951885,0.600000,-0.426906,-0.426906,-0.679537,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.992108,-0.268935,-0.426906
68,0,0,0,0,N,0,9,43,1,-0.600000,1.000000,-0.702830,-0.846480,0.600000,-0.678267,-0.341932,-0.977278,-0.812540,-0.600000,-0.418362,-0.049803,0.341932,-0.920813,-0.049803,0.600000,-0.757888,-0.600000,0.702830,-0.418362,-0.600000,-0.600000,-0.992529,-0.977278,-0.600000,0.600000,0.109409,-0.757888,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.860830,0.979351,-0.023600,-0.992529,-0.600000,-0.600000,0.600000,0.977278,-0.600000,0.600000,-0.084888,-0.600000,-0.162335,-0.600000,0.860830,-0.600000,-0.600000,0.600000,-0.615712,0.600000,-0.266971,0.953688,0.600000,-0.418362,-0.418362,-0.681712,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.992529,-0.266971,-0.418362
69,0,0,0,0,stay,1,29,43,1,-0.600000,1.000000,-0.703875,-0.847777,0.600000,-0.679358,-0.339684,-0.977936,-0.814061,-0.600000,-0.417146,-0.048399,0.339684,-0.921902,-0.048399,0.600000,-0.758806,-0.600000,0.703875,-0.417146,-0.600000,-0.600000,-0.992926,-0.977936,-0.600000,0.600000,0.106039,-0.758806,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.862026,0.980244,-0.022361,-0.992926,-0.600000,-0.600000,0.600000,0.977936,-0.600000,0.600000,-0.083344,-0.600000,-0.160302,-0.600000,0.862026,-0.600000,-0.600000,0.600000,-0.619260,0.600000,-0.265017,0.955213,0.600000,-0.417146,-0.417146,-0.681716,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.992926,-0.265017,-0.417146
70,0,0,0,0,W,0,27,42,1,-0.600000,1.000000,-0.703875,-0.847777,0.600000,-0.679358,-0.339684,-0.979095,-0.814061,-0.600000,-0.417146,-0.045923,0.339684,-0.921902,-0.045923,0.600000,-0.758806,-0.600000,0.703875,-0.417146,-0.600000,-0.600000,-0.993337,-0.979095,-0.600000,0.600000,0.100927,-0.758806,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.862026,0.981284,-0.021084,-0.993337,-0.600000,-0.600000,0.600000,0.979095,-0.600000,0.600000,-0.083344,-0.600000,-0.160302,-0.600000,0.862026,-0.600000,-0.600000,0.600000,-0.620439,0.600000,-0.265017,0.957513,0.600000,-0.417146,-0.417146,-0.681716,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.993337,-0.265017,-0.417146
71,0,0,0,0,S,0,25,40,1,-0.600000,1.000000,-0.703875,-0.849706,0.600000,-0.679358,-0.339684,-0.980096,-0.814061,-0.600000,-0.417146,-0.043776,0.339684,-0.924039,-0.043776,0.600000,-0.758806,-0.600000,0.703875,-0.417146,-0.600000,-0.600000,-0.993754,-0.980096,-0.600000,0.600000,0.097789,-0.758806,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.863804,0.981918,-0.020073,-0.993754,-0.600000,-0.600000,0.600000,0.980096,-0.600000,0.600000,-0.081075,-0.600000,-0.156299,-0.600000,0.863804,-0.600000,-0.600000,0.600000,-0.623968,0.600000,-0.262102,0.958918,0.600000,-0.417146,-0.417146,-0.684965,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.993754,-0.262102,-0.417146
72,0,0,0,0,W,0,23,39,1,-0.600000,1.000000,-0.703875,-0.849706,0.600000,-0.679358,-0.339684,-0.981051,-0.814061,-0.600000,-0.417146,-0.041726,0.339684,-0.924390,-0.041726,0.600000,-0.758806,-0.600000,0.703875,-0.417146,-0.600000,-0.600000,-0.994087,-0.981051,-0.600000,0.600000,0.093457,-0.758806,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.863804,0.982787,-0.019017,-0.994087,-0.600000,-0.600000,0.600000,0.981051,-0.600000,0.600000,-0.080703,-0.600000,-0.155639,-0.600000,0.863804,-0.600000,-0.600000,0.600000,-0.625142,0.600000,-0.262102,0.960847,0.600000,-0.417146,-0.417146,-0.684965,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.994087,-0.262102,-0.417146
73,0,0,0,1,W,0,21,38,1,-0.600000,1.000000,-0.703875,-0.852876,0.600000,-0.679358,-0.339684,-0.982137,-0.814061,-0.600000,-0.417146,-0.039386,0.339684,-0.928154,-0.039386,0.600000,-0.758806,-0.600000,0.703875,-0.417146,-0.600000,-0.600000,-0.994431,-0.982137,-0.600000,0.600000,0.090941,-0.758806,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.866723,0.983288,-0.018373,-0.994431,-0.600000,-0.600000,0.600000,0.982137,-0.600000,0.600000,-0.076707,-0.600000,-0.148535,-0.600000,0.866723,-0.600000,-0.600000,0.600000,-0.625142,0.600000,-0.257290,0.961963,0.600000,-0.417146,-0.417146,-0.690340,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.994431,-0.257290,-0.417146
74,1,0,0,0,W,0,19,37,1,-0.600000,1.000000,-0.703875,-0.860861,0.600000,-0.679358,-0.339684,-0.982572,-0.814061,-0.600000,-0.417146,-0.038449,0.339684,-0.928487,-0.038449,0.600000,-0.758806,-0.600000,0.703875,-0.417146,-0.600000,-0.600000,-0.994806,-0.982572,-0.600000,0.600000,0.089706,-0.758806,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.874068,0.983533,-0.018283,-0.994806,-0.600000,-0.600000,0.600000,0.982572,-0.600000,0.600000,-0.076353,-0.600000,-0.147903,-0.600000,0.874068,-0.600000,-0.600000,0.600000,-0.635633,0.600000,-0.245051,0.962509,0.600000,-0.417146,-0.417146,-0.704074,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.994806,-0.245051,-0.417146
75,0,0,1,1,N,0,17,36,1,-0.600000,1.000000,-0.709064,-0.861460,0.600000,-0.684784,-0.337443,-0.983491,-0.815572,-0.600000,-0.407449,-0.036462,0.337443,-0.932378,-0.036462,0.600000,-0.766060,-0.600000,0.709064,-0.407449,-0.600000,-0.600000,-0.995108,-0.983491,-0.600000,0.600000,0.087281,-0.766060,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.874618,0.984171,-0.017149,-0.995108,-0.600000,-0.600000,0.600000,0.983491,-0.600000,0.600000,-0.069568,-0.600000,-0.140487,-0.600000,0.874618,-0.600000,-0.600000,0.600000,-0.634476,0.600000,-0.244126,0.963579,0.600000,-0.407449,-0.407449,-0.703034,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.995108,-0.244126,-0.407449
76,0,0,1,1,stay,1,29,36,1,-0.600000,1.000000,-0.715220,-0.861460,0.600000,-0.691230,-0.331872,-0.984516,-0.819309,-0.600000,-0.400224,-0.034241,0.331872,-0.936371,-0.034241,0.600000,-0.771400,-0.600000,0.715220,-0.400224,-0.600000,-0.600000,-0.995415,-0.984516,-0.600000,0.600000,0.084141,-0.771400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.874618,0.985157,-0.015691,-0.995415,-0.600000,-0.600000,0.600000,0.984516,-0.600000,0.600000,-0.063644,-0.600000,-0.132806,-0.600000,0.874618,-0.600000,-0.600000,0.600000,-0.628663,0.600000,-0.244126,0.964960,0.600000,-0.400224,-0.400224,-0.697793,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.995415,-0.244126,-0.400224
77,0,0,0,0,N,0,27,35,1,-0.600000,1.000000,-0.715220,-0.862056,0.600000,-0.691230,-0.331872,-0.985335,-0.819309,-0.600000,-0.400224,-0.032464,0.331872,-0.936669,-0.032464,0.600000,-0.771400,-0.600000,0.715220,-0.400224,-0.600000,-0.600000,-0.995682,-0.985335,-0.600000,0.600000,0.080359,-0.771400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.875166,0.985872,-0.014862,-0.995682,-0.600000,-0.600000,0.600000,0.985335,-0.600000,0.600000,-0.063346,-0.600000,-0.132231,-0.600000,0.875166,-0.600000,-0.600000,0.600000,-0.629830,0.600000,-0.243203,0.966616,0.600000,-0.400224,-0.400224,-0.698848,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.995682,-0.243203,-0.400224
78,1,0,0,0,N,0,25,34,1,-0.600000,1.000000,-0.715220,-0.874096,0.600000,-0.691230,-0.331872,-0.985692,-0.819309,-0.600000,-0.400224,-0.031686,0.331872,-0.937848,-0.031686,0.600000,-0.771400,-0.600000,0.715220,-0.400224,-0.600000,-0.600000,-0.996131,-0.985692,-0.600000,0.600000,0.079622,-0.771400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.886213,0.986011,-0.014788,-0.996131,-0.600000,-0.600000,0.600000,0.985692,-0.600000,0.600000,-0.062167,-0.600000,-0.129948,-0.600000,0.886213,-0.600000,-0.600000,0.600000,-0.649433,0.600000,-0.224377,0.966938,0.600000,-0.400224,-0.400224,-0.720497,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.996131,-0.224377,-0.400224
79,0,0,0,0,E,0,23,35,1,-0.600000,1.000000,-0.715220,-0.876284,0.600000,-0.691230,-0.331872,-0.986179,-0.819309,-0.600000,-0.400224,-0.030627,0.331872,-0.939006,-0.030627,0.600000,-0.771400,-0.600000,0.715220,-0.400224,-0.600000,-0.600000,-0.996356,-0.986179,-0.600000,0.600000,0.077446,-0.771400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.888218,0.986420,-0.014215,-0.996356,-0.600000,-0.600000,0.600000,0.986179,-0.600000,0.600000,-0.061009,-0.600000,-0.127700,-0.600000,0.888218,-0.600000,-0.600000,0.600000,-0.655108,0.600000,-0.220911,0.967886,0.600000,-0.400224,-0.400224,-0.724511,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.996356,-0.220911,-0.400224
80,1,0,0,0,W,0,21,34,1,-0.600000,1.000000,-0.715220,-0.882136,0.600000,-0.691230,-0.331872,-0.986846,-0.819309,-0.600000,-0.400224,-0.029174,0.331872,-0.939578,-0.029174,0.600000,-0.771400,-0.600000,0.715220,-0.400224,-0.600000,-0.600000,-0.996568,-0.986846,-0.600000,0.600000,0.075325,-0.771400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.893574,0.986817,-0.014145,-0.996568,-0.600000,-0.600000,0.600000,0.986846,-0.600000,0.600000,-0.060437,-0.600000,-0.126588,-0.600000,0.893574,-0.600000,-0.600000,0.600000,-0.657365,0.600000,-0.211577,0.968807,0.600000,-0.400224,-0.400224,-0.735364,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.996568,-0.211577,-0.400224
81,0,0,0,0,W,0,19,33,1,-0.600000,1.000000,-0.715220,-0.883689,0.600000,-0.691230,-0.331872,-0.987230,-0.819309,-0.600000,-0.400224,-0.028334,0.331872,-0.940425,-0.028334,0.600000,-0.771400,-0.600000,0.715220,-0.400224,-0.600000,-0.600000,-0.996735,-0.987230,-0.600000,0.600000,0.073599,-0.771400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.894995,0.987139,-0.013664,-0.996735,-0.600000,-0.600000,0.600000,0.987230,-0.600000,0.600000,-0.059589,-0.600000,-0.124936,-0.600000,0.894995,-0.600000,-0.600000,0.600000,-0.661859,0.600000,-0.209082,0.969556,0.600000,-0.400224,-0.400224,-0.738277,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.996735,-0.209082,-0.400224
82,0,1,0,1,N,0,17,32,1,-0.600000,1.000000,-0.715220,-0.886239,0.600000,-0.691230,-0.327448,-0.987967,-0.822256,-0.600000,-0.400224,-0.026724,0.327448,-0.943440,-0.026724,0.600000,-0.771400,-0.600000,0.715220,-0.400224,-0.600000,-0.600000,-0.996925,-0.987967,-0.600000,0.600000,0.071243,-0.771400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.897326,0.987821,-0.012941,-0.996925,-0.600000,-0.600000,0.600000,0.987967,-0.600000,0.600000,-0.056574,-0.600000,-0.119035,-0.600000,0.897326,-0.600000,-0.600000,0.600000,-0.657372,0.600000,-0.204972,0.970575,0.600000,-0.400224,-0.400224,-0.739243,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.996925,-0.204972,-0.400224
83,1,0,0,0,W,0,15,31,1,-0.600000,1.000000,-0.715220,-0.891678,0.600000,-0.691230,-0.326347,-0.988261,-0.822986,-0.600000,-0.400224,-0.026080,0.326347,-0.944500,-0.026080,0.600000,-0.771400,-0.600000,0.715220,-0.400224,-0.600000,-0.600000,-0.997104,-0.988261,-0.600000,0.600000,0.070254,-0.771400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.902293,0.988061,-0.012813,-0.997104,-0.600000,-0.600000,0.600000,0.988261,-0.600000,0.600000,-0.055514,-0.600000,-0.116949,-0.600000,0.902293,-0.600000,-0.600000,0.600000,-0.664104,0.600000,-0.196142,0.971001,0.600000,-0.400224,-0.400224,-0.748777,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.997104,-0.196142,-0.400224
84,0,1,0,0,W,0,13,30,1,-0.600000,1.000000,-0.715220,-0.893121,0.600000,-0.691230,-0.320870,-0.988717,-0.826605,-0.600000,-0.400224,-0.025081,0.320870,-0.945541,-0.025081,0.600000,-0.771400,-0.600000,0.715220,-0.400224,-0.600000,-0.600000,-0.997259,-0.988717,-0.600000,0.600000,0.068316,-0.771400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.903610,0.988694,-0.012014,-0.997259,-0.600000,-0.600000,0.600000,0.988717,-0.600000,0.600000,-0.054472,-0.600000,-0.114896,-0.600000,0.903610,-0.600000,-0.600000,0.600000,-0.661874,0.600000,-0.193784,0.971836,0.600000,-0.400224,-0.400224,-0.746895,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.997259,-0.193784,-0.400224
85,0,0,0,0,W,0,11,29,1,-0.600000,1.000000,-0.715220,-0.894074,0.600000,-0.691230,-0.318693,-0.989526,-0.828036,-0.600000,-0.400224,-0.023307,0.318693,-0.946817,-0.023307,0.600000,-0.771400,-0.600000,0.715220,-0.400224,-0.600000,-0.600000,-0.997495,-0.989526,-0.600000,0.600000,0.063684,-0.771400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.904480,0.989608,-0.010988,-0.997495,-0.600000,-0.600000,0.600000,0.989526,-0.600000,0.600000,-0.053196,-0.600000,-0.112373,-0.600000,0.904480,-0.600000,-0.600000,0.600000,-0.662996,0.600000,-0.192224,0.973822,0.600000,-0.400224,-0.400224,-0.746900,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.997495,-0.192224,-0.400224
86,0,0,0,0,stay,0,10,29,1,-0.600000,1.000000,-0.715220,-0.895957,0.600000,-0.691230,-0.318693,-0.990229,-0.828036,-0.600000,-0.400224,-0.021762,0.318693,-0.948556,-0.021762,0.600000,-0.771400,-0.600000,0.715220,-0.400224,-0.600000,-0.600000,-0.997722,-0.990229,-0.600000,0.600000,0.060191,-0.771400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.906197,0.990209,-0.010200,-0.997722,-0.600000,-0.600000,0.600000,0.990229,-0.600000,0.600000,-0.051457,-0.600000,-0.108922,-0.600000,0.906197,-0.600000,-0.600000,0.600000,-0.668564,0.600000,-0.189133,0.975312,0.600000,-0.400224,-0.400224,-0.750667,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.997722,-0.189133,-0.400224
87,0,0,1,1,W,0,8,28,1,-0.600000,1.000000,-0.715220,-0.898269,0.600000,-0.691230,-0.318693,-0.990794,-0.828036,-0.600000,-0.400224,-0.020518,0.318693,-0.951180,-0.020518,0.600000,-0.771400,-0.600000,0.715220,-0.400224,-0.600000,-0.600000,-0.997855,-0.990794,-0.600000,0.600000,0.058513,-0.771400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.908305,0.990496,-0.009852,-0.997855,-0.600000,-0.600000,0.600000,0.990794,-0.600000,0.600000,-0.048832,-0.600000,-0.103688,-0.600000,0.908305,-0.600000,-0.600000,0.600000,-0.668564,0.600000,-0.185323,0.976026,0.600000,-0.400224,-0.400224,-0.755322,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.997855,-0.185323,-0.400224
88,0,0,0,0,N,0,6,27,1,-0.600000,1.000000,-0.715220,-0.899181,0.600000,-0.691230,-0.318693,-0.991240,-0.828036,-0.600000,-0.400224,-0.019534,0.318693,-0.951874,-0.019534,0.600000,-0.771400,-0.600000,0.715220,-0.400224,-0.600000,-0.600000,-0.997969,-0.991240,-0.600000,0.600000,0.056610,-0.771400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.909136,0.990821,-0.009422,-0.997969,-0.600000,-0.600000,0.600000,0.991240,-0.600000,0.600000,-0.048138,-0.600000,-0.102299,-0.600000,0.909136,-0.600000,-0.600000,0.600000,-0.669672,0.600000,-0.183815,0.976834,0.600000,-0.400224,-0.400224,-0.757168,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.997969,-0.183815,-0.400224
89,0,0,1,1,W,0,4,26,1,-0.600000,1.000000,-0.715220,-0.900983,0.600000,-0.691230,-0.318693,-0.991747,-0.828036,-0.600000,-0.400224,-0.018415,0.318693,-0.954337,-0.018415,0.600000,-0.771400,-0.600000,0.715220,-0.400224,-0.600000,-0.600000,-0.998088,-0.991747,-0.600000,0.600000,0.055026,-0.771400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.910778,0.991090,-0.009055,-0.998088,-0.600000,-0.600000,0.600000,0.991747,-0.600000,0.600000,-0.045674,-0.600000,-0.097348,-0.600000,0.910778,-0.600000,-0.600000,0.600000,-0.669672,0.600000,-0.180829,0.977504,0.600000,-0.400224,-0.400224,-0.760831,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.998088,-0.180829,-0.400224
90,1,0,0,0,W,0,2,25,1,-0.600000,1.000000,-0.715220,-0.906219,0.600000,-0.691230,-0.318693,-0.992147,-0.828036,-0.600000,-0.400224,-0.017531,0.318693,-0.955203,-0.017531,0.600000,-0.771400,-0.600000,0.715220,-0.400224,-0.600000,-0.600000,-0.998199,-0.992147,-0.600000,0.600000,0.053737,-0.771400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.915545,0.991309,-0.009055,-0.998199,-0.600000,-0.600000,0.600000,0.992147,-0.600000,0.600000,-0.044809,-0.600000,-0.095601,-0.600000,0.915545,-0.600000,-0.600000,0.600000,-0.671882,0.600000,-0.172097,0.978049,0.600000,-0.400224,-0.400224,-0.771592,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.998199,-0.172097,-0.400224
91,0,0,1,1,N,0,0,24,1,-0.600000,1.000000,-0.724306,-0.906219,0.600000,-0.700760,-0.307927,-0.992856,-0.835051,-0.600000,-0.385903,-0.015964,0.307927,-0.958710,-0.015964,0.600000,-0.781822,-0.600000,0.724306,-0.385903,-0.600000,-0.600000,-0.998362,-0.992856,-0.600000,0.600000,0.051002,-0.781822,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.915545,0.992172,-0.007837,-0.998362,-0.600000,-0.600000,0.600000,0.992856,-0.600000,0.600000,-0.038974,-0.600000,-0.088486,-0.600000,0.915545,-0.600000,-0.600000,0.600000,-0.660775,0.600000,-0.172097,0.979202,0.600000,-0.385903,-0.385903,-0.762673,-0.600000,0.572122,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.998362,-0.172097,-0.385903
