tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_8,conn_2_10,conn_3_1,conn_3_2,conn_3_5,conn_3_6,conn_3_7,conn_3_9,conn_4_0,conn_4_1,conn_4_3,conn_4_4,conn_4_6,conn_4_10,conn_5_0,conn_5_1,conn_5_3,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_4,conn_7_6,conn_7_7,conn_8_1,conn_8_5,conn_8_7,conn_8_8,conn_9_1,conn_9_2,conn_9_3,conn_9_7,conn_9_8,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_6,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,1.000000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,1,0,1,0,stay,0,29,0,1,-0.600000,1.000000,0.617867,-0.598800,-0.600000,0.619049,0.600000,-0.601200,-0.600000,-0.600000,0.600000,-0.600000,0.583096,-0.583096,-0.601200,0.598800,-0.600000,0.601200,-0.600000,-0.581882,-0.604793,-0.600000,-0.600000,-0.616685,-0.600000,-0.601200,0.601200,-0.616685,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.601200,0.598800,-0.601200,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.601200,-0.598800,-0.617867,-0.600000,-0.600000,0.598800,0.600000,-0.600000,-0.598800,0.583096,0.600000,-0.601200,-0.600000,-0.584311,-0.581881,-0.602399,0.605989,0.600000,0.581881,-0.600000,-0.616685,-0.601200,-0.581882,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
2,0,0,0,0,N,0,27,1,1,-0.600000,1.000000,0.626101,-0.596396,-0.600000,0.627273,0.600000,-0.607182,-0.600000,-0.600000,0.600000,-0.600000,0.574567,-0.568448,-0.607182,0.596396,-0.600000,0.601200,-0.600000,-0.564768,-0.611944,-0.600000,-0.600000,-0.630774,-0.600000,-0.604793,0.603596,-0.630774,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.601200,0.592782,-0.601200,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.603596,-0.598800,-0.634266,-0.600000,-0.600000,0.592782,0.600000,-0.600000,-0.592782,0.568448,0.600000,-0.607182,-0.600000,-0.575789,-0.573345,-0.604793,0.613133,0.600000,0.564767,-0.600000,-0.630774,-0.603596,-0.564768,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
3,0,0,1,0,N,0,25,2,1,-0.600000,1.000000,0.650355,-0.595193,-0.600000,0.651493,0.600000,-0.607182,-0.600000,-0.600000,0.600000,-0.600000,0.548731,-0.545015,-0.607182,0.596396,-0.600000,0.601200,-0.600000,-0.541296,-0.617867,-0.600000,-0.600000,-0.652627,-0.600000,-0.605988,0.604793,-0.652627,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.601200,0.592782,-0.601200,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.603596,-0.598800,-0.657154,-0.600000,-0.600000,0.592782,0.600000,-0.600000,-0.592782,0.545015,0.600000,-0.607182,-0.600000,-0.552441,-0.547493,-0.604793,0.619049,0.600000,0.540054,-0.600000,-0.652627,-0.603596,-0.541296,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
4,0,0,1,0,stay,0,24,2,1,-0.600000,1.000000,0.674957,-0.593988,-0.600000,0.676055,0.600000,-0.607182,-0.600000,-0.600000,0.600000,-0.600000,0.521378,-0.520130,-0.607182,0.596396,-0.600000,0.601200,-0.600000,-0.516388,-0.627272,-0.600000,-0.600000,-0.674957,-0.600000,-0.607182,0.605988,-0.674957,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.601200,0.592782,-0.601200,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.603596,-0.598800,-0.680425,-0.600000,-0.600000,0.592782,0.600000,-0.600000,-0.592782,0.520130,0.600000,-0.607182,-0.600000,-0.527612,-0.520130,-0.604793,0.628442,0.600000,0.513890,-0.600000,-0.674957,-0.603596,-0.516388,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
5,1,0,0,0,W,0,22,3,1,-0.600000,1.000000,0.687991,-0.591575,-0.600000,0.689065,0.600000,-0.607182,-0.600000,-0.600000,0.600000,-0.600000,0.506391,-0.505142,-0.607182,0.596396,-0.600000,0.601200,-0.600000,-0.501395,-0.631939,-0.600000,-0.600000,-0.687991,-0.600000,-0.609565,0.608374,-0.687991,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.601200,0.592782,-0.601200,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.603596,-0.598800,-0.695464,-0.600000,-0.600000,0.592782,0.600000,-0.600000,-0.592782,0.505142,0.600000,-0.607182,-0.600000,-0.512639,-0.505142,-0.604793,0.633103,0.600000,0.496394,-0.600000,-0.687991,-0.603596,-0.501395,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
6,0,0,0,0,N,0,20,4,1,-0.600000,1.000000,0.701784,-0.587948,-0.600000,0.702831,0.600000,-0.611944,-0.600000,-0.600000,0.600000,-0.600000,0.490143,-0.485146,-0.611944,0.596396,-0.600000,0.601200,-0.600000,-0.481403,-0.638893,-0.600000,-0.600000,-0.704917,-0.600000,-0.613131,0.611944,-0.704917,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.601200,0.587948,-0.601200,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.603596,-0.598800,-0.715225,-0.600000,-0.600000,0.587948,0.600000,-0.600000,-0.587948,0.485146,0.600000,-0.611944,-0.600000,-0.497642,-0.488893,-0.604793,0.640048,0.600000,0.472669,-0.600000,-0.704917,-0.603596,-0.481403,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
7,1,1,1,0,N,0,18,5,1,-0.600000,1.000000,0.718269,-0.585524,-0.600000,0.719282,0.600000,-0.611944,-0.600000,-0.600000,0.601200,-0.598800,0.470175,-0.467684,-0.611944,0.596396,-0.600000,0.600001,-0.600000,-0.465198,-0.644645,-0.600000,-0.600000,-0.718269,-0.600000,-0.615502,0.614317,-0.718269,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.598800,-0.600000,-0.601200,0.586737,-0.601200,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.603596,-0.598800,-0.730268,-0.600000,-0.600000,0.587948,0.600000,-0.600000,-0.586737,0.468930,0.600000,-0.611944,-0.600000,-0.481400,-0.468930,-0.603598,0.645791,0.601200,0.452779,-0.600000,-0.718269,-0.603596,-0.465198,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
8,1,0,0,0,N,0,16,6,1,-0.600000,1.000000,0.726301,-0.583096,-0.600000,0.728288,0.600000,-0.616685,-0.600000,-0.600000,0.601200,-0.598800,0.461464,-0.452777,-0.616685,0.595193,-0.600000,0.601201,-0.600000,-0.449065,-0.651492,-0.600000,-0.600000,-0.730263,-0.600000,-0.619048,0.616685,-0.730263,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.602399,0.581881,-0.602399,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.604793,-0.597599,-0.743850,-0.600000,-0.600000,0.583096,0.600000,-0.600000,-0.581881,0.454017,0.600000,-0.616685,-0.600000,-0.471420,-0.458980,-0.605989,0.653764,0.601200,0.435494,-0.600000,-0.730263,-0.604793,-0.449065,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
9,0,0,1,1,N,0,14,7,1,-0.600000,1.000000,0.743843,-0.579447,-0.600000,0.745747,0.600000,-0.620227,-0.600000,-0.600000,0.601200,-0.598800,0.439185,-0.429355,-0.620227,0.592782,-0.600000,0.601201,-0.600000,-0.423240,-0.659402,-0.600000,-0.600000,-0.748584,-0.600000,-0.622581,0.620227,-0.748584,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.602399,0.578228,-0.602399,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.607182,-0.597599,-0.764274,-0.600000,-0.600000,0.579447,0.600000,-0.600000,-0.578228,0.430581,0.600000,-0.620227,-0.600000,-0.451538,-0.436723,-0.608375,0.661649,0.601200,0.408655,-0.600000,-0.748584,-0.607182,-0.423240,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
10,0,0,1,0,N,0,12,8,1,-0.600000,1.000000,0.760633,-0.577009,-0.600000,0.762453,0.600000,-0.620227,-0.600000,-0.600000,0.601200,-0.598800,0.417145,-0.414715,-0.620227,0.592782,-0.600000,0.601201,-0.600000,-0.408659,-0.666113,-0.600000,-0.600000,-0.759721,-0.600000,-0.624929,0.622581,-0.759721,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.602399,0.578228,-0.602399,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.607182,-0.597599,-0.776667,-0.600000,-0.600000,0.579447,0.600000,-0.600000,-0.578228,0.415930,0.600000,-0.620227,-0.600000,-0.436722,-0.414715,-0.608375,0.668338,0.601200,0.391846,-0.600000,-0.759721,-0.607182,-0.408659,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
11,0,0,0,0,N,0,10,9,1,-0.600000,1.000000,0.770516,-0.575789,-0.600000,0.772283,0.600000,-0.620227,-0.600000,-0.600000,0.601200,-0.598800,0.403831,-0.395430,-0.620227,0.592782,-0.600000,0.601201,-0.600000,-0.389467,-0.672757,-0.600000,-0.600000,-0.774038,-0.600000,-0.626101,0.623756,-0.774038,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.602399,0.578228,-0.602399,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.607182,-0.597599,-0.791084,-0.600000,-0.600000,0.579447,0.600000,-0.600000,-0.578228,0.396627,0.600000,-0.620227,-0.600000,-0.417145,-0.401425,-0.608375,0.674959,0.601200,0.371775,-0.600000,-0.774038,-0.607182,-0.389467,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
12,0,0,1,0,S,0,8,8,1,-0.600000,1.000000,0.788578,-0.572122,-0.600000,0.790244,0.600000,-0.620227,-0.600000,-0.600000,0.601200,-0.598800,0.378814,-0.377638,-0.620227,0.592782,-0.600000,0.601201,-0.600000,-0.371778,-0.681509,-0.600000,-0.600000,-0.786904,-0.600000,-0.629608,0.627272,-0.786904,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.602399,0.578228,-0.602399,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.607182,-0.597599,-0.805590,-0.600000,-0.600000,0.579447,0.600000,-0.600000,-0.578228,0.378814,0.600000,-0.620227,-0.600000,-0.399022,-0.376463,-0.608375,0.683680,0.601200,0.350994,-0.600000,-0.786904,-0.607182,-0.371778,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
13,0,0,0,0,N,0,6,9,1,-0.600000,1.000000,0.797615,-0.570898,-0.600000,0.799228,0.600000,-0.620227,-0.600000,-0.600000,0.601200,-0.598800,0.365953,-0.362477,-0.620227,0.592782,-0.600000,0.601201,-0.600000,-0.356717,-0.684759,-0.600000,-0.600000,-0.797615,-0.600000,-0.630774,0.628441,-0.797615,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.602399,0.578228,-0.602399,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.607182,-0.597599,-0.816335,-0.600000,-0.600000,0.579447,0.600000,-0.600000,-0.578228,0.363634,0.600000,-0.620227,-0.600000,-0.383534,-0.363634,-0.608375,0.686918,0.601200,0.335207,-0.600000,-0.797615,-0.607182,-0.356717,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
14,0,0,0,0,N,0,4,10,1,-0.600000,1.000000,0.807142,-0.569673,-0.600000,0.808697,0.600000,-0.620227,-0.600000,-0.600000,0.601200,-0.598800,0.352136,-0.340807,-0.620227,0.592782,-0.600000,0.601201,-0.600000,-0.335210,-0.691205,-0.600000,-0.600000,-0.812540,-0.600000,-0.631939,0.629608,-0.812540,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.602399,0.578228,-0.602399,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.607182,-0.597599,-0.830880,-0.600000,-0.600000,0.579447,0.600000,-0.600000,-0.578228,0.341932,0.600000,-0.620227,-0.600000,-0.361321,-0.349857,-0.608375,0.693340,0.601200,0.313283,-0.600000,-0.812540,-0.607182,-0.335210,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
15,0,0,0,1,N,0,2,11,1,-0.600000,1.000000,0.816324,-0.569673,-0.600000,0.817822,0.600000,-0.620227,-0.600000,-0.600000,0.601200,-0.598800,0.338562,-0.316524,-0.620227,0.592782,-0.600000,0.601201,-0.600000,-0.311136,-0.695461,-0.600000,-0.600000,-0.828748,-0.600000,-0.631939,0.629608,-0.828748,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.602399,0.578228,-0.602399,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.607182,-0.597599,-0.845804,-0.600000,-0.600000,0.579447,0.600000,-0.600000,-0.578228,0.317607,0.600000,-0.620227,-0.600000,-0.336324,-0.336325,-0.608375,0.697580,0.601200,0.290094,-0.600000,-0.828748,-0.607182,-0.311136,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
16,0,0,0,0,N,0,0,12,1,-0.600000,1.000000,0.822986,-0.568448,-0.600000,0.824442,0.600000,-0.620227,-0.600000,-0.600000,0.601200,-0.598800,0.328551,-0.301564,-0.620227,0.592782,-0.600000,0.601201,-0.600000,-0.296321,-0.700735,-0.600000,-0.600000,-0.838471,-0.600000,-0.633102,0.630774,-0.838471,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,-0.602399,0.578228,-0.602399,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.607182,-0.597599,-0.855350,-0.600000,-0.600000,0.579447,0.600000,-0.600000,-0.578228,0.302619,0.600000,-0.620227,-0.600000,-0.320869,-0.326347,-0.608375,0.702833,0.601200,0.274879,-0.600000,-0.838471,-0.607182,-0.296321,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
