tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_1,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_10,conn_2_1,conn_2_2,conn_2_3,conn_2_5,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_4,conn_3_5,conn_3_8,conn_3_9,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_9,conn_5_10,conn_6_0,conn_6_2,conn_6_4,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_3,conn_7_5,conn_7_8,conn_8_2,conn_8_3,conn_8_5,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_5
0,0,0,0,0,stay,0,30,0,0,-0.600000,1.000000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
1,1,0,0,0,stay,0,29,0,1,-0.600000,1.000000,0.600000,-0.600000,-0.605988,0.600000,-0.586737,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.613131,-0.613131,-0.600000,0.586737,-0.600000,-0.600000,-0.596396,0.600000,0.600000,0.600000,-0.590367,-0.605988,0.600000,-0.600000,-0.613131,-0.590367,-0.613131,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.613131,0.600000,0.600000,0.600000,-0.593988,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.613131,0.586737,-0.613131,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.593988,0.600000,-0.600000,0.600000,-0.600000,-0.613131,-0.600000,0.619054,-0.600000,-0.613131
2,0,0,0,1,N,0,27,1,1,-0.600000,1.000000,0.598800,-0.600000,-0.617867,0.600000,-0.579447,-0.590367,0.598800,-0.600000,0.622581,0.601200,-0.620227,-0.629608,-0.600000,0.579447,-0.600000,-0.601200,-0.601207,0.596396,0.600000,0.600000,-0.583096,-0.617867,0.610755,-0.600000,-0.629608,-0.583096,-0.629608,-0.577009,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597607,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.628441,0.600000,0.600000,0.600000,-0.581881,-0.587948,0.600000,-0.600000,-0.590367,-0.622581,-0.598800,-0.600000,-0.620227,0.569673,-0.609576,-0.575790,0.600000,0.600000,0.600000,-0.587948,-0.604800,0.600000,-0.600000,0.587948,-0.600000,-0.629608,-0.600000,0.637749,-0.600000,-0.631942
3,0,0,0,1,stay,1,29,1,1,-0.600000,1.000000,0.598800,-0.600000,-0.623756,0.600000,-0.579447,-0.583096,0.598800,-0.600000,0.629608,0.601200,-0.620227,-0.636581,-0.600000,0.579447,-0.600000,-0.601200,-0.607189,0.596396,0.600000,0.600000,-0.583096,-0.623756,0.617867,-0.600000,-0.636581,-0.583096,-0.636581,-0.569673,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.603607,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.635423,0.600000,0.600000,0.600000,-0.575789,-0.580664,0.600000,-0.600000,-0.583096,-0.629608,-0.598800,-0.600000,-0.620227,0.562307,-0.602417,-0.568449,0.600000,0.600000,0.600000,-0.580664,-0.606001,0.600000,-0.600000,0.580664,-0.600000,-0.636581,-0.600000,0.643508,-0.600000,-0.638896
4,0,0,0,1,stay,0,28,1,1,-0.600000,1.000000,0.598800,-0.600000,-0.628441,0.600000,-0.579447,-0.575789,0.598800,-0.600000,0.636581,0.601200,-0.620227,-0.643498,-0.600000,0.579447,-0.600000,-0.601200,-0.611951,0.596396,0.600000,0.600000,-0.583096,-0.628441,0.624929,-0.600000,-0.643498,-0.583096,-0.643498,-0.562307,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.608384,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.642349,0.600000,0.600000,0.600000,-0.570898,-0.573345,0.600000,-0.600000,-0.575789,-0.636581,-0.598800,-0.600000,-0.620227,0.554912,-0.595214,-0.561077,0.600000,0.600000,0.600000,-0.573345,-0.608393,0.600000,-0.600000,0.573345,-0.600000,-0.643498,-0.600000,0.648086,-0.600000,-0.645793
5,0,0,0,1,stay,0,27,1,1,-0.600000,1.000000,0.598800,-0.600000,-0.628441,0.600000,-0.579447,-0.574567,0.598800,-0.600000,0.637738,0.601200,-0.620227,-0.657151,-0.600000,0.579447,-0.600000,-0.601200,-0.610764,0.584311,0.600000,0.600000,-0.581881,-0.628441,0.626101,-0.600000,-0.657151,-0.581881,-0.657151,-0.561076,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.608384,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.656023,0.600000,0.600000,0.600000,-0.570898,-0.559845,0.600000,-0.600000,-0.574567,-0.637738,-0.598800,-0.600000,-0.620227,0.540052,-0.581902,-0.559846,0.600000,0.600000,0.600000,-0.559845,-0.609584,0.600000,-0.600000,0.559845,-0.600000,-0.657151,-0.600000,0.648086,-0.600000,-0.658280
6,0,0,0,1,stay,0,26,1,1,-0.600000,1.000000,0.598800,-0.600000,-0.628441,0.600000,-0.579447,-0.574567,0.598800,-0.600000,0.637738,0.601200,-0.620227,-0.672757,-0.600000,0.579447,-0.600000,-0.601200,-0.606001,0.572122,0.600000,0.600000,-0.577009,-0.628441,0.626101,-0.600000,-0.672757,-0.577009,-0.672757,-0.561076,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.608384,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.671654,0.600000,0.600000,0.600000,-0.570898,-0.547493,0.600000,-0.600000,-0.574567,-0.637738,-0.598800,-0.600000,-0.620227,0.522625,-0.569695,-0.559846,0.600000,0.600000,0.600000,-0.547493,-0.609584,0.600000,-0.600000,0.547493,-0.600000,-0.672757,-0.600000,0.648086,-0.600000,-0.669446
7,0,0,0,1,stay,0,25,1,1,-0.600000,1.000000,0.598800,-0.600000,-0.628441,0.600000,-0.579447,-0.574567,0.598800,-0.600000,0.637738,0.601200,-0.620227,-0.684759,-0.600000,0.579447,-0.600000,-0.601200,-0.606001,0.558612,0.600000,0.600000,-0.577009,-0.628441,0.626101,-0.600000,-0.684759,-0.577009,-0.684759,-0.561076,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.608384,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.683678,0.600000,0.600000,0.600000,-0.570898,-0.533837,0.600000,-0.600000,-0.574567,-0.637738,-0.598800,-0.600000,-0.620227,0.508891,-0.556168,-0.559846,0.600000,0.600000,0.600000,-0.533837,-0.609584,0.600000,-0.600000,0.533837,-0.600000,-0.684759,-0.600000,0.648086,-0.600000,-0.681512
8,1,0,0,0,W,0,23,2,1,-0.600000,1.000000,0.598800,-0.600000,-0.635423,0.600000,-0.564765,-0.574567,0.598800,-0.600000,0.640047,0.601200,-0.634263,-0.697577,-0.600000,0.564765,-0.600000,-0.601200,-0.600020,0.558612,0.600000,0.600000,-0.563536,-0.635423,0.626101,-0.600000,-0.697577,-0.563536,-0.697577,-0.558612,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.601218,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.696520,0.600000,0.600000,0.600000,-0.563536,-0.533837,0.600000,-0.600000,-0.574567,-0.640047,-0.598800,-0.600000,-0.634263,0.493892,-0.570929,-0.557381,0.600000,0.600000,0.600000,-0.533837,-0.604819,0.600000,-0.600000,0.533837,-0.600000,-0.697577,-0.600000,0.668356,-0.600000,-0.694403
9,0,0,1,1,N,0,21,3,1,-0.600000,1.000000,0.598800,-0.600000,-0.643498,0.600000,-0.551205,-0.568448,0.598800,-0.600000,0.657151,0.601200,-0.646934,-0.709064,-0.600000,0.551205,-0.600000,-0.601200,-0.591595,0.551206,0.600000,0.600000,-0.546254,-0.643498,0.631939,-0.600000,-0.709064,-0.546254,-0.709064,-0.540052,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.596418,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.708031,0.600000,0.600000,0.600000,-0.554912,-0.520130,0.600000,-0.600000,-0.568448,-0.657151,-0.598800,-0.600000,-0.646934,0.480151,-0.570937,-0.538811,0.600000,0.600000,0.600000,-0.520130,-0.614349,0.600000,-0.600000,0.520130,-0.600000,-0.709064,-0.600000,0.688021,-0.600000,-0.717262
10,0,0,1,1,stay,1,29,3,1,-0.600000,1.000000,0.598800,-0.600000,-0.644645,0.600000,-0.547493,-0.564765,0.598800,-0.600000,0.658277,0.601200,-0.650355,-0.717255,-0.600000,0.547493,-0.600000,-0.601200,-0.580684,0.547493,0.600000,0.600000,-0.533837,-0.644645,0.635423,-0.600000,-0.717255,-0.533837,-0.717255,-0.538810,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.594011,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.716239,0.600000,0.600000,0.600000,-0.553677,-0.512639,0.600000,-0.600000,-0.564765,-0.658277,-0.598800,-0.600000,-0.650355,0.470175,-0.567261,-0.537569,0.600000,0.600000,0.600000,-0.512639,-0.614349,0.600000,-0.600000,0.512639,-0.600000,-0.717255,-0.600000,0.692302,-0.600000,-0.726312
11,0,0,1,1,stay,0,28,3,1,-0.600000,1.000000,0.598800,-0.600000,-0.644645,0.600000,-0.543775,-0.562307,0.598800,-0.600000,0.658277,0.601200,-0.653761,-0.724306,-0.600000,0.543775,-0.600000,-0.601200,-0.567241,0.542535,0.600000,0.600000,-0.520130,-0.644645,0.637738,-0.600000,-0.724306,-0.520130,-0.724306,-0.538810,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.590390,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.723306,0.600000,0.600000,0.600000,-0.553677,-0.505142,0.600000,-0.600000,-0.562307,-0.658277,-0.598800,-0.600000,-0.653761,0.461465,-0.563577,-0.537569,0.600000,0.600000,0.600000,-0.505142,-0.614349,0.600000,-0.600000,0.505142,-0.600000,-0.724306,-0.600000,0.695491,-0.600000,-0.735180
12,0,0,1,1,stay,0,27,3,1,-0.600000,1.000000,0.598800,-0.600000,-0.646934,0.600000,-0.536324,-0.562307,0.598800,-0.600000,0.660525,0.601200,-0.660525,-0.731248,-0.600000,0.536324,-0.600000,-0.601200,-0.559865,0.535082,0.600000,0.600000,-0.510140,-0.646934,0.637738,-0.600000,-0.731248,-0.510140,-0.731248,-0.536324,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.585549,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.730263,0.600000,0.600000,0.600000,-0.551205,-0.497642,0.600000,-0.600000,-0.562307,-0.660525,-0.598800,-0.600000,-0.660525,0.452778,-0.563579,-0.535082,0.600000,0.600000,0.600000,-0.497642,-0.614351,0.600000,-0.600000,0.497642,-0.600000,-0.731248,-0.600000,0.703903,-0.600000,-0.746716
13,1,1,0,0,N,0,25,4,1,-0.598800,1.000000,0.593988,-0.600000,-0.654892,0.600000,-0.518882,-0.562307,0.593988,-0.600000,0.660525,0.605988,-0.676053,-0.743843,-0.600000,0.518882,-0.600000,-0.605988,-0.559869,0.528858,0.600000,0.600000,-0.501392,-0.654892,0.642349,-0.600000,-0.743843,-0.501392,-0.743843,-0.536324,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.577034,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.739045,0.600000,0.592782,0.600000,-0.542534,-0.497642,0.601200,-0.600000,-0.563537,-0.660525,-0.593988,-0.600000,-0.676053,0.436723,-0.577062,-0.530104,0.600000,0.600000,0.600000,-0.496392,-0.606031,0.600000,-0.600000,0.496392,-0.600000,-0.743843,-0.600000,0.725347,-0.600000,-0.760654
14,1,1,0,1,N,0,23,5,1,-0.598800,1.000000,0.587948,-0.600000,-0.669443,0.600000,-0.491393,-0.561076,0.587948,-0.600000,0.679333,0.611944,-0.699685,-0.759721,-0.600000,0.491393,-0.600000,-0.611944,-0.567253,0.517636,0.600000,0.600000,-0.492642,-0.669443,0.649216,-0.600000,-0.759721,-0.492642,-0.759721,-0.515137,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.566019,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.750463,0.600000,0.585524,0.600000,-0.526366,-0.491393,0.601200,-0.600000,-0.562307,-0.679333,-0.587948,-0.600000,-0.699685,0.415930,-0.596467,-0.502644,0.600000,0.600000,0.600000,-0.490143,-0.610802,0.600000,-0.600000,0.490143,-0.600000,-0.759721,-0.600000,0.758874,-0.600000,-0.784405
15,1,1,1,0,N,0,21,6,1,-0.598800,1.000000,0.586737,-0.600000,-0.678242,0.600000,-0.475161,-0.561076,0.586737,-0.600000,0.684759,0.613131,-0.713177,-0.771400,-0.600000,0.475161,-0.600000,-0.613131,-0.561108,0.516387,0.600000,0.600000,-0.476408,-0.678242,0.650355,-0.600000,-0.771400,-0.476408,-0.771400,-0.508891,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.559870,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.761544,0.600000,0.578228,0.600000,-0.516385,-0.491393,0.601200,-0.600000,-0.562307,-0.684759,-0.586737,-0.600000,-0.713177,0.400224,-0.606063,-0.495145,0.600000,0.600000,0.600000,-0.490143,-0.607237,0.600000,-0.600000,0.490143,-0.600000,-0.771400,-0.600000,0.777605,-0.600000,-0.795209
16,0,0,1,0,N,0,19,7,1,-0.598800,1.000000,0.586737,-0.600000,-0.679333,0.600000,-0.472667,-0.561076,0.586737,-0.600000,0.685838,0.613131,-0.715220,-0.790243,-0.600000,0.472667,-0.600000,-0.613131,-0.535114,0.516387,0.600000,0.600000,-0.449063,-0.679333,0.650355,-0.600000,-0.790243,-0.449063,-0.790243,-0.507641,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.558638,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.780967,0.600000,0.577009,0.600000,-0.515137,-0.491393,0.601200,-0.600000,-0.562307,-0.685838,-0.586737,-0.600000,-0.715220,0.374117,-0.607257,-0.493895,0.600000,0.600000,0.600000,-0.490143,-0.607238,0.600000,-0.600000,0.490143,-0.600000,-0.790243,-0.600000,0.780194,-0.600000,-0.796835
17,1,0,1,0,N,0,17,8,1,-0.598800,1.000000,0.586737,-0.600000,-0.685838,0.600000,-0.457739,-0.561076,0.586737,-0.600000,0.685838,0.613131,-0.727295,-0.800829,-0.600000,0.457739,-0.600000,-0.613131,-0.526398,0.516387,0.600000,0.600000,-0.433035,-0.685838,0.650355,-0.600000,-0.800829,-0.433035,-0.800829,-0.507641,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.551230,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.791898,0.600000,0.577009,0.600000,-0.507641,-0.491393,0.601200,-0.600000,-0.562307,-0.685838,-0.586737,-0.600000,-0.727295,0.359016,-0.621479,-0.493895,0.600000,0.600000,0.600000,-0.490143,-0.600064,0.600000,-0.600000,0.490143,-0.600000,-0.800829,-0.600000,0.795274,-0.600000,-0.806390
18,0,0,0,1,N,0,15,9,1,-0.598800,1.000000,0.586737,-0.600000,-0.692272,0.600000,-0.456497,-0.553677,0.586737,-0.600000,0.699685,0.613131,-0.728287,-0.807142,-0.600000,0.456497,-0.600000,-0.613131,-0.531383,0.513890,0.600000,0.600000,-0.430581,-0.692272,0.657151,-0.600000,-0.807142,-0.430581,-0.807142,-0.491393,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.557409,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.798422,0.600000,0.577009,0.600000,-0.500142,-0.481400,0.601200,-0.600000,-0.554913,-0.699685,-0.586737,-0.600000,-0.728287,0.349857,-0.613217,-0.477658,0.600000,0.600000,0.600000,-0.480151,-0.608439,0.600000,-0.600000,0.480151,-0.600000,-0.807142,-0.600000,0.800922,-0.600000,-0.813330
19,0,0,0,1,stay,1,29,9,1,-0.598800,1.000000,0.586737,-0.600000,-0.695461,0.600000,-0.456497,-0.548731,0.586737,-0.600000,0.709064,0.613131,-0.728287,-0.814818,-0.600000,0.456497,-0.600000,-0.613131,-0.532629,0.501394,0.600000,0.600000,-0.428130,-0.695461,0.661646,-0.600000,-0.814818,-0.428130,-0.814818,-0.480151,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.561107,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.806362,0.600000,0.577009,0.600000,-0.496392,-0.463951,0.601200,-0.600000,-0.549969,-0.709064,-0.586737,-0.600000,-0.728287,0.338562,-0.596498,-0.466442,0.600000,0.600000,0.600000,-0.462708,-0.615570,0.600000,-0.600000,0.462708,-0.600000,-0.814818,-0.600000,0.803306,-0.600000,-0.823741
20,0,0,1,0,S,0,27,8,1,-0.598800,1.000000,0.586737,-0.600000,-0.695461,0.600000,-0.456497,-0.548731,0.586737,-0.600000,0.709064,0.613131,-0.728287,-0.830165,-0.600000,0.456497,-0.600000,-0.613131,-0.506427,0.501394,0.600000,0.600000,-0.402628,-0.695461,0.661646,-0.600000,-0.830165,-0.402628,-0.830165,-0.480151,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.561107,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.822256,0.600000,0.577009,0.600000,-0.496392,-0.463951,0.601200,-0.600000,-0.549969,-0.709064,-0.586737,-0.600000,-0.728287,0.315442,-0.596498,-0.466442,0.600000,0.600000,0.600000,-0.462708,-0.615570,0.600000,-0.600000,0.462708,-0.600000,-0.830165,-0.600000,0.803306,-0.600000,-0.823741
21,0,0,1,0,stay,0,26,8,1,-0.598800,1.000000,0.586737,-0.600000,-0.695461,0.600000,-0.456497,-0.548731,0.586737,-0.600000,0.709064,0.613131,-0.728287,-0.845140,-0.600000,0.456497,-0.600000,-0.613131,-0.478939,0.501394,0.600000,0.600000,-0.376463,-0.695461,0.661646,-0.600000,-0.845140,-0.376463,-0.845140,-0.480151,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.561107,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.837791,0.600000,0.577009,0.600000,-0.496392,-0.463951,0.601200,-0.600000,-0.549969,-0.709064,-0.586737,-0.600000,-0.728287,0.292162,-0.596498,-0.466442,0.600000,0.600000,0.600000,-0.462708,-0.615570,0.600000,-0.600000,0.462708,-0.600000,-0.845140,-0.600000,0.803306,-0.600000,-0.823741
