tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_1,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_10,conn_2_1,conn_2_2,conn_2_3,conn_2_5,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_4,conn_3_5,conn_3_8,conn_3_9,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_9,conn_5_10,conn_6_0,conn_6_2,conn_6_4,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_3,conn_7_5,conn_7_8,conn_8_2,conn_8_3,conn_8_5,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_5
22,1,0,0,1,W,0,24,9,1,-0.598800,1.000000,0.586737,-0.600000,-0.698632,0.600000,-0.442884,-0.548731,0.586737,-0.600000,0.710096,0.613131,-0.739045,-0.852215,-0.600000,0.442884,-0.600000,-0.613131,-0.472703,0.496394,0.600000,0.600000,-0.367115,-0.698632,0.661646,-0.600000,-0.852215,-0.367115,-0.852215,-0.478903,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.551237,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.845140,0.600000,0.577009,0.600000,-0.492642,-0.458980,0.601200,-0.600000,-0.549969,-0.710096,-0.586737,-0.600000,-0.739045,0.280907,-0.604897,-0.465198,0.600000,0.600000,0.600000,-0.457739,-0.613204,0.600000,-0.600000,0.457739,-0.600000,-0.852215,-0.600000,0.814156,-0.600000,-0.834394
23,0,0,0,0,N,0,22,10,1,-0.598800,1.000000,0.586737,-0.600000,-0.698632,0.600000,-0.441650,-0.548731,0.586737,-0.600000,0.711125,0.613131,-0.740009,-0.865562,-0.600000,0.441650,-0.600000,-0.613131,-0.446625,0.495144,0.600000,0.600000,-0.343059,-0.698632,0.661646,-0.600000,-0.865562,-0.343059,-0.865562,-0.477656,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.550000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.859020,0.600000,0.577009,0.600000,-0.492642,-0.457738,0.601200,-0.600000,-0.549969,-0.711125,-0.586737,-0.600000,-0.740009,0.259208,-0.604897,-0.463954,0.600000,0.600000,0.600000,-0.456497,-0.614390,0.600000,-0.600000,0.456497,-0.600000,-0.865562,-0.600000,0.814912,-0.600000,-0.835776
24,0,0,1,1,N,0,20,11,1,-0.598800,1.000000,0.586737,-0.600000,-0.699685,0.600000,-0.439185,-0.547493,0.586737,-0.600000,0.718269,0.613131,-0.741931,-0.870157,-0.600000,0.439185,-0.600000,-0.613131,-0.436758,0.477657,0.600000,0.600000,-0.332982,-0.699685,0.662766,-0.600000,-0.870157,-0.332982,-0.870157,-0.468930,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.548763,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.863804,0.600000,0.577009,0.600000,-0.491393,-0.439185,0.601200,-0.600000,-0.548731,-0.718269,-0.586737,-0.600000,-0.741931,0.251592,-0.589270,-0.455259,0.600000,0.600000,0.600000,-0.437954,-0.621478,0.600000,-0.600000,0.437954,-0.600000,-0.870157,-0.600000,0.817168,-0.600000,-0.847133
25,0,0,1,1,stay,0,19,11,1,-0.598800,1.000000,0.586737,-0.600000,-0.700735,0.600000,-0.436723,-0.546254,0.586737,-0.600000,0.721298,0.613131,-0.743843,-0.874618,-0.600000,0.436723,-0.600000,-0.613131,-0.426941,0.465197,0.600000,0.600000,-0.323055,-0.700735,0.663883,-0.600000,-0.874618,-0.323055,-0.874618,-0.465195,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.547525,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.868450,0.600000,0.577009,0.600000,-0.490143,-0.425683,0.601200,-0.600000,-0.547493,-0.721298,-0.586737,-0.600000,-0.743843,0.244126,-0.578342,-0.451541,0.600000,0.600000,0.600000,-0.424460,-0.623830,0.600000,-0.600000,0.424460,-0.600000,-0.874618,-0.600000,0.819402,-0.600000,-0.855378
26,0,1,0,0,N,0,17,12,1,-0.596396,1.000000,0.586737,-0.600000,-0.700735,0.600000,-0.436723,-0.546254,0.586737,-0.600000,0.721298,0.613131,-0.743843,-0.882109,-0.600000,0.436723,-0.600000,-0.613131,-0.415965,0.463953,0.600000,0.600000,-0.313285,-0.700735,0.663883,-0.600000,-0.882109,-0.313285,-0.882109,-0.465195,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.547525,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.876257,0.600000,0.569673,0.600000,-0.490143,-0.426904,0.603596,-0.600000,-0.549970,-0.721298,-0.586737,-0.600000,-0.743843,0.231425,-0.569787,-0.451541,0.600000,0.600000,0.600000,-0.423239,-0.623830,0.600000,-0.600000,0.423239,-0.600000,-0.882109,-0.600000,0.819402,-0.600000,-0.855997
27,0,0,1,1,S,0,15,11,1,-0.596396,1.000000,0.586737,-0.600000,-0.700735,0.600000,-0.436723,-0.545015,0.586737,-0.600000,0.726301,0.613131,-0.743843,-0.884689,-0.600000,0.436723,-0.600000,-0.613131,-0.409902,0.454019,0.600000,0.600000,-0.307927,-0.700735,0.664999,-0.600000,-0.884689,-0.307927,-0.884689,-0.458980,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.547525,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.878947,0.600000,0.569673,0.600000,-0.490143,-0.415928,0.603596,-0.600000,-0.548733,-0.726301,-0.586737,-0.600000,-0.743843,0.227002,-0.558727,-0.445356,0.600000,0.600000,0.600000,-0.412289,-0.629682,0.600000,-0.600000,0.412289,-0.600000,-0.884689,-0.600000,0.819402,-0.600000,-0.861465
28,0,0,1,1,stay,0,14,11,1,-0.596396,1.000000,0.586737,-0.600000,-0.702830,0.600000,-0.434264,-0.545015,0.586737,-0.600000,0.737110,0.613131,-0.745746,-0.887720,-0.600000,0.434264,-0.600000,-0.613131,-0.403866,0.434266,0.600000,0.600000,-0.300511,-0.702830,0.664999,-0.600000,-0.887720,-0.300511,-0.887720,-0.445354,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.547526,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.882109,0.600000,0.569673,0.600000,-0.487644,-0.396625,0.603596,-0.600000,-0.548733,-0.737110,-0.586737,-0.600000,-0.745746,0.221774,-0.541409,-0.431810,0.600000,0.600000,0.600000,-0.393041,-0.640123,0.600000,-0.600000,0.393041,-0.600000,-0.887720,-0.600000,0.822347,-0.600000,-0.871881
29,0,0,0,0,W,0,12,12,1,-0.596396,1.000000,0.586737,-0.600000,-0.708031,0.600000,-0.434264,-0.536324,0.586737,-0.600000,0.748584,0.613131,-0.745746,-0.891168,-0.600000,0.434264,-0.600000,-0.613131,-0.408687,0.441648,0.600000,0.600000,-0.299460,-0.708031,0.672757,-0.600000,-0.891168,-0.299460,-0.891168,-0.430581,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.553714,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.885707,0.600000,0.569673,0.600000,-0.481400,-0.395428,0.603596,-0.600000,-0.540054,-0.748584,-0.586737,-0.600000,-0.745746,0.215784,-0.540168,-0.417148,0.600000,0.600000,0.600000,-0.391848,-0.648151,0.600000,-0.600000,0.391848,-0.600000,-0.891168,-0.600000,0.825976,-0.600000,-0.872440
30,0,0,0,0,stay,1,29,12,1,-0.596396,1.000000,0.586737,-0.600000,-0.710096,0.600000,-0.434264,-0.533837,0.586737,-0.600000,0.750463,0.613131,-0.745746,-0.900062,-0.600000,0.434264,-0.600000,-0.613131,-0.391874,0.444114,0.600000,0.600000,-0.282934,-0.710096,0.674957,-0.600000,-0.900062,-0.282934,-0.900062,-0.428130,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.556184,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.894995,0.600000,0.569673,0.600000,-0.478903,-0.395428,0.603596,-0.600000,-0.537569,-0.750463,-0.586737,-0.600000,-0.745746,0.200120,-0.540168,-0.414718,0.600000,0.600000,0.600000,-0.391848,-0.648155,0.600000,-0.600000,0.391848,-0.600000,-0.900062,-0.600000,0.827411,-0.600000,-0.872440
31,0,0,1,0,E,0,27,11,1,-0.596396,1.000000,0.586737,-0.600000,-0.710096,0.600000,-0.434264,-0.533837,0.586737,-0.600000,0.750463,0.613131,-0.745746,-0.909549,-0.600000,0.434264,-0.600000,-0.613131,-0.365979,0.444114,0.600000,0.600000,-0.261135,-0.710096,0.674957,-0.600000,-0.909549,-0.261135,-0.909549,-0.428130,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.556184,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.904912,0.600000,0.569673,0.600000,-0.478903,-0.395428,0.603596,-0.600000,-0.537569,-0.750463,-0.586737,-0.600000,-0.745746,0.183065,-0.540168,-0.414718,0.600000,0.600000,0.600000,-0.391848,-0.648155,0.600000,-0.600000,0.391848,-0.600000,-0.909549,-0.600000,0.827411,-0.600000,-0.872440
32,1,0,0,0,E,0,25,10,1,-0.596396,1.000000,0.586737,-0.600000,-0.715220,0.600000,-0.420799,-0.533837,0.586737,-0.600000,0.750463,0.613131,-0.756046,-0.914375,-0.600000,0.420799,-0.600000,-0.613131,-0.359041,0.444114,0.600000,0.600000,-0.250650,-0.715220,0.674957,-0.600000,-0.914375,-0.250650,-0.914375,-0.428130,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.548769,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.909960,0.600000,0.569673,0.600000,-0.472667,-0.395428,0.603596,-0.600000,-0.537569,-0.750463,-0.586737,-0.600000,-0.756046,0.174248,-0.553799,-0.414718,0.600000,0.600000,0.600000,-0.391848,-0.642437,0.600000,-0.600000,0.391848,-0.600000,-0.914375,-0.600000,0.838567,-0.600000,-0.878447
33,0,0,0,0,N,0,23,11,1,-0.596396,1.000000,0.586737,-0.600000,-0.721298,0.600000,-0.419580,-0.527612,0.586737,-0.600000,0.759721,0.613131,-0.756968,-0.917082,-0.600000,0.419580,-0.600000,-0.613131,-0.362495,0.449055,0.600000,0.600000,-0.247840,-0.721298,0.680422,-0.600000,-0.917082,-0.247840,-0.917082,-0.415930,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.554954,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.912793,0.600000,0.569673,0.600000,-0.465195,-0.394233,0.603596,-0.600000,-0.531350,-0.759721,-0.586737,-0.600000,-0.756968,0.169261,-0.553799,-0.402630,0.600000,0.600000,0.600000,-0.390656,-0.647023,0.600000,-0.600000,0.390656,-0.600000,-0.917082,-0.600000,0.843257,-0.600000,-0.879513
34,0,0,0,0,stay,1,29,11,1,-0.596396,1.000000,0.586737,-0.600000,-0.722303,0.600000,-0.419580,-0.525119,0.586737,-0.600000,0.761544,0.613131,-0.756968,-0.924039,-0.600000,0.419580,-0.600000,-0.613131,-0.345334,0.451530,0.600000,0.600000,-0.233211,-0.722303,0.682594,-0.600000,-0.924039,-0.233211,-0.924039,-0.413502,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.556189,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.920079,0.600000,0.569673,0.600000,-0.463951,-0.394233,0.603596,-0.600000,-0.528860,-0.761544,-0.586737,-0.600000,-0.756968,0.156299,-0.553799,-0.400226,0.600000,0.600000,0.600000,-0.390656,-0.648166,0.600000,-0.600000,0.390656,-0.600000,-0.924039,-0.600000,0.843918,-0.600000,-0.879513
35,0,0,0,0,S,0,27,10,1,-0.596396,1.000000,0.586737,-0.600000,-0.722303,0.600000,-0.419580,-0.525119,0.586737,-0.600000,0.761544,0.613131,-0.756968,-0.931424,-0.600000,0.419580,-0.600000,-0.613131,-0.320885,0.451530,0.600000,0.600000,-0.214094,-0.722303,0.682594,-0.600000,-0.931424,-0.214094,-0.931424,-0.413502,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.556189,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.927819,0.600000,0.569673,0.600000,-0.463951,-0.394233,0.603596,-0.600000,-0.528860,-0.761544,-0.586737,-0.600000,-0.756968,0.142311,-0.553799,-0.400226,0.600000,0.600000,0.600000,-0.390656,-0.648166,0.600000,-0.600000,0.390656,-0.600000,-0.931424,-0.600000,0.843918,-0.600000,-0.879513
36,0,0,1,0,W,0,25,11,1,-0.596396,1.000000,0.586737,-0.600000,-0.722303,0.600000,-0.419580,-0.525119,0.586737,-0.600000,0.761544,0.613131,-0.756968,-0.938139,-0.600000,0.419580,-0.600000,-0.613131,-0.297379,0.451530,0.600000,0.600000,-0.196142,-0.722303,0.682594,-0.600000,-0.938139,-0.196142,-0.938139,-0.413502,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.556189,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.934862,0.600000,0.569673,0.600000,-0.463951,-0.394233,0.603596,-0.600000,-0.528860,-0.761544,-0.586737,-0.600000,-0.756968,0.129383,-0.553799,-0.400226,0.600000,0.600000,0.600000,-0.390656,-0.648166,0.600000,-0.600000,0.390656,-0.600000,-0.938139,-0.600000,0.843918,-0.600000,-0.879513
37,0,0,1,0,stay,0,24,11,1,-0.596396,1.000000,0.586737,-0.600000,-0.722303,0.600000,-0.419580,-0.525119,0.586737,-0.600000,0.761544,0.613131,-0.756968,-0.944237,-0.600000,0.419580,-0.600000,-0.613131,-0.274895,0.451530,0.600000,0.600000,-0.179350,-0.722303,0.682594,-0.600000,-0.944237,-0.179350,-0.944237,-0.413502,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.556189,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.941262,0.600000,0.569673,0.600000,-0.463951,-0.394233,0.603596,-0.600000,-0.528860,-0.761544,-0.586737,-0.600000,-0.756968,0.117468,-0.553799,-0.400226,0.600000,0.600000,0.600000,-0.390656,-0.648166,0.600000,-0.600000,0.390656,-0.600000,-0.944237,-0.600000,0.843918,-0.600000,-0.879513
38,0,0,0,0,W,0,22,12,1,-0.596396,1.000000,0.586737,-0.600000,-0.722303,0.600000,-0.419580,-0.525119,0.586737,-0.600000,0.761544,0.613131,-0.756968,-0.949765,-0.600000,0.419580,-0.600000,-0.613131,-0.253495,0.451530,0.600000,0.600000,-0.163702,-0.722303,0.682594,-0.600000,-0.949765,-0.163702,-0.949765,-0.413502,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.556189,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.947069,0.600000,0.569673,0.600000,-0.463951,-0.394233,0.603596,-0.600000,-0.528860,-0.761544,-0.586737,-0.600000,-0.756968,0.106515,-0.553799,-0.400226,0.600000,0.600000,0.600000,-0.390656,-0.648166,0.600000,-0.600000,0.390656,-0.600000,-0.949765,-0.600000,0.843918,-0.600000,-0.879513
39,0,1,1,0,S,0,20,11,1,-0.596396,1.000000,0.586737,-0.600000,-0.722303,0.600000,-0.419580,-0.525119,0.586737,-0.600000,0.761544,0.613131,-0.756968,-0.954772,-0.600000,0.419580,-0.600000,-0.613131,-0.233223,0.451530,0.600000,0.600000,-0.149170,-0.722303,0.682594,-0.600000,-0.954772,-0.149170,-0.954772,-0.413502,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.556189,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.952331,0.600000,0.568448,0.600000,-0.463951,-0.394233,0.603596,-0.600000,-0.528860,-0.761544,-0.586737,-0.600000,-0.756968,0.096471,-0.552564,-0.400226,0.600000,0.600000,0.600000,-0.390656,-0.648166,0.600000,-0.600000,0.390656,-0.600000,-0.954772,-0.600000,0.843918,-0.600000,-0.879513
40,0,0,0,0,S,0,18,10,1,-0.596396,1.000000,0.586737,-0.600000,-0.722303,0.600000,-0.419580,-0.525119,0.586737,-0.600000,0.761544,0.613131,-0.756968,-0.959301,-0.600000,0.419580,-0.600000,-0.613131,-0.214106,0.451530,0.600000,0.600000,-0.135718,-0.722303,0.682594,-0.600000,-0.959301,-0.135718,-0.959301,-0.413502,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.556189,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.957094,0.600000,0.568448,0.600000,-0.463951,-0.394233,0.603596,-0.600000,-0.528860,-0.761544,-0.586737,-0.600000,-0.756968,0.087281,-0.552564,-0.400226,0.600000,0.600000,0.600000,-0.390656,-0.648166,0.600000,-0.600000,0.390656,-0.600000,-0.959301,-0.600000,0.843918,-0.600000,-0.879513
41,0,1,1,0,N,0,16,11,1,-0.596396,1.000000,0.586737,-0.600000,-0.722303,0.600000,-0.419580,-0.523872,0.586737,-0.600000,0.761544,0.613131,-0.756968,-0.961585,-0.600000,0.419580,-0.600000,-0.613131,-0.203356,0.451530,0.600000,0.600000,-0.128259,-0.722303,0.683678,-0.600000,-0.961585,-0.128259,-0.961585,-0.413502,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.556189,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.959496,0.600000,0.565994,0.600000,-0.463951,-0.393039,0.603596,-0.600000,-0.527614,-0.761544,-0.586737,-0.600000,-0.756968,0.082609,-0.548854,-0.400226,0.600000,0.600000,0.600000,-0.389466,-0.648166,0.600000,-0.600000,0.389466,-0.600000,-0.961585,-0.600000,0.843918,-0.600000,-0.880043
42,0,1,1,0,stay,0,15,11,1,-0.596396,1.000000,0.586737,-0.600000,-0.726301,0.600000,-0.409867,-0.521378,0.586737,-0.600000,0.762452,0.613131,-0.764261,-0.963217,-0.600000,0.409867,-0.600000,-0.613131,-0.196944,0.450292,0.600000,0.600000,-0.121686,-0.726301,0.685838,-0.600000,-0.963217,-0.121686,-0.963217,-0.412289,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.551249,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.961213,0.600000,0.557380,0.600000,-0.458980,-0.389464,0.603596,-0.600000,-0.525121,-0.762452,-0.586737,-0.600000,-0.764261,0.079255,-0.546383,-0.399026,0.600000,0.600000,0.600000,-0.385903,-0.644742,0.600000,-0.600000,0.385903,-0.600000,-0.963217,-0.600000,0.851679,-0.600000,-0.885740
43,0,0,0,0,N,0,13,12,1,-0.596396,1.000000,0.585524,-0.600000,-0.727295,0.600000,-0.407449,-0.521378,0.585524,-0.600000,0.762452,0.614317,-0.766060,-0.966770,-0.600000,0.407449,-0.600000,-0.614317,-0.181580,0.449054,0.600000,0.600000,-0.110883,-0.727295,0.686916,-0.600000,-0.966770,-0.110883,-0.966770,-0.412289,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.550012,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.964782,0.600000,0.557380,0.600000,-0.457739,-0.389464,0.603596,-0.600000,-0.525121,-0.762452,-0.585524,-0.600000,-0.766060,0.071909,-0.550099,-0.397827,0.600000,0.600000,0.600000,-0.385903,-0.643597,0.600000,-0.600000,0.385903,-0.600000,-0.966770,-0.600000,0.853569,-0.600000,-0.886750
44,0,1,1,0,S,0,11,11,1,-0.596396,1.000000,0.585524,-0.600000,-0.727295,0.600000,-0.407449,-0.520130,0.585524,-0.600000,0.762452,0.614317,-0.766060,-0.968800,-0.600000,0.407449,-0.600000,-0.614317,-0.171392,0.449054,0.600000,0.600000,-0.104154,-0.727295,0.687991,-0.600000,-0.968800,-0.104154,-0.968800,-0.412289,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.550012,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.966930,0.600000,0.554912,0.600000,-0.457739,-0.388275,0.603596,-0.600000,-0.523874,-0.762452,-0.585524,-0.600000,-0.766060,0.067681,-0.546385,-0.397827,0.600000,0.600000,0.600000,-0.384718,-0.643597,0.600000,-0.600000,0.384718,-0.600000,-0.968800,-0.600000,0.853569,-0.600000,-0.887252
45,0,1,1,0,stay,0,10,11,1,-0.596396,1.000000,0.584311,-0.600000,-0.733211,0.600000,-0.397824,-0.518882,0.584311,-0.600000,0.765161,0.615502,-0.773161,-0.970135,-0.600000,0.397824,-0.600000,-0.615502,-0.167863,0.444110,0.600000,0.600000,-0.099123,-0.733211,0.690136,-0.600000,-0.970135,-0.099123,-0.970135,-0.408658,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.547538,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.968189,0.600000,0.547493,0.600000,-0.450300,-0.383533,0.603596,-0.600000,-0.522627,-0.765161,-0.584311,-0.600000,-0.773161,0.064890,-0.545150,-0.393043,0.600000,0.600000,0.600000,-0.379992,-0.640155,0.600000,-0.600000,0.379992,-0.600000,-0.970135,-0.600000,0.862125,-0.600000,-0.893129
