tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_1,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_10,conn_2_1,conn_2_2,conn_2_3,conn_2_5,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_4,conn_3_5,conn_3_8,conn_3_9,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_9,conn_5_10,conn_6_0,conn_6_2,conn_6_4,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_3,conn_7_5,conn_7_8,conn_8_2,conn_8_3,conn_8_5,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_5
46,0,0,0,0,N,0,8,12,1,-0.596396,1.000000,0.583096,-0.600000,-0.734189,0.600000,-0.395430,-0.518882,0.583096,-0.600000,0.765161,0.616685,-0.774913,-0.973038,-0.600000,0.395430,-0.600000,-0.616685,-0.154985,0.442875,0.600000,0.600000,-0.090528,-0.734189,0.691205,-0.600000,-0.973038,-0.090528,-0.973038,-0.408658,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.546299,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.971135,0.600000,0.547493,0.600000,-0.449063,-0.383533,0.603596,-0.600000,-0.522627,-0.765161,-0.583096,-0.600000,-0.774913,0.058790,-0.548868,-0.391850,0.600000,0.600000,0.600000,-0.379992,-0.639003,0.600000,-0.600000,0.379992,-0.600000,-0.973038,-0.600000,0.863904,-0.600000,-0.894082
47,0,0,0,0,stay,0,7,12,1,-0.596396,1.000000,0.583096,-0.600000,-0.734189,0.600000,-0.395430,-0.518882,0.583096,-0.600000,0.765161,0.616685,-0.774913,-0.975785,-0.600000,0.395430,-0.600000,-0.616685,-0.141095,0.442875,0.600000,0.600000,-0.081853,-0.734189,0.691205,-0.600000,-0.975785,-0.081853,-0.975785,-0.408658,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.546299,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.974070,0.600000,0.547493,0.600000,-0.449063,-0.383533,0.603596,-0.600000,-0.522627,-0.765161,-0.583096,-0.600000,-0.774913,0.052978,-0.548868,-0.391850,0.600000,0.600000,0.600000,-0.379992,-0.639003,0.600000,-0.600000,0.379992,-0.600000,-0.975785,-0.600000,0.863904,-0.600000,-0.894082
48,0,0,0,1,W,0,5,13,1,-0.596396,1.000000,0.583096,-0.600000,-0.734189,0.600000,-0.395430,-0.518882,0.583096,-0.600000,0.776655,0.616685,-0.774913,-0.976600,-0.600000,0.395430,-0.600000,-0.616685,-0.138685,0.420790,0.600000,0.600000,-0.080359,-0.734189,0.691205,-0.600000,-0.976600,-0.080359,-0.976600,-0.393041,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.546299,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.974942,0.600000,0.547493,0.600000,-0.449063,-0.362475,0.603596,-0.600000,-0.522627,-0.776655,-0.583096,-0.600000,-0.774913,0.051245,-0.526504,-0.376465,0.600000,0.600000,0.600000,-0.359016,-0.653868,0.600000,-0.600000,0.359016,-0.600000,-0.976600,-0.600000,0.863904,-0.600000,-0.902323
49,0,0,0,0,W,0,3,14,1,-0.596396,1.000000,0.583096,-0.600000,-0.738079,0.600000,-0.395430,-0.508891,0.583096,-0.600000,0.791072,0.616685,-0.774913,-0.977609,-0.600000,0.395430,-0.600000,-0.616685,-0.141087,0.429339,0.600000,0.600000,-0.080359,-0.738079,0.699685,-0.600000,-0.977609,-0.080359,-0.977609,-0.372946,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.551253,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.976021,0.600000,0.547493,0.600000,-0.444119,-0.361320,0.603596,-0.600000,-0.512641,-0.791072,-0.583096,-0.600000,-0.774913,0.049096,-0.525257,-0.356718,0.600000,0.600000,0.600000,-0.357865,-0.668440,0.600000,-0.600000,0.357865,-0.600000,-0.977609,-0.600000,0.866243,-0.600000,-0.902764
50,0,0,0,0,stay,1,29,14,1,-0.596396,1.000000,0.583096,-0.600000,-0.740971,0.600000,-0.395430,-0.503892,0.583096,-0.600000,0.794363,0.616685,-0.774913,-0.979400,-0.600000,0.395430,-0.600000,-0.616685,-0.135705,0.434244,0.600000,0.600000,-0.076026,-0.740971,0.703875,-0.600000,-0.979400,-0.076026,-0.979400,-0.368278,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.554961,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.977936,0.600000,0.547493,0.600000,-0.440417,-0.361320,0.603596,-0.600000,-0.507643,-0.794363,-0.583096,-0.600000,-0.774913,0.045268,-0.525257,-0.352139,0.600000,0.600000,0.600000,-0.357865,-0.669554,0.600000,-0.600000,0.357865,-0.600000,-0.979400,-0.600000,0.867974,-0.600000,-0.902764
51,0,0,0,0,stay,0,28,14,1,-0.596396,1.000000,0.583096,-0.600000,-0.740971,0.600000,-0.395430,-0.503892,0.583096,-0.600000,0.794363,0.616685,-0.774913,-0.981511,-0.600000,0.395430,-0.600000,-0.616685,-0.123290,0.434244,0.600000,0.600000,-0.068635,-0.740971,0.703875,-0.600000,-0.981511,-0.068635,-0.981511,-0.368278,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.554961,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.980194,0.600000,0.547493,0.600000,-0.440417,-0.361320,0.603596,-0.600000,-0.507643,-0.794363,-0.583096,-0.600000,-0.774913,0.040735,-0.525257,-0.352139,0.600000,0.600000,0.600000,-0.357865,-0.669554,0.600000,-0.600000,0.357865,-0.600000,-0.981511,-0.600000,0.867974,-0.600000,-0.902764
52,0,0,0,0,W,0,26,15,1,-0.596396,1.000000,0.583096,-0.600000,-0.740971,0.600000,-0.395430,-0.503892,0.583096,-0.600000,0.794363,0.616685,-0.774913,-0.983409,-0.600000,0.395430,-0.600000,-0.616685,-0.111864,0.434244,0.600000,0.600000,-0.061915,-0.740971,0.703875,-0.600000,-0.983409,-0.061915,-0.983409,-0.368278,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.554961,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.982225,0.600000,0.547493,0.600000,-0.440417,-0.361320,0.603596,-0.600000,-0.507643,-0.794363,-0.583096,-0.600000,-0.774913,0.036639,-0.525257,-0.352139,0.600000,0.600000,0.600000,-0.357865,-0.669554,0.600000,-0.600000,0.357865,-0.600000,-0.983409,-0.600000,0.867974,-0.600000,-0.902764
53,0,0,0,0,W,0,24,16,1,-0.596396,1.000000,0.583096,-0.600000,-0.740971,0.600000,-0.395430,-0.503892,0.583096,-0.600000,0.794363,0.616685,-0.774913,-0.985116,-0.600000,0.395430,-0.600000,-0.616685,-0.101373,0.434244,0.600000,0.600000,-0.055813,-0.740971,0.703875,-0.600000,-0.985116,-0.055813,-0.985116,-0.368278,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.554961,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.984051,0.600000,0.547493,0.600000,-0.440417,-0.361320,0.603596,-0.600000,-0.507643,-0.794363,-0.583096,-0.600000,-0.774913,0.032940,-0.525257,-0.352139,0.600000,0.600000,0.600000,-0.357865,-0.669554,0.600000,-0.600000,0.357865,-0.600000,-0.985116,-0.600000,0.867974,-0.600000,-0.902764
54,0,0,1,1,W,0,22,17,1,-0.596396,1.000000,0.583096,-0.600000,-0.740971,0.600000,-0.394235,-0.502642,0.583096,-0.600000,0.801627,0.616685,-0.775785,-0.985903,-0.600000,0.394235,-0.600000,-0.616685,-0.096026,0.413483,0.600000,0.600000,-0.052727,-0.740971,0.704917,-0.600000,-0.985903,-0.052727,-0.985903,-0.357865,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.553727,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.984894,0.600000,0.547493,0.600000,-0.440417,-0.340806,0.603596,-0.600000,-0.506393,-0.801627,-0.583096,-0.600000,-0.775785,0.031228,-0.504030,-0.341935,0.600000,0.600000,0.600000,-0.337443,-0.679442,0.600000,-0.600000,0.337443,-0.600000,-0.985903,-0.600000,0.868547,-0.600000,-0.910807
55,0,0,1,1,stay,0,21,17,1,-0.596396,1.000000,0.583096,-0.600000,-0.741931,0.600000,-0.394235,-0.500142,0.583096,-0.600000,0.814061,0.616685,-0.775785,-0.986110,-0.600000,0.394235,-0.600000,-0.616685,-0.095160,0.395411,0.600000,0.600000,-0.051981,-0.741931,0.706995,-0.600000,-0.986110,-0.051981,-0.986110,-0.339684,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.554962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.985116,0.600000,0.547493,0.600000,-0.439185,-0.321960,0.603596,-0.600000,-0.503894,-0.814061,-0.583096,-0.600000,-0.775785,0.030776,-0.482787,-0.324153,0.600000,0.600000,0.600000,-0.318693,-0.695569,0.600000,-0.600000,0.318693,-0.600000,-0.986110,-0.600000,0.869118,-0.600000,-0.917489
56,0,0,1,1,stay,0,20,17,1,-0.596396,1.000000,0.583096,-0.600000,-0.743843,0.600000,-0.393041,-0.495142,0.583096,-0.600000,0.818566,0.616685,-0.776655,-0.986516,-0.600000,0.393041,-0.600000,-0.616685,-0.093448,0.390637,0.600000,0.600000,-0.050519,-0.743843,0.711125,-0.600000,-0.986516,-0.050519,-0.986516,-0.332982,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.556198,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.985550,0.600000,0.547493,0.600000,-0.436723,-0.313283,0.603596,-0.600000,-0.498894,-0.818566,-0.583096,-0.600000,-0.776655,0.029892,-0.474052,-0.317610,0.600000,0.600000,0.600000,-0.310064,-0.699796,0.600000,-0.600000,0.310064,-0.600000,-0.986516,-0.600000,0.870818,-0.600000,-0.920841
57,0,0,1,1,stay,0,19,17,1,-0.596396,1.000000,0.583096,-0.600000,-0.745746,0.600000,-0.393041,-0.490143,0.583096,-0.600000,0.824441,0.616685,-0.776655,-0.986846,-0.600000,0.393041,-0.600000,-0.616685,-0.092183,0.384700,0.600000,0.600000,-0.049331,-0.745746,0.715220,-0.600000,-0.986846,-0.049331,-0.986846,-0.324151,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.558665,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.985903,0.600000,0.547493,0.600000,-0.434264,-0.303675,0.603596,-0.600000,-0.493894,-0.824441,-0.583096,-0.600000,-0.776655,0.029174,-0.462846,-0.308996,0.600000,0.600000,0.600000,-0.300511,-0.706071,0.600000,-0.600000,0.300511,-0.600000,-0.986846,-0.600000,0.871941,-0.600000,-0.924066
58,0,0,1,1,stay,0,18,17,1,-0.596396,1.000000,0.583096,-0.600000,-0.746695,0.600000,-0.390656,-0.488893,0.583096,-0.600000,0.832273,0.616685,-0.778387,-0.987356,-0.600000,0.390656,-0.600000,-0.616685,-0.089288,0.365935,0.600000,0.600000,-0.047484,-0.746695,0.716239,-0.600000,-0.987356,-0.047484,-0.987356,-0.312209,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.557433,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.986449,0.600000,0.547493,0.600000,-0.433035,-0.285989,0.603596,-0.600000,-0.492644,-0.832273,-0.583096,-0.600000,-0.778387,0.028059,-0.444255,-0.297366,0.600000,0.600000,0.600000,-0.282934,-0.716350,0.600000,-0.600000,0.282934,-0.600000,-0.987356,-0.600000,0.873612,-0.600000,-0.930485
59,0,0,0,0,N,0,16,18,1,-0.596396,1.000000,0.583096,-0.600000,-0.747640,0.600000,-0.390656,-0.487644,0.583096,-0.600000,0.832970,0.616685,-0.778387,-0.988605,-0.600000,0.390656,-0.600000,-0.616685,-0.081843,0.367095,0.600000,0.600000,-0.043151,-0.747640,0.717255,-0.600000,-0.988605,-0.043151,-0.988605,-0.311135,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.558666,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.987787,0.600000,0.547493,0.600000,-0.431808,-0.285989,0.603596,-0.600000,-0.491395,-0.832970,-0.583096,-0.600000,-0.778387,0.025327,-0.444255,-0.296322,0.600000,0.600000,0.600000,-0.282934,-0.716353,0.600000,-0.600000,0.282934,-0.600000,-0.988605,-0.600000,0.874164,-0.600000,-0.930485
60,0,0,1,1,S,0,14,17,1,-0.596396,1.000000,0.583096,-0.600000,-0.747640,0.600000,-0.390656,-0.486395,0.583096,-0.600000,0.839823,0.616685,-0.778387,-0.988939,-0.600000,0.390656,-0.600000,-0.616685,-0.078881,0.350976,0.600000,0.600000,-0.041526,-0.747640,0.718269,-0.600000,-0.988939,-0.041526,-0.988939,-0.300511,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.558666,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.988144,0.600000,0.547493,0.600000,-0.431808,-0.270906,0.603596,-0.600000,-0.490145,-0.839823,-0.583096,-0.600000,-0.778387,0.024595,-0.425818,-0.285993,0.600000,0.600000,0.600000,-0.267952,-0.726412,0.600000,-0.600000,0.267952,-0.600000,-0.988939,-0.600000,0.874164,-0.600000,-0.935192
61,0,0,1,1,stay,0,13,17,1,-0.596396,1.000000,0.583096,-0.600000,-0.748584,0.600000,-0.390656,-0.485146,0.583096,-0.600000,0.851583,0.616685,-0.778387,-0.989156,-0.600000,0.390656,-0.600000,-0.616685,-0.077796,0.329637,0.600000,0.600000,-0.040735,-0.748584,0.719281,-0.600000,-0.989156,-0.040735,-0.989156,-0.281920,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.559899,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.988377,0.600000,0.547493,0.600000,-0.430581,-0.251590,0.603596,-0.600000,-0.488895,-0.851583,-0.583096,-0.600000,-0.778387,0.024119,-0.401558,-0.267954,0.600000,0.600000,0.600000,-0.248775,-0.742998,0.600000,-0.600000,0.248775,-0.600000,-0.989156,-0.600000,0.874714,-0.600000,-0.941008
62,0,0,1,1,stay,0,12,17,1,-0.596396,1.000000,0.583096,-0.600000,-0.749525,0.600000,-0.390656,-0.482648,0.583096,-0.600000,0.862621,0.616685,-0.778387,-0.989316,-0.600000,0.390656,-0.600000,-0.616685,-0.077080,0.310045,0.600000,0.600000,-0.040152,-0.749525,0.721298,-0.600000,-0.989316,-0.040152,-0.989316,-0.264043,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.561131,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.988548,0.600000,0.547493,0.600000,-0.429355,-0.233209,0.603596,-0.600000,-0.486397,-0.862621,-0.583096,-0.600000,-0.778387,0.023768,-0.377768,-0.250652,0.600000,0.600000,0.600000,-0.230536,-0.758913,0.600000,-0.600000,0.230536,-0.600000,-0.989316,-0.600000,0.875262,-0.600000,-0.946332
63,0,0,0,1,S,0,10,16,1,-0.596396,1.000000,0.583096,-0.600000,-0.750463,0.600000,-0.390656,-0.482648,0.583096,-0.600000,0.869021,0.616685,-0.778387,-0.989474,-0.600000,0.390656,-0.600000,-0.616685,-0.077080,0.299442,0.600000,0.600000,-0.039959,-0.750463,0.721298,-0.600000,-0.989474,-0.039959,-0.989474,-0.253482,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.562362,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.988717,0.600000,0.547493,0.600000,-0.428130,-0.224376,0.603596,-0.600000,-0.486397,-0.869021,-0.583096,-0.600000,-0.778387,0.023421,-0.366082,-0.240451,0.600000,0.600000,0.600000,-0.221774,-0.767956,0.600000,-0.600000,0.221774,-0.600000,-0.989474,-0.600000,0.875808,-0.600000,-0.948821
64,0,0,1,1,N,0,8,17,1,-0.596396,1.000000,0.583096,-0.600000,-0.753265,0.600000,-0.385903,-0.478903,0.583096,-0.600000,0.874618,0.616685,-0.781822,-0.989783,-0.600000,0.385903,-0.600000,-0.616685,-0.075665,0.290079,0.600000,0.600000,-0.038635,-0.753265,0.724306,-0.600000,-0.989783,-0.038635,-0.989783,-0.244126,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.561132,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.989048,0.600000,0.547493,0.600000,-0.424460,-0.214093,0.603596,-0.600000,-0.482650,-0.874618,-0.583096,-0.600000,-0.781822,0.022743,-0.356842,-0.231427,0.600000,0.600000,0.600000,-0.211577,-0.774145,0.600000,-0.600000,0.211577,-0.600000,-0.989783,-0.600000,0.879576,-0.600000,-0.952580
65,0,0,1,1,stay,0,7,17,1,-0.596396,1.000000,0.583096,-0.600000,-0.754195,0.600000,-0.385903,-0.475161,0.583096,-0.600000,0.878947,0.616685,-0.781822,-0.989983,-0.600000,0.385903,-0.600000,-0.616685,-0.074619,0.283933,0.600000,0.600000,-0.037897,-0.754195,0.727295,-0.600000,-0.989983,-0.037897,-0.989983,-0.236811,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.562364,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.989263,0.600000,0.547493,0.600000,-0.423239,-0.206608,0.603596,-0.600000,-0.478905,-0.878947,-0.583096,-0.600000,-0.781822,0.022302,-0.346574,-0.224379,0.600000,0.600000,0.600000,-0.204158,-0.780214,0.600000,-0.600000,0.204158,-0.600000,-0.989983,-0.600000,0.880105,-0.600000,-0.954576
66,0,0,1,1,stay,0,6,17,1,-0.596396,1.000000,0.583096,-0.600000,-0.756968,0.600000,-0.385903,-0.473914,0.583096,-0.600000,0.884689,0.616685,-0.781822,-0.990033,-0.600000,0.385903,-0.600000,-0.616685,-0.075311,0.273867,0.600000,0.600000,-0.037715,-0.756968,0.728287,-0.600000,-0.990033,-0.037715,-0.990033,-0.227002,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.566053,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.989316,0.600000,0.547493,0.600000,-0.419580,-0.197725,0.603596,-0.600000,-0.477658,-0.884689,-0.583096,-0.600000,-0.781822,0.022193,-0.334217,-0.214939,0.600000,0.600000,0.600000,-0.195354,-0.787008,0.600000,-0.600000,0.195354,-0.600000,-0.990033,-0.600000,0.881682,-0.600000,-0.956908
67,0,0,0,0,N,0,4,18,1,-0.596396,1.000000,0.583096,-0.600000,-0.758806,0.600000,-0.385903,-0.470175,0.583096,-0.600000,0.886718,0.616685,-0.781822,-0.990840,-0.600000,0.385903,-0.600000,-0.616685,-0.071558,0.275856,0.600000,0.600000,-0.035420,-0.758806,0.731248,-0.600000,-0.990840,-0.035420,-0.990840,-0.223507,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.568509,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.990180,0.600000,0.547493,0.600000,-0.417146,-0.196932,0.603596,-0.600000,-0.473916,-0.886718,-0.583096,-0.600000,-0.781822,0.020417,-0.333104,-0.211579,0.600000,0.600000,0.600000,-0.194568,-0.788687,0.600000,-0.600000,0.194568,-0.600000,-0.990840,-0.600000,0.882723,-0.600000,-0.957114
68,1,0,0,0,N,0,2,19,1,-0.596396,1.000000,0.583096,-0.600000,-0.758806,0.600000,-0.385903,-0.470175,0.583096,-0.600000,0.886718,0.616685,-0.781822,-0.991788,-0.600000,0.385903,-0.600000,-0.616685,-0.064571,0.275856,0.600000,0.600000,-0.031840,-0.758806,0.731248,-0.600000,-0.991788,-0.031840,-0.991788,-0.223507,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.568509,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.991196,0.600000,0.547493,0.600000,-0.417146,-0.196932,0.603596,-0.600000,-0.473916,-0.886718,-0.583096,-0.600000,-0.781822,0.018325,-0.333104,-0.211579,0.600000,0.600000,0.600000,-0.194568,-0.788687,0.600000,-0.600000,0.194568,-0.600000,-0.991788,-0.600000,0.882723,-0.600000,-0.957114
69,0,0,0,0,S,0,0,18,1,-0.596396,1.000000,0.583096,-0.600000,-0.758806,0.600000,-0.385903,-0.470175,0.583096,-0.600000,0.886718,0.616685,-0.781822,-0.992639,-0.600000,0.385903,-0.600000,-0.616685,-0.058224,0.275856,0.600000,0.600000,-0.028611,-0.758806,0.731248,-0.600000,-0.992639,-0.028611,-0.992639,-0.223507,-0.600000,-0.600000,-0.600000,0.596396,0.600000,-0.568509,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.992108,0.600000,0.547493,0.600000,-0.417146,-0.196932,0.603596,-0.600000,-0.473916,-0.886718,-0.583096,-0.600000,-0.781822,0.016443,-0.333104,-0.211579,0.600000,0.600000,0.600000,-0.194568,-0.788687,0.600000,-0.600000,0.194568,-0.600000,-0.992639,-0.600000,0.882723,-0.600000,-0.957114
