tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_2,conn_1_4,conn_1_7,conn_1_8,conn_2_1,conn_2_2,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_3,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_3,conn_5_5,conn_5_6,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_4,conn_6_8,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_7_9,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_8_6,conn_8_8,conn_8_10,conn_9_3,conn_9_5,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_3,conn_10_4,conn_10_5,conn_10_6,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,1.000000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,0.601201,-0.593988,1.000000,0.611945,-0.600000,0.591578,-0.600000,-0.598800,-0.600000,-0.593988,0.596398,-0.600000,-0.601200,-0.600000,0.600000,-0.600000,-0.600000,-0.601200,-0.598800,0.600000,0.600000,-0.600000,0.603596,0.600000,-0.604793,0.600000,-0.600000,-0.602400,-0.600000,-0.602399,-0.600000,-0.601201,0.605988,-0.610755,-0.609567,-0.600000,0.604793,0.600000,-0.598800,-0.600000,0.600000,-0.600000,-0.601200,-0.604793,-0.598800,-0.589162,-0.583102,0.600000,-0.600000,-0.605988,0.601201,-0.596396,-0.600000,-0.600000,-0.603596,-0.600000,-0.602405,-0.598801,-0.596396,-0.600000,0.597599,0.600000,-0.600000,0.590370,0.596396,-0.600000,0.603596,0.595193,0.601200,-0.600000,-0.595193,-0.600000
2,0,0,0,0,stay,1,29,0,1,0.603604,-0.581881,1.000000,0.626105,-0.600000,0.587955,-0.600000,-0.591577,-0.600000,-0.579447,0.591579,-0.600000,-0.604793,-0.602399,0.600000,-0.600000,-0.600000,-0.605988,-0.596398,0.600000,0.600000,-0.600000,0.607182,0.600000,-0.605988,0.597599,-0.600000,-0.610758,-0.600000,-0.603596,-0.600000,-0.598802,0.620230,-0.620227,-0.630781,-0.600000,0.614317,0.600000,-0.593988,-0.600000,0.600000,-0.597599,-0.605988,-0.615502,-0.595193,-0.573349,-0.561087,0.600000,-0.600000,-0.617867,0.592786,-0.589159,-0.600000,-0.600000,-0.615503,-0.600000,-0.598818,-0.604796,-0.589158,-0.600000,0.593988,0.602399,-0.600000,0.570904,0.589158,-0.600000,0.613131,0.593988,0.601200,-0.600000,-0.585524,-0.600000
3,0,0,0,0,stay,0,28,0,1,0.608387,-0.569673,1.000000,0.638899,-0.600000,0.585535,-0.600000,-0.584313,-0.600000,-0.564765,0.585530,-0.600000,-0.608374,-0.604793,0.600000,-0.600000,-0.600000,-0.610755,-0.593990,0.600000,0.600000,-0.600000,0.610755,0.600000,-0.605988,0.595193,-0.600000,-0.617871,-0.600000,-0.604793,-0.600000,-0.595195,0.635428,-0.628441,-0.650368,-0.600000,0.624929,0.600000,-0.589158,-0.600000,0.600000,-0.595193,-0.610755,-0.626101,-0.591575,-0.558616,-0.540066,0.600000,-0.600000,-0.629608,0.583100,-0.583098,-0.600000,-0.600000,-0.626104,-0.600000,-0.592809,-0.611948,-0.581881,-0.600000,0.590367,0.604793,-0.600000,0.551214,0.581881,-0.600000,0.621405,0.593988,0.601200,-0.600000,-0.574567,-0.600000
4,0,0,0,0,stay,0,27,0,1,0.617886,-0.556146,1.000000,0.653768,-0.600000,0.578244,-0.600000,-0.575793,-0.600000,-0.547493,0.577016,-0.600000,-0.615502,-0.608374,0.600000,-0.600000,-0.600000,-0.615502,-0.592786,0.600000,0.600000,-0.600000,0.615502,0.600000,-0.607182,0.591575,-0.600000,-0.621413,-0.600000,-0.608374,-0.600000,-0.591579,0.652637,-0.638893,-0.669461,-0.600000,0.637738,0.600000,-0.584311,-0.600000,0.600000,-0.591575,-0.615502,-0.635423,-0.584311,-0.540055,-0.515153,0.600000,-0.600000,-0.642349,0.573350,-0.579451,-0.600000,-0.600000,-0.636585,-0.600000,-0.585560,-0.617872,-0.574567,-0.600000,0.585524,0.608374,-0.600000,0.530113,0.574567,-0.600000,0.628441,0.592782,0.601200,-0.600000,-0.561076,-0.600000
5,0,0,0,0,stay,0,26,0,1,0.622604,-0.547493,1.000000,0.665009,-0.600000,0.572143,-0.600000,-0.570903,-0.600000,-0.537567,0.572130,-0.600000,-0.621405,-0.609565,0.600000,-0.600000,-0.600000,-0.619048,-0.590371,0.600000,0.600000,-0.600000,0.622581,0.600000,-0.609565,0.590367,-0.600000,-0.621418,-0.600000,-0.615502,-0.600000,-0.586740,0.663896,-0.646934,-0.681531,-0.600000,0.645790,0.600000,-0.580664,-0.600000,0.600000,-0.590367,-0.619048,-0.638896,-0.578228,-0.527616,-0.497659,0.600000,-0.600000,-0.650355,0.567227,-0.575794,-0.600000,-0.600000,-0.642353,-0.600000,-0.578271,-0.622589,-0.567221,-0.600000,0.580664,0.609565,-0.600000,0.513899,0.567221,-0.600000,0.633102,0.590367,0.603596,-0.600000,-0.552441,-0.600000
6,0,0,0,0,stay,0,25,0,1,0.627302,-0.533837,1.000000,0.678254,-0.600000,0.567249,-0.600000,-0.563543,-0.600000,-0.521378,0.566002,-0.600000,-0.627272,-0.611944,0.600000,-0.600000,-0.600000,-0.623756,-0.587951,0.600000,0.600000,-0.600000,0.627272,0.600000,-0.611944,0.587948,-0.600000,-0.626119,-0.600000,-0.620227,-0.600000,-0.584315,0.678260,-0.656023,-0.700764,-0.600000,0.656023,0.600000,-0.575789,-0.600000,0.600000,-0.587948,-0.623756,-0.648079,-0.572122,-0.508895,-0.473930,0.600000,-0.600000,-0.662766,0.558620,-0.569679,-0.600000,-0.600000,-0.652633,-0.600000,-0.572175,-0.628451,-0.558612,-0.600000,0.577010,0.611944,-0.600000,0.491403,0.558612,-0.600000,0.641199,0.587948,0.604793,-0.600000,-0.541293,-0.600000
7,0,0,0,0,stay,0,24,0,1,0.637773,-0.521378,1.000000,0.689080,-0.600000,0.567253,-0.600000,-0.553685,-0.600000,-0.503892,0.558622,-0.600000,-0.634263,-0.616685,0.600000,-0.600000,-0.600000,-0.628441,-0.587955,0.600000,0.600000,-0.600000,0.633102,0.600000,-0.614317,0.583096,-0.600000,-0.629629,-0.600000,-0.624929,-0.600000,-0.580669,0.693361,-0.662766,-0.716271,-0.600000,0.667225,0.600000,-0.570898,-0.600000,0.600000,-0.583096,-0.628441,-0.657154,-0.564765,-0.488898,-0.454031,0.600000,-0.600000,-0.673858,0.546264,-0.568455,-0.600000,-0.600000,-0.662775,-0.600000,-0.561135,-0.635437,-0.548731,-0.600000,0.573346,0.616685,-0.600000,0.468939,0.548731,-0.600000,0.646934,0.585524,0.607182,-0.600000,-0.528858,-0.600000
8,0,0,0,0,stay,0,23,0,1,0.638931,-0.515137,1.000000,0.695479,-0.600000,0.562342,-0.600000,-0.552449,-0.600000,-0.497642,0.553687,-0.600000,-0.637738,-0.616685,0.600000,-0.600000,-0.600000,-0.629608,-0.586743,0.600000,0.600000,-0.600000,0.636581,0.600000,-0.615502,0.583096,-0.600000,-0.630800,-0.600000,-0.628441,-0.600000,-0.578233,0.699709,-0.668335,-0.725341,-0.600000,0.672757,0.600000,-0.569673,-0.600000,0.600000,-0.583096,-0.629608,-0.659407,-0.561076,-0.481404,-0.441663,0.600000,-0.600000,-0.679333,0.542544,-0.563544,-0.600000,-0.600000,-0.667234,-0.600000,-0.557443,-0.638907,-0.543775,-0.600000,0.569674,0.616685,-0.600000,0.457748,0.543775,-0.600000,0.651492,0.584311,0.607182,-0.600000,-0.522625,-0.600000
9,0,0,0,0,stay,0,22,0,1,0.646975,-0.506391,1.000000,0.704934,-0.600000,0.553716,-0.600000,-0.547501,-0.600000,-0.487644,0.545026,-0.600000,-0.643498,-0.617867,0.600000,-0.600000,-0.600000,-0.633102,-0.584317,0.600000,0.600000,-0.600000,0.642349,0.600000,-0.617867,0.581881,-0.600000,-0.630806,-0.600000,-0.634263,-0.600000,-0.574572,0.713202,-0.674957,-0.736176,-0.600000,0.683678,0.600000,-0.565994,-0.600000,0.600000,-0.581881,-0.633102,-0.662770,-0.554912,-0.468933,-0.425692,0.600000,-0.600000,-0.686916,0.540063,-0.559853,-0.600000,-0.600000,-0.672766,-0.600000,-0.546324,-0.640064,-0.540052,-0.600000,0.564766,0.617867,-0.600000,0.445362,0.540052,-0.600000,0.656023,0.581881,0.608374,-0.600000,-0.510140,-0.600000
10,0,0,0,0,stay,0,21,0,1,0.653806,-0.496392,1.000000,0.714217,-0.600000,0.553719,-0.600000,-0.540061,-0.600000,-0.475161,0.537580,-0.600000,-0.648076,-0.620227,0.600000,-0.600000,-0.600000,-0.637738,-0.581888,0.600000,0.600000,-0.600000,0.648076,0.600000,-0.622581,0.579447,-0.600000,-0.635458,-0.600000,-0.638893,-0.600000,-0.573351,0.727324,-0.680422,-0.749563,-0.600000,0.694400,0.600000,-0.561076,-0.600000,0.600000,-0.579447,-0.637738,-0.669448,-0.549968,-0.451542,-0.409874,0.600000,-0.600000,-0.695461,0.533850,-0.554921,-0.600000,-0.600000,-0.681520,-0.600000,-0.533913,-0.643521,-0.531348,-0.600000,0.561078,0.620227,-0.600000,0.426912,0.531348,-0.600000,0.662766,0.577009,0.610755,-0.600000,-0.497642,-0.600000
11,0,0,0,0,S,0,19,1,1,0.659449,-0.490143,1.000000,0.720309,-0.600000,0.551249,-0.600000,-0.536333,-0.600000,-0.467684,0.531362,-0.600000,-0.650355,-0.621405,0.600000,-0.600000,-0.600000,-0.640047,-0.580673,0.600000,0.600000,-0.600000,0.651492,0.600000,-0.624929,0.578228,-0.600000,-0.637774,-0.600000,-0.640047,-0.600000,-0.572128,0.736167,-0.684759,-0.757008,-0.600000,0.701784,0.600000,-0.558612,-0.600000,0.600000,-0.578228,-0.640047,-0.673862,-0.547493,-0.441653,-0.399027,0.600000,-0.600000,-0.700735,0.531362,-0.552451,-0.600000,-0.600000,-0.685849,-0.600000,-0.526444,-0.644671,-0.527612,-0.600000,0.557381,0.621405,-0.600000,0.417151,0.527612,-0.600000,0.666113,0.574567,0.610755,-0.600000,-0.488893,-0.600000
12,0,0,0,0,stay,0,18,1,1,0.665054,-0.480151,1.000000,0.731271,-0.600000,0.543822,-0.600000,-0.530112,-0.600000,-0.455257,0.522639,-0.600000,-0.657151,-0.623756,0.600000,-0.600000,-0.600000,-0.643498,-0.579457,0.600000,0.600000,-0.600000,0.658277,0.600000,-0.627272,0.575789,-0.600000,-0.641241,-0.600000,-0.644645,-0.600000,-0.567227,0.748613,-0.693337,-0.770562,-0.600000,0.712152,0.600000,-0.554912,-0.600000,0.600000,-0.575789,-0.643498,-0.678246,-0.540052,-0.426909,-0.379988,0.600000,-0.600000,-0.709064,0.523887,-0.546265,-0.600000,-0.600000,-0.695472,-0.600000,-0.516468,-0.649246,-0.520130,-0.600000,0.549970,0.623756,-0.600000,0.400228,0.520130,-0.600000,0.673858,0.572122,0.610755,-0.600000,-0.476408,-0.600000
13,0,0,0,1,S,0,16,2,1,0.658344,-0.470175,1.000000,0.738101,-0.600000,0.547543,-0.600000,-0.530112,-0.600000,-0.445354,0.517648,-0.600000,-0.659402,-0.623756,0.600000,-0.600000,-0.600000,-0.643498,-0.579457,0.600000,0.600000,-0.600000,0.658277,0.600000,-0.627272,0.575789,-0.600000,-0.650400,-0.600000,-0.646934,-0.600000,-0.567227,0.752363,-0.700735,-0.786120,-0.600000,0.716239,0.600000,-0.554912,-0.600000,0.600000,-0.575789,-0.643498,-0.684764,-0.537567,-0.417149,-0.362466,0.600000,-0.600000,-0.717255,0.508905,-0.533848,-0.600000,-0.600000,-0.705967,-0.600000,-0.520214,-0.662795,-0.505142,-0.600000,0.549970,0.623756,-0.600000,0.376457,0.505142,-0.600000,0.684759,0.572122,0.610755,-0.600000,-0.471421,-0.600000
14,0,0,0,1,stay,0,15,2,1,0.650438,-0.457739,1.000000,0.742911,-0.600000,0.553732,-0.600000,-0.527621,-0.600000,-0.433035,0.511404,-0.600000,-0.669443,-0.623756,0.600000,-0.600000,-0.600000,-0.645790,-0.577019,0.600000,0.600000,-0.600000,0.662766,0.600000,-0.627272,0.575789,-0.600000,-0.656078,-0.600000,-0.657151,-0.600000,-0.562313,0.760667,-0.703875,-0.805646,-0.600000,0.723306,0.600000,-0.552441,-0.600000,0.600000,-0.575789,-0.645790,-0.685849,-0.526366,-0.405039,-0.347568,0.600000,-0.600000,-0.727295,0.487658,-0.516397,-0.600000,-0.600000,-0.720300,-0.600000,-0.510225,-0.681537,-0.483897,-0.600000,0.545016,0.623756,-0.600000,0.345297,0.483897,-0.600000,0.699685,0.572122,0.610755,-0.600000,-0.462708,-0.600000
15,0,0,0,1,W,0,13,3,1,0.647023,-0.449063,1.000000,0.754218,-0.600000,0.551261,-0.600000,-0.526375,-0.600000,-0.424460,0.511404,-0.600000,-0.669443,-0.623756,0.600000,-0.600000,-0.600000,-0.646934,-0.575798,0.600000,0.600000,-0.600000,0.667225,0.600000,-0.629608,0.575789,-0.600000,-0.660580,-0.600000,-0.660525,-0.600000,-0.559851,0.762485,-0.715220,-0.814133,-0.600000,0.724306,0.600000,-0.551205,-0.600000,0.600000,-0.575789,-0.646934,-0.693348,-0.526366,-0.394235,-0.327420,0.600000,-0.600000,-0.734189,0.478918,-0.511401,-0.600000,-0.600000,-0.724316,-0.600000,-0.517720,-0.689092,-0.472667,-0.600000,0.543776,0.623756,-0.600000,0.327415,0.472667,-0.600000,0.703875,0.569673,0.614317,-0.600000,-0.461465,-0.600000
16,0,0,0,1,stay,1,29,3,1,0.637843,-0.431808,1.000000,0.763381,-0.600000,0.558677,-0.600000,-0.525128,-0.600000,-0.407449,0.503906,-0.600000,-0.673858,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.671654,0.600000,-0.629608,0.575789,-0.600000,-0.672818,-0.600000,-0.664999,-0.600000,-0.554918,0.769665,-0.724306,-0.835136,-0.600000,0.731248,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.703885,-0.521378,-0.377638,-0.302577,0.600000,-0.600000,-0.747640,0.455271,-0.492654,-0.600000,-0.600000,-0.739055,-0.600000,-0.515225,-0.709091,-0.449063,-0.600000,0.538812,0.623756,-0.600000,0.292107,0.449063,-0.600000,0.719281,0.569673,0.614317,-0.600000,-0.452778,-0.600000
17,0,0,0,1,stay,0,28,3,1,0.633215,-0.422018,1.000000,0.767873,-0.600000,0.561143,-0.600000,-0.525128,-0.600000,-0.397824,0.497656,-0.600000,-0.678242,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.671654,0.600000,-0.629608,0.575789,-0.600000,-0.678308,-0.600000,-0.669443,-0.600000,-0.554918,0.774073,-0.729276,-0.846539,-0.600000,0.736138,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.708043,-0.516385,-0.368278,-0.289017,0.600000,-0.600000,-0.755122,0.441665,-0.481411,-0.600000,-0.600000,-0.747650,-0.600000,-0.515226,-0.720317,-0.435493,-0.600000,0.538812,0.623756,-0.600000,0.272820,0.435493,-0.600000,0.728287,0.569673,0.614317,-0.600000,-0.446589,-0.600000
18,0,0,0,1,stay,0,27,3,1,0.627393,-0.413502,1.000000,0.771423,-0.600000,0.567293,-0.600000,-0.525128,-0.600000,-0.389466,0.492656,-0.600000,-0.680422,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.671654,0.600000,-0.629608,0.575789,-0.600000,-0.685908,-0.600000,-0.671654,-0.600000,-0.554918,0.777556,-0.733211,-0.856674,-0.600000,0.740009,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.713191,-0.513888,-0.360168,-0.277829,0.600000,-0.600000,-0.761544,0.428144,-0.470186,-0.600000,-0.600000,-0.756055,-0.600000,-0.515226,-0.731274,-0.422018,-0.600000,0.538812,0.623756,-0.600000,0.255298,0.422018,-0.600000,0.737110,0.569673,0.614317,-0.600000,-0.441650,-0.600000
19,0,0,0,1,stay,0,26,3,1,0.621534,-0.402628,1.000000,0.775807,-0.600000,0.573423,-0.600000,-0.525128,-0.600000,-0.378814,0.487658,-0.600000,-0.683678,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.673858,0.600000,-0.629608,0.575789,-0.600000,-0.692347,-0.600000,-0.674957,-0.600000,-0.552448,0.781001,-0.738079,-0.867403,-0.600000,0.743843,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.719295,-0.510140,-0.349857,-0.263980,0.600000,-0.600000,-0.769630,0.412303,-0.458991,-0.600000,-0.600000,-0.764270,-0.600000,-0.513978,-0.743868,-0.406242,-0.600000,0.536326,0.623756,-0.600000,0.234907,0.406242,-0.600000,0.745746,0.569673,0.614317,-0.600000,-0.436723,-0.600000
20,0,0,0,1,stay,0,25,3,1,0.616821,-0.394235,1.000000,0.780132,-0.600000,0.578313,-0.600000,-0.525128,-0.600000,-0.370609,0.482662,-0.600000,-0.686916,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.676053,0.600000,-0.629608,0.575789,-0.600000,-0.697658,-0.600000,-0.678242,-0.600000,-0.549975,0.784407,-0.742888,-0.875818,-0.600000,0.747640,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.723320,-0.506391,-0.341933,-0.252466,0.600000,-0.600000,-0.775785,0.397838,-0.449074,-0.600000,-0.600000,-0.771409,-0.600000,-0.512730,-0.755146,-0.391848,-0.600000,0.533839,0.623756,-0.600000,0.218226,0.391848,-0.600000,0.753265,0.569673,0.614317,-0.600000,-0.431808,-0.600000
