tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_2,conn_1_4,conn_1_7,conn_1_8,conn_2_1,conn_2_2,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_3,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_3,conn_5_5,conn_5_6,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_4,conn_6_8,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_7_9,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_8_6,conn_8_8,conn_8_10,conn_9_3,conn_9_5,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_3,conn_10_4,conn_10_5,conn_10_6,conn_10_8,conn_10_10
21,0,0,0,1,stay,0,24,3,1,0.610899,-0.382353,1.000000,0.785241,-0.600000,0.585617,-0.600000,-0.525128,-0.600000,-0.359016,0.475175,-0.600000,-0.690136,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.679333,0.600000,-0.629608,0.575789,-0.600000,-0.706042,-0.600000,-0.681509,-0.600000,-0.546260,0.789444,-0.748584,-0.886828,-0.600000,0.753265,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.730277,-0.502642,-0.330763,-0.237639,0.600000,-0.600000,-0.784374,0.380006,-0.435504,-0.600000,-0.600000,-0.780976,-0.600000,-0.508983,-0.768764,-0.374117,-0.600000,0.530105,0.623756,-0.600000,0.197600,0.374117,-0.600000,0.763357,0.569673,0.614317,-0.600000,-0.424460,-0.600000
22,0,0,0,1,stay,0,23,3,1,0.604943,-0.374117,1.000000,0.791093,-0.600000,0.590465,-0.600000,-0.525128,-0.600000,-0.350996,0.470189,-0.600000,-0.691205,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.679333,0.600000,-0.629608,0.575789,-0.600000,-0.714286,-0.600000,-0.682594,-0.600000,-0.546260,0.792754,-0.755122,-0.894634,-0.600000,0.756968,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.736152,-0.501392,-0.323056,-0.225165,0.600000,-0.600000,-0.790243,0.365966,-0.424471,-0.600000,-0.600000,-0.788586,-0.600000,-0.512732,-0.779272,-0.360168,-0.600000,0.530105,0.623756,-0.600000,0.182930,0.360168,-0.600000,0.771400,0.569673,0.614317,-0.600000,-0.419580,-0.600000
23,0,0,0,1,stay,0,22,3,1,0.596553,-0.363634,1.000000,0.796015,-0.600000,0.596502,-0.600000,-0.525128,-0.600000,-0.340807,0.465209,-0.600000,-0.693337,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.680422,0.600000,-0.629608,0.575789,-0.600000,-0.723395,-0.600000,-0.684759,-0.600000,-0.545021,0.796026,-0.760633,-0.903725,-0.600000,0.760633,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.742902,-0.498892,-0.313285,-0.212320,0.600000,-0.600000,-0.797615,0.351009,-0.411089,-0.600000,-0.600000,-0.797623,-0.600000,-0.513982,-0.790264,-0.345318,-0.600000,0.528859,0.623756,-0.600000,0.167013,0.345318,-0.600000,0.780967,0.569673,0.614317,-0.600000,-0.414715,-0.600000
24,0,0,0,1,stay,0,21,3,1,0.591733,-0.354423,1.000000,0.798443,-0.600000,0.602510,-0.600000,-0.525128,-0.600000,-0.331872,0.458994,-0.600000,-0.696520,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.680422,0.600000,-0.629608,0.575789,-0.600000,-0.729370,-0.600000,-0.687991,-0.600000,-0.545021,0.800061,-0.763357,-0.910894,-0.600000,0.765161,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.747654,-0.495142,-0.304736,-0.203248,0.600000,-0.600000,-0.804005,0.338575,-0.400234,-0.600000,-0.600000,-0.804801,-0.600000,-0.511484,-0.799248,-0.332982,-0.600000,0.528859,0.623756,-0.600000,0.154173,0.332982,-0.600000,0.788578,0.569673,0.614317,-0.600000,-0.408658,-0.600000
25,0,0,0,1,stay,0,20,3,1,0.588107,-0.346450,1.000000,0.802442,-0.600000,0.607295,-0.600000,-0.525128,-0.600000,-0.324151,0.452792,-0.600000,-0.698632,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.680422,0.600000,-0.630774,0.575789,-0.600000,-0.735263,-0.600000,-0.690136,-0.600000,-0.546261,0.804036,-0.767850,-0.916813,-0.600000,0.769630,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.752347,-0.492642,-0.296318,-0.193683,0.600000,-0.600000,-0.809470,0.327461,-0.390667,-0.600000,-0.600000,-0.811018,-0.600000,-0.511484,-0.807162,-0.320870,-0.600000,0.528859,0.623756,-0.600000,0.142763,0.320870,-0.600000,0.795179,0.568448,0.614317,-0.600000,-0.402628,-0.600000
26,0,0,0,1,stay,0,19,3,1,0.584471,-0.336325,1.000000,0.805599,-0.600000,0.615617,-0.600000,-0.525128,-0.600000,-0.314362,0.446603,-0.600000,-0.700735,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.683678,0.600000,-0.630774,0.575789,-0.600000,-0.741072,-0.600000,-0.692272,-0.600000,-0.542541,0.807951,-0.771400,-0.923092,-0.600000,0.774038,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.758818,-0.490143,-0.287012,-0.183709,0.600000,-0.600000,-0.816324,0.313297,-0.381182,-0.600000,-0.600000,-0.817082,-0.600000,-0.506487,-0.817094,-0.306861,-0.600000,0.525121,0.623756,-0.600000,0.129782,0.306861,-0.600000,0.801627,0.568448,0.614317,-0.600000,-0.396627,-0.600000
27,0,0,0,1,stay,0,18,3,1,0.578389,-0.327448,1.000000,0.809490,-0.600000,0.621521,-0.600000,-0.525128,-0.600000,-0.305798,0.441664,-0.600000,-0.702830,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.685838,0.600000,-0.630774,0.575789,-0.600000,-0.747744,-0.600000,-0.694400,-0.600000,-0.540059,0.811040,-0.775785,-0.928934,-0.600000,0.777522,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.764273,-0.487644,-0.278888,-0.174137,0.600000,-0.600000,-0.822256,0.300523,-0.370619,-0.600000,-0.600000,-0.823722,-0.600000,-0.505237,-0.825905,-0.294237,-0.600000,0.522627,0.623756,-0.600000,0.118864,0.294237,-0.600000,0.808696,0.568448,0.614317,-0.600000,-0.391848,-0.600000
28,0,0,0,1,stay,0,17,3,1,0.572284,-0.319781,1.000000,0.814081,-0.600000,0.626220,-0.600000,-0.525128,-0.600000,-0.298411,0.436737,-0.600000,-0.704917,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.687991,0.600000,-0.630774,0.575789,-0.600000,-0.754301,-0.600000,-0.696520,-0.600000,-0.537574,0.814091,-0.780967,-0.934055,-0.600000,0.780967,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.768753,-0.485146,-0.271896,-0.164962,0.600000,-0.600000,-0.827321,0.288051,-0.360178,-0.600000,-0.600000,-0.830172,-0.600000,-0.505238,-0.834377,-0.281920,-0.600000,0.520132,0.623756,-0.600000,0.109238,0.281920,-0.600000,0.815572,0.568448,0.614317,-0.600000,-0.387090,-0.600000
29,0,0,0,1,stay,0,16,3,1,0.566156,-0.311135,1.000000,0.817841,-0.600000,0.632060,-0.600000,-0.525128,-0.600000,-0.290096,0.431822,-0.600000,-0.706995,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.690136,0.600000,-0.630774,0.575789,-0.600000,-0.760743,-0.600000,-0.698632,-0.600000,-0.535088,0.817104,-0.785219,-0.939119,-0.600000,0.784374,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.774051,-0.482648,-0.264041,-0.156179,0.600000,-0.600000,-0.832970,0.275891,-0.349867,-0.600000,-0.600000,-0.836432,-0.600000,-0.503988,-0.842517,-0.269920,-0.600000,0.517636,0.623756,-0.600000,0.099849,0.269920,-0.600000,0.822256,0.568448,0.614317,-0.600000,-0.382353,-0.600000
30,0,0,0,1,stay,0,15,3,1,0.561238,-0.302619,1.000000,0.821541,-0.600000,0.636707,-0.600000,-0.525128,-0.600000,-0.281920,0.426920,-0.600000,-0.710096,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.691205,0.600000,-0.630774,0.575789,-0.600000,-0.765276,-0.600000,-0.701784,-0.600000,-0.533844,0.820078,-0.789412,-0.943551,-0.600000,0.787742,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.778399,-0.478903,-0.256333,-0.147779,0.600000,-0.600000,-0.838471,0.264054,-0.340817,-0.600000,-0.600000,-0.841841,-0.600000,-0.503988,-0.850329,-0.258247,-0.600000,0.516387,0.623756,-0.600000,0.091183,0.258247,-0.600000,0.828036,0.568448,0.614317,-0.600000,-0.377638,-0.600000
31,0,0,0,1,stay,0,14,3,1,0.556309,-0.293198,1.000000,0.825904,-0.600000,0.642480,-0.600000,-0.525128,-0.600000,-0.272890,0.420812,-0.600000,-0.714200,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.693337,0.600000,-0.630774,0.575789,-0.600000,-0.769753,-0.600000,-0.705957,-0.600000,-0.531355,0.823743,-0.794363,-0.948172,-0.600000,0.791898,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.782687,-0.473914,-0.247839,-0.138554,0.600000,-0.600000,-0.844483,0.249722,-0.330773,-0.600000,-0.600000,-0.847750,-0.600000,-0.502739,-0.859641,-0.244126,-0.600000,0.513890,0.623756,-0.600000,0.081682,0.244126,-0.600000,0.834359,0.568448,0.614317,-0.600000,-0.371777,-0.600000
32,0,0,0,1,stay,0,13,3,1,0.550131,-0.283951,1.000000,0.828766,-0.600000,0.651623,-0.600000,-0.525128,-0.600000,-0.264043,0.414729,-0.600000,-0.715220,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.695461,0.600000,-0.630774,0.575789,-0.600000,-0.777644,-0.600000,-0.706995,-0.600000,-0.528865,0.827350,-0.797615,-0.952665,-0.600000,0.795994,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.789423,-0.472667,-0.239535,-0.130955,0.600000,-0.600000,-0.850312,0.237728,-0.319791,-0.600000,-0.600000,-0.854103,-0.600000,-0.498989,-0.867316,-0.232317,-0.600000,0.511391,0.623756,-0.600000,0.073772,0.232317,-0.600000,0.841166,0.568448,0.614317,-0.600000,-0.365953,-0.600000
33,0,0,0,1,stay,0,12,3,1,0.545178,-0.275880,1.000000,0.831590,-0.600000,0.657286,-0.600000,-0.525128,-0.600000,-0.256334,0.409881,-0.600000,-0.718269,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.698632,0.600000,-0.630774,0.575789,-0.600000,-0.781950,-0.600000,-0.710096,-0.600000,-0.525126,0.830192,-0.800829,-0.956157,-0.600000,0.799227,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.793555,-0.468930,-0.232315,-0.124256,0.600000,-0.600000,-0.855341,0.227012,-0.311145,-0.600000,-0.600000,-0.859026,-0.600000,-0.495239,-0.874082,-0.221774,-0.600000,0.507643,0.623756,-0.600000,0.067200,0.221774,-0.600000,0.846447,0.568448,0.614317,-0.600000,-0.361322,-0.600000
34,0,0,0,1,stay,0,11,3,1,0.537731,-0.262102,1.000000,0.837127,-0.600000,0.665145,-0.600000,-0.525128,-0.600000,-0.243203,0.400237,-0.600000,-0.725305,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.704917,0.600000,-0.630774,0.575789,-0.600000,-0.787884,-0.600000,-0.717255,-0.600000,-0.517641,0.835766,-0.807142,-0.961683,-0.600000,0.805578,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.799238,-0.460222,-0.220049,-0.112736,0.600000,-0.600000,-0.863804,0.208265,-0.296329,-0.600000,-0.600000,-0.867307,-0.600000,-0.487739,-0.885720,-0.203345,-0.600000,0.500144,0.623756,-0.600000,0.056720,0.203345,-0.600000,0.855341,0.568448,0.614317,-0.600000,-0.352137,-0.600000
35,0,0,0,1,stay,0,10,3,1,0.529022,-0.249711,1.000000,0.843180,-0.600000,0.672913,-0.600000,-0.525128,-0.600000,-0.231425,0.391861,-0.600000,-0.731248,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.711125,0.600000,-0.630774,0.575789,-0.600000,-0.794516,-0.600000,-0.723306,-0.600000,-0.510147,0.840522,-0.814061,-0.966374,-0.600000,0.811010,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.804804,-0.452778,-0.209081,-0.102160,0.600000,-0.600000,-0.871285,0.190683,-0.281929,-0.600000,-0.600000,-0.875172,-0.600000,-0.482742,-0.896411,-0.186080,-0.600000,0.492644,0.623756,-0.600000,0.048021,0.186080,-0.600000,0.863804,0.568448,0.614317,-0.600000,-0.344188,-0.600000
36,0,0,0,1,stay,0,9,3,1,0.521542,-0.240450,1.000000,0.847113,-0.600000,0.679495,-0.600000,-0.525128,-0.600000,-0.222639,0.385917,-0.600000,-0.735165,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.715220,0.600000,-0.630774,0.575789,-0.600000,-0.800189,-0.600000,-0.727295,-0.600000,-0.505149,0.843850,-0.818566,-0.969636,-0.600000,0.814818,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.809481,-0.447826,-0.200921,-0.095030,0.600000,-0.600000,-0.876799,0.178623,-0.270917,-0.600000,-0.600000,-0.881068,-0.600000,-0.478996,-0.903622,-0.174248,-0.600000,0.487646,0.623756,-0.600000,0.042394,0.174248,-0.600000,0.870157,0.568448,0.614317,-0.600000,-0.338562,-0.600000
37,0,0,0,1,stay,0,8,3,1,0.516550,-0.233211,1.000000,0.849690,-0.600000,0.684925,-0.600000,-0.525128,-0.600000,-0.215784,0.381185,-0.600000,-0.738079,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.718269,0.600000,-0.630774,0.575789,-0.600000,-0.804169,-0.600000,-0.730263,-0.600000,-0.501399,0.846472,-0.821522,-0.971913,-0.600000,0.817821,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.813313,-0.444119,-0.194566,-0.089977,0.600000,-0.600000,-0.881063,0.169975,-0.263080,-0.600000,-0.600000,-0.885204,-0.600000,-0.475252,-0.908732,-0.165769,-0.600000,0.483899,0.623756,-0.600000,0.038499,0.165769,-0.600000,0.874618,0.568448,0.614317,-0.600000,-0.334095,-0.600000
38,0,0,0,1,stay,0,7,3,1,0.511554,-0.227002,1.000000,0.852860,-0.600000,0.690304,-0.600000,-0.525128,-0.600000,-0.209912,0.375302,-0.600000,-0.740009,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.720290,0.600000,-0.630774,0.575789,-0.600000,-0.809635,-0.600000,-0.732231,-0.600000,-0.498899,0.849699,-0.825164,-0.974024,-0.600000,0.821522,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.817085,-0.441650,-0.189132,-0.085168,0.600000,-0.600000,-0.884689,0.161663,-0.254439,-0.600000,-0.600000,-0.889707,-0.600000,-0.472756,-0.913598,-0.157624,-0.600000,0.481401,0.623756,-0.600000,0.035120,0.157624,-0.600000,0.879479,0.568448,0.614317,-0.600000,-0.328551,-0.600000
39,0,0,0,1,stay,0,6,3,1,0.504057,-0.218337,1.000000,0.856592,-0.600000,0.697750,-0.600000,-0.525128,-0.600000,-0.201728,0.370622,-0.600000,-0.742888,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.723306,0.600000,-0.630774,0.575789,-0.600000,-0.814987,-0.600000,-0.735165,-0.600000,-0.495149,0.852239,-0.829457,-0.976447,-0.600000,0.824441,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.822266,-0.437954,-0.181571,-0.079118,0.600000,-0.600000,-0.889702,0.151095,-0.245059,-0.600000,-0.600000,-0.894528,-0.600000,-0.471508,-0.919720,-0.147273,-0.600000,0.477657,0.623756,-0.600000,0.030955,0.147273,-0.600000,0.884689,0.568448,0.614317,-0.600000,-0.324151,-0.600000
40,0,0,0,1,stay,0,5,3,1,0.495307,-0.209912,1.000000,0.862636,-0.600000,0.703010,-0.600000,-0.525128,-0.600000,-0.193784,0.364806,-0.600000,-0.746695,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.727295,0.600000,-0.630774,0.575789,-0.600000,-0.820961,-0.600000,-0.740009,-0.600000,-0.490150,0.855365,-0.836426,-0.978857,-0.600000,0.828036,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.826615,-0.433035,-0.174247,-0.072108,0.600000,-0.600000,-0.894523,0.139289,-0.234115,-0.600000,-0.600000,-0.900067,-0.600000,-0.472750,-0.926474,-0.135718,-0.600000,0.473915,0.623756,-0.600000,0.026874,0.135718,-0.600000,0.890681,0.568448,0.615502,-0.600000,-0.318693,-0.600000
41,0,0,0,1,stay,0,4,3,1,0.491557,-0.204158,1.000000,0.865577,-0.600000,0.707179,-0.600000,-0.525128,-0.600000,-0.188366,0.359029,-0.600000,-0.749525,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.730263,0.600000,-0.630774,0.575789,-0.600000,-0.824619,-0.600000,-0.742888,-0.600000,-0.486402,0.858436,-0.839823,-0.980360,-0.600000,0.831572,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.829467,-0.429355,-0.169260,-0.068181,0.600000,-0.600000,-0.897787,0.132237,-0.227010,-0.600000,-0.600000,-0.903615,-0.600000,-0.469010,-0.930466,-0.128820,-0.600000,0.470177,0.623756,-0.600000,0.024489,0.128820,-0.600000,0.894523,0.568448,0.615502,-0.600000,-0.313285,-0.600000
42,0,0,1,1,S,0,2,4,1,0.490308,-0.198521,1.000000,0.866738,-0.600000,0.707181,-0.600000,-0.525128,-0.600000,-0.183065,0.353292,-0.600000,-0.758806,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.731248,0.600000,-0.630774,0.575789,-0.600000,-0.821715,-0.600000,-0.752334,-0.600000,-0.485153,0.861453,-0.841166,-0.981577,-0.600000,0.835051,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.827341,-0.417146,-0.164388,-0.065368,0.600000,-0.600000,-0.900960,0.125491,-0.221782,-0.600000,-0.600000,-0.906201,-0.600000,-0.464030,-0.934257,-0.122223,-0.600000,0.468931,0.623756,-0.600000,0.022310,0.122223,-0.600000,0.897326,0.568448,0.615502,-0.600000,-0.307927,-0.600000
43,0,0,1,1,stay,0,1,4,1,0.490308,-0.193784,1.000000,0.866738,-0.600000,0.707181,-0.600000,-0.525128,-0.600000,-0.178614,0.346463,-0.600000,-0.769630,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.731248,0.600000,-0.630774,0.575789,-0.600000,-0.817284,-0.600000,-0.763357,-0.600000,-0.485153,0.865001,-0.841166,-0.982633,-0.600000,0.839148,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.823020,-0.402628,-0.160301,-0.063555,0.600000,-0.600000,-0.903610,0.119041,-0.216640,-0.600000,-0.600000,-0.908725,-0.600000,-0.456576,-0.937856,-0.115919,-0.600000,0.468931,0.623756,-0.600000,0.020422,0.115919,-0.600000,0.900062,0.568448,0.615502,-0.600000,-0.301564,-0.600000
44,0,0,1,1,stay,0,0,4,1,0.489058,-0.188366,1.000000,0.867891,-0.600000,0.707185,-0.600000,-0.525128,-0.600000,-0.173529,0.339697,-0.600000,-0.779249,-0.623756,0.600000,-0.600000,-0.600000,-0.648076,-0.574577,0.600000,0.600000,-0.600000,0.733211,0.600000,-0.630774,0.575789,-0.600000,-0.814288,-0.600000,-0.773161,-0.600000,-0.482655,0.868472,-0.842500,-0.983792,-0.600000,0.843163,0.600000,-0.549968,-0.600000,0.600000,-0.575789,-0.648076,-0.820096,-0.389466,-0.155638,-0.060921,0.600000,-0.600000,-0.906622,0.112379,-0.210751,-0.600000,-0.600000,-0.911593,-0.600000,-0.449139,-0.941546,-0.109409,-0.600000,0.466441,0.623756,-0.600000,0.018507,0.109409,-0.600000,0.903173,0.568448,0.615502,-0.600000,-0.295277,-0.600000
