tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_5,conn_0_7,conn_0_8,conn_0_10,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_5,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_4,conn_3_6,conn_4_0,conn_4_2,conn_4_6,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_6,conn_8_8,conn_8_9,conn_9_0,conn_9_3,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_1,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_9
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,1,1,0,0,stay,0,29,0,1,0.600000,-0.600000,1.000000,-0.601200,-0.600000,-0.587948,-0.611944,-0.600000,-0.600000,-0.611944,-0.600000,-0.595193,-0.600000,-0.600000,-0.587948,-0.600000,0.587948,-0.600000,-0.600000,0.611944,-0.600000,-0.603596,0.600000,-0.600000,-0.592782,-0.592782,-0.587948,0.601200,-0.601200,0.603596,0.597599,-0.600000,-0.587948,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.587948,-0.600000,0.600000,-0.587948,-0.600000,0.600000,0.587948,-0.600000,0.603596,0.619054,0.600000,-0.611944,-0.587948,0.600000,-0.607182,-0.600000,0.611944,0.592782,-0.600000,0.600000,0.587948,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607182,0.600000,-0.598800
2,0,0,0,1,S,0,27,1,1,0.600000,-0.600000,1.000000,-0.602399,-0.600000,-0.585524,-0.623756,-0.600000,-0.600000,-0.623756,-0.600000,-0.592782,-0.600000,-0.600000,-0.575789,-0.600000,0.575789,-0.600000,-0.600000,0.623756,-0.600000,-0.615502,0.600000,-0.600000,-0.592782,-0.592782,-0.575789,0.602399,-0.604794,0.615502,0.586737,-0.600000,-0.585524,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.602399,-0.573346,-0.600000,0.597599,-0.575789,-0.600000,0.600000,0.585524,-0.600000,0.615502,0.630781,0.600000,-0.614317,-0.585524,0.600000,-0.607182,-0.600000,0.616687,0.592782,-0.600000,0.600000,0.575789,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607182,0.602399,-0.597599
3,0,1,0,0,S,0,25,2,1,0.600000,-0.600000,1.000000,-0.605988,-0.600000,-0.584311,-0.637738,-0.600000,-0.600000,-0.637738,-0.600000,-0.598806,-0.600000,-0.600000,-0.561076,-0.600000,0.561076,-0.600000,-0.600000,0.637738,-0.600000,-0.627272,0.600000,-0.600000,-0.585524,-0.585524,-0.561076,0.605988,-0.608375,0.627272,0.578228,-0.600000,-0.584311,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.605988,-0.558613,-0.600000,0.597599,-0.561076,-0.600000,0.600000,0.584311,-0.600000,0.627272,0.651508,0.600000,-0.615502,-0.584311,0.600000,-0.614317,-0.600000,0.617869,0.585524,-0.600000,0.600000,0.561076,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614317,0.602399,-0.593988
4,0,0,1,1,S,0,23,3,1,0.600000,-0.600000,1.000000,-0.609565,-0.600000,-0.584311,-0.651492,-0.600000,-0.600000,-0.651492,-0.600000,-0.598806,-0.600000,-0.600000,-0.546254,-0.600000,0.546254,-0.600000,-0.600000,0.651492,-0.600000,-0.640047,0.600000,-0.600000,-0.585524,-0.585524,-0.546254,0.609565,-0.615503,0.640047,0.568448,-0.600000,-0.584311,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.609565,-0.540055,-0.600000,0.593988,-0.546254,-0.600000,0.600000,0.584311,-0.600000,0.640047,0.665014,0.600000,-0.615502,-0.584311,0.600000,-0.614317,-0.600000,0.621406,0.585524,-0.600000,0.600000,0.546254,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614317,0.605988,-0.590367
5,0,1,0,1,S,0,21,4,1,0.598800,-0.598801,1.000000,-0.610755,-0.600000,-0.579447,-0.658277,-0.600000,-0.600000,-0.658277,-0.601200,-0.601208,-0.600000,-0.602399,-0.538810,-0.597599,0.538810,-0.600000,-0.600000,0.658277,-0.600000,-0.645790,0.600000,-0.600000,-0.579448,-0.578228,-0.538810,0.609567,-0.621407,0.645790,0.563536,-0.600000,-0.579447,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.609567,-0.528861,-0.600000,0.589158,-0.538810,-0.602399,0.600000,0.579447,-0.601200,0.645790,0.678263,0.600000,-0.620227,-0.579447,0.600000,-0.621405,-0.600000,0.630779,0.578228,-0.600000,0.600000,0.541294,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.602399,-0.621405,0.610755,-0.589158
6,1,0,0,1,S,0,19,5,1,0.598800,-0.598801,1.000000,-0.610755,-0.600000,-0.563536,-0.668335,-0.600000,-0.600000,-0.668335,-0.601200,-0.585534,-0.600000,-0.602399,-0.527612,-0.597599,0.527612,-0.600000,-0.600000,0.668335,-0.600000,-0.648076,0.600000,-0.600000,-0.579448,-0.578228,-0.527612,0.609567,-0.621407,0.648076,0.561076,-0.600000,-0.563536,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.609567,-0.517637,-0.600000,0.589158,-0.527612,-0.602399,0.600000,0.563536,-0.601200,0.648076,0.688012,0.600000,-0.635423,-0.563536,0.600000,-0.621405,-0.600000,0.645794,0.578228,-0.600000,0.600000,0.530104,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.602399,-0.621405,0.610755,-0.589158
7,0,0,1,1,S,0,17,6,1,0.598800,-0.598801,1.000000,-0.611944,-0.600000,-0.559845,-0.680422,-0.600000,-0.600000,-0.680422,-0.601200,-0.581890,-0.600000,-0.602399,-0.513888,-0.597599,0.513888,-0.600000,-0.600000,0.680422,-0.600000,-0.659402,0.600000,-0.600000,-0.579448,-0.578228,-0.513888,0.610757,-0.626105,0.659402,0.549968,-0.600000,-0.559845,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.610757,-0.500146,-0.600000,0.585524,-0.513888,-0.602399,0.600000,0.559845,-0.601200,0.659402,0.699705,0.600000,-0.638893,-0.559845,0.600000,-0.621405,-0.600000,0.652636,0.578228,-0.600000,0.600000,0.516386,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.602399,-0.621405,0.614317,-0.587948
8,0,0,0,0,S,0,15,7,1,0.593988,-0.590369,1.000000,-0.613131,-0.600000,-0.552441,-0.691205,-0.600000,-0.600000,-0.691205,-0.605988,-0.574577,-0.600000,-0.615502,-0.501392,-0.584311,0.501392,-0.600000,-0.600000,0.691205,-0.600000,-0.667225,0.600000,-0.600000,-0.584316,-0.578228,-0.501392,0.607188,-0.627276,0.667225,0.542534,-0.600000,-0.552441,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.607188,-0.492646,-0.600000,0.585524,-0.501392,-0.615502,0.600000,0.552441,-0.605988,0.667225,0.710115,0.600000,-0.645790,-0.552441,0.600000,-0.621405,-0.600000,0.659411,0.578228,-0.600000,0.600000,0.517636,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.615502,-0.621405,0.614317,-0.586737
9,0,0,0,0,stay,1,29,7,1,0.592782,-0.589159,1.000000,-0.613131,-0.600000,-0.551205,-0.697577,-0.600000,-0.600000,-0.697577,-0.607182,-0.573355,-0.600000,-0.617867,-0.493892,-0.581881,0.493892,-0.600000,-0.600000,0.697577,-0.600000,-0.676053,0.600000,-0.600000,-0.585530,-0.578228,-0.493892,0.605996,-0.627276,0.676053,0.532593,-0.600000,-0.551205,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.605996,-0.486399,-0.600000,0.585524,-0.493892,-0.617867,0.600000,0.551205,-0.607182,0.676053,0.716258,0.600000,-0.646934,-0.551205,0.600000,-0.621405,-0.600000,0.660534,0.578228,-0.600000,0.600000,0.512641,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.617867,-0.621405,0.614317,-0.586737
10,0,1,0,0,S,0,27,8,1,0.592782,-0.589159,1.000000,-0.616685,-0.600000,-0.548731,-0.710096,-0.600000,-0.600000,-0.710096,-0.607182,-0.578242,-0.600000,-0.617867,-0.478903,-0.581881,0.478903,-0.600000,-0.600000,0.710096,-0.600000,-0.684759,0.600000,-0.600000,-0.578234,-0.570898,-0.478903,0.609573,-0.630778,0.684759,0.526366,-0.600000,-0.548731,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.609573,-0.471425,-0.600000,0.585524,-0.478903,-0.617867,0.600000,0.548731,-0.607182,0.684759,0.734221,0.600000,-0.649216,-0.548731,0.600000,-0.628441,-0.600000,0.662775,0.570898,-0.600000,0.600000,0.497644,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.617867,-0.628441,0.614317,-0.583096
11,0,1,0,0,S,0,25,9,1,0.592782,-0.589159,1.000000,-0.621405,-0.600000,-0.541293,-0.722303,-0.600000,-0.600000,-0.722303,-0.607182,-0.579461,-0.600000,-0.617867,-0.463951,-0.581881,0.463951,-0.600000,-0.600000,0.722303,-0.600000,-0.691205,0.600000,-0.600000,-0.569679,-0.562307,-0.463951,0.614325,-0.635427,0.691205,0.523872,-0.600000,-0.541293,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.614325,-0.456501,-0.600000,0.585524,-0.463951,-0.617867,0.600000,0.541293,-0.607182,0.691205,0.752380,0.600000,-0.656023,-0.541293,0.600000,-0.636581,-0.600000,0.669452,0.562307,-0.600000,0.600000,0.482651,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.617867,-0.636581,0.614317,-0.578228
12,0,0,0,1,S,0,23,10,1,0.592782,-0.589159,1.000000,-0.623756,-0.600000,-0.540052,-0.734189,-0.600000,-0.600000,-0.734189,-0.607182,-0.578243,-0.600000,-0.617867,-0.449063,-0.581881,0.449063,-0.600000,-0.600000,0.734189,-0.600000,-0.703875,0.600000,-0.600000,-0.569679,-0.562307,-0.449063,0.616693,-0.640051,0.703875,0.511390,-0.600000,-0.540052,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.616693,-0.439188,-0.600000,0.583096,-0.449063,-0.617867,0.600000,0.540052,-0.607182,0.703875,0.763402,0.600000,-0.657151,-0.540052,0.600000,-0.636581,-0.600000,0.672766,0.562307,-0.600000,0.600000,0.467687,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.617867,-0.636581,0.616685,-0.575789
13,0,0,1,1,S,0,21,11,1,0.592782,-0.589159,1.000000,-0.623756,-0.600000,-0.540052,-0.745746,-0.600000,-0.600000,-0.745746,-0.607182,-0.578243,-0.600000,-0.617867,-0.434264,-0.581881,0.434264,-0.600000,-0.600000,0.745746,-0.600000,-0.716239,0.600000,-0.600000,-0.569679,-0.562307,-0.434264,0.616693,-0.641203,0.716239,0.496392,-0.600000,-0.540052,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.616693,-0.423240,-0.600000,0.581881,-0.434264,-0.617867,0.600000,0.540052,-0.607182,0.716239,0.774082,0.600000,-0.657151,-0.540052,0.600000,-0.636581,-0.600000,0.673867,0.562307,-0.600000,0.600000,0.452780,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.617867,-0.636581,0.617867,-0.575789
14,0,0,0,0,S,0,19,12,1,0.583096,-0.580667,1.000000,-0.627272,-0.600000,-0.531348,-0.754195,-0.600000,-0.600000,-0.754195,-0.616685,-0.569688,-0.600000,-0.635423,-0.423239,-0.563536,0.423239,-0.600000,-0.600000,0.754195,-0.600000,-0.722303,0.600000,-0.600000,-0.579460,-0.562307,-0.423239,0.610771,-0.644649,0.722303,0.492642,-0.600000,-0.531348,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.610771,-0.422014,-0.600000,0.581881,-0.423239,-0.635423,0.600000,0.531348,-0.616685,0.722303,0.781865,0.600000,-0.664999,-0.531348,0.600000,-0.636581,-0.600000,0.681518,0.562307,-0.600000,0.600000,0.460219,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.635423,-0.636581,0.617867,-0.572122
15,0,0,0,0,stay,1,29,12,1,0.581881,-0.579449,1.000000,-0.628441,-0.600000,-0.530103,-0.761544,-0.600000,-0.600000,-0.761544,-0.617867,-0.568462,-0.600000,-0.637738,-0.413502,-0.561076,0.413502,-0.600000,-0.600000,0.761544,-0.600000,-0.732231,0.600000,-0.600000,-0.580679,-0.562307,-0.413502,0.610773,-0.645794,0.732231,0.481399,-0.600000,-0.530103,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.610773,-0.413496,-0.600000,0.581881,-0.413502,-0.637738,0.600000,0.530103,-0.617867,0.732231,0.788620,0.600000,-0.666113,-0.530103,0.600000,-0.636581,-0.600000,0.682603,0.562307,-0.600000,0.600000,0.452773,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.637738,-0.636581,0.617867,-0.570898
16,0,1,0,1,S,0,27,13,1,0.581881,-0.579449,1.000000,-0.630774,-0.600000,-0.523872,-0.771400,-0.600000,-0.600000,-0.771400,-0.617867,-0.569688,-0.600000,-0.637738,-0.400224,-0.561076,0.400224,-0.600000,-0.600000,0.771400,-0.600000,-0.739045,0.600000,-0.600000,-0.573360,-0.554912,-0.400224,0.613149,-0.653768,0.739045,0.475161,-0.600000,-0.523872,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.613149,-0.394225,-0.600000,0.575789,-0.400224,-0.637738,0.600000,0.523872,-0.617867,0.739045,0.802473,0.600000,-0.671654,-0.523872,0.600000,-0.643498,-0.600000,0.693356,0.554912,-0.600000,0.600000,0.439181,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.637738,-0.643498,0.623756,-0.568448
17,0,1,0,0,S,0,25,14,1,0.581881,-0.579449,1.000000,-0.634263,-0.600000,-0.520130,-0.781822,-0.600000,-0.600000,-0.781822,-0.617867,-0.573363,-0.600000,-0.637738,-0.385903,-0.561076,0.385903,-0.600000,-0.600000,0.781822,-0.600000,-0.745746,0.600000,-0.600000,-0.566008,-0.547493,-0.385903,0.616703,-0.657158,0.745746,0.470175,-0.600000,-0.520130,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.616703,-0.379983,-0.600000,0.575789,-0.385903,-0.637738,0.600000,0.520130,-0.617867,0.745746,0.816387,0.600000,-0.674957,-0.520130,0.600000,-0.650355,-0.600000,0.696539,0.547493,-0.600000,0.600000,0.424456,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.637738,-0.650355,0.623756,-0.564765
18,0,0,0,0,S,0,23,15,1,0.581881,-0.579449,1.000000,-0.635423,-0.600000,-0.520130,-0.791898,-0.600000,-0.600000,-0.791898,-0.617867,-0.573363,-0.600000,-0.637738,-0.371777,-0.561076,0.371777,-0.600000,-0.600000,0.791898,-0.600000,-0.756046,0.600000,-0.600000,-0.566008,-0.547493,-0.371777,0.617884,-0.658285,0.756046,0.457738,-0.600000,-0.520130,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.617884,-0.365943,-0.600000,0.575789,-0.371777,-0.637738,0.600000,0.520130,-0.617867,0.756046,0.825225,0.600000,-0.674957,-0.520130,0.600000,-0.650355,-0.600000,0.696539,0.547493,-0.600000,0.600000,0.409863,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.637738,-0.650355,0.623756,-0.563536
19,0,0,0,0,S,0,21,16,1,0.581881,-0.579449,1.000000,-0.635423,-0.600000,-0.520130,-0.801627,-0.600000,-0.600000,-0.801627,-0.617867,-0.573363,-0.600000,-0.637738,-0.357865,-0.561076,0.357865,-0.600000,-0.600000,0.801627,-0.600000,-0.766956,0.600000,-0.600000,-0.566008,-0.547493,-0.357865,0.617884,-0.658285,0.766956,0.442884,-0.600000,-0.520130,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.617884,-0.352127,-0.600000,0.575789,-0.357865,-0.637738,0.600000,0.520130,-0.617867,0.766956,0.833724,0.600000,-0.674957,-0.520130,0.600000,-0.650355,-0.600000,0.696539,0.547493,-0.600000,0.600000,0.395426,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.637738,-0.650355,0.623756,-0.563536
20,0,0,1,1,S,0,19,17,1,0.581881,-0.579449,1.000000,-0.635423,-0.600000,-0.520130,-0.811010,-0.600000,-0.600000,-0.811010,-0.617867,-0.573363,-0.600000,-0.637738,-0.344188,-0.561076,0.344188,-0.600000,-0.600000,0.811010,-0.600000,-0.777522,0.600000,-0.600000,-0.566008,-0.547493,-0.344188,0.617884,-0.659409,0.777522,0.428130,-0.600000,-0.520130,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.617884,-0.337432,-0.600000,0.574567,-0.344188,-0.637738,0.600000,0.520130,-0.617867,0.777522,0.841890,0.600000,-0.674957,-0.520130,0.600000,-0.650355,-0.600000,0.697596,0.547493,-0.600000,0.600000,0.381168,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.637738,-0.650355,0.624929,-0.563536
21,0,0,0,0,S,0,17,18,1,0.579447,-0.577011,1.000000,-0.636581,-0.600000,-0.517634,-0.820049,-0.600000,-0.600000,-0.820049,-0.620227,-0.570916,-0.600000,-0.642349,-0.330763,-0.556146,0.330763,-0.600000,-0.600000,0.820049,-0.600000,-0.784374,0.600000,-0.600000,-0.568464,-0.547493,-0.330763,0.616705,-0.661653,0.784374,0.419580,-0.600000,-0.517634,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.616705,-0.325235,-0.600000,0.573345,-0.330763,-0.642349,0.600000,0.517634,-0.620227,0.784374,0.849727,0.600000,-0.677148,-0.517634,0.600000,-0.650355,-0.600000,0.700754,0.547493,-0.600000,0.600000,0.371773,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.642349,-0.650355,0.626101,-0.562307
22,0,0,0,0,stay,1,29,18,1,0.578228,-0.578232,1.000000,-0.636581,-0.600000,-0.513888,-0.828748,-0.600000,-0.600000,-0.828748,-0.621405,-0.567239,-0.600000,-0.642349,-0.317607,-0.556146,0.317607,-0.600000,-0.600000,0.828748,-0.600000,-0.792722,0.600000,-0.600000,-0.569690,-0.547493,-0.317607,0.615523,-0.661653,0.792722,0.407449,-0.600000,-0.513888,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.615523,-0.313272,-0.600000,0.573345,-0.317607,-0.642349,0.600000,0.513888,-0.621405,0.792722,0.857241,0.600000,-0.680422,-0.513888,0.600000,-0.650355,-0.600000,0.703893,0.547493,-0.600000,0.600000,0.357861,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.642349,-0.650355,0.626101,-0.562307
23,0,0,1,0,S,0,27,19,1,0.578228,-0.578232,1.000000,-0.636581,-0.600000,-0.513888,-0.837110,-0.600000,-0.600000,-0.837110,-0.621405,-0.567239,-0.600000,-0.642349,-0.304736,-0.556146,0.304736,-0.600000,-0.600000,0.837110,-0.600000,-0.802422,0.600000,-0.600000,-0.569690,-0.547493,-0.304736,0.615523,-0.661653,0.802422,0.393040,-0.600000,-0.513888,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.615523,-0.300499,-0.600000,0.573345,-0.304736,-0.642349,0.600000,0.513888,-0.621405,0.802422,0.864441,0.600000,-0.680422,-0.513888,0.600000,-0.650355,-0.600000,0.703893,0.547493,-0.600000,0.600000,0.344184,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.642349,-0.650355,0.626101,-0.562307
24,0,0,0,0,S,0,25,20,1,0.570898,-0.570901,1.000000,-0.637738,-0.600000,-0.507641,-0.843163,-0.600000,-0.600000,-0.843163,-0.628441,-0.561094,-0.600000,-0.656023,-0.295277,-0.541293,0.295277,-0.600000,-0.600000,0.843163,-0.600000,-0.809470,0.600000,-0.600000,-0.577031,-0.547493,-0.295277,0.609594,-0.662773,0.809470,0.383533,-0.600000,-0.507641,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.609594,-0.297342,-0.600000,0.573345,-0.295277,-0.656023,0.600000,0.507641,-0.628441,0.809470,0.869637,0.600000,-0.685838,-0.507641,0.600000,-0.650355,-0.600000,0.709082,0.547493,-0.600000,0.600000,0.347568,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.656023,-0.650355,0.626101,-0.561076
25,0,0,0,0,stay,1,29,20,1,0.569673,-0.569677,1.000000,-0.637738,-0.600000,-0.505142,-0.847744,-0.600000,-0.600000,-0.847744,-0.629608,-0.558630,-0.600000,-0.658277,-0.288039,-0.538810,0.288039,-0.600000,-0.600000,0.847744,-0.600000,-0.815572,0.600000,-0.600000,-0.578252,-0.547493,-0.288039,0.608404,-0.662773,0.815572,0.374115,-0.600000,-0.505142,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.608404,-0.291104,-0.600000,0.573345,-0.288039,-0.658277,0.600000,0.505142,-0.629608,0.815572,0.873561,0.600000,-0.687991,-0.505142,0.600000,-0.650355,-0.600000,0.711143,0.547493,-0.600000,0.600000,0.341913,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.658277,-0.650355,0.626101,-0.561076
