tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_5,conn_0_7,conn_0_8,conn_0_10,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_5,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_4,conn_3_6,conn_4_0,conn_4_2,conn_4_6,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_6,conn_8_8,conn_8_9,conn_9_0,conn_9_3,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_1,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_9
26,0,0,0,0,S,0,27,21,1,0.569673,-0.569677,1.000000,-0.637738,-0.600000,-0.505142,-0.855341,-0.600000,-0.600000,-0.855341,-0.629608,-0.558630,-0.600000,-0.658277,-0.275880,-0.538810,0.275880,-0.600000,-0.600000,0.855341,-0.600000,-0.824441,0.600000,-0.600000,-0.578252,-0.547493,-0.275880,0.608404,-0.662773,0.824441,0.360166,-0.600000,-0.505142,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.608404,-0.278866,-0.600000,0.573345,-0.275880,-0.658277,0.600000,0.505142,-0.629608,0.824441,0.880053,0.600000,-0.687991,-0.505142,0.600000,-0.650355,-0.600000,0.711143,0.547493,-0.600000,0.600000,0.328532,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.658277,-0.650355,0.626101,-0.561076
27,0,0,0,1,S,0,25,22,1,0.569673,-0.569677,1.000000,-0.637738,-0.600000,-0.505142,-0.862621,-0.600000,-0.600000,-0.862621,-0.629608,-0.558630,-0.600000,-0.658277,-0.264043,-0.538810,0.264043,-0.600000,-0.600000,0.862621,-0.600000,-0.832970,0.600000,-0.600000,-0.578252,-0.547493,-0.264043,0.608404,-0.663890,0.832970,0.346449,-0.600000,-0.505142,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.608404,-0.265967,-0.600000,0.572122,-0.264043,-0.658277,0.600000,0.505142,-0.629608,0.832970,0.886255,0.600000,-0.687991,-0.505142,0.600000,-0.650355,-0.600000,0.712170,0.547493,-0.600000,0.600000,0.315423,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.658277,-0.650355,0.627272,-0.561076
28,0,0,0,0,S,0,23,23,1,0.569673,-0.569677,1.000000,-0.637738,-0.600000,-0.505142,-0.869590,-0.600000,-0.600000,-0.869590,-0.629608,-0.558630,-0.600000,-0.658277,-0.252536,-0.538810,0.252536,-0.600000,-0.600000,0.869590,-0.600000,-0.841166,0.600000,-0.600000,-0.578252,-0.547493,-0.252536,0.608404,-0.663890,0.841166,0.332981,-0.600000,-0.505142,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.608404,-0.254406,-0.600000,0.572122,-0.252536,-0.658277,0.600000,0.505142,-0.629608,0.841166,0.892176,0.600000,-0.687991,-0.505142,0.600000,-0.650355,-0.600000,0.712170,0.547493,-0.600000,0.600000,0.302601,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.658277,-0.650355,0.627272,-0.561076
29,0,0,0,1,S,0,21,24,1,0.569673,-0.569677,1.000000,-0.640047,-0.600000,-0.505142,-0.876257,-0.600000,-0.600000,-0.876257,-0.629608,-0.558630,-0.600000,-0.658277,-0.241365,-0.538810,0.241365,-0.600000,-0.600000,0.876257,-0.600000,-0.849032,0.600000,-0.600000,-0.578252,-0.547493,-0.241365,0.610785,-0.669452,0.849032,0.321960,-0.600000,-0.505142,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.610785,-0.240419,-0.600000,0.568448,-0.241365,-0.658277,0.600000,0.505142,-0.629608,0.849032,0.897825,0.600000,-0.687991,-0.505142,0.600000,-0.650355,-0.600000,0.715238,0.547493,-0.600000,0.600000,0.290078,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.658277,-0.650355,0.630774,-0.558612
30,0,0,0,1,N,0,19,26,1,0.569673,-0.569677,1.000000,-0.643498,-0.600000,-0.505142,-0.882629,-0.600000,-0.600000,-0.882629,-0.629608,-0.558630,-0.600000,-0.658277,-0.230536,-0.538810,0.230536,-0.600000,-0.600000,0.882629,-0.600000,-0.856576,0.600000,-0.600000,-0.578252,-0.547493,-0.230536,0.614347,-0.676062,0.856576,0.312208,-0.600000,-0.505142,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.614347,-0.226966,-0.600000,0.564765,-0.230536,-0.658277,0.600000,0.505142,-0.629608,0.856576,0.903210,0.600000,-0.687991,-0.505142,0.600000,-0.650355,-0.600000,0.718287,0.547493,-0.600000,0.600000,0.277867,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.658277,-0.650355,0.634263,-0.554912
31,0,0,1,0,S,0,17,25,1,0.569673,-0.569677,1.000000,-0.643498,-0.600000,-0.505142,-0.888715,-0.600000,-0.600000,-0.888715,-0.629608,-0.558630,-0.600000,-0.658277,-0.220051,-0.538810,0.220051,-0.600000,-0.600000,0.888715,-0.600000,-0.863804,0.600000,-0.600000,-0.578252,-0.547493,-0.220051,0.614347,-0.676062,0.863804,0.299459,-0.600000,-0.505142,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.614347,-0.216597,-0.600000,0.564765,-0.220051,-0.658277,0.600000,0.505142,-0.629608,0.863804,0.908340,0.600000,-0.687991,-0.505142,0.600000,-0.650355,-0.600000,0.718287,0.547493,-0.600000,0.600000,0.265976,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.658277,-0.650355,0.634263,-0.554912
32,0,1,1,1,S,0,15,24,1,0.564765,-0.564769,1.000000,-0.644645,-0.600000,-0.498892,-0.892136,-0.600000,-0.600000,-0.892136,-0.634263,-0.558632,-0.600000,-0.667225,-0.214094,-0.528858,0.214094,-0.600000,-0.598800,0.892136,-0.600000,-0.865562,0.600000,-0.600000,-0.577036,-0.541293,-0.214094,0.610789,-0.677165,0.865562,0.297361,-0.600000,-0.497642,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.610789,-0.210702,-0.601200,0.559845,-0.214094,-0.667225,0.600000,0.498892,-0.638896,0.865562,0.913229,0.600000,-0.693337,-0.498892,0.600000,-0.656023,-0.600000,0.727317,0.541293,-0.600000,0.600000,0.266943,-0.600000,-0.604793,0.600000,-0.600000,-0.600000,-0.600000,-0.667225,-0.656023,0.638893,-0.553677
33,0,1,1,1,stay,1,29,24,1,0.562307,-0.563540,1.000000,-0.645790,-0.600000,-0.495142,-0.894523,-0.600000,-0.600000,-0.894523,-0.636581,-0.561099,-0.600000,-0.670550,-0.209912,-0.525119,0.209912,-0.600000,-0.597599,0.894523,-0.600000,-0.868450,0.600000,-0.600000,-0.573373,-0.535081,-0.209912,0.609602,-0.679357,0.868450,0.293195,-0.600000,-0.492642,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.609602,-0.204920,-0.602399,0.554912,-0.209912,-0.670550,0.600000,0.495142,-0.644648,0.868450,0.917121,0.600000,-0.696520,-0.495142,0.600000,-0.661646,-0.600000,0.734213,0.535081,-0.600000,0.600000,0.264981,-0.600000,-0.608374,0.600000,-0.600000,-0.600000,-0.600000,-0.670550,-0.661646,0.643498,-0.552441
34,0,0,0,0,S,0,27,23,1,0.553677,-0.559850,1.000000,-0.648076,-0.600000,-0.485146,-0.900960,-0.600000,-0.600000,-0.900960,-0.644645,-0.551228,-0.600000,-0.681509,-0.198521,-0.512639,0.198521,-0.600000,-0.597599,0.900960,-0.600000,-0.872404,0.600000,-0.600000,-0.581915,-0.535081,-0.198521,0.603640,-0.681533,0.872404,0.288034,-0.600000,-0.482648,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.603640,-0.199263,-0.602399,0.554912,-0.198521,-0.681509,0.600000,0.485146,-0.652630,0.872404,0.922299,0.600000,-0.704917,-0.485146,0.600000,-0.661646,-0.600000,0.741954,0.535081,-0.600000,0.600000,0.261093,-0.600000,-0.608374,0.600000,-0.600000,-0.600000,-0.600000,-0.681509,-0.661646,0.643498,-0.549968
35,0,0,0,0,stay,1,29,23,1,0.553677,-0.559850,1.000000,-0.649216,-0.600000,-0.480151,-0.906197,-0.600000,-0.600000,-0.906197,-0.644645,-0.546277,-0.600000,-0.681509,-0.189133,-0.512639,0.189133,-0.600000,-0.597599,0.906197,-0.600000,-0.876799,0.600000,-0.600000,-0.581915,-0.535081,-0.189133,0.604837,-0.682619,0.876799,0.280902,-0.600000,-0.477656,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.604837,-0.189848,-0.602399,0.554912,-0.189133,-0.681509,0.600000,0.480151,-0.652630,0.876799,0.926500,0.600000,-0.709064,-0.480151,0.600000,-0.661646,-0.600000,0.745770,0.535081,-0.600000,0.600000,0.249671,-0.600000,-0.608374,0.600000,-0.600000,-0.600000,-0.600000,-0.681509,-0.661646,0.643498,-0.548731
36,0,0,0,0,S,0,27,22,1,0.553677,-0.559850,1.000000,-0.649216,-0.600000,-0.480151,-0.911184,-0.600000,-0.600000,-0.911184,-0.644645,-0.546277,-0.600000,-0.681509,-0.180088,-0.512639,0.180088,-0.600000,-0.597599,0.911184,-0.600000,-0.883147,0.600000,-0.600000,-0.581915,-0.535081,-0.180088,0.604837,-0.682619,0.883147,0.268930,-0.600000,-0.477656,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.604837,-0.180777,-0.602399,0.554912,-0.180088,-0.681509,0.600000,0.480151,-0.652630,0.883147,0.930491,0.600000,-0.709064,-0.480151,0.600000,-0.661646,-0.600000,0.745770,0.535081,-0.600000,0.600000,0.238586,-0.600000,-0.608374,0.600000,-0.600000,-0.600000,-0.600000,-0.681509,-0.661646,0.643498,-0.548731
37,0,1,1,0,S,0,25,21,1,0.553677,-0.559850,1.000000,-0.652627,-0.600000,-0.475161,-0.915931,-0.600000,-0.600000,-0.915931,-0.644645,-0.548755,-0.600000,-0.681509,-0.171385,-0.512639,0.171385,-0.600000,-0.597599,0.915931,-0.600000,-0.887220,0.600000,-0.600000,-0.574602,-0.527612,-0.171385,0.608418,-0.685862,0.887220,0.264037,-0.600000,-0.472667,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.608418,-0.172047,-0.602399,0.554912,-0.171385,-0.681509,0.600000,0.475161,-0.652630,0.887220,0.936111,0.600000,-0.713177,-0.475161,0.600000,-0.668335,-0.600000,0.749547,0.527612,-0.600000,0.600000,0.227844,-0.600000,-0.608374,0.600000,-0.600000,-0.600000,-0.600000,-0.681509,-0.668335,0.643498,-0.545015
38,0,0,0,0,W,0,23,22,1,0.553677,-0.559850,1.000000,-0.653761,-0.600000,-0.475161,-0.920447,-0.600000,-0.600000,-0.920447,-0.644645,-0.548755,-0.600000,-0.681509,-0.163018,-0.512639,0.163018,-0.600000,-0.597599,0.920447,-0.600000,-0.892617,0.600000,-0.600000,-0.574602,-0.527612,-0.163018,0.609609,-0.686940,0.892617,0.254425,-0.600000,-0.472667,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.609609,-0.163654,-0.602399,0.554912,-0.163018,-0.681509,0.600000,0.475161,-0.652630,0.892617,0.939615,0.600000,-0.713177,-0.475161,0.600000,-0.668335,-0.600000,0.749547,0.527612,-0.600000,0.600000,0.217447,-0.600000,-0.608374,0.600000,-0.600000,-0.600000,-0.600000,-0.681509,-0.668335,0.643498,-0.543775
39,0,1,1,0,S,0,21,21,1,0.553677,-0.559850,1.000000,-0.658277,-0.600000,-0.468930,-0.924740,-0.600000,-0.600000,-0.924740,-0.644645,-0.549993,-0.600000,-0.681509,-0.154982,-0.512639,0.154982,-0.600000,-0.597599,0.924740,-0.600000,-0.895933,0.600000,-0.600000,-0.567256,-0.520130,-0.154982,0.614361,-0.691229,0.895933,0.251587,-0.600000,-0.466440,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.614361,-0.155593,-0.602399,0.554912,-0.154982,-0.681509,0.600000,0.468930,-0.652630,0.895933,0.944541,0.600000,-0.718269,-0.468930,0.600000,-0.674957,-0.600000,0.754217,0.520130,-0.600000,0.600000,0.207396,-0.600000,-0.608374,0.600000,-0.600000,-0.600000,-0.600000,-0.681509,-0.674957,0.643498,-0.538810
40,0,0,1,0,S,0,19,20,1,0.543775,-0.552448,1.000000,-0.661646,-0.600000,-0.457739,-0.928154,-0.600000,-0.600000,-0.928154,-0.653761,-0.538835,-0.600000,-0.696520,-0.148535,-0.495142,0.148535,-0.600000,-0.593988,0.928154,-0.600000,-0.899611,0.600000,-0.600000,-0.577051,-0.520130,-0.148535,0.608426,-0.685879,0.899611,0.246901,-0.600000,-0.451539,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.608426,-0.154267,-0.605988,0.554912,-0.148535,-0.696520,0.600000,0.457739,-0.670558,0.899611,0.947108,0.600000,-0.727295,-0.457739,0.600000,-0.674957,-0.600000,0.762474,0.520130,-0.600000,0.600000,0.210683,-0.600000,-0.617867,0.600000,-0.600000,-0.600000,-0.600000,-0.696520,-0.674957,0.643498,-0.535081
41,0,0,1,0,stay,1,29,20,1,0.540052,-0.552448,1.000000,-0.662766,-0.600000,-0.451539,-0.930133,-0.600000,-0.600000,-0.930133,-0.657151,-0.532618,-0.600000,-0.699685,-0.144774,-0.491393,0.144774,-0.600000,-0.592782,0.930133,-0.600000,-0.901851,0.600000,-0.600000,-0.580709,-0.520130,-0.144774,0.606043,-0.684804,0.901851,0.243196,-0.600000,-0.444119,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.606043,-0.152311,-0.607182,0.554912,-0.144774,-0.699685,0.600000,0.451539,-0.676062,0.901851,0.948594,0.600000,-0.732231,-0.451539,0.600000,-0.674957,-0.600000,0.766978,0.520130,-0.600000,0.600000,0.208189,-0.600000,-0.620227,0.600000,-0.600000,-0.600000,-0.600000,-0.699685,-0.674957,0.643498,-0.533837
42,0,1,0,0,S,0,27,19,1,0.535081,-0.547500,1.000000,-0.664999,-0.600000,-0.445354,-0.933320,-0.600000,-0.600000,-0.933320,-0.661646,-0.536351,-0.600000,-0.708031,-0.138682,-0.481400,0.138682,-0.600000,-0.592782,0.933320,-0.600000,-0.905770,0.600000,-0.600000,-0.575836,-0.510140,-0.138682,0.603657,-0.686960,0.905770,0.236804,-0.600000,-0.437954,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.603657,-0.148464,-0.607182,0.554912,-0.138682,-0.708031,0.600000,0.445354,-0.680430,0.905770,0.952824,0.600000,-0.737110,-0.445354,0.600000,-0.683678,-0.600000,0.771422,0.510140,-0.600000,0.600000,0.206528,-0.600000,-0.620227,0.600000,-0.600000,-0.600000,-0.600000,-0.708031,-0.683678,0.643498,-0.531348
43,0,1,0,0,stay,1,29,19,1,0.533837,-0.547500,1.000000,-0.666113,-0.600000,-0.437954,-0.936966,-0.600000,-0.600000,-0.936966,-0.662766,-0.536352,-0.600000,-0.709064,-0.131657,-0.480151,0.131657,-0.600000,-0.592782,0.936966,-0.600000,-0.908305,0.600000,-0.600000,-0.569721,-0.502642,-0.131657,0.603658,-0.688035,0.908305,0.232310,-0.600000,-0.430581,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.603658,-0.141633,-0.607182,0.554912,-0.131657,-0.709064,0.600000,0.437954,-0.681518,0.908305,0.956723,0.600000,-0.742888,-0.437954,0.600000,-0.690136,-0.600000,0.776676,0.502642,-0.600000,0.600000,0.197647,-0.600000,-0.620227,0.600000,-0.600000,-0.600000,-0.600000,-0.709064,-0.690136,0.643498,-0.530103
44,0,0,1,1,S,0,27,18,1,0.533837,-0.547500,1.000000,-0.667225,-0.600000,-0.435493,-0.940425,-0.600000,-0.600000,-0.940425,-0.662766,-0.535109,-0.600000,-0.709064,-0.124936,-0.480151,0.124936,-0.600000,-0.592782,0.940425,-0.600000,-0.912393,0.600000,-0.600000,-0.568495,-0.501392,-0.124936,0.604855,-0.693383,0.912393,0.224370,-0.600000,-0.428130,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.604855,-0.132158,-0.607182,0.549968,-0.124936,-0.709064,0.600000,0.435493,-0.681518,0.912393,0.959343,0.600000,-0.744796,-0.435493,0.600000,-0.691205,-0.600000,0.781848,0.501392,-0.600000,0.600000,0.188291,-0.600000,-0.620227,0.600000,-0.600000,-0.600000,-0.600000,-0.709064,-0.691205,0.648076,-0.528858
45,0,0,0,1,S,0,25,17,1,0.526366,-0.542543,1.000000,-0.667225,-0.600000,-0.424460,-0.943706,-0.600000,-0.600000,-0.943706,-0.669443,-0.523900,-0.600000,-0.719281,-0.118510,-0.467684,0.118510,-0.600000,-0.592782,0.943706,-0.600000,-0.914375,0.600000,-0.600000,-0.575841,-0.501392,-0.118510,0.597666,-0.697623,0.914375,0.220044,-0.600000,-0.417146,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.597666,-0.126513,-0.607182,0.545015,-0.118510,-0.719281,0.600000,0.424460,-0.687999,0.914375,0.961625,0.600000,-0.753265,-0.424460,0.600000,-0.691205,-0.600000,0.792751,0.501392,-0.600000,0.600000,0.186755,-0.600000,-0.620227,0.600000,-0.600000,-0.600000,-0.600000,-0.719281,-0.691205,0.652627,-0.528858
46,0,0,0,1,stay,1,29,17,1,0.525119,-0.542543,1.000000,-0.668335,-0.600000,-0.422018,-0.945541,-0.600000,-0.600000,-0.945541,-0.670550,-0.521405,-0.600000,-0.720290,-0.114896,-0.466440,0.114896,-0.600000,-0.592782,0.945541,-0.600000,-0.917840,0.600000,-0.600000,-0.577062,-0.501392,-0.114896,0.597667,-0.701829,0.917840,0.213246,-0.600000,-0.414715,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.597667,-0.121612,-0.607182,0.541293,-0.114896,-0.720290,0.600000,0.422018,-0.689073,0.917840,0.962898,0.600000,-0.755122,-0.422018,0.600000,-0.691205,-0.600000,0.796837,0.501392,-0.600000,0.600000,0.182232,-0.600000,-0.620227,0.600000,-0.600000,-0.600000,-0.600000,-0.720290,-0.691205,0.656023,-0.527612
47,0,0,0,1,S,0,27,16,1,0.525119,-0.542543,1.000000,-0.668335,-0.600000,-0.422018,-0.948556,-0.600000,-0.600000,-0.948556,-0.670550,-0.521405,-0.600000,-0.720290,-0.108922,-0.466440,0.108922,-0.600000,-0.592782,0.948556,-0.600000,-0.922262,0.600000,-0.600000,-0.577062,-0.501392,-0.108922,0.597667,-0.701829,0.922262,0.203339,-0.600000,-0.414715,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.597667,-0.115335,-0.607182,0.541293,-0.108922,-0.720290,0.600000,0.422018,-0.689073,0.922262,0.964988,0.600000,-0.755122,-0.422018,0.600000,-0.691205,-0.600000,0.796837,0.501392,-0.600000,0.600000,0.173447,-0.600000,-0.620227,0.600000,-0.600000,-0.600000,-0.600000,-0.720290,-0.691205,0.656023,-0.527612
48,0,0,1,1,S,0,25,15,1,0.525119,-0.542543,1.000000,-0.671654,-0.600000,-0.422018,-0.951413,-0.600000,-0.600000,-0.951413,-0.670550,-0.521405,-0.600000,-0.720290,-0.103223,-0.466440,0.103223,-0.600000,-0.592782,0.951413,-0.600000,-0.926465,0.600000,-0.600000,-0.577062,-0.501392,-0.103223,0.601271,-0.708075,0.926465,0.196136,-0.600000,-0.414715,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.601271,-0.107881,-0.607182,0.537567,-0.103223,-0.720290,0.600000,0.422018,-0.689073,0.926465,0.966964,0.600000,-0.755122,-0.422018,0.600000,-0.691205,-0.600000,0.799258,0.501392,-0.600000,0.600000,0.164999,-0.600000,-0.620227,0.600000,-0.600000,-0.600000,-0.600000,-0.720290,-0.691205,0.659402,-0.523872
49,0,0,0,1,S,0,23,14,1,0.518882,-0.537576,1.000000,-0.673858,-0.600000,-0.417146,-0.952558,-0.600000,-0.600000,-0.952558,-0.676053,-0.516413,-0.600000,-0.729276,-0.100927,-0.455257,0.100927,-0.600000,-0.592782,0.952558,-0.600000,-0.928819,0.600000,-0.600000,-0.583154,-0.501392,-0.100927,0.597671,-0.715266,0.928819,0.192218,-0.600000,-0.409867,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.597671,-0.105490,-0.607182,0.531348,-0.100927,-0.729276,0.600000,0.417146,-0.694408,0.928819,0.967755,0.600000,-0.758806,-0.417146,0.600000,-0.691205,-0.600000,0.806396,0.501392,-0.600000,0.600000,0.167764,-0.600000,-0.620227,0.600000,-0.600000,-0.600000,-0.600000,-0.729276,-0.691205,0.664999,-0.521378
50,0,0,0,1,stay,1,29,14,1,0.517634,-0.538819,1.000000,-0.676053,-0.600000,-0.415930,-0.955203,-0.600000,-0.600000,-0.955203,-0.677148,-0.515164,-0.600000,-0.729276,-0.095601,-0.455257,0.095601,-0.600000,-0.592782,0.955203,-0.600000,-0.932062,0.600000,-0.600000,-0.584370,-0.501392,-0.095601,0.598874,-0.720336,0.932062,0.186074,-0.600000,-0.408658,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.598874,-0.099047,-0.607182,0.527612,-0.095601,-0.729276,0.600000,0.415930,-0.695469,0.932062,0.969580,0.600000,-0.759721,-0.415930,0.600000,-0.691205,-0.600000,0.809507,0.501392,-0.600000,0.600000,0.159539,-0.600000,-0.620227,0.600000,-0.600000,-0.600000,-0.600000,-0.729276,-0.691205,0.668335,-0.518882
51,0,1,1,1,S,0,27,13,1,0.517634,-0.538819,1.000000,-0.679333,-0.600000,-0.411078,-0.957707,-0.600000,-0.600000,-0.957707,-0.677148,-0.516413,-0.600000,-0.729276,-0.090528,-0.455257,0.090528,-0.600000,-0.592782,0.957707,-0.600000,-0.934556,0.600000,-0.600000,-0.578288,-0.495142,-0.090528,0.602474,-0.729327,0.934556,0.182312,-0.600000,-0.403831,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.602474,-0.091275,-0.607182,0.520130,-0.090528,-0.729276,0.600000,0.411078,-0.695469,0.934556,0.971998,0.600000,-0.763357,-0.411078,0.600000,-0.696520,-0.600000,0.817119,0.495142,-0.600000,0.600000,0.151644,-0.600000,-0.620227,0.600000,-0.600000,-0.600000,-0.600000,-0.729276,-0.696520,0.674957,-0.515137
52,1,0,0,0,W,0,25,14,1,0.513888,-0.522634,1.000000,-0.680422,-0.600000,-0.389466,-0.958511,-0.600000,-0.600000,-0.958511,-0.680422,-0.493920,-0.600000,-0.744796,-0.088891,-0.435493,0.088891,-0.600000,-0.592782,0.958511,-0.600000,-0.935167,0.600000,-0.600000,-0.581943,-0.495142,-0.088891,0.600079,-0.730314,0.935167,0.181566,-0.600000,-0.382353,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600079,-0.090856,-0.607182,0.520130,-0.088891,-0.744796,0.600000,0.389466,-0.698640,0.935167,0.972539,0.600000,-0.779249,-0.389466,0.600000,-0.696520,-0.600000,0.830207,0.495142,-0.600000,0.600000,0.159504,-0.600000,-0.620227,0.600000,-0.600000,-0.600000,-0.600000,-0.744796,-0.696520,0.674957,-0.513888
