tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_5,conn_0_7,conn_0_8,conn_0_10,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_5,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_4,conn_3_6,conn_4_0,conn_4_2,conn_4_6,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_6,conn_8_8,conn_8_9,conn_9_0,conn_9_3,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_1,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_9
53,1,0,0,0,stay,1,29,14,1,0.512639,-0.521387,1.000000,-0.680422,-0.600000,-0.376463,-0.959884,-0.600000,-0.600000,-0.959884,-0.681509,-0.480179,-0.600000,-0.746695,-0.086091,-0.433035,0.086091,-0.600000,-0.592782,0.959884,-0.600000,-0.936371,0.600000,-0.600000,-0.583159,-0.495142,-0.086091,0.598879,-0.730314,0.936371,0.178608,-0.600000,-0.369443,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.598879,-0.088401,-0.607182,0.520130,-0.086091,-0.746695,0.600000,0.376463,-0.699693,0.936371,0.973460,0.600000,-0.788578,-0.376463,0.600000,-0.696520,-0.600000,0.837833,0.495142,-0.600000,0.600000,0.156171,-0.600000,-0.620227,0.600000,-0.600000,-0.600000,-0.600000,-0.746695,-0.696520,0.674957,-0.513888
54,0,1,0,1,S,0,27,13,1,0.512639,-0.521387,1.000000,-0.681509,-0.600000,-0.371777,-0.962137,-0.600000,-0.600000,-0.962137,-0.681509,-0.482675,-0.600000,-0.746695,-0.081477,-0.433035,0.081477,-0.600000,-0.592782,0.962137,-0.600000,-0.938430,0.600000,-0.600000,-0.575852,-0.487644,-0.081477,0.600080,-0.735218,0.938430,0.174243,-0.600000,-0.364793,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600080,-0.082144,-0.607182,0.515137,-0.081477,-0.746695,0.600000,0.371777,-0.699693,0.938430,0.975698,0.600000,-0.791898,-0.371777,0.600000,-0.702830,-0.600000,0.843210,0.487644,-0.600000,0.600000,0.148413,-0.600000,-0.620227,0.600000,-0.600000,-0.600000,-0.600000,-0.746695,-0.702830,0.679333,-0.512639
55,0,0,0,0,S,0,25,12,1,0.512639,-0.521387,1.000000,-0.682594,-0.600000,-0.371777,-0.964268,-0.600000,-0.600000,-0.964268,-0.681509,-0.482675,-0.600000,-0.746695,-0.077089,-0.433035,0.077089,-0.600000,-0.592782,0.964268,-0.600000,-0.941814,0.600000,-0.600000,-0.575852,-0.487644,-0.077089,0.601280,-0.737162,0.941814,0.166458,-0.600000,-0.364793,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.601280,-0.077363,-0.607182,0.513888,-0.077089,-0.746695,0.600000,0.371777,-0.699693,0.941814,0.977084,0.600000,-0.791898,-0.371777,0.600000,-0.702830,-0.600000,0.843871,0.487644,-0.600000,0.600000,0.140976,-0.600000,-0.620227,0.600000,-0.600000,-0.600000,-0.600000,-0.746695,-0.702830,0.680422,-0.511390
56,0,0,1,0,S,0,23,11,1,0.512639,-0.521387,1.000000,-0.682594,-0.600000,-0.371777,-0.966283,-0.600000,-0.600000,-0.966283,-0.681509,-0.482675,-0.600000,-0.746695,-0.072918,-0.433035,0.072918,-0.600000,-0.592782,0.966283,-0.600000,-0.945023,0.600000,-0.600000,-0.575852,-0.487644,-0.072918,0.601280,-0.737162,0.945023,0.158285,-0.600000,-0.364793,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.601280,-0.073179,-0.607182,0.513888,-0.072918,-0.746695,0.600000,0.371777,-0.699693,0.945023,0.978392,0.600000,-0.791898,-0.371777,0.600000,-0.702830,-0.600000,0.843871,0.487644,-0.600000,0.600000,0.133852,-0.600000,-0.620227,0.600000,-0.600000,-0.600000,-0.600000,-0.746695,-0.702830,0.680422,-0.511390
57,0,1,1,0,S,0,21,10,1,0.502642,-0.510150,1.000000,-0.682594,-0.600000,-0.360168,-0.968189,-0.600000,-0.600000,-0.968189,-0.690136,-0.480178,-0.600000,-0.762452,-0.068956,-0.412289,0.068956,-0.600000,-0.589158,0.968189,-0.600000,-0.946310,0.600000,-0.600000,-0.575857,-0.477656,-0.068956,0.591658,-0.731315,0.946310,0.154977,-0.600000,-0.349857,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.591658,-0.071826,-0.610755,0.513888,-0.068956,-0.762452,0.600000,0.360168,-0.714214,0.946310,0.980416,0.600000,-0.800029,-0.360168,0.600000,-0.711125,-0.600000,0.850357,0.477656,-0.600000,0.600000,0.136761,-0.600000,-0.627272,0.600000,-0.600000,-0.600000,-0.600000,-0.762452,-0.711125,0.680422,-0.511390
58,1,0,0,0,S,0,19,9,1,0.500142,-0.496402,1.000000,-0.682594,-0.600000,-0.343059,-0.968800,-0.600000,-0.600000,-0.968800,-0.692272,-0.462734,-0.600000,-0.774038,-0.067681,-0.396627,0.067681,-0.600000,-0.589158,0.968800,-0.600000,-0.946564,0.600000,-0.600000,-0.577079,-0.476408,-0.067681,0.589240,-0.731315,0.946564,0.154322,-0.600000,-0.332982,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.589240,-0.071157,-0.610755,0.513888,-0.067681,-0.774038,0.600000,0.343059,-0.716253,0.946564,0.980892,0.600000,-0.811776,-0.343059,0.600000,-0.712152,-0.600000,0.859668,0.476408,-0.600000,0.600000,0.142147,-0.600000,-0.627272,0.600000,-0.600000,-0.600000,-0.600000,-0.774038,-0.712152,0.680422,-0.511390
59,1,0,0,0,stay,1,29,9,1,0.500142,-0.491402,1.000000,-0.682594,-0.600000,-0.330763,-0.969696,-0.600000,-0.600000,-0.969696,-0.692272,-0.449089,-0.600000,-0.777522,-0.065808,-0.391848,0.065808,-0.600000,-0.589158,0.969696,-0.600000,-0.947817,0.600000,-0.600000,-0.577079,-0.476408,-0.065808,0.589240,-0.731315,0.947817,0.151082,-0.600000,-0.320870,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.589240,-0.069196,-0.610755,0.513888,-0.065808,-0.777522,0.600000,0.330763,-0.716253,0.947817,0.981448,0.600000,-0.820049,-0.330763,0.600000,-0.712152,-0.600000,0.866185,0.476408,-0.600000,0.600000,0.140921,-0.600000,-0.627272,0.600000,-0.600000,-0.600000,-0.600000,-0.777522,-0.712152,0.680422,-0.511390
60,0,0,0,0,S,0,27,8,1,0.500142,-0.491402,1.000000,-0.682594,-0.600000,-0.328551,-0.971415,-0.600000,-0.600000,-0.971415,-0.692272,-0.446615,-0.600000,-0.777522,-0.062206,-0.391848,0.062206,-0.600000,-0.589158,0.971415,-0.600000,-0.950478,0.600000,-0.600000,-0.577079,-0.476408,-0.062206,0.589240,-0.731315,0.950478,0.144150,-0.600000,-0.318693,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.589240,-0.065422,-0.610755,0.513888,-0.062206,-0.777522,0.600000,0.328551,-0.716253,0.950478,0.982512,0.600000,-0.821522,-0.328551,0.600000,-0.712152,-0.600000,0.867342,0.476408,-0.600000,0.600000,0.133800,-0.600000,-0.627272,0.600000,-0.600000,-0.600000,-0.600000,-0.777522,-0.712152,0.680422,-0.511390
61,0,0,1,0,S,0,25,7,1,0.500142,-0.491402,1.000000,-0.682594,-0.600000,-0.328551,-0.973038,-0.600000,-0.600000,-0.973038,-0.692272,-0.446615,-0.600000,-0.777522,-0.058790,-0.391848,0.058790,-0.600000,-0.589158,0.973038,-0.600000,-0.953233,0.600000,-0.600000,-0.577079,-0.476408,-0.058790,0.589240,-0.731315,0.953233,0.136892,-0.600000,-0.318693,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.589240,-0.061840,-0.610755,0.513888,-0.058790,-0.777522,0.600000,0.328551,-0.716253,0.953233,0.983516,0.600000,-0.821522,-0.328551,0.600000,-0.712152,-0.600000,0.867342,0.476408,-0.600000,0.600000,0.126985,-0.600000,-0.627272,0.600000,-0.600000,-0.600000,-0.600000,-0.777522,-0.712152,0.680422,-0.511390
62,0,0,0,0,S,0,23,6,1,0.493892,-0.486404,1.000000,-0.682594,-0.600000,-0.323055,-0.974197,-0.600000,-0.600000,-0.974197,-0.697577,-0.440444,-0.600000,-0.785219,-0.056343,-0.381172,0.056343,-0.600000,-0.589158,0.974197,-0.600000,-0.954772,0.600000,-0.600000,-0.583171,-0.476408,-0.056343,0.583179,-0.731315,0.954772,0.132802,-0.600000,-0.313285,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.583179,-0.060684,-0.610755,0.513888,-0.056343,-0.785219,0.600000,0.323055,-0.721312,0.954772,0.984231,0.600000,-0.825164,-0.323055,0.600000,-0.712152,-0.600000,0.870197,0.476408,-0.600000,0.600000,0.126979,-0.600000,-0.627272,0.600000,-0.600000,-0.600000,-0.600000,-0.785219,-0.712152,0.680422,-0.511390
63,0,0,0,0,stay,1,29,6,1,0.491393,-0.487653,1.000000,-0.682594,-0.600000,-0.320870,-0.975666,-0.600000,-0.600000,-0.975666,-0.699685,-0.437980,-0.600000,-0.786063,-0.053230,-0.379992,0.053230,-0.600000,-0.589158,0.975666,-0.600000,-0.956680,0.600000,-0.600000,-0.585600,-0.476408,-0.053230,0.580747,-0.731315,0.956680,0.127695,-0.600000,-0.311135,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.580747,-0.057889,-0.610755,0.513888,-0.053230,-0.786063,0.600000,0.320870,-0.723320,0.956680,0.985138,0.600000,-0.826605,-0.320870,0.600000,-0.712152,-0.600000,0.871324,0.476408,-0.600000,0.600000,0.120995,-0.600000,-0.627272,0.600000,-0.600000,-0.600000,-0.600000,-0.786063,-0.712152,0.680422,-0.511390
64,0,0,1,0,S,0,27,5,1,0.491393,-0.487653,1.000000,-0.682594,-0.600000,-0.320870,-0.977054,-0.600000,-0.600000,-0.977054,-0.699685,-0.437980,-0.600000,-0.786063,-0.050279,-0.379992,0.050279,-0.600000,-0.589158,0.977054,-0.600000,-0.959105,0.600000,-0.600000,-0.585600,-0.476408,-0.050279,0.580747,-0.731315,0.959105,0.121148,-0.600000,-0.311135,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.580747,-0.054696,-0.610755,0.513888,-0.050279,-0.786063,0.600000,0.320870,-0.723320,0.959105,0.985993,0.600000,-0.826605,-0.320870,0.600000,-0.712152,-0.600000,0.871324,0.476408,-0.600000,0.600000,0.114746,-0.600000,-0.627272,0.600000,-0.600000,-0.600000,-0.600000,-0.786063,-0.712152,0.680422,-0.511390
65,0,1,1,0,S,0,25,4,1,0.487644,-0.482657,1.000000,-0.682594,-0.600000,-0.314362,-0.978258,-0.600000,-0.600000,-0.978258,-0.702830,-0.437979,-0.600000,-0.791898,-0.047711,-0.371777,0.047711,-0.600000,-0.589158,0.978258,-0.600000,-0.960268,0.600000,-0.600000,-0.581958,-0.468930,-0.047711,0.577092,-0.730333,0.960268,0.117984,-0.600000,-0.304736,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.577092,-0.052658,-0.610755,0.513888,-0.047711,-0.791898,0.600000,0.314362,-0.727309,0.960268,0.987124,0.600000,-0.830870,-0.314362,0.600000,-0.718269,-0.600000,0.874657,0.468930,-0.600000,0.600000,0.112724,-0.600000,-0.628441,0.600000,-0.600000,-0.600000,-0.600000,-0.791898,-0.718269,0.680422,-0.511390
66,0,1,1,0,stay,1,29,4,1,0.487644,-0.482657,1.000000,-0.684759,-0.600000,-0.308994,-0.979501,-0.600000,-0.600000,-0.979501,-0.702830,-0.439210,-0.600000,-0.791898,-0.045052,-0.371777,0.045052,-0.600000,-0.589158,0.979501,-0.600000,-0.961400,0.600000,-0.600000,-0.574645,-0.461465,-0.045052,0.579532,-0.732300,0.961400,0.115915,-0.600000,-0.299460,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.579532,-0.049738,-0.610755,0.513888,-0.045052,-0.791898,0.600000,0.308994,-0.727309,0.961400,0.988224,0.600000,-0.834359,-0.308994,0.600000,-0.724306,-0.600000,0.877377,0.461465,-0.600000,0.600000,0.106850,-0.600000,-0.628441,0.600000,-0.600000,-0.600000,-0.600000,-0.791898,-0.724306,0.680422,-0.508891
67,0,0,0,0,S,0,27,3,1,0.475161,-0.472676,1.000000,-0.686916,-0.600000,-0.297364,-0.980484,-0.600000,-0.600000,-0.980484,-0.713177,-0.425707,-0.600000,-0.806362,-0.042945,-0.350996,0.042945,-0.600000,-0.589158,0.980484,-0.600000,-0.962681,0.600000,-0.600000,-0.586823,-0.461465,-0.042945,0.569760,-0.734258,0.962681,0.113372,-0.600000,-0.288039,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.569760,-0.049731,-0.610755,0.513888,-0.042945,-0.806362,0.600000,0.297364,-0.737123,0.962681,0.988793,0.600000,-0.841834,-0.297364,0.600000,-0.724306,-0.600000,0.883183,0.461465,-0.600000,0.600000,0.110714,-0.600000,-0.628441,0.600000,-0.600000,-0.600000,-0.600000,-0.806362,-0.724306,0.680422,-0.506391
68,0,0,0,0,stay,1,29,3,1,0.472667,-0.473922,1.000000,-0.686916,-0.600000,-0.294237,-0.981602,-0.600000,-0.600000,-0.981602,-0.715220,-0.422043,-0.600000,-0.807142,-0.040540,-0.349857,0.040540,-0.600000,-0.589158,0.981602,-0.600000,-0.964268,0.600000,-0.600000,-0.589247,-0.461465,-0.040540,0.567307,-0.734258,0.964268,0.108918,-0.600000,-0.284970,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.567307,-0.047416,-0.610755,0.513888,-0.040540,-0.807142,0.600000,0.294237,-0.739059,0.964268,0.989440,0.600000,-0.843824,-0.294237,0.600000,-0.724306,-0.600000,0.884725,0.461465,-0.600000,0.600000,0.105403,-0.600000,-0.628441,0.600000,-0.600000,-0.600000,-0.600000,-0.807142,-0.724306,0.680422,-0.506391
69,0,0,0,1,S,0,27,2,1,0.472667,-0.473922,1.000000,-0.687991,-0.600000,-0.294237,-0.982657,-0.600000,-0.600000,-0.982657,-0.715220,-0.422043,-0.600000,-0.807142,-0.038264,-0.349857,0.038264,-0.600000,-0.589158,0.982657,-0.600000,-0.966283,0.600000,-0.600000,-0.589247,-0.461465,-0.038264,0.568535,-0.737178,0.966283,0.103684,-0.600000,-0.284970,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.568535,-0.044344,-0.610755,0.511390,-0.038264,-0.807142,0.600000,0.294237,-0.739059,0.966283,0.990051,0.600000,-0.843824,-0.294237,0.600000,-0.724306,-0.600000,0.885743,0.461465,-0.600000,0.600000,0.099868,-0.600000,-0.628441,0.600000,-0.600000,-0.600000,-0.600000,-0.807142,-0.724306,0.682594,-0.505142
70,0,1,1,0,S,0,25,3,1,0.472667,-0.473922,1.000000,-0.690136,-0.600000,-0.291128,-0.983653,-0.600000,-0.600000,-0.983653,-0.715220,-0.425704,-0.600000,-0.807142,-0.036112,-0.349857,0.036112,-0.600000,-0.589158,0.983653,-0.600000,-0.967565,0.600000,-0.600000,-0.581970,-0.454017,-0.036112,0.570987,-0.739113,0.967565,0.100924,-0.600000,-0.281920,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.570987,-0.041864,-0.610755,0.511390,-0.036112,-0.807142,0.600000,0.291128,-0.739059,0.967565,0.990902,0.600000,-0.845794,-0.291128,0.600000,-0.730263,-0.600000,0.887255,0.454017,-0.600000,0.600000,0.094592,-0.600000,-0.628441,0.600000,-0.600000,-0.600000,-0.600000,-0.807142,-0.730263,0.682594,-0.502642
71,0,0,0,0,S,0,23,4,1,0.465195,-0.467693,1.000000,-0.691205,-0.600000,-0.285991,-0.984285,-0.600000,-0.600000,-0.984285,-0.721298,-0.419602,-0.600000,-0.815572,-0.034742,-0.337443,0.034742,-0.600000,-0.589158,0.984285,-0.600000,-0.968951,0.600000,-0.600000,-0.589253,-0.454017,-0.034742,0.564854,-0.740077,0.968951,0.097344,-0.600000,-0.276881,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.564854,-0.041460,-0.610755,0.511390,-0.034742,-0.815572,0.600000,0.285991,-0.744809,0.968951,0.991257,0.600000,-0.849032,-0.285991,0.600000,-0.730263,-0.600000,0.889737,0.454017,-0.600000,0.600000,0.095876,-0.600000,-0.628441,0.600000,-0.600000,-0.600000,-0.600000,-0.815572,-0.730263,0.682594,-0.501392
72,0,0,0,0,stay,1,29,4,1,0.462708,-0.468937,1.000000,-0.691205,-0.600000,-0.282934,-0.985189,-0.600000,-0.600000,-0.985189,-0.723306,-0.415951,-0.600000,-0.816324,-0.032780,-0.336325,0.032780,-0.600000,-0.589158,0.985189,-0.600000,-0.970280,0.600000,-0.600000,-0.591673,-0.454017,-0.032780,0.562396,-0.740077,0.970280,0.093454,-0.600000,-0.273884,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.562396,-0.039514,-0.610755,0.511390,-0.032780,-0.816324,0.600000,0.282934,-0.746708,0.970280,0.991763,0.600000,-0.850948,-0.282934,0.600000,-0.730263,-0.600000,0.891203,0.454017,-0.600000,0.600000,0.091204,-0.600000,-0.628441,0.600000,-0.600000,-0.600000,-0.600000,-0.816324,-0.730263,0.682594,-0.501392
73,0,1,0,0,S,0,27,5,1,0.462708,-0.468937,1.000000,-0.692272,-0.600000,-0.281920,-0.986042,-0.600000,-0.600000,-0.986042,-0.723306,-0.422035,-0.600000,-0.816324,-0.030926,-0.336325,0.030926,-0.600000,-0.589158,0.986042,-0.600000,-0.971415,0.600000,-0.600000,-0.584408,-0.446589,-0.030926,0.563626,-0.741039,0.971415,0.090524,-0.600000,-0.272890,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.563626,-0.037293,-0.610755,0.511390,-0.030926,-0.816324,0.600000,0.281920,-0.746708,0.971415,0.992469,0.600000,-0.851583,-0.281920,0.600000,-0.736138,-0.600000,0.891687,0.446589,-0.600000,0.600000,0.086342,-0.600000,-0.628441,0.600000,-0.600000,-0.600000,-0.600000,-0.816324,-0.736138,0.682594,-0.500142
74,0,0,1,0,W,0,25,6,1,0.462708,-0.468937,1.000000,-0.692272,-0.600000,-0.281920,-0.986846,-0.600000,-0.600000,-0.986846,-0.723306,-0.422035,-0.600000,-0.816324,-0.029174,-0.336325,0.029174,-0.600000,-0.589158,0.986846,-0.600000,-0.973038,0.600000,-0.600000,-0.584408,-0.446589,-0.029174,0.563626,-0.741039,0.973038,0.085695,-0.600000,-0.272890,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.563626,-0.035193,-0.610755,0.511390,-0.029174,-0.816324,0.600000,0.281920,-0.746708,0.973038,0.992906,0.600000,-0.851583,-0.281920,0.600000,-0.736138,-0.600000,0.891687,0.446589,-0.600000,0.600000,0.081715,-0.600000,-0.628441,0.600000,-0.600000,-0.600000,-0.600000,-0.816324,-0.736138,0.682594,-0.500142
75,0,0,1,0,S,0,23,7,1,0.452778,-0.460230,1.000000,-0.693337,-0.600000,-0.270908,-0.987726,-0.600000,-0.600000,-0.987726,-0.731248,-0.408674,-0.600000,-0.827321,-0.027251,-0.319781,0.027251,-0.600000,-0.587948,0.987726,-0.600000,-0.974322,0.600000,-0.600000,-0.594094,-0.446589,-0.027251,0.555002,-0.739120,0.974322,0.082227,-0.600000,-0.261135,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.555002,-0.034184,-0.611944,0.511390,-0.027251,-0.827321,0.600000,0.270908,-0.756983,0.974322,0.993383,0.600000,-0.858412,-0.270908,0.600000,-0.736138,-0.600000,0.896896,0.446589,-0.600000,0.600000,0.082082,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.827321,-0.736138,0.682594,-0.498892
76,1,0,0,1,S,0,21,8,1,0.449063,-0.446597,1.000000,-0.693337,-0.600000,-0.257290,-0.988026,-0.600000,-0.600000,-0.988026,-0.734189,-0.391864,-0.600000,-0.837110,-0.026594,-0.304736,0.026594,-0.600000,-0.587948,0.988026,-0.600000,-0.974572,0.600000,-0.600000,-0.597707,-0.446589,-0.026594,0.551295,-0.739120,0.974572,0.081474,-0.600000,-0.247840,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.551295,-0.033854,-0.611944,0.511390,-0.026594,-0.837110,0.600000,0.257290,-0.759736,0.974572,0.993546,0.600000,-0.866723,-0.257290,0.600000,-0.736138,-0.600000,0.903204,0.446589,-0.600000,0.600000,0.085528,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.837110,-0.736138,0.682594,-0.498892
77,1,0,0,1,stay,1,29,8,1,0.449063,-0.444126,1.000000,-0.693337,-0.600000,-0.246908,-0.988491,-0.600000,-0.600000,-0.988491,-0.734189,-0.378830,-0.600000,-0.838471,-0.025576,-0.302619,0.025576,-0.600000,-0.587948,0.988491,-0.600000,-0.975666,0.600000,-0.600000,-0.597707,-0.446589,-0.025576,0.551295,-0.739120,0.975666,0.078162,-0.600000,-0.237717,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.551295,-0.032567,-0.611944,0.511390,-0.025576,-0.838471,0.600000,0.246908,-0.759736,0.975666,0.993798,0.600000,-0.872961,-0.246908,0.600000,-0.736138,-0.600000,0.907916,0.446589,-0.600000,0.600000,0.083203,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.838471,-0.736138,0.682594,-0.498892
78,0,0,0,0,S,0,27,9,1,0.449063,-0.444126,1.000000,-0.693337,-0.600000,-0.245978,-0.989156,-0.600000,-0.600000,-0.989156,-0.734189,-0.377654,-0.600000,-0.838471,-0.024119,-0.302619,0.024119,-0.600000,-0.587948,0.989156,-0.600000,-0.977054,0.600000,-0.600000,-0.597707,-0.446589,-0.024119,0.551295,-0.739120,0.977054,0.073938,-0.600000,-0.236811,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.551295,-0.030724,-0.611944,0.511390,-0.024119,-0.838471,0.600000,0.245978,-0.759736,0.977054,0.994158,0.600000,-0.873515,-0.245978,0.600000,-0.736138,-0.600000,0.908334,0.446589,-0.600000,0.600000,0.078730,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.838471,-0.736138,0.682594,-0.498892
79,0,0,0,0,S,0,25,10,1,0.449063,-0.444126,1.000000,-0.693337,-0.600000,-0.245978,-0.989783,-0.600000,-0.600000,-0.989783,-0.734189,-0.377654,-0.600000,-0.838471,-0.022743,-0.302619,0.022743,-0.600000,-0.587948,0.989783,-0.600000,-0.978364,0.600000,-0.600000,-0.597707,-0.446589,-0.022743,0.551295,-0.739120,0.978364,0.069925,-0.600000,-0.236811,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.551295,-0.028983,-0.611944,0.511390,-0.022743,-0.838471,0.600000,0.245978,-0.759736,0.978364,0.994497,0.600000,-0.873515,-0.245978,0.600000,-0.736138,-0.600000,0.908334,0.446589,-0.600000,0.600000,0.074478,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.838471,-0.736138,0.682594,-0.498892
