tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_5,conn_0_7,conn_0_8,conn_0_10,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_5,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_4,conn_3_6,conn_4_0,conn_4_2,conn_4_6,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_6,conn_8_8,conn_8_9,conn_9_0,conn_9_3,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_1,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_9
80,0,1,0,0,S,0,23,11,1,0.449063,-0.444126,1.000000,-0.694400,-0.600000,-0.243203,-0.990373,-0.600000,-0.600000,-0.990373,-0.734189,-0.381184,-0.600000,-0.838471,-0.021444,-0.302619,0.021444,-0.600000,-0.587948,0.990373,-0.600000,-0.979197,0.600000,-0.600000,-0.590477,-0.439185,-0.021444,0.552532,-0.740084,0.979197,0.067678,-0.600000,-0.234107,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.552532,-0.027338,-0.611944,0.511390,-0.021444,-0.838471,0.600000,0.243203,-0.759736,0.979197,0.994970,0.600000,-0.875166,-0.243203,0.600000,-0.741931,-0.600000,0.909578,0.439185,-0.600000,0.600000,0.070438,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.838471,-0.741931,0.682594,-0.497642
81,0,0,0,1,S,0,21,12,1,0.449063,-0.444126,1.000000,-0.694400,-0.600000,-0.243203,-0.990930,-0.600000,-0.600000,-0.990930,-0.734189,-0.381184,-0.600000,-0.838471,-0.020218,-0.302619,0.020218,-0.600000,-0.587948,0.990930,-0.600000,-0.980291,0.600000,-0.600000,-0.590477,-0.439185,-0.020218,0.552532,-0.742006,0.980291,0.064282,-0.600000,-0.234107,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.552532,-0.025531,-0.611944,0.508891,-0.020218,-0.838471,0.600000,0.243203,-0.759736,0.980291,0.995263,0.600000,-0.875166,-0.243203,0.600000,-0.741931,-0.600000,0.910399,0.439185,-0.600000,0.600000,0.066601,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.838471,-0.741931,0.684759,-0.497642
82,0,1,0,1,S,0,19,13,1,0.449063,-0.444126,1.000000,-0.695461,-0.600000,-0.240450,-0.991455,-0.600000,-0.600000,-0.991455,-0.734189,-0.384726,-0.600000,-0.838471,-0.019060,-0.302619,0.019060,-0.600000,-0.587948,0.991455,-0.600000,-0.981051,0.600000,-0.600000,-0.583206,-0.431808,-0.019060,0.553769,-0.746771,0.981051,0.062204,-0.600000,-0.231425,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.553769,-0.023608,-0.611944,0.503892,-0.019060,-0.838471,0.600000,0.240450,-0.759736,0.981051,0.995670,0.600000,-0.876799,-0.240450,0.600000,-0.747640,-0.600000,0.913224,0.431808,-0.600000,0.600000,0.062959,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.838471,-0.747640,0.689064,-0.496392
83,1,0,0,1,W,0,17,14,1,0.445354,-0.436730,1.000000,-0.695461,-0.600000,-0.232317,-0.991665,-0.600000,-0.600000,-0.991665,-0.737110,-0.374124,-0.600000,-0.844483,-0.018597,-0.293198,0.018597,-0.600000,-0.587948,0.991665,-0.600000,-0.981602,0.600000,-0.600000,-0.586849,-0.431808,-0.018597,0.550060,-0.748659,0.981602,0.060473,-0.600000,-0.223507,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.550060,-0.023150,-0.611944,0.501392,-0.018597,-0.844483,0.600000,0.232317,-0.762467,0.981602,0.995777,0.600000,-0.881587,-0.232317,0.600000,-0.747640,-0.600000,0.917496,0.431808,-0.600000,0.600000,0.064144,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.844483,-0.747640,0.691205,-0.496392
84,1,0,0,0,S,0,15,15,1,0.445354,-0.435500,1.000000,-0.695461,-0.600000,-0.221774,-0.992147,-0.600000,-0.600000,-0.992147,-0.737110,-0.360175,-0.600000,-0.845140,-0.017531,-0.292162,0.017531,-0.600000,-0.587948,0.992147,-0.600000,-0.982485,0.600000,-0.600000,-0.586849,-0.431808,-0.017531,0.550060,-0.748659,0.982485,0.057688,-0.600000,-0.213253,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.550060,-0.021828,-0.611944,0.501392,-0.017531,-0.845140,0.600000,0.221774,-0.762467,0.982485,0.996022,0.600000,-0.887720,-0.221774,0.600000,-0.747640,-0.600000,0.921935,0.431808,-0.600000,0.600000,0.060913,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.845140,-0.747640,0.691205,-0.496392
85,0,0,0,0,S,0,13,16,1,0.445354,-0.435500,1.000000,-0.695461,-0.600000,-0.220911,-0.992602,-0.600000,-0.600000,-0.992602,-0.737110,-0.359023,-0.600000,-0.845140,-0.016524,-0.292162,0.016524,-0.600000,-0.587948,0.992602,-0.600000,-0.983491,0.600000,-0.600000,-0.586849,-0.431808,-0.016524,0.550060,-0.748659,0.983491,0.054505,-0.600000,-0.212414,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.550060,-0.020580,-0.611944,0.501392,-0.016524,-0.845140,0.600000,0.220911,-0.762467,0.983491,0.996254,0.600000,-0.888218,-0.220911,0.600000,-0.747640,-0.600000,0.922295,0.431808,-0.600000,0.600000,0.057563,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.845140,-0.747640,0.691205,-0.496392
86,0,1,0,0,S,0,11,17,1,0.445354,-0.435500,1.000000,-0.697577,-0.600000,-0.218337,-0.993031,-0.600000,-0.600000,-0.993031,-0.737110,-0.362480,-0.600000,-0.845140,-0.015575,-0.292162,0.015575,-0.600000,-0.587948,0.993031,-0.600000,-0.984208,0.600000,-0.600000,-0.579560,-0.424460,-0.015575,0.552534,-0.750539,0.984208,0.052725,-0.600000,-0.209912,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.552534,-0.019402,-0.611944,0.501392,-0.015575,-0.845140,0.600000,0.218337,-0.762467,0.984208,0.996576,0.600000,-0.889702,-0.218337,0.600000,-0.753265,-0.600000,0.923365,0.424460,-0.600000,0.600000,0.054386,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.845140,-0.753265,0.691205,-0.493892
87,0,1,1,0,S,0,9,18,1,0.445354,-0.435500,1.000000,-0.698632,-0.600000,-0.214938,-0.993435,-0.600000,-0.600000,-0.993435,-0.737110,-0.364792,-0.600000,-0.845140,-0.014679,-0.292162,0.014679,-0.600000,-0.587948,0.993435,-0.600000,-0.984819,0.600000,-0.600000,-0.572236,-0.417146,-0.014679,0.553770,-0.751475,0.984819,0.051000,-0.600000,-0.206609,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.553770,-0.018290,-0.611944,0.501392,-0.014679,-0.845140,0.600000,0.214938,-0.762467,0.984819,0.996871,0.600000,-0.891653,-0.214938,0.600000,-0.758806,-0.600000,0.924772,0.417146,-0.600000,0.600000,0.051375,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.845140,-0.758806,0.691205,-0.492642
88,0,0,0,1,S,0,7,19,1,0.441650,-0.430588,1.000000,-0.700735,-0.600000,-0.209912,-0.993754,-0.600000,-0.600000,-0.993754,-0.740009,-0.357865,-0.600000,-0.849673,-0.013971,-0.284970,0.013971,-0.600000,-0.587948,0.993754,-0.600000,-0.985407,0.600000,-0.600000,-0.575905,-0.417146,-0.013971,0.552536,-0.757967,0.985407,0.049565,-0.600000,-0.201728,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.552536,-0.017240,-0.611944,0.495142,-0.013971,-0.849673,0.600000,0.209912,-0.765176,0.985407,0.997024,0.600000,-0.894523,-0.209912,0.600000,-0.758806,-0.600000,0.928522,0.417146,-0.600000,0.600000,0.050647,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.849673,-0.758806,0.696520,-0.490143
89,1,1,0,0,S,0,5,20,1,0.440417,-0.430587,1.000000,-0.700735,-0.600000,-0.200923,-0.994087,-0.600000,-0.600000,-0.994087,-0.740971,-0.352136,-0.600000,-0.850312,-0.013232,-0.283951,0.013232,-0.600000,-0.587948,0.994087,-0.600000,-0.985833,0.600000,-0.600000,-0.569790,-0.409867,-0.013232,0.551299,-0.757967,0.985833,0.048167,-0.600000,-0.193003,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.551299,-0.016410,-0.611944,0.495142,-0.013232,-0.850312,0.600000,0.200923,-0.766075,0.985833,0.997267,0.600000,-0.899611,-0.200923,0.600000,-0.764261,-0.600000,0.932095,0.409867,-0.600000,0.600000,0.048291,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.850312,-0.764261,0.696520,-0.490143
90,0,1,1,1,S,0,3,21,1,0.440417,-0.430587,1.000000,-0.701784,-0.600000,-0.196142,-0.994431,-0.600000,-0.600000,-0.994431,-0.740971,-0.352134,-0.600000,-0.850312,-0.012469,-0.283951,0.012469,-0.600000,-0.587948,0.994431,-0.600000,-0.986315,0.600000,-0.600000,-0.562424,-0.402628,-0.012469,0.552536,-0.762532,0.986315,0.046807,-0.600000,-0.188366,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.552536,-0.015164,-0.611944,0.490143,-0.012469,-0.850312,0.600000,0.196142,-0.766075,0.986315,0.997502,0.600000,-0.902293,-0.196142,0.600000,-0.769630,-0.600000,0.935204,0.402628,-0.600000,0.600000,0.045601,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.850312,-0.769630,0.700735,-0.488893
91,0,0,1,1,S,0,1,22,1,0.435493,-0.424466,1.000000,-0.701784,-0.600000,-0.191448,-0.994728,-0.600000,-0.600000,-0.994728,-0.744796,-0.345316,-0.600000,-0.855960,-0.011808,-0.274881,0.011808,-0.600000,-0.587948,0.994728,-0.600000,-0.986715,0.600000,-0.600000,-0.567341,-0.402628,-0.011808,0.547588,-0.765241,0.986715,0.045484,-0.600000,-0.183815,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.547588,-0.014432,-0.611944,0.486395,-0.011808,-0.855960,0.600000,0.191448,-0.769644,0.986715,0.997636,0.600000,-0.904912,-0.191448,0.600000,-0.769630,-0.600000,0.937887,0.402628,-0.600000,0.600000,0.045165,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.855960,-0.769630,0.703875,-0.488893
92,0,0,1,1,stay,1,29,22,1,0.434264,-0.425687,1.000000,-0.701784,-0.600000,-0.189133,-0.995034,-0.600000,-0.600000,-0.995034,-0.745746,-0.341930,-0.600000,-0.855960,-0.011126,-0.274881,0.011126,-0.600000,-0.587948,0.995034,-0.600000,-0.987356,0.600000,-0.600000,-0.568568,-0.402628,-0.011126,0.546349,-0.766139,0.987356,0.043357,-0.600000,-0.181572,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.546349,-0.013601,-0.611944,0.485146,-0.011126,-0.855960,0.600000,0.189133,-0.770531,0.987356,0.997774,0.600000,-0.906197,-0.189133,0.600000,-0.769630,-0.600000,0.939046,0.402628,-0.600000,0.600000,0.042642,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.855960,-0.769630,0.704917,-0.488893
93,0,0,0,0,S,0,27,23,1,0.425683,-0.415934,1.000000,-0.701784,-0.600000,-0.181572,-0.995346,-0.600000,-0.600000,-0.995346,-0.752334,-0.330761,-0.600000,-0.864978,-0.010432,-0.260170,0.010432,-0.600000,-0.587948,0.995346,-0.600000,-0.987847,0.600000,-0.600000,-0.577135,-0.402628,-0.010432,0.537663,-0.766139,0.987847,0.041724,-0.600000,-0.174248,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.537663,-0.013203,-0.611944,0.485146,-0.010432,-0.864978,0.600000,0.181572,-0.776669,0.987847,0.997914,0.600000,-0.910370,-0.181572,0.600000,-0.769630,-0.600000,0.941852,0.402628,-0.600000,0.600000,0.043047,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.864978,-0.769630,0.704917,-0.488893
94,1,1,1,0,S,0,25,24,1,0.424460,-0.415934,1.000000,-0.701784,-0.600000,-0.172812,-0.995594,-0.600000,-0.600000,-0.995594,-0.753265,-0.324149,-0.600000,-0.865562,-0.009878,-0.259208,0.009878,-0.600000,-0.587948,0.995594,-0.600000,-0.988144,0.600000,-0.600000,-0.571026,-0.395430,-0.009878,0.536420,-0.766139,0.988144,0.040734,-0.600000,-0.165769,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.536420,-0.012565,-0.611944,0.485146,-0.009878,-0.865562,0.600000,0.172812,-0.777536,0.988144,0.998084,0.600000,-0.915156,-0.172812,0.600000,-0.774913,-0.600000,0.945059,0.395430,-0.600000,0.600000,0.041028,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.865562,-0.774913,0.704917,-0.488893
95,0,1,0,1,S,0,23,25,1,0.423239,-0.408661,1.000000,-0.701784,-0.600000,-0.167858,-0.995830,-0.600000,-0.600000,-0.995830,-0.754195,-0.323053,-0.600000,-0.869590,-0.009353,-0.252536,0.009353,-0.600000,-0.587948,0.995830,-0.600000,-0.988491,0.600000,-0.600000,-0.564894,-0.388277,-0.009353,0.535176,-0.770594,0.988491,0.039575,-0.600000,-0.160978,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.535176,-0.011665,-0.611944,0.478903,-0.009353,-0.869590,0.600000,0.167858,-0.778401,0.988491,0.998241,0.600000,-0.917840,-0.167858,0.600000,-0.780109,-0.600000,0.948105,0.388277,-0.600000,0.600000,0.040246,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.869590,-0.780109,0.710096,-0.488893
96,1,0,0,0,S,0,21,26,1,0.423239,-0.408661,1.000000,-0.701784,-0.600000,-0.160302,-0.996072,-0.600000,-0.600000,-0.996072,-0.754195,-0.311133,-0.600000,-0.869590,-0.008812,-0.252536,0.008812,-0.600000,-0.587948,0.996072,-0.600000,-0.989102,0.600000,-0.600000,-0.564894,-0.388277,-0.008812,0.535176,-0.770594,0.989102,0.037532,-0.600000,-0.153675,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.535176,-0.010991,-0.611944,0.478903,-0.008812,-0.869590,0.600000,0.160302,-0.778401,0.989102,0.998343,0.600000,-0.921902,-0.160302,0.600000,-0.780109,-0.600000,0.950751,0.388277,-0.600000,0.600000,0.037986,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.869590,-0.780109,0.710096,-0.488893
97,0,0,1,0,S,0,19,27,1,0.423239,-0.408661,1.000000,-0.701784,-0.600000,-0.159629,-0.996301,-0.600000,-0.600000,-0.996301,-0.754195,-0.310062,-0.600000,-0.869590,-0.008302,-0.252536,0.008302,-0.600000,-0.587948,0.996301,-0.600000,-0.989732,0.600000,-0.600000,-0.564894,-0.388277,-0.008302,0.535176,-0.770594,0.989732,0.035419,-0.600000,-0.153024,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.535176,-0.010356,-0.611944,0.478903,-0.008302,-0.869590,0.600000,0.159629,-0.778401,0.989732,0.998440,0.600000,-0.922262,-0.159629,0.600000,-0.780109,-0.600000,0.950985,0.388277,-0.600000,0.600000,0.035849,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.869590,-0.780109,0.710096,-0.488893
98,0,0,0,0,S,0,17,28,1,0.418362,-0.403834,1.000000,-0.701784,-0.600000,-0.155639,-0.996516,-0.600000,-0.600000,-0.996516,-0.757888,-0.303675,-0.600000,-0.874068,-0.007821,-0.245051,0.007821,-0.600000,-0.587948,0.996516,-0.600000,-0.990131,0.600000,-0.600000,-0.569804,-0.388277,-0.007821,0.530199,-0.770594,0.990131,0.034074,-0.600000,-0.149170,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.530199,-0.009953,-0.611944,0.478903,-0.007821,-0.874068,0.600000,0.155639,-0.781836,0.990131,0.998531,0.600000,-0.924390,-0.155639,0.600000,-0.780109,-0.600000,0.952368,0.388277,-0.600000,0.600000,0.035162,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.874068,-0.780109,0.710096,-0.488893
99,1,1,0,0,N,0,15,30,1,0.415930,-0.405038,1.000000,-0.701784,-0.600000,-0.148535,-0.996719,-0.600000,-0.600000,-0.996719,-0.759721,-0.298409,-0.600000,-0.874618,-0.007368,-0.244126,0.007368,-0.600000,-0.587948,0.996719,-0.600000,-0.990421,0.600000,-0.600000,-0.564898,-0.381172,-0.007368,0.527707,-0.770594,0.990421,0.033098,-0.600000,-0.142311,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.527707,-0.009471,-0.611944,0.478903,-0.007368,-0.874618,0.600000,0.148535,-0.783540,0.990421,0.998657,0.600000,-0.928154,-0.148535,0.600000,-0.785219,-0.600000,0.954807,0.381172,-0.600000,0.600000,0.033339,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.874618,-0.785219,0.710096,-0.488893
100,0,0,0,1,S,0,13,29,1,0.415930,-0.405038,1.000000,-0.701784,-0.600000,-0.147273,-0.996910,-0.600000,-0.600000,-0.996910,-0.759721,-0.296318,-0.600000,-0.874618,-0.006941,-0.244126,0.006941,-0.600000,-0.587948,0.996910,-0.600000,-0.990930,0.600000,-0.600000,-0.564898,-0.381172,-0.006941,0.527707,-0.771478,0.990930,0.031379,-0.600000,-0.141093,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.527707,-0.008879,-0.611944,0.477656,-0.006941,-0.874618,0.600000,0.147273,-0.783540,0.990930,0.998736,0.600000,-0.928819,-0.147273,0.600000,-0.785219,-0.600000,0.955451,0.381172,-0.600000,0.600000,0.031454,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.874618,-0.785219,0.711125,-0.488893
101,0,0,0,0,S,0,11,28,1,0.415930,-0.405038,1.000000,-0.701784,-0.600000,-0.147273,-0.997089,-0.600000,-0.600000,-0.997089,-0.759721,-0.296318,-0.600000,-0.874618,-0.006538,-0.244126,0.006538,-0.600000,-0.587948,0.997089,-0.600000,-0.991455,0.600000,-0.600000,-0.564898,-0.381172,-0.006538,0.527707,-0.771478,0.991455,0.029601,-0.600000,-0.141093,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.527707,-0.008365,-0.611944,0.477656,-0.006538,-0.874618,0.600000,0.147273,-0.783540,0.991455,0.998809,0.600000,-0.928819,-0.147273,0.600000,-0.785219,-0.600000,0.955451,0.381172,-0.600000,0.600000,0.029673,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.874618,-0.785219,0.711125,-0.488893
102,0,0,1,1,S,0,9,27,1,0.415930,-0.405038,1.000000,-0.701784,-0.600000,-0.147273,-0.997259,-0.600000,-0.600000,-0.997259,-0.759721,-0.296318,-0.600000,-0.874618,-0.006159,-0.244126,0.006159,-0.600000,-0.587948,0.997259,-0.600000,-0.991950,0.600000,-0.600000,-0.564898,-0.381172,-0.006159,0.527707,-0.771478,0.991950,0.027922,-0.600000,-0.141093,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.527707,-0.007881,-0.611944,0.477656,-0.006159,-0.874618,0.600000,0.147273,-0.783540,0.991950,0.998879,0.600000,-0.928819,-0.147273,0.600000,-0.785219,-0.600000,0.955451,0.381172,-0.600000,0.600000,0.027989,-0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.600000,-0.874618,-0.785219,0.711125,-0.488893
103,0,0,1,0,S,0,7,26,1,0.408658,-0.399023,1.000000,-0.702830,-0.600000,-0.142924,-0.997431,-0.600000,-0.600000,-0.997431,-0.765161,-0.289065,-0.600000,-0.880537,-0.005772,-0.234107,0.005772,-0.600000,-0.586737,0.997431,-0.600000,-0.992302,0.600000,-0.600000,-0.572259,-0.381172,-0.005772,0.521473,-0.771483,0.992302,0.026854,-0.600000,-0.136306,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.521473,-0.007573,-0.613131,0.476408,-0.005772,-0.880537,0.600000,0.142924,-0.790257,0.992302,0.998949,0.600000,-0.931103,-0.142924,0.600000,-0.785219,-0.600000,0.957127,0.381172,-0.600000,0.600000,0.027716,-0.600000,-0.634263,0.600000,-0.600000,-0.600000,-0.600000,-0.880537,-0.785219,0.712152,-0.487644
104,1,0,0,0,S,0,5,25,1,0.402628,-0.393040,1.000000,-0.702830,-0.600000,-0.136897,-0.997495,-0.600000,-0.600000,-0.997495,-0.769630,-0.278888,-0.600000,-0.885707,-0.005630,-0.225250,0.005630,-0.600000,-0.586737,0.997495,-0.600000,-0.992454,0.600000,-0.600000,-0.578369,-0.381172,-0.005630,0.515233,-0.771483,0.992454,0.026335,-0.600000,-0.130516,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.515233,-0.007572,-0.613131,0.476408,-0.005630,-0.885707,0.600000,0.136897,-0.794376,0.992454,0.998975,0.600000,-0.934249,-0.136897,0.600000,-0.785219,-0.600000,0.959137,0.381172,-0.600000,0.600000,0.028395,-0.600000,-0.634263,0.600000,-0.600000,-0.600000,-0.600000,-0.885707,-0.785219,0.712152,-0.487644
105,1,0,0,1,S,0,3,24,1,0.402628,-0.391847,1.000000,-0.702830,-0.600000,-0.130516,-0.997605,-0.600000,-0.600000,-0.997605,-0.769630,-0.267950,-0.600000,-0.886213,-0.005383,-0.224377,0.005383,-0.600000,-0.586737,0.997605,-0.600000,-0.992820,0.600000,-0.600000,-0.578369,-0.381172,-0.005383,0.515233,-0.771483,0.992820,0.025080,-0.600000,-0.124389,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.515233,-0.007240,-0.613131,0.476408,-0.005383,-0.886213,0.600000,0.130516,-0.794376,0.992820,0.999021,0.600000,-0.937555,-0.130516,0.600000,-0.785219,-0.600000,0.961244,0.381172,-0.600000,0.600000,0.027309,-0.600000,-0.634263,0.600000,-0.600000,-0.600000,-0.600000,-0.886213,-0.785219,0.712152,-0.487644
106,0,0,0,0,S,0,1,23,1,0.402628,-0.391847,1.000000,-0.702830,-0.600000,-0.129948,-0.997745,-0.600000,-0.600000,-0.997745,-0.769630,-0.266969,-0.600000,-0.886213,-0.005071,-0.224377,0.005071,-0.600000,-0.586737,0.997745,-0.600000,-0.993236,0.600000,-0.600000,-0.578369,-0.381172,-0.005071,0.515233,-0.771483,0.993236,0.023651,-0.600000,-0.123844,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.515233,-0.006821,-0.613131,0.476408,-0.005071,-0.886213,0.600000,0.129948,-0.794376,0.993236,0.999078,0.600000,-0.937848,-0.129948,0.600000,-0.785219,-0.600000,0.961430,0.381172,-0.600000,0.600000,0.025756,-0.600000,-0.634263,0.600000,-0.600000,-0.600000,-0.600000,-0.886213,-0.785219,0.712152,-0.487644
107,0,1,0,1,S,0,0,22,1,0.402628,-0.391847,1.000000,-0.702830,-0.600000,-0.127143,-0.997876,-0.600000,-0.600000,-0.997876,-0.769630,-0.267948,-0.600000,-0.886213,-0.004776,-0.224377,0.004776,-0.600000,-0.586737,0.997876,-0.600000,-0.993468,0.600000,-0.600000,-0.571040,-0.374117,-0.004776,0.515233,-0.775866,0.993468,0.022854,-0.600000,-0.121152,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.515233,-0.006266,-0.613131,0.470175,-0.004776,-0.886213,0.600000,0.127143,-0.794376,0.993468,0.999157,0.600000,-0.939292,-0.127143,0.600000,-0.790243,-0.600000,0.963250,0.374117,-0.600000,0.600000,0.024289,-0.600000,-0.634263,0.600000,-0.600000,-0.600000,-0.600000,-0.886213,-0.790243,0.717255,-0.487644
