tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_5,conn_0_6,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_7,conn_1_8,conn_2_4,conn_2_5,conn_2_6,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_9,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_7,conn_6_2,conn_6_3,conn_6_5,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_3,conn_7_4,conn_7_5,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_8,conn_9_0,conn_9_1,conn_9_2,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_10_0,conn_10_1,conn_10_3,conn_10_4,conn_10_6,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,-0.600000,1.000000,-0.601200,0.600000,0.600000,-0.586737,-0.600000,-0.595193,0.610755,-0.600000,-0.611944,-0.600000,-0.600000,-0.611944,-0.600000,-0.600000,-0.600000,-0.600000,0.604793,-0.613133,-0.619048,0.600000,-0.600000,-0.600000,0.590369,-0.587948,-0.589158,-0.592782,0.600000,-0.580664,0.603615,-0.598800,0.600000,-0.589158,-0.600000,0.600000,0.613131,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.595200,-0.600000,0.610755,-0.604793,-0.600000,-0.604793,-0.615503,0.600000,0.600000,0.600000,0.589158,-0.600000,0.610755,0.600000,0.575798,-0.607182,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,0.600000,0.589158,-0.600000,-0.597599,-0.600000,-0.613131,-0.600000,-0.587948
2,1,0,0,0,W,0,27,1,1,-0.600000,1.000000,-0.614317,0.600000,0.600000,-0.570898,-0.600000,-0.589158,0.617867,-0.600000,-0.624929,-0.600000,-0.600000,-0.624929,-0.600000,-0.600000,-0.600000,-0.600000,0.610755,-0.638894,-0.638893,0.600000,-0.600000,-0.600000,0.575790,-0.574567,-0.581881,-0.585524,0.600000,-0.559845,0.607201,-0.585524,0.600000,-0.581881,-0.600000,0.600000,0.628441,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.589172,-0.600000,0.617867,-0.610755,-0.600000,-0.610755,-0.637747,0.600000,0.600000,0.600000,0.581881,-0.600000,0.610770,0.600000,0.552455,-0.614317,-0.600000,-0.624936,-0.600000,-0.600000,-0.600000,0.600000,0.581881,-0.600000,-0.590367,-0.600000,-0.628441,-0.600000,-0.574567
3,1,0,0,0,stay,0,26,1,1,-0.600000,1.000000,-0.627272,0.600000,0.600000,-0.556146,-0.600000,-0.581881,0.626101,-0.600000,-0.638893,-0.600000,-0.600000,-0.638893,-0.600000,-0.600000,-0.600000,-0.600000,0.617867,-0.665002,-0.660525,0.600000,-0.600000,-0.600000,0.559846,-0.559845,-0.573345,-0.577009,0.600000,-0.536324,0.614338,-0.572122,0.600000,-0.573345,-0.600000,0.600000,0.642349,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.583117,-0.600000,0.626101,-0.617867,-0.600000,-0.617867,-0.658294,0.600000,0.600000,0.600000,0.573345,-0.600000,0.611972,0.600000,0.528873,-0.622581,-0.600000,-0.644661,-0.600000,-0.600000,-0.600000,0.600000,0.573345,-0.600000,-0.583096,-0.600000,-0.642349,-0.600000,-0.559845
4,0,0,1,1,W,0,24,2,1,-0.602399,1.000000,-0.627275,0.597599,0.600000,-0.546254,-0.600000,-0.578228,0.631939,-0.600000,-0.641204,-0.596396,-0.600000,-0.644645,-0.600000,-0.600000,-0.600000,-0.600000,0.621405,-0.672762,-0.667227,0.596396,-0.600000,-0.600000,0.548733,-0.553677,-0.567221,-0.575789,0.600000,-0.528858,0.614342,-0.569673,0.597599,-0.567221,-0.600000,0.600000,0.654898,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.578250,-0.600000,0.629610,-0.622585,-0.600000,-0.621405,-0.676081,0.600000,0.600000,0.600000,0.567221,-0.600000,0.615531,0.600000,0.512655,-0.623756,-0.600000,-0.650371,-0.603596,-0.602399,-0.600000,0.600000,0.565995,-0.600000,-0.573345,-0.600000,-0.651492,-0.600000,-0.553677
5,0,0,0,0,W,0,22,3,1,-0.603596,1.000000,-0.630779,0.596396,0.600000,-0.528858,-0.600000,-0.572122,0.640047,-0.600000,-0.657157,-0.595193,-0.600000,-0.661646,-0.600000,-0.600000,-0.600000,-0.600000,0.627272,-0.693346,-0.689070,0.595193,-0.600000,-0.600000,0.537570,-0.535081,-0.558612,-0.569673,0.600000,-0.503893,0.621439,-0.564765,0.596396,-0.558612,-0.600000,0.600000,0.671661,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.566018,-0.600000,0.636584,-0.628447,-0.600000,-0.627272,-0.695494,0.600000,0.600000,0.600000,0.558612,-0.600000,0.628472,0.600000,0.486411,-0.629608,-0.600000,-0.660544,-0.604793,-0.603596,-0.600000,0.600000,0.557382,-0.600000,-0.568448,-0.600000,-0.667225,-0.600000,-0.535081
6,1,0,1,1,N,0,20,4,1,-0.603596,1.000000,-0.644649,0.596396,0.600000,-0.510140,-0.600000,-0.564765,0.651492,-0.600000,-0.665010,-0.591575,-0.600000,-0.672757,-0.600000,-0.600000,-0.600000,-0.600000,0.634263,-0.716253,-0.704926,0.591575,-0.600000,-0.600000,0.506395,-0.522625,-0.546254,-0.563536,0.600000,-0.485147,0.622619,-0.549968,0.596396,-0.546254,-0.600000,0.600000,0.691217,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.559871,-0.600000,0.648079,-0.638902,-0.600000,-0.634263,-0.731308,0.600000,0.600000,0.600000,0.546254,-0.600000,0.626147,0.600000,0.455271,-0.635423,-0.600000,-0.680450,-0.608374,-0.603596,-0.600000,0.600000,0.541298,-0.600000,-0.543775,-0.600000,-0.683678,-0.600000,-0.522625
7,0,0,0,1,W,0,18,5,1,-0.603596,1.000000,-0.646938,0.596396,0.600000,-0.498892,-0.600000,-0.557380,0.658277,-0.600000,-0.676065,-0.591575,-0.600000,-0.683678,-0.600000,-0.600000,-0.600000,-0.600000,0.641199,-0.728303,-0.717264,0.591575,-0.600000,-0.600000,0.487648,-0.510140,-0.538810,-0.561076,0.600000,-0.470176,0.630817,-0.547493,0.596396,-0.538810,-0.600000,0.600000,0.700747,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.549996,-0.600000,0.654895,-0.645799,-0.600000,-0.641199,-0.752408,0.600000,0.600000,0.600000,0.538810,-0.600000,0.635469,0.600000,0.436733,-0.637738,-0.600000,-0.689094,-0.608374,-0.603596,-0.600000,0.600000,0.533842,-0.600000,-0.527612,-0.600000,-0.693337,-0.600000,-0.510140
8,1,0,1,1,E,0,16,4,1,-0.603596,1.000000,-0.661650,0.596396,0.600000,-0.480151,-0.600000,-0.549968,0.669443,-0.600000,-0.688002,-0.591575,-0.600000,-0.695461,-0.600000,-0.600000,-0.600000,-0.600000,0.648076,-0.751422,-0.730272,0.591575,-0.600000,-0.600000,0.457742,-0.496392,-0.526366,-0.558612,0.600000,-0.454018,0.633158,-0.531348,0.596396,-0.526366,-0.600000,0.600000,0.716250,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.538839,-0.600000,0.666116,-0.652636,-0.600000,-0.648076,-0.785321,0.600000,0.600000,0.600000,0.526366,-0.600000,0.633164,0.600000,0.406245,-0.640047,-0.600000,-0.709101,-0.608374,-0.603596,-0.600000,0.600000,0.521382,-0.600000,-0.500142,-0.600000,-0.709064,-0.600000,-0.496392
9,0,0,0,0,S,0,14,3,1,-0.603596,1.000000,-0.663887,0.596396,0.600000,-0.461465,-0.600000,-0.542534,0.677148,-0.600000,-0.704930,-0.590367,-0.600000,-0.713177,-0.600000,-0.600000,-0.600000,-0.600000,0.654892,-0.768764,-0.754214,0.590367,-0.600000,-0.600000,0.441653,-0.475161,-0.517634,-0.548731,0.600000,-0.423236,0.642409,-0.528858,0.596396,-0.517634,-0.600000,0.600000,0.732244,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.527642,-0.600000,0.673861,-0.660535,-0.600000,-0.654892,-0.801730,0.600000,0.600000,0.600000,0.517634,-0.600000,0.650417,0.600000,0.379989,-0.649216,-0.600000,-0.717293,-0.609565,-0.603596,-0.600000,0.600000,0.511394,-0.600000,-0.493892,-0.600000,-0.724306,-0.600000,-0.475161
10,0,0,0,0,stay,1,29,3,1,-0.603596,1.000000,-0.666117,0.596396,0.600000,-0.446589,-0.600000,-0.538810,0.682594,-0.600000,-0.714213,-0.590367,-0.600000,-0.722303,-0.600000,-0.600000,-0.600000,-0.600000,0.658277,-0.778412,-0.766079,0.590367,-0.600000,-0.600000,0.435496,-0.463951,-0.511390,-0.543775,0.600000,-0.407447,0.642418,-0.526366,0.596396,-0.511390,-0.600000,0.600000,0.743857,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.521409,-0.600000,0.679336,-0.663893,-0.600000,-0.658277,-0.811877,0.600000,0.600000,0.600000,0.511390,-0.600000,0.658341,0.600000,0.360157,-0.653761,-0.600000,-0.722340,-0.609565,-0.603596,-0.600000,0.600000,0.505146,-0.600000,-0.492642,-0.600000,-0.736138,-0.600000,-0.463951
11,0,0,0,0,stay,0,28,3,1,-0.603596,1.000000,-0.671658,0.596396,0.600000,-0.425683,-0.600000,-0.531348,0.689064,-0.600000,-0.725317,-0.590367,-0.600000,-0.733211,-0.600000,-0.600000,-0.600000,-0.600000,0.664999,-0.791924,-0.780985,0.590367,-0.600000,-0.600000,0.423241,-0.450300,-0.503892,-0.536324,0.600000,-0.387087,0.642431,-0.520130,0.596396,-0.503892,-0.600000,0.600000,0.759733,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.515170,-0.600000,0.685841,-0.670560,-0.600000,-0.664999,-0.827423,0.600000,0.600000,0.600000,0.503892,-0.600000,0.665069,0.600000,0.334073,-0.660525,-0.600000,-0.733252,-0.609565,-0.603596,-0.600000,0.600000,0.497647,-0.600000,-0.487644,-0.600000,-0.752334,-0.600000,-0.450300
12,0,0,1,0,E,0,26,2,1,-0.613131,1.000000,-0.663902,0.586737,0.600000,-0.408658,-0.600000,-0.528858,0.690136,-0.600000,-0.720321,-0.579447,-0.600000,-0.737110,-0.600000,-0.600000,-0.600000,-0.600000,0.667225,-0.796019,-0.786921,0.579447,-0.600000,-0.600000,0.418364,-0.445354,-0.502642,-0.532593,0.600000,-0.378812,0.633197,-0.518882,0.586737,-0.502642,-0.600000,0.600000,0.780142,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.513921,-0.600000,0.678258,-0.673887,-0.600000,-0.667225,-0.837890,0.600000,0.600000,0.600000,0.502642,-0.600000,0.668406,0.600000,0.317585,-0.663883,-0.600000,-0.736179,-0.620227,-0.613131,-0.600000,0.600000,0.495146,-0.600000,-0.486395,-0.600000,-0.765161,-0.600000,-0.445354
13,1,0,0,0,E,0,24,1,1,-0.614317,1.000000,-0.677167,0.585524,0.600000,-0.387090,-0.600000,-0.522625,0.694400,-0.600000,-0.728319,-0.578228,-0.600000,-0.745746,-0.600000,-0.600000,-0.600000,-0.600000,0.672757,-0.813333,-0.799247,0.578228,-0.600000,-0.600000,0.402628,-0.434264,-0.497642,-0.525119,0.600000,-0.361317,0.628546,-0.502642,0.585524,-0.497642,-0.600000,0.600000,0.796027,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.510175,-0.600000,0.681528,-0.679364,-0.600000,-0.672757,-0.854201,0.600000,0.600000,0.600000,0.497642,-0.600000,0.663974,0.600000,0.294207,-0.670550,-0.600000,-0.753314,-0.621405,-0.614317,-0.600000,0.600000,0.490147,-0.600000,-0.477656,-0.600000,-0.780967,-0.600000,-0.434264
14,0,0,0,0,E,0,22,0,1,-0.614317,1.000000,-0.680441,0.585524,0.600000,-0.371777,-0.600000,-0.518882,0.696520,-0.600000,-0.735199,-0.577009,-0.600000,-0.753265,-0.600000,-0.600000,-0.600000,-0.600000,0.676053,-0.821557,-0.808720,0.577009,-0.600000,-0.600000,0.396627,-0.424460,-0.495142,-0.520130,0.600000,-0.347577,0.626213,-0.498892,0.585524,-0.495142,-0.600000,0.600000,0.807177,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.505176,-0.600000,0.683696,-0.683710,-0.600000,-0.676053,-0.862721,0.600000,0.600000,0.600000,0.495142,-0.600000,0.669535,0.600000,0.278857,-0.674957,-0.600000,-0.758853,-0.622581,-0.614317,-0.600000,0.600000,0.486399,-0.600000,-0.476408,-0.600000,-0.791898,-0.600000,-0.424460
