tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_5,conn_0_6,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_7,conn_1_8,conn_2_4,conn_2_5,conn_2_6,conn_2_8,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_9,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_7,conn_6_2,conn_6_3,conn_6_5,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_3,conn_7_4,conn_7_5,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_8,conn_9_0,conn_9_1,conn_9_2,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_10_0,conn_10_1,conn_10_3,conn_10_4,conn_10_6,conn_10_8,conn_10_9,conn_10_10
15,0,0,0,0,stay,0,21,0,1,-0.614317,1.000000,-0.686934,0.585524,0.600000,-0.350996,-0.600000,-0.512639,0.699685,-0.600000,-0.744829,-0.577009,-0.600000,-0.762452,-0.600000,-0.600000,-0.600000,-0.600000,0.681509,-0.833006,-0.822280,0.577009,-0.600000,-0.600000,0.381172,-0.412289,-0.491393,-0.510140,0.600000,-0.327439,0.622697,-0.491393,0.585524,-0.491393,-0.600000,0.600000,0.820819,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.502677,-0.600000,0.686934,-0.689097,-0.600000,-0.681509,-0.875815,0.600000,0.600000,0.600000,0.491393,-0.600000,0.673958,0.600000,0.258209,-0.683678,-0.600000,-0.768794,-0.622581,-0.614317,-0.600000,0.600000,0.482652,-0.600000,-0.470175,-0.600000,-0.806362,-0.600000,-0.412289
16,0,0,0,0,stay,0,20,0,1,-0.614317,1.000000,-0.688010,0.585524,0.600000,-0.340807,-0.600000,-0.510140,0.701784,-0.600000,-0.749557,-0.577009,-0.600000,-0.766956,-0.600000,-0.600000,-0.600000,-0.600000,0.683678,-0.837146,-0.827348,0.577009,-0.600000,-0.600000,0.378815,-0.406242,-0.488893,-0.507641,0.600000,-0.319770,0.620349,-0.490143,0.585524,-0.488893,-0.600000,0.600000,0.827353,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.498927,-0.600000,0.689083,-0.691237,-0.600000,-0.683678,-0.880636,0.600000,0.600000,0.600000,0.488893,-0.600000,0.678341,0.600000,0.247798,-0.685838,-0.600000,-0.771453,-0.622581,-0.614317,-0.600000,0.600000,0.480155,-0.600000,-0.470175,-0.600000,-0.813302,-0.600000,-0.406242
17,0,0,0,0,stay,0,19,0,1,-0.615502,1.000000,-0.691225,0.584311,0.600000,-0.317607,-0.600000,-0.503892,0.706995,-0.600000,-0.759755,-0.575789,-0.600000,-0.777522,-0.600000,-0.600000,-0.600000,-0.600000,0.689064,-0.847783,-0.839848,0.575789,-0.600000,-0.600000,0.369443,-0.391848,-0.482648,-0.500142,0.600000,-0.300501,0.615637,-0.485146,0.584311,-0.482648,-0.600000,0.600000,0.842531,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.491427,-0.600000,0.693355,-0.696556,-0.600000,-0.689064,-0.892231,0.600000,0.600000,0.600000,0.482648,-0.600000,0.687018,0.600000,0.224327,-0.692272,-0.600000,-0.779301,-0.623756,-0.615502,-0.600000,0.600000,0.473918,-0.600000,-0.467684,-0.600000,-0.828748,-0.600000,-0.391848
18,1,0,0,0,W,0,17,1,1,-0.615502,1.000000,-0.705977,0.584311,0.600000,-0.296320,-0.600000,-0.496392,0.715220,-0.600000,-0.771433,-0.575789,-0.600000,-0.788578,-0.600000,-0.600000,-0.600000,-0.600000,0.695461,-0.864442,-0.853497,0.575789,-0.600000,-0.600000,0.347580,-0.376463,-0.472667,-0.490143,0.600000,-0.278878,0.614459,-0.467684,0.584311,-0.472667,-0.600000,0.600000,0.855370,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.485179,-0.600000,0.701802,-0.702866,-0.600000,-0.695461,-0.906296,0.600000,0.600000,0.600000,0.472667,-0.600000,0.685955,0.600000,0.200860,-0.700735,-0.600000,-0.796047,-0.623756,-0.615502,-0.600000,0.600000,0.463955,-0.600000,-0.454017,-0.600000,-0.842500,-0.600000,-0.376463
19,0,0,0,0,E,0,15,0,1,-0.615502,1.000000,-0.709084,0.584311,0.600000,-0.275880,-0.600000,-0.491393,0.719281,-0.600000,-0.781854,-0.575789,-0.600000,-0.798422,-0.600000,-0.600000,-0.600000,-0.600000,0.699685,-0.873008,-0.865001,0.575789,-0.600000,-0.600000,0.337439,-0.362477,-0.467684,-0.481400,0.600000,-0.260158,0.609717,-0.463951,0.584311,-0.467684,-0.600000,0.600000,0.867328,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.478935,-0.600000,0.705975,-0.707030,-0.600000,-0.699685,-0.915250,0.600000,0.600000,0.600000,0.467684,-0.600000,0.695582,0.600000,0.182250,-0.708031,-0.600000,-0.801679,-0.623756,-0.615502,-0.600000,0.600000,0.458984,-0.600000,-0.451539,-0.600000,-0.855341,-0.600000,-0.362477
20,0,1,0,0,S,0,13,1,1,-0.627272,1.000000,-0.702865,0.572122,0.600000,-0.257290,-0.600000,-0.485146,0.723306,-0.600000,-0.791929,-0.575789,-0.600000,-0.807921,-0.600000,-0.600000,-0.600000,-0.600000,0.704917,-0.881634,-0.876821,0.575789,-0.600000,-0.600000,0.324147,-0.348720,-0.462708,-0.470175,0.600000,-0.240439,0.607344,-0.458980,0.572122,-0.462708,-0.600000,0.600000,0.877903,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.475190,-0.600000,0.699716,-0.701836,-0.600000,-0.704917,-0.923423,0.600000,0.600000,0.600000,0.462708,-0.600000,0.703999,0.600000,0.165698,-0.717255,-0.600000,-0.808747,-0.623756,-0.627272,-0.600000,0.600000,0.466441,-0.600000,-0.447826,-0.600000,-0.866723,-0.600000,-0.348720
21,0,0,1,0,E,0,11,2,1,-0.635423,1.000000,-0.695512,0.563536,0.600000,-0.239536,-0.600000,-0.478903,0.727295,-0.600000,-0.801659,-0.567221,-0.600000,-0.822256,-0.600000,-0.600000,-0.600000,-0.600000,0.710096,-0.891212,-0.889731,0.567221,-0.600000,-0.600000,0.314358,-0.327448,-0.457739,-0.462708,0.600000,-0.218315,0.613294,-0.458980,0.563536,-0.457739,-0.600000,0.600000,0.891204,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.459009,-0.600000,0.696558,-0.707072,-0.600000,-0.710096,-0.930867,0.600000,0.600000,0.600000,0.457739,-0.600000,0.723425,0.600000,0.150371,-0.723306,-0.600000,-0.812590,-0.631939,-0.635423,-0.600000,0.600000,0.461465,-0.600000,-0.444119,-0.600000,-0.877339,-0.600000,-0.327448
22,0,1,0,0,W,0,9,1,1,-0.648076,1.000000,-0.686983,0.549968,0.600000,-0.225250,-0.600000,-0.475161,0.728287,-0.600000,-0.808730,-0.565994,-0.600000,-0.829457,-0.600000,-0.600000,-0.600000,-0.600000,0.713177,-0.897373,-0.896428,0.565994,-0.600000,-0.600000,0.308990,-0.316524,-0.456497,-0.457739,0.600000,-0.206586,0.609734,-0.455257,0.549968,-0.456497,-0.600000,0.600000,0.899193,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.451566,-0.600000,0.685897,-0.699787,-0.600000,-0.713177,-0.936153,0.600000,0.600000,0.600000,0.456497,-0.600000,0.730381,0.600000,0.139810,-0.727295,-0.600000,-0.817123,-0.633102,-0.648076,-0.600000,0.600000,0.472663,-0.600000,-0.442884,-0.600000,-0.885707,-0.600000,-0.316524
23,0,1,0,0,stay,0,8,1,1,-0.661646,1.000000,-0.680502,0.535081,0.600000,-0.206609,-0.600000,-0.471421,0.731248,-0.600000,-0.817107,-0.565994,-0.600000,-0.837110,-0.600000,-0.600000,-0.600000,-0.600000,0.716239,-0.904955,-0.904507,0.565994,-0.600000,-0.600000,0.298407,-0.304736,-0.452778,-0.449063,0.600000,-0.192202,0.600183,-0.447826,0.535081,-0.452778,-0.600000,0.600000,0.908754,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.446612,-0.600000,0.676131,-0.690263,-0.600000,-0.716239,-0.943248,0.600000,0.600000,0.600000,0.452778,-0.600000,0.735295,0.600000,0.125412,-0.734189,-0.600000,-0.823765,-0.633102,-0.661646,-0.600000,0.600000,0.483890,-0.600000,-0.439185,-0.600000,-0.896399,-0.600000,-0.304736
24,0,1,0,0,stay,0,7,1,1,-0.674957,1.000000,-0.672852,0.520130,0.600000,-0.190674,-0.600000,-0.466440,0.734189,-0.600000,-0.825196,-0.565994,-0.600000,-0.844483,-0.600000,-0.600000,-0.600000,-0.600000,0.720290,-0.911632,-0.912019,0.565994,-0.600000,-0.600000,0.288035,-0.293198,-0.449063,-0.440417,0.600000,-0.178591,0.594174,-0.441650,0.520130,-0.449063,-0.600000,0.600000,0.916730,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.441669,-0.600000,0.666208,-0.681656,-0.600000,-0.720290,-0.949115,0.600000,0.600000,0.600000,0.449063,-0.600000,0.741109,0.600000,0.113304,-0.740971,-0.600000,-0.830218,-0.633102,-0.674957,-0.600000,0.600000,0.495134,-0.600000,-0.435493,-0.600000,-0.905342,-0.600000,-0.293198
25,0,1,0,0,stay,0,6,1,1,-0.683678,1.000000,-0.669544,0.510140,0.600000,-0.180829,-0.600000,-0.463951,0.735165,-0.600000,-0.829488,-0.565994,-0.600000,-0.848389,-0.600000,-0.600000,-0.600000,-0.600000,0.722303,-0.915977,-0.915183,0.565994,-0.600000,-0.600000,0.283947,-0.287014,-0.447826,-0.437954,0.600000,-0.172789,0.588135,-0.435493,0.510140,-0.447826,-0.600000,0.600000,0.921569,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.436740,-0.600000,0.658387,-0.675119,-0.600000,-0.722303,-0.952627,0.600000,0.600000,0.600000,0.447826,-0.600000,0.742073,0.600000,0.106445,-0.742888,-0.600000,-0.835102,-0.633102,-0.683678,-0.600000,0.600000,0.503884,-0.600000,-0.433035,-0.600000,-0.910778,-0.600000,-0.287014
26,0,1,0,0,stay,0,5,1,1,-0.691205,1.000000,-0.666220,0.501392,0.600000,-0.170675,-0.600000,-0.461465,0.737110,-0.600000,-0.835080,-0.565994,-0.600000,-0.853472,-0.600000,-0.600000,-0.600000,-0.600000,0.724306,-0.920492,-0.919735,0.565994,-0.600000,-0.600000,0.278886,-0.278890,-0.445354,-0.433035,0.600000,-0.164367,0.583286,-0.430581,0.501392,-0.445354,-0.600000,0.600000,0.926492,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.431822,-0.600000,0.652746,-0.669620,-0.600000,-0.724306,-0.955907,0.600000,0.600000,0.600000,0.445354,-0.600000,0.745894,0.600000,0.099054,-0.746695,-0.600000,-0.839199,-0.633102,-0.691205,-0.600000,0.600000,0.510133,-0.600000,-0.431808,-0.600000,-0.916316,-0.600000,-0.278890
27,0,1,0,0,stay,0,4,1,1,-0.702830,1.000000,-0.661761,0.487644,0.600000,-0.157624,-0.600000,-0.457739,0.737110,-0.600000,-0.841863,-0.565994,-0.600000,-0.859626,-0.600000,-0.600000,-0.600000,-0.600000,0.727295,-0.926508,-0.926146,0.565994,-0.600000,-0.600000,0.266968,-0.268935,-0.445354,-0.423239,0.600000,-0.152356,0.575979,-0.422018,0.487644,-0.445354,-0.600000,0.600000,0.932718,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.429362,-0.600000,0.640186,-0.660719,-0.600000,-0.727295,-0.960522,0.600000,0.600000,0.600000,0.445354,-0.600000,0.748744,0.600000,0.090877,-0.754195,-0.600000,-0.845848,-0.633102,-0.702830,-0.600000,0.600000,0.523867,-0.600000,-0.426906,-0.600000,-0.923333,-0.600000,-0.268935
28,0,1,0,0,stay,0,3,1,1,-0.715220,1.000000,-0.653890,0.472667,0.600000,-0.146645,-0.600000,-0.454017,0.737110,-0.600000,-0.848417,-0.565994,-0.600000,-0.865562,-0.600000,-0.600000,-0.600000,-0.600000,0.730263,-0.931466,-0.930480,0.565994,-0.600000,-0.600000,0.264039,-0.259208,-0.445354,-0.419580,0.600000,-0.144136,0.571092,-0.415930,0.472667,-0.445354,-0.600000,0.600000,0.937871,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.420803,-0.600000,0.626262,-0.650572,-0.600000,-0.730263,-0.963629,0.600000,0.600000,0.600000,0.445354,-0.600000,0.753433,0.600000,0.084081,-0.756968,-0.600000,-0.851001,-0.633102,-0.715220,-0.600000,0.600000,0.538809,-0.600000,-0.426906,-0.600000,-0.929150,-0.600000,-0.259208
29,0,1,0,0,stay,0,2,1,1,-0.722303,1.000000,-0.650490,0.463951,0.600000,-0.138682,-0.600000,-0.451539,0.737110,-0.600000,-0.852242,-0.565994,-0.600000,-0.869021,-0.600000,-0.600000,-0.600000,-0.600000,0.732231,-0.934596,-0.933962,0.565994,-0.600000,-0.600000,0.257286,-0.253482,-0.445354,-0.413502,0.600000,-0.137471,0.564960,-0.411078,0.463951,-0.445354,-0.600000,0.600000,0.941560,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.419579,-0.600000,0.618039,-0.644871,-0.600000,-0.732231,-0.966175,0.600000,0.600000,0.600000,0.445354,-0.600000,0.755298,0.600000,0.079198,-0.761544,-0.600000,-0.854773,-0.633102,-0.722303,-0.600000,0.600000,0.547496,-0.600000,-0.424460,-0.600000,-0.933320,-0.600000,-0.253482
30,0,1,0,0,stay,0,1,1,1,-0.732231,1.000000,-0.648216,0.451539,0.600000,-0.126035,-0.600000,-0.446589,0.737110,-0.600000,-0.859652,-0.565994,-0.600000,-0.875713,-0.600000,-0.600000,-0.600000,-0.600000,0.736138,-0.940465,-0.940164,0.565994,-0.600000,-0.600000,0.245975,-0.242283,-0.445354,-0.402628,0.600000,-0.125465,0.557576,-0.401425,0.451539,-0.445354,-0.600000,0.600000,0.947339,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.415921,-0.600000,0.606175,-0.637978,-0.600000,-0.736138,-0.970041,0.600000,0.600000,0.600000,0.445354,-0.600000,0.758994,0.600000,0.071523,-0.769630,-0.600000,-0.862081,-0.633102,-0.732231,-0.600000,0.600000,0.559854,-0.600000,-0.420799,-0.600000,-0.939861,-0.600000,-0.242283
31,0,1,0,0,stay,0,0,1,1,-0.744796,1.000000,-0.644791,0.435493,0.600000,-0.114387,-0.600000,-0.440417,0.737110,-0.600000,-0.866169,-0.565994,-0.600000,-0.881587,-0.600000,-0.600000,-0.600000,-0.600000,0.740971,-0.946092,-0.945560,0.565994,-0.600000,-0.600000,0.232313,-0.232317,-0.445354,-0.391848,0.600000,-0.114878,0.550165,-0.389466,0.435493,-0.445354,-0.600000,0.600000,0.952576,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.413483,-0.600000,0.590563,-0.628696,-0.600000,-0.740971,-0.973865,0.600000,0.600000,0.600000,0.445354,-0.600000,0.759930,0.600000,0.064540,-0.777522,-0.600000,-0.870781,-0.633102,-0.744796,-0.600000,0.600000,0.575809,-0.600000,-0.413502,-0.600000,-0.945799,-0.600000,-0.232317
