tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_7,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_4,conn_4_6,conn_4_7,conn_4_9,conn_5_0,conn_5_2,conn_5_4,conn_5_5,conn_5_6,conn_5_10,conn_6_0,conn_6_2,conn_6_4,conn_6_5,conn_6_7,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_3,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_3,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_4,conn_10_7,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000
1,1,1,0,0,stay,0,29,0,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.613131,0.592782,0.609568,0.600000,0.600000,-0.615502,-0.574567,0.600000,0.600000,-0.603596,-0.615502,-0.590367,0.600000,-0.590367,0.600000,-0.600000,-0.600000,-0.592782,0.592782,-0.609565,-0.590367,0.600000,0.596396,-0.600000,-0.615502,-0.600000,0.600000,-0.577013,-0.600000,-0.600000,-0.607182,-0.601200,-0.603596,-0.592782,-0.600000,-0.574567,-0.600000,-0.601200,-0.600000,-0.600000,-0.598800,-0.601200,0.600000,-0.600000,-0.600000,-0.602400,-0.596396,-0.596396,0.616691,-0.601200,-0.598800,-0.607182,-0.608374,0.600000,0.603600,0.600000,-0.601200,0.600000,0.587949,-0.600000,0.600000,-0.600000,0.592782,-0.615502,0.600000,-0.600000,-0.581881
2,0,0,0,0,N,0,27,1,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.620227,0.585524,0.616690,0.600000,0.600000,-0.622581,-0.564765,0.600000,0.600000,-0.608374,-0.622581,-0.584311,0.600000,-0.584311,0.600000,-0.600000,-0.600000,-0.591575,0.585524,-0.615502,-0.584311,0.600000,0.591575,-0.600000,-0.622581,-0.600000,0.600000,-0.562312,-0.600000,-0.600000,-0.608374,-0.601200,-0.608374,-0.585524,-0.600000,-0.564765,-0.600000,-0.601200,-0.600000,-0.600000,-0.598800,-0.601200,0.600000,-0.600000,-0.600000,-0.607183,-0.591575,-0.591575,0.623761,-0.601200,-0.598800,-0.614317,-0.609565,0.600000,0.605996,0.600000,-0.601200,0.600000,0.580666,-0.600000,0.600000,-0.600000,0.591575,-0.622581,0.600000,-0.600000,-0.573345
3,1,0,1,1,E,0,25,2,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.631939,0.578228,0.636602,0.600000,0.600000,-0.642349,-0.538810,0.600000,0.600000,-0.613131,-0.642349,-0.558612,0.600000,-0.558612,0.600000,-0.600000,-0.600000,-0.586737,0.578228,-0.635423,-0.558612,0.600000,0.586737,-0.600000,-0.642349,-0.600000,0.600000,-0.533846,-0.600000,-0.600000,-0.613131,-0.601200,-0.613131,-0.578228,-0.600000,-0.538810,-0.595193,-0.605988,-0.600000,-0.600000,-0.598800,-0.601200,0.600000,-0.600000,-0.600000,-0.611945,-0.586737,-0.586737,0.652638,-0.601200,-0.598800,-0.621405,-0.614317,0.600000,0.608388,0.600000,-0.601200,0.600000,0.568449,-0.600000,0.595193,-0.600000,0.586737,-0.642349,0.604793,-0.600000,-0.552441
4,0,0,0,0,E,0,23,3,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.644645,0.572122,0.644674,0.600000,0.600000,-0.657151,-0.518882,0.600000,0.600000,-0.614317,-0.657151,-0.546254,0.600000,-0.546254,0.600000,-0.600000,-0.600000,-0.577009,0.572122,-0.646934,-0.546254,0.600000,0.585524,-0.600000,-0.657151,-0.600000,0.600000,-0.511399,-0.600000,-0.600000,-0.622581,-0.601200,-0.614317,-0.572122,-0.600000,-0.518882,-0.595193,-0.605988,-0.600000,-0.600000,-0.598800,-0.601200,0.600000,-0.600000,-0.600000,-0.613133,-0.585524,-0.585524,0.672779,-0.601200,-0.598800,-0.627272,-0.623756,0.600000,0.613146,0.600000,-0.601200,0.600000,0.554913,-0.600000,0.595193,-0.600000,0.577009,-0.657151,0.604793,-0.600000,-0.542535
5,0,0,1,0,E,0,21,4,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.649216,0.567221,0.666146,0.600000,0.600000,-0.678242,-0.506391,0.600000,0.600000,-0.614317,-0.678242,-0.521378,0.600000,-0.521378,0.600000,-0.600000,-0.600000,-0.570898,0.567221,-0.669443,-0.521378,0.600000,0.585524,-0.600000,-0.678242,-0.600000,0.600000,-0.482658,-0.600000,-0.600000,-0.628441,-0.601200,-0.614317,-0.567221,-0.600000,-0.506391,-0.595193,-0.605988,-0.600000,-0.600000,-0.598800,-0.601200,0.600000,-0.600000,-0.600000,-0.613133,-0.585524,-0.585524,0.699715,-0.601200,-0.598800,-0.631939,-0.629608,0.600000,0.617882,0.600000,-0.601200,0.600000,0.549969,-0.600000,0.595193,-0.600000,0.570898,-0.678242,0.604793,-0.600000,-0.536326
6,0,0,1,0,stay,0,20,4,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.649216,0.567221,0.690167,0.600000,0.600000,-0.701784,-0.506391,0.600000,0.600000,-0.614317,-0.701784,-0.493892,0.600000,-0.493892,0.600000,-0.600000,-0.600000,-0.570898,0.567221,-0.693337,-0.493892,0.600000,0.585524,-0.600000,-0.701784,-0.600000,0.600000,-0.455267,-0.600000,-0.600000,-0.628441,-0.601200,-0.614317,-0.567221,-0.600000,-0.506391,-0.595193,-0.605988,-0.600000,-0.600000,-0.598800,-0.601200,0.600000,-0.600000,-0.600000,-0.613133,-0.585524,-0.585524,0.722332,-0.601200,-0.598800,-0.631939,-0.629608,0.600000,0.617882,0.600000,-0.601200,0.600000,0.549969,-0.600000,0.595193,-0.600000,0.570898,-0.701784,0.604793,-0.600000,-0.536326
7,0,0,0,0,W,0,18,3,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.656023,0.564765,0.697613,0.600000,0.600000,-0.713177,-0.496392,0.600000,0.600000,-0.615502,-0.713177,-0.485146,0.600000,-0.485146,0.600000,-0.600000,-0.600000,-0.569673,0.564765,-0.700735,-0.485146,0.600000,0.584311,-0.600000,-0.713177,-0.600000,0.600000,-0.439195,-0.600000,-0.600000,-0.629608,-0.601200,-0.615502,-0.564765,-0.600000,-0.496392,-0.595193,-0.605988,-0.600000,-0.600000,-0.598800,-0.601200,0.600000,-0.600000,-0.600000,-0.614319,-0.584311,-0.584311,0.730294,-0.601200,-0.598800,-0.634263,-0.630774,0.600000,0.619064,0.600000,-0.601200,0.600000,0.542536,-0.600000,0.595193,-0.600000,0.569673,-0.713177,0.604793,-0.600000,-0.527613
8,0,0,1,0,E,0,16,4,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.657151,0.562307,0.720326,0.600000,0.600000,-0.734189,-0.491393,0.600000,0.600000,-0.615502,-0.734189,-0.458980,0.600000,-0.458980,0.600000,-0.600000,-0.600000,-0.567221,0.562307,-0.722303,-0.458980,0.600000,0.584311,-0.600000,-0.734189,-0.600000,0.600000,-0.411085,-0.600000,-0.600000,-0.631939,-0.601200,-0.615502,-0.562307,-0.600000,-0.491393,-0.595193,-0.605988,-0.600000,-0.600000,-0.598800,-0.601200,0.600000,-0.600000,-0.600000,-0.614319,-0.584311,-0.584311,0.752367,-0.601200,-0.598800,-0.636581,-0.633102,0.600000,0.621421,0.600000,-0.601200,0.600000,0.541295,-0.600000,0.595193,-0.600000,0.567221,-0.734189,0.604793,-0.600000,-0.525120
9,0,1,0,0,S,0,14,3,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.659402,0.558613,0.734231,0.600000,0.597599,-0.744796,-0.488893,0.600000,0.600000,-0.620227,-0.744796,-0.447826,0.600000,-0.447826,0.600000,-0.600000,-0.600000,-0.567221,0.556146,-0.731248,-0.447826,0.600000,0.579447,-0.600000,-0.744796,-0.600000,0.600000,-0.389465,-0.600000,-0.597599,-0.631939,-0.600002,-0.620227,-0.556146,-0.600000,-0.491393,-0.595193,-0.607182,-0.600000,-0.600000,-0.597599,-0.602399,0.600000,-0.600000,-0.600000,-0.617870,-0.579447,-0.579447,0.760666,-0.602399,-0.597599,-0.642349,-0.634263,0.597599,0.622602,0.600000,-0.602399,0.600000,0.540054,-0.600000,0.595193,-0.600000,0.567221,-0.744796,0.604793,-0.600000,-0.525120
10,0,1,0,0,stay,1,29,3,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.664999,0.556147,0.748628,0.600000,0.597599,-0.761544,-0.482648,0.600000,0.600000,-0.620227,-0.761544,-0.441650,0.600000,-0.441650,0.600000,-0.600000,-0.600000,-0.563536,0.553677,-0.736138,-0.441650,0.600000,0.579447,-0.600000,-0.761544,-0.600000,0.600000,-0.365950,-0.600000,-0.597599,-0.635423,-0.613134,-0.620227,-0.553677,-0.600000,-0.485146,-0.595193,-0.620227,-0.600000,-0.600000,-0.584311,-0.615502,0.600000,-0.600000,-0.600000,-0.604810,-0.579447,-0.579447,0.767884,-0.615502,-0.584311,-0.644645,-0.650355,0.597599,0.624950,0.600000,-0.615502,0.600000,0.547500,-0.600000,0.595193,-0.600000,0.563536,-0.761544,0.604793,-0.600000,-0.522627
11,0,0,0,1,W,0,27,2,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.670550,0.551206,0.759780,0.600000,0.597599,-0.767850,-0.475161,0.600000,0.600000,-0.624929,-0.767850,-0.435493,0.600000,-0.435493,0.600000,-0.600000,-0.600000,-0.563536,0.548731,-0.735179,-0.435493,0.600000,0.574567,-0.600000,-0.767850,-0.600000,0.600000,-0.353276,-0.600000,-0.597599,-0.635423,-0.614320,-0.624929,-0.548731,-0.600000,-0.477656,-0.587948,-0.628441,-0.600000,-0.600000,-0.583096,-0.616685,0.600000,-0.600000,-0.600000,-0.608393,-0.574567,-0.574567,0.772316,-0.616685,-0.583096,-0.649216,-0.651492,0.597599,0.624956,0.600000,-0.616685,0.600000,0.542542,-0.600000,0.587948,-0.600000,0.563536,-0.767850,0.611944,-0.600000,-0.515138
12,0,0,0,1,stay,0,26,2,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.676053,0.548731,0.768810,0.600000,0.597599,-0.776655,-0.473914,0.600000,0.600000,-0.627272,-0.776655,-0.428130,0.600000,-0.428130,0.600000,-0.600000,-0.600000,-0.563536,0.546254,-0.738099,-0.428130,0.600000,0.572122,-0.600000,-0.776655,-0.600000,0.600000,-0.339679,-0.600000,-0.597599,-0.635423,-0.614320,-0.627272,-0.546254,-0.600000,-0.476408,-0.584311,-0.631939,-0.600000,-0.600000,-0.583096,-0.616685,0.600000,-0.600000,-0.600000,-0.610774,-0.572122,-0.572122,0.777555,-0.616685,-0.583096,-0.651492,-0.651492,0.597599,0.624959,0.600000,-0.616685,0.600000,0.536332,-0.600000,0.584311,-0.600000,0.563536,-0.776655,0.615502,-0.600000,-0.513890
13,0,1,0,0,E,0,24,3,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.677148,0.548731,0.786129,0.600000,0.597599,-0.794363,-0.473914,0.600000,0.600000,-0.627272,-0.794363,-0.428130,0.600000,-0.428130,0.600000,-0.600000,-0.600000,-0.563536,0.546254,-0.738099,-0.428130,0.600000,0.572122,-0.600000,-0.794363,-0.600000,0.600000,-0.316519,-0.600000,-0.597599,-0.635423,-0.636584,-0.627272,-0.546254,-0.600000,-0.476408,-0.584311,-0.653761,-0.600000,-0.600000,-0.559845,-0.638893,0.600000,-0.600000,-0.600000,-0.587978,-0.572122,-0.572122,0.777555,-0.638893,-0.559845,-0.651492,-0.672757,0.597599,0.624959,0.600000,-0.638893,0.600000,0.558631,-0.600000,0.584311,-0.600000,0.563536,-0.794363,0.615502,-0.600000,-0.513890
14,0,0,0,0,S,0,22,4,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.689064,0.542536,0.791977,0.600000,0.596396,-0.804005,-0.450300,0.600000,0.600000,-0.628441,-0.804005,-0.419580,0.600000,-0.419580,0.600000,-0.600000,-0.600000,-0.556146,0.538810,-0.744816,-0.419580,0.600000,0.570898,-0.600000,-0.804005,-0.600000,0.600000,-0.296305,-0.600000,-0.596396,-0.642349,-0.636585,-0.628441,-0.538810,-0.600000,-0.454017,-0.584311,-0.654892,-0.600000,-0.600000,-0.558612,-0.640047,0.600000,-0.600000,-0.600000,-0.587979,-0.570898,-0.570898,0.788615,-0.640047,-0.558612,-0.658277,-0.680422,0.596396,0.630805,0.600000,-0.640047,0.600000,0.546274,-0.600000,0.584311,-0.600000,0.556146,-0.804005,0.615502,-0.600000,-0.498894
15,0,1,1,1,S,0,20,5,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.690136,0.541295,0.811090,0.600000,0.596396,-0.820049,-0.450300,0.600000,0.600000,-0.628441,-0.820049,-0.394235,0.600000,-0.394235,0.600000,-0.600000,-0.600000,-0.554912,0.537567,-0.761563,-0.394235,0.600000,0.570898,-0.600000,-0.820049,-0.600000,0.600000,-0.273868,-0.600000,-0.596396,-0.643498,-0.643502,-0.628441,-0.537567,-0.600000,-0.454017,-0.580664,-0.665004,-0.600000,-0.600000,-0.551205,-0.646934,0.600000,-0.600000,-0.600000,-0.580696,-0.570898,-0.570898,0.806396,-0.646934,-0.551205,-0.659402,-0.687991,0.596396,0.631969,0.600000,-0.646934,0.600000,0.552465,-0.600000,0.580664,-0.600000,0.554912,-0.820049,0.619048,-0.600000,-0.500144
16,0,1,0,0,S,0,18,6,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.696520,0.535083,0.821606,0.600000,0.593988,-0.828748,-0.442884,0.600000,0.600000,-0.631939,-0.828748,-0.384718,0.600000,-0.384718,0.600000,-0.600000,-0.600000,-0.552441,0.528858,-0.767868,-0.384718,0.600000,0.567221,-0.600000,-0.828748,-0.600000,0.600000,-0.253453,-0.600000,-0.593988,-0.645790,-0.642356,-0.631939,-0.528858,-0.600000,-0.449063,-0.579447,-0.667232,-0.600000,-0.600000,-0.549968,-0.648076,0.600000,-0.600000,-0.600000,-0.583131,-0.567221,-0.567221,0.814099,-0.648076,-0.549968,-0.667225,-0.691205,0.593988,0.636615,0.600000,-0.648076,0.600000,0.546278,-0.600000,0.579447,-0.600000,0.552441,-0.828748,0.620227,-0.600000,-0.497644
17,1,0,0,1,E,0,16,7,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.705957,0.525121,0.836531,0.600000,0.590367,-0.839823,-0.413499,0.600000,0.600000,-0.637738,-0.839823,-0.367115,0.600000,-0.367115,0.600000,-0.600000,-0.600000,-0.546254,0.515137,-0.778412,-0.367115,0.600000,0.561076,-0.600000,-0.839823,-0.600000,0.600000,-0.226068,-0.600000,-0.590367,-0.651492,-0.638905,-0.637738,-0.515137,-0.600000,-0.423239,-0.575789,-0.670557,-0.600000,-0.600000,-0.549968,-0.648076,0.600000,-0.600000,-0.600000,-0.589198,-0.561076,-0.561076,0.828788,-0.648076,-0.549968,-0.679333,-0.696520,0.590367,0.643536,0.600000,-0.648076,0.600000,0.535105,-0.600000,0.575789,-0.600000,0.546254,-0.839823,0.623756,-0.600000,-0.477657
18,1,0,0,1,stay,1,29,7,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.713177,0.520132,0.843281,0.600000,0.589158,-0.845794,-0.396623,0.600000,0.600000,-0.640047,-0.845794,-0.361322,0.600000,-0.361322,0.600000,-0.600000,-0.600000,-0.543775,0.508891,-0.780142,-0.361322,0.600000,0.558612,-0.600000,-0.845794,-0.600000,0.600000,-0.213189,-0.600000,-0.589158,-0.653761,-0.637752,-0.640047,-0.508891,-0.600000,-0.407449,-0.572122,-0.673865,-0.600000,-0.600000,-0.549968,-0.648076,0.600000,-0.600000,-0.600000,-0.591617,-0.558612,-0.558612,0.833708,-0.648076,-0.549968,-0.684759,-0.698632,0.589158,0.646975,0.600000,-0.648076,0.600000,0.526390,-0.600000,0.572122,-0.600000,0.543775,-0.845794,0.627272,-0.600000,-0.463953
19,0,0,0,0,E,0,27,8,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.725305,0.515139,0.850429,0.600000,0.589158,-0.857190,-0.381168,0.600000,0.600000,-0.643498,-0.857190,-0.352137,0.600000,-0.352137,0.600000,-0.600000,-0.600000,-0.538810,0.503892,-0.786097,-0.352137,0.600000,0.554912,-0.600000,-0.857190,-0.600000,0.600000,-0.195287,-0.600000,-0.589158,-0.658277,-0.637752,-0.643498,-0.503892,-0.600000,-0.391848,-0.570898,-0.674964,-0.600000,-0.600000,-0.549968,-0.648076,0.600000,-0.600000,-0.600000,-0.595238,-0.554912,-0.554912,0.841881,-0.648076,-0.549968,-0.689064,-0.702830,0.589158,0.648122,0.600000,-0.648076,0.600000,0.511414,-0.600000,0.570898,-0.600000,0.538810,-0.857190,0.628441,-0.600000,-0.452778
20,0,0,0,0,E,0,25,9,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.732231,0.510143,0.852962,0.600000,0.589158,-0.861429,-0.371773,0.600000,0.600000,-0.645790,-0.861429,-0.349857,0.600000,-0.349857,0.600000,-0.600000,-0.600000,-0.536324,0.498892,-0.787776,-0.349857,0.600000,0.552441,-0.600000,-0.861429,-0.600000,0.600000,-0.186773,-0.600000,-0.589158,-0.660525,-0.637752,-0.645790,-0.498892,-0.600000,-0.382353,-0.570898,-0.674964,-0.600000,-0.600000,-0.549968,-0.648076,0.600000,-0.600000,-0.600000,-0.597646,-0.552441,-0.552441,0.844529,-0.648076,-0.549968,-0.693337,-0.704917,0.589158,0.650405,0.600000,-0.648076,0.600000,0.502666,-0.600000,0.570898,-0.600000,0.536324,-0.861429,0.628441,-0.600000,-0.445354
21,0,0,0,0,E,0,23,10,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.740971,0.503894,0.859746,0.600000,0.587948,-0.869590,-0.355565,0.600000,0.600000,-0.646934,-0.869590,-0.340807,0.600000,-0.340807,0.600000,-0.600000,-0.600000,-0.527612,0.491393,-0.794396,-0.340807,0.600000,0.551205,-0.600000,-0.869590,-0.600000,0.600000,-0.171315,-0.600000,-0.587948,-0.668335,-0.636597,-0.646934,-0.491393,-0.600000,-0.367115,-0.570898,-0.674964,-0.600000,-0.600000,-0.549968,-0.648076,0.600000,-0.600000,-0.600000,-0.598848,-0.551205,-0.551205,0.854152,-0.648076,-0.549968,-0.699685,-0.712152,0.587948,0.656073,0.600000,-0.648076,0.600000,0.491417,-0.600000,0.570898,-0.600000,0.527612,-0.869590,0.628441,-0.600000,-0.437954
22,0,1,0,0,N,0,21,9,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.740971,0.503894,0.871957,0.600000,0.587948,-0.881063,-0.355565,0.600000,0.600000,-0.646934,-0.881063,-0.339684,0.600000,-0.339684,0.600000,-0.600000,-0.600000,-0.527612,0.491393,-0.795212,-0.339684,0.600000,0.551205,-0.600000,-0.881063,-0.600000,0.600000,-0.156896,-0.600000,-0.587948,-0.668335,-0.660540,-0.646934,-0.491393,-0.600000,-0.367115,-0.570898,-0.697584,-0.600000,-0.600000,-0.523872,-0.671654,0.600000,-0.600000,-0.600000,-0.573394,-0.551205,-0.551205,0.854775,-0.671654,-0.523872,-0.699685,-0.733211,0.587948,0.656073,0.600000,-0.671654,0.600000,0.517659,-0.600000,0.570898,-0.600000,0.527612,-0.881063,0.628441,-0.600000,-0.437954
23,1,0,0,0,E,0,19,10,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.748584,0.496395,0.877988,0.600000,0.586737,-0.887220,-0.338557,0.600000,0.600000,-0.649216,-0.887220,-0.334095,0.600000,-0.334095,0.600000,-0.600000,-0.600000,-0.522625,0.482648,-0.799260,-0.334095,0.600000,0.548731,-0.600000,-0.887220,-0.600000,0.600000,-0.144080,-0.600000,-0.586737,-0.672757,-0.660542,-0.649216,-0.482648,-0.600000,-0.350996,-0.570898,-0.698639,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.574618,-0.548731,-0.548731,0.860288,-0.672757,-0.522625,-0.706995,-0.738079,0.586737,0.661698,0.600000,-0.672757,0.600000,0.508916,-0.600000,0.570898,-0.600000,0.522625,-0.887220,0.628441,-0.600000,-0.425682
24,0,0,1,1,E,0,17,11,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.749525,0.495145,0.889313,0.600000,0.586737,-0.897326,-0.336320,0.600000,0.600000,-0.649216,-0.897326,-0.311135,0.600000,-0.311135,0.600000,-0.600000,-0.600000,-0.521378,0.481400,-0.814848,-0.311135,0.600000,0.548731,-0.600000,-0.897326,-0.600000,0.600000,-0.131014,-0.600000,-0.586737,-0.673858,-0.660542,-0.649216,-0.481400,-0.600000,-0.348720,-0.569673,-0.699692,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.574618,-0.548731,-0.548731,0.873018,-0.672757,-0.522625,-0.708031,-0.739045,0.586737,0.662818,0.600000,-0.672757,0.600000,0.507667,-0.600000,0.569673,-0.600000,0.521378,-0.897326,0.629608,-0.600000,-0.424460
25,0,0,0,1,N,0,15,10,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.753265,0.493895,0.897428,0.600000,0.584311,-0.904912,-0.329651,0.600000,0.600000,-0.650355,-0.904912,-0.297364,0.600000,-0.297364,0.600000,-0.600000,-0.600000,-0.518882,0.477656,-0.823744,-0.297364,0.600000,0.547493,-0.600000,-0.904912,-0.600000,0.600000,-0.118961,-0.600000,-0.584311,-0.676053,-0.658298,-0.650355,-0.477656,-0.600000,-0.344188,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.575840,-0.547493,-0.547493,0.881121,-0.672757,-0.522625,-0.711125,-0.740971,0.584311,0.665053,0.600000,-0.672757,0.600000,0.502667,-0.600000,0.568448,-0.600000,0.518882,-0.904912,0.630774,-0.600000,-0.422018
26,1,0,0,0,E,0,13,11,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.764261,0.485148,0.903277,0.600000,0.584311,-0.912393,-0.305793,0.600000,0.600000,-0.652627,-0.912393,-0.285991,0.600000,-0.285991,0.600000,-0.600000,-0.600000,-0.510140,0.468930,-0.831601,-0.285991,0.600000,0.545015,-0.600000,-0.912393,-0.600000,0.600000,-0.106435,-0.600000,-0.584311,-0.683678,-0.658298,-0.652627,-0.468930,-0.600000,-0.319781,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.578282,-0.545015,-0.545015,0.890256,-0.672757,-0.522625,-0.718269,-0.747640,0.584311,0.670607,0.600000,-0.672757,0.600000,0.487670,-0.600000,0.568448,-0.600000,0.510140,-0.912393,0.630774,-0.600000,-0.403831
27,0,0,0,0,E,0,11,12,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.773161,0.480154,0.906305,0.600000,0.584311,-0.917462,-0.290091,0.600000,0.600000,-0.653761,-0.917462,-0.282934,0.600000,-0.282934,0.600000,-0.600000,-0.600000,-0.502642,0.463951,-0.833694,-0.282934,0.600000,0.543775,-0.600000,-0.917462,-0.600000,0.600000,-0.098596,-0.600000,-0.584311,-0.690136,-0.658298,-0.653761,-0.463951,-0.600000,-0.303677,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.579501,-0.543775,-0.543775,0.894584,-0.672757,-0.522625,-0.722303,-0.753265,0.584311,0.673916,0.600000,-0.672757,0.600000,0.475186,-0.600000,0.568448,-0.600000,0.502642,-0.917462,0.630774,-0.600000,-0.393039
