tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_7,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_4,conn_4_6,conn_4_7,conn_4_9,conn_5_0,conn_5_2,conn_5_4,conn_5_5,conn_5_6,conn_5_10,conn_6_0,conn_6_2,conn_6_4,conn_6_5,conn_6_7,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_3,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_3,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_4,conn_10_7,conn_10_8,conn_10_10
28,0,0,1,0,E,0,9,13,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.774913,0.478905,0.915258,0.600000,0.583096,-0.925434,-0.280903,0.600000,0.600000,-0.654892,-0.925434,-0.262102,0.600000,-0.262102,0.600000,-0.600000,-0.600000,-0.498892,0.461465,-0.847770,-0.262102,0.600000,0.542534,-0.600000,-0.925434,-0.600000,0.600000,-0.088006,-0.600000,-0.583096,-0.693337,-0.657173,-0.654892,-0.461465,-0.600000,-0.295277,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.580720,-0.542534,-0.542534,0.905402,-0.672757,-0.522625,-0.724306,-0.756046,0.583096,0.675017,0.600000,-0.672757,0.600000,0.472693,-0.600000,0.568448,-0.600000,0.498892,-0.925434,0.630774,-0.600000,-0.387088
29,0,0,1,0,stay,0,8,13,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.774913,0.478905,0.923426,0.600000,0.583096,-0.932693,-0.280903,0.600000,0.600000,-0.654892,-0.932693,-0.241365,0.600000,-0.241365,0.600000,-0.600000,-0.600000,-0.498892,0.461465,-0.861453,-0.241365,0.600000,0.542534,-0.600000,-0.932693,-0.600000,0.600000,-0.079551,-0.600000,-0.583096,-0.693337,-0.657173,-0.654892,-0.461465,-0.600000,-0.295277,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.580720,-0.542534,-0.542534,0.914430,-0.672757,-0.522625,-0.724306,-0.756046,0.583096,0.675017,0.600000,-0.672757,0.600000,0.472693,-0.600000,0.568448,-0.600000,0.498892,-0.932693,0.630774,-0.600000,-0.387088
30,0,0,0,0,W,0,6,12,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.784374,0.470177,0.929237,0.600000,0.583096,-0.939006,-0.266967,0.600000,0.600000,-0.654892,-0.939006,-0.233211,0.600000,-0.233211,0.600000,-0.600000,-0.600000,-0.491393,0.452778,-0.866747,-0.233211,0.600000,0.542534,-0.600000,-0.939006,-0.600000,0.600000,-0.069855,-0.600000,-0.583096,-0.699685,-0.657173,-0.654892,-0.452778,-0.600000,-0.280907,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.580720,-0.542534,-0.542534,0.920139,-0.672757,-0.522625,-0.731248,-0.761544,0.583096,0.682654,0.600000,-0.672757,0.600000,0.459006,-0.600000,0.568448,-0.600000,0.491393,-0.939006,0.630774,-0.600000,-0.377635
31,0,0,1,0,E,0,4,13,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.785219,0.470177,0.935853,0.600000,0.581881,-0.944762,-0.263066,0.600000,0.600000,-0.656023,-0.944762,-0.214938,0.600000,-0.214938,0.600000,-0.600000,-0.600000,-0.490143,0.451539,-0.878435,-0.214938,0.600000,0.541293,-0.600000,-0.944762,-0.600000,0.600000,-0.062726,-0.600000,-0.581881,-0.700735,-0.656046,-0.656023,-0.451539,-0.600000,-0.277884,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.581937,-0.541293,-0.541293,0.927875,-0.672757,-0.522625,-0.732231,-0.762452,0.581881,0.682656,0.600000,-0.672757,0.600000,0.457764,-0.600000,0.568448,-0.600000,0.490143,-0.944762,0.630774,-0.600000,-0.375286
32,0,0,1,0,S,0,2,14,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.785219,0.467685,0.941067,0.600000,0.577009,-0.947817,-0.259203,0.600000,0.600000,-0.660525,-0.947817,-0.204972,0.600000,-0.204972,0.600000,-0.600000,-0.600000,-0.490143,0.444119,-0.884710,-0.204972,0.600000,0.536324,-0.600000,-0.947817,-0.600000,0.600000,-0.056534,-0.600000,-0.577009,-0.700735,-0.651523,-0.660525,-0.444119,-0.600000,-0.277884,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.586797,-0.536324,-0.536324,0.931797,-0.672757,-0.522625,-0.738079,-0.762452,0.577009,0.684825,0.600000,-0.672757,0.600000,0.457764,-0.600000,0.568448,-0.600000,0.490143,-0.947817,0.630774,-0.600000,-0.375286
33,0,0,1,0,stay,1,29,14,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.785219,0.467685,0.946892,0.600000,0.577009,-0.953009,-0.259203,0.600000,0.600000,-0.660525,-0.953009,-0.187602,0.600000,-0.187602,0.600000,-0.600000,-0.600000,-0.490143,0.444119,-0.895484,-0.187602,0.600000,0.536324,-0.600000,-0.953009,-0.600000,0.600000,-0.050933,-0.600000,-0.577009,-0.700735,-0.651523,-0.660525,-0.444119,-0.600000,-0.277884,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.586797,-0.536324,-0.536324,0.938478,-0.672757,-0.522625,-0.738079,-0.762452,0.577009,0.684825,0.600000,-0.672757,0.600000,0.457764,-0.600000,0.568448,-0.600000,0.490143,-0.953009,0.630774,-0.600000,-0.375286
34,0,0,1,0,stay,0,28,14,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.785219,0.467685,0.952171,0.600000,0.577009,-0.957707,-0.259203,0.600000,0.600000,-0.660525,-0.957707,-0.171385,0.600000,-0.171385,0.600000,-0.600000,-0.600000,-0.490143,0.444119,-0.905359,-0.171385,0.600000,0.536324,-0.600000,-0.957707,-0.600000,0.600000,-0.045860,-0.600000,-0.577009,-0.700735,-0.651523,-0.660525,-0.444119,-0.600000,-0.277884,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.586797,-0.536324,-0.536324,0.944543,-0.672757,-0.522625,-0.738079,-0.762452,0.577009,0.684825,0.600000,-0.672757,0.600000,0.457764,-0.600000,0.568448,-0.600000,0.490143,-0.957707,0.630774,-0.600000,-0.375286
35,0,0,1,0,S,0,26,15,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.785219,0.467684,0.955697,0.600000,0.572122,-0.960077,-0.255377,0.600000,0.600000,-0.664999,-0.960077,-0.163018,0.600000,-0.163018,0.600000,-0.600000,-0.600000,-0.490143,0.439185,-0.910387,-0.163018,0.600000,0.531348,-0.600000,-0.960077,-0.600000,0.600000,-0.041661,-0.600000,-0.572122,-0.700735,-0.646972,-0.664999,-0.439185,-0.600000,-0.277884,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.591640,-0.531348,-0.531348,0.947610,-0.672757,-0.522625,-0.741931,-0.762452,0.572122,0.684833,0.600000,-0.672757,0.600000,0.457764,-0.600000,0.568448,-0.600000,0.490143,-0.960077,0.630774,-0.600000,-0.375286
36,0,0,1,0,stay,1,29,15,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.785219,0.467684,0.960137,0.600000,0.572122,-0.964095,-0.255377,0.600000,0.600000,-0.664999,-0.964095,-0.148535,0.600000,-0.148535,0.600000,-0.600000,-0.600000,-0.490143,0.439185,-0.918982,-0.148535,0.600000,0.531348,-0.600000,-0.964095,-0.600000,0.600000,-0.037475,-0.600000,-0.572122,-0.700735,-0.646972,-0.664999,-0.439185,-0.600000,-0.277884,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.591640,-0.531348,-0.531348,0.952821,-0.672757,-0.522625,-0.741931,-0.762452,0.572122,0.684833,0.600000,-0.672757,0.600000,0.457764,-0.600000,0.568448,-0.600000,0.490143,-0.964095,0.630774,-0.600000,-0.375286
37,0,0,0,0,N,0,27,14,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.789412,0.466439,0.961644,0.600000,0.572122,-0.966119,-0.251587,0.600000,0.600000,-0.664999,-0.966119,-0.145396,0.600000,-0.145396,0.600000,-0.600000,-0.600000,-0.487644,0.437954,-0.920828,-0.145396,0.600000,0.531348,-0.600000,-0.966119,-0.600000,0.600000,-0.035194,-0.600000,-0.572122,-0.702830,-0.646972,-0.664999,-0.437954,-0.600000,-0.273884,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.591640,-0.531348,-0.531348,0.954374,-0.672757,-0.522625,-0.742888,-0.764261,0.572122,0.685912,0.600000,-0.672757,0.600000,0.451564,-0.600000,0.568448,-0.600000,0.487644,-0.966119,0.630774,-0.600000,-0.372942
38,0,0,0,0,N,0,25,13,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.795179,0.462707,0.963276,0.600000,0.570898,-0.968034,-0.242279,0.600000,0.600000,-0.666113,-0.968034,-0.142924,0.600000,-0.142924,0.600000,-0.600000,-0.600000,-0.483897,0.433035,-0.922277,-0.142924,0.600000,0.530103,-0.600000,-0.968034,-0.600000,0.600000,-0.032411,-0.600000,-0.570898,-0.705957,-0.645830,-0.666113,-0.433035,-0.600000,-0.265017,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.592848,-0.530103,-0.530103,0.955879,-0.672757,-0.522625,-0.746695,-0.766956,0.570898,0.689139,0.600000,-0.672757,0.600000,0.442909,-0.600000,0.568448,-0.600000,0.483897,-0.968034,0.630774,-0.600000,-0.365947
39,0,0,0,0,E,0,23,14,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.800029,0.457737,0.965009,0.600000,0.570898,-0.969843,-0.234103,0.600000,0.600000,-0.666113,-0.969843,-0.139282,0.600000,-0.139282,0.600000,-0.600000,-0.600000,-0.478903,0.428130,-0.924404,-0.139282,0.600000,0.530103,-0.600000,-0.969843,-0.600000,0.600000,-0.029985,-0.600000,-0.570898,-0.710096,-0.645830,-0.666113,-0.428130,-0.600000,-0.256334,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.592848,-0.530103,-0.530103,0.957948,-0.672757,-0.522625,-0.750463,-0.770516,0.570898,0.693412,0.600000,-0.672757,0.600000,0.435518,-0.600000,0.568448,-0.600000,0.478903,-0.969843,0.630774,-0.600000,-0.360161
40,0,0,0,0,N,0,21,13,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.808696,0.451536,0.967305,0.600000,0.568448,-0.972373,-0.220044,0.600000,0.600000,-0.666113,-0.972373,-0.135718,0.600000,-0.135718,0.600000,-0.600000,-0.600000,-0.470175,0.419580,-0.926479,-0.135718,0.600000,0.530103,-0.600000,-0.972373,-0.600000,0.600000,-0.026286,-0.600000,-0.568448,-0.717255,-0.643541,-0.666113,-0.419580,-0.600000,-0.243203,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.592848,-0.530103,-0.530103,0.960497,-0.672757,-0.522625,-0.756968,-0.776655,0.568448,0.700809,0.600000,-0.672757,0.600000,0.422043,-0.600000,0.568448,-0.600000,0.470175,-0.972373,0.630774,-0.600000,-0.352128
41,0,0,0,0,N,0,19,14,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.814061,0.447823,0.969007,0.600000,0.567221,-0.974197,-0.209906,0.600000,0.600000,-0.666113,-0.974197,-0.129948,0.600000,-0.129948,0.600000,-0.600000,-0.600000,-0.463951,0.414715,-0.929820,-0.129948,0.600000,0.530103,-0.600000,-0.974197,-0.600000,0.600000,-0.023953,-0.600000,-0.567221,-0.722303,-0.642394,-0.666113,-0.414715,-0.600000,-0.233211,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.592848,-0.530103,-0.530103,0.963256,-0.672757,-0.522625,-0.760633,-0.780967,0.567221,0.704990,0.600000,-0.672757,0.600000,0.413527,-0.600000,0.568448,-0.600000,0.463951,-0.974197,0.630774,-0.600000,-0.345308
42,0,0,0,0,E,0,17,15,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.820049,0.445349,0.970620,0.600000,0.564765,-0.976021,-0.200917,0.600000,0.600000,-0.667225,-0.976021,-0.128259,0.600000,-0.128259,0.600000,-0.600000,-0.600000,-0.458980,0.409867,-0.930794,-0.128259,0.600000,0.528858,-0.600000,-0.976021,-0.600000,0.600000,-0.021609,-0.600000,-0.564765,-0.726301,-0.640095,-0.667225,-0.409867,-0.600000,-0.225250,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.594055,-0.528858,-0.528858,0.964477,-0.672757,-0.522625,-0.764261,-0.784374,0.564765,0.708105,0.600000,-0.672757,0.600000,0.403856,-0.600000,0.568448,-0.600000,0.458980,-0.976021,0.630774,-0.600000,-0.339673
43,0,0,0,0,E,0,15,16,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.828748,0.442879,0.971606,0.600000,0.562307,-0.977719,-0.186070,0.600000,0.600000,-0.668335,-0.977719,-0.127700,0.600000,-0.127700,0.600000,-0.600000,-0.600000,-0.454017,0.405036,-0.931116,-0.127700,0.600000,0.527612,-0.600000,-0.977719,-0.600000,0.600000,-0.019490,-0.600000,-0.562307,-0.730263,-0.637790,-0.668335,-0.405036,-0.600000,-0.210743,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.595260,-0.527612,-0.527612,0.965326,-0.672757,-0.522625,-0.767850,-0.787742,0.562307,0.711201,0.600000,-0.672757,0.600000,0.389490,-0.600000,0.568448,-0.600000,0.454017,-0.977719,0.630774,-0.600000,-0.325236
44,0,0,0,0,stay,0,14,16,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.834359,0.437947,0.973221,0.600000,0.561076,-0.979299,-0.178604,0.600000,0.600000,-0.669443,-0.979299,-0.124936,0.600000,-0.124936,0.600000,-0.600000,-0.600000,-0.449063,0.399023,-0.932706,-0.124936,0.600000,0.526366,-0.600000,-0.979299,-0.600000,0.600000,-0.017575,-0.600000,-0.561076,-0.734189,-0.636635,-0.669443,-0.399023,-0.600000,-0.203345,-0.568448,-0.700742,-0.600000,-0.600000,-0.522625,-0.672757,0.600000,-0.600000,-0.600000,-0.596465,-0.526366,-0.526366,0.966805,-0.672757,-0.522625,-0.772282,-0.791072,0.561076,0.715298,0.600000,-0.672757,0.600000,0.380017,-0.600000,0.568448,-0.600000,0.449063,-0.979299,0.630774,-0.600000,-0.319769
45,0,1,0,0,E,0,12,17,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.837110,0.436716,0.975713,0.600000,0.559845,-0.981420,-0.174960,0.600000,0.600000,-0.669443,-0.981420,-0.122761,0.600000,-0.122761,0.600000,-0.600000,-0.600000,-0.446589,0.396627,-0.933953,-0.122761,0.600000,0.526366,-0.600000,-0.981420,-0.600000,0.600000,-0.015536,-0.600000,-0.559845,-0.736138,-0.652681,-0.669443,-0.396627,-0.600000,-0.200120,-0.568448,-0.716245,-0.600000,-0.600000,-0.503892,-0.689064,0.600000,-0.600000,-0.600000,-0.578298,-0.526366,-0.526366,0.967758,-0.689064,-0.503892,-0.774038,-0.804793,0.559845,0.717332,0.600000,-0.689064,0.600000,0.393046,-0.600000,0.568448,-0.600000,0.446589,-0.981420,0.630774,-0.600000,-0.317596
46,0,1,0,0,S,0,10,16,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.837110,0.436716,0.978193,0.600000,0.559845,-0.983327,-0.174960,0.600000,0.600000,-0.669443,-0.983327,-0.122761,0.600000,-0.122761,0.600000,-0.600000,-0.600000,-0.446589,0.396627,-0.933953,-0.122761,0.600000,0.526366,-0.600000,-0.983327,-0.600000,0.600000,-0.013937,-0.600000,-0.559845,-0.736138,-0.677200,-0.669443,-0.396627,-0.600000,-0.200120,-0.568448,-0.738085,-0.600000,-0.600000,-0.476408,-0.712152,0.600000,-0.600000,-0.600000,-0.551276,-0.526366,-0.526366,0.967758,-0.712152,-0.476408,-0.774038,-0.821522,0.559845,0.717332,0.600000,-0.712152,0.600000,0.419560,-0.600000,0.568448,-0.600000,0.446589,-0.983327,0.630774,-0.600000,-0.317596
47,1,1,0,0,E,0,8,17,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.840496,0.431801,0.979543,0.600000,0.556146,-0.984208,-0.165062,0.600000,0.600000,-0.672757,-0.984208,-0.120089,0.600000,-0.120089,0.600000,-0.600000,-0.600000,-0.445354,0.388277,-0.935482,-0.120089,0.600000,0.522625,-0.600000,-0.984208,-0.600000,0.600000,-0.012558,-0.600000,-0.556146,-0.737110,-0.676111,-0.672757,-0.388277,-0.600000,-0.191448,-0.568448,-0.740016,-0.600000,-0.600000,-0.473914,-0.714200,0.600000,-0.600000,-0.600000,-0.552514,-0.522625,-0.522625,0.968684,-0.714200,-0.473914,-0.780109,-0.823715,0.556146,0.721374,0.600000,-0.714200,0.600000,0.415908,-0.600000,0.568448,-0.600000,0.445354,-0.984208,0.630774,-0.600000,-0.306849
48,1,1,0,0,stay,1,29,17,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.845140,0.426898,0.980525,0.600000,0.554912,-0.985116,-0.153657,0.600000,0.600000,-0.672757,-0.985116,-0.117468,0.600000,-0.117468,0.600000,-0.600000,-0.600000,-0.435493,0.382353,-0.936978,-0.117468,0.600000,0.522625,-0.600000,-0.985116,-0.600000,0.600000,-0.011486,-0.600000,-0.554912,-0.744796,-0.675016,-0.672757,-0.382353,-0.600000,-0.179350,-0.568448,-0.740016,-0.600000,-0.600000,-0.473914,-0.714200,0.600000,-0.600000,-0.600000,-0.552514,-0.522625,-0.522625,0.970602,-0.714200,-0.473914,-0.784374,-0.829457,0.554912,0.726377,0.600000,-0.714200,0.600000,0.407428,-0.600000,0.568448,-0.600000,0.435493,-0.985116,0.630774,-0.600000,-0.298400
49,0,0,1,0,E,0,27,18,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.845794,0.425671,0.982089,0.600000,0.549968,-0.986042,-0.148518,0.600000,0.600000,-0.676053,-0.986042,-0.110883,0.600000,-0.110883,0.600000,-0.600000,-0.600000,-0.433035,0.376463,-0.940717,-0.110883,0.600000,0.518882,-0.600000,-0.986042,-0.600000,0.600000,-0.010297,-0.600000,-0.549968,-0.746695,-0.670617,-0.676053,-0.376463,-0.600000,-0.176421,-0.568448,-0.740016,-0.600000,-0.600000,-0.473914,-0.714200,0.600000,-0.600000,-0.600000,-0.556220,-0.518882,-0.518882,0.972674,-0.714200,-0.473914,-0.788578,-0.830870,0.549968,0.728369,0.600000,-0.714200,0.600000,0.406221,-0.600000,0.568448,-0.600000,0.433035,-0.986042,0.630774,-0.600000,-0.296308
50,0,0,1,0,stay,1,29,18,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.845794,0.425671,0.983929,0.600000,0.549968,-0.987481,-0.148518,0.600000,0.600000,-0.676053,-0.987481,-0.100473,0.600000,-0.100473,0.600000,-0.600000,-0.600000,-0.433035,0.376463,-0.946574,-0.100473,0.600000,0.518882,-0.600000,-0.987481,-0.600000,0.600000,-0.009231,-0.600000,-0.549968,-0.746695,-0.670617,-0.676053,-0.376463,-0.600000,-0.176421,-0.568448,-0.740016,-0.600000,-0.600000,-0.473914,-0.714200,0.600000,-0.600000,-0.600000,-0.556220,-0.518882,-0.518882,0.975457,-0.714200,-0.473914,-0.788578,-0.830870,0.549968,0.728369,0.600000,-0.714200,0.600000,0.406221,-0.600000,0.568448,-0.600000,0.433035,-0.987481,0.630774,-0.600000,-0.296308
51,1,0,0,0,E,0,27,19,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.850948,0.419567,0.985296,0.600000,0.547493,-0.988605,-0.134527,0.600000,0.600000,-0.677148,-0.988605,-0.096035,0.600000,-0.096035,0.600000,-0.600000,-0.600000,-0.423239,0.368278,-0.949053,-0.096035,0.600000,0.517634,-0.600000,-0.988605,-0.600000,0.600000,-0.008031,-0.600000,-0.547493,-0.754195,-0.668407,-0.677148,-0.368278,-0.600000,-0.161655,-0.568448,-0.740016,-0.600000,-0.600000,-0.473914,-0.714200,0.600000,-0.600000,-0.600000,-0.557455,-0.517634,-0.517634,0.977529,-0.714200,-0.473914,-0.794363,-0.836426,0.547493,0.734273,0.600000,-0.714200,0.600000,0.396605,-0.600000,0.568448,-0.600000,0.423239,-0.988605,0.630774,-0.600000,-0.282923
52,0,0,0,0,N,0,25,20,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.855341,0.417129,0.986348,0.600000,0.540052,-0.989369,-0.126012,0.600000,0.600000,-0.680422,-0.989369,-0.092611,0.600000,-0.092611,0.600000,-0.600000,-0.600000,-0.419580,0.359016,-0.950957,-0.092611,0.600000,0.513888,-0.600000,-0.989369,-0.600000,0.600000,-0.006984,-0.600000,-0.540052,-0.756968,-0.661730,-0.680422,-0.359016,-0.600000,-0.155639,-0.568448,-0.740016,-0.600000,-0.600000,-0.473914,-0.714200,0.600000,-0.600000,-0.600000,-0.561153,-0.513888,-0.513888,0.978709,-0.714200,-0.473914,-0.800829,-0.838471,0.540052,0.739130,0.600000,-0.714200,0.600000,0.388256,-0.600000,0.568448,-0.600000,0.419580,-0.989369,0.630774,-0.600000,-0.276870
53,0,0,0,0,stay,1,29,20,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.860229,0.413485,0.986813,0.600000,0.540052,-0.989983,-0.121664,0.600000,0.600000,-0.680422,-0.989983,-0.091356,0.600000,-0.091356,0.600000,-0.600000,-0.600000,-0.414715,0.355569,-0.951653,-0.091356,0.600000,0.513888,-0.600000,-0.989983,-0.600000,0.600000,-0.006481,-0.600000,-0.540052,-0.760633,-0.661730,-0.680422,-0.355569,-0.600000,-0.150446,-0.568448,-0.740016,-0.600000,-0.600000,-0.473914,-0.714200,0.600000,-0.600000,-0.600000,-0.561153,-0.513888,-0.513888,0.979428,-0.714200,-0.473914,-0.803215,-0.841166,0.540052,0.742015,0.600000,-0.714200,0.600000,0.378793,-0.600000,0.568448,-0.600000,0.414715,-0.989983,0.630774,-0.600000,-0.272875
54,0,0,0,0,E,0,27,21,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.864392,0.411059,0.987200,0.600000,0.538810,-0.990468,-0.115895,0.600000,0.600000,-0.681509,-0.990468,-0.090528,0.600000,-0.090528,0.600000,-0.600000,-0.600000,-0.412289,0.352137,-0.952112,-0.090528,0.600000,0.512639,-0.600000,-0.990468,-0.600000,0.600000,-0.006044,-0.600000,-0.538810,-0.762452,-0.660611,-0.681509,-0.352137,-0.600000,-0.144155,-0.568448,-0.740016,-0.600000,-0.600000,-0.473914,-0.714200,0.600000,-0.600000,-0.600000,-0.562384,-0.512639,-0.512639,0.979828,-0.714200,-0.473914,-0.805578,-0.842500,0.538810,0.743929,0.600000,-0.714200,0.600000,0.370588,-0.600000,0.568448,-0.600000,0.412289,-0.990468,0.630774,-0.600000,-0.265002
55,0,0,0,0,E,0,25,22,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.870722,0.405018,0.987939,0.600000,0.538810,-0.991283,-0.110860,0.600000,0.600000,-0.683678,-0.991283,-0.089706,0.600000,-0.089706,0.600000,-0.600000,-0.600000,-0.406242,0.346450,-0.952567,-0.089706,0.600000,0.510140,-0.600000,-0.991283,-0.600000,0.600000,-0.005389,-0.600000,-0.538810,-0.766956,-0.660611,-0.683678,-0.346450,-0.600000,-0.138085,-0.568448,-0.740016,-0.600000,-0.600000,-0.473914,-0.714200,0.600000,-0.600000,-0.600000,-0.564844,-0.510140,-0.510140,0.980511,-0.714200,-0.473914,-0.809470,-0.845794,0.538810,0.746785,0.600000,-0.714200,0.600000,0.357845,-0.600000,0.568448,-0.600000,0.406242,-0.991283,0.630774,-0.600000,-0.260153
56,0,0,0,0,stay,0,24,22,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.873515,0.402610,0.988350,0.600000,0.538810,-0.991706,-0.109387,0.600000,0.600000,-0.683678,-0.991706,-0.088486,0.600000,-0.088486,0.600000,-0.600000,-0.600000,-0.403831,0.344188,-0.953242,-0.088486,0.600000,0.510140,-0.600000,-0.991706,-0.600000,0.600000,-0.005076,-0.600000,-0.538810,-0.768741,-0.660611,-0.683678,-0.344188,-0.600000,-0.136306,-0.568448,-0.740016,-0.600000,-0.600000,-0.473914,-0.714200,0.600000,-0.600000,-0.600000,-0.564844,-0.510140,-0.510140,0.980984,-0.714200,-0.473914,-0.811010,-0.847096,0.538810,0.748673,0.600000,-0.714200,0.600000,0.352116,-0.600000,0.568448,-0.600000,0.403831,-0.991706,0.630774,-0.600000,-0.259188
