tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_7,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_4,conn_4_6,conn_4_7,conn_4_9,conn_5_0,conn_5_2,conn_5_4,conn_5_5,conn_5_6,conn_5_10,conn_6_0,conn_6_2,conn_6_4,conn_6_5,conn_6_7,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_3,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_3,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_4,conn_10_7,conn_10_8,conn_10_10
57,0,0,0,0,E,0,22,23,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.877339,0.401407,0.988635,0.600000,0.538810,-0.992147,-0.105072,0.600000,0.600000,-0.683678,-0.992147,-0.088486,0.600000,-0.088486,0.600000,-0.600000,-0.600000,-0.402628,0.343059,-0.953242,-0.088486,0.600000,0.510140,-0.600000,-0.992147,-0.600000,0.600000,-0.004781,-0.600000,-0.538810,-0.769630,-0.660611,-0.683678,-0.343059,-0.600000,-0.131085,-0.568448,-0.740016,-0.600000,-0.600000,-0.473914,-0.714200,0.600000,-0.600000,-0.600000,-0.564844,-0.510140,-0.510140,0.981078,-0.714200,-0.473914,-0.811776,-0.847744,0.538810,0.749614,0.600000,-0.714200,0.600000,0.344168,-0.600000,0.568448,-0.600000,0.402628,-0.992147,0.630774,-0.600000,-0.251573
58,0,1,1,0,E,0,20,24,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.878947,0.401406,0.989708,0.600000,0.537567,-0.992962,-0.102739,0.600000,0.600000,-0.684759,-0.992962,-0.080359,0.600000,-0.080359,0.600000,-0.600000,-0.600000,-0.402628,0.341932,-0.957715,-0.080359,0.600000,0.508891,-0.600000,-0.992962,-0.600000,0.600000,-0.004241,-0.600000,-0.537567,-0.769630,-0.676139,-0.684759,-0.341932,-0.600000,-0.128820,-0.568448,-0.754201,-0.600000,-0.600000,-0.455257,-0.729276,0.600000,-0.600000,-0.600000,-0.547573,-0.508891,-0.508891,0.982936,-0.729276,-0.455257,-0.812540,-0.857190,0.537567,0.749616,0.600000,-0.729276,0.600000,0.357819,-0.600000,0.568448,-0.600000,0.402628,-0.992962,0.630774,-0.600000,-0.247821
59,0,1,1,0,stay,0,19,24,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.878947,0.401406,0.990773,0.600000,0.537567,-0.993692,-0.102739,0.600000,0.600000,-0.684759,-0.993692,-0.072580,0.600000,-0.072580,0.600000,-0.600000,-0.600000,-0.402628,0.341932,-0.961961,-0.072580,0.600000,0.508891,-0.600000,-0.993692,-0.600000,0.600000,-0.003800,-0.600000,-0.537567,-0.769630,-0.699767,-0.684759,-0.341932,-0.600000,-0.128820,-0.568448,-0.774044,-0.600000,-0.600000,-0.428130,-0.750463,0.600000,-0.600000,-0.600000,-0.520211,-0.508891,-0.508891,0.984690,-0.750463,-0.428130,-0.812540,-0.870157,0.537567,0.749616,0.600000,-0.750463,0.600000,0.383453,-0.600000,0.568448,-0.600000,0.402628,-0.993692,0.630774,-0.600000,-0.247821
60,1,0,0,0,N,0,17,25,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.882629,0.399001,0.991307,0.600000,0.533837,-0.994117,-0.094714,0.600000,0.600000,-0.684759,-0.994117,-0.070254,0.600000,-0.070254,0.600000,-0.600000,-0.600000,-0.395430,0.336325,-0.963224,-0.070254,0.600000,0.508891,-0.600000,-0.994117,-0.600000,0.600000,-0.003404,-0.600000,-0.533837,-0.774913,-0.697666,-0.684759,-0.336325,-0.600000,-0.120620,-0.568448,-0.774918,-0.600000,-0.600000,-0.426906,-0.751400,0.600000,-0.600000,-0.600000,-0.518963,-0.508891,-0.508891,0.985643,-0.751400,-0.426906,-0.816324,-0.874068,0.533837,0.754285,0.600000,-0.751400,0.600000,0.376381,-0.600000,0.568448,-0.600000,0.395430,-0.994117,0.630774,-0.600000,-0.239518
61,0,1,1,0,E,0,15,26,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.883147,0.398999,0.992169,0.600000,0.532593,-0.994701,-0.093009,0.600000,0.600000,-0.684759,-0.994701,-0.063684,0.600000,-0.063684,0.600000,-0.600000,-0.600000,-0.394235,0.335209,-0.966776,-0.063684,0.600000,0.508891,-0.600000,-0.994701,-0.600000,0.600000,-0.003034,-0.600000,-0.532593,-0.775785,-0.714287,-0.684759,-0.335209,-0.600000,-0.119035,-0.568448,-0.789417,-0.600000,-0.600000,-0.406242,-0.766956,0.600000,-0.600000,-0.600000,-0.497723,-0.508891,-0.508891,0.987123,-0.766956,-0.406242,-0.817074,-0.883663,0.532593,0.755212,0.600000,-0.766956,0.600000,0.395323,-0.600000,0.568448,-0.600000,0.394235,-0.994701,0.630774,-0.600000,-0.237699
62,0,0,0,1,N,0,13,27,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.889209,0.395404,0.992697,0.600000,0.530103,-0.995156,-0.088868,0.600000,0.600000,-0.687991,-0.995156,-0.063089,0.600000,-0.063089,0.600000,-0.600000,-0.600000,-0.391848,0.329656,-0.966617,-0.063089,0.600000,0.505142,-0.600000,-0.995156,-0.600000,0.600000,-0.002677,-0.600000,-0.530103,-0.777522,-0.713269,-0.687991,-0.329656,-0.600000,-0.114896,-0.564765,-0.792727,-0.600000,-0.600000,-0.405036,-0.767850,0.600000,-0.600000,-0.600000,-0.500223,-0.505142,-0.505142,0.987375,-0.767850,-0.405036,-0.820787,-0.885199,0.530103,0.757065,0.600000,-0.767850,0.600000,0.382246,-0.600000,0.564765,-0.600000,0.391848,-0.995156,0.634263,-0.600000,-0.232299
63,1,1,1,0,W,0,11,29,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.889702,0.395401,0.993189,0.600000,0.527612,-0.995438,-0.083346,0.600000,0.600000,-0.689064,-0.995438,-0.059909,0.600000,-0.059909,0.600000,-0.600000,-0.600000,-0.383535,0.327448,-0.968198,-0.059909,0.600000,0.503892,-0.600000,-0.995438,-0.600000,0.600000,-0.002471,-0.600000,-0.527612,-0.783526,-0.711222,-0.689064,-0.327448,-0.600000,-0.108922,-0.563536,-0.793549,-0.600000,-0.600000,-0.405036,-0.767850,0.600000,-0.600000,-0.600000,-0.501473,-0.503892,-0.503892,0.988454,-0.767850,-0.405036,-0.822256,-0.888715,0.527612,0.757987,0.600000,-0.767850,0.600000,0.381065,-0.600000,0.563536,-0.600000,0.383535,-0.995438,0.635423,-0.600000,-0.227864
64,1,0,0,0,N,0,9,30,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.892617,0.389433,0.993897,0.600000,0.520130,-0.995809,-0.073910,0.600000,0.600000,-0.692272,-0.995809,-0.056343,0.600000,-0.056343,0.600000,-0.600000,-0.600000,-0.375289,0.315442,-0.970144,-0.056343,0.600000,0.500142,-0.600000,-0.995809,-0.600000,0.600000,-0.002084,-0.600000,-0.520130,-0.789412,-0.705028,-0.692272,-0.315442,-0.600000,-0.099571,-0.563536,-0.793549,-0.600000,-0.600000,-0.405036,-0.767850,0.600000,-0.600000,-0.600000,-0.505223,-0.500142,-0.500142,0.989545,-0.767850,-0.405036,-0.830165,-0.892136,0.520130,0.765261,0.600000,-0.767850,0.600000,0.374011,-0.600000,0.563536,-0.600000,0.375289,-0.995809,0.635423,-0.600000,-0.216615
65,0,0,1,0,N,0,7,31,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.892617,0.390617,0.994365,0.600000,0.513888,-0.996053,-0.071543,0.600000,0.600000,-0.695461,-0.996053,-0.053230,0.600000,-0.053230,0.600000,-0.600000,-0.600000,-0.374117,0.311135,-0.971837,-0.053230,0.600000,0.496392,-0.600000,-0.996053,-0.600000,0.600000,-0.001876,-0.600000,-0.513888,-0.790243,-0.699808,-0.695461,-0.311135,-0.600000,-0.098677,-0.563536,-0.793549,-0.600000,-0.600000,-0.405036,-0.767850,0.600000,-0.600000,-0.600000,-0.508972,-0.496392,-0.496392,0.990198,-0.767850,-0.405036,-0.832970,-0.892617,0.513888,0.766166,0.600000,-0.767850,0.600000,0.374011,-0.600000,0.563536,-0.600000,0.374117,-0.996053,0.635423,-0.600000,-0.215767
66,0,0,1,0,stay,1,29,31,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.892617,0.390617,0.994951,0.600000,0.513888,-0.996463,-0.071543,0.600000,0.600000,-0.695461,-0.996463,-0.047940,0.600000,-0.047940,0.600000,-0.600000,-0.600000,-0.374117,0.311135,-0.974703,-0.047940,0.600000,0.496392,-0.600000,-0.996463,-0.600000,0.600000,-0.001680,-0.600000,-0.513888,-0.790243,-0.699808,-0.695461,-0.311135,-0.600000,-0.098677,-0.563536,-0.793549,-0.600000,-0.600000,-0.405036,-0.767850,0.600000,-0.600000,-0.600000,-0.508972,-0.496392,-0.496392,0.991212,-0.767850,-0.405036,-0.832970,-0.892617,0.513888,0.766166,0.600000,-0.767850,0.600000,0.374011,-0.600000,0.563536,-0.600000,0.374117,-0.996463,0.635423,-0.600000,-0.215767
67,0,0,1,0,stay,0,28,31,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.892617,0.390617,0.995475,0.600000,0.513888,-0.996831,-0.071543,0.600000,0.600000,-0.695461,-0.996831,-0.043151,0.600000,-0.043151,0.600000,-0.600000,-0.600000,-0.374117,0.311135,-0.977284,-0.043151,0.600000,0.496392,-0.600000,-0.996831,-0.600000,0.600000,-0.001505,-0.600000,-0.513888,-0.790243,-0.699808,-0.695461,-0.311135,-0.600000,-0.098677,-0.563536,-0.793549,-0.600000,-0.600000,-0.405036,-0.767850,0.600000,-0.600000,-0.600000,-0.508972,-0.496392,-0.496392,0.992123,-0.767850,-0.405036,-0.832970,-0.892617,0.513888,0.766166,0.600000,-0.767850,0.600000,0.374011,-0.600000,0.563536,-0.600000,0.374117,-0.996831,0.635423,-0.600000,-0.215767
68,1,0,0,0,N,0,26,32,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.897787,0.388234,0.995675,0.600000,0.510140,-0.997060,-0.063951,0.600000,0.600000,-0.695461,-0.997060,-0.042535,0.600000,-0.042535,0.600000,-0.600000,-0.600000,-0.364793,0.305798,-0.977616,-0.042535,0.600000,0.496392,-0.600000,-0.997060,-0.600000,0.600000,-0.001341,-0.600000,-0.510140,-0.796806,-0.696650,-0.695461,-0.305798,-0.600000,-0.089706,-0.563536,-0.793549,-0.600000,-0.600000,-0.405036,-0.767850,0.600000,-0.600000,-0.600000,-0.508972,-0.496392,-0.496392,0.992542,-0.767850,-0.405036,-0.836426,-0.896399,0.510140,0.770621,0.600000,-0.767850,0.600000,0.361217,-0.600000,0.563536,-0.600000,0.364793,-0.997060,0.635423,-0.600000,-0.204956
69,0,0,1,0,S,0,24,31,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.898245,0.387046,0.996105,0.600000,0.510140,-0.997353,-0.063652,0.600000,0.600000,-0.695461,-0.997353,-0.038449,0.600000,-0.038449,0.600000,-0.600000,-0.600000,-0.363634,0.304736,-0.979807,-0.038449,0.600000,0.496392,-0.600000,-0.997353,-0.600000,0.600000,-0.001201,-0.600000,-0.510140,-0.797615,-0.696650,-0.695461,-0.304736,-0.600000,-0.089298,-0.563536,-0.793549,-0.600000,-0.600000,-0.405036,-0.767850,0.600000,-0.600000,-0.600000,-0.508972,-0.496392,-0.496392,0.993316,-0.767850,-0.405036,-0.837110,-0.896863,0.510140,0.771505,0.600000,-0.767850,0.600000,0.360063,-0.600000,0.563536,-0.600000,0.363634,-0.997353,0.635423,-0.600000,-0.204956
70,0,0,0,0,S,0,22,30,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.902293,0.384667,0.996440,0.600000,0.502642,-0.997593,-0.059878,0.600000,0.600000,-0.699685,-0.997593,-0.037173,0.600000,-0.037173,0.600000,-0.597599,-0.600000,-0.359016,0.296320,-0.980489,-0.037173,0.600000,0.491393,-0.600000,-0.997593,-0.600000,0.600000,-0.001018,-0.600000,-0.502642,-0.800829,-0.690279,-0.699685,-0.296320,-0.602399,-0.086486,-0.563536,-0.793549,-0.600000,-0.600000,-0.405036,-0.767850,0.602399,-0.600000,-0.600000,-0.513970,-0.491393,-0.491393,0.993672,-0.767850,-0.405036,-0.842500,-0.898702,0.502642,0.775026,0.600000,-0.767850,0.600000,0.349754,-0.600000,0.563536,-0.600000,0.359016,-0.997593,0.635423,-0.600000,-0.202516
71,0,0,0,0,stay,1,29,30,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.904480,0.382300,0.996597,0.600000,0.501392,-0.997722,-0.058483,0.600000,0.600000,-0.699685,-0.997722,-0.036994,0.600000,-0.036994,0.600000,-0.597599,-0.600000,-0.355569,0.293198,-0.980585,-0.036994,0.600000,0.491393,-0.600000,-0.997722,-0.600000,0.600000,-0.000944,-0.600000,-0.501392,-0.803215,-0.689210,-0.699685,-0.293198,-0.602399,-0.084916,-0.563536,-0.793549,-0.600000,-0.600000,-0.405036,-0.767850,0.602399,-0.600000,-0.600000,-0.513970,-0.491393,-0.491393,0.993797,-0.767850,-0.405036,-0.844483,-0.900062,0.501392,0.777634,0.600000,-0.767850,0.600000,0.344085,-0.600000,0.563536,-0.600000,0.355569,-0.997722,0.635423,-0.600000,-0.201704
72,0,1,1,0,E,0,27,29,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.905342,0.381118,0.996936,0.600000,0.500142,-0.997949,-0.056849,0.600000,0.600000,-0.699685,-0.997949,-0.033584,0.600000,-0.033584,0.600000,-0.597599,-0.600000,-0.353279,0.291128,-0.982404,-0.033584,0.600000,0.491393,-0.600000,-0.997949,-0.600000,0.600000,-0.000837,-0.600000,-0.500142,-0.804793,-0.701929,-0.699685,-0.291128,-0.602399,-0.082989,-0.563536,-0.804010,-0.600000,-0.600000,-0.389466,-0.779249,0.602399,-0.600000,-0.600000,-0.497724,-0.491393,-0.491393,0.994441,-0.779249,-0.389466,-0.845794,-0.906622,0.500142,0.779361,0.600000,-0.779249,0.600000,0.356590,-0.600000,0.563536,-0.600000,0.353279,-0.997949,0.635423,-0.600000,-0.199296
73,0,0,0,0,E,0,25,28,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.908721,0.377580,0.997129,0.600000,0.496392,-0.998097,-0.054996,0.600000,0.600000,-0.702830,-0.998097,-0.033100,0.600000,-0.033100,0.600000,-0.597599,-0.600000,-0.349857,0.284970,-0.982662,-0.033100,0.600000,0.487644,-0.600000,-0.998097,-0.600000,0.600000,-0.000742,-0.600000,-0.496392,-0.807142,-0.699836,-0.702830,-0.284970,-0.602399,-0.081477,-0.563536,-0.804798,-0.600000,-0.600000,-0.388277,-0.780109,0.602399,-0.600000,-0.600000,-0.500224,-0.487644,-0.487644,0.994605,-0.780109,-0.388277,-0.849673,-0.908305,0.496392,0.781940,0.600000,-0.780109,0.600000,0.348593,-0.600000,0.563536,-0.600000,0.349857,-0.998097,0.635423,-0.600000,-0.198493
74,0,0,0,0,stay,1,29,28,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.912393,0.377574,0.997323,0.600000,0.491393,-0.998270,-0.052449,0.600000,0.600000,-0.704917,-0.998270,-0.032622,0.600000,-0.032622,0.600000,-0.597599,-0.600000,-0.346450,0.280907,-0.982917,-0.032622,0.600000,0.485146,-0.600000,-0.998270,-0.600000,0.600000,-0.000648,-0.600000,-0.491393,-0.809470,-0.695623,-0.704917,-0.280907,-0.602399,-0.079255,-0.563536,-0.804798,-0.600000,-0.600000,-0.388277,-0.780109,0.602399,-0.600000,-0.600000,-0.502724,-0.485146,-0.485146,0.994764,-0.780109,-0.388277,-0.852215,-0.909549,0.491393,0.783648,0.600000,-0.780109,0.600000,0.338437,-0.600000,0.563536,-0.600000,0.346450,-0.998270,0.635423,-0.600000,-0.196109
75,0,0,0,0,N,0,27,29,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.915545,0.375224,0.997389,0.600000,0.490143,-0.998354,-0.050251,0.600000,0.600000,-0.706995,-0.998354,-0.032622,0.600000,-0.032622,0.600000,-0.597599,-0.600000,-0.345318,0.277884,-0.982917,-0.032622,0.600000,0.482648,-0.600000,-0.998354,-0.600000,0.600000,-0.000604,-0.600000,-0.490143,-0.810241,-0.694564,-0.706995,-0.277884,-0.602399,-0.076379,-0.563536,-0.804798,-0.600000,-0.600000,-0.388277,-0.780109,0.602399,-0.600000,-0.600000,-0.505224,-0.482648,-0.482648,0.994790,-0.780109,-0.388277,-0.854097,-0.909960,0.490143,0.784500,0.600000,-0.780109,0.600000,0.329533,-0.600000,0.563536,-0.600000,0.345318,-0.998354,0.635423,-0.600000,-0.190642
76,1,0,0,0,E,0,25,28,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.920079,0.375224,0.997389,0.600000,0.490143,-0.998450,-0.047458,0.600000,0.600000,-0.706995,-0.998450,-0.032622,0.600000,-0.032622,0.600000,-0.597599,-0.600000,-0.345318,0.277884,-0.982917,-0.032622,0.600000,0.482648,-0.600000,-0.998450,-0.600000,0.600000,-0.000569,-0.600000,-0.490143,-0.810241,-0.694564,-0.706995,-0.277884,-0.602399,-0.072244,-0.563536,-0.804798,-0.600000,-0.600000,-0.388277,-0.780109,0.602399,-0.600000,-0.600000,-0.505224,-0.482648,-0.482648,0.994790,-0.780109,-0.388277,-0.854097,-0.909960,0.490143,0.784500,0.600000,-0.780109,0.600000,0.316403,-0.600000,0.563536,-0.600000,0.345318,-0.998450,0.635423,-0.600000,-0.181542
77,0,0,0,0,E,0,23,27,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.924390,0.375224,0.997389,0.600000,0.490143,-0.998541,-0.044812,0.600000,0.600000,-0.706995,-0.998541,-0.032622,0.600000,-0.032622,0.600000,-0.597599,-0.600000,-0.345318,0.277884,-0.982917,-0.032622,0.600000,0.482648,-0.600000,-0.998541,-0.600000,0.600000,-0.000536,-0.600000,-0.490143,-0.810241,-0.694564,-0.706995,-0.277884,-0.602399,-0.068316,-0.563536,-0.804798,-0.600000,-0.600000,-0.388277,-0.780109,0.602399,-0.600000,-0.600000,-0.505224,-0.482648,-0.482648,0.994790,-0.780109,-0.388277,-0.854097,-0.909960,0.490143,0.784500,0.600000,-0.780109,0.600000,0.303559,-0.600000,0.563536,-0.600000,0.345318,-0.998541,0.635423,-0.600000,-0.172782
78,0,0,0,0,E,0,21,26,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.928487,0.375224,0.997389,0.600000,0.490143,-0.998626,-0.042307,0.600000,0.600000,-0.706995,-0.998626,-0.032622,0.600000,-0.032622,0.600000,-0.597599,-0.600000,-0.345318,0.277884,-0.982917,-0.032622,0.600000,0.482648,-0.600000,-0.998626,-0.600000,0.600000,-0.000505,-0.600000,-0.490143,-0.810241,-0.694564,-0.706995,-0.277884,-0.602399,-0.064587,-0.563536,-0.804798,-0.600000,-0.600000,-0.388277,-0.780109,0.602399,-0.600000,-0.600000,-0.505224,-0.482648,-0.482648,0.994790,-0.780109,-0.388277,-0.854097,-0.909960,0.490143,0.784500,0.600000,-0.780109,0.600000,0.291013,-0.600000,0.563536,-0.600000,0.345318,-0.998626,0.635423,-0.600000,-0.164361
79,0,0,1,0,E,0,19,25,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.929150,0.375224,0.997637,0.600000,0.490143,-0.998769,-0.041702,0.600000,0.600000,-0.706995,-0.998769,-0.029459,0.600000,-0.029459,0.600000,-0.597599,-0.600000,-0.344188,0.277884,-0.984597,-0.029459,0.600000,0.482648,-0.600000,-0.998769,-0.600000,0.600000,-0.000452,-0.600000,-0.490143,-0.811010,-0.694564,-0.706995,-0.277884,-0.602399,-0.063684,-0.563536,-0.804798,-0.600000,-0.600000,-0.388277,-0.780109,0.602399,-0.600000,-0.600000,-0.505224,-0.482648,-0.482648,0.995332,-0.780109,-0.388277,-0.854097,-0.910370,0.490143,0.784500,0.600000,-0.780109,0.600000,0.288952,-0.600000,0.563536,-0.600000,0.344188,-0.998769,0.635423,-0.600000,-0.162987
80,0,0,1,0,stay,0,18,25,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.929150,0.375224,0.997884,0.600000,0.490143,-0.998897,-0.041702,0.600000,0.600000,-0.706995,-0.998897,-0.026465,0.600000,-0.026465,0.600000,-0.597599,-0.600000,-0.344188,0.277884,-0.986183,-0.026465,0.600000,0.482648,-0.600000,-0.998897,-0.600000,0.600000,-0.000405,-0.600000,-0.490143,-0.811010,-0.694564,-0.706995,-0.277884,-0.602399,-0.063684,-0.563536,-0.804798,-0.600000,-0.600000,-0.388277,-0.780109,0.602399,-0.600000,-0.600000,-0.505224,-0.482648,-0.482648,0.995817,-0.780109,-0.388277,-0.854097,-0.910370,0.490143,0.784500,0.600000,-0.780109,0.600000,0.288952,-0.600000,0.563536,-0.600000,0.344188,-0.998897,0.635423,-0.600000,-0.162987
81,0,0,0,0,E,0,16,24,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.930781,0.375224,0.997956,0.600000,0.490143,-0.998962,-0.041106,0.600000,0.600000,-0.706995,-0.998962,-0.026336,0.600000,-0.026336,0.600000,-0.597599,-0.600000,-0.341932,0.277884,-0.986251,-0.026336,0.600000,0.482648,-0.600000,-0.998962,-0.600000,0.600000,-0.000381,-0.600000,-0.490143,-0.812540,-0.694564,-0.706995,-0.277884,-0.602399,-0.062794,-0.563536,-0.804798,-0.600000,-0.600000,-0.388277,-0.780109,0.602399,-0.600000,-0.600000,-0.505224,-0.482648,-0.482648,0.995879,-0.780109,-0.388277,-0.854097,-0.911184,0.490143,0.784500,0.600000,-0.780109,0.600000,0.283837,-0.600000,0.563536,-0.600000,0.341932,-0.998962,0.635423,-0.600000,-0.162303
82,0,0,0,0,N,0,14,25,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.932378,0.372880,0.998046,0.600000,0.488893,-0.999017,-0.040129,0.600000,0.600000,-0.706995,-0.999017,-0.026208,0.600000,-0.026208,0.600000,-0.597599,-0.600000,-0.338562,0.274881,-0.986319,-0.026208,0.600000,0.482648,-0.600000,-0.999017,-0.600000,0.600000,-0.000354,-0.600000,-0.488893,-0.814818,-0.693503,-0.706995,-0.274881,-0.602399,-0.061624,-0.563536,-0.804798,-0.600000,-0.600000,-0.388277,-0.780109,0.602399,-0.600000,-0.600000,-0.505224,-0.482648,-0.482648,0.995961,-0.780109,-0.388277,-0.855960,-0.912393,0.488893,0.787029,0.600000,-0.780109,0.600000,0.278777,-0.600000,0.563536,-0.600000,0.338562,-0.999017,0.635423,-0.600000,-0.161618
83,1,0,0,0,N,0,12,26,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.934249,0.372875,0.998123,0.600000,0.485146,-0.999070,-0.037150,0.600000,0.600000,-0.708031,-0.999070,-0.025827,0.600000,-0.025827,0.600000,-0.597599,-0.600000,-0.331872,0.271898,-0.986520,-0.025827,0.600000,0.481400,-0.600000,-0.999070,-0.600000,0.600000,-0.000325,-0.600000,-0.485146,-0.819309,-0.690309,-0.708031,-0.271898,-0.602399,-0.057963,-0.563536,-0.804798,-0.600000,-0.600000,-0.388277,-0.780109,0.602399,-0.600000,-0.600000,-0.506474,-0.481400,-0.481400,0.996139,-0.780109,-0.388277,-0.857802,-0.914767,0.485146,0.788705,0.600000,-0.780109,0.600000,0.272779,-0.600000,0.563536,-0.600000,0.331872,-0.999070,0.635423,-0.600000,-0.156924
84,1,0,0,1,N,0,10,27,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.937261,0.369369,0.998224,0.600000,0.481400,-0.999124,-0.034052,0.600000,0.600000,-0.711125,-0.999124,-0.025451,0.600000,-0.025451,0.600000,-0.597599,-0.600000,-0.329656,0.265993,-0.986521,-0.025451,0.600000,0.477656,-0.600000,-0.999124,-0.600000,0.600000,-0.000292,-0.600000,-0.481400,-0.820787,-0.687096,-0.711125,-0.265993,-0.602399,-0.053993,-0.559845,-0.807147,-0.600000,-0.600000,-0.388277,-0.780109,0.602399,-0.600000,-0.600000,-0.510223,-0.477656,-0.477656,0.996234,-0.780109,-0.388277,-0.861429,-0.915545,0.481400,0.791202,0.600000,-0.780109,0.600000,0.262963,-0.600000,0.559845,-0.600000,0.329656,-0.999124,0.638893,-0.600000,-0.148501
85,0,1,0,1,E,0,8,26,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.940706,0.370534,0.998224,0.600000,0.480151,-0.999175,-0.031973,0.600000,0.600000,-0.712152,-0.999175,-0.025451,0.600000,-0.025451,0.600000,-0.597599,-0.600000,-0.329656,0.265993,-0.986521,-0.025451,0.600000,0.476408,-0.600000,-0.999175,-0.600000,0.600000,-0.000274,-0.600000,-0.480151,-0.820787,-0.686021,-0.712152,-0.265993,-0.602399,-0.051002,-0.559845,-0.807147,-0.600000,-0.600000,-0.388277,-0.780109,0.602399,-0.600000,-0.600000,-0.511472,-0.476408,-0.476408,0.996234,-0.780109,-0.388277,-0.861429,-0.915545,0.480151,0.790376,0.600000,-0.780109,0.600000,0.251487,-0.600000,0.559845,-0.600000,0.329656,-0.999175,0.638893,-0.600000,-0.141060
86,0,1,0,0,E,0,6,25,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.943172,0.368200,0.998285,0.600000,0.476408,-0.999220,-0.030309,0.600000,0.600000,-0.716239,-0.999220,-0.025081,0.600000,-0.025081,0.600000,-0.597599,-0.600000,-0.329656,0.261135,-0.986720,-0.025081,0.600000,0.471421,-0.600000,-0.999220,-0.600000,0.600000,-0.000249,-0.600000,-0.476408,-0.820787,-0.682784,-0.716239,-0.261135,-0.602399,-0.049096,-0.559845,-0.807147,-0.600000,-0.600000,-0.388277,-0.780109,0.602399,-0.600000,-0.600000,-0.516469,-0.471421,-0.471421,0.996290,-0.780109,-0.388277,-0.864392,-0.915545,0.476408,0.791212,0.600000,-0.780109,0.600000,0.243100,-0.600000,0.559845,-0.600000,0.329656,-0.999220,0.638893,-0.600000,-0.136274
